 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 1.10941737e-05  8.75296457e-01  1.10941737e-05  8.29366315e-01  1.10941737e-05  7.05270669e-01  1.10941737e-05  0.00000000e+00  1.10941737e-05  1.79882276e+00  1.10941737e-05  5.00000000e-01                                 
 1.20242990e-05  8.75296448e-01  1.20242990e-05  8.29366368e-01  1.20242990e-05  7.84491924e-01  1.20242990e-05  0.00000000e+00  1.20242990e-05  1.80118081e+00  1.20242990e-05  5.00000000e-01                                 
 1.30242990e-05  8.75296420e-01  1.30242990e-05  8.29366282e-01  1.30242990e-05  7.88504828e-01  1.30242990e-05  0.00000000e+00  1.30242990e-05  1.79882281e+00  1.30242990e-05  5.00000000e-01                                 
 1.40242990e-05  8.75296458e-01  1.40242990e-05  8.29366377e-01  1.40242990e-05  7.92145382e-01  1.40242990e-05  0.00000000e+00  1.40242990e-05  1.80118076e+00  1.40242990e-05  5.00000000e-01                                 
 1.50242990e-05  8.75296400e-01  1.50242990e-05  8.29366264e-01  1.50242990e-05  7.95141580e-01  1.50242990e-05  0.00000000e+00  1.50242990e-05  1.79882286e+00  1.50242990e-05  5.00000000e-01                                 
 1.60242990e-05  8.75296473e-01  1.60242990e-05  8.29366390e-01  1.60242990e-05  7.97626042e-01  1.60242990e-05  0.00000000e+00  1.60242990e-05  1.80118071e+00  1.60242990e-05  5.00000000e-01                                 
 1.70242990e-05  8.75296400e-01  1.70242990e-05  8.29366264e-01  1.70242990e-05  7.99714775e-01  1.70242990e-05  0.00000000e+00  1.70242990e-05  1.79882291e+00  1.70242990e-05  5.00000000e-01                                 
 1.80242990e-05  8.75296499e-01  1.80242990e-05  8.29366413e-01  1.80242990e-05  8.01537893e-01  1.80242990e-05  0.00000000e+00  1.80242990e-05  1.80118066e+00  1.80242990e-05  5.00000000e-01                                 
 1.90242990e-05  8.75296376e-01  1.90242990e-05  8.29366243e-01  1.90242990e-05  8.03121279e-01  1.90242990e-05  0.00000000e+00  1.90242990e-05  1.79882296e+00  1.90242990e-05  5.00000000e-01                                 
 2.00000000e-05  8.75296506e-01  2.00000000e-05  8.29366419e-01  2.00000000e-05  8.04524748e-01  2.00000000e-05  0.00000000e+00  2.00000000e-05  1.80118061e+00  2.00000000e-05  5.00000000e-01                                 
 2.00000500e-05  8.75296490e-01  2.00000500e-05  8.29366403e-01  2.00000500e-05  8.06984001e-01  2.00000500e-05  1.80000000e-01  2.00000500e-05  1.80016295e+00  2.00000500e-05  5.00000000e-01                                 
 2.00001500e-05  8.75296447e-01  2.00001500e-05  8.29366364e-01  2.00001500e-05  8.09539226e-01  2.00001500e-05  5.40000000e-01  2.00001500e-05  1.79993047e+00  2.00001500e-05  5.00000000e-01                                 
 2.00003500e-05  8.75296358e-01  2.00003500e-05  8.29366284e-01  2.00003500e-05  7.44602759e-01  2.00003500e-05  1.26000000e+00  2.00003500e-05  4.18769556e-01  2.00003500e-05  5.00000000e-01                                 
 2.00005000e-05  8.75296601e-01  2.00005000e-05  8.29366426e-01  2.00005000e-05  7.38340731e-01  2.00005000e-05  1.80000000e+00  2.00005000e-05 -2.38995912e-02  2.00005000e-05  5.00000000e-01                                 
 2.00005202e-05  8.75296550e-01  2.00005202e-05  8.29366415e-01  2.00005202e-05  7.36150150e-01  2.00005202e-05  1.80000000e+00  2.00005202e-05 -2.15291756e-03  2.00005202e-05  5.00000000e-01                                 
 2.00005607e-05  8.75296446e-01  2.00005607e-05  8.29366376e-01  2.00005607e-05  7.27077930e-01  2.00005607e-05  1.80000000e+00  2.00005607e-05  2.39504313e-03  2.00005607e-05  5.00000000e-01                                 
 2.00006416e-05  8.75296251e-01  2.00006416e-05  8.29366234e-01  2.00006416e-05  7.00676282e-01  2.00006416e-05  1.80000000e+00  2.00006416e-05 -1.53988003e-03  2.00006416e-05  5.00000000e-01                                 
 2.00007227e-05  8.75296077e-01  2.00007227e-05  8.29366077e-01  2.00007227e-05  6.77019808e-01  2.00007227e-05  1.80000000e+00  2.00007227e-05  1.66222434e-03  2.00007227e-05  5.00000000e-01                                 
 2.00008304e-05  8.75295910e-01  2.00008304e-05  8.29365915e-01  2.00008304e-05  6.53999678e-01  2.00008304e-05  1.80000000e+00  2.00008304e-05 -1.35744781e-03  2.00008304e-05  5.00000000e-01                                 
 2.00009643e-05  8.75295811e-01  2.00009643e-05  8.29365803e-01  2.00009643e-05  6.36354770e-01  2.00009643e-05  1.80000000e+00  2.00009643e-05  1.32078863e-03  2.00009643e-05  5.00000000e-01                                 
 2.00011453e-05  8.75295825e-01  2.00011453e-05  8.29365787e-01  2.00011453e-05  6.22355272e-01  2.00011453e-05  1.80000000e+00  2.00011453e-05 -1.23642542e-03  2.00011453e-05  5.00000000e-01                                 
 2.00013569e-05  8.75295980e-01  2.00013569e-05  8.29365901e-01  2.00013569e-05  6.13233807e-01  2.00013569e-05  1.80000000e+00  2.00013569e-05  1.17015681e-03  2.00013569e-05  5.00000000e-01                                 
 2.00016480e-05  8.75296280e-01  2.00016480e-05  8.29366153e-01  2.00016480e-05  6.05199182e-01  2.00016480e-05  1.80000000e+00  2.00016480e-05 -1.14070085e-03  2.00016480e-05  5.00000000e-01                                 
 2.00020563e-05  8.75296617e-01  2.00020563e-05  8.29366457e-01  2.00020563e-05  5.98407590e-01  2.00020563e-05  1.80000000e+00  2.00020563e-05  1.10475740e-03  2.00020563e-05  5.00000000e-01                                 
 2.00027819e-05  8.75296436e-01  2.00027819e-05  8.29366346e-01  2.00027819e-05  5.91826462e-01  2.00027819e-05  1.80000000e+00  2.00027819e-05 -1.09255681e-03  2.00027819e-05  5.00000000e-01                                 
 2.00042331e-05  8.75292711e-01  2.00042331e-05  8.29363122e-01  2.00042331e-05  5.87073715e-01  2.00042331e-05  1.80000000e+00  2.00042331e-05  1.08468622e-03  2.00042331e-05  5.00000000e-01                                 
 2.00071353e-05  8.75278315e-01  2.00071353e-05  8.29350186e-01  2.00071353e-05  5.84935292e-01  2.00071353e-05  1.80000000e+00  2.00071353e-05 -1.07978035e-03  2.00071353e-05  5.00000000e-01                                 
 2.00129399e-05  8.75257626e-01  2.00129399e-05  8.29331125e-01  2.00129399e-05  5.85639191e-01  2.00129399e-05  1.80000000e+00  2.00129399e-05  1.07893013e-03  2.00129399e-05  5.00000000e-01                                 
 2.00222459e-05  8.75263884e-01  2.00222459e-05  8.29336541e-01  2.00222459e-05  5.82640639e-01  2.00222459e-05  1.80000000e+00  2.00222459e-05 -1.07726683e-03  2.00222459e-05  5.00000000e-01                                 
 2.00408580e-05  8.75291575e-01  2.00408580e-05  8.29361882e-01  2.00408580e-05  5.66175499e-01  2.00408580e-05  1.80000000e+00  2.00408580e-05  1.07694043e-03  2.00408580e-05  5.00000000e-01                                 
 2.00616121e-05  8.75301407e-01  2.00616121e-05  8.29370815e-01  2.00616121e-05  5.59177088e-01  2.00616121e-05  1.80000000e+00  2.00616121e-05 -1.07582825e-03  2.00616121e-05  5.00000000e-01                                 
 2.00871903e-05  8.75304213e-01  2.00871903e-05  8.29373422e-01  2.00871903e-05  5.48530646e-01  2.00871903e-05  1.80000000e+00  2.00871903e-05  1.07582885e-03  2.00871903e-05  5.00000000e-01                                 
 2.01310748e-05  8.75298814e-01  2.01310748e-05  8.29368486e-01  2.01310748e-05  5.37695648e-01  2.01310748e-05  1.80000000e+00  2.01310748e-05 -1.07509587e-03  2.01310748e-05  5.00000000e-01                                 
 2.01910768e-05  8.75300143e-01  2.01910768e-05  8.29369701e-01  2.01910768e-05  5.28657672e-01  2.01910768e-05  1.80000000e+00  2.01910768e-05  1.07536733e-03  2.01910768e-05  5.00000000e-01                                 
 2.02844738e-05  8.75296375e-01  2.02844738e-05  8.29366274e-01  2.02844738e-05  5.19455406e-01  2.02844738e-05  1.80000000e+00  2.02844738e-05 -1.07479478e-03  2.02844738e-05  5.00000000e-01                                 
 2.04258720e-05  8.75297553e-01  2.04258720e-05  8.29367338e-01  2.04258720e-05  5.14134125e-01  2.04258720e-05  1.80000000e+00  2.04258720e-05  1.07516988e-03  2.04258720e-05  5.00000000e-01                                 
 2.06441707e-05  8.75295607e-01  2.06441707e-05  8.29365578e-01  2.06441707e-05  5.08555580e-01  2.06441707e-05  1.80000000e+00  2.06441707e-05 -1.07466953e-03  2.06441707e-05  5.00000000e-01                                 
 2.09597590e-05  8.75297183e-01  2.09597590e-05  8.29367001e-01  2.09597590e-05  5.07278489e-01  2.09597590e-05  1.80000000e+00  2.09597590e-05  1.07508615e-03  2.09597590e-05  5.00000000e-01                                 
 2.14864879e-05  8.75295702e-01  2.14864879e-05  8.29365665e-01  2.14864879e-05  5.04964376e-01  2.14864879e-05  1.80000000e+00  2.14864879e-05 -1.07461498e-03  2.14864879e-05  5.00000000e-01                                 
 2.21062069e-05  8.75297135e-01  2.21062069e-05  8.29366957e-01  2.21062069e-05  5.04994129e-01  2.21062069e-05  1.80000000e+00  2.21062069e-05  1.07504840e-03  2.21062069e-05  5.00000000e-01                                 
 2.31062069e-05  8.75295759e-01  2.31062069e-05  8.29365717e-01  2.31062069e-05  5.03761125e-01  2.31062069e-05  1.80000000e+00  2.31062069e-05 -1.07458708e-03  2.31062069e-05  5.00000000e-01                                 
 2.41062069e-05  8.75297115e-01  2.41062069e-05  8.29366937e-01  2.41062069e-05  5.04065282e-01  2.41062069e-05  1.80000000e+00  2.41062069e-05  1.07502705e-03  2.41062069e-05  5.00000000e-01                                 
 2.51062069e-05  8.75295781e-01  2.51062069e-05  8.29365737e-01  2.51062069e-05  5.03188516e-01  2.51062069e-05  1.80000000e+00  2.51062069e-05 -1.07456593e-03  2.51062069e-05  5.00000000e-01                                 
 2.61062069e-05  8.75297084e-01  2.61062069e-05  8.29366909e-01  2.61062069e-05  5.03644340e-01  2.61062069e-05  1.80000000e+00  2.61062069e-05  1.07500565e-03  2.61062069e-05  5.00000000e-01                                 
 2.71062069e-05  8.75295812e-01  2.71062069e-05  8.29365766e-01  2.71062069e-05  5.02866347e-01  2.71062069e-05  1.80000000e+00  2.71062069e-05 -1.07454454e-03  2.71062069e-05  5.00000000e-01                                 
 2.81062069e-05  8.75297047e-01  2.81062069e-05  8.29366875e-01  2.81062069e-05  5.03377123e-01  2.81062069e-05  1.80000000e+00  2.81062069e-05  1.07498424e-03  2.81062069e-05  5.00000000e-01                                 
 2.91062069e-05  8.75295839e-01  2.91062069e-05  8.29365791e-01  2.91062069e-05  5.02645878e-01  2.91062069e-05  1.80000000e+00  2.91062069e-05 -1.07452314e-03  2.91062069e-05  5.00000000e-01                                 
 3.00005000e-05  8.75297009e-01  3.00005000e-05  8.29366840e-01  3.00005000e-05  5.03191634e-01  3.00005000e-05  1.80000000e+00  3.00005000e-05  1.07496158e-03  3.00005000e-05  5.00000000e-01                                 
 3.00005500e-05  8.75296994e-01  3.00005500e-05  8.29366833e-01  3.00005500e-05  4.95239894e-01  3.00005500e-05  1.62000000e+00  3.00005500e-05 -2.65117704e-06  3.00005500e-05  5.00000000e-01                                 
 3.00006500e-05  8.75296997e-01  3.00006500e-05  8.29366833e-01  3.00006500e-05  4.81941807e-01  3.00006500e-05  1.26000000e+00  3.00006500e-05 -8.79964744e-05  3.00006500e-05  5.00000000e-01                                 
 3.00008500e-05  8.75297057e-01  3.00008500e-05  8.29366876e-01  3.00008500e-05  4.81897834e-01  3.00008500e-05  5.40000000e-01  3.00008500e-05  1.57693104e-04  3.00008500e-05  5.00000000e-01                                 
 3.00010000e-05  8.75296981e-01  3.00010000e-05  8.29366840e-01  3.00010000e-05  4.48776684e-01  3.00010000e-05  0.00000000e+00  3.00010000e-05  1.54000340e+00  3.00010000e-05  5.00000000e-01                                 
 3.00010120e-05  8.75296921e-01  3.00010120e-05  8.29366808e-01  3.00010120e-05  4.34095494e-01  3.00010120e-05  0.00000000e+00  3.00010120e-05  1.65966278e+00  3.00010120e-05  5.00000000e-01                                 
 3.00010360e-05  8.75296781e-01  3.00010360e-05  8.29366732e-01  3.00010360e-05  3.93829705e-01  3.00010360e-05  0.00000000e+00  3.00010360e-05  1.78819788e+00  3.00010360e-05  5.00000000e-01                                 
 3.00010840e-05  8.75296665e-01  3.00010840e-05  8.29366621e-01  3.00010840e-05  3.03440803e-01  3.00010840e-05  0.00000000e+00  3.00010840e-05  1.80136194e+00  3.00010840e-05  5.00000000e-01                                 
 3.00011508e-05  8.75296810e-01  3.00011508e-05  8.29366640e-01  3.00011508e-05  2.31694199e-01  3.00011508e-05  0.00000000e+00  3.00011508e-05  1.79501875e+00  3.00011508e-05  5.00000000e-01                                 
 3.00012306e-05  8.75297052e-01  3.00012306e-05  8.29366810e-01  3.00012306e-05  2.07726193e-01  3.00012306e-05  0.00000000e+00  3.00012306e-05  1.80129695e+00  3.00012306e-05  5.00000000e-01                                 
 3.00013642e-05  8.75297411e-01  3.00013642e-05  8.29367126e-01  3.00013642e-05  2.05956489e-01  3.00013642e-05  0.00000000e+00  3.00013642e-05  1.79803236e+00  3.00013642e-05  5.00000000e-01                                 
 3.00015063e-05  8.75297585e-01  3.00015063e-05  8.29367321e-01  3.00015063e-05  2.08768822e-01  3.00015063e-05  0.00000000e+00  3.00015063e-05  1.80143993e+00  3.00015063e-05  5.00000000e-01                                 
 3.00017731e-05  8.75297471e-01  3.00017731e-05  8.29367278e-01  3.00017731e-05  2.09369184e-01  3.00017731e-05  0.00000000e+00  3.00017731e-05  1.79862997e+00  3.00017731e-05  5.00000000e-01                                 
 3.00020541e-05  8.75296982e-01  3.00020541e-05  8.29366883e-01  3.00020541e-05  2.09649930e-01  3.00020541e-05  0.00000000e+00  3.00020541e-05  1.80128118e+00  3.00020541e-05  5.00000000e-01                                 
 3.00026163e-05  8.75296081e-01  3.00026163e-05  8.29366075e-01  3.00026163e-05  2.09686318e-01  3.00026163e-05  0.00000000e+00  3.00026163e-05  1.79877164e+00  3.00026163e-05  5.00000000e-01                                 
 3.00036396e-05  8.75296846e-01  3.00036396e-05  8.29366632e-01  3.00036396e-05  2.09913711e-01  3.00036396e-05  0.00000000e+00  3.00036396e-05  1.80120771e+00  3.00036396e-05  5.00000000e-01                                 
 3.00056863e-05  8.75306801e-01  3.00056863e-05  8.29375388e-01  3.00056863e-05  2.09958621e-01  3.00056863e-05  0.00000000e+00  3.00056863e-05  1.79880826e+00  3.00056863e-05  5.00000000e-01                                 
 3.00097797e-05  8.75330740e-01  3.00097797e-05  8.29397208e-01  3.00097797e-05  2.10234808e-01  3.00097797e-05  0.00000000e+00  3.00097797e-05  1.80118930e+00  3.00097797e-05  5.00000000e-01                                 
 3.00179664e-05  8.75339167e-01  3.00179664e-05  8.29405352e-01  3.00179664e-05  2.10276535e-01  3.00179664e-05  0.00000000e+00  3.00179664e-05  1.79881733e+00  3.00179664e-05  5.00000000e-01                                 
 3.00343398e-05  8.75308264e-01  3.00343398e-05  8.29377172e-01  3.00343398e-05  2.11269231e-01  3.00343398e-05  0.00000000e+00  3.00343398e-05  1.80118476e+00  3.00343398e-05  5.00000000e-01                                 
 3.00571567e-05  8.75288595e-01  3.00571567e-05  8.29359216e-01  3.00571567e-05  2.12720955e-01  3.00571567e-05  0.00000000e+00  3.00571567e-05  1.79881991e+00  3.00571567e-05  5.00000000e-01                                 
 3.00853299e-05  8.75286619e-01  3.00853299e-05  8.29357379e-01  3.00853299e-05  2.17350696e-01  3.00853299e-05  0.00000000e+00  3.00853299e-05  1.80118279e+00  3.00853299e-05  5.00000000e-01                                 
 3.01241291e-05  8.75295869e-01  3.01241291e-05  8.29365796e-01  3.01241291e-05  2.58875213e-01  3.01241291e-05  0.00000000e+00  3.01241291e-05  1.79882145e+00  3.01241291e-05  5.00000000e-01                                 
 3.01734728e-05  8.75292467e-01  3.01734728e-05  8.29362736e-01  3.01734728e-05  3.09675113e-01  3.01734728e-05  0.00000000e+00  3.01734728e-05  1.80118162e+00  3.01734728e-05  5.00000000e-01                                 
 3.02275972e-05  8.75295960e-01  3.02275972e-05  8.29365865e-01  3.02275972e-05  3.25986322e-01  3.02275972e-05  0.00000000e+00  3.02275972e-05  1.79882241e+00  3.02275972e-05  5.00000000e-01                                 
 3.03037759e-05  8.75294962e-01  3.03037759e-05  8.29365015e-01  3.03037759e-05  3.67135180e-01  3.03037759e-05  0.00000000e+00  3.03037759e-05  1.80118084e+00  3.03037759e-05  5.00000000e-01                                 
 3.03754573e-05  8.75296278e-01  3.03754573e-05  8.29366152e-01  3.03754573e-05  4.08158487e-01  3.03754573e-05  0.00000000e+00  3.03754573e-05  1.79882308e+00  3.03754573e-05  5.00000000e-01                                 
 3.05188200e-05  8.75296172e-01  3.05188200e-05  8.29366117e-01  3.05188200e-05  4.82372663e-01  3.05188200e-05  0.00000000e+00  3.05188200e-05  1.80118032e+00  3.05188200e-05  5.00000000e-01                                 
 3.07934080e-05  8.75296496e-01  3.07934080e-05  8.29366351e-01  3.07934080e-05  6.09781581e-01  3.07934080e-05  0.00000000e+00  3.07934080e-05  1.79882334e+00  3.07934080e-05  5.00000000e-01                                 
 3.12360260e-05  8.75296417e-01  3.12360260e-05  8.29366339e-01  3.12360260e-05  7.24497081e-01  3.12360260e-05  0.00000000e+00  3.12360260e-05  1.80118017e+00  3.12360260e-05  5.00000000e-01                                 
 3.21212618e-05  8.75296458e-01  3.21212618e-05  8.29366316e-01  3.21212618e-05  7.83207677e-01  3.21212618e-05  0.00000000e+00  3.21212618e-05  1.79882343e+00  3.21212618e-05  5.00000000e-01                                 
 3.30289473e-05  8.75296417e-01  3.30289473e-05  8.29366339e-01  3.30289473e-05  7.85397711e-01  3.30289473e-05  0.00000000e+00  3.30289473e-05  1.80118012e+00  3.30289473e-05  5.00000000e-01                                 
 3.40289473e-05  8.75296445e-01  3.40289473e-05  8.29366305e-01  3.40289473e-05  7.87762798e-01  3.40289473e-05  0.00000000e+00  3.40289473e-05  1.79882348e+00  3.40289473e-05  5.00000000e-01                                 
 3.50289473e-05  8.75296455e-01  3.50289473e-05  8.29366374e-01  3.50289473e-05  7.89985701e-01  3.50289473e-05  0.00000000e+00  3.50289473e-05  1.80118007e+00  3.50289473e-05  5.00000000e-01                                 
 3.60289473e-05  8.75296392e-01  3.60289473e-05  8.29366257e-01  3.60289473e-05  7.91949378e-01  3.60289473e-05  0.00000000e+00  3.60289473e-05  1.79882353e+00  3.60289473e-05  5.00000000e-01                                 
 3.70289473e-05  8.75296485e-01  3.70289473e-05  8.29366401e-01  3.70289473e-05  7.93676435e-01  3.70289473e-05  0.00000000e+00  3.70289473e-05  1.80118002e+00  3.70289473e-05  5.00000000e-01                                 
 3.80289473e-05  8.75296375e-01  3.80289473e-05  8.29366241e-01  3.80289473e-05  7.95219451e-01  3.80289473e-05  0.00000000e+00  3.80289473e-05  1.79882358e+00  3.80289473e-05  5.00000000e-01                                 
 3.90289473e-05  8.75296510e-01  3.90289473e-05  8.29366424e-01  3.90289473e-05  7.96606464e-01  3.90289473e-05  0.00000000e+00  3.90289473e-05  1.80117997e+00  3.90289473e-05  5.00000000e-01                                 
 4.00000000e-05  8.75296340e-01  4.00000000e-05  8.29366209e-01  4.00000000e-05  7.97828954e-01  4.00000000e-05  0.00000000e+00  4.00000000e-05  1.79882363e+00  4.00000000e-05  5.00000000e-01                                 
 4.00000500e-05  8.75296365e-01  4.00000500e-05  8.29366232e-01  4.00000500e-05  8.00332446e-01  4.00000500e-05  1.80000000e-01  4.00000500e-05  1.79994431e+00  4.00000500e-05  5.00000000e-01                                 
 4.00001500e-05  8.75296405e-01  4.00001500e-05  8.29366271e-01  4.00001500e-05  8.02875357e-01  4.00001500e-05  5.40000000e-01  4.00001500e-05  1.80010217e+00  4.00001500e-05  5.00000000e-01                                 
 4.00003500e-05  8.75296474e-01  4.00003500e-05  8.29366337e-01  4.00003500e-05  7.37975875e-01  4.00003500e-05  1.26000000e+00  4.00003500e-05  4.41726250e-01  4.00003500e-05  5.00000000e-01                                 
 4.00005000e-05  8.75296825e-01  4.00005000e-05  8.29366580e-01  4.00005000e-05  7.32025380e-01  4.00005000e-05  1.80000000e+00  4.00005000e-05 -2.26602122e-02  4.00005000e-05  5.00000000e-01                                 
 4.00005201e-05  8.75296788e-01  4.00005201e-05  8.29366582e-01  4.00005201e-05  7.29935454e-01  4.00005201e-05  1.80000000e+00  4.00005201e-05 -2.02348496e-03  4.00005201e-05  5.00000000e-01                                 
 4.00005604e-05  8.75296713e-01  4.00005604e-05  8.29366569e-01  4.00005604e-05  7.21126361e-01  4.00005604e-05  1.80000000e+00  4.00005604e-05  2.29668232e-03  4.00005604e-05  5.00000000e-01                                 
 4.00006409e-05  8.75296573e-01  4.00006409e-05  8.29366479e-01  4.00006409e-05  6.95382703e-01  4.00006409e-05  1.80000000e+00  4.00006409e-05 -1.45295690e-03  4.00006409e-05  5.00000000e-01                                 
 4.00007220e-05  8.75296452e-01  4.00007220e-05  8.29366372e-01  4.00007220e-05  6.72327097e-01  4.00007220e-05  1.80000000e+00  4.00007220e-05  1.58506974e-03  4.00007220e-05  5.00000000e-01                                 
 4.00008295e-05  8.75296353e-01  4.00008295e-05  8.29366274e-01  4.00008295e-05  6.50054835e-01  4.00008295e-05  1.80000000e+00  4.00008295e-05 -1.28911338e-03  4.00008295e-05  5.00000000e-01                                 
 4.00009631e-05  8.75296333e-01  4.00009631e-05  8.29366235e-01  4.00009631e-05  6.33098209e-01  4.00009631e-05  1.80000000e+00  4.00009631e-05  1.25656482e-03  4.00009631e-05  5.00000000e-01                                 
 4.00011427e-05  8.75296443e-01  4.00011427e-05  8.29366311e-01  4.00011427e-05  6.19793345e-01  4.00011427e-05  1.80000000e+00  4.00011427e-05 -1.17567438e-03  4.00011427e-05  5.00000000e-01                                 
 4.00013548e-05  8.75296700e-01  4.00013548e-05  8.29366520e-01  4.00013548e-05  6.11094093e-01  4.00013548e-05  1.80000000e+00  4.00013548e-05  1.11305824e-03  4.00013548e-05  5.00000000e-01                                 
 4.00016469e-05  8.75297121e-01  4.00016469e-05  8.29366887e-01  4.00016469e-05  6.03481780e-01  4.00016469e-05  1.80000000e+00  4.00016469e-05 -1.08516044e-03  4.00016469e-05  5.00000000e-01                                 
 4.00020607e-05  8.75297596e-01  4.00020607e-05  8.29367324e-01  4.00020607e-05  5.97060109e-01  4.00020607e-05  1.80000000e+00  4.00020607e-05  1.05162293e-03  4.00020607e-05  5.00000000e-01                                 
 4.00027989e-05  8.75297548e-01  4.00027989e-05  8.29367345e-01  4.00027989e-05  5.90890719e-01  4.00027989e-05  1.80000000e+00  4.00027989e-05 -1.04010722e-03  4.00027989e-05  5.00000000e-01                                 
 4.00042751e-05  8.75293740e-01  4.00042751e-05  8.29364062e-01  4.00042751e-05  5.86406046e-01  4.00042751e-05  1.80000000e+00  4.00042751e-05  1.03281628e-03  4.00042751e-05  5.00000000e-01                                 
 4.00072275e-05  8.75278645e-01  4.00072275e-05  8.29350499e-01  4.00072275e-05  5.84273899e-01  4.00072275e-05  1.80000000e+00  4.00072275e-05 -1.02822992e-03  4.00072275e-05  5.00000000e-01                                 
 4.00131324e-05  8.75257268e-01  4.00131324e-05  8.29330797e-01  4.00131324e-05  5.84945363e-01  4.00131324e-05  1.80000000e+00  4.00131324e-05  1.02743054e-03  4.00131324e-05  5.00000000e-01                                 
 4.00224226e-05  8.75264010e-01  4.00224226e-05  8.29336653e-01  4.00224226e-05  5.82508226e-01  4.00224226e-05  1.80000000e+00  4.00224226e-05 -1.02586928e-03  4.00224226e-05  5.00000000e-01                                 
 4.00410029e-05  8.75291782e-01  4.00410029e-05  8.29362072e-01  4.00410029e-05  5.65910654e-01  4.00410029e-05  1.80000000e+00  4.00410029e-05  1.02549833e-03  4.00410029e-05  5.00000000e-01                                 
 4.00615639e-05  8.75301346e-01  4.00615639e-05  8.29370759e-01  4.00615639e-05  5.58974100e-01  4.00615639e-05  1.80000000e+00  4.00615639e-05 -1.02446796e-03  4.00615639e-05  5.00000000e-01                                 
 4.00873955e-05  8.75304154e-01  4.00873955e-05  8.29373369e-01  4.00873955e-05  5.48381828e-01  4.00873955e-05  1.80000000e+00  4.00873955e-05  1.02443545e-03  4.00873955e-05  5.00000000e-01                                 
 4.01295136e-05  8.75298939e-01  4.01295136e-05  8.29368599e-01  4.01295136e-05  5.37748017e-01  4.01295136e-05  1.80000000e+00  4.01295136e-05 -1.02376772e-03  4.01295136e-05  5.00000000e-01                                 
 4.01877595e-05  8.75300147e-01  4.01877595e-05  8.29369705e-01  4.01877595e-05  5.29010858e-01  4.01877595e-05  1.80000000e+00  4.01877595e-05  1.02398413e-03  4.01877595e-05  5.00000000e-01                                 
 4.02770799e-05  8.75296527e-01  4.02770799e-05  8.29366412e-01  4.02770799e-05  5.19763087e-01  4.02770799e-05  1.80000000e+00  4.02770799e-05 -1.02347465e-03  4.02770799e-05  5.00000000e-01                                 
 4.04122409e-05  8.75297540e-01  4.04122409e-05  8.29367328e-01  4.04122409e-05  5.14630028e-01  4.04122409e-05  1.80000000e+00  4.04122409e-05  1.02379015e-03  4.04122409e-05  5.00000000e-01                                 
 4.06200210e-05  8.75295687e-01  4.06200210e-05  8.29365650e-01  4.06200210e-05  5.08765914e-01  4.06200210e-05  1.80000000e+00  4.06200210e-05 -1.02335166e-03  4.06200210e-05  5.00000000e-01                                 
 4.09204054e-05  8.75297125e-01  4.09204054e-05  8.29366949e-01  4.09204054e-05  5.07583799e-01  4.09204054e-05  1.80000000e+00  4.09204054e-05  1.02370770e-03  4.09204054e-05  5.00000000e-01                                 
 4.14182581e-05  8.75295761e-01  4.14182581e-05  8.29365718e-01  4.14182581e-05  5.04967282e-01  4.14182581e-05  1.80000000e+00  4.14182581e-05 -1.02329791e-03  4.14182581e-05  5.00000000e-01                                 
