 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 4.20198899e-05  8.75297080e-01  4.20198899e-05  8.29366907e-01  4.20198899e-05  5.05163852e-01  4.20198899e-05  1.80000000e+00  4.20198899e-05  1.02367075e-03  4.20198899e-05  5.00000000e-01                                 
 4.30198899e-05  8.75295816e-01  4.30198899e-05  8.29365769e-01  4.30198899e-05  5.03680540e-01  4.30198899e-05  1.80000000e+00  4.30198899e-05 -1.02327126e-03  4.30198899e-05  5.00000000e-01                                 
 4.40198899e-05  8.75297069e-01  4.40198899e-05  8.29366896e-01  4.40198899e-05  5.04174490e-01  4.40198899e-05  1.80000000e+00  4.40198899e-05  1.02365076e-03  4.40198899e-05  5.00000000e-01                                 
 4.50198899e-05  8.75295840e-01  4.50198899e-05  8.29365790e-01  4.50198899e-05  5.03082242e-01  4.50198899e-05  1.80000000e+00  4.50198899e-05 -1.02325146e-03  4.50198899e-05  5.00000000e-01                                 
 4.60198899e-05  8.75297029e-01  4.60198899e-05  8.29366860e-01  4.60198899e-05  5.03737989e-01  4.60198899e-05  1.80000000e+00  4.60198899e-05  1.02363071e-03  4.60198899e-05  5.00000000e-01                                 
 4.70198899e-05  8.75295865e-01  4.70198899e-05  8.29365814e-01  4.70198899e-05  5.02750985e-01  4.70198899e-05  1.80000000e+00  4.70198899e-05 -1.02323142e-03  4.70198899e-05  5.00000000e-01                                 
 4.80198899e-05  8.75296991e-01  4.80198899e-05  8.29366825e-01  4.80198899e-05  5.03463674e-01  4.80198899e-05  1.80000000e+00  4.80198899e-05  1.02361066e-03  4.80198899e-05  5.00000000e-01                                 
 4.90198899e-05  8.75295890e-01  4.90198899e-05  8.29365836e-01  4.90198899e-05  5.02526548e-01  4.90198899e-05  1.80000000e+00  4.90198899e-05 -1.02321137e-03  4.90198899e-05  5.00000000e-01                                 
 5.00005000e-05  8.75296973e-01  5.00005000e-05  8.29366809e-01  5.00005000e-05  5.03267218e-01  5.00005000e-05  1.80000000e+00  5.00005000e-05  1.02359040e-03  5.00005000e-05  5.00000000e-01                                 
 5.00005500e-05  8.75296958e-01  5.00005500e-05  8.29366801e-01  5.00005500e-05  4.95315550e-01  5.00005500e-05  1.62000000e+00  5.00005500e-05 -5.39838784e-06  5.00005500e-05  5.00000000e-01                                 
 5.00006500e-05  8.75296960e-01  5.00006500e-05  8.29366800e-01  5.00006500e-05  4.82017874e-01  5.00006500e-05  1.26000000e+00  5.00006500e-05 -8.55294052e-05  5.00006500e-05  5.00000000e-01                                 
 5.00008500e-05  8.75297018e-01  5.00008500e-05  8.29366841e-01  5.00008500e-05  4.81977436e-01  5.00008500e-05  5.40000000e-01  5.00008500e-05  1.55390971e-04  5.00008500e-05  5.00000000e-01                                 
 5.00010000e-05  8.75296941e-01  5.00010000e-05  8.29366803e-01  5.00010000e-05  4.48847332e-01  5.00010000e-05  0.00000000e+00  5.00010000e-05  1.54001250e+00  5.00010000e-05  5.00000000e-01                                 
 5.00010120e-05  8.75296880e-01  5.00010120e-05  8.29366772e-01  5.00010120e-05  4.34163884e-01  5.00010120e-05  0.00000000e+00  5.00010120e-05  1.65966724e+00  5.00010120e-05  5.00000000e-01                                 
 5.00010360e-05  8.75296740e-01  5.00010360e-05  8.29366695e-01  5.00010360e-05  3.93891899e-01  5.00010360e-05  0.00000000e+00  5.00010360e-05  1.78819844e+00  5.00010360e-05  5.00000000e-01                                 
 5.00010840e-05  8.75296624e-01  5.00010840e-05  8.29366584e-01  5.00010840e-05  3.03482950e-01  5.00010840e-05  0.00000000e+00  5.00010840e-05  1.80136176e+00  5.00010840e-05  5.00000000e-01                                 
 5.00011508e-05  8.75296768e-01  5.00011508e-05  8.29366603e-01  5.00011508e-05  2.31708723e-01  5.00011508e-05  0.00000000e+00  5.00011508e-05  1.79501808e+00  5.00011508e-05  5.00000000e-01                                 
 5.00012306e-05  8.75297010e-01  5.00012306e-05  8.29366772e-01  5.00012306e-05  2.07728669e-01  5.00012306e-05  0.00000000e+00  5.00012306e-05  1.80129686e+00  5.00012306e-05  5.00000000e-01                                 
 5.00013641e-05  8.75297368e-01  5.00013641e-05  8.29367087e-01  5.00013641e-05  2.05953384e-01  5.00013641e-05  0.00000000e+00  5.00013641e-05  1.79803234e+00  5.00013641e-05  5.00000000e-01                                 
 5.00015063e-05  8.75297542e-01  5.00015063e-05  8.29367282e-01  5.00015063e-05  2.08767058e-01  5.00015063e-05  0.00000000e+00  5.00015063e-05  1.80143997e+00  5.00015063e-05  5.00000000e-01                                 
 5.00017730e-05  8.75297427e-01  5.00017730e-05  8.29367238e-01  5.00017730e-05  2.09367569e-01  5.00017730e-05  0.00000000e+00  5.00017730e-05  1.79862997e+00  5.00017730e-05  5.00000000e-01                                 
 5.00020541e-05  8.75296938e-01  5.00020541e-05  8.29366843e-01  5.00020541e-05  2.09648794e-01  5.00020541e-05  0.00000000e+00  5.00020541e-05  1.80128118e+00  5.00020541e-05  5.00000000e-01                                 
 5.00026163e-05  8.75296038e-01  5.00026163e-05  8.29366036e-01  5.00026163e-05  2.09685699e-01  5.00026163e-05  0.00000000e+00  5.00026163e-05  1.79877164e+00  5.00026163e-05  5.00000000e-01                                 
 5.00036396e-05  8.75296810e-01  5.00036396e-05  8.29366598e-01  5.00036396e-05  2.09913864e-01  5.00036396e-05  0.00000000e+00  5.00036396e-05  1.80120771e+00  5.00036396e-05  5.00000000e-01                                 
 5.00056861e-05  8.75306785e-01  5.00056861e-05  8.29375372e-01  5.00056861e-05  2.09959840e-01  5.00056861e-05  0.00000000e+00  5.00056861e-05  1.79880826e+00  5.00056861e-05  5.00000000e-01                                 
 5.00097793e-05  8.75330756e-01  5.00097793e-05  8.29397222e-01  5.00097793e-05  2.10236805e-01  5.00097793e-05  0.00000000e+00  5.00097793e-05  1.80118930e+00  5.00097793e-05  5.00000000e-01                                 
 5.00179656e-05  8.75339189e-01  5.00179656e-05  8.29405372e-01  5.00179656e-05  2.10279124e-01  5.00179656e-05  0.00000000e+00  5.00179656e-05  1.79881733e+00  5.00179656e-05  5.00000000e-01                                 
 5.00343381e-05  8.75308265e-01  5.00343381e-05  8.29377172e-01  5.00343381e-05  2.11272426e-01  5.00343381e-05  0.00000000e+00  5.00343381e-05  1.80118477e+00  5.00343381e-05  5.00000000e-01                                 
 5.00571546e-05  8.75288602e-01  5.00571546e-05  8.29359222e-01  5.00571546e-05  2.12729243e-01  5.00571546e-05  0.00000000e+00  5.00571546e-05  1.79881991e+00  5.00571546e-05  5.00000000e-01                                 
 5.00852859e-05  8.75286619e-01  5.00852859e-05  8.29357380e-01  5.00852859e-05  2.17107249e-01  5.00852859e-05  0.00000000e+00  5.00852859e-05  1.80118279e+00  5.00852859e-05  5.00000000e-01                                 
 5.01241417e-05  8.75295877e-01  5.01241417e-05  8.29365803e-01  5.01241417e-05  2.58031459e-01  5.01241417e-05  0.00000000e+00  5.01241417e-05  1.79882144e+00  5.01241417e-05  5.00000000e-01                                 
 5.01737390e-05  8.75292461e-01  5.01737390e-05  8.29362732e-01  5.01737390e-05  3.09001317e-01  5.01737390e-05  0.00000000e+00  5.01737390e-05  1.80118163e+00  5.01737390e-05  5.00000000e-01                                 
 5.02283348e-05  8.75295979e-01  5.02283348e-05  8.29365882e-01  5.02283348e-05  3.25838934e-01  5.02283348e-05  0.00000000e+00  5.02283348e-05  1.79882240e+00  5.02283348e-05  5.00000000e-01                                 
 5.03047934e-05  8.75294964e-01  5.03047934e-05  8.29365016e-01  5.03047934e-05  3.67263306e-01  5.03047934e-05  0.00000000e+00  5.03047934e-05  1.80118085e+00  5.03047934e-05  5.00000000e-01                                 
 5.03773350e-05  8.75296297e-01  5.03773350e-05  8.29366169e-01  5.03773350e-05  4.08616680e-01  5.03773350e-05  0.00000000e+00  5.03773350e-05  1.79882306e+00  5.03773350e-05  5.00000000e-01                                 
 5.05224181e-05  8.75296167e-01  5.05224181e-05  8.29366112e-01  5.05224181e-05  4.83703396e-01  5.05224181e-05  0.00000000e+00  5.05224181e-05  1.80118034e+00  5.05224181e-05  5.00000000e-01                                 
 5.08018074e-05  8.75296505e-01  5.08018074e-05  8.29366359e-01  5.08018074e-05  6.12469094e-01  5.08018074e-05  0.00000000e+00  5.08018074e-05  1.79882332e+00  5.08018074e-05  5.00000000e-01                                 
 5.12481632e-05  8.75296404e-01  5.12481632e-05  8.29366328e-01  5.12481632e-05  7.25985731e-01  5.12481632e-05  0.00000000e+00  5.12481632e-05  1.80118019e+00  5.12481632e-05  5.00000000e-01                                 
 5.21408747e-05  8.75296473e-01  5.21408747e-05  8.29366330e-01  5.21408747e-05  7.84112538e-01  5.21408747e-05  0.00000000e+00  5.21408747e-05  1.79882341e+00  5.21408747e-05  5.00000000e-01                                 
 5.30550378e-05  8.75296408e-01  5.30550378e-05  8.29366331e-01  5.30550378e-05  7.86208582e-01  5.30550378e-05  0.00000000e+00  5.30550378e-05  1.80118014e+00  5.30550378e-05  5.00000000e-01                                 
 5.40550378e-05  8.75296434e-01  5.40550378e-05  8.29366294e-01  5.40550378e-05  7.88508678e-01  5.40550378e-05  0.00000000e+00  5.40550378e-05  1.79882346e+00  5.40550378e-05  5.00000000e-01                                 
 5.50550378e-05  8.75296444e-01  5.50550378e-05  8.29366364e-01  5.50550378e-05  7.90706215e-01  5.50550378e-05  0.00000000e+00  5.50550378e-05  1.80118009e+00  5.50550378e-05  5.00000000e-01                                 
 5.60550378e-05  8.75296419e-01  5.60550378e-05  8.29366281e-01  5.60550378e-05  7.92666752e-01  5.60550378e-05  0.00000000e+00  5.60550378e-05  1.79882351e+00  5.60550378e-05  5.00000000e-01                                 
 5.70550378e-05  8.75296486e-01  5.70550378e-05  8.29366402e-01  5.70550378e-05  7.94397555e-01  5.70550378e-05  0.00000000e+00  5.70550378e-05  1.80118004e+00  5.70550378e-05  5.00000000e-01                                 
 5.80550378e-05  8.75296380e-01  5.80550378e-05  8.29366246e-01  5.80550378e-05  7.95948202e-01  5.80550378e-05  0.00000000e+00  5.80550378e-05  1.79882356e+00  5.80550378e-05  5.00000000e-01                                 
 5.90550378e-05  8.75296510e-01  5.90550378e-05  8.29366424e-01  5.90550378e-05  7.97342099e-01  5.90550378e-05  0.00000000e+00  5.90550378e-05  1.80117999e+00  5.90550378e-05  5.00000000e-01                                 
 6.00000000e-05  8.75296358e-01  6.00000000e-05  8.29366226e-01  6.00000000e-05  7.98539799e-01  6.00000000e-05  0.00000000e+00  6.00000000e-05  1.79882361e+00  6.00000000e-05  5.00000000e-01                                 
 6.00000500e-05  8.75296383e-01  6.00000500e-05  8.29366248e-01  6.00000500e-05  8.01045278e-01  6.00000500e-05  1.80000000e-01  6.00000500e-05  1.79994433e+00  6.00000500e-05  5.00000000e-01                                 
 6.00001500e-05  8.75296423e-01  6.00001500e-05  8.29366287e-01  6.00001500e-05  8.03588090e-01  6.00001500e-05  5.40000000e-01  6.00001500e-05  1.80010214e+00  6.00001500e-05  5.00000000e-01                                 
 6.00003500e-05  8.75296492e-01  6.00003500e-05  8.29366353e-01  6.00003500e-05  7.38697625e-01  6.00003500e-05  1.26000000e+00  6.00003500e-05  4.41554190e-01  6.00003500e-05  5.00000000e-01                                 
 6.00005000e-05  8.75296843e-01  6.00005000e-05  8.29366597e-01  6.00005000e-05  7.32720555e-01  6.00005000e-05  1.80000000e+00  6.00005000e-05 -2.26689366e-02  6.00005000e-05  5.00000000e-01                                 
 6.00005201e-05  8.75296807e-01  6.00005201e-05  8.29366599e-01  6.00005201e-05  7.30623679e-01  6.00005201e-05  1.80000000e+00  6.00005201e-05 -2.02452195e-03  6.00005201e-05  5.00000000e-01                                 
 6.00005604e-05  8.75296731e-01  6.00005604e-05  8.29366586e-01  6.00005604e-05  7.21796297e-01  6.00005604e-05  1.80000000e+00  6.00005604e-05  2.29748548e-03  6.00005604e-05  5.00000000e-01                                 
 6.00006409e-05  8.75296591e-01  6.00006409e-05  8.29366496e-01  6.00006409e-05  6.95997712e-01  6.00006409e-05  1.80000000e+00  6.00006409e-05 -1.45345393e-03  6.00006409e-05  5.00000000e-01                                 
 6.00007220e-05  8.75296470e-01  6.00007220e-05  8.29366389e-01  6.00007220e-05  6.72874353e-01  6.00007220e-05  1.80000000e+00  6.00007220e-05  1.58578702e-03  6.00007220e-05  5.00000000e-01                                 
 6.00008295e-05  8.75296372e-01  6.00008295e-05  8.29366291e-01  6.00008295e-05  6.50518437e-01  6.00008295e-05  1.80000000e+00  6.00008295e-05 -1.28949208e-03  6.00008295e-05  5.00000000e-01                                 
 6.00009631e-05  8.75296351e-01  6.00009631e-05  8.29366252e-01  6.00009631e-05  6.33480282e-01  6.00009631e-05  1.80000000e+00  6.00009631e-05  1.25707662e-03  6.00009631e-05  5.00000000e-01                                 
 6.00011428e-05  8.75296461e-01  6.00011428e-05  8.29366327e-01  6.00011428e-05  6.20093176e-01  6.00011428e-05  1.80000000e+00  6.00011428e-05 -1.17616594e-03  6.00011428e-05  5.00000000e-01                                 
 6.00013549e-05  8.75296718e-01  6.00013549e-05  8.29366537e-01  6.00013549e-05  6.11341914e-01  6.00013549e-05  1.80000000e+00  6.00013549e-05  1.11343935e-03  6.00013549e-05  5.00000000e-01                                 
 6.00016467e-05  8.75297139e-01  6.00016467e-05  8.29366904e-01  6.00016467e-05  6.03679702e-01  6.00016467e-05  1.80000000e+00  6.00016467e-05 -1.08558933e-03  6.00016467e-05  5.00000000e-01                                 
 6.00020598e-05  8.75297613e-01  6.00020598e-05  8.29367339e-01  6.00020598e-05  5.97215382e-01  6.00020598e-05  1.80000000e+00  6.00020598e-05  1.05191452e-03  6.00020598e-05  5.00000000e-01                                 
 6.00027961e-05  8.75297568e-01  6.00027961e-05  8.29367363e-01  6.00027961e-05  5.91001768e-01  6.00027961e-05  1.80000000e+00  6.00027961e-05 -1.04040577e-03  6.00027961e-05  5.00000000e-01                                 
 6.00042687e-05  8.75293781e-01  6.00042687e-05  8.29364098e-01  6.00042687e-05  5.86487651e-01  6.00042687e-05  1.80000000e+00  6.00042687e-05  1.03307995e-03  6.00042687e-05  5.00000000e-01                                 
 6.00072139e-05  8.75278732e-01  6.00072139e-05  8.29350577e-01  6.00072139e-05  5.84348272e-01  6.00072139e-05  1.80000000e+00  6.00072139e-05 -1.02848466e-03  6.00072139e-05  5.00000000e-01                                 
 6.00131043e-05  8.75257324e-01  6.00131043e-05  8.29330849e-01  6.00131043e-05  5.85018121e-01  6.00131043e-05  1.80000000e+00  6.00131043e-05  1.02768245e-03  6.00131043e-05  5.00000000e-01                                 
 6.00223798e-05  8.75263942e-01  6.00223798e-05  8.29336591e-01  6.00223798e-05  5.82572895e-01  6.00223798e-05  1.80000000e+00  6.00223798e-05 -1.02611835e-03  6.00223798e-05  5.00000000e-01                                 
 6.00409310e-05  8.75291718e-01  6.00409310e-05  8.29362013e-01  6.00409310e-05  5.65981721e-01  6.00409310e-05  1.80000000e+00  6.00409310e-05  1.02574658e-03  6.00409310e-05  5.00000000e-01                                 
 6.00614743e-05  8.75301323e-01  6.00614743e-05  8.29370738e-01  6.00614743e-05  5.59043718e-01  6.00614743e-05  1.80000000e+00  6.00614743e-05 -1.02471522e-03  6.00614743e-05  5.00000000e-01                                 
 6.00872730e-05  8.75304171e-01  6.00872730e-05  8.29373384e-01  6.00872730e-05  5.48445596e-01  6.00872730e-05  1.80000000e+00  6.00872730e-05  1.02468239e-03  6.00872730e-05  5.00000000e-01                                 
 6.01293833e-05  8.75298941e-01  6.01293833e-05  8.29368602e-01  6.01293833e-05  5.37802762e-01  6.01293833e-05  1.80000000e+00  6.01293833e-05 -1.02401411e-03  6.01293833e-05  5.00000000e-01                                 
 6.01876310e-05  8.75300151e-01  6.01876310e-05  8.29369708e-01  6.01876310e-05  5.29045608e-01  6.01876310e-05  1.80000000e+00  6.01876310e-05  1.02423080e-03  6.01876310e-05  5.00000000e-01                                 
 6.02769718e-05  8.75296527e-01  6.02769718e-05  8.29366412e-01  6.02769718e-05  5.19785566e-01  6.02769718e-05  1.80000000e+00  6.02769718e-05 -1.02372093e-03  6.02769718e-05  5.00000000e-01                                 
 6.04122203e-05  8.75297533e-01  6.04122203e-05  8.29367321e-01  6.04122203e-05  5.14633715e-01  6.04122203e-05  1.80000000e+00  6.04122203e-05  1.02403679e-03  6.04122203e-05  5.00000000e-01                                 
 6.06202415e-05  8.75295697e-01  6.06202415e-05  8.29365659e-01  6.06202415e-05  5.08766347e-01  6.06202415e-05  1.80000000e+00  6.06202415e-05 -1.02359797e-03  6.06202415e-05  5.00000000e-01                                 
 6.09210348e-05  8.75297133e-01  6.09210348e-05  8.29366956e-01  6.09210348e-05  5.07579312e-01  6.09210348e-05  1.80000000e+00  6.09210348e-05  1.02395439e-03  6.09210348e-05  5.00000000e-01                                 
 6.14195157e-05  8.75295772e-01  6.14195157e-05  8.29365728e-01  6.14195157e-05  5.04967430e-01  6.14195157e-05  1.80000000e+00  6.14195157e-05 -1.02354427e-03  6.14195157e-05  5.00000000e-01                                 
 6.20208531e-05  8.75297080e-01  6.20208531e-05  8.29366907e-01  6.20208531e-05  5.05161542e-01  6.20208531e-05  1.80000000e+00  6.20208531e-05  1.02391745e-03  6.20208531e-05  5.00000000e-01                                 
 6.30208531e-05  8.75295811e-01  6.30208531e-05  8.29365764e-01  6.30208531e-05  5.03683381e-01  6.30208531e-05  1.80000000e+00  6.30208531e-05 -1.02351759e-03  6.30208531e-05  5.00000000e-01                                 
 6.40208531e-05  8.75297050e-01  6.40208531e-05  8.29366879e-01  6.40208531e-05  5.04173507e-01  6.40208531e-05  1.80000000e+00  6.40208531e-05  1.02389744e-03  6.40208531e-05  5.00000000e-01                                 
 6.50208531e-05  8.75295828e-01  6.50208531e-05  8.29365780e-01  6.50208531e-05  5.03085875e-01  6.50208531e-05  1.80000000e+00  6.50208531e-05 -1.02349778e-03  6.50208531e-05  5.00000000e-01                                 
 6.60208531e-05  8.75297011e-01  6.60208531e-05  8.29366843e-01  6.60208531e-05  5.03737556e-01  6.60208531e-05  1.80000000e+00  6.60208531e-05  1.02387738e-03  6.60208531e-05  5.00000000e-01                                 
 6.70208531e-05  8.75295863e-01  6.70208531e-05  8.29365812e-01  6.70208531e-05  5.02755006e-01  6.70208531e-05  1.80000000e+00  6.70208531e-05 -1.02347773e-03  6.70208531e-05  5.00000000e-01                                 
 6.80208531e-05  8.75296986e-01  6.80208531e-05  8.29366821e-01  6.80208531e-05  5.03463545e-01  6.80208531e-05  1.80000000e+00  6.80208531e-05  1.02385732e-03  6.80208531e-05  5.00000000e-01                                 
 6.90208531e-05  8.75295900e-01  6.90208531e-05  8.29365845e-01  6.90208531e-05  5.02530764e-01  6.90208531e-05  1.80000000e+00  6.90208531e-05 -1.02345767e-03  6.90208531e-05  5.00000000e-01                                 
 7.00005000e-05  8.75296963e-01  7.00005000e-05  8.29366799e-01  7.00005000e-05  5.03267318e-01  7.00005000e-05  1.80000000e+00  7.00005000e-05  1.02383704e-03  7.00005000e-05  5.00000000e-01                                 
 7.00005500e-05  8.75296949e-01  7.00005500e-05  8.29366792e-01  7.00005500e-05  4.95315662e-01  7.00005500e-05  1.62000000e+00  7.00005500e-05 -5.38465026e-06  7.00005500e-05  5.00000000e-01                                 
 7.00006500e-05  8.75296950e-01  7.00006500e-05  8.29366791e-01  7.00006500e-05  4.82017982e-01  7.00006500e-05  1.26000000e+00  7.00006500e-05 -8.55415345e-05  7.00006500e-05  5.00000000e-01                                 
 7.00008500e-05  8.75297009e-01  7.00008500e-05  8.29366832e-01  7.00008500e-05  4.81977426e-01  7.00008500e-05  5.40000000e-01  7.00008500e-05  1.55402365e-04  7.00008500e-05  5.00000000e-01                                 
 7.00010000e-05  8.75296932e-01  7.00010000e-05  8.29366795e-01  7.00010000e-05  4.48847419e-01  7.00010000e-05  0.00000000e+00  7.00010000e-05  1.54001245e+00  7.00010000e-05  5.00000000e-01                                 
 7.00010120e-05  8.75296871e-01  7.00010120e-05  8.29366764e-01  7.00010120e-05  4.34164013e-01  7.00010120e-05  0.00000000e+00  7.00010120e-05  1.65966728e+00  7.00010120e-05  5.00000000e-01                                 
 7.00010360e-05  8.75296732e-01  7.00010360e-05  8.29366687e-01  7.00010360e-05  3.93892161e-01  7.00010360e-05  0.00000000e+00  7.00010360e-05  1.78819850e+00  7.00010360e-05  5.00000000e-01                                 
 7.00010840e-05  8.75296616e-01  7.00010840e-05  8.29366576e-01  7.00010840e-05  3.03483600e-01  7.00010840e-05  0.00000000e+00  7.00010840e-05  1.80136174e+00  7.00010840e-05  5.00000000e-01                                 
 7.00011508e-05  8.75296760e-01  7.00011508e-05  8.29366595e-01  7.00011508e-05  2.31709681e-01  7.00011508e-05  0.00000000e+00  7.00011508e-05  1.79501810e+00  7.00011508e-05  5.00000000e-01                                 
 7.00012306e-05  8.75297002e-01  7.00012306e-05  8.29366765e-01  7.00012306e-05  2.07729734e-01  7.00012306e-05  0.00000000e+00  7.00012306e-05  1.80129686e+00  7.00012306e-05  5.00000000e-01                                 
 7.00013641e-05  8.75297360e-01  7.00013641e-05  8.29367080e-01  7.00013641e-05  2.05954801e-01  7.00013641e-05  0.00000000e+00  7.00013641e-05  1.79803234e+00  7.00013641e-05  5.00000000e-01                                 
 7.00015063e-05  8.75297535e-01  7.00015063e-05  8.29367275e-01  7.00015063e-05  2.08768409e-01  7.00015063e-05  0.00000000e+00  7.00015063e-05  1.80143997e+00  7.00015063e-05  5.00000000e-01                                 
 7.00017730e-05  8.75297420e-01  7.00017730e-05  8.29367232e-01  7.00017730e-05  2.09368927e-01  7.00017730e-05  0.00000000e+00  7.00017730e-05  1.79862997e+00  7.00017730e-05  5.00000000e-01                                 
 7.00020541e-05  8.75296932e-01  7.00020541e-05  8.29366838e-01  7.00020541e-05  2.09650131e-01  7.00020541e-05  0.00000000e+00  7.00020541e-05  1.80128118e+00  7.00020541e-05  5.00000000e-01                                 
 7.00026163e-05  8.75296033e-01  7.00026163e-05  8.29366031e-01  7.00026163e-05  2.09687016e-01  7.00026163e-05  0.00000000e+00  7.00026163e-05  1.79877164e+00  7.00026163e-05  5.00000000e-01                                 
 7.00036396e-05  8.75296806e-01  7.00036396e-05  8.29366595e-01  7.00036396e-05  2.09915153e-01  7.00036396e-05  0.00000000e+00  7.00036396e-05  1.80120771e+00  7.00036396e-05  5.00000000e-01                                 
 7.00056861e-05  8.75306782e-01  7.00056861e-05  8.29375370e-01  7.00056861e-05  2.09961101e-01  7.00056861e-05  0.00000000e+00  7.00056861e-05  1.79880826e+00  7.00056861e-05  5.00000000e-01                                 
 7.00097793e-05  8.75330752e-01  7.00097793e-05  8.29397219e-01  7.00097793e-05  2.10238079e-01  7.00097793e-05  0.00000000e+00  7.00097793e-05  1.80118930e+00  7.00097793e-05  5.00000000e-01                                 
 7.00179655e-05  8.75339183e-01  7.00179655e-05  8.29405367e-01  7.00179655e-05  2.10280388e-01  7.00179655e-05  0.00000000e+00  7.00179655e-05  1.79881733e+00  7.00179655e-05  5.00000000e-01                                 
 7.00343381e-05  8.75308262e-01  7.00343381e-05  8.29377169e-01  7.00343381e-05  2.11273613e-01  7.00343381e-05  0.00000000e+00  7.00343381e-05  1.80118476e+00  7.00343381e-05  5.00000000e-01                                 
 7.00571549e-05  8.75288600e-01  7.00571549e-05  8.29359220e-01  7.00571549e-05  2.12729947e-01  7.00571549e-05  0.00000000e+00  7.00571549e-05  1.79881991e+00  7.00571549e-05  5.00000000e-01                                 
 7.00852894e-05  8.75286616e-01  7.00852894e-05  8.29357378e-01  7.00852894e-05  2.17132119e-01  7.00852894e-05  0.00000000e+00  7.00852894e-05  1.80118279e+00  7.00852894e-05  5.00000000e-01                                 
 7.01241408e-05  8.75295874e-01  7.01241408e-05  8.29365801e-01  7.01241408e-05  2.58111120e-01  7.01241408e-05  0.00000000e+00  7.01241408e-05  1.79882144e+00  7.01241408e-05  5.00000000e-01                                 
 7.01737159e-05  8.75292458e-01  7.01737159e-05  8.29362729e-01  7.01737159e-05  3.09064008e-01  7.01737159e-05  0.00000000e+00  7.01737159e-05  1.80118163e+00  7.01737159e-05  5.00000000e-01                                 
 7.02282645e-05  8.75295975e-01  7.02282645e-05  8.29365878e-01  7.02282645e-05  3.25853373e-01  7.02282645e-05  0.00000000e+00  7.02282645e-05  1.79882241e+00  7.02282645e-05  5.00000000e-01                                 
 7.03047033e-05  8.75294963e-01  7.03047033e-05  8.29365016e-01  7.03047033e-05  3.67255830e-01  7.03047033e-05  0.00000000e+00  7.03047033e-05  1.80118085e+00  7.03047033e-05  5.00000000e-01                                 
 7.03771672e-05  8.75296297e-01  7.03771672e-05  8.29366169e-01  7.03771672e-05  4.08579126e-01  7.03771672e-05  0.00000000e+00  7.03771672e-05  1.79882307e+00  7.03771672e-05  5.00000000e-01                                 
 7.05220949e-05  8.75296161e-01  7.05220949e-05  8.29366107e-01  7.05220949e-05  4.83586759e-01  7.05220949e-05  0.00000000e+00  7.05220949e-05  1.80118034e+00  7.05220949e-05  5.00000000e-01                                 
 7.08010660e-05  8.75296497e-01  7.08010660e-05  8.29366351e-01  7.08010660e-05  6.12237106e-01  7.08010660e-05  0.00000000e+00  7.08010660e-05  1.79882333e+00  7.08010660e-05  5.00000000e-01                                 
 7.12470864e-05  8.75296399e-01  7.12470864e-05  8.29366323e-01  7.12470864e-05  7.25860802e-01  7.12470864e-05  0.00000000e+00  7.12470864e-05  1.80118019e+00  7.12470864e-05  5.00000000e-01                                 
 7.21391273e-05  8.75296462e-01  7.21391273e-05  8.29366320e-01  7.21391273e-05  7.84040419e-01  7.21391273e-05  0.00000000e+00  7.21391273e-05  1.79882341e+00  7.21391273e-05  5.00000000e-01                                 
