 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 7.30526453e-05  8.75296410e-01  7.30526453e-05  8.29366333e-01  7.30526453e-05  7.86145410e-01  7.30526453e-05  0.00000000e+00  7.30526453e-05  1.80118013e+00  7.30526453e-05  5.00000000e-01                                 
 7.40526453e-05  8.75296435e-01  7.40526453e-05  8.29366296e-01  7.40526453e-05  7.88451967e-01  7.40526453e-05  0.00000000e+00  7.40526453e-05  1.79882346e+00  7.40526453e-05  5.00000000e-01                                 
 7.50526453e-05  8.75296445e-01  7.50526453e-05  8.29366365e-01  7.50526453e-05  7.90652000e-01  7.50526453e-05  0.00000000e+00  7.50526453e-05  1.80118008e+00  7.50526453e-05  5.00000000e-01                                 
 7.60526453e-05  8.75296409e-01  7.60526453e-05  8.29366272e-01  7.60526453e-05  7.92612778e-01  7.60526453e-05  0.00000000e+00  7.60526453e-05  1.79882351e+00  7.60526453e-05  5.00000000e-01                                 
 7.70526453e-05  8.75296477e-01  7.70526453e-05  8.29366394e-01  7.70526453e-05  7.94343038e-01  7.70526453e-05  0.00000000e+00  7.70526453e-05  1.80118003e+00  7.70526453e-05  5.00000000e-01                                 
 7.80526453e-05  8.75296372e-01  7.80526453e-05  8.29366238e-01  7.80526453e-05  7.95892637e-01  7.80526453e-05  0.00000000e+00  7.80526453e-05  1.79882356e+00  7.80526453e-05  5.00000000e-01                                 
 7.90526453e-05  8.75296510e-01  7.90526453e-05  8.29366424e-01  7.90526453e-05  7.97285662e-01  7.90526453e-05  0.00000000e+00  7.90526453e-05  1.80117998e+00  7.90526453e-05  5.00000000e-01                                 
 8.00000000e-05  8.75296360e-01  8.00000000e-05  8.29366227e-01  8.00000000e-05  7.98485532e-01  8.00000000e-05  0.00000000e+00  8.00000000e-05  1.79882361e+00  8.00000000e-05  5.00000000e-01                                 
 8.00000500e-05  8.75296385e-01  8.00000500e-05  8.29366249e-01  8.00000500e-05  8.00990857e-01  8.00000500e-05  1.80000000e-01  8.00000500e-05  1.79994433e+00  8.00000500e-05  5.00000000e-01                                 
 8.00001500e-05  8.75296424e-01  8.00001500e-05  8.29366289e-01  8.00001500e-05  8.03533674e-01  8.00001500e-05  5.40000000e-01  8.00001500e-05  1.80010214e+00  8.00001500e-05  5.00000000e-01                                 
 8.00003500e-05  8.75296493e-01  8.00003500e-05  8.29366354e-01  8.00003500e-05  7.38642518e-01  8.00003500e-05  1.26000000e+00  8.00003500e-05  4.41567350e-01  8.00003500e-05  5.00000000e-01                                 
 8.00005000e-05  8.75296844e-01  8.00005000e-05  8.29366598e-01  8.00005000e-05  7.32667461e-01  8.00005000e-05  1.80000000e+00  8.00005000e-05 -2.26682694e-02  8.00005000e-05  5.00000000e-01                                 
 8.00005201e-05  8.75296808e-01  8.00005201e-05  8.29366600e-01  8.00005201e-05  7.30571112e-01  8.00005201e-05  1.80000000e+00  8.00005201e-05 -2.02444263e-03  8.00005201e-05  5.00000000e-01                                 
 8.00005604e-05  8.75296732e-01  8.00005604e-05  8.29366587e-01  8.00005604e-05  7.21745118e-01  8.00005604e-05  1.80000000e+00  8.00005604e-05  2.29742411e-03  8.00005604e-05  5.00000000e-01                                 
 8.00006409e-05  8.75296592e-01  8.00006409e-05  8.29366497e-01  8.00006409e-05  6.95950713e-01  8.00006409e-05  1.80000000e+00  8.00006409e-05 -1.45341607e-03  8.00006409e-05  5.00000000e-01                                 
 8.00007220e-05  8.75296472e-01  8.00007220e-05  8.29366390e-01  8.00007220e-05  6.72832519e-01  8.00007220e-05  1.80000000e+00  8.00007220e-05  1.58573216e-03  8.00007220e-05  5.00000000e-01                                 
 8.00008295e-05  8.75296373e-01  8.00008295e-05  8.29366292e-01  8.00008295e-05  6.50482988e-01  8.00008295e-05  1.80000000e+00  8.00008295e-05 -1.28946309e-03  8.00008295e-05  5.00000000e-01                                 
 8.00009631e-05  8.75296352e-01  8.00009631e-05  8.29366253e-01  8.00009631e-05  6.33451062e-01  8.00009631e-05  1.80000000e+00  8.00009631e-05  1.25703744e-03  8.00009631e-05  5.00000000e-01                                 
 8.00011428e-05  8.75296462e-01  8.00011428e-05  8.29366328e-01  8.00011428e-05  6.20070247e-01  8.00011428e-05  1.80000000e+00  8.00011428e-05 -1.17612831e-03  8.00011428e-05  5.00000000e-01                                 
 8.00013549e-05  8.75296719e-01  8.00013549e-05  8.29366538e-01  8.00013549e-05  6.11322959e-01  8.00013549e-05  1.80000000e+00  8.00013549e-05  1.11341015e-03  8.00013549e-05  5.00000000e-01                                 
 8.00016467e-05  8.75297140e-01  8.00016467e-05  8.29366905e-01  8.00016467e-05  6.03664562e-01  8.00016467e-05  1.80000000e+00  8.00016467e-05 -1.08555647e-03  8.00016467e-05  5.00000000e-01                                 
 8.00020599e-05  8.75297614e-01  8.00020599e-05  8.29367340e-01  8.00020599e-05  5.97203498e-01  8.00020599e-05  1.80000000e+00  8.00020599e-05  1.05189215e-03  8.00020599e-05  5.00000000e-01                                 
 8.00027963e-05  8.75297569e-01  8.00027963e-05  8.29367364e-01  8.00027963e-05  5.90993266e-01  8.00027963e-05  1.80000000e+00  8.00027963e-05 -1.04038286e-03  8.00027963e-05  5.00000000e-01                                 
 8.00042692e-05  8.75293780e-01  8.00042692e-05  8.29364098e-01  8.00042692e-05  5.86481405e-01  8.00042692e-05  1.80000000e+00  8.00042692e-05  1.03305971e-03  8.00042692e-05  5.00000000e-01                                 
 8.00072149e-05  8.75278728e-01  8.00072149e-05  8.29350574e-01  8.00072149e-05  5.84342580e-01  8.00072149e-05  1.80000000e+00  8.00072149e-05 -1.02846510e-03  8.00072149e-05  5.00000000e-01                                 
 8.00131064e-05  8.75257322e-01  8.00131064e-05  8.29330847e-01  8.00131064e-05  5.85012556e-01  8.00131064e-05  1.80000000e+00  8.00131064e-05  1.02766311e-03  8.00131064e-05  5.00000000e-01                                 
 8.00223831e-05  8.75263949e-01  8.00223831e-05  8.29336598e-01  8.00223831e-05  5.82567901e-01  8.00223831e-05  1.80000000e+00  8.00223831e-05 -1.02609922e-03  8.00223831e-05  5.00000000e-01                                 
 8.00409364e-05  8.75291724e-01  8.00409364e-05  8.29362019e-01  8.00409364e-05  5.65976260e-01  8.00409364e-05  1.80000000e+00  8.00409364e-05  1.02572752e-03  8.00409364e-05  5.00000000e-01                                 
 8.00614812e-05  8.75301325e-01  8.00614812e-05  8.29370740e-01  8.00614812e-05  5.59038371e-01  8.00614812e-05  1.80000000e+00  8.00614812e-05 -1.02469624e-03  8.00614812e-05  5.00000000e-01                                 
 8.00872823e-05  8.75304170e-01  8.00872823e-05  8.29373383e-01  8.00872823e-05  5.48440696e-01  8.00872823e-05  1.80000000e+00  8.00872823e-05  1.02466343e-03  8.00872823e-05  5.00000000e-01                                 
 8.01293933e-05  8.75298942e-01  8.01293933e-05  8.29368603e-01  8.01293933e-05  5.37798541e-01  8.01293933e-05  1.80000000e+00  8.01293933e-05 -1.02399519e-03  8.01293933e-05  5.00000000e-01                                 
 8.01876411e-05  8.75300150e-01  8.01876411e-05  8.29369707e-01  8.01876411e-05  5.29042889e-01  8.01876411e-05  1.80000000e+00  8.01876411e-05  1.02421186e-03  8.01876411e-05  5.00000000e-01                                 
 8.02769807e-05  8.75296522e-01  8.02769807e-05  8.29366408e-01  8.02769807e-05  5.19783795e-01  8.02769807e-05  1.80000000e+00  8.02769807e-05 -1.02370202e-03  8.02769807e-05  5.00000000e-01                                 
 8.04122232e-05  8.75297530e-01  8.04122232e-05  8.29367318e-01  8.04122232e-05  5.14633371e-01  8.04122232e-05  1.80000000e+00  8.04122232e-05  1.02401786e-03  8.04122232e-05  5.00000000e-01                                 
 8.06202267e-05  8.75295686e-01  8.06202267e-05  8.29365649e-01  8.06202267e-05  5.08766278e-01  8.06202267e-05  1.80000000e+00  8.06202267e-05 -1.02357906e-03  8.06202267e-05  5.00000000e-01                                 
 8.09209898e-05  8.75297121e-01  8.09209898e-05  8.29366944e-01  8.09209898e-05  5.07579609e-01  8.09209898e-05  1.80000000e+00  8.09209898e-05  1.02393545e-03  8.09209898e-05  5.00000000e-01                                 
 8.14194244e-05  8.75295776e-01  8.14194244e-05  8.29365732e-01  8.14194244e-05  5.04967407e-01  8.14194244e-05  1.80000000e+00  8.14194244e-05 -1.02352535e-03  8.14194244e-05  5.00000000e-01                                 
 8.20207864e-05  8.75297084e-01  8.20207864e-05  8.29366911e-01  8.20207864e-05  5.05161675e-01  8.20207864e-05  1.80000000e+00  8.20207864e-05  1.02389850e-03  8.20207864e-05  5.00000000e-01                                 
 8.30207864e-05  8.75295808e-01  8.30207864e-05  8.29365761e-01  8.30207864e-05  5.03683130e-01  8.30207864e-05  1.80000000e+00  8.30207864e-05 -1.02349868e-03  8.30207864e-05  5.00000000e-01                                 
 8.40207864e-05  8.75297052e-01  8.40207864e-05  8.29366881e-01  8.40207864e-05  5.04173531e-01  8.40207864e-05  1.80000000e+00  8.40207864e-05  1.02387850e-03  8.40207864e-05  5.00000000e-01                                 
 8.50207864e-05  8.75295833e-01  8.50207864e-05  8.29365784e-01  8.50207864e-05  5.03085574e-01  8.50207864e-05  1.80000000e+00  8.50207864e-05 -1.02347887e-03  8.50207864e-05  5.00000000e-01                                 
 8.60207864e-05  8.75297021e-01  8.60207864e-05  8.29366852e-01  8.60207864e-05  5.03737548e-01  8.60207864e-05  1.80000000e+00  8.60207864e-05  1.02385844e-03  8.60207864e-05  5.00000000e-01                                 
 8.70207864e-05  8.75295856e-01  8.70207864e-05  8.29365805e-01  8.70207864e-05  5.02754661e-01  8.70207864e-05  1.80000000e+00  8.70207864e-05 -1.02345882e-03  8.70207864e-05  5.00000000e-01                                 
 8.80207864e-05  8.75296991e-01  8.80207864e-05  8.29366825e-01  8.80207864e-05  5.03463510e-01  8.80207864e-05  1.80000000e+00  8.80207864e-05  1.02383838e-03  8.80207864e-05  5.00000000e-01                                 
 8.90207864e-05  8.75295902e-01  8.90207864e-05  8.29365848e-01  8.90207864e-05  5.02530406e-01  8.90207864e-05  1.80000000e+00  8.90207864e-05 -1.02343876e-03  8.90207864e-05  5.00000000e-01                                 
 9.00005000e-05  8.75296956e-01  9.00005000e-05  8.29366793e-01  9.00005000e-05  5.03267246e-01  9.00005000e-05  1.80000000e+00  9.00005000e-05  1.02381810e-03  9.00005000e-05  5.00000000e-01                                 
 9.00005500e-05  8.75296941e-01  9.00005500e-05  8.29366785e-01  9.00005500e-05  4.95315589e-01  9.00005500e-05  1.62000000e+00  9.00005500e-05 -5.38570482e-06  9.00005500e-05  5.00000000e-01                                 
 9.00006500e-05  8.75296943e-01  9.00006500e-05  8.29366784e-01  9.00006500e-05  4.82017908e-01  9.00006500e-05  1.26000000e+00  9.00006500e-05 -8.55406052e-05  9.00006500e-05  5.00000000e-01                                 
 9.00008500e-05  8.75297001e-01  9.00008500e-05  8.29366826e-01  9.00008500e-05  4.81977360e-01  9.00008500e-05  5.40000000e-01  9.00008500e-05  1.55401490e-04  9.00008500e-05  5.00000000e-01                                 
 9.00010000e-05  8.75296925e-01  9.00010000e-05  8.29366789e-01  9.00010000e-05  4.48847348e-01  9.00010000e-05  3.87436749e-11  9.00010000e-05  1.54001246e+00  9.00010000e-05  5.00000000e-01                                 
 9.00010120e-05  8.75296864e-01  9.00010120e-05  8.29366757e-01  9.00010120e-05  4.34163937e-01  9.00010120e-05  0.00000000e+00  9.00010120e-05  1.65966728e+00  9.00010120e-05  5.00000000e-01                                 
 9.00010360e-05  8.75296725e-01  9.00010360e-05  8.29366681e-01  9.00010360e-05  3.93892073e-01  9.00010360e-05  0.00000000e+00  9.00010360e-05  1.78819850e+00  9.00010360e-05  5.00000000e-01                                 
 9.00010840e-05  8.75296608e-01  9.00010840e-05  8.29366569e-01  9.00010840e-05  3.03483484e-01  9.00010840e-05  0.00000000e+00  9.00010840e-05  1.80136174e+00  9.00010840e-05  5.00000000e-01                                 
 9.00011508e-05  8.75296753e-01  9.00011508e-05  8.29366588e-01  9.00011508e-05  2.31709560e-01  9.00011508e-05  0.00000000e+00  9.00011508e-05  1.79501810e+00  9.00011508e-05  5.00000000e-01                                 
 9.00012306e-05  8.75296994e-01  9.00012306e-05  8.29366758e-01  9.00012306e-05  2.07729617e-01  9.00012306e-05  0.00000000e+00  9.00012306e-05  1.80129686e+00  9.00012306e-05  5.00000000e-01                                 
 9.00013641e-05  8.75297353e-01  9.00013641e-05  8.29367073e-01  9.00013641e-05  2.05954654e-01  9.00013641e-05  0.00000000e+00  9.00013641e-05  1.79803234e+00  9.00013641e-05  5.00000000e-01                                 
 9.00015063e-05  8.75297527e-01  9.00015063e-05  8.29367268e-01  9.00015063e-05  2.08768266e-01  9.00015063e-05  0.00000000e+00  9.00015063e-05  1.80143997e+00  9.00015063e-05  5.00000000e-01                                 
 9.00017730e-05  8.75297413e-01  9.00017730e-05  8.29367225e-01  9.00017730e-05  2.09368784e-01  9.00017730e-05  0.00000000e+00  9.00017730e-05  1.79862997e+00  9.00017730e-05  5.00000000e-01                                 
 9.00020541e-05  8.75296924e-01  9.00020541e-05  8.29366831e-01  9.00020541e-05  2.09649989e-01  9.00020541e-05  0.00000000e+00  9.00020541e-05  1.80128118e+00  9.00020541e-05  5.00000000e-01                                 
 9.00026163e-05  8.75296025e-01  9.00026163e-05  8.29366024e-01  9.00026163e-05  2.09686876e-01  9.00026163e-05  0.00000000e+00  9.00026163e-05  1.79877164e+00  9.00026163e-05  5.00000000e-01                                 
 9.00036396e-05  8.75296798e-01  9.00036396e-05  8.29366588e-01  9.00036396e-05  2.09915015e-01  9.00036396e-05  0.00000000e+00  9.00036396e-05  1.80120771e+00  9.00036396e-05  5.00000000e-01                                 
 9.00056861e-05  8.75306774e-01  9.00056861e-05  8.29375363e-01  9.00056861e-05  2.09960965e-01  9.00056861e-05  0.00000000e+00  9.00056861e-05  1.79880826e+00  9.00056861e-05  5.00000000e-01                                 
 9.00097793e-05  8.75330745e-01  9.00097793e-05  8.29397212e-01  9.00097793e-05  2.10237941e-01  9.00097793e-05  0.00000000e+00  9.00097793e-05  1.80118930e+00  9.00097793e-05  5.00000000e-01                                 
 9.00179656e-05  8.75339176e-01  9.00179656e-05  8.29405361e-01  9.00179656e-05  2.10280251e-01  9.00179656e-05  0.00000000e+00  9.00179656e-05  1.79881733e+00  9.00179656e-05  5.00000000e-01                                 
 9.00343381e-05  8.75308257e-01  9.00343381e-05  8.29377164e-01  9.00343381e-05  2.11273485e-01  9.00343381e-05  0.00000000e+00  9.00343381e-05  1.80118476e+00  9.00343381e-05  5.00000000e-01                                 
 9.00571549e-05  8.75288595e-01  9.00571549e-05  8.29359216e-01  9.00571549e-05  2.12729870e-01  9.00571549e-05  0.00000000e+00  9.00571549e-05  1.79881991e+00  9.00571549e-05  5.00000000e-01                                 
 9.00852891e-05  8.75286612e-01  9.00852891e-05  8.29357374e-01  9.00852891e-05  2.17129403e-01  9.00852891e-05  0.00000000e+00  9.00852891e-05  1.80118279e+00  9.00852891e-05  5.00000000e-01                                 
 9.01241409e-05  8.75295873e-01  9.01241409e-05  8.29365800e-01  9.01241409e-05  2.58102308e-01  9.01241409e-05  0.00000000e+00  9.01241409e-05  1.79882144e+00  9.01241409e-05  5.00000000e-01                                 
 9.01737186e-05  8.75292459e-01  9.01737186e-05  8.29362729e-01  9.01737186e-05  3.09057066e-01  9.01737186e-05  0.00000000e+00  9.01737186e-05  1.80118163e+00  9.01737186e-05  5.00000000e-01                                 
 9.02282724e-05  8.75295978e-01  9.02282724e-05  8.29365882e-01  9.02282724e-05  3.25851801e-01  9.02282724e-05  0.00000000e+00  9.02282724e-05  1.79882241e+00  9.02282724e-05  5.00000000e-01                                 
 9.03047136e-05  8.75294967e-01  9.03047136e-05  8.29365019e-01  9.03047136e-05  3.67256795e-01  9.03047136e-05  0.00000000e+00  9.03047136e-05  1.80118085e+00  9.03047136e-05  5.00000000e-01                                 
 9.03771862e-05  8.75296298e-01  9.03771862e-05  8.29366171e-01  9.03771862e-05  4.08583463e-01  9.03771862e-05  0.00000000e+00  9.03771862e-05  1.79882307e+00  9.03771862e-05  5.00000000e-01                                 
 9.05221314e-05  8.75296167e-01  9.05221314e-05  8.29366113e-01  9.05221314e-05  4.83599985e-01  9.05221314e-05  0.00000000e+00  9.05221314e-05  1.80118034e+00  9.05221314e-05  5.00000000e-01                                 
 9.08011494e-05  8.75296497e-01  9.08011494e-05  8.29366352e-01  9.08011494e-05  6.12263283e-01  9.08011494e-05  0.00000000e+00  9.08011494e-05  1.79882333e+00  9.08011494e-05  5.00000000e-01                                 
 9.12472071e-05  8.75296402e-01  9.12472071e-05  8.29366326e-01  9.12472071e-05  7.25874560e-01  9.12472071e-05  0.00000000e+00  9.12472071e-05  1.80118019e+00  9.12472071e-05  5.00000000e-01                                 
 9.21393225e-05  8.75296464e-01  9.21393225e-05  8.29366321e-01  9.21393225e-05  7.84047814e-01  9.21393225e-05  0.00000000e+00  9.21393225e-05  1.79882341e+00  9.21393225e-05  5.00000000e-01                                 
 9.30529150e-05  8.75296409e-01  9.30529150e-05  8.29366332e-01  9.30529150e-05  7.86151736e-01  9.30529150e-05  0.00000000e+00  9.30529150e-05  1.80118013e+00  9.30529150e-05  5.00000000e-01                                 
 9.40529150e-05  8.75296449e-01  9.40529150e-05  8.29366308e-01  9.40529150e-05  7.88457467e-01  9.40529150e-05  0.00000000e+00  9.40529150e-05  1.79882346e+00  9.40529150e-05  5.00000000e-01                                 
 9.50529150e-05  8.75296443e-01  9.50529150e-05  8.29366363e-01  9.50529150e-05  7.90657186e-01  9.50529150e-05  0.00000000e+00  9.50529150e-05  1.80118008e+00  9.50529150e-05  5.00000000e-01                                 
 9.60529150e-05  8.75296418e-01  9.60529150e-05  8.29366280e-01  9.60529150e-05  7.92617855e-01  9.60529150e-05  0.00000000e+00  9.60529150e-05  1.79882351e+00  9.60529150e-05  5.00000000e-01                                 
 9.70529150e-05  8.75296477e-01  9.70529150e-05  8.29366394e-01  9.70529150e-05  7.94348187e-01  9.70529150e-05  0.00000000e+00  9.70529150e-05  1.80118003e+00  9.70529150e-05  5.00000000e-01                                 
 9.80529150e-05  8.75296373e-01  9.80529150e-05  8.29366239e-01  9.80529150e-05  7.95897955e-01  9.80529150e-05  0.00000000e+00  9.80529150e-05  1.79882356e+00  9.80529150e-05  5.00000000e-01                                 
 9.90529150e-05  8.75296516e-01  9.90529150e-05  8.29366429e-01  9.90529150e-05  7.97290997e-01  9.90529150e-05  0.00000000e+00  9.90529150e-05  1.80117998e+00  9.90529150e-05  5.00000000e-01                                 
 1.00000000e-04  8.75296355e-01  1.00000000e-04  8.29366223e-01  1.00000000e-04  7.98490482e-01  1.00000000e-04  0.00000000e+00  1.00000000e-04  1.79882361e+00  1.00000000e-04  5.00000000e-01                                 
 1.00000050e-04  8.75296380e-01  1.00000050e-04  8.29366246e-01  1.00000050e-04  8.00995821e-01  1.00000050e-04  1.80000000e-01  1.00000050e-04  1.79994433e+00  1.00000050e-04  5.00000000e-01                                 
 1.00000150e-04  8.75296420e-01  1.00000150e-04  8.29366285e-01  1.00000150e-04  8.03538638e-01  1.00000150e-04  5.40000000e-01  1.00000150e-04  1.80010214e+00  1.00000150e-04  5.00000000e-01                                 
 1.00000350e-04  8.75296489e-01  1.00000350e-04  8.29366350e-01  1.00000350e-04  7.38647543e-01  1.00000350e-04  1.26000000e+00  1.00000350e-04  4.41566152e-01  1.00000350e-04  5.00000000e-01                                 
 1.00000500e-04  8.75296840e-01  1.00000500e-04  8.29366594e-01  1.00000500e-04  7.32672298e-01  1.00000500e-04  1.80000000e+00  1.00000500e-04 -2.26683301e-02  1.00000500e-04  5.00000000e-01                                 
 1.00000520e-04  8.75296803e-01  1.00000520e-04  8.29366596e-01  1.00000520e-04  7.30575900e-01  1.00000520e-04  1.80000000e+00  1.00000520e-04 -2.02444985e-03  1.00000520e-04  5.00000000e-01                                 
 1.00000560e-04  8.75296728e-01  1.00000560e-04  8.29366583e-01  1.00000560e-04  7.21749779e-01  1.00000560e-04  1.80000000e+00  1.00000560e-04  2.29742969e-03  1.00000560e-04  5.00000000e-01                                 
 1.00000641e-04  8.75296588e-01  1.00000641e-04  8.29366493e-01  1.00000641e-04  6.95954990e-01  1.00000641e-04  1.80000000e+00  1.00000641e-04 -1.45341689e-03  1.00000641e-04  5.00000000e-01                                 
 1.00000722e-04  8.75296467e-01  1.00000722e-04  8.29366386e-01  1.00000722e-04  6.72836326e-01  1.00000722e-04  1.80000000e+00  1.00000722e-04  1.58573747e-03  1.00000722e-04  5.00000000e-01                                 
 1.00000829e-04  8.75296368e-01  1.00000829e-04  8.29366288e-01  1.00000829e-04  6.50486212e-01  1.00000829e-04  1.80000000e+00  1.00000829e-04 -1.28946599e-03  1.00000829e-04  5.00000000e-01                                 
 1.00000963e-04  8.75296348e-01  1.00000963e-04  8.29366249e-01  1.00000963e-04  6.33453717e-01  1.00000963e-04  1.80000000e+00  1.00000963e-04  1.25704125e-03  1.00000963e-04  5.00000000e-01                                 
 1.00001143e-04  8.75296458e-01  1.00001143e-04  8.29366325e-01  1.00001143e-04  6.20072327e-01  1.00001143e-04  1.80000000e+00  1.00001143e-04 -1.17613196e-03  1.00001143e-04  5.00000000e-01                                 
 1.00001355e-04  8.75296715e-01  1.00001355e-04  8.29366534e-01  1.00001355e-04  6.11324676e-01  1.00001355e-04  1.80000000e+00  1.00001355e-04  1.11341301e-03  1.00001355e-04  5.00000000e-01                                 
 1.00001647e-04  8.75297136e-01  1.00001647e-04  8.29366901e-01  1.00001647e-04  6.03665930e-01  1.00001647e-04  1.80000000e+00  1.00001647e-04 -1.08555966e-03  1.00001647e-04  5.00000000e-01                                 
 1.00002060e-04  8.75297610e-01  1.00002060e-04  8.29367337e-01  1.00002060e-04  5.97204569e-01  1.00002060e-04  1.80000000e+00  1.00002060e-04  1.05189438e-03  1.00002060e-04  5.00000000e-01                                 
 1.00002796e-04  8.75297564e-01  1.00002796e-04  8.29367360e-01  1.00002796e-04  5.90994028e-01  1.00002796e-04  1.80000000e+00  1.00002796e-04 -1.04038514e-03  1.00002796e-04  5.00000000e-01                                 
 1.00004269e-04  8.75293776e-01  1.00004269e-04  8.29364094e-01  1.00004269e-04  5.86481962e-01  1.00004269e-04  1.80000000e+00  1.00004269e-04  1.03306174e-03  1.00004269e-04  5.00000000e-01                                 
 1.00007215e-04  8.75278724e-01  1.00007215e-04  8.29350570e-01  1.00007215e-04  5.84343086e-01  1.00007215e-04  1.80000000e+00  1.00007215e-04 -1.02846706e-03  1.00007215e-04  5.00000000e-01                                 
 1.00013106e-04  8.75257319e-01  1.00013106e-04  8.29330844e-01  1.00013106e-04  5.85013049e-01  1.00013106e-04  1.80000000e+00  1.00013106e-04  1.02766505e-03  1.00013106e-04  5.00000000e-01                                 
 1.00022383e-04  8.75263945e-01  1.00022383e-04  8.29336594e-01  1.00022383e-04  5.82568360e-01  1.00022383e-04  1.80000000e+00  1.00022383e-04 -1.02610114e-03  1.00022383e-04  5.00000000e-01                                 
 1.00040936e-04  8.75291720e-01  1.00040936e-04  8.29362015e-01  1.00040936e-04  5.65976759e-01  1.00040936e-04  1.80000000e+00  1.00040936e-04  1.02572944e-03  1.00040936e-04  5.00000000e-01                                 
 1.00061481e-04  8.75301323e-01  1.00061481e-04  8.29370738e-01  1.00061481e-04  5.59038860e-01  1.00061481e-04  1.80000000e+00  1.00061481e-04 -1.02469815e-03  1.00061481e-04  5.00000000e-01                                 
 1.00087281e-04  8.75304171e-01  1.00087281e-04  8.29373384e-01  1.00087281e-04  5.48441147e-01  1.00087281e-04  1.80000000e+00  1.00087281e-04  1.02466533e-03  1.00087281e-04  5.00000000e-01                                 
 1.00129392e-04  8.75298944e-01  1.00129392e-04  8.29368604e-01  1.00129392e-04  5.37798934e-01  1.00129392e-04  1.80000000e+00  1.00129392e-04 -1.02399709e-03  1.00129392e-04  5.00000000e-01                                 
 1.00187640e-04  8.75300151e-01  1.00187640e-04  8.29369709e-01  1.00187640e-04  5.29043153e-01  1.00187640e-04  1.80000000e+00  1.00187640e-04  1.02421377e-03  1.00187640e-04  5.00000000e-01                                 
 1.00276980e-04  8.75296529e-01  1.00276980e-04  8.29366414e-01  1.00276980e-04  5.19783969e-01  1.00276980e-04  1.80000000e+00  1.00276980e-04 -1.02370392e-03  1.00276980e-04  5.00000000e-01                                 
 1.00412223e-04  8.75297536e-01  1.00412223e-04  8.29367323e-01  1.00412223e-04  5.14633416e-01  1.00412223e-04  1.80000000e+00  1.00412223e-04  1.02401976e-03  1.00412223e-04  5.00000000e-01                                 
 1.00620227e-04  8.75295694e-01  1.00620227e-04  8.29365656e-01  1.00620227e-04  5.08766291e-01  1.00620227e-04  1.80000000e+00  1.00620227e-04 -1.02358096e-03  1.00620227e-04  5.00000000e-01                                 
 1.00920993e-04  8.75297122e-01  1.00920993e-04  8.29366945e-01  1.00920993e-04  5.07579593e-01  1.00920993e-04  1.80000000e+00  1.00920993e-04  1.02393736e-03  1.00920993e-04  5.00000000e-01                                 
 1.01419431e-04  8.75295769e-01  1.01419431e-04  8.29365725e-01  1.01419431e-04  5.04967407e-01  1.01419431e-04  1.80000000e+00  1.01419431e-04 -1.02352726e-03  1.01419431e-04  5.00000000e-01                                 
 1.02020790e-04  8.75297068e-01  1.02020790e-04  8.29366896e-01  1.02020790e-04  5.05161665e-01  1.02020790e-04  1.80000000e+00  1.02020790e-04  1.02390041e-03  1.02020790e-04  5.00000000e-01                                 
 1.03020790e-04  8.75295802e-01  1.03020790e-04  8.29365756e-01  1.03020790e-04  5.03683158e-01  1.03020790e-04  1.80000000e+00  1.03020790e-04 -1.02350058e-03  1.03020790e-04  5.00000000e-01                                 
 1.04020790e-04  8.75297053e-01  1.04020790e-04  8.29366881e-01  1.04020790e-04  5.04173538e-01  1.04020790e-04  1.80000000e+00  1.04020790e-04  1.02388041e-03  1.04020790e-04  5.00000000e-01                                 
