 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 1.05020790e-04  8.75295830e-01  1.05020790e-04  8.29365781e-01  1.05020790e-04  5.03085590e-01  1.05020790e-04  1.80000000e+00  1.05020790e-04 -1.02348077e-03  1.05020790e-04  5.00000000e-01                                 
 1.06020790e-04  8.75297011e-01  1.06020790e-04  8.29366843e-01  1.06020790e-04  5.03737530e-01  1.06020790e-04  1.80000000e+00  1.06020790e-04  1.02386035e-03  1.06020790e-04  5.00000000e-01                                 
 1.07020790e-04  8.75295852e-01  1.07020790e-04  8.29365802e-01  1.07020790e-04  5.02754661e-01  1.07020790e-04  1.80000000e+00  1.07020790e-04 -1.02346072e-03  1.07020790e-04  5.00000000e-01                                 
 1.08020790e-04  8.75296991e-01  1.08020790e-04  8.29366825e-01  1.08020790e-04  5.03463489e-01  1.08020790e-04  1.80000000e+00  1.08020790e-04  1.02384029e-03  1.08020790e-04  5.00000000e-01                                 
 1.09020790e-04  8.75295905e-01  1.09020790e-04  8.29365850e-01  1.09020790e-04  5.02530409e-01  1.09020790e-04  1.80000000e+00  1.09020790e-04 -1.02344066e-03  1.09020790e-04  5.00000000e-01                                 
 1.10000500e-04  8.75296977e-01  1.10000500e-04  8.29366812e-01  1.10000500e-04  5.03267247e-01  1.10000500e-04  1.80000000e+00  1.10000500e-04  1.02382001e-03  1.10000500e-04  5.00000000e-01                                 
 1.10000550e-04  8.75296962e-01  1.10000550e-04  8.29366804e-01  1.10000550e-04  4.95315590e-01  1.10000550e-04  1.62000000e+00  1.10000550e-04 -5.38560083e-06  1.10000550e-04  5.00000000e-01                                 
 1.10000650e-04  8.75296964e-01  1.10000650e-04  8.29366803e-01  1.10000650e-04  4.82017910e-01  1.10000650e-04  1.26000000e+00  1.10000650e-04 -8.55407011e-05  1.10000650e-04  5.00000000e-01                                 
 1.10000850e-04  8.75297022e-01  1.10000850e-04  8.29366845e-01  1.10000850e-04  4.81977361e-01  1.10000850e-04  5.40000000e-01  1.10000850e-04  1.55401583e-04  1.10000850e-04  5.00000000e-01                                 
 1.10001000e-04  8.75296946e-01  1.10001000e-04  8.29366808e-01  1.10001000e-04  4.48847348e-01  1.10001000e-04  3.87436749e-11  1.10001000e-04  1.54001245e+00  1.10001000e-04  5.00000000e-01                                 
 1.10001012e-04  8.75296885e-01  1.10001012e-04  8.29366776e-01  1.10001012e-04  4.34163939e-01  1.10001012e-04  0.00000000e+00  1.10001012e-04  1.65966728e+00  1.10001012e-04  5.00000000e-01                                 
 1.10001036e-04  8.75296746e-01  1.10001036e-04  8.29366700e-01  1.10001036e-04  3.93892077e-01  1.10001036e-04  0.00000000e+00  1.10001036e-04  1.78819849e+00  1.10001036e-04  5.00000000e-01                                 
 1.10001084e-04  8.75296629e-01  1.10001084e-04  8.29366588e-01  1.10001084e-04  3.03483489e-01  1.10001084e-04  0.00000000e+00  1.10001084e-04  1.80136175e+00  1.10001084e-04  5.00000000e-01                                 
 1.10001151e-04  8.75296774e-01  1.10001151e-04  8.29366607e-01  1.10001151e-04  2.31709556e-01  1.10001151e-04  0.00000000e+00  1.10001151e-04  1.79501810e+00  1.10001151e-04  5.00000000e-01                                 
 1.10001231e-04  8.75297015e-01  1.10001231e-04  8.29366777e-01  1.10001231e-04  2.07729609e-01  1.10001231e-04  0.00000000e+00  1.10001231e-04  1.80129686e+00  1.10001231e-04  5.00000000e-01                                 
 1.10001364e-04  8.75297374e-01  1.10001364e-04  8.29367093e-01  1.10001364e-04  2.05954645e-01  1.10001364e-04  0.00000000e+00  1.10001364e-04  1.79803234e+00  1.10001364e-04  5.00000000e-01                                 
 1.10001506e-04  8.75297548e-01  1.10001506e-04  8.29367288e-01  1.10001506e-04  2.08768258e-01  1.10001506e-04  0.00000000e+00  1.10001506e-04  1.80143997e+00  1.10001506e-04  5.00000000e-01                                 
 1.10001773e-04  8.75297434e-01  1.10001773e-04  8.29367245e-01  1.10001773e-04  2.09368776e-01  1.10001773e-04  0.00000000e+00  1.10001773e-04  1.79862997e+00  1.10001773e-04  5.00000000e-01                                 
 1.10002054e-04  8.75296945e-01  1.10002054e-04  8.29366850e-01  1.10002054e-04  2.09649981e-01  1.10002054e-04  0.00000000e+00  1.10002054e-04  1.80128118e+00  1.10002054e-04  5.00000000e-01                                 
 1.10002616e-04  8.75296047e-01  1.10002616e-04  8.29366043e-01  1.10002616e-04  2.09686867e-01  1.10002616e-04  0.00000000e+00  1.10002616e-04  1.79877164e+00  1.10002616e-04  5.00000000e-01                                 
 1.10003640e-04  8.75296819e-01  1.10003640e-04  8.29366607e-01  1.10003640e-04  2.09915007e-01  1.10003640e-04  0.00000000e+00  1.10003640e-04  1.80120771e+00  1.10003640e-04  5.00000000e-01                                 
 1.10005686e-04  8.75306795e-01  1.10005686e-04  8.29375382e-01  1.10005686e-04  2.09960956e-01  1.10005686e-04  0.00000000e+00  1.10005686e-04  1.79880826e+00  1.10005686e-04  5.00000000e-01                                 
 1.10009779e-04  8.75330766e-01  1.10009779e-04  8.29397231e-01  1.10009779e-04  2.10237932e-01  1.10009779e-04  0.00000000e+00  1.10009779e-04  1.80118930e+00  1.10009779e-04  5.00000000e-01                                 
 1.10017966e-04  8.75339195e-01  1.10017966e-04  8.29405378e-01  1.10017966e-04  2.10280242e-01  1.10017966e-04  0.00000000e+00  1.10017966e-04  1.79881733e+00  1.10017966e-04  5.00000000e-01                                 
 1.10034338e-04  8.75308272e-01  1.10034338e-04  8.29377179e-01  1.10034338e-04  2.11273476e-01  1.10034338e-04  0.00000000e+00  1.10034338e-04  1.80118476e+00  1.10034338e-04  5.00000000e-01                                 
 1.10057155e-04  8.75288609e-01  1.10057155e-04  8.29359229e-01  1.10057155e-04  2.12729860e-01  1.10057155e-04  0.00000000e+00  1.10057155e-04  1.79881991e+00  1.10057155e-04  5.00000000e-01                                 
 1.10085289e-04  8.75286625e-01  1.10085289e-04  8.29357385e-01  1.10085289e-04  2.17129548e-01  1.10085289e-04  0.00000000e+00  1.10085289e-04  1.80118279e+00  1.10085289e-04  5.00000000e-01                                 
 1.10124141e-04  8.75295882e-01  1.10124141e-04  8.29365808e-01  1.10124141e-04  2.58102830e-01  1.10124141e-04  0.00000000e+00  1.10124141e-04  1.79882144e+00  1.10124141e-04  5.00000000e-01                                 
 1.10173718e-04  8.75292467e-01  1.10173718e-04  8.29362737e-01  1.10173718e-04  3.09057427e-01  1.10173718e-04  0.00000000e+00  1.10173718e-04  1.80118163e+00  1.10173718e-04  5.00000000e-01                                 
 1.10228272e-04  8.75295982e-01  1.10228272e-04  8.29365885e-01  1.10228272e-04  3.25851791e-01  1.10228272e-04  0.00000000e+00  1.10228272e-04  1.79882241e+00  1.10228272e-04  5.00000000e-01                                 
 1.10304713e-04  8.75294963e-01  1.10304713e-04  8.29365016e-01  1.10304713e-04  3.67256617e-01  1.10304713e-04  0.00000000e+00  1.10304713e-04  1.80118085e+00  1.10304713e-04  5.00000000e-01                                 
 1.10377185e-04  8.75296292e-01  1.10377185e-04  8.29366165e-01  1.10377185e-04  4.08583051e-01  1.10377185e-04  0.00000000e+00  1.10377185e-04  1.79882307e+00  1.10377185e-04  5.00000000e-01                                 
 1.10522129e-04  8.75296163e-01  1.10522129e-04  8.29366109e-01  1.10522129e-04  4.83598906e-01  1.10522129e-04  0.00000000e+00  1.10522129e-04  1.80118034e+00  1.10522129e-04  5.00000000e-01                                 
 1.10801143e-04  8.75296498e-01  1.10801143e-04  8.29366352e-01  1.10801143e-04  6.12261175e-01  1.10801143e-04  0.00000000e+00  1.10801143e-04  1.79882333e+00  1.10801143e-04  5.00000000e-01                                 
 1.11247198e-04  8.75296393e-01  1.11247198e-04  8.29366317e-01  1.11247198e-04  7.25873419e-01  1.11247198e-04  0.00000000e+00  1.11247198e-04  1.80118019e+00  1.11247198e-04  5.00000000e-01                                 
 1.12139308e-04  8.75296473e-01  1.12139308e-04  8.29366330e-01  1.12139308e-04  7.84047225e-01  1.12139308e-04  0.00000000e+00  1.12139308e-04  1.79882341e+00  1.12139308e-04  5.00000000e-01                                 
 1.13052894e-04  8.75296419e-01  1.13052894e-04  8.29366341e-01  1.13052894e-04  7.86151199e-01  1.13052894e-04  0.00000000e+00  1.13052894e-04  1.80118013e+00  1.13052894e-04  5.00000000e-01                                 
 1.14052894e-04  8.75296446e-01  1.14052894e-04  8.29366306e-01  1.14052894e-04  7.88456991e-01  1.14052894e-04  0.00000000e+00  1.14052894e-04  1.79882346e+00  1.14052894e-04  5.00000000e-01                                 
 1.15052894e-04  8.75296446e-01  1.15052894e-04  8.29366365e-01  1.15052894e-04  7.90656795e-01  1.15052894e-04  0.00000000e+00  1.15052894e-04  1.80118008e+00  1.15052894e-04  5.00000000e-01                                 
 1.16052894e-04  8.75296414e-01  1.16052894e-04  8.29366277e-01  1.16052894e-04  7.92617609e-01  1.16052894e-04  0.00000000e+00  1.16052894e-04  1.79882351e+00  1.16052894e-04  5.00000000e-01                                 
 1.17052894e-04  8.75296475e-01  1.17052894e-04  8.29366392e-01  1.17052894e-04  7.94348075e-01  1.17052894e-04  0.00000000e+00  1.17052894e-04  1.80118003e+00  1.17052894e-04  5.00000000e-01                                 
 1.18052894e-04  8.75296384e-01  1.18052894e-04  8.29366249e-01  1.18052894e-04  7.95898050e-01  1.18052894e-04  0.00000000e+00  1.18052894e-04  1.79882356e+00  1.18052894e-04  5.00000000e-01                                 
 1.19052894e-04  8.75296520e-01  1.19052894e-04  8.29366432e-01  1.19052894e-04  7.97291300e-01  1.19052894e-04  0.00000000e+00  1.19052894e-04  1.80117998e+00  1.19052894e-04  5.00000000e-01                                 
 1.20000000e-04  8.75296359e-01  1.20000000e-04  8.29366227e-01  1.20000000e-04  7.98490965e-01  1.20000000e-04  0.00000000e+00  1.20000000e-04  1.79882361e+00  1.20000000e-04  5.00000000e-01                                 
 1.20000050e-04  8.75296385e-01  1.20000050e-04  8.29366250e-01  1.20000050e-04  8.00996306e-01  1.20000050e-04  1.80000000e-01  1.20000050e-04  1.79994433e+00  1.20000050e-04  5.00000000e-01                                 
 1.20000150e-04  8.75296424e-01  1.20000150e-04  8.29366289e-01  1.20000150e-04  8.03539122e-01  1.20000150e-04  5.40000000e-01  1.20000150e-04  1.80010214e+00  1.20000150e-04  5.00000000e-01                                 
 1.20000350e-04  8.75296493e-01  1.20000350e-04  8.29366354e-01  1.20000350e-04  7.38648036e-01  1.20000350e-04  1.26000000e+00  1.20000350e-04  4.41566036e-01  1.20000350e-04  5.00000000e-01                                 
 1.20000500e-04  8.75296844e-01  1.20000500e-04  8.29366598e-01  1.20000500e-04  7.32672778e-01  1.20000500e-04  1.80000000e+00  1.20000500e-04 -2.26683360e-02  1.20000500e-04  5.00000000e-01                                 
 1.20000520e-04  8.75296808e-01  1.20000520e-04  8.29366600e-01  1.20000520e-04  7.30576376e-01  1.20000520e-04  1.80000000e+00  1.20000520e-04 -2.02445054e-03  1.20000520e-04  5.00000000e-01                                 
 1.20000560e-04  8.75296732e-01  1.20000560e-04  8.29366587e-01  1.20000560e-04  7.21750244e-01  1.20000560e-04  1.80000000e+00  1.20000560e-04  2.29743024e-03  1.20000560e-04  5.00000000e-01                                 
 1.20000641e-04  8.75296592e-01  1.20000641e-04  8.29366497e-01  1.20000641e-04  6.95955421e-01  1.20000641e-04  1.80000000e+00  1.20000641e-04 -1.45341984e-03  1.20000641e-04  5.00000000e-01                                 
 1.20000722e-04  8.75296472e-01  1.20000722e-04  8.29366390e-01  1.20000722e-04  6.72836710e-01  1.20000722e-04  1.80000000e+00  1.20000722e-04  1.58573764e-03  1.20000722e-04  5.00000000e-01                                 
 1.20000829e-04  8.75296373e-01  1.20000829e-04  8.29366292e-01  1.20000829e-04  6.50486540e-01  1.20000829e-04  1.80000000e+00  1.20000829e-04 -1.28946598e-03  1.20000829e-04  5.00000000e-01                                 
 1.20000963e-04  8.75296352e-01  1.20000963e-04  8.29366253e-01  1.20000963e-04  6.33453990e-01  1.20000963e-04  1.80000000e+00  1.20000963e-04  1.25704135e-03  1.20000963e-04  5.00000000e-01                                 
 1.20001143e-04  8.75296462e-01  1.20001143e-04  8.29366329e-01  1.20001143e-04  6.20072545e-01  1.20001143e-04  1.80000000e+00  1.20001143e-04 -1.17613207e-03  1.20001143e-04  5.00000000e-01                                 
 1.20001355e-04  8.75296719e-01  1.20001355e-04  8.29366538e-01  1.20001355e-04  6.11324859e-01  1.20001355e-04  1.80000000e+00  1.20001355e-04  1.11341306e-03  1.20001355e-04  5.00000000e-01                                 
 1.20001647e-04  8.75297140e-01  1.20001647e-04  8.29366905e-01  1.20001647e-04  6.03666080e-01  1.20001647e-04  1.80000000e+00  1.20001647e-04 -1.08555975e-03  1.20001647e-04  5.00000000e-01                                 
 1.20002060e-04  8.75297614e-01  1.20002060e-04  8.29367340e-01  1.20002060e-04  5.97204691e-01  1.20002060e-04  1.80000000e+00  1.20002060e-04  1.05189438e-03  1.20002060e-04  5.00000000e-01                                 
 1.20002796e-04  8.75297569e-01  1.20002796e-04  8.29367364e-01  1.20002796e-04  5.90994120e-01  1.20002796e-04  1.80000000e+00  1.20002796e-04 -1.04038515e-03  1.20002796e-04  5.00000000e-01                                 
 1.20004269e-04  8.75293780e-01  1.20004269e-04  8.29364098e-01  1.20004269e-04  5.86482034e-01  1.20004269e-04  1.80000000e+00  1.20004269e-04  1.03306172e-03  1.20004269e-04  5.00000000e-01                                 
 1.20007215e-04  8.75278728e-01  1.20007215e-04  8.29350574e-01  1.20007215e-04  5.84343152e-01  1.20007215e-04  1.80000000e+00  1.20007215e-04 -1.02846704e-03  1.20007215e-04  5.00000000e-01                                 
 1.20013106e-04  8.75257322e-01  1.20013106e-04  8.29330847e-01  1.20013106e-04  5.85013118e-01  1.20013106e-04  1.80000000e+00  1.20013106e-04  1.02766503e-03  1.20013106e-04  5.00000000e-01                                 
 1.20022383e-04  8.75263947e-01  1.20022383e-04  8.29336596e-01  1.20022383e-04  5.82568385e-01  1.20022383e-04  1.80000000e+00  1.20022383e-04 -1.02610112e-03  1.20022383e-04  5.00000000e-01                                 
 1.20040936e-04  8.75291723e-01  1.20040936e-04  8.29362017e-01  1.20040936e-04  5.65976800e-01  1.20040936e-04  1.80000000e+00  1.20040936e-04  1.02572942e-03  1.20040936e-04  5.00000000e-01                                 
 1.20061480e-04  8.75301324e-01  1.20061480e-04  8.29370739e-01  1.20061480e-04  5.59038899e-01  1.20061480e-04  1.80000000e+00  1.20061480e-04 -1.02469813e-03  1.20061480e-04  5.00000000e-01                                 
 1.20087281e-04  8.75304168e-01  1.20087281e-04  8.29373382e-01  1.20087281e-04  5.48441179e-01  1.20087281e-04  1.80000000e+00  1.20087281e-04  1.02466532e-03  1.20087281e-04  5.00000000e-01                                 
 1.20129392e-04  8.75298941e-01  1.20129392e-04  8.29368602e-01  1.20129392e-04  5.37798953e-01  1.20129392e-04  1.80000000e+00  1.20129392e-04 -1.02399707e-03  1.20129392e-04  5.00000000e-01                                 
 1.20187640e-04  8.75300150e-01  1.20187640e-04  8.29369708e-01  1.20187640e-04  5.29043144e-01  1.20187640e-04  1.80000000e+00  1.20187640e-04  1.02421375e-03  1.20187640e-04  5.00000000e-01                                 
 1.20276980e-04  8.75296527e-01  1.20276980e-04  8.29366412e-01  1.20276980e-04  5.19783962e-01  1.20276980e-04  1.80000000e+00  1.20276980e-04 -1.02370390e-03  1.20276980e-04  5.00000000e-01                                 
 1.20412223e-04  8.75297531e-01  1.20412223e-04  8.29367319e-01  1.20412223e-04  5.14633385e-01  1.20412223e-04  1.80000000e+00  1.20412223e-04  1.02401974e-03  1.20412223e-04  5.00000000e-01                                 
 1.20620229e-04  8.75295685e-01  1.20620229e-04  8.29365648e-01  1.20620229e-04  5.08766274e-01  1.20620229e-04  1.80000000e+00  1.20620229e-04 -1.02358094e-03  1.20620229e-04  5.00000000e-01                                 
 1.20920996e-04  8.75297116e-01  1.20920996e-04  8.29366940e-01  1.20920996e-04  5.07579569e-01  1.20920996e-04  1.80000000e+00  1.20920996e-04  1.02393734e-03  1.20920996e-04  5.00000000e-01                                 
 1.21419436e-04  8.75295757e-01  1.21419436e-04  8.29365714e-01  1.21419436e-04  5.04967408e-01  1.21419436e-04  1.80000000e+00  1.21419436e-04 -1.02352724e-03  1.21419436e-04  5.00000000e-01                                 
 1.22020796e-04  8.75297066e-01  1.22020796e-04  8.29366894e-01  1.22020796e-04  5.05161664e-01  1.22020796e-04  1.80000000e+00  1.22020796e-04  1.02390039e-03  1.22020796e-04  5.00000000e-01                                 
 1.23020796e-04  8.75295811e-01  1.23020796e-04  8.29365764e-01  1.23020796e-04  5.03683184e-01  1.23020796e-04  1.80000000e+00  1.23020796e-04 -1.02350056e-03  1.23020796e-04  5.00000000e-01                                 
 1.24020796e-04  8.75297054e-01  1.24020796e-04  8.29366883e-01  1.24020796e-04  5.04173536e-01  1.24020796e-04  1.80000000e+00  1.24020796e-04  1.02388039e-03  1.24020796e-04  5.00000000e-01                                 
 1.25020796e-04  8.75295835e-01  1.25020796e-04  8.29365786e-01  1.25020796e-04  5.03085611e-01  1.25020796e-04  1.80000000e+00  1.25020796e-04 -1.02348075e-03  1.25020796e-04  5.00000000e-01                                 
 1.26020796e-04  8.75297020e-01  1.26020796e-04  8.29366852e-01  1.26020796e-04  5.03737545e-01  1.26020796e-04  1.80000000e+00  1.26020796e-04  1.02386033e-03  1.26020796e-04  5.00000000e-01                                 
 1.27020796e-04  8.75295867e-01  1.27020796e-04  8.29365815e-01  1.27020796e-04  5.02754698e-01  1.27020796e-04  1.80000000e+00  1.27020796e-04 -1.02346070e-03  1.27020796e-04  5.00000000e-01                                 
 1.28020796e-04  8.75296988e-01  1.28020796e-04  8.29366822e-01  1.28020796e-04  5.03463496e-01  1.28020796e-04  1.80000000e+00  1.28020796e-04  1.02384027e-03  1.28020796e-04  5.00000000e-01                                 
 1.29020796e-04  8.75295901e-01  1.29020796e-04  8.29365847e-01  1.29020796e-04  5.02530435e-01  1.29020796e-04  1.80000000e+00  1.29020796e-04 -1.02344064e-03  1.29020796e-04  5.00000000e-01                                 
 1.30000500e-04  8.75296956e-01  1.30000500e-04  8.29366793e-01  1.30000500e-04  5.03267227e-01  1.30000500e-04  1.80000000e+00  1.30000500e-04  1.02381999e-03  1.30000500e-04  5.00000000e-01                                 
 1.30000550e-04  8.75296942e-01  1.30000550e-04  8.29366786e-01  1.30000550e-04  4.95315570e-01  1.30000550e-04  1.62000000e+00  1.30000550e-04 -5.38560021e-06  1.30000550e-04  5.00000000e-01                                 
 1.30000650e-04  8.75296944e-01  1.30000650e-04  8.29366784e-01  1.30000650e-04  4.82017889e-01  1.30000650e-04  1.26000000e+00  1.30000650e-04 -8.55406986e-05  1.30000650e-04  5.00000000e-01                                 
 1.30000850e-04  8.75297002e-01  1.30000850e-04  8.29366826e-01  1.30000850e-04  4.81977340e-01  1.30000850e-04  5.40000000e-01  1.30000850e-04  1.55401578e-04  1.30000850e-04  5.00000000e-01                                 
 1.30001000e-04  8.75296925e-01  1.30001000e-04  8.29366789e-01  1.30001000e-04  4.48847329e-01  1.30001000e-04  3.87436749e-11  1.30001000e-04  1.54001245e+00  1.30001000e-04  5.00000000e-01                                 
 1.30001012e-04  8.75296865e-01  1.30001012e-04  8.29366758e-01  1.30001012e-04  4.34163919e-01  1.30001012e-04  0.00000000e+00  1.30001012e-04  1.65966728e+00  1.30001012e-04  5.00000000e-01                                 
 1.30001036e-04  8.75296725e-01  1.30001036e-04  8.29366681e-01  1.30001036e-04  3.93892058e-01  1.30001036e-04  0.00000000e+00  1.30001036e-04  1.78819850e+00  1.30001036e-04  5.00000000e-01                                 
 1.30001084e-04  8.75296609e-01  1.30001084e-04  8.29366570e-01  1.30001084e-04  3.03483475e-01  1.30001084e-04  0.00000000e+00  1.30001084e-04  1.80136174e+00  1.30001084e-04  5.00000000e-01                                 
 1.30001151e-04  8.75296753e-01  1.30001151e-04  8.29366589e-01  1.30001151e-04  2.31709554e-01  1.30001151e-04  0.00000000e+00  1.30001151e-04  1.79501810e+00  1.30001151e-04  5.00000000e-01                                 
 1.30001231e-04  8.75296995e-01  1.30001231e-04  8.29366758e-01  1.30001231e-04  2.07729614e-01  1.30001231e-04  0.00000000e+00  1.30001231e-04  1.80129686e+00  1.30001231e-04  5.00000000e-01                                 
 1.30001364e-04  8.75297353e-01  1.30001364e-04  8.29367074e-01  1.30001364e-04  2.05954650e-01  1.30001364e-04  0.00000000e+00  1.30001364e-04  1.79803234e+00  1.30001364e-04  5.00000000e-01                                 
 1.30001506e-04  8.75297528e-01  1.30001506e-04  8.29367269e-01  1.30001506e-04  2.08768262e-01  1.30001506e-04  0.00000000e+00  1.30001506e-04  1.80143997e+00  1.30001506e-04  5.00000000e-01                                 
 1.30001773e-04  8.75297413e-01  1.30001773e-04  8.29367226e-01  1.30001773e-04  2.09368780e-01  1.30001773e-04  0.00000000e+00  1.30001773e-04  1.79862997e+00  1.30001773e-04  5.00000000e-01                                 
 1.30002054e-04  8.75296925e-01  1.30002054e-04  8.29366831e-01  1.30002054e-04  2.09649985e-01  1.30002054e-04  0.00000000e+00  1.30002054e-04  1.80128118e+00  1.30002054e-04  5.00000000e-01                                 
 1.30002616e-04  8.75296026e-01  1.30002616e-04  8.29366024e-01  1.30002616e-04  2.09686872e-01  1.30002616e-04  0.00000000e+00  1.30002616e-04  1.79877164e+00  1.30002616e-04  5.00000000e-01                                 
 1.30003640e-04  8.75296799e-01  1.30003640e-04  8.29366588e-01  1.30003640e-04  2.09915011e-01  1.30003640e-04  0.00000000e+00  1.30003640e-04  1.80120771e+00  1.30003640e-04  5.00000000e-01                                 
 1.30005686e-04  8.75306775e-01  1.30005686e-04  8.29375363e-01  1.30005686e-04  2.09960961e-01  1.30005686e-04  0.00000000e+00  1.30005686e-04  1.79880826e+00  1.30005686e-04  5.00000000e-01                                 
 1.30009779e-04  8.75330746e-01  1.30009779e-04  8.29397213e-01  1.30009779e-04  2.10237936e-01  1.30009779e-04  0.00000000e+00  1.30009779e-04  1.80118930e+00  1.30009779e-04  5.00000000e-01                                 
 1.30017966e-04  8.75339177e-01  1.30017966e-04  8.29405361e-01  1.30017966e-04  2.10280247e-01  1.30017966e-04  0.00000000e+00  1.30017966e-04  1.79881733e+00  1.30017966e-04  5.00000000e-01                                 
 1.30034338e-04  8.75308257e-01  1.30034338e-04  8.29377165e-01  1.30034338e-04  2.11273483e-01  1.30034338e-04  0.00000000e+00  1.30034338e-04  1.80118476e+00  1.30034338e-04  5.00000000e-01                                 
 1.30057155e-04  8.75288597e-01  1.30057155e-04  8.29359218e-01  1.30057155e-04  2.12729864e-01  1.30057155e-04  0.00000000e+00  1.30057155e-04  1.79881991e+00  1.30057155e-04  5.00000000e-01                                 
 1.30085289e-04  8.75286614e-01  1.30085289e-04  8.29357376e-01  1.30085289e-04  2.17129642e-01  1.30085289e-04  0.00000000e+00  1.30085289e-04  1.80118279e+00  1.30085289e-04  5.00000000e-01                                 
 1.30124141e-04  8.75295873e-01  1.30124141e-04  8.29365800e-01  1.30124141e-04  2.58103140e-01  1.30124141e-04  0.00000000e+00  1.30124141e-04  1.79882144e+00  1.30124141e-04  5.00000000e-01                                 
 1.30173718e-04  8.75292458e-01  1.30173718e-04  8.29362729e-01  1.30173718e-04  3.09057700e-01  1.30173718e-04  0.00000000e+00  1.30173718e-04  1.80118163e+00  1.30173718e-04  5.00000000e-01                                 
 1.30228272e-04  8.75295974e-01  1.30228272e-04  8.29365878e-01  1.30228272e-04  3.25851939e-01  1.30228272e-04  0.00000000e+00  1.30228272e-04  1.79882241e+00  1.30228272e-04  5.00000000e-01                                 
 1.30304713e-04  8.75294961e-01  1.30304713e-04  8.29365014e-01  1.30304713e-04  3.67256673e-01  1.30304713e-04  0.00000000e+00  1.30304713e-04  1.80118085e+00  1.30304713e-04  5.00000000e-01                                 
 1.30377184e-04  8.75296289e-01  1.30377184e-04  8.29366162e-01  1.30377184e-04  4.08583059e-01  1.30377184e-04  0.00000000e+00  1.30377184e-04  1.79882307e+00  1.30377184e-04  5.00000000e-01                                 
 1.30522128e-04  8.75296160e-01  1.30522128e-04  8.29366106e-01  1.30522128e-04  4.83598762e-01  1.30522128e-04  0.00000000e+00  1.30522128e-04  1.80118034e+00  1.30522128e-04  5.00000000e-01                                 
 1.30801142e-04  8.75296492e-01  1.30801142e-04  8.29366348e-01  1.30801142e-04  6.12260844e-01  1.30801142e-04  0.00000000e+00  1.30801142e-04  1.79882333e+00  1.30801142e-04  5.00000000e-01                                 
 1.31247197e-04  8.75296383e-01  1.31247197e-04  8.29366309e-01  1.31247197e-04  7.25873562e-01  1.31247197e-04  0.00000000e+00  1.31247197e-04  1.80118019e+00  1.31247197e-04  5.00000000e-01                                 
 1.32139307e-04  8.75296473e-01  1.32139307e-04  8.29366329e-01  1.32139307e-04  7.84047766e-01  1.32139307e-04  0.00000000e+00  1.32139307e-04  1.79882341e+00  1.32139307e-04  5.00000000e-01                                 
 1.33052892e-04  8.75296411e-01  1.33052892e-04  8.29366334e-01  1.33052892e-04  7.86151829e-01  1.33052892e-04  0.00000000e+00  1.33052892e-04  1.80118013e+00  1.33052892e-04  5.00000000e-01                                 
 1.34052892e-04  8.75296439e-01  1.34052892e-04  8.29366299e-01  1.34052892e-04  7.88457497e-01  1.34052892e-04  0.00000000e+00  1.34052892e-04  1.79882346e+00  1.34052892e-04  5.00000000e-01                                 
 1.35052892e-04  8.75296441e-01  1.35052892e-04  8.29366361e-01  1.35052892e-04  7.90657063e-01  1.35052892e-04  0.00000000e+00  1.35052892e-04  1.80118008e+00  1.35052892e-04  5.00000000e-01                                 
 1.36052892e-04  8.75296417e-01  1.36052892e-04  8.29366279e-01  1.36052892e-04  7.92617718e-01  1.36052892e-04  0.00000000e+00  1.36052892e-04  1.79882351e+00  1.36052892e-04  5.00000000e-01                                 
