 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 1.37052892e-04  8.75296484e-01  1.37052892e-04  8.29366400e-01  1.37052892e-04  7.94348077e-01  1.37052892e-04  0.00000000e+00  1.37052892e-04  1.80118003e+00  1.37052892e-04  5.00000000e-01                                 
 1.38052892e-04  8.75296380e-01  1.38052892e-04  8.29366246e-01  1.38052892e-04  7.95897965e-01  1.38052892e-04  0.00000000e+00  1.38052892e-04  1.79882356e+00  1.38052892e-04  5.00000000e-01                                 
 1.39052892e-04  8.75296518e-01  1.39052892e-04  8.29366431e-01  1.39052892e-04  7.97291133e-01  1.39052892e-04  0.00000000e+00  1.39052892e-04  1.80117998e+00  1.39052892e-04  5.00000000e-01                                 
 1.40000000e-04  8.75296361e-01  1.40000000e-04  8.29366228e-01  1.40000000e-04  7.98490640e-01  1.40000000e-04  0.00000000e+00  1.40000000e-04  1.79882361e+00  1.40000000e-04  5.00000000e-01                                 
 1.40000050e-04  8.75296386e-01  1.40000050e-04  8.29366250e-01  1.40000050e-04  8.00995979e-01  1.40000050e-04  1.80000000e-01  1.40000050e-04  1.79994433e+00  1.40000050e-04  5.00000000e-01                                 
 1.40000150e-04  8.75296426e-01  1.40000150e-04  8.29366290e-01  1.40000150e-04  8.03538796e-01  1.40000150e-04  5.40000000e-01  1.40000150e-04  1.80010214e+00  1.40000150e-04  5.00000000e-01                                 
 1.40000350e-04  8.75296495e-01  1.40000350e-04  8.29366355e-01  1.40000350e-04  7.38647704e-01  1.40000350e-04  1.26000000e+00  1.40000350e-04  4.41566109e-01  1.40000350e-04  5.00000000e-01                                 
 1.40000500e-04  8.75296845e-01  1.40000500e-04  8.29366599e-01  1.40000500e-04  7.32672456e-01  1.40000500e-04  1.80000000e+00  1.40000500e-04 -2.26683323e-02  1.40000500e-04  5.00000000e-01                                 
 1.40000520e-04  8.75296809e-01  1.40000520e-04  8.29366601e-01  1.40000520e-04  7.30576057e-01  1.40000520e-04  1.80000000e+00  1.40000520e-04 -2.02445011e-03  1.40000520e-04  5.00000000e-01                                 
 1.40000560e-04  8.75296733e-01  1.40000560e-04  8.29366588e-01  1.40000560e-04  7.21749933e-01  1.40000560e-04  1.80000000e+00  1.40000560e-04  2.29742989e-03  1.40000560e-04  5.00000000e-01                                 
 1.40000641e-04  8.75296594e-01  1.40000641e-04  8.29366498e-01  1.40000641e-04  6.95955134e-01  1.40000641e-04  1.80000000e+00  1.40000641e-04 -1.45341964e-03  1.40000641e-04  5.00000000e-01                                 
 1.40000722e-04  8.75296473e-01  1.40000722e-04  8.29366391e-01  1.40000722e-04  6.72836454e-01  1.40000722e-04  1.80000000e+00  1.40000722e-04  1.58573733e-03  1.40000722e-04  5.00000000e-01                                 
 1.40000829e-04  8.75296374e-01  1.40000829e-04  8.29366293e-01  1.40000829e-04  6.50486322e-01  1.40000829e-04  1.80000000e+00  1.40000829e-04 -1.28946583e-03  1.40000829e-04  5.00000000e-01                                 
 1.40000963e-04  8.75296353e-01  1.40000963e-04  8.29366254e-01  1.40000963e-04  6.33453809e-01  1.40000963e-04  1.80000000e+00  1.40000963e-04  1.25704114e-03  1.40000963e-04  5.00000000e-01                                 
 1.40001143e-04  8.75296463e-01  1.40001143e-04  8.29366330e-01  1.40001143e-04  6.20072403e-01  1.40001143e-04  1.80000000e+00  1.40001143e-04 -1.17613186e-03  1.40001143e-04  5.00000000e-01                                 
 1.40001355e-04  8.75296720e-01  1.40001355e-04  8.29366539e-01  1.40001355e-04  6.11324741e-01  1.40001355e-04  1.80000000e+00  1.40001355e-04  1.11341290e-03  1.40001355e-04  5.00000000e-01                                 
 1.40001647e-04  8.75297142e-01  1.40001647e-04  8.29366906e-01  1.40001647e-04  6.03665985e-01  1.40001647e-04  1.80000000e+00  1.40001647e-04 -1.08555957e-03  1.40001647e-04  5.00000000e-01                                 
 1.40002060e-04  8.75297616e-01  1.40002060e-04  8.29367342e-01  1.40002060e-04  5.97204615e-01  1.40002060e-04  1.80000000e+00  1.40002060e-04  1.05189426e-03  1.40002060e-04  5.00000000e-01                                 
 1.40002796e-04  8.75297570e-01  1.40002796e-04  8.29367365e-01  1.40002796e-04  5.90994064e-01  1.40002796e-04  1.80000000e+00  1.40002796e-04 -1.04038502e-03  1.40002796e-04  5.00000000e-01                                 
 1.40004269e-04  8.75293782e-01  1.40004269e-04  8.29364099e-01  1.40004269e-04  5.86481991e-01  1.40004269e-04  1.80000000e+00  1.40004269e-04  1.03306162e-03  1.40004269e-04  5.00000000e-01                                 
 1.40007215e-04  8.75278730e-01  1.40007215e-04  8.29350575e-01  1.40007215e-04  5.84343113e-01  1.40007215e-04  1.80000000e+00  1.40007215e-04 -1.02846694e-03  1.40007215e-04  5.00000000e-01                                 
 1.40013106e-04  8.75257324e-01  1.40013106e-04  8.29330848e-01  1.40013106e-04  5.85013077e-01  1.40013106e-04  1.80000000e+00  1.40013106e-04  1.02766493e-03  1.40013106e-04  5.00000000e-01                                 
 1.40022383e-04  8.75263949e-01  1.40022383e-04  8.29336598e-01  1.40022383e-04  5.82568372e-01  1.40022383e-04  1.80000000e+00  1.40022383e-04 -1.02610102e-03  1.40022383e-04  5.00000000e-01                                 
 1.40040936e-04  8.75291725e-01  1.40040936e-04  8.29362019e-01  1.40040936e-04  5.65976774e-01  1.40040936e-04  1.80000000e+00  1.40040936e-04  1.02572932e-03  1.40040936e-04  5.00000000e-01                                 
 1.40061481e-04  8.75301327e-01  1.40061481e-04  8.29370741e-01  1.40061481e-04  5.59038874e-01  1.40061481e-04  1.80000000e+00  1.40061481e-04 -1.02469803e-03  1.40061481e-04  5.00000000e-01                                 
 1.40087281e-04  8.75304172e-01  1.40087281e-04  8.29373385e-01  1.40087281e-04  5.48441157e-01  1.40087281e-04  1.80000000e+00  1.40087281e-04  1.02466521e-03  1.40087281e-04  5.00000000e-01                                 
 1.40129392e-04  8.75298943e-01  1.40129392e-04  8.29368603e-01  1.40129392e-04  5.37798937e-01  1.40129392e-04  1.80000000e+00  1.40129392e-04 -1.02399697e-03  1.40129392e-04  5.00000000e-01                                 
 1.40187640e-04  8.75300150e-01  1.40187640e-04  8.29369708e-01  1.40187640e-04  5.29043147e-01  1.40187640e-04  1.80000000e+00  1.40187640e-04  1.02421365e-03  1.40187640e-04  5.00000000e-01                                 
 1.40276980e-04  8.75296527e-01  1.40276980e-04  8.29366412e-01  1.40276980e-04  5.19783967e-01  1.40276980e-04  1.80000000e+00  1.40276980e-04 -1.02370380e-03  1.40276980e-04  5.00000000e-01                                 
 1.40412223e-04  8.75297527e-01  1.40412223e-04  8.29367316e-01  1.40412223e-04  5.14633405e-01  1.40412223e-04  1.80000000e+00  1.40412223e-04  1.02401964e-03  1.40412223e-04  5.00000000e-01                                 
 1.40620228e-04  8.75295683e-01  1.40620228e-04  8.29365646e-01  1.40620228e-04  5.08766283e-01  1.40620228e-04  1.80000000e+00  1.40620228e-04 -1.02358084e-03  1.40620228e-04  5.00000000e-01                                 
 1.40920994e-04  8.75297125e-01  1.40920994e-04  8.29366948e-01  1.40920994e-04  5.07579589e-01  1.40920994e-04  1.80000000e+00  1.40920994e-04  1.02393724e-03  1.40920994e-04  5.00000000e-01                                 
 1.41419432e-04  8.75295781e-01  1.41419432e-04  8.29365736e-01  1.41419432e-04  5.04967414e-01  1.41419432e-04  1.80000000e+00  1.41419432e-04 -1.02352714e-03  1.41419432e-04  5.00000000e-01                                 
 1.42020791e-04  8.75297087e-01  1.42020791e-04  8.29366913e-01  1.42020791e-04  5.05161672e-01  1.42020791e-04  1.80000000e+00  1.42020791e-04  1.02390029e-03  1.42020791e-04  5.00000000e-01                                 
 1.43020791e-04  8.75295809e-01  1.43020791e-04  8.29365762e-01  1.43020791e-04  5.03683159e-01  1.43020791e-04  1.80000000e+00  1.43020791e-04 -1.02350046e-03  1.43020791e-04  5.00000000e-01                                 
 1.44020791e-04  8.75297053e-01  1.44020791e-04  8.29366882e-01  1.44020791e-04  5.04173527e-01  1.44020791e-04  1.80000000e+00  1.44020791e-04  1.02388029e-03  1.44020791e-04  5.00000000e-01                                 
 1.45020791e-04  8.75295835e-01  1.45020791e-04  8.29365786e-01  1.45020791e-04  5.03085587e-01  1.45020791e-04  1.80000000e+00  1.45020791e-04 -1.02348065e-03  1.45020791e-04  5.00000000e-01                                 
 1.46020791e-04  8.75297018e-01  1.46020791e-04  8.29366849e-01  1.46020791e-04  5.03737523e-01  1.46020791e-04  1.80000000e+00  1.46020791e-04  1.02386023e-03  1.46020791e-04  5.00000000e-01                                 
 1.47020791e-04  8.75295857e-01  1.47020791e-04  8.29365807e-01  1.47020791e-04  5.02754664e-01  1.47020791e-04  1.80000000e+00  1.47020791e-04 -1.02346060e-03  1.47020791e-04  5.00000000e-01                                 
 1.48020791e-04  8.75296981e-01  1.48020791e-04  8.29366816e-01  1.48020791e-04  5.03463478e-01  1.48020791e-04  1.80000000e+00  1.48020791e-04  1.02384017e-03  1.48020791e-04  5.00000000e-01                                 
 1.49020791e-04  8.75295894e-01  1.49020791e-04  8.29365840e-01  1.49020791e-04  5.02530403e-01  1.49020791e-04  1.80000000e+00  1.49020791e-04 -1.02344054e-03  1.49020791e-04  5.00000000e-01                                 
 1.50000500e-04  8.75296973e-01  1.50000500e-04  8.29366808e-01  1.50000500e-04  5.03267245e-01  1.50000500e-04  1.80000000e+00  1.50000500e-04  1.02381989e-03  1.50000500e-04  5.00000000e-01                                 
 1.50000550e-04  8.75296958e-01  1.50000550e-04  8.29366801e-01  1.50000550e-04  4.95315589e-01  1.50000550e-04  1.62000000e+00  1.50000550e-04 -5.38560668e-06  1.50000550e-04  5.00000000e-01                                 
 1.50000650e-04  8.75296960e-01  1.50000650e-04  8.29366800e-01  1.50000650e-04  4.82017908e-01  1.50000650e-04  1.26000000e+00  1.50000650e-04 -8.55406941e-05  1.50000650e-04  5.00000000e-01                                 
 1.50000850e-04  8.75297018e-01  1.50000850e-04  8.29366841e-01  1.50000850e-04  4.81977359e-01  1.50000850e-04  5.40000000e-01  1.50000850e-04  1.55401576e-04  1.50000850e-04  5.00000000e-01                                 
 1.50001000e-04  8.75296942e-01  1.50001000e-04  8.29366804e-01  1.50001000e-04  4.48847347e-01  1.50001000e-04  0.00000000e+00  1.50001000e-04  1.54001245e+00  1.50001000e-04  5.00000000e-01                                 
 1.50001012e-04  8.75296881e-01  1.50001012e-04  8.29366773e-01  1.50001012e-04  4.34163938e-01  1.50001012e-04  0.00000000e+00  1.50001012e-04  1.65966728e+00  1.50001012e-04  5.00000000e-01                                 
 1.50001036e-04  8.75296742e-01  1.50001036e-04  8.29366696e-01  1.50001036e-04  3.93892076e-01  1.50001036e-04  0.00000000e+00  1.50001036e-04  1.78819849e+00  1.50001036e-04  5.00000000e-01                                 
 1.50001084e-04  8.75296625e-01  1.50001084e-04  8.29366585e-01  1.50001084e-04  3.03483489e-01  1.50001084e-04  0.00000000e+00  1.50001084e-04  1.80136174e+00  1.50001084e-04  5.00000000e-01                                 
 1.50001151e-04  8.75296770e-01  1.50001151e-04  8.29366604e-01  1.50001151e-04  2.31709557e-01  1.50001151e-04  0.00000000e+00  1.50001151e-04  1.79501810e+00  1.50001151e-04  5.00000000e-01                                 
 1.50001231e-04  8.75297011e-01  1.50001231e-04  8.29366773e-01  1.50001231e-04  2.07729611e-01  1.50001231e-04  0.00000000e+00  1.50001231e-04  1.80129686e+00  1.50001231e-04  5.00000000e-01                                 
 1.50001364e-04  8.75297370e-01  1.50001364e-04  8.29367089e-01  1.50001364e-04  2.05954647e-01  1.50001364e-04  0.00000000e+00  1.50001364e-04  1.79803234e+00  1.50001364e-04  5.00000000e-01                                 
 1.50001506e-04  8.75297544e-01  1.50001506e-04  8.29367284e-01  1.50001506e-04  2.08768260e-01  1.50001506e-04  0.00000000e+00  1.50001506e-04  1.80143997e+00  1.50001506e-04  5.00000000e-01                                 
 1.50001773e-04  8.75297430e-01  1.50001773e-04  8.29367241e-01  1.50001773e-04  2.09368778e-01  1.50001773e-04  0.00000000e+00  1.50001773e-04  1.79862997e+00  1.50001773e-04  5.00000000e-01                                 
 1.50002054e-04  8.75296941e-01  1.50002054e-04  8.29366846e-01  1.50002054e-04  2.09649983e-01  1.50002054e-04  0.00000000e+00  1.50002054e-04  1.80128118e+00  1.50002054e-04  5.00000000e-01                                 
 1.50002616e-04  8.75296042e-01  1.50002616e-04  8.29366040e-01  1.50002616e-04  2.09686870e-01  1.50002616e-04  0.00000000e+00  1.50002616e-04  1.79877164e+00  1.50002616e-04  5.00000000e-01                                 
 1.50003640e-04  8.75296815e-01  1.50003640e-04  8.29366603e-01  1.50003640e-04  2.09915009e-01  1.50003640e-04  0.00000000e+00  1.50003640e-04  1.80120771e+00  1.50003640e-04  5.00000000e-01                                 
 1.50005686e-04  8.75306792e-01  1.50005686e-04  8.29375378e-01  1.50005686e-04  2.09960959e-01  1.50005686e-04  0.00000000e+00  1.50005686e-04  1.79880826e+00  1.50005686e-04  5.00000000e-01                                 
 1.50009779e-04  8.75330762e-01  1.50009779e-04  8.29397227e-01  1.50009779e-04  2.10237934e-01  1.50009779e-04  0.00000000e+00  1.50009779e-04  1.80118930e+00  1.50009779e-04  5.00000000e-01                                 
 1.50017966e-04  8.75339192e-01  1.50017966e-04  8.29405375e-01  1.50017966e-04  2.10280245e-01  1.50017966e-04  0.00000000e+00  1.50017966e-04  1.79881733e+00  1.50017966e-04  5.00000000e-01                                 
 1.50034338e-04  8.75308271e-01  1.50034338e-04  8.29377177e-01  1.50034338e-04  2.11273479e-01  1.50034338e-04  0.00000000e+00  1.50034338e-04  1.80118476e+00  1.50034338e-04  5.00000000e-01                                 
 1.50057155e-04  8.75288609e-01  1.50057155e-04  8.29359228e-01  1.50057155e-04  2.12729862e-01  1.50057155e-04  0.00000000e+00  1.50057155e-04  1.79881991e+00  1.50057155e-04  5.00000000e-01                                 
 1.50085289e-04  8.75286624e-01  1.50085289e-04  8.29357384e-01  1.50085289e-04  2.17129594e-01  1.50085289e-04  0.00000000e+00  1.50085289e-04  1.80118279e+00  1.50085289e-04  5.00000000e-01                                 
 1.50124141e-04  8.75295880e-01  1.50124141e-04  8.29365806e-01  1.50124141e-04  2.58103024e-01  1.50124141e-04  0.00000000e+00  1.50124141e-04  1.79882144e+00  1.50124141e-04  5.00000000e-01                                 
 1.50173718e-04  8.75292467e-01  1.50173718e-04  8.29362737e-01  1.50173718e-04  3.09057634e-01  1.50173718e-04  0.00000000e+00  1.50173718e-04  1.80118163e+00  1.50173718e-04  5.00000000e-01                                 
 1.50228272e-04  8.75295984e-01  1.50228272e-04  8.29365886e-01  1.50228272e-04  3.25851906e-01  1.50228272e-04  0.00000000e+00  1.50228272e-04  1.79882241e+00  1.50228272e-04  5.00000000e-01                                 
 1.50304713e-04  8.75294965e-01  1.50304713e-04  8.29365018e-01  1.50304713e-04  3.67256575e-01  1.50304713e-04  0.00000000e+00  1.50304713e-04  1.80118085e+00  1.50304713e-04  5.00000000e-01                                 
 1.50377184e-04  8.75296296e-01  1.50377184e-04  8.29366168e-01  1.50377184e-04  4.08582951e-01  1.50377184e-04  0.00000000e+00  1.50377184e-04  1.79882307e+00  1.50377184e-04  5.00000000e-01                                 
 1.50522128e-04  8.75296169e-01  1.50522128e-04  8.29366114e-01  1.50522128e-04  4.83598725e-01  1.50522128e-04  0.00000000e+00  1.50522128e-04  1.80118034e+00  1.50522128e-04  5.00000000e-01                                 
 1.50801142e-04  8.75296499e-01  1.50801142e-04  8.29366354e-01  1.50801142e-04  6.12260813e-01  1.50801142e-04  0.00000000e+00  1.50801142e-04  1.79882333e+00  1.50801142e-04  5.00000000e-01                                 
 1.51247196e-04  8.75296391e-01  1.51247196e-04  8.29366315e-01  1.51247196e-04  7.25873306e-01  1.51247196e-04  0.00000000e+00  1.51247196e-04  1.80118019e+00  1.51247196e-04  5.00000000e-01                                 
 1.52139305e-04  8.75296482e-01  1.52139305e-04  8.29366338e-01  1.52139305e-04  7.84047321e-01  1.52139305e-04  0.00000000e+00  1.52139305e-04  1.79882341e+00  1.52139305e-04  5.00000000e-01                                 
 1.53052891e-04  8.75296411e-01  1.53052891e-04  8.29366333e-01  1.53052891e-04  7.86151333e-01  1.53052891e-04  0.00000000e+00  1.53052891e-04  1.80118013e+00  1.53052891e-04  5.00000000e-01                                 
 1.54052891e-04  8.75296444e-01  1.54052891e-04  8.29366304e-01  1.54052891e-04  7.88457171e-01  1.54052891e-04  0.00000000e+00  1.54052891e-04  1.79882346e+00  1.54052891e-04  5.00000000e-01                                 
 1.55052891e-04  8.75296453e-01  1.55052891e-04  8.29366372e-01  1.55052891e-04  7.90656945e-01  1.55052891e-04  0.00000000e+00  1.55052891e-04  1.80118008e+00  1.55052891e-04  5.00000000e-01                                 
 1.56052891e-04  8.75296419e-01  1.56052891e-04  8.29366281e-01  1.56052891e-04  7.92617703e-01  1.56052891e-04  0.00000000e+00  1.56052891e-04  1.79882351e+00  1.56052891e-04  5.00000000e-01                                 
 1.57052891e-04  8.75296484e-01  1.57052891e-04  8.29366400e-01  1.57052891e-04  7.94348083e-01  1.57052891e-04  0.00000000e+00  1.57052891e-04  1.80118003e+00  1.57052891e-04  5.00000000e-01                                 
 1.58052891e-04  8.75296383e-01  1.58052891e-04  8.29366249e-01  1.58052891e-04  7.95897910e-01  1.58052891e-04  0.00000000e+00  1.58052891e-04  1.79882356e+00  1.58052891e-04  5.00000000e-01                                 
 1.59052891e-04  8.75296506e-01  1.59052891e-04  8.29366420e-01  1.59052891e-04  7.97291033e-01  1.59052891e-04  0.00000000e+00  1.59052891e-04  1.80117998e+00  1.59052891e-04  5.00000000e-01                                 
 1.60000000e-04  8.75296356e-01  1.60000000e-04  8.29366224e-01  1.60000000e-04  7.98490582e-01  1.60000000e-04  0.00000000e+00  1.60000000e-04  1.79882361e+00  1.60000000e-04  5.00000000e-01                                 
 1.60000050e-04  8.75296381e-01  1.60000050e-04  8.29366246e-01  1.60000050e-04  8.00995922e-01  1.60000050e-04  1.80000000e-01  1.60000050e-04  1.79994433e+00  1.60000050e-04  5.00000000e-01                                 
 1.60000150e-04  8.75296421e-01  1.60000150e-04  8.29366285e-01  1.60000150e-04  8.03538738e-01  1.60000150e-04  5.40000000e-01  1.60000150e-04  1.80010214e+00  1.60000150e-04  5.00000000e-01                                 
 1.60000350e-04  8.75296490e-01  1.60000350e-04  8.29366351e-01  1.60000350e-04  7.38647645e-01  1.60000350e-04  1.26000000e+00  1.60000350e-04  4.41566130e-01  1.60000350e-04  5.00000000e-01                                 
 1.60000500e-04  8.75296840e-01  1.60000500e-04  8.29366595e-01  1.60000500e-04  7.32672396e-01  1.60000500e-04  1.80000000e+00  1.60000500e-04 -2.26683312e-02  1.60000500e-04  5.00000000e-01                                 
 1.60000520e-04  8.75296804e-01  1.60000520e-04  8.29366596e-01  1.60000520e-04  7.30575997e-01  1.60000520e-04  1.80000000e+00  1.60000520e-04 -2.02444998e-03  1.60000520e-04  5.00000000e-01                                 
 1.60000560e-04  8.75296728e-01  1.60000560e-04  8.29366584e-01  1.60000560e-04  7.21749873e-01  1.60000560e-04  1.80000000e+00  1.60000560e-04  2.29742980e-03  1.60000560e-04  5.00000000e-01                                 
 1.60000641e-04  8.75296589e-01  1.60000641e-04  8.29366493e-01  1.60000641e-04  6.95955077e-01  1.60000641e-04  1.80000000e+00  1.60000641e-04 -1.45341694e-03  1.60000641e-04  5.00000000e-01                                 
 1.60000722e-04  8.75296468e-01  1.60000722e-04  8.29366386e-01  1.60000722e-04  6.72836403e-01  1.60000722e-04  1.80000000e+00  1.60000722e-04  1.58573756e-03  1.60000722e-04  5.00000000e-01                                 
 1.60000829e-04  8.75296369e-01  1.60000829e-04  8.29366288e-01  1.60000829e-04  6.50486278e-01  1.60000829e-04  1.80000000e+00  1.60000829e-04 -1.28946603e-03  1.60000829e-04  5.00000000e-01                                 
 1.60000963e-04  8.75296348e-01  1.60000963e-04  8.29366250e-01  1.60000963e-04  6.33453771e-01  1.60000963e-04  1.80000000e+00  1.60000963e-04  1.25704131e-03  1.60000963e-04  5.00000000e-01                                 
 1.60001143e-04  8.75296458e-01  1.60001143e-04  8.29366325e-01  1.60001143e-04  6.20072370e-01  1.60001143e-04  1.80000000e+00  1.60001143e-04 -1.17613202e-03  1.60001143e-04  5.00000000e-01                                 
 1.60001355e-04  8.75296715e-01  1.60001355e-04  8.29366534e-01  1.60001355e-04  6.11324712e-01  1.60001355e-04  1.80000000e+00  1.60001355e-04  1.11341306e-03  1.60001355e-04  5.00000000e-01                                 
 1.60001647e-04  8.75297137e-01  1.60001647e-04  8.29366901e-01  1.60001647e-04  6.03665959e-01  1.60001647e-04  1.80000000e+00  1.60001647e-04 -1.08555972e-03  1.60001647e-04  5.00000000e-01                                 
 1.60002060e-04  8.75297611e-01  1.60002060e-04  8.29367337e-01  1.60002060e-04  5.97204593e-01  1.60002060e-04  1.80000000e+00  1.60002060e-04  1.05189441e-03  1.60002060e-04  5.00000000e-01                                 
 1.60002796e-04  8.75297565e-01  1.60002796e-04  8.29367361e-01  1.60002796e-04  5.90994046e-01  1.60002796e-04  1.80000000e+00  1.60002796e-04 -1.04038517e-03  1.60002796e-04  5.00000000e-01                                 
 1.60004269e-04  8.75293777e-01  1.60004269e-04  8.29364095e-01  1.60004269e-04  5.86481976e-01  1.60004269e-04  1.80000000e+00  1.60004269e-04  1.03306177e-03  1.60004269e-04  5.00000000e-01                                 
 1.60007215e-04  8.75278725e-01  1.60007215e-04  8.29350571e-01  1.60007215e-04  5.84343099e-01  1.60007215e-04  1.80000000e+00  1.60007215e-04 -1.02846709e-03  1.60007215e-04  5.00000000e-01                                 
 1.60013106e-04  8.75257320e-01  1.60013106e-04  8.29330845e-01  1.60013106e-04  5.85013063e-01  1.60013106e-04  1.80000000e+00  1.60013106e-04  1.02766508e-03  1.60013106e-04  5.00000000e-01                                 
 1.60022383e-04  8.75263946e-01  1.60022383e-04  8.29336595e-01  1.60022383e-04  5.82568359e-01  1.60022383e-04  1.80000000e+00  1.60022383e-04 -1.02610117e-03  1.60022383e-04  5.00000000e-01                                 
 1.60040936e-04  8.75291723e-01  1.60040936e-04  8.29362018e-01  1.60040936e-04  5.65976765e-01  1.60040936e-04  1.80000000e+00  1.60040936e-04  1.02572947e-03  1.60040936e-04  5.00000000e-01                                 
 1.60061481e-04  8.75301325e-01  1.60061481e-04  8.29370740e-01  1.60061481e-04  5.59038866e-01  1.60061481e-04  1.80000000e+00  1.60061481e-04 -1.02469818e-03  1.60061481e-04  5.00000000e-01                                 
 1.60087281e-04  8.75304170e-01  1.60087281e-04  8.29373383e-01  1.60087281e-04  5.48441150e-01  1.60087281e-04  1.80000000e+00  1.60087281e-04  1.02466536e-03  1.60087281e-04  5.00000000e-01                                 
 1.60129392e-04  8.75298941e-01  1.60129392e-04  8.29368602e-01  1.60129392e-04  5.37798933e-01  1.60129392e-04  1.80000000e+00  1.60129392e-04 -1.02399712e-03  1.60129392e-04  5.00000000e-01                                 
 1.60187640e-04  8.75300150e-01  1.60187640e-04  8.29369708e-01  1.60187640e-04  5.29043145e-01  1.60187640e-04  1.80000000e+00  1.60187640e-04  1.02421380e-03  1.60187640e-04  5.00000000e-01                                 
 1.60276980e-04  8.75296526e-01  1.60276980e-04  8.29366411e-01  1.60276980e-04  5.19783963e-01  1.60276980e-04  1.80000000e+00  1.60276980e-04 -1.02370395e-03  1.60276980e-04  5.00000000e-01                                 
 1.60412223e-04  8.75297528e-01  1.60412223e-04  8.29367316e-01  1.60412223e-04  5.14633401e-01  1.60412223e-04  1.80000000e+00  1.60412223e-04  1.02401979e-03  1.60412223e-04  5.00000000e-01                                 
 1.60620228e-04  8.75295688e-01  1.60620228e-04  8.29365651e-01  1.60620228e-04  5.08766284e-01  1.60620228e-04  1.80000000e+00  1.60620228e-04 -1.02358099e-03  1.60620228e-04  5.00000000e-01                                 
 1.60920994e-04  8.75297128e-01  1.60920994e-04  8.29366951e-01  1.60920994e-04  5.07579587e-01  1.60920994e-04  1.80000000e+00  1.60920994e-04  1.02393739e-03  1.60920994e-04  5.00000000e-01                                 
 1.61419433e-04  8.75295758e-01  1.61419433e-04  8.29365715e-01  1.61419433e-04  5.04967392e-01  1.61419433e-04  1.80000000e+00  1.61419433e-04 -1.02352729e-03  1.61419433e-04  5.00000000e-01                                 
 1.62020792e-04  8.75297079e-01  1.62020792e-04  8.29366906e-01  1.62020792e-04  5.05161674e-01  1.62020792e-04  1.80000000e+00  1.62020792e-04  1.02390044e-03  1.62020792e-04  5.00000000e-01                                 
 1.63020792e-04  8.75295830e-01  1.63020792e-04  8.29365781e-01  1.63020792e-04  5.03683187e-01  1.63020792e-04  1.80000000e+00  1.63020792e-04 -1.02350061e-03  1.63020792e-04  5.00000000e-01                                 
 1.64020792e-04  8.75297050e-01  1.64020792e-04  8.29366879e-01  1.64020792e-04  5.04173520e-01  1.64020792e-04  1.80000000e+00  1.64020792e-04  1.02388044e-03  1.64020792e-04  5.00000000e-01                                 
 1.65020792e-04  8.75295835e-01  1.65020792e-04  8.29365786e-01  1.65020792e-04  5.03085579e-01  1.65020792e-04  1.80000000e+00  1.65020792e-04 -1.02348080e-03  1.65020792e-04  5.00000000e-01                                 
 1.66020792e-04  8.75297015e-01  1.66020792e-04  8.29366847e-01  1.66020792e-04  5.03737514e-01  1.66020792e-04  1.80000000e+00  1.66020792e-04  1.02386038e-03  1.66020792e-04  5.00000000e-01                                 
 1.67020792e-04  8.75295863e-01  1.67020792e-04  8.29365812e-01  1.67020792e-04  5.02754665e-01  1.67020792e-04  1.80000000e+00  1.67020792e-04 -1.02346075e-03  1.67020792e-04  5.00000000e-01                                 
 1.68020792e-04  8.75296985e-01  1.68020792e-04  8.29366819e-01  1.68020792e-04  5.03463476e-01  1.68020792e-04  1.80000000e+00  1.68020792e-04  1.02384032e-03  1.68020792e-04  5.00000000e-01                                 
