 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         yes             currtemp       
 1.69020792e-04  8.75295902e-01  1.69020792e-04  8.29365848e-01  1.69020792e-04  5.02530414e-01  1.69020792e-04  1.80000000e+00  1.69020792e-04 -1.02344069e-03  1.69020792e-04  5.00000000e-01                                 
 1.70000500e-04  8.75296957e-01  1.70000500e-04  8.29366794e-01  1.70000500e-04  5.03267237e-01  1.70000500e-04  1.80000000e+00  1.70000500e-04  1.02382004e-03  1.70000500e-04  5.00000000e-01                                 
 1.70000550e-04  8.75296942e-01  1.70000550e-04  8.29366786e-01  1.70000550e-04  4.95315580e-01  1.70000550e-04  1.62000000e+00  1.70000550e-04 -5.38559776e-06  1.70000550e-04  5.00000000e-01                                 
 1.70000650e-04  8.75296944e-01  1.70000650e-04  8.29366785e-01  1.70000650e-04  4.82017900e-01  1.70000650e-04  1.26000000e+00  1.70000650e-04 -8.55407011e-05  1.70000650e-04  5.00000000e-01                                 
 1.70000850e-04  8.75297002e-01  1.70000850e-04  8.29366827e-01  1.70000850e-04  4.81977350e-01  1.70000850e-04  5.40000000e-01  1.70000850e-04  1.55401580e-04  1.70000850e-04  5.00000000e-01                                 
 1.70001000e-04  8.75296926e-01  1.70001000e-04  8.29366790e-01  1.70001000e-04  4.48847339e-01  1.70001000e-04  0.00000000e+00  1.70001000e-04  1.54001245e+00  1.70001000e-04  5.00000000e-01                                 
 1.70001012e-04  8.75296865e-01  1.70001012e-04  8.29366758e-01  1.70001012e-04  4.34163929e-01  1.70001012e-04  0.00000000e+00  1.70001012e-04  1.65966728e+00  1.70001012e-04  5.00000000e-01                                 
 1.70001036e-04  8.75296726e-01  1.70001036e-04  8.29366682e-01  1.70001036e-04  3.93892068e-01  1.70001036e-04  0.00000000e+00  1.70001036e-04  1.78819850e+00  1.70001036e-04  5.00000000e-01                                 
 1.70001084e-04  8.75296610e-01  1.70001084e-04  8.29366571e-01  1.70001084e-04  3.03483483e-01  1.70001084e-04  0.00000000e+00  1.70001084e-04  1.80136174e+00  1.70001084e-04  5.00000000e-01                                 
 1.70001151e-04  8.75296754e-01  1.70001151e-04  8.29366590e-01  1.70001151e-04  2.31709560e-01  1.70001151e-04  0.00000000e+00  1.70001151e-04  1.79501810e+00  1.70001151e-04  5.00000000e-01                                 
 1.70001231e-04  8.75296996e-01  1.70001231e-04  8.29366759e-01  1.70001231e-04  2.07729617e-01  1.70001231e-04  0.00000000e+00  1.70001231e-04  1.80129686e+00  1.70001231e-04  5.00000000e-01                                 
 1.70001364e-04  8.75297354e-01  1.70001364e-04  8.29367075e-01  1.70001364e-04  2.05954653e-01  1.70001364e-04  0.00000000e+00  1.70001364e-04  1.79803234e+00  1.70001364e-04  5.00000000e-01                                 
 1.70001506e-04  8.75297529e-01  1.70001506e-04  8.29367270e-01  1.70001506e-04  2.08768266e-01  1.70001506e-04  0.00000000e+00  1.70001506e-04  1.80143997e+00  1.70001506e-04  5.00000000e-01                                 
 1.70001773e-04  8.75297414e-01  1.70001773e-04  8.29367227e-01  1.70001773e-04  2.09368784e-01  1.70001773e-04  0.00000000e+00  1.70001773e-04  1.79862997e+00  1.70001773e-04  5.00000000e-01                                 
 1.70002054e-04  8.75296926e-01  1.70002054e-04  8.29366832e-01  1.70002054e-04  2.09649989e-01  1.70002054e-04  0.00000000e+00  1.70002054e-04  1.80128118e+00  1.70002054e-04  5.00000000e-01                                 
 1.70002616e-04  8.75296027e-01  1.70002616e-04  8.29366025e-01  1.70002616e-04  2.09686875e-01  1.70002616e-04  0.00000000e+00  1.70002616e-04  1.79877164e+00  1.70002616e-04  5.00000000e-01                                 
 1.70003640e-04  8.75296800e-01  1.70003640e-04  8.29366589e-01  1.70003640e-04  2.09915015e-01  1.70003640e-04  0.00000000e+00  1.70003640e-04  1.80120771e+00  1.70003640e-04  5.00000000e-01                                 
 1.70005686e-04  8.75306776e-01  1.70005686e-04  8.29375365e-01  1.70005686e-04  2.09960964e-01  1.70005686e-04  0.00000000e+00  1.70005686e-04  1.79880826e+00  1.70005686e-04  5.00000000e-01                                 
 1.70009779e-04  8.75330747e-01  1.70009779e-04  8.29397214e-01  1.70009779e-04  2.10237940e-01  1.70009779e-04  0.00000000e+00  1.70009779e-04  1.80118930e+00  1.70009779e-04  5.00000000e-01                                 
 1.70017966e-04  8.75339178e-01  1.70017966e-04  8.29405362e-01  1.70017966e-04  2.10280251e-01  1.70017966e-04  0.00000000e+00  1.70017966e-04  1.79881733e+00  1.70017966e-04  5.00000000e-01                                 
 1.70034338e-04  8.75308258e-01  1.70034338e-04  8.29377166e-01  1.70034338e-04  2.11273485e-01  1.70034338e-04  0.00000000e+00  1.70034338e-04  1.80118476e+00  1.70034338e-04  5.00000000e-01                                 
 1.70057155e-04  8.75288596e-01  1.70057155e-04  8.29359217e-01  1.70057155e-04  2.12729868e-01  1.70057155e-04  0.00000000e+00  1.70057155e-04  1.79881991e+00  1.70057155e-04  5.00000000e-01                                 
 1.70085289e-04  8.75286613e-01  1.70085289e-04  8.29357374e-01  1.70085289e-04  2.17129588e-01  1.70085289e-04  0.00000000e+00  1.70085289e-04  1.80118279e+00  1.70085289e-04  5.00000000e-01                                 
 1.70124141e-04  8.75295870e-01  1.70124141e-04  8.29365797e-01  1.70124141e-04  2.58102913e-01  1.70124141e-04  0.00000000e+00  1.70124141e-04  1.79882144e+00  1.70124141e-04  5.00000000e-01                                 
 1.70173718e-04  8.75292455e-01  1.70173718e-04  8.29362727e-01  1.70173718e-04  3.09057480e-01  1.70173718e-04  0.00000000e+00  1.70173718e-04  1.80118163e+00  1.70173718e-04  5.00000000e-01                                 
 1.70228272e-04  8.75295974e-01  1.70228272e-04  8.29365877e-01  1.70228272e-04  3.25851854e-01  1.70228272e-04  0.00000000e+00  1.70228272e-04  1.79882241e+00  1.70228272e-04  5.00000000e-01                                 
 1.70304713e-04  8.75294958e-01  1.70304713e-04  8.29365011e-01  1.70304713e-04  3.67256747e-01  1.70304713e-04  0.00000000e+00  1.70304713e-04  1.80118085e+00  1.70304713e-04  5.00000000e-01                                 
 1.70377185e-04  8.75296287e-01  1.70377185e-04  8.29366160e-01  1.70377185e-04  4.08583228e-01  1.70377185e-04  0.00000000e+00  1.70377185e-04  1.79882307e+00  1.70377185e-04  5.00000000e-01                                 
 1.70522129e-04  8.75296159e-01  1.70522129e-04  8.29366105e-01  1.70522129e-04  4.83599178e-01  1.70522129e-04  0.00000000e+00  1.70522129e-04  1.80118034e+00  1.70522129e-04  5.00000000e-01                                 
 1.70801144e-04  8.75296507e-01  1.70801144e-04  8.29366360e-01  1.70801144e-04  6.12261683e-01  1.70801144e-04  0.00000000e+00  1.70801144e-04  1.79882333e+00  1.70801144e-04  5.00000000e-01                                 
 1.71247200e-04  8.75296389e-01  1.71247200e-04  8.29366314e-01  1.71247200e-04  7.25873906e-01  1.71247200e-04  0.00000000e+00  1.71247200e-04  1.80118019e+00  1.71247200e-04  5.00000000e-01                                 
 1.72139312e-04  8.75296456e-01  1.72139312e-04  8.29366315e-01  1.72139312e-04  7.84047591e-01  1.72139312e-04  0.00000000e+00  1.72139312e-04  1.79882341e+00  1.72139312e-04  5.00000000e-01                                 
 1.73052899e-04  8.75296416e-01  1.73052899e-04  8.29366338e-01  1.73052899e-04  7.86151551e-01  1.73052899e-04  0.00000000e+00  1.73052899e-04  1.80118013e+00  1.73052899e-04  5.00000000e-01                                 
 1.74052899e-04  8.75296442e-01  1.74052899e-04  8.29366302e-01  1.74052899e-04  7.88457243e-01  1.74052899e-04  0.00000000e+00  1.74052899e-04  1.79882346e+00  1.74052899e-04  5.00000000e-01                                 
 1.75052899e-04  8.75296444e-01  1.75052899e-04  8.29366364e-01  1.75052899e-04  7.90656962e-01  1.75052899e-04  0.00000000e+00  1.75052899e-04  1.80118008e+00  1.75052899e-04  5.00000000e-01                                 
 1.76052899e-04  8.75296414e-01  1.76052899e-04  8.29366277e-01  1.76052899e-04  7.92617777e-01  1.76052899e-04  0.00000000e+00  1.76052899e-04  1.79882351e+00  1.76052899e-04  5.00000000e-01                                 
 1.77052899e-04  8.75296477e-01  1.77052899e-04  8.29366394e-01  1.77052899e-04  7.94348208e-01  1.77052899e-04  0.00000000e+00  1.77052899e-04  1.80118003e+00  1.77052899e-04  5.00000000e-01                                 
 1.78052899e-04  8.75296378e-01  1.78052899e-04  8.29366243e-01  1.78052899e-04  7.95898121e-01  1.78052899e-04  0.00000000e+00  1.78052899e-04  1.79882356e+00  1.78052899e-04  5.00000000e-01                                 
 1.79052899e-04  8.75296516e-01  1.79052899e-04  8.29366430e-01  1.79052899e-04  7.97291331e-01  1.79052899e-04  0.00000000e+00  1.79052899e-04  1.80117998e+00  1.79052899e-04  5.00000000e-01                                 
 1.80000000e-04  8.75296340e-01  1.80000000e-04  8.29366209e-01  1.80000000e-04  7.98490953e-01  1.80000000e-04  0.00000000e+00  1.80000000e-04  1.79882361e+00  1.80000000e-04  5.00000000e-01                                 
 1.80000050e-04  8.75296365e-01  1.80000050e-04  8.29366232e-01  1.80000050e-04  8.00996294e-01  1.80000050e-04  1.80000000e-01  1.80000050e-04  1.79994433e+00  1.80000050e-04  5.00000000e-01                                 
 1.80000150e-04  8.75296405e-01  1.80000150e-04  8.29366271e-01  1.80000150e-04  8.03539110e-01  1.80000150e-04  5.40000000e-01  1.80000150e-04  1.80010214e+00  1.80000150e-04  5.00000000e-01                                 
 1.80000350e-04  8.75296474e-01  1.80000350e-04  8.29366337e-01  1.80000350e-04  7.38648026e-01  1.80000350e-04  1.26000000e+00  1.80000350e-04  4.41566036e-01  1.80000350e-04  5.00000000e-01                                 
 1.80000500e-04  8.75296825e-01  1.80000500e-04  8.29366580e-01  1.80000500e-04  7.32672771e-01  1.80000500e-04  1.80000000e+00  1.80000500e-04 -2.26683360e-02  1.80000500e-04  5.00000000e-01                                 
 1.80000520e-04  8.75296789e-01  1.80000520e-04  8.29366582e-01  1.80000520e-04  7.30576370e-01  1.80000520e-04  1.80000000e+00  1.80000520e-04 -2.02445055e-03  1.80000520e-04  5.00000000e-01                                 
 1.80000560e-04  8.75296713e-01  1.80000560e-04  8.29366569e-01  1.80000560e-04  7.21750238e-01  1.80000560e-04  1.80000000e+00  1.80000560e-04  2.29743022e-03  1.80000560e-04  5.00000000e-01                                 
 1.80000641e-04  8.75296573e-01  1.80000641e-04  8.29366479e-01  1.80000641e-04  6.95955416e-01  1.80000641e-04  1.80000000e+00  1.80000641e-04 -1.45341723e-03  1.80000641e-04  5.00000000e-01                                 
 1.80000722e-04  8.75296452e-01  1.80000722e-04  8.29366372e-01  1.80000722e-04  6.72836706e-01  1.80000722e-04  1.80000000e+00  1.80000722e-04  1.58573794e-03  1.80000722e-04  5.00000000e-01                                 
 1.80000829e-04  8.75296353e-01  1.80000829e-04  8.29366274e-01  1.80000829e-04  6.50486536e-01  1.80000829e-04  1.80000000e+00  1.80000829e-04 -1.28946625e-03  1.80000829e-04  5.00000000e-01                                 
 1.80000963e-04  8.75296333e-01  1.80000963e-04  8.29366235e-01  1.80000963e-04  6.33453984e-01  1.80000963e-04  1.80000000e+00  1.80000963e-04  1.25704159e-03  1.80000963e-04  5.00000000e-01                                 
 1.80001143e-04  8.75296443e-01  1.80001143e-04  8.29366311e-01  1.80001143e-04  6.20072537e-01  1.80001143e-04  1.80000000e+00  1.80001143e-04 -1.17613230e-03  1.80001143e-04  5.00000000e-01                                 
 1.80001355e-04  8.75296700e-01  1.80001355e-04  8.29366520e-01  1.80001355e-04  6.11324848e-01  1.80001355e-04  1.80000000e+00  1.80001355e-04  1.11341327e-03  1.80001355e-04  5.00000000e-01                                 
 1.80001647e-04  8.75297121e-01  1.80001647e-04  8.29366887e-01  1.80001647e-04  6.03666067e-01  1.80001647e-04  1.80000000e+00  1.80001647e-04 -1.08555996e-03  1.80001647e-04  5.00000000e-01                                 
 1.80002060e-04  8.75297595e-01  1.80002060e-04  8.29367323e-01  1.80002060e-04  5.97204677e-01  1.80002060e-04  1.80000000e+00  1.80002060e-04  1.05189458e-03  1.80002060e-04  5.00000000e-01                                 
 1.80002796e-04  8.75297549e-01  1.80002796e-04  8.29367346e-01  1.80002796e-04  5.90994107e-01  1.80002796e-04  1.80000000e+00  1.80002796e-04 -1.04038534e-03  1.80002796e-04  5.00000000e-01                                 
 1.80004269e-04  8.75293761e-01  1.80004269e-04  8.29364081e-01  1.80004269e-04  5.86482023e-01  1.80004269e-04  1.80000000e+00  1.80004269e-04  1.03306192e-03  1.80004269e-04  5.00000000e-01                                 
 1.80007215e-04  8.75278709e-01  1.80007215e-04  8.29350557e-01  1.80007215e-04  5.84343143e-01  1.80007215e-04  1.80000000e+00  1.80007215e-04 -1.02846724e-03  1.80007215e-04  5.00000000e-01                                 
 1.80013106e-04  8.75257305e-01  1.80013106e-04  8.29330831e-01  1.80013106e-04  5.85013109e-01  1.80013106e-04  1.80000000e+00  1.80013106e-04  1.02766523e-03  1.80013106e-04  5.00000000e-01                                 
 1.80022383e-04  8.75263932e-01  1.80022383e-04  8.29336582e-01  1.80022383e-04  5.82568388e-01  1.80022383e-04  1.80000000e+00  1.80022383e-04 -1.02610132e-03  1.80022383e-04  5.00000000e-01                                 
 1.80040936e-04  8.75291709e-01  1.80040936e-04  8.29362005e-01  1.80040936e-04  5.65976802e-01  1.80040936e-04  1.80000000e+00  1.80040936e-04  1.02572961e-03  1.80040936e-04  5.00000000e-01                                 
 1.80061480e-04  8.75301314e-01  1.80061480e-04  8.29370729e-01  1.80061480e-04  5.59038903e-01  1.80061480e-04  1.80000000e+00  1.80061480e-04 -1.02469832e-03  1.80061480e-04  5.00000000e-01                                 
 1.80087281e-04  8.75304160e-01  1.80087281e-04  8.29373374e-01  1.80087281e-04  5.48441184e-01  1.80087281e-04  1.80000000e+00  1.80087281e-04  1.02466551e-03  1.80087281e-04  5.00000000e-01                                 
 1.80129392e-04  8.75298933e-01  1.80129392e-04  8.29368594e-01  1.80129392e-04  5.37798959e-01  1.80129392e-04  1.80000000e+00  1.80129392e-04 -1.02399727e-03  1.80129392e-04  5.00000000e-01                                 
 1.80187640e-04  8.75300147e-01  1.80187640e-04  8.29369705e-01  1.80187640e-04  5.29043158e-01  1.80187640e-04  1.80000000e+00  1.80187640e-04  1.02421394e-03  1.80187640e-04  5.00000000e-01                                 
 1.80276980e-04  8.75296526e-01  1.80276980e-04  8.29366411e-01  1.80276980e-04  5.19783974e-01  1.80276980e-04  1.80000000e+00  1.80276980e-04 -1.02370409e-03  1.80276980e-04  5.00000000e-01                                 
 1.80412223e-04  8.75297533e-01  1.80412223e-04  8.29367321e-01  1.80412223e-04  5.14633399e-01  1.80412223e-04  1.80000000e+00  1.80412223e-04  1.02401994e-03  1.80412223e-04  5.00000000e-01                                 
 1.80620229e-04  8.75295699e-01  1.80620229e-04  8.29365660e-01  1.80620229e-04  5.08766285e-01  1.80620229e-04  1.80000000e+00  1.80620229e-04 -1.02358114e-03  1.80620229e-04  5.00000000e-01                                 
 1.80920995e-04  8.75297131e-01  1.80920995e-04  8.29366954e-01  1.80920995e-04  5.07579573e-01  1.80920995e-04  1.80000000e+00  1.80920995e-04  1.02393753e-03  1.80920995e-04  5.00000000e-01                                 
 1.81419435e-04  8.75295775e-01  1.81419435e-04  8.29365731e-01  1.81419435e-04  5.04967401e-01  1.81419435e-04  1.80000000e+00  1.81419435e-04 -1.02352743e-03  1.81419435e-04  5.00000000e-01                                 
 1.82020795e-04  8.75297078e-01  1.82020795e-04  8.29366905e-01  1.82020795e-04  5.05161653e-01  1.82020795e-04  1.80000000e+00  1.82020795e-04  1.02390059e-03  1.82020795e-04  5.00000000e-01                                 
 1.83020795e-04  8.75295815e-01  1.83020795e-04  8.29365768e-01  1.83020795e-04  5.03683174e-01  1.83020795e-04  1.80000000e+00  1.83020795e-04 -1.02350076e-03  1.83020795e-04  5.00000000e-01                                 
 1.84020795e-04  8.75297053e-01  1.84020795e-04  8.29366882e-01  1.84020795e-04  5.04173539e-01  1.84020795e-04  1.80000000e+00  1.84020795e-04  1.02388058e-03  1.84020795e-04  5.00000000e-01                                 
 1.85020795e-04  8.75295837e-01  1.85020795e-04  8.29365788e-01  1.85020795e-04  5.03085616e-01  1.85020795e-04  1.80000000e+00  1.85020795e-04 -1.02348094e-03  1.85020795e-04  5.00000000e-01                                 
 1.86020795e-04  8.75297020e-01  1.86020795e-04  8.29366852e-01  1.86020795e-04  5.03737547e-01  1.86020795e-04  1.80000000e+00  1.86020795e-04  1.02386053e-03  1.86020795e-04  5.00000000e-01                                 
 1.87020795e-04  8.75295856e-01  1.87020795e-04  8.29365805e-01  1.87020795e-04  5.02754686e-01  1.87020795e-04  1.80000000e+00  1.87020795e-04 -1.02346089e-03  1.87020795e-04  5.00000000e-01                                 
 1.88020795e-04  8.75296987e-01  1.88020795e-04  8.29366821e-01  1.88020795e-04  5.03463492e-01  1.88020795e-04  1.80000000e+00  1.88020795e-04  1.02384046e-03  1.88020795e-04  5.00000000e-01                                 
 1.89020795e-04  8.75295905e-01  1.89020795e-04  8.29365850e-01  1.89020795e-04  5.02530432e-01  1.89020795e-04  1.80000000e+00  1.89020795e-04 -1.02344084e-03  1.89020795e-04  5.00000000e-01                                 
 1.90000500e-04  8.75296962e-01  1.90000500e-04  8.29366798e-01  1.90000500e-04  5.03267242e-01  1.90000500e-04  1.80000000e+00  1.90000500e-04  1.02382019e-03  1.90000500e-04  5.00000000e-01                                 
 1.90000550e-04  8.75296948e-01  1.90000550e-04  8.29366791e-01  1.90000550e-04  4.95315585e-01  1.90000550e-04  1.62000000e+00  1.90000550e-04 -5.38558987e-06  1.90000550e-04  5.00000000e-01                                 
 1.90000650e-04  8.75296949e-01  1.90000650e-04  8.29366790e-01  1.90000650e-04  4.82017904e-01  1.90000650e-04  1.26000000e+00  1.90000650e-04 -8.55407083e-05  1.90000650e-04  5.00000000e-01                                 
 1.90000850e-04  8.75297007e-01  1.90000850e-04  8.29366831e-01  1.90000850e-04  4.81977355e-01  1.90000850e-04  5.40000000e-01  1.90000850e-04  1.55401587e-04  1.90000850e-04  5.00000000e-01                                 
 1.90001000e-04  8.75296931e-01  1.90001000e-04  8.29366794e-01  1.90001000e-04  4.48847343e-01  1.90001000e-04  0.00000000e+00  1.90001000e-04  1.54001245e+00  1.90001000e-04  5.00000000e-01                                 
 1.90001012e-04  8.75296870e-01  1.90001012e-04  8.29366763e-01  1.90001012e-04  4.34163933e-01  1.90001012e-04  0.00000000e+00  1.90001012e-04  1.65966728e+00  1.90001012e-04  5.00000000e-01                                 
 1.90001036e-04  8.75296731e-01  1.90001036e-04  8.29366686e-01  1.90001036e-04  3.93892070e-01  1.90001036e-04  0.00000000e+00  1.90001036e-04  1.78819850e+00  1.90001036e-04  5.00000000e-01                                 
 1.90001084e-04  8.75296615e-01  1.90001084e-04  8.29366575e-01  1.90001084e-04  3.03483483e-01  1.90001084e-04  0.00000000e+00  1.90001084e-04  1.80136174e+00  1.90001084e-04  5.00000000e-01                                 
 1.90001151e-04  8.75296759e-01  1.90001151e-04  8.29366594e-01  1.90001151e-04  2.31709560e-01  1.90001151e-04  0.00000000e+00  1.90001151e-04  1.79501810e+00  1.90001151e-04  5.00000000e-01                                 
 1.90001231e-04  8.75297001e-01  1.90001231e-04  8.29366764e-01  1.90001231e-04  2.07729618e-01  1.90001231e-04  0.00000000e+00  1.90001231e-04  1.80129686e+00  1.90001231e-04  5.00000000e-01                                 
 1.90001364e-04  8.75297359e-01  1.90001364e-04  8.29367079e-01  1.90001364e-04  2.05954656e-01  1.90001364e-04  0.00000000e+00  1.90001364e-04  1.79803234e+00  1.90001364e-04  5.00000000e-01                                 
 1.90001506e-04  8.75297534e-01  1.90001506e-04  8.29367274e-01  1.90001506e-04  2.08768269e-01  1.90001506e-04  0.00000000e+00  1.90001506e-04  1.80143997e+00  1.90001506e-04  5.00000000e-01                                 
 1.90001773e-04  8.75297419e-01  1.90001773e-04  8.29367231e-01  1.90001773e-04  2.09368787e-01  1.90001773e-04  0.00000000e+00  1.90001773e-04  1.79862997e+00  1.90001773e-04  5.00000000e-01                                 
 1.90002054e-04  8.75296931e-01  1.90002054e-04  8.29366836e-01  1.90002054e-04  2.09649992e-01  1.90002054e-04  0.00000000e+00  1.90002054e-04  1.80128118e+00  1.90002054e-04  5.00000000e-01                                 
 1.90002616e-04  8.75296032e-01  1.90002616e-04  8.29366030e-01  1.90002616e-04  2.09686878e-01  1.90002616e-04  0.00000000e+00  1.90002616e-04  1.79877164e+00  1.90002616e-04  5.00000000e-01                                 
 1.90003640e-04  8.75296805e-01  1.90003640e-04  8.29366594e-01  1.90003640e-04  2.09915018e-01  1.90003640e-04  0.00000000e+00  1.90003640e-04  1.80120771e+00  1.90003640e-04  5.00000000e-01                                 
 1.90005686e-04  8.75306781e-01  1.90005686e-04  8.29375369e-01  1.90005686e-04  2.09960967e-01  1.90005686e-04  0.00000000e+00  1.90005686e-04  1.79880826e+00  1.90005686e-04  5.00000000e-01                                 
 1.90009779e-04  8.75330751e-01  1.90009779e-04  8.29397218e-01  1.90009779e-04  2.10237943e-01  1.90009779e-04  0.00000000e+00  1.90009779e-04  1.80118930e+00  1.90009779e-04  5.00000000e-01                                 
 1.90017966e-04  8.75339182e-01  1.90017966e-04  8.29405366e-01  1.90017966e-04  2.10280254e-01  1.90017966e-04  0.00000000e+00  1.90017966e-04  1.79881733e+00  1.90017966e-04  5.00000000e-01                                 
 1.90034338e-04  8.75308262e-01  1.90034338e-04  8.29377169e-01  1.90034338e-04  2.11273487e-01  1.90034338e-04  0.00000000e+00  1.90034338e-04  1.80118476e+00  1.90034338e-04  5.00000000e-01                                 
 1.90057155e-04  8.75288601e-01  1.90057155e-04  8.29359220e-01  1.90057155e-04  2.12729870e-01  1.90057155e-04  0.00000000e+00  1.90057155e-04  1.79881991e+00  1.90057155e-04  5.00000000e-01                                 
 1.90085289e-04  8.75286617e-01  1.90085289e-04  8.29357378e-01  1.90085289e-04  2.17129645e-01  1.90085289e-04  0.00000000e+00  1.90085289e-04  1.80118279e+00  1.90085289e-04  5.00000000e-01                                 
 1.90124141e-04  8.75295875e-01  1.90124141e-04  8.29365802e-01  1.90124141e-04  2.58103140e-01  1.90124141e-04  0.00000000e+00  1.90124141e-04  1.79882144e+00  1.90124141e-04  5.00000000e-01                                 
 1.90173718e-04  8.75292463e-01  1.90173718e-04  8.29362733e-01  1.90173718e-04  3.09057792e-01  1.90173718e-04  0.00000000e+00  1.90173718e-04  1.80118163e+00  1.90173718e-04  5.00000000e-01                                 
 1.90228272e-04  8.75295980e-01  1.90228272e-04  8.29365883e-01  1.90228272e-04  3.25852040e-01  1.90228272e-04  0.00000000e+00  1.90228272e-04  1.79882241e+00  1.90228272e-04  5.00000000e-01                                 
 1.90304713e-04  8.75294962e-01  1.90304713e-04  8.29365015e-01  1.90304713e-04  3.67256702e-01  1.90304713e-04  0.00000000e+00  1.90304713e-04  1.80118085e+00  1.90304713e-04  5.00000000e-01                                 
 1.90377184e-04  8.75296289e-01  1.90377184e-04  8.29366162e-01  1.90377184e-04  4.08583034e-01  1.90377184e-04  0.00000000e+00  1.90377184e-04  1.79882307e+00  1.90377184e-04  5.00000000e-01                                 
 1.90522128e-04  8.75296165e-01  1.90522128e-04  8.29366110e-01  1.90522128e-04  4.83598681e-01  1.90522128e-04  0.00000000e+00  1.90522128e-04  1.80118034e+00  1.90522128e-04  5.00000000e-01                                 
 1.90801141e-04  8.75296499e-01  1.90801141e-04  8.29366354e-01  1.90801141e-04  6.12260721e-01  1.90801141e-04  0.00000000e+00  1.90801141e-04  1.79882333e+00  1.90801141e-04  5.00000000e-01                                 
 1.91247195e-04  8.75296387e-01  1.91247195e-04  8.29366312e-01  1.91247195e-04  7.25873329e-01  1.91247195e-04  0.00000000e+00  1.91247195e-04  1.80118019e+00  1.91247195e-04  5.00000000e-01                                 
 1.92139303e-04  8.75296464e-01  1.92139303e-04  8.29366322e-01  1.92139303e-04  7.84047185e-01  1.92139303e-04  0.00000000e+00  1.92139303e-04  1.79882341e+00  1.92139303e-04  5.00000000e-01                                 
 1.93052887e-04  8.75296405e-01  1.93052887e-04  8.29366328e-01  1.93052887e-04  7.86151207e-01  1.93052887e-04  0.00000000e+00  1.93052887e-04  1.80118013e+00  1.93052887e-04  5.00000000e-01                                 
 1.94052887e-04  8.75296444e-01  1.94052887e-04  8.29366304e-01  1.94052887e-04  7.88457008e-01  1.94052887e-04  0.00000000e+00  1.94052887e-04  1.79882346e+00  1.94052887e-04  5.00000000e-01                                 
 1.95052887e-04  8.75296443e-01  1.95052887e-04  8.29366364e-01  1.95052887e-04  7.90656642e-01  1.95052887e-04  0.00000000e+00  1.95052887e-04  1.80118008e+00  1.95052887e-04  5.00000000e-01                                 
 1.96052887e-04  8.75296409e-01  1.96052887e-04  8.29366272e-01  1.96052887e-04  7.92617325e-01  1.96052887e-04  0.00000000e+00  1.96052887e-04  1.79882351e+00  1.96052887e-04  5.00000000e-01                                 
 1.97052887e-04  8.75296479e-01  1.97052887e-04  8.29366395e-01  1.97052887e-04  7.94347720e-01  1.97052887e-04  0.00000000e+00  1.97052887e-04  1.80118003e+00  1.97052887e-04  5.00000000e-01                                 
 1.98052887e-04  8.75296380e-01  1.98052887e-04  8.29366246e-01  1.98052887e-04  7.95897648e-01  1.98052887e-04  0.00000000e+00  1.98052887e-04  1.79882356e+00  1.98052887e-04  5.00000000e-01                                 
 1.99052887e-04  8.75296523e-01  1.99052887e-04  8.29366435e-01  1.99052887e-04  7.97290855e-01  1.99052887e-04  0.00000000e+00  1.99052887e-04  1.80117998e+00  1.99052887e-04  5.00000000e-01                                 
 2.00000000e-04  8.75296369e-01  2.00000000e-04  8.29366236e-01  2.00000000e-04  7.98490475e-01  2.00000000e-04  0.00000000e+00  2.00000000e-04  1.79882361e+00  2.00000000e-04  5.00000000e-01                                 
