 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 0.00000000e+00  8.12131332e-01  0.00000000e+00  7.59279798e-01  0.00000000e+00  1.68206581e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.62609939e-01  0.00000000e+00  1.68206580e+00  0.00000000e+00  1.68758910e+00  1.00000000e+00  1.00000000e+00 
 1.00000000e-11  8.12154689e-01  1.00000000e-11  7.59349568e-01  1.00000000e-11  1.68287307e+00  1.00000000e-11  1.80000000e-02  1.00000000e-11  1.80024635e+00  1.00000000e-11  7.63132117e-01  1.00000000e-11  1.68252896e+00  1.00000000e-11  1.68760230e+00                                 
 2.00000000e-11  8.12161135e-01  2.00000000e-11  7.59393472e-01  2.00000000e-11  1.68340036e+00  2.00000000e-11  3.60000000e-02  2.00000000e-11  1.80034745e+00  2.00000000e-11  7.63524045e-01  2.00000000e-11  1.68288723e+00  2.00000000e-11  1.68760786e+00                                 
 4.00000000e-11  8.12160969e-01  4.00000000e-11  7.59450998e-01  4.00000000e-11  1.68407852e+00  4.00000000e-11  7.20000000e-02  4.00000000e-11  1.80039136e+00  4.00000000e-11  7.64100731e-01  4.00000000e-11  1.68343282e+00  4.00000000e-11  1.68761059e+00                                 
 8.00000000e-11  8.12149267e-01  8.00000000e-11  7.59485634e-01  8.00000000e-11  1.68433650e+00  8.00000000e-11  1.44000000e-01  8.00000000e-11  1.80019449e+00  8.00000000e-11  7.64552947e-01  8.00000000e-11  1.68391908e+00  8.00000000e-11  1.68760019e+00                                 
 1.60000000e-10  8.12145934e-01  1.60000000e-10  7.59488635e-01  1.60000000e-10  1.68405797e+00  1.60000000e-10  2.88000000e-01  1.60000000e-10  1.80000809e+00  1.60000000e-10  7.64608514e-01  1.60000000e-10  1.68405097e+00  1.60000000e-10  1.68758880e+00                                 
 3.20000000e-10  8.12143095e-01  3.20000000e-10  7.59489440e-01  3.20000000e-10  1.68373831e+00  3.20000000e-10  5.76000000e-01  3.20000000e-10  1.80001106e+00  3.20000000e-10  7.64542585e-01  3.20000000e-10  1.68392553e+00  3.20000000e-10  1.68758636e+00                                 
 6.40000000e-10  8.12068719e-01  6.40000000e-10  7.59238540e-01  6.40000000e-10  1.67884989e+00  6.40000000e-10  1.15200000e+00  6.40000000e-10  1.81328040e+00  6.40000000e-10  7.63652232e-01  6.40000000e-10  1.68887573e+00  6.40000000e-10  1.68761543e+00                                 
 9.97511780e-10  8.12563853e-01  9.97511780e-10  7.59312808e-01  9.97511780e-10  1.64979700e+00  9.97511780e-10  1.79552120e+00  9.97511780e-10  7.98033559e-02  9.97511780e-10  7.67102087e-01  9.97511780e-10  1.68058131e+00  9.97511780e-10  1.68751786e+00                                 
 1.00000000e-09  8.12572456e-01  1.00000000e-09  7.59322441e-01  1.00000000e-09  1.64960591e+00  1.00000000e-09  1.80000000e+00  1.00000000e-09  6.12844454e-02  1.00000000e-09  7.67280422e-01  1.00000000e-09  1.68047488e+00  1.00000000e-09  1.68752022e+00                                 
 1.00497644e-09  8.12557790e-01  1.00497644e-09  7.59313717e-01  1.00497644e-09  1.64936967e+00  1.00497644e-09  1.80000000e+00  1.00497644e-09  3.99732398e-02  1.00497644e-09  7.67647381e-01  1.00497644e-09  1.68050439e+00  1.00497644e-09  1.68753186e+00                                 
 1.01492932e-09  8.12537245e-01  1.01492932e-09  7.59334236e-01  1.01492932e-09  1.64938833e+00  1.01492932e-09  1.80000000e+00  1.01492932e-09  1.27541364e-02  1.01492932e-09  7.68621756e-01  1.01492932e-09  1.68099397e+00  1.01492932e-09  1.68756620e+00                                 
 1.03483508e-09  8.12538248e-01  1.03483508e-09  7.59421244e-01  1.03483508e-09  1.65020493e+00  1.03483508e-09  1.80000000e+00  1.03483508e-09  9.96996430e-04  1.03483508e-09  7.70552634e-01  1.03483508e-09  1.68255454e+00  1.03483508e-09  1.68761738e+00                                 
 1.07464659e-09  8.12608136e-01  1.07464659e-09  7.59450832e-01  1.07464659e-09  1.65035490e+00  1.07464659e-09  1.80000000e+00  1.07464659e-09  1.11655385e-03  1.07464659e-09  7.71971803e-01  1.07464659e-09  1.68383346e+00  1.07464659e-09  1.68760603e+00                                 
 1.15426963e-09  8.12737930e-01  1.15426963e-09  7.59362709e-01  1.15426963e-09  1.64833119e+00  1.15426963e-09  1.80000000e+00  1.15426963e-09  3.60432299e-04  1.15426963e-09  7.72393975e-01  1.15426963e-09  1.68419017e+00  1.15426963e-09  1.68758414e+00                                 
 1.31351569e-09  8.12890815e-01  1.31351569e-09  7.59305353e-01  1.31351569e-09  1.64434221e+00  1.31351569e-09  1.80000000e+00  1.31351569e-09  4.15042518e-04  1.31351569e-09  7.73041640e-01  1.31351569e-09  1.68473222e+00  1.31351569e-09  1.68760044e+00                                 
 1.57438979e-09  8.12881896e-01  1.57438979e-09  7.59289667e-01  1.57438979e-09  1.64207654e+00  1.57438979e-09  1.80000000e+00  1.57438979e-09 -1.40560240e-04  1.57438979e-09  7.72734159e-01  1.57438979e-09  1.68446395e+00  1.57438979e-09  1.68759162e+00                                 
 1.85783425e-09  8.12700469e-01  1.85783425e-09  7.59276523e-01  1.85783425e-09  1.64346042e+00  1.85783425e-09  1.80000000e+00  1.85783425e-09  9.70019597e-05  1.85783425e-09  7.71982543e-01  1.85783425e-09  1.68382995e+00  1.85783425e-09  1.68760616e+00                                 
 2.14213899e-09  8.12515291e-01  2.14213899e-09  7.59272125e-01  2.14213899e-09  1.64517485e+00  2.14213899e-09  1.80000000e+00  2.14213899e-09 -1.60056851e-04  2.14213899e-09  7.71257127e-01  2.14213899e-09  1.68321183e+00  2.14213899e-09  1.68760801e+00                                 
 2.54114474e-09  8.12307760e-01  2.54114474e-09  7.59261732e-01  2.54114474e-09  1.64748018e+00  2.54114474e-09  1.80000000e+00  2.54114474e-09  6.95000837e-05  2.54114474e-09  7.70277819e-01  2.54114474e-09  1.68238441e+00  2.54114474e-09  1.68762630e+00                                 
 3.33734598e-09  8.12089115e-01  3.33734598e-09  7.59256373e-01  3.33734598e-09  1.65091370e+00  3.33734598e-09  1.80000000e+00  3.33734598e-09 -1.44020826e-04  3.33734598e-09  7.68498631e-01  3.33734598e-09  1.68087210e+00  3.33734598e-09  1.68764369e+00                                 
 4.92974847e-09  8.11999290e-01  4.92974847e-09  7.59256056e-01  4.92974847e-09  1.65478250e+00  4.92974847e-09  1.80000000e+00  4.92974847e-09  6.88590943e-05  4.92974847e-09  7.65777017e-01  4.92974847e-09  1.67856610e+00  4.92974847e-09  1.68765695e+00                                 
 7.19054381e-09  8.12053996e-01  7.19054381e-09  7.59269241e-01  7.19054381e-09  1.65558866e+00  7.19054381e-09  1.80000000e+00  7.19054381e-09 -1.31467797e-04  7.19054381e-09  7.63492419e-01  7.19054381e-09  1.67662519e+00  7.19054381e-09  1.68757195e+00                                 
 9.10945548e-09  8.12069315e-01  9.10945548e-09  7.59273784e-01  9.10945548e-09  1.65448079e+00  9.10945548e-09  1.80000000e+00  9.10945548e-09  7.69716408e-05  9.10945548e-09  7.62546802e-01  9.10945548e-09  1.67582515e+00  9.10945548e-09  1.68743602e+00                                 
 1.13195528e-08  8.12065774e-01  1.13195528e-08  7.59278859e-01  1.13195528e-08  1.65352909e+00  1.13195528e-08  1.80000000e+00  1.13195528e-08 -1.11496011e-04  1.13195528e-08  7.62009957e-01  1.13195528e-08  1.67536401e+00  1.13195528e-08  1.68722328e+00                                 
 1.35731037e-08  8.12065607e-01  1.35731037e-08  7.59278392e-01  1.35731037e-08  1.65268962e+00  1.35731037e-08  1.80000000e+00  1.35731037e-08  9.00651134e-05  1.35731037e-08  7.61801006e-01  1.35731037e-08  1.67518398e+00  1.35731037e-08  1.68699006e+00                                 
 1.69296357e-08  8.12093804e-01  1.69296357e-08  7.59280393e-01  1.69296357e-08  1.64947066e+00  1.69296357e-08  1.80000000e+00  1.69296357e-08 -9.99802018e-05  1.69296357e-08  7.61723005e-01  1.69296357e-08  1.67510325e+00  1.69296357e-08  1.68662563e+00                                 
 2.08626407e-08  8.12116483e-01  2.08626407e-08  7.59279026e-01  2.08626407e-08  1.64322702e+00  2.08626407e-08  1.80000000e+00  2.08626407e-08  9.30921229e-05  2.08626407e-08  7.61789090e-01  2.08626407e-08  1.67514603e+00  2.08626407e-08  1.68622246e+00                                 
 2.69217506e-08  8.12133542e-01  2.69217506e-08  7.59280740e-01  2.69217506e-08  1.63120428e+00  2.69217506e-08  1.80000000e+00  2.69217506e-08 -9.69326099e-05  2.69217506e-08  7.61919855e-01  2.69217506e-08  1.67523027e+00  2.69217506e-08  1.68564733e+00                                 
 3.51832599e-08  8.12134915e-01  3.51832599e-08  7.59279264e-01  3.51832599e-08  1.61339941e+00  3.51832599e-08  1.80000000e+00  3.51832599e-08  9.26992342e-05  3.51832599e-08  7.62094332e-01  3.51832599e-08  1.67535386e+00  3.51832599e-08  1.68497763e+00                                 
 4.87115118e-08  8.12134861e-01  4.87115118e-08  7.59280643e-01  4.87115118e-08  1.58310749e+00  4.87115118e-08  1.80000000e+00  4.87115118e-08 -9.67024962e-05  4.87115118e-08  7.62278496e-01  4.87115118e-08  1.67547533e+00  4.87115118e-08  1.68408900e+00                                 
 7.20066855e-08  8.12131910e-01  7.20066855e-08  7.59279093e-01  7.20066855e-08  1.52965213e+00  7.20066855e-08  1.80000000e+00  7.20066855e-08  9.22216715e-05  7.20066855e-08  7.62469949e-01  7.20066855e-08  1.67560766e+00  7.20066855e-08  1.68303148e+00                                 
 1.18597033e-07  8.12132438e-01  1.18597033e-07  7.59280535e-01  1.18597033e-07  1.42158123e+00  1.18597033e-07  1.80000000e+00  1.18597033e-07 -9.66497350e-05  1.18597033e-07  7.62588066e-01  1.18597033e-07  1.67567651e+00  1.18597033e-07  1.68191600e+00                                 
 2.08343242e-07  8.12130481e-01  2.08343242e-07  7.59279064e-01  2.08343242e-07  1.21541647e+00  2.08343242e-07  1.80000000e+00  2.08343242e-07  9.22232514e-05  2.08343242e-07  7.62617152e-01  2.08343242e-07  1.67568826e+00  2.08343242e-07  1.68128582e+00                                 
 3.15480517e-07  8.12132184e-01  3.15480517e-07  7.59280532e-01  3.15480517e-07  9.75933946e-01  3.15480517e-07  1.80000000e+00  3.15480517e-07 -9.60399962e-05  3.15480517e-07  7.62604674e-01  3.15480517e-07  1.67566903e+00  3.15480517e-07  1.68121249e+00                                 
 4.58224526e-07  8.12130531e-01  4.58224526e-07  7.59279066e-01  4.58224526e-07  7.81561457e-01  4.58224526e-07  1.80000000e+00  4.58224526e-07  9.41264808e-05  4.58224526e-07  7.62613915e-01  4.58224526e-07  1.67567348e+00  4.58224526e-07  1.68121008e+00                                 
 5.51441396e-07  8.12132219e-01  5.51441396e-07  7.59280550e-01  5.51441396e-07  7.62821578e-01  5.51441396e-07  1.80000000e+00  5.51441396e-07 -9.41488146e-05  5.51441396e-07  7.62608061e-01  5.51441396e-07  1.67566197e+00  5.51441396e-07  1.68120408e+00                                 
 6.21078565e-07  8.12130075e-01  6.21078565e-07  7.59279009e-01  6.21078565e-07  7.66464056e-01  6.21078565e-07  1.80000000e+00  6.21078565e-07  9.42760858e-05  6.21078565e-07  7.62612027e-01  6.21078565e-07  1.67566521e+00  6.21078565e-07  1.68120439e+00                                 
 6.88609540e-07  8.12132808e-01  6.88609540e-07  7.59280616e-01  6.88609540e-07  7.65802951e-01  6.88609540e-07  1.80000000e+00  6.88609540e-07 -9.40858558e-05  6.88609540e-07  7.62607510e-01  6.88609540e-07  1.67565586e+00  6.88609540e-07  1.68119763e+00                                 
 7.58729913e-07  8.12129733e-01  7.58729913e-07  7.59278962e-01  7.58729913e-07  7.66128442e-01  7.58729913e-07  1.80000000e+00  7.58729913e-07  9.41719740e-05  7.58729913e-07  7.62612559e-01  7.58729913e-07  1.67566001e+00  7.58729913e-07  1.68119853e+00                                 
 8.56001473e-07  8.12132990e-01  8.56001473e-07  7.59280644e-01  8.56001473e-07  7.65859978e-01  8.56001473e-07  1.80000000e+00  8.56001473e-07 -9.42307069e-05  8.56001473e-07  7.62607217e-01  8.56001473e-07  1.67564875e+00  8.56001473e-07  1.68119082e+00                                 
 9.81207599e-07  8.12129645e-01  9.81207599e-07  7.59278948e-01  9.81207599e-07  7.66091236e-01  9.81207599e-07  1.80000000e+00  9.81207599e-07  9.41128230e-05  9.81207599e-07  7.62612731e-01  9.81207599e-07  1.67565103e+00  9.81207599e-07  1.68118939e+00                                 
 1.15498616e-06  8.12133037e-01  1.15498616e-06  7.59280652e-01  1.15498616e-06  7.65892391e-01  1.15498616e-06  1.80000000e+00  1.15498616e-06 -9.41860213e-05  1.15498616e-06  7.62607105e-01  1.15498616e-06  1.67563638e+00  1.15498616e-06  1.68117858e+00                                 
 1.40457679e-06  8.12129620e-01  1.40457679e-06  7.59278943e-01  1.40457679e-06  7.66079561e-01  1.40457679e-06  1.80000000e+00  1.40457679e-06  9.40823924e-05  1.40457679e-06  7.62612803e-01  1.40457679e-06  1.67563371e+00  1.40457679e-06  1.68117204e+00                                 
 1.75953504e-06  8.12133050e-01  1.75953504e-06  7.59280655e-01  1.75953504e-06  7.65904094e-01  1.75953504e-06  1.80000000e+00  1.75953504e-06 -9.41710523e-05  1.75953504e-06  7.62607059e-01  1.75953504e-06  1.67561157e+00  1.75953504e-06  1.68115386e+00                                 
 2.28543239e-06  8.12129612e-01  2.28543239e-06  7.59278941e-01  2.28543239e-06  7.66074843e-01  2.28543239e-06  1.80000000e+00  2.28543239e-06  9.40676881e-05  2.28543239e-06  7.62612832e-01  2.28543239e-06  1.67559763e+00  2.28543239e-06  1.68113602e+00                                 
 3.13401632e-06  8.12133055e-01  3.13401632e-06  7.59280657e-01  3.13401632e-06  7.65907460e-01  3.13401632e-06  1.80000000e+00  3.13401632e-06 -9.42020570e-05  3.13401632e-06  7.62607039e-01  3.13401632e-06  1.67555517e+00  3.13401632e-06  1.68109761e+00                                 
 4.33401632e-06  8.12129610e-01  4.33401632e-06  7.59278940e-01  4.33401632e-06  7.66073309e-01  4.33401632e-06  1.80000000e+00  4.33401632e-06  9.40606669e-05  4.33401632e-06  7.62612845e-01  4.33401632e-06  1.67551363e+00  4.33401632e-06  1.68105218e+00                                 
 5.53401632e-06  8.12133056e-01  5.53401632e-06  7.59280657e-01  5.53401632e-06  7.65913979e-01  5.53401632e-06  1.80000000e+00  5.53401632e-06 -9.40770380e-05  5.53401632e-06  7.62607029e-01  5.53401632e-06  1.67545677e+00  5.53401632e-06  1.68099943e+00                                 
 6.00100000e-06  8.12129607e-01  6.00100000e-06  7.59278939e-01  6.00100000e-06  7.66075819e-01  6.00100000e-06  1.80000000e+00  6.00100000e-06  9.40440240e-05  6.00100000e-06  7.62612862e-01  6.00100000e-06  1.67544529e+00  6.00100000e-06  1.68098398e+00                                 
 6.00110000e-06  8.12096375e-01  6.00110000e-06  7.59046301e-01  6.00110000e-06  7.64057394e-01  6.00110000e-06  1.62000000e+00  6.00110000e-06 -9.28893912e-05  6.00110000e-06  7.60831329e-01  6.00110000e-06  1.67393243e+00  6.00110000e-06  1.68096900e+00                                 
 6.00130000e-06  8.12127347e-01  6.00130000e-06  7.59090909e-01  6.00130000e-06  7.64652125e-01  6.00130000e-06  1.26000000e+00  6.00130000e-06  3.50751616e-05  6.00130000e-06  7.61040221e-01  6.00130000e-06  1.67411216e+00  6.00130000e-06  1.68098962e+00                                 
 6.00170000e-06  8.12163654e-01  6.00170000e-06  7.59155400e-01  6.00170000e-06  7.70826084e-01  6.00170000e-06  5.40000000e-01  6.00170000e-06  7.54655058e-01  6.00170000e-06  7.60292626e-01  6.00170000e-06  1.65646541e+00  6.00170000e-06  1.68088998e+00                                 
 6.00200000e-06  8.12122831e-01  6.00200000e-06  7.56924730e-01  6.00200000e-06  8.08103037e-01  6.00200000e-06  0.00000000e+00  6.00200000e-06  1.74367730e+00  6.00200000e-06  7.34648653e-01  6.00200000e-06  1.42180272e+00  6.00200000e-06  1.68016214e+00                                 
 6.00204459e-06  8.12131969e-01  6.00204459e-06  7.56789883e-01  6.00204459e-06  8.07731056e-01  6.00204459e-06  0.00000000e+00  6.00204459e-06  1.77888728e+00  6.00204459e-06  7.33107204e-01  6.00204459e-06  1.36599838e+00  6.00204459e-06  1.68048200e+00                                 
 6.00213376e-06  8.12131697e-01  6.00213376e-06  7.56718788e-01  6.00213376e-06  8.02611482e-01  6.00213376e-06  0.00000000e+00  6.00213376e-06  1.80356306e+00  6.00213376e-06  7.32595561e-01  6.00213376e-06  1.26534135e+00  6.00213376e-06  1.68097305e+00                                 
 6.00231210e-06  8.12129850e-01  6.00231210e-06  7.57153803e-01  6.00231210e-06  7.92463466e-01  6.00231210e-06  0.00000000e+00  6.00231210e-06  1.79615130e+00  6.00231210e-06  7.38069349e-01  6.00231210e-06  1.12161095e+00  6.00231210e-06  1.68108567e+00                                 
 6.00255354e-06  8.12131038e-01  6.00255354e-06  7.57637013e-01  6.00255354e-06  7.87118090e-01  6.00255354e-06  0.00000000e+00  6.00255354e-06  1.80178931e+00  6.00255354e-06  7.43117890e-01  6.00255354e-06  9.90918750e-01  6.00255354e-06  1.68121609e+00                                 
 6.00283156e-06  8.12129480e-01  6.00283156e-06  7.58169703e-01  6.00283156e-06  7.81356330e-01  6.00283156e-06  0.00000000e+00  6.00283156e-06  1.79805128e+00  6.00283156e-06  7.47993285e-01  6.00283156e-06  8.81853862e-01  6.00283156e-06  1.68127531e+00                                 
 6.00315014e-06  8.12131275e-01  6.00315014e-06  7.58880426e-01  6.00315014e-06  7.74581855e-01  6.00315014e-06  0.00000000e+00  6.00315014e-06  1.80090340e+00  6.00315014e-06  7.54689350e-01  6.00315014e-06  8.08155934e-01  6.00315014e-06  1.68130862e+00                                 
 6.00360619e-06  8.12129911e-01  6.00360619e-06  7.59563907e-01  6.00360619e-06  7.67658569e-01  6.00360619e-06  0.00000000e+00  6.00360619e-06  1.79911586e+00  6.00360619e-06  7.60821146e-01  6.00360619e-06  7.71949499e-01  6.00360619e-06  1.68111472e+00                                 
 6.00399779e-06  8.12131700e-01  6.00399779e-06  7.59779883e-01  6.00399779e-06  7.66918110e-01  6.00399779e-06  0.00000000e+00  6.00399779e-06  1.80074338e+00  6.00399779e-06  7.62599755e-01  6.00399779e-06  7.67944698e-01  6.00399779e-06  1.68076082e+00                                 
 6.00446661e-06  8.12130320e-01  6.00446661e-06  7.59805040e-01  6.00446661e-06  7.66618445e-01  6.00446661e-06  0.00000000e+00  6.00446661e-06  1.79939713e+00  6.00446661e-06  7.62994964e-01  6.00446661e-06  7.66772116e-01  6.00446661e-06  1.68012240e+00                                 
 6.00501365e-06  8.12131956e-01  6.00501365e-06  7.59771942e-01  6.00501365e-06  7.67376353e-01  6.00501365e-06  0.00000000e+00  6.00501365e-06  1.80052822e+00  6.00501365e-06  7.63337703e-01  6.00501365e-06  7.67176084e-01  6.00501365e-06  1.67926540e+00                                 
 6.00610772e-06  8.12130564e-01  6.00610772e-06  7.59644725e-01  6.00610772e-06  7.68393769e-01  6.00610772e-06  0.00000000e+00  6.00610772e-06  1.79952309e+00  6.00610772e-06  7.63373383e-01  6.00610772e-06  7.68249949e-01  6.00610772e-06  1.67733159e+00                                 
 6.00829586e-06  8.12132069e-01  6.00829586e-06  7.59495096e-01  6.00829586e-06  7.71534118e-01  6.00829586e-06  0.00000000e+00  6.00829586e-06  1.80047090e+00  6.00829586e-06  7.63603359e-01  6.00829586e-06  7.71221114e-01  6.00829586e-06  1.67325498e+00                                 
 6.01267214e-06  8.12130599e-01  6.01267214e-06  7.59340123e-01  6.01267214e-06  7.77561493e-01  6.01267214e-06  0.00000000e+00  6.01267214e-06  1.79955003e+00  6.01267214e-06  7.63439818e-01  6.01267214e-06  7.77340341e-01  6.01267214e-06  1.66500215e+00                                 
 6.02142469e-06  8.12132070e-01  6.02142469e-06  7.59268790e-01  6.02142469e-06  7.90506438e-01  6.02142469e-06  0.00000000e+00  6.02142469e-06  1.80045756e+00  6.02142469e-06  7.63336085e-01  6.02142469e-06  7.90129787e-01  6.02142469e-06  1.64870752e+00                                 
 6.03892980e-06  8.12130601e-01  6.03892980e-06  7.59270217e-01  6.03892980e-06  8.14537971e-01  6.03892980e-06  0.00000000e+00  6.03892980e-06  1.79955602e+00  6.03892980e-06  7.62914254e-01  6.03892980e-06  8.14275844e-01  6.03892980e-06  1.61586102e+00                                 
 6.07394003e-06  8.12132066e-01  6.07394003e-06  7.59282875e-01  6.07394003e-06  8.58714593e-01  6.07394003e-06  0.00000000e+00  6.07394003e-06  1.80045316e+00  6.07394003e-06  7.62755161e-01  6.07394003e-06  8.58122334e-01  6.07394003e-06  1.55002128e+00                                 
 6.14396048e-06  8.12130600e-01  6.14396048e-06  7.59275174e-01  6.14396048e-06  9.30864693e-01  6.14396048e-06  0.00000000e+00  6.14396048e-06  1.79955550e+00  6.14396048e-06  7.62536877e-01  6.14396048e-06  9.30320343e-01  6.14396048e-06  1.42268279e+00                                 
 6.28400139e-06  8.12132065e-01  6.28400139e-06  7.59284610e-01  6.28400139e-06  1.03062792e+00  6.28400139e-06  0.00000000e+00  6.28400139e-06  1.80044921e+00  6.28400139e-06  7.62665606e-01  6.28400139e-06  1.02937279e+00  6.28400139e-06  1.18589490e+00                                 
 6.43008625e-06  8.12130601e-01  6.43008625e-06  7.59274892e-01  6.43008625e-06  1.09104140e+00  6.43008625e-06  0.00000000e+00  6.43008625e-06  1.79955352e+00  6.43008625e-06  7.62549049e-01  6.43008625e-06  1.09102850e+00  6.43008625e-06  1.08447631e+00                                 
 6.59138459e-06  8.12132065e-01  6.59138459e-06  7.59284777e-01  6.59138459e-06  1.12958666e+00  6.59138459e-06  0.00000000e+00  6.59138459e-06  1.80044750e+00  6.59138459e-06  7.62665834e-01  6.59138459e-06  1.12923508e+00  6.59138459e-06  1.12370968e+00                                 
 6.73123539e-06  8.12130601e-01  6.73123539e-06  7.59274765e-01  6.73123539e-06  1.14840485e+00  6.73123539e-06  0.00000000e+00  6.73123539e-06  1.79955340e+00  6.73123539e-06  7.62552324e-01  6.73123539e-06  1.14852936e+00  6.73123539e-06  1.14861218e+00                                 
 6.89449069e-06  8.12132065e-01  6.89449069e-06  7.59284869e-01  6.89449069e-06  1.16180055e+00  6.89449069e-06  0.00000000e+00  6.89449069e-06  1.80044673e+00  6.89449069e-06  7.62665967e-01  6.89449069e-06  1.16158139e+00  6.89449069e-06  1.16413205e+00                                 
 7.22100130e-06  8.12130600e-01  7.22100130e-06  7.59274713e-01  7.22100130e-06  1.17365214e+00  7.22100130e-06  0.00000000e+00  7.22100130e-06  1.79955351e+00  7.22100130e-06  7.62553382e-01  7.22100130e-06  1.17381256e+00  7.22100130e-06  1.17892651e+00                                 
 7.66579895e-06  8.12132064e-01  7.66579895e-06  7.59284906e-01  7.66579895e-06  1.17801878e+00  7.66579895e-06  0.00000000e+00  7.66579895e-06  1.80044772e+00  7.66579895e-06  7.62666404e-01  7.66579895e-06  1.17789907e+00  7.66579895e-06  1.18369975e+00                                 
 8.35563870e-06  8.12130600e-01  8.35563870e-06  7.59274714e-01  8.35563870e-06  1.17846106e+00  8.35563870e-06  0.00000000e+00  8.35563870e-06  1.79955313e+00  8.35563870e-06  7.62553758e-01  8.35563870e-06  1.17861128e+00  8.35563870e-06  1.18466950e+00                                 
 9.50004902e-06  8.12132064e-01  9.50004902e-06  7.59284919e-01  9.50004902e-06  1.17869565e+00  9.50004902e-06  0.00000000e+00  9.50004902e-06  1.80044801e+00  9.50004902e-06  7.62666413e-01  9.50004902e-06  1.17853672e+00  9.50004902e-06  1.18451099e+00                                 
 1.07000490e-05  8.12130601e-01  1.07000490e-05  7.59274702e-01  1.07000490e-05  1.17844797e+00  1.07000490e-05  0.00000000e+00  1.07000490e-05  1.79955338e+00  1.07000490e-05  7.62553730e-01  1.07000490e-05  1.17861564e+00  1.07000490e-05  1.18465874e+00                                 
 1.19000490e-05  8.12132064e-01  1.19000490e-05  7.59284918e-01  1.19000490e-05  1.17870958e+00  1.19000490e-05  0.00000000e+00  1.19000490e-05  1.80044718e+00  1.19000490e-05  7.62666317e-01  1.19000490e-05  1.17854598e+00  1.19000490e-05  1.18454109e+00                                 
 1.20000000e-05  8.12130601e-01  1.20000000e-05  7.59274666e-01  1.20000000e-05  1.17845072e+00  1.20000000e-05  0.00000000e+00  1.20000000e-05  1.79955402e+00  1.20000000e-05  7.62553809e-01  1.20000000e-05  1.17861479e+00  1.20000000e-05  1.18465728e+00                                 
