 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.20001000e-05  8.12154197e-01  1.20001000e-05  7.59444698e-01  1.20001000e-05  1.18008861e+00  1.20001000e-05  1.80000000e-01  1.20001000e-05  1.80011538e+00  1.20001000e-05  7.64065585e-01  1.20001000e-05  1.17994020e+00  1.20001000e-05  1.18466696e+00                                 
 1.20003000e-05  8.12137906e-01  1.20003000e-05  7.59479558e-01  1.20003000e-05  1.17967413e+00  1.20003000e-05  5.40000000e-01  1.20003000e-05  1.80000343e+00  1.20003000e-05  7.64502258e-01  1.20003000e-05  1.18024608e+00  1.20003000e-05  1.18464938e+00                                 
 1.20006377e-05  8.12076174e-01  1.20006377e-05  7.59129480e-01  1.20006377e-05  1.17771053e+00  1.20006377e-05  1.14779318e+00  1.20006377e-05  1.81173203e+00  1.20006377e-05  7.62306987e-01  1.20006377e-05  1.18563619e+00  1.20006377e-05  1.18467170e+00                                 
 1.20010000e-05  8.12270421e-01  1.20010000e-05  7.59160121e-01  1.20010000e-05  1.17002925e+00  1.20010000e-05  1.80000000e+00  1.20010000e-05  7.14754100e-02  1.20010000e-05  7.60143993e-01  1.20010000e-05  1.17693078e+00  1.20010000e-05  1.18457638e+00                                 
 1.20010397e-05  8.12270075e-01  1.20010397e-05  7.59197902e-01  1.20010397e-05  1.16998054e+00  1.20010397e-05  1.80000000e+00  1.20010397e-05  1.26921518e-02  1.20010397e-05  7.61362316e-01  1.20010397e-05  1.17724414e+00  1.20010397e-05  1.18461578e+00                                 
 1.20011191e-05  8.12320003e-01  1.20011191e-05  7.59312593e-01  1.20011191e-05  1.17003671e+00  1.20011191e-05  1.80000000e+00  1.20011191e-05 -7.53392944e-03  1.20011191e-05  7.63115028e-01  1.20011191e-05  1.17856537e+00  1.20011191e-05  1.18465086e+00                                 
 1.20012780e-05  8.12371817e-01  1.20012780e-05  7.59290106e-01  1.20012780e-05  1.16894748e+00  1.20012780e-05  1.80000000e+00  1.20012780e-05  6.31649398e-03  1.20012780e-05  7.62608843e-01  1.20012780e-05  1.17830515e+00  1.20012780e-05  1.18462480e+00                                 
 1.20015836e-05  8.12344901e-01  1.20015836e-05  7.59281397e-01  1.20015836e-05  1.16876462e+00  1.20015836e-05  1.80000000e+00  1.20015836e-05 -5.53408050e-03  1.20015836e-05  7.62721484e-01  1.20015836e-05  1.17823681e+00  1.20015836e-05  1.18465895e+00                                 
 1.20019703e-05  8.12302317e-01  1.20019703e-05  7.59288193e-01  1.20019703e-05  1.16843029e+00  1.20019703e-05  1.80000000e+00  1.20019703e-05  5.12858089e-03  1.20019703e-05  7.62653318e-01  1.20019703e-05  1.17832334e+00  1.20019703e-05  1.18464278e+00                                 
 1.20026020e-05  8.12203110e-01  1.20026020e-05  7.59270246e-01  1.20026020e-05  1.16799759e+00  1.20026020e-05  1.80000000e+00  1.20026020e-05 -4.85070848e-03  1.20026020e-05  7.62614535e-01  1.20026020e-05  1.17814737e+00  1.20026020e-05  1.18466296e+00                                 
 1.20034470e-05  8.12149583e-01  1.20034470e-05  7.59286233e-01  1.20034470e-05  1.16696111e+00  1.20034470e-05  1.80000000e+00  1.20034470e-05  4.66682387e-03  1.20034470e-05  7.62667274e-01  1.20034470e-05  1.17832545e+00  1.20034470e-05  1.18464491e+00                                 
 1.20049982e-05  8.12099439e-01  1.20049982e-05  7.59268992e-01  1.20049982e-05  1.16453327e+00  1.20049982e-05  1.80000000e+00  1.20049982e-05 -4.56697758e-03  1.20049982e-05  7.62581307e-01  1.20049982e-05  1.17811850e+00  1.20049982e-05  1.18465226e+00                                 
 1.20073401e-05  8.12109202e-01  1.20073401e-05  7.59287594e-01  1.20073401e-05  1.16034228e+00  1.20073401e-05  1.80000000e+00  1.20073401e-05  4.50975424e-03  1.20073401e-05  7.62661925e-01  1.20073401e-05  1.17831541e+00  1.20073401e-05  1.18462292e+00                                 
 1.20120240e-05  8.12100220e-01  1.20120240e-05  7.59269696e-01  1.20120240e-05  1.15170018e+00  1.20120240e-05  1.80000000e+00  1.20120240e-05 -4.46780875e-03  1.20120240e-05  7.62556901e-01  1.20120240e-05  1.17809551e+00  1.20120240e-05  1.18460249e+00                                 
 1.20207326e-05  8.12126107e-01  1.20207326e-05  7.59289079e-01  1.20207326e-05  1.13475762e+00  1.20207326e-05  1.80000000e+00  1.20207326e-05  4.46522764e-03  1.20207326e-05  7.62650447e-01  1.20207326e-05  1.17830126e+00  1.20207326e-05  1.18452825e+00                                 
 1.20292988e-05  8.12126242e-01  1.20292988e-05  7.59270504e-01  1.20292988e-05  1.11623058e+00  1.20292988e-05  1.80000000e+00  1.20292988e-05 -4.43263537e-03  1.20292988e-05  7.62551824e-01  1.20292988e-05  1.17808768e+00  1.20292988e-05  1.18449099e+00                                 
 1.20392153e-05  8.12137310e-01  1.20392153e-05  7.59289252e-01  1.20392153e-05  1.09429989e+00  1.20392153e-05  1.80000000e+00  1.20392153e-05  4.43422051e-03  1.20392153e-05  7.62655253e-01  1.20392153e-05  1.17830154e+00  1.20392153e-05  1.18442940e+00                                 
 1.20516438e-05  8.12128350e-01  1.20516438e-05  7.59270428e-01  1.20516438e-05  1.06644112e+00  1.20516438e-05  1.80000000e+00  1.20516438e-05 -4.40652492e-03  1.20516438e-05  7.62553882e-01  1.20516438e-05  1.17808657e+00  1.20516438e-05  1.18439450e+00                                 
 1.20694117e-05  8.12136743e-01  1.20694117e-05  7.59289257e-01  1.20694117e-05  1.02698682e+00  1.20694117e-05  1.80000000e+00  1.20694117e-05  4.41467963e-03  1.20694117e-05  7.62659912e-01  1.20694117e-05  1.17830217e+00  1.20694117e-05  1.18433121e+00                                 
 1.21049476e-05  8.12126999e-01  1.21049476e-05  7.59270349e-01  1.21049476e-05  9.48968278e-01  1.21049476e-05  1.80000000e+00  1.21049476e-05 -4.39428000e-03  1.21049476e-05  7.62556039e-01  1.21049476e-05  1.17808511e+00  1.21049476e-05  1.18428453e+00                                 
 1.21760192e-05  8.12136102e-01  1.21760192e-05  7.59289250e-01  1.21760192e-05  8.21735638e-01  1.21760192e-05  1.80000000e+00  1.21760192e-05  4.40970915e-03  1.21760192e-05  7.62662082e-01  1.21760192e-05  1.17830022e+00  1.21760192e-05  1.18422797e+00                                 
 1.22403115e-05  8.12126872e-01  1.22403115e-05  7.59270364e-01  1.22403115e-05  7.70537287e-01  1.22403115e-05  1.80000000e+00  1.22403115e-05 -4.38871741e-03  1.22403115e-05  7.62559090e-01  1.22403115e-05  1.17808493e+00  1.22403115e-05  1.18423496e+00                                 
 1.23005709e-05  8.12135425e-01  1.23005709e-05  7.59289204e-01  1.23005709e-05  7.66064219e-01  1.23005709e-05  1.80000000e+00  1.23005709e-05  4.40603075e-03  1.23005709e-05  7.62662566e-01  1.23005709e-05  1.17829870e+00  1.23005709e-05  1.18422038e+00                                 
 1.23395766e-05  8.12127194e-01  1.23395766e-05  7.59270381e-01  1.23395766e-05  7.65931813e-01  1.23395766e-05  1.80000000e+00  1.23395766e-05 -4.38282192e-03  1.23395766e-05  7.62557213e-01  1.23395766e-05  1.17808191e+00  1.23395766e-05  1.18423214e+00                                 
 1.23922680e-05  8.12135471e-01  1.23922680e-05  7.59289210e-01  1.23922680e-05  7.66048362e-01  1.23922680e-05  1.80000000e+00  1.23922680e-05  4.39984627e-03  1.23922680e-05  7.62662882e-01  1.23922680e-05  1.17829751e+00  1.23922680e-05  1.18421820e+00                                 
 1.24976508e-05  8.12127171e-01  1.24976508e-05  7.59270376e-01  1.24976508e-05  7.65958254e-01  1.24976508e-05  1.80000000e+00  1.24976508e-05 -4.37880662e-03  1.24976508e-05  7.62556888e-01  1.24976508e-05  1.17807934e+00  1.24976508e-05  1.18422931e+00                                 
 1.26168838e-05  8.12135516e-01  1.26168838e-05  7.59289214e-01  1.26168838e-05  7.66038336e-01  1.26168838e-05  1.80000000e+00  1.26168838e-05  4.39737506e-03  1.26168838e-05  7.62663056e-01  1.26168838e-05  1.17829432e+00  1.26168838e-05  1.18421475e+00                                 
 1.28553497e-05  8.12127137e-01  1.28553497e-05  7.59270373e-01  1.28553497e-05  7.65964189e-01  1.28553497e-05  1.80000000e+00  1.28553497e-05 -4.37708700e-03  1.28553497e-05  7.62556767e-01  1.28553497e-05  1.17807400e+00  1.28553497e-05  1.18422406e+00                                 
 1.32222022e-05  8.12135536e-01  1.32222022e-05  7.59289215e-01  1.32222022e-05  7.66035382e-01  1.32222022e-05  1.80000000e+00  1.32222022e-05  4.39641792e-03  1.32222022e-05  7.62663121e-01  1.32222022e-05  1.17828548e+00  1.32222022e-05  1.18420587e+00                                 
 1.38302864e-05  8.12127125e-01  1.38302864e-05  7.59270372e-01  1.38302864e-05  7.65965914e-01  1.38302864e-05  1.80000000e+00  1.38302864e-05 -4.37654051e-03  1.38302864e-05  7.62556726e-01  1.38302864e-05  1.17805966e+00  1.38302864e-05  1.18420976e+00                                 
 1.49170553e-05  8.12135544e-01  1.49170553e-05  7.59289216e-01  1.49170553e-05  7.66034390e-01  1.49170553e-05  1.80000000e+00  1.49170553e-05  4.39606244e-03  1.49170553e-05  7.62663146e-01  1.49170553e-05  1.17826057e+00  1.49170553e-05  1.18418097e+00                                 
 1.61170553e-05  8.12127119e-01  1.61170553e-05  7.59270372e-01  1.61170553e-05  7.65966563e-01  1.61170553e-05  1.80000000e+00  1.61170553e-05 -4.37634894e-03  1.61170553e-05  7.62556708e-01  1.61170553e-05  1.17802595e+00  1.61170553e-05  1.18417609e+00                                 
 1.73170553e-05  8.12135549e-01  1.73170553e-05  7.59289217e-01  1.73170553e-05  7.66033773e-01  1.73170553e-05  1.80000000e+00  1.73170553e-05  4.39583484e-03  1.73170553e-05  7.62663162e-01  1.73170553e-05  1.17822521e+00  1.73170553e-05  1.18414564e+00                                 
 1.80010000e-05  8.12127111e-01  1.80010000e-05  7.59270370e-01  1.80010000e-05  7.65967378e-01  1.80010000e-05  1.80000000e+00  1.80010000e-05 -4.37605580e-03  1.80010000e-05  7.62556687e-01  1.80010000e-05  1.17799818e+00  1.80010000e-05  1.18414836e+00                                 
 1.80011000e-05  8.12096695e-01  1.80011000e-05  7.59046636e-01  1.80011000e-05  7.64020007e-01  1.80011000e-05  1.62000000e+00  1.80011000e-05 -4.08611960e-04  1.80011000e-05  7.60846450e-01  1.80011000e-05  1.17659085e+00  1.80011000e-05  1.18413217e+00                                 
 1.80013000e-05  8.12128107e-01  1.80013000e-05  7.59091074e-01  1.80013000e-05  7.64624257e-01  1.80013000e-05  1.26000000e+00  1.80013000e-05  3.04210080e-04  1.80013000e-05  7.61034749e-01  1.80013000e-05  1.17676262e+00  1.80013000e-05  1.18414781e+00                                 
 1.80017000e-05  8.12163593e-01  1.80017000e-05  7.59424192e-01  1.80017000e-05  7.67234251e-01  1.80017000e-05  5.40000000e-01  1.80017000e-05  8.26971969e-01  1.80017000e-05  7.63448706e-01  1.80017000e-05  1.18104516e+00  1.80017000e-05  1.18415605e+00                                 
 1.80020000e-05  8.12123260e-01  1.80020000e-05  7.58799243e-01  1.80020000e-05  7.80794647e-01  1.80020000e-05  3.67661457e-12  1.80020000e-05  1.75670634e+00  1.80020000e-05  7.56713486e-01  1.80020000e-05  1.10041382e+00  1.80020000e-05  1.18376081e+00                                 
 1.80020439e-05  8.12132190e-01  1.80020439e-05  7.58609419e-01  1.80020439e-05  7.82485671e-01  1.80020439e-05  0.00000000e+00  1.80020439e-05  1.78401456e+00  1.80020439e-05  7.54446712e-01  1.80020439e-05  1.07510069e+00  1.80020439e-05  1.18374291e+00                                 
 1.80021316e-05  8.12131624e-01  1.80021316e-05  7.58292864e-01  1.80021316e-05  7.83369498e-01  1.80021316e-05  0.00000000e+00  1.80021316e-05  1.80303967e+00  1.80021316e-05  7.50795379e-01  1.80021316e-05  1.02496507e+00  1.80021316e-05  1.18380760e+00                                 
 1.80023072e-05  8.12129822e-01  1.80023072e-05  7.58156177e-01  1.80023072e-05  7.81846456e-01  1.80023072e-05  0.00000000e+00  1.80023072e-05  1.79685542e+00  1.80023072e-05  7.49517913e-01  1.80023072e-05  9.40337423e-01  1.80023072e-05  1.18407827e+00                                 
 1.80026320e-05  8.12131194e-01  1.80026320e-05  7.58404556e-01  1.80026320e-05  7.77465345e-01  1.80026320e-05  0.00000000e+00  1.80026320e-05  1.80138501e+00  1.80026320e-05  7.52469398e-01  1.80026320e-05  8.35596005e-01  1.80026320e-05  1.18436321e+00                                 
 1.80030142e-05  8.12129614e-01  1.80030142e-05  7.58977898e-01  1.80030142e-05  7.69965166e-01  1.80030142e-05  0.00000000e+00  1.80030142e-05  1.79852370e+00  1.80030142e-05  7.58311542e-01  1.80030142e-05  7.81913858e-01  1.80030142e-05  1.18448293e+00                                 
 1.80034322e-05  8.12131591e-01  1.80034322e-05  7.59383863e-01  1.80034322e-05  7.67038100e-01  1.80034322e-05  0.00000000e+00  1.80034322e-05  1.80119060e+00  1.80034322e-05  7.61920277e-01  1.80034322e-05  7.69482457e-01  1.80034322e-05  1.18433262e+00                                 
 1.80039027e-05  8.12130114e-01  1.80039027e-05  7.59483551e-01  1.80039027e-05  7.66532522e-01  1.80039027e-05  0.00000000e+00  1.80039027e-05  1.79902709e+00  1.80039027e-05  7.62414910e-01  1.80039027e-05  7.66639779e-01  1.80039027e-05  1.18379479e+00                                 
 1.80043540e-05  8.12132011e-01  1.80043540e-05  7.59527629e-01  1.80043540e-05  7.66789947e-01  1.80043540e-05  0.00000000e+00  1.80043540e-05  1.80081384e+00  1.80043540e-05  7.62988866e-01  1.80043540e-05  7.66906632e-01  1.80043540e-05  1.18309819e+00                                 
 1.80052565e-05  8.12130456e-01  1.80052565e-05  7.59466979e-01  1.80052565e-05  7.67672859e-01  1.80052565e-05  0.00000000e+00  1.80052565e-05  1.79926983e+00  1.80052565e-05  7.62782362e-01  1.80052565e-05  7.67312871e-01  1.80052565e-05  1.18142387e+00                                 
 1.80069455e-05  8.12132214e-01  1.80069455e-05  7.59418066e-01  1.80069455e-05  7.69777422e-01  1.80069455e-05  0.00000000e+00  1.80069455e-05  1.80070541e+00  1.80069455e-05  7.63177244e-01  1.80069455e-05  7.69703867e-01  1.80069455e-05  1.17796304e+00                                 
 1.80103237e-05  8.12130487e-01  1.80103237e-05  7.59321121e-01  1.80103237e-05  7.74490541e-01  1.80103237e-05  0.00000000e+00  1.80103237e-05  1.79932401e+00  1.80103237e-05  7.62890841e-01  1.80103237e-05  7.74051180e-01  1.80103237e-05  1.17077710e+00                                 
 1.80170799e-05  8.12132177e-01  1.80170799e-05  7.59293179e-01  1.80170799e-05  7.84445405e-01  1.80170799e-05  0.00000000e+00  1.80170799e-05  1.80067989e+00  1.80170799e-05  7.63124171e-01  1.80170799e-05  7.84312283e-01  1.80170799e-05  1.15684355e+00                                 
 1.80305925e-05  8.12130484e-01  1.80305925e-05  7.59260899e-01  1.80305925e-05  8.03856678e-01  1.80305925e-05  0.00000000e+00  1.80305925e-05  1.79933631e+00  1.80305925e-05  7.62680817e-01  1.80305925e-05  8.03326246e-01  1.80305925e-05  1.13033864e+00                                 
 1.80576176e-05  8.12132178e-01  1.80576176e-05  7.59292521e-01  1.80576176e-05  8.39808671e-01  1.80576176e-05  0.00000000e+00  1.80576176e-05  1.80067265e+00  1.80576176e-05  7.62841219e-01  1.80576176e-05  8.39648501e-01  1.80576176e-05  1.08021086e+00                                 
 1.81116678e-05  8.12130486e-01  1.81116678e-05  7.59266050e-01  1.81116678e-05  9.01613231e-01  1.81116678e-05  0.00000000e+00  1.81116678e-05  1.79933754e+00  1.81116678e-05  7.62451623e-01  1.81116678e-05  9.00356660e-01  1.81116678e-05  9.95049046e-01                                 
 1.81874277e-05  8.12132179e-01  1.81874277e-05  7.59293297e-01  1.81874277e-05  9.69606150e-01  1.81874277e-05  0.00000000e+00  1.81874277e-05  1.80066852e+00  1.81874277e-05  7.62756749e-01  1.81874277e-05  9.69628615e-01  1.81874277e-05  9.56260502e-01                                 
 1.82660486e-05  8.12130486e-01  1.82660486e-05  7.59266479e-01  1.82660486e-05  1.02235889e+00  1.82660486e-05  0.00000000e+00  1.82660486e-05  1.79933669e+00  1.82660486e-05  7.62449429e-01  1.82660486e-05  1.02046689e+00  1.82660486e-05  9.95387343e-01                                 
 1.83475562e-05  8.12132179e-01  1.83475562e-05  7.59293002e-01  1.83475562e-05  1.06298631e+00  1.83475562e-05  0.00000000e+00  1.83475562e-05  1.80066579e+00  1.83475562e-05  7.62763078e-01  1.83475562e-05  1.06331540e+00  1.83475562e-05  1.04242933e+00                                 
 1.84410707e-05  8.12130486e-01  1.84410707e-05  7.59266668e-01  1.84410707e-05  1.09693210e+00  1.84410707e-05  0.00000000e+00  1.84410707e-05  1.79933679e+00  1.84410707e-05  7.62449342e-01  1.84410707e-05  1.09601115e+00  1.84410707e-05  1.08414361e+00                                 
 1.86280998e-05  8.12132178e-01  1.86280998e-05  7.59292895e-01  1.86280998e-05  1.13933954e+00  1.86280998e-05  0.00000000e+00  1.86280998e-05  1.80066409e+00  1.86280998e-05  7.62766989e-01  1.86280998e-05  1.13972455e+00  1.86280998e-05  1.13622553e+00                                 
 1.88850703e-05  8.12130486e-01  1.88850703e-05  7.59266713e-01  1.88850703e-05  1.16634756e+00  1.88850703e-05  0.00000000e+00  1.88850703e-05  1.79933657e+00  1.88850703e-05  7.62450853e-01  1.88850703e-05  1.16588312e+00  1.88850703e-05  1.16889668e+00                                 
 1.91930275e-05  8.12132179e-01  1.91930275e-05  7.59292953e-01  1.91930275e-05  1.17802848e+00  1.91930275e-05  0.00000000e+00  1.91930275e-05  1.80066551e+00  1.91930275e-05  7.62769178e-01  1.91930275e-05  1.17825258e+00  1.91930275e-05  1.18295255e+00                                 
 1.95845977e-05  8.12130486e-01  1.95845977e-05  7.59266740e-01  1.95845977e-05  1.18224866e+00  1.95845977e-05  0.00000000e+00  1.95845977e-05  1.79933673e+00  1.95845977e-05  7.62451187e-01  1.95845977e-05  1.18185149e+00  1.95845977e-05  1.18800466e+00                                 
 2.01266401e-05  8.12132179e-01  2.01266401e-05  7.59292949e-01  2.01266401e-05  1.18335142e+00  2.01266401e-05  0.00000000e+00  2.01266401e-05  1.80066564e+00  2.01266401e-05  7.62769540e-01  2.01266401e-05  1.18370193e+00  2.01266401e-05  1.18937895e+00                                 
 2.09977999e-05  8.12130486e-01  2.09977999e-05  7.59266754e-01  2.09977999e-05  1.18341053e+00  2.09977999e-05  0.00000000e+00  2.09977999e-05  1.79933688e+00  2.09977999e-05  7.62451178e-01  2.09977999e-05  1.18301931e+00  2.09977999e-05  1.18938891e+00                                 
 2.21977999e-05  8.12132178e-01  2.21977999e-05  7.59292939e-01  2.21977999e-05  1.18342070e+00  2.21977999e-05  0.00000000e+00  2.21977999e-05  1.80066553e+00  2.21977999e-05  7.62769571e-01  2.21977999e-05  1.18380328e+00  2.21977999e-05  1.18949257e+00                                 
 2.33977999e-05  8.12130487e-01  2.33977999e-05  7.59266762e-01  2.33977999e-05  1.18341931e+00  2.33977999e-05  0.00000000e+00  2.33977999e-05  1.79933696e+00  2.33977999e-05  7.62451154e-01  2.33977999e-05  1.18302905e+00  2.33977999e-05  1.18939819e+00                                 
 2.40000000e-05  8.12132179e-01  2.40000000e-05  7.59292862e-01  2.40000000e-05  1.18340169e+00  2.40000000e-05  0.00000000e+00  2.40000000e-05  1.80066378e+00  2.40000000e-05  7.62769071e-01  2.40000000e-05  1.18378835e+00  2.40000000e-05  1.18948155e+00                                 
 2.40001000e-05  8.12154253e-01  2.40001000e-05  7.59447863e-01  2.40001000e-05  1.18493790e+00  2.40001000e-05  1.80000000e-01  2.40001000e-05  1.80029314e+00  2.40001000e-05  7.64092592e-01  2.40001000e-05  1.18491728e+00  2.40001000e-05  1.18948330e+00                                 
 2.40003000e-05  8.12137863e-01  2.40003000e-05  7.59479389e-01  2.40003000e-05  1.18451173e+00  2.40003000e-05  5.40000000e-01  2.40003000e-05  1.79988334e+00  2.40003000e-05  7.64484710e-01  2.40003000e-05  1.18514570e+00  2.40003000e-05  1.18946623e+00                                 
 2.40006369e-05  8.12076357e-01  2.40006369e-05  7.59129217e-01  2.40006369e-05  1.18254165e+00  2.40006369e-05  1.14646146e+00  2.40006369e-05  1.81360111e+00  2.40006369e-05  7.62288102e-01  2.40006369e-05  1.19046837e+00  2.40006369e-05  1.18949074e+00                                 
 2.40010000e-05  8.12273158e-01  2.40010000e-05  7.59162302e-01  2.40010000e-05  1.17469360e+00  2.40010000e-05  1.80000000e+00  2.40010000e-05  7.19097295e-02  2.40010000e-05  7.60158213e-01  2.40010000e-05  1.18182215e+00  2.40010000e-05  1.18939728e+00                                 
 2.40010398e-05  8.12273233e-01  2.40010398e-05  7.59202951e-01  2.40010398e-05  1.17464882e+00  2.40010398e-05  1.80000000e+00  2.40010398e-05  1.27857681e-02  2.40010398e-05  7.61404122e-01  2.40010398e-05  1.18216380e+00  2.40010398e-05  1.18943709e+00                                 
 2.40011194e-05  8.12323322e-01  2.40011194e-05  7.59317073e-01  2.40011194e-05  1.17470417e+00  2.40011194e-05  1.80000000e+00  2.40011194e-05 -7.56606683e-03  2.40011194e-05  7.63143826e-01  2.40011194e-05  1.18348132e+00  2.40011194e-05  1.18947182e+00                                 
 2.40012785e-05  8.12374646e-01  2.40012785e-05  7.59290375e-01  2.40012785e-05  1.17360625e+00  2.40012785e-05  1.80000000e+00  2.40012785e-05  6.34697363e-03  2.40012785e-05  7.62595021e-01  2.40012785e-05  1.18318371e+00  2.40012785e-05  1.18944621e+00                                 
 2.40015829e-05  8.12347579e-01  2.40015829e-05  7.59283742e-01  2.40015829e-05  1.17343295e+00  2.40015829e-05  1.80000000e+00  2.40015829e-05 -5.55298946e-03  2.40015829e-05  7.62734824e-01  2.40015829e-05  1.18313904e+00  2.40015829e-05  1.18948148e+00                                 
 2.40019717e-05  8.12304408e-01  2.40019717e-05  7.59288282e-01  2.40019717e-05  1.17307840e+00  2.40019717e-05  1.80000000e+00  2.40019717e-05  5.15024414e-03  2.40019717e-05  7.62644899e-01  2.40019717e-05  1.18320691e+00  2.40019717e-05  1.18946588e+00                                 
 2.40026037e-05  8.12204863e-01  2.40026037e-05  7.59271431e-01  2.40026037e-05  1.17263104e+00  2.40026037e-05  1.80000000e+00  2.40026037e-05 -4.86961736e-03  2.40026037e-05  7.62623201e-01  2.40026037e-05  1.18304550e+00  2.40026037e-05  1.18948775e+00                                 
 2.40034505e-05  8.12150521e-01  2.40034505e-05  7.59285834e-01  2.40034505e-05  1.17156631e+00  2.40034505e-05  1.80000000e+00  2.40034505e-05  4.68511000e-03  2.40034505e-05  7.62660307e-01  2.40034505e-05  1.18321033e+00  2.40034505e-05  1.18947071e+00                                 
 2.40049808e-05  8.12099757e-01  2.40049808e-05  7.59269529e-01  2.40049808e-05  1.16916324e+00  2.40049808e-05  1.80000000e+00  2.40049808e-05 -4.58375620e-03  2.40049808e-05  7.62588045e-01  2.40049808e-05  1.18301498e+00  2.40049808e-05  1.18948086e+00                                 
 2.40072638e-05  8.12108417e-01  2.40072638e-05  7.59287001e-01  2.40072638e-05  1.16509648e+00  2.40072638e-05  1.80000000e+00  2.40072638e-05  4.52428206e-03  2.40072638e-05  7.62655833e-01  2.40072638e-05  1.18320112e+00  2.40072638e-05  1.18945446e+00                                 
 2.40118297e-05  8.12099294e-01  2.40118297e-05  7.59270156e-01  2.40118297e-05  1.15674895e+00  2.40118297e-05  1.80000000e+00  2.40118297e-05 -4.48139489e-03  2.40118297e-05  7.62563166e-01  2.40118297e-05  1.18299174e+00  2.40118297e-05  1.18944046e+00                                 
 2.40204593e-05  8.12125349e-01  2.40204593e-05  7.59288575e-01  2.40204593e-05  1.14007051e+00  2.40204593e-05  1.80000000e+00  2.40204593e-05  4.47879708e-03  2.40204593e-05  7.62644432e-01  2.40204593e-05  1.18318714e+00  2.40204593e-05  1.18937444e+00                                 
 2.40289263e-05  8.12126213e-01  2.40289263e-05  7.59270996e-01  2.40289263e-05  1.12179213e+00  2.40289263e-05  1.80000000e+00  2.40289263e-05 -4.44561042e-03  2.40289263e-05  7.62557700e-01  2.40289263e-05  1.18298366e+00  2.40289263e-05  1.18934466e+00                                 
 2.40387722e-05  8.12137283e-01  2.40387722e-05  7.59288765e-01  2.40387722e-05  1.10000694e+00  2.40387722e-05  1.80000000e+00  2.40387722e-05  4.44736823e-03  2.40387722e-05  7.62649358e-01  2.40387722e-05  1.18318760e+00  2.40387722e-05  1.18928917e+00                                 
 2.40508974e-05  8.12128453e-01  2.40508974e-05  7.59270912e-01  2.40508974e-05  1.07280741e+00  2.40508974e-05  1.80000000e+00  2.40508974e-05 -4.41899787e-03  2.40508974e-05  7.62559609e-01  2.40508974e-05  1.18298253e+00  2.40508974e-05  1.18926172e+00                                 
