 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 2.40684869e-05  8.12136730e-01  2.40684869e-05  7.59288779e-01  2.40684869e-05  1.03370463e+00  2.40684869e-05  1.80000000e+00  2.40684869e-05  4.42736246e-03  2.40684869e-05  7.62654129e-01  2.40684869e-05  1.18318846e+00  2.40684869e-05  1.18920457e+00                                 
 2.41036659e-05  8.12127084e-01  2.41036659e-05  7.59270828e-01  2.41036659e-05  9.56282162e-01  2.41036659e-05  1.80000000e+00  2.41036659e-05 -4.40658575e-03  2.41036659e-05  7.62561815e-01  2.41036659e-05  1.18298127e+00  2.41036659e-05  1.18916585e+00                                 
 2.41740238e-05  8.12135985e-01  2.41740238e-05  7.59288770e-01  2.41740238e-05  8.27133496e-01  2.41740238e-05  1.80000000e+00  2.41740238e-05  4.42223758e-03  2.41740238e-05  7.62656218e-01  2.41740238e-05  1.18318658e+00  2.41740238e-05  1.18911399e+00                                 
 2.42394175e-05  8.12127045e-01  2.42394175e-05  7.59270845e-01  2.42394175e-05  7.71343839e-01  2.42394175e-05  1.80000000e+00  2.42394175e-05 -4.40099885e-03  2.42394175e-05  7.62564806e-01  2.42394175e-05  1.18298108e+00  2.42394175e-05  1.18912180e+00                                 
 2.43000773e-05  8.12135231e-01  2.43000773e-05  7.59288726e-01  2.43000773e-05  7.66061141e-01  2.43000773e-05  1.80000000e+00  2.43000773e-05  4.41864345e-03  2.43000773e-05  7.62656936e-01  2.43000773e-05  1.18318522e+00  2.43000773e-05  1.18910701e+00                                 
 2.43368342e-05  8.12127395e-01  2.43368342e-05  7.59270855e-01  2.43368342e-05  7.65921969e-01  2.43368342e-05  1.80000000e+00  2.43368342e-05 -4.39486184e-03  2.43368342e-05  7.62562853e-01  2.43368342e-05  1.18297800e+00  2.43368342e-05  1.18911924e+00                                 
 2.43897491e-05  8.12135266e-01  2.43897491e-05  7.59288738e-01  2.43897491e-05  7.66050606e-01  2.43897491e-05  1.80000000e+00  2.43897491e-05  4.41222246e-03  2.43897491e-05  7.62657263e-01  2.43897491e-05  1.18318405e+00  2.43897491e-05  1.18910488e+00                                 
 2.44955790e-05  8.12127374e-01  2.44955790e-05  7.59270847e-01  2.44955790e-05  7.65956888e-01  2.44955790e-05  1.80000000e+00  2.44955790e-05 -4.39084281e-03  2.44955790e-05  7.62562506e-01  2.44955790e-05  1.18297536e+00  2.44955790e-05  1.18911635e+00                                 
 2.46029002e-05  8.12135318e-01  2.46029002e-05  7.59288745e-01  2.46029002e-05  7.66038633e-01  2.46029002e-05  1.80000000e+00  2.46029002e-05  4.40961710e-03  2.46029002e-05  7.62657452e-01  2.46029002e-05  1.18318099e+00  2.46029002e-05  1.18910154e+00                                 
 2.48175426e-05  8.12127332e-01  2.48175426e-05  7.59270842e-01  2.48175426e-05  7.65964446e-01  2.48175426e-05  1.80000000e+00  2.48175426e-05 -4.38892455e-03  2.48175426e-05  7.62562366e-01  2.48175426e-05  1.18297045e+00  2.48175426e-05  1.18911154e+00                                 
 2.51421218e-05  8.12135343e-01  2.51421218e-05  7.59288748e-01  2.51421218e-05  7.66034886e-01  2.51421218e-05  1.80000000e+00  2.51421218e-05  4.40854210e-03  2.51421218e-05  7.62657530e-01  2.51421218e-05  1.18317296e+00  2.51421218e-05  1.18909348e+00                                 
 2.56554606e-05  8.12127315e-01  2.56554606e-05  7.59270840e-01  2.56554606e-05  7.65966682e-01  2.56554606e-05  1.80000000e+00  2.56554606e-05 -4.38829554e-03  2.56554606e-05  7.62562316e-01  2.56554606e-05  1.18295784e+00  2.56554606e-05  1.18909898e+00                                 
 2.65715324e-05  8.12135353e-01  2.65715324e-05  7.59288749e-01  2.65715324e-05  7.66033569e-01  2.65715324e-05  1.80000000e+00  2.65715324e-05  4.40811930e-03  2.65715324e-05  7.62657560e-01  2.65715324e-05  1.18315156e+00  2.65715324e-05  1.18907207e+00                                 
 2.77715324e-05  8.12127309e-01  2.77715324e-05  7.59270839e-01  2.77715324e-05  7.65967478e-01  2.77715324e-05  1.80000000e+00  2.77715324e-05 -4.38805747e-03  2.77715324e-05  7.62562297e-01  2.77715324e-05  1.18292613e+00  2.77715324e-05  1.18906731e+00                                 
 2.89715324e-05  8.12135359e-01  2.89715324e-05  7.59288750e-01  2.89715324e-05  7.66032882e-01  2.89715324e-05  1.80000000e+00  2.89715324e-05  4.40789046e-03  2.89715324e-05  7.62657576e-01  2.89715324e-05  1.18311560e+00  2.89715324e-05  1.18903614e+00                                 
 3.00010000e-05  8.12127302e-01  3.00010000e-05  7.59270838e-01  3.00010000e-05  7.65968196e-01  3.00010000e-05  1.80000000e+00  3.00010000e-05 -4.38783619e-03  3.00010000e-05  7.62562279e-01  3.00010000e-05  1.18289269e+00  3.00010000e-05  1.18903391e+00                                 
 3.00011000e-05  8.12096775e-01  3.00011000e-05  7.59046742e-01  3.00011000e-05  7.64020761e-01  3.00011000e-05  1.62000000e+00  3.00011000e-05 -4.09749052e-04  3.00011000e-05  7.60847687e-01  3.00011000e-05  1.18148153e+00  3.00011000e-05  1.18901752e+00                                 
 3.00013000e-05  8.12128156e-01  3.00013000e-05  7.59091019e-01  3.00013000e-05  7.64625078e-01  3.00013000e-05  1.26000000e+00  3.00013000e-05  3.05076356e-04  3.00013000e-05  7.61034026e-01  3.00013000e-05  1.18165159e+00  3.00013000e-05  1.18903316e+00                                 
 3.00017000e-05  8.12163636e-01  3.00017000e-05  7.59424842e-01  3.00017000e-05  7.67233459e-01  3.00017000e-05  5.40000000e-01  3.00017000e-05  8.26426704e-01  3.00017000e-05  7.63456331e-01  3.00017000e-05  1.18599521e+00  3.00017000e-05  1.18904169e+00                                 
 3.00020000e-05  8.12123281e-01  3.00020000e-05  7.58784769e-01  3.00020000e-05  7.80996415e-01  3.00020000e-05  3.67661457e-12  3.00020000e-05  1.75663556e+00  3.00020000e-05  7.56542288e-01  3.00020000e-05  1.10421960e+00  3.00020000e-05  1.18864114e+00                                 
 3.00020439e-05  8.12132217e-01  3.00020439e-05  7.58595410e-01  3.00020439e-05  7.82681653e-01  3.00020439e-05  0.00000000e+00  3.00020439e-05  1.78398440e+00  3.00020439e-05  7.54282132e-01  3.00020439e-05  1.07867653e+00  3.00020439e-05  1.18862518e+00                                 
 3.00021316e-05  8.12131651e-01  3.00021316e-05  7.58280568e-01  3.00021316e-05  7.83528085e-01  3.00021316e-05  0.00000000e+00  3.00021316e-05  1.80304111e+00  3.00021316e-05  7.50654414e-01  3.00021316e-05  1.02815296e+00  3.00021316e-05  1.18869348e+00                                 
 3.00023072e-05  8.12129844e-01  3.00023072e-05  7.58146647e-01  3.00023072e-05  7.81951721e-01  3.00023072e-05  0.00000000e+00  3.00023072e-05  1.79685314e+00  3.00023072e-05  7.49410982e-01  3.00023072e-05  9.42978277e-01  3.00023072e-05  1.18896656e+00                                 
 3.00026324e-05  8.12131210e-01  3.00026324e-05  7.58393421e-01  3.00026324e-05  7.77616143e-01  3.00026324e-05  0.00000000e+00  3.00026324e-05  1.80138647e+00  3.00026324e-05  7.52336055e-01  3.00026324e-05  8.37009651e-01  3.00026324e-05  1.18924977e+00                                 
 3.00030171e-05  8.12129628e-01  3.00030171e-05  7.58974979e-01  3.00030171e-05  7.70016919e-01  3.00030171e-05  0.00000000e+00  3.00030171e-05  1.79851405e+00  3.00030171e-05  7.58259777e-01  3.00030171e-05  7.82124251e-01  3.00030171e-05  1.18936875e+00                                 
 3.00034345e-05  8.12131602e-01  3.00034345e-05  7.59385257e-01  3.00034345e-05  7.67048449e-01  3.00034345e-05  0.00000000e+00  3.00034345e-05  1.80119757e+00  3.00034345e-05  7.61909464e-01  3.00034345e-05  7.69537758e-01  3.00034345e-05  1.18921833e+00                                 
 3.00039096e-05  8.12130125e-01  3.00039096e-05  7.59486945e-01  3.00039096e-05  7.66537161e-01  3.00039096e-05  0.00000000e+00  3.00039096e-05  1.79901972e+00  3.00039096e-05  7.62416894e-01  3.00039096e-05  7.66632065e-01  3.00039096e-05  1.18867404e+00                                 
 3.00043566e-05  8.12132019e-01  3.00043566e-05  7.59530930e-01  3.00043566e-05  7.66787916e-01  3.00043566e-05  0.00000000e+00  3.00043566e-05  1.80081840e+00  3.00043566e-05  7.62993826e-01  3.00043566e-05  7.66911129e-01  3.00043566e-05  1.18798252e+00                                 
 3.00052506e-05  8.12130460e-01  3.00052506e-05  7.59469809e-01  3.00052506e-05  7.67668189e-01  3.00052506e-05  0.00000000e+00  3.00052506e-05  1.79926640e+00  3.00052506e-05  7.62783291e-01  3.00052506e-05  7.67303566e-01  3.00052506e-05  1.18632304e+00                                 
 3.00069275e-05  8.12132219e-01  3.00069275e-05  7.59420594e-01  3.00069275e-05  7.69750865e-01  3.00069275e-05  0.00000000e+00  3.00069275e-05  1.80070839e+00  3.00069275e-05  7.63183464e-01  3.00069275e-05  7.69682581e-01  3.00069275e-05  1.18288633e+00                                 
 3.00102815e-05  8.12130488e-01  3.00102815e-05  7.59322298e-01  3.00102815e-05  7.74434539e-01  3.00102815e-05  0.00000000e+00  3.00102815e-05  1.79932124e+00  3.00102815e-05  7.62893964e-01  3.00102815e-05  7.73990464e-01  3.00102815e-05  1.17574745e+00                                 
 3.00169893e-05  8.12132177e-01  3.00169893e-05  7.59293702e-01  3.00169893e-05  7.84316525e-01  3.00169893e-05  0.00000000e+00  3.00169893e-05  1.80068256e+00  3.00169893e-05  7.63131365e-01  3.00169893e-05  7.84188686e-01  3.00169893e-05  1.16189982e+00                                 
 3.00304050e-05  8.12130484e-01  3.00304050e-05  7.59260555e-01  3.00304050e-05  8.03614308e-01  3.00304050e-05  0.00000000e+00  3.00304050e-05  1.79933370e+00  3.00304050e-05  7.62682965e-01  3.00304050e-05  8.03078652e-01  3.00304050e-05  1.13555482e+00                                 
 3.00572364e-05  8.12132179e-01  3.00572364e-05  7.59292702e-01  3.00572364e-05  8.39360262e-01  3.00572364e-05  0.00000000e+00  3.00572364e-05  1.80067525e+00  3.00572364e-05  7.62845489e-01  3.00572364e-05  8.39208858e-01  3.00572364e-05  1.08570506e+00                                 
 3.01108993e-05  8.12130486e-01  3.01108993e-05  7.59265844e-01  3.01108993e-05  9.00889773e-01  3.01108993e-05  0.00000000e+00  3.01108993e-05  1.79933497e+00  3.01108993e-05  7.62450050e-01  3.01108993e-05  8.99625702e-01  3.01108993e-05  9.99929510e-01                                 
 3.01862247e-05  8.12132180e-01  3.01862247e-05  7.59293488e-01  3.01862247e-05  9.68768237e-01  3.01862247e-05  0.00000000e+00  3.01862247e-05  1.80067111e+00  3.01862247e-05  7.62758680e-01  3.01862247e-05  9.68812444e-01  3.01862247e-05  9.57867546e-01                                 
 3.02651795e-05  8.12130486e-01  3.02651795e-05  7.59266295e-01  3.02651795e-05  1.02199034e+00  3.02651795e-05  0.00000000e+00  3.02651795e-05  1.79933412e+00  3.02651795e-05  7.62447386e-01  3.02651795e-05  1.02006286e+00  3.02651795e-05  9.95071626e-01                                 
 3.03457959e-05  8.12132179e-01  3.03457959e-05  7.59293181e-01  3.03457959e-05  1.06237342e+00  3.03457959e-05  0.00000000e+00  3.03457959e-05  1.80066836e+00  3.03457959e-05  7.62765130e-01  3.03457959e-05  1.06272278e+00  3.03457959e-05  1.04166809e+00                                 
 3.04397595e-05  8.12130486e-01  3.04397595e-05  7.59266492e-01  3.04397595e-05  1.09670264e+00  3.04397595e-05  0.00000000e+00  3.04397595e-05  1.79933422e+00  3.04397595e-05  7.62447220e-01  3.04397595e-05  1.09576123e+00  3.04397595e-05  1.08380992e+00                                 
 3.06276869e-05  8.12132179e-01  3.06276869e-05  7.59293071e-01  3.06276869e-05  1.13947745e+00  3.06276869e-05  0.00000000e+00  3.06276869e-05  1.80066666e+00  3.06276869e-05  7.62769102e-01  3.06276869e-05  1.13987571e+00  3.06276869e-05  1.13634942e+00                                 
 3.08838446e-05  8.12130486e-01  3.08838446e-05  7.59266538e-01  3.08838446e-05  1.16647442e+00  3.08838446e-05  0.00000000e+00  3.08838446e-05  1.79933400e+00  3.08838446e-05  7.62448727e-01  3.08838446e-05  1.16599825e+00  3.08838446e-05  1.16900519e+00                                 
 3.11915505e-05  8.12132179e-01  3.11915505e-05  7.59293131e-01  3.11915505e-05  1.17820139e+00  3.11915505e-05  0.00000000e+00  3.11915505e-05  1.80066812e+00  3.11915505e-05  7.62771325e-01  3.11915505e-05  1.17843151e+00  3.11915505e-05  1.18311995e+00                                 
 3.15819629e-05  8.12130486e-01  3.15819629e-05  7.59266566e-01  3.15819629e-05  1.18244700e+00  3.15819629e-05  0.00000000e+00  3.15819629e-05  1.79933416e+00  3.15819629e-05  7.62449059e-01  3.15819629e-05  1.18203922e+00  3.15819629e-05  1.18819830e+00                                 
 3.21238058e-05  8.12132179e-01  3.21238058e-05  7.59293126e-01  3.21238058e-05  1.18355652e+00  3.21238058e-05  0.00000000e+00  3.21238058e-05  1.80066827e+00  3.21238058e-05  7.62771693e-01  3.21238058e-05  1.18391624e+00  3.21238058e-05  1.18958587e+00                                 
 3.29921154e-05  8.12130486e-01  3.29921154e-05  7.59266581e-01  3.29921154e-05  1.18362322e+00  3.29921154e-05  0.00000000e+00  3.29921154e-05  1.79933431e+00  3.29921154e-05  7.62449051e-01  3.29921154e-05  1.18322152e+00  3.29921154e-05  1.18959959e+00                                 
 3.41921154e-05  8.12132179e-01  3.41921154e-05  7.59293116e-01  3.41921154e-05  1.18362706e+00  3.41921154e-05  0.00000000e+00  3.41921154e-05  1.80066816e+00  3.41921154e-05  7.62771726e-01  3.41921154e-05  1.18401993e+00  3.41921154e-05  1.18970157e+00                                 
 3.53921154e-05  8.12130486e-01  3.53921154e-05  7.59266589e-01  3.53921154e-05  1.18363218e+00  3.53921154e-05  0.00000000e+00  3.53921154e-05  1.79933439e+00  3.53921154e-05  7.62449026e-01  3.53921154e-05  1.18323147e+00  3.53921154e-05  1.18960909e+00                                 
 3.60000000e-05  8.12132179e-01  3.60000000e-05  7.59293036e-01  3.60000000e-05  1.18360719e+00  3.60000000e-05  0.00000000e+00  3.60000000e-05  1.80066637e+00  3.60000000e-05  7.62771209e-01  3.60000000e-05  1.18400424e+00  3.60000000e-05  1.18968918e+00                                 
 3.60001000e-05  8.12154253e-01  3.60001000e-05  7.59447895e-01  3.60001000e-05  1.18514658e+00  3.60001000e-05  1.80000000e-01  3.60001000e-05  1.80029357e+00  3.60001000e-05  7.64092889e-01  3.60001000e-05  1.18513069e+00  3.60001000e-05  1.18969093e+00                                 
 3.60003000e-05  8.12137863e-01  3.60003000e-05  7.59479371e-01  3.60003000e-05  1.18472163e+00  3.60003000e-05  5.40000000e-01  3.60003000e-05  1.79988308e+00  3.60003000e-05  7.64484384e-01  3.60003000e-05  1.18535722e+00  3.60003000e-05  1.18967397e+00                                 
 3.60006369e-05  8.12076358e-01  3.60006369e-05  7.59129242e-01  3.60006369e-05  1.18275040e+00  3.60006369e-05  1.14645744e+00  3.60006369e-05  1.81360662e+00  3.60006369e-05  7.62288372e-01  3.60006369e-05  1.19068132e+00  3.60006369e-05  1.18969864e+00                                 
 3.60010000e-05  8.12273291e-01  3.60010000e-05  7.59162273e-01  3.60010000e-05  1.17489494e+00  3.60010000e-05  1.80000000e+00  3.60010000e-05  7.19123859e-02  3.60010000e-05  7.60157790e-01  3.60010000e-05  1.18203283e+00  3.60010000e-05  1.18960526e+00                                 
 3.60010398e-05  8.12273369e-01  3.60010398e-05  7.59202955e-01  3.60010398e-05  1.17485020e+00  3.60010398e-05  1.80000000e+00  3.60010398e-05  1.27865907e-02  3.60010398e-05  7.61404055e-01  3.60010398e-05  1.18237467e+00  3.60010398e-05  1.18964510e+00                                 
 3.60011194e-05  8.12323454e-01  3.60011194e-05  7.59317104e-01  3.60011194e-05  1.17490593e+00  3.60011194e-05  1.80000000e+00  3.60011194e-05 -7.56622397e-03  3.60011194e-05  7.63144032e-01  3.60011194e-05  1.18369237e+00  3.60011194e-05  1.18967985e+00                                 
 3.60012785e-05  8.12374770e-01  3.60012785e-05  7.59290392e-01  3.60012785e-05  1.17380824e+00  3.60012785e-05  1.80000000e+00  3.60012785e-05  6.34726958e-03  3.60012785e-05  7.62595073e-01  3.60012785e-05  1.18339464e+00  3.60012785e-05  1.18965429e+00                                 
 3.60015829e-05  8.12347690e-01  3.60015829e-05  7.59283758e-01  3.60015829e-05  1.17363482e+00  3.60015829e-05  1.80000000e+00  3.60015829e-05 -5.55306480e-03  3.60015829e-05  7.62734912e-01  3.60015829e-05  1.18334998e+00  3.60015829e-05  1.18968965e+00                                 
 3.60019717e-05  8.12304502e-01  3.60019717e-05  7.59288287e-01  3.60019717e-05  1.17327980e+00  3.60019717e-05  1.80000000e+00  3.60019717e-05  5.15046235e-03  3.60019717e-05  7.62644903e-01  3.60019717e-05  1.18341780e+00  3.60019717e-05  1.18967414e+00                                 
 3.60026038e-05  8.12204933e-01  3.60026038e-05  7.59271435e-01  3.60026038e-05  1.17283151e+00  3.60026038e-05  1.80000000e+00  3.60026038e-05 -4.86980463e-03  3.60026038e-05  7.62623242e-01  3.60026038e-05  1.18325642e+00  3.60026038e-05  1.18969616e+00                                 
 3.60034506e-05  8.12150567e-01  3.60034506e-05  7.59285833e-01  3.60034506e-05  1.17176595e+00  3.60034506e-05  1.80000000e+00  3.60034506e-05  4.68526646e-03  3.60034506e-05  7.62660288e-01  3.60034506e-05  1.18342125e+00  3.60034506e-05  1.18967926e+00                                 
 3.60049802e-05  8.12099767e-01  3.60049802e-05  7.59269530e-01  3.60049802e-05  1.16936348e+00  3.60049802e-05  1.80000000e+00  3.60049802e-05 -4.58389434e-03  3.60049802e-05  7.62588056e-01  3.60049802e-05  1.18322596e+00  3.60049802e-05  1.18968959e+00                                 
 3.60072604e-05  8.12108386e-01  3.60072604e-05  7.59287000e-01  3.60072604e-05  1.16530260e+00  3.60072604e-05  1.80000000e+00  3.60072604e-05  4.52431070e-03  3.60072604e-05  7.62655825e-01  3.60072604e-05  1.18341214e+00  3.60072604e-05  1.18966334e+00                                 
 3.60118210e-05  8.12099251e-01  3.60118210e-05  7.59270155e-01  3.60118210e-05  1.15696811e+00  3.60118210e-05  1.80000000e+00  3.60118210e-05 -4.48140178e-03  3.60118210e-05  7.62563177e-01  3.60118210e-05  1.18320281e+00  3.60118210e-05  1.18964956e+00                                 
 3.60204500e-05  8.12125322e-01  3.60204500e-05  7.59288574e-01  3.60204500e-05  1.14029573e+00  3.60204500e-05  1.80000000e+00  3.60204500e-05  4.47879634e-03  3.60204500e-05  7.62644420e-01  3.60204500e-05  1.18339822e+00  3.60204500e-05  1.18958382e+00                                 
 3.60289143e-05  8.12126213e-01  3.60289143e-05  7.59270997e-01  3.60289143e-05  1.12202404e+00  3.60289143e-05  1.80000000e+00  3.60289143e-05 -4.44560462e-03  3.60289143e-05  7.62557703e-01  3.60289143e-05  1.18319475e+00  3.60289143e-05  1.18955431e+00                                 
 3.60387575e-05  8.12137284e-01  3.60387575e-05  7.59288764e-01  3.60387575e-05  1.10024435e+00  3.60387575e-05  1.80000000e+00  3.60387575e-05  4.44735843e-03  3.60387575e-05  7.62649348e-01  3.60387575e-05  1.18339870e+00  3.60387575e-05  1.18949906e+00                                 
 3.60508707e-05  8.12128456e-01  3.60508707e-05  7.59270913e-01  3.60508707e-05  1.07307063e+00  3.60508707e-05  1.80000000e+00  3.60508707e-05 -4.41897611e-03  3.60508707e-05  7.62559611e-01  3.60508707e-05  1.18319364e+00  3.60508707e-05  1.18947188e+00                                 
 3.60684550e-05  8.12136731e-01  3.60684550e-05  7.59288778e-01  3.60684550e-05  1.03397791e+00  3.60684550e-05  1.80000000e+00  3.60684550e-05  4.42733793e-03  3.60684550e-05  7.62654122e-01  3.60684550e-05  1.18339957e+00  3.60684550e-05  1.18941497e+00                                 
 3.61036235e-05  8.12127086e-01  3.61036235e-05  7.59270829e-01  3.61036235e-05  9.56571222e-01  3.61036235e-05  1.80000000e+00  3.61036235e-05 -4.40656045e-03  3.61036235e-05  7.62561822e-01  3.61036235e-05  1.18319239e+00  3.61036235e-05  1.18937655e+00                                 
 3.61739605e-05  8.12135982e-01  3.61739605e-05  7.59288769e-01  3.61739605e-05  8.27343109e-01  3.61739605e-05  1.80000000e+00  3.61739605e-05  4.42220865e-03  3.61739605e-05  7.62656208e-01  3.61739605e-05  1.18339770e+00  3.61739605e-05  1.18932488e+00                                 
 3.62394052e-05  8.12127050e-01  3.62394052e-05  7.59270845e-01  3.62394052e-05  7.71373059e-01  3.62394052e-05  1.80000000e+00  3.62394052e-05 -4.40097353e-03  3.62394052e-05  7.62564810e-01  3.62394052e-05  1.18319220e+00  3.62394052e-05  1.18933272e+00                                 
 3.63000880e-05  8.12135225e-01  3.63000880e-05  7.59288725e-01  3.63000880e-05  7.66060675e-01  3.63000880e-05  1.80000000e+00  3.63000880e-05  4.41861900e-03  3.63000880e-05  7.62656934e-01  3.63000880e-05  1.18339635e+00  3.63000880e-05  1.18931794e+00                                 
 3.63367725e-05  8.12127401e-01  3.63367725e-05  7.59270855e-01  3.63367725e-05  7.65921405e-01  3.63367725e-05  1.80000000e+00  3.63367725e-05 -4.39482934e-03  3.63367725e-05  7.62562855e-01  3.63367725e-05  1.18318912e+00  3.63367725e-05  1.18933018e+00                                 
 3.63897005e-05  8.12135259e-01  3.63897005e-05  7.59288738e-01  3.63897005e-05  7.66050768e-01  3.63897005e-05  1.80000000e+00  3.63897005e-05  4.41219103e-03  3.63897005e-05  7.62657260e-01  3.63897005e-05  1.18339518e+00  3.63897005e-05  1.18931582e+00                                 
 3.64955564e-05  8.12127380e-01  3.64955564e-05  7.59270847e-01  3.64955564e-05  7.65956752e-01  3.64955564e-05  1.80000000e+00  3.64955564e-05 -4.39081118e-03  3.64955564e-05  7.62562509e-01  3.64955564e-05  1.18318649e+00  3.64955564e-05  1.18932729e+00                                 
 3.66025149e-05  8.12135312e-01  3.66025149e-05  7.59288744e-01  3.66025149e-05  7.66038730e-01  3.66025149e-05  1.80000000e+00  3.66025149e-05  4.40958160e-03  3.66025149e-05  7.62657450e-01  3.66025149e-05  1.18339213e+00  3.66025149e-05  1.18931248e+00                                 
 3.68164320e-05  8.12127338e-01  3.68164320e-05  7.59270842e-01  3.68164320e-05  7.65964369e-01  3.68164320e-05  1.80000000e+00  3.68164320e-05 -4.38888641e-03  3.68164320e-05  7.62562368e-01  3.68164320e-05  1.18318159e+00  3.68164320e-05  1.18932250e+00                                 
 3.71397297e-05  8.12135337e-01  3.71397297e-05  7.59288747e-01  3.71397297e-05  7.66034953e-01  3.71397297e-05  1.80000000e+00  3.71397297e-05  4.40850271e-03  3.71397297e-05  7.62657527e-01  3.71397297e-05  1.18338414e+00  3.71397297e-05  1.18930446e+00                                 
 3.76502466e-05  8.12127321e-01  3.76502466e-05  7.59270841e-01  3.76502466e-05  7.65966624e-01  3.76502466e-05  1.80000000e+00  3.76502466e-05 -4.38825452e-03  3.76502466e-05  7.62562318e-01  3.76502466e-05  1.18316906e+00  3.76502466e-05  1.18931001e+00                                 
 3.85612408e-05  8.12135348e-01  3.85612408e-05  7.59288749e-01  3.85612408e-05  7.66033625e-01  3.85612408e-05  1.80000000e+00  3.85612408e-05  4.40807756e-03  3.85612408e-05  7.62657558e-01  3.85612408e-05  1.18336282e+00  3.85612408e-05  1.18928314e+00                                 
 3.97612408e-05  8.12127314e-01  3.97612408e-05  7.59270840e-01  3.97612408e-05  7.65967425e-01  3.97612408e-05  1.80000000e+00  3.97612408e-05 -4.38801475e-03  3.97612408e-05  7.62562299e-01  3.97612408e-05  1.18313738e+00  3.97612408e-05  1.18927837e+00                                 
 4.09612408e-05  8.12135354e-01  4.09612408e-05  7.59288749e-01  4.09612408e-05  7.66032935e-01  4.09612408e-05  1.80000000e+00  4.09612408e-05  4.40784872e-03  4.09612408e-05  7.62657574e-01  4.09612408e-05  1.18332693e+00  4.09612408e-05  1.18924727e+00                                 
 4.20010000e-05  8.12127308e-01  4.20010000e-05  7.59270839e-01  4.20010000e-05  7.65968142e-01  4.20010000e-05  1.80000000e+00  4.20010000e-05 -4.38779503e-03  4.20010000e-05  7.62562282e-01  4.20010000e-05  1.18310392e+00  4.20010000e-05  1.18924495e+00                                 
 4.20011000e-05  8.12096779e-01  4.20011000e-05  7.59046743e-01  4.20011000e-05  7.64020780e-01  4.20011000e-05  1.62000000e+00  4.20011000e-05 -4.09748071e-04  4.20011000e-05  7.60847688e-01  4.20011000e-05  1.18169276e+00  4.20011000e-05  1.18922856e+00                                 
 4.20013000e-05  8.12128159e-01  4.20013000e-05  7.59091020e-01  4.20013000e-05  7.64625122e-01  4.20013000e-05  1.26000000e+00  4.20013000e-05  3.05075485e-04  4.20013000e-05  7.61034028e-01  4.20013000e-05  1.18186281e+00  4.20013000e-05  1.18924420e+00                                 
 4.20017000e-05  8.12163638e-01  4.20017000e-05  7.59424871e-01  4.20017000e-05  7.67233434e-01  4.20017000e-05  5.40000000e-01  4.20017000e-05  8.26415219e-01  4.20017000e-05  7.63456668e-01  4.20017000e-05  1.18620908e+00  4.20017000e-05  1.18925274e+00                                 
