 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 4.20020000e-05  8.12123282e-01  4.20020000e-05  7.58784131e-01  4.20020000e-05  7.81005301e-01  4.20020000e-05  0.00000000e+00  4.20020000e-05  1.75663440e+00  4.20020000e-05  7.56534739e-01  4.20020000e-05  1.10438282e+00  4.20020000e-05  1.18885196e+00                                 
 4.20020439e-05  8.12132218e-01  4.20020439e-05  7.58594793e-01  4.20020439e-05  7.82690224e-01  4.20020439e-05  0.00000000e+00  4.20020439e-05  1.78398379e+00  4.20020439e-05  7.54274880e-01  4.20020439e-05  1.07882968e+00  4.20020439e-05  1.18883609e+00                                 
 4.20021316e-05  8.12131652e-01  4.20021316e-05  7.58280032e-01  4.20021316e-05  7.83534955e-01  4.20021316e-05  0.00000000e+00  4.20021316e-05  1.80304100e+00  4.20021316e-05  7.50648254e-01  4.20021316e-05  1.02828929e+00  4.20021316e-05  1.18890455e+00                                 
 4.20023072e-05  8.12129846e-01  4.20023072e-05  7.58146237e-01  4.20023072e-05  7.81956247e-01  4.20023072e-05  0.00000000e+00  4.20023072e-05  1.79685314e+00  4.20023072e-05  7.49406372e-01  4.20023072e-05  9.43091157e-01  4.20023072e-05  1.18917773e+00                                 
 4.20026324e-05  8.12131211e-01  4.20026324e-05  7.58392955e-01  4.20026324e-05  7.77622442e-01  4.20026324e-05  0.00000000e+00  4.20026324e-05  1.80138648e+00  4.20026324e-05  7.52330448e-01  4.20026324e-05  8.37068792e-01  4.20026324e-05  1.18946086e+00                                 
 4.20030172e-05  8.12129630e-01  4.20030172e-05  7.58974878e-01  4.20030172e-05  7.70018919e-01  4.20030172e-05  0.00000000e+00  4.20030172e-05  1.79851369e+00  4.20030172e-05  7.58257775e-01  4.20030172e-05  7.82132160e-01  4.20030172e-05  1.18957980e+00                                 
 4.20034346e-05  8.12131603e-01  4.20034346e-05  7.59385326e-01  4.20034346e-05  7.67048859e-01  4.20034346e-05  0.00000000e+00  4.20034346e-05  1.80119783e+00  4.20034346e-05  7.61909048e-01  4.20034346e-05  7.69539959e-01  4.20034346e-05  1.18942937e+00                                 
 4.20039099e-05  8.12130126e-01  4.20039099e-05  7.59487095e-01  4.20039099e-05  7.66537359e-01  4.20039099e-05  0.00000000e+00  4.20039099e-05  1.79901943e+00  4.20039099e-05  7.62417005e-01  4.20039099e-05  7.66631718e-01  4.20039099e-05  1.18888479e+00                                 
 4.20043567e-05  8.12132020e-01  4.20043567e-05  7.59531073e-01  4.20043567e-05  7.66787856e-01  4.20043567e-05  0.00000000e+00  4.20043567e-05  1.80081857e+00  4.20043567e-05  7.62994039e-01  4.20043567e-05  7.66911324e-01  4.20043567e-05  1.18819348e+00                                 
 4.20052504e-05  8.12130461e-01  4.20052504e-05  7.59469931e-01  4.20052504e-05  7.67668028e-01  4.20052504e-05  0.00000000e+00  4.20052504e-05  1.79926628e+00  4.20052504e-05  7.62783342e-01  4.20052504e-05  7.67303220e-01  4.20052504e-05  1.18653460e+00                                 
 4.20069269e-05  8.12132219e-01  4.20069269e-05  7.59420701e-01  4.20069269e-05  7.69749843e-01  4.20069269e-05  0.00000000e+00  4.20069269e-05  1.80070850e+00  4.20069269e-05  7.63183728e-01  4.20069269e-05  7.69681771e-01  4.20069269e-05  1.18309881e+00                                 
 4.20102799e-05  8.12130489e-01  4.20102799e-05  7.59322347e-01  4.20102799e-05  7.74432381e-01  4.20102799e-05  0.00000000e+00  4.20102799e-05  1.79932114e+00  4.20102799e-05  7.62894105e-01  4.20102799e-05  7.73988116e-01  4.20102799e-05  1.17596173e+00                                 
 4.20169858e-05  8.12132177e-01  4.20169858e-05  7.59293723e-01  4.20169858e-05  7.84311506e-01  4.20169858e-05  0.00000000e+00  4.20169858e-05  1.80068266e+00  4.20169858e-05  7.63131664e-01  4.20169858e-05  7.84183881e-01  4.20169858e-05  1.16211740e+00                                 
 4.20303978e-05  8.12130484e-01  4.20303978e-05  7.59260542e-01  4.20303978e-05  8.03604852e-01  4.20303978e-05  0.00000000e+00  4.20303978e-05  1.79933360e+00  4.20303978e-05  7.62683059e-01  4.20303978e-05  8.03068986e-01  4.20303978e-05  1.13577852e+00                                 
 4.20572217e-05  8.12132179e-01  4.20572217e-05  7.59292710e-01  4.20572217e-05  8.39342708e-01  4.20572217e-05  0.00000000e+00  4.20572217e-05  1.80067535e+00  4.20572217e-05  7.62845661e-01  4.20572217e-05  8.39191658e-01  4.20572217e-05  1.08593937e+00                                 
 4.21108695e-05  8.12130485e-01  4.21108695e-05  7.59265836e-01  4.21108695e-05  9.00861385e-01  4.21108695e-05  0.00000000e+00  4.21108695e-05  1.79933488e+00  4.21108695e-05  7.62449987e-01  4.21108695e-05  8.99597024e-01  4.21108695e-05  1.00014063e+00                                 
 4.21861901e-05  8.12132179e-01  4.21861901e-05  7.59293495e-01  4.21861901e-05  9.68744648e-01  4.21861901e-05  0.00000000e+00  4.21861901e-05  1.80067120e+00  4.21861901e-05  7.62758756e-01  4.21861901e-05  9.68789777e-01  4.21861901e-05  9.57943421e-01                                 
 4.22651687e-05  8.12130486e-01  4.22651687e-05  7.59266287e-01  4.22651687e-05  1.02198884e+00  4.22651687e-05  0.00000000e+00  4.22651687e-05  1.79933402e+00  4.22651687e-05  7.62447307e-01  4.22651687e-05  1.02006009e+00  4.22651687e-05  9.95073066e-01                                 
 4.23457862e-05  8.12132179e-01  4.23457862e-05  7.59293188e-01  4.23457862e-05  1.06237442e+00  4.23457862e-05  0.00000000e+00  4.23457862e-05  1.80066846e+00  4.23457862e-05  7.62765212e-01  4.23457862e-05  1.06272470e+00  4.23457862e-05  1.04166836e+00                                 
 4.24397726e-05  8.12130486e-01  4.24397726e-05  7.59266485e-01  4.24397726e-05  1.09671274e+00  4.24397726e-05  0.00000000e+00  4.24397726e-05  1.79933413e+00  4.24397726e-05  7.62447138e-01  4.24397726e-05  1.09577066e+00  4.24397726e-05  1.08382063e+00                                 
 4.26277454e-05  8.12132179e-01  4.26277454e-05  7.59293078e-01  4.26277454e-05  1.13949363e+00  4.26277454e-05  0.00000000e+00  4.26277454e-05  1.80066675e+00  4.26277454e-05  7.62769185e-01  4.26277454e-05  1.13989245e+00  4.26277454e-05  1.13636762e+00                                 
 4.28838832e-05  8.12130486e-01  4.28838832e-05  7.59266531e-01  4.28838832e-05  1.16648371e+00  4.28838832e-05  0.00000000e+00  4.28838832e-05  1.79933390e+00  4.28838832e-05  7.62448645e-01  4.28838832e-05  1.16600708e+00  4.28838832e-05  1.16901489e+00                                 
 4.31916146e-05  8.12132179e-01  4.31916146e-05  7.59293138e-01  4.31916146e-05  1.17820963e+00  4.31916146e-05  0.00000000e+00  4.31916146e-05  1.80066822e+00  4.31916146e-05  7.62771408e-01  4.31916146e-05  1.17844002e+00  4.31916146e-05  1.18312850e+00                                 
 4.35820179e-05  8.12130486e-01  4.35820179e-05  7.59266559e-01  4.35820179e-05  1.18245444e+00  4.35820179e-05  0.00000000e+00  4.35820179e-05  1.79933407e+00  4.35820179e-05  7.62448977e-01  4.35820179e-05  1.18204621e+00  4.35820179e-05  1.18820573e+00                                 
 4.41239318e-05  8.12132179e-01  4.41239318e-05  7.59293133e-01  4.41239318e-05  1.18356358e+00  4.41239318e-05  0.00000000e+00  4.41239318e-05  1.80066837e+00  4.41239318e-05  7.62771777e-01  4.41239318e-05  1.18392370e+00  4.41239318e-05  1.18959301e+00                                 
 4.49922632e-05  8.12130486e-01  4.49922632e-05  7.59266573e-01  4.49922632e-05  1.18363044e+00  4.49922632e-05  0.00000000e+00  4.49922632e-05  1.79933421e+00  4.49922632e-05  7.62448967e-01  4.49922632e-05  1.18322830e+00  4.49922632e-05  1.18960675e+00                                 
 4.61922632e-05  8.12132179e-01  4.61922632e-05  7.59293122e-01  4.61922632e-05  1.18363404e+00  4.61922632e-05  0.00000000e+00  4.61922632e-05  1.80066826e+00  4.61922632e-05  7.62771808e-01  4.61922632e-05  1.18402734e+00  4.61922632e-05  1.18970863e+00                                 
 4.73922632e-05  8.12130486e-01  4.73922632e-05  7.59266582e-01  4.73922632e-05  1.18363946e+00  4.73922632e-05  0.00000000e+00  4.73922632e-05  1.79933430e+00  4.73922632e-05  7.62448943e-01  4.73922632e-05  1.18323831e+00  4.73922632e-05  1.18961632e+00                                 
 4.80000000e-05  8.12132179e-01  4.80000000e-05  7.59293043e-01  4.80000000e-05  1.18361420e+00  4.80000000e-05  0.00000000e+00  4.80000000e-05  1.80066647e+00  4.80000000e-05  7.62771292e-01  4.80000000e-05  1.18401168e+00  4.80000000e-05  1.18969625e+00                                 
 4.80001000e-05  8.12154253e-01  4.80001000e-05  7.59447895e-01  4.80001000e-05  1.18515371e+00  4.80001000e-05  1.80000000e-01  4.80001000e-05  1.80029359e+00  4.80001000e-05  7.64092899e-01  4.80001000e-05  1.18513803e+00  4.80001000e-05  1.18969800e+00                                 
 4.80003000e-05  8.12137862e-01  4.80003000e-05  7.59479369e-01  4.80003000e-05  1.18472881e+00  4.80003000e-05  5.40000000e-01  4.80003000e-05  1.79988307e+00  4.80003000e-05  7.64484370e-01  4.80003000e-05  1.18536447e+00  4.80003000e-05  1.18968104e+00                                 
 4.80006369e-05  8.12076357e-01  4.80006369e-05  7.59129243e-01  4.80006369e-05  1.18275754e+00  4.80006369e-05  1.14645729e+00  4.80006369e-05  1.81360684e+00  4.80006369e-05  7.62288381e-01  4.80006369e-05  1.19068862e+00  4.80006369e-05  1.18970572e+00                                 
 4.80010000e-05  8.12273294e-01  4.80010000e-05  7.59162272e-01  4.80010000e-05  1.17490183e+00  4.80010000e-05  1.80000000e+00  4.80010000e-05  7.19124799e-02  4.80010000e-05  7.60157774e-01  4.80010000e-05  1.18204005e+00  4.80010000e-05  1.18961235e+00                                 
 4.80010398e-05  8.12273373e-01  4.80010398e-05  7.59202955e-01  4.80010398e-05  1.17485709e+00  4.80010398e-05  1.80000000e+00  4.80010398e-05  1.27866196e-02  4.80010398e-05  7.61404053e-01  4.80010398e-05  1.18238190e+00  4.80010398e-05  1.18965219e+00                                 
 4.80011194e-05  8.12323458e-01  4.80011194e-05  7.59317105e-01  4.80011194e-05  1.17491283e+00  4.80011194e-05  1.80000000e+00  4.80011194e-05 -7.56622959e-03  4.80011194e-05  7.63144039e-01  4.80011194e-05  1.18369961e+00  4.80011194e-05  1.18968695e+00                                 
 4.80012785e-05  8.12374773e-01  4.80012785e-05  7.59290392e-01  4.80012785e-05  1.17381514e+00  4.80012785e-05  1.80000000e+00  4.80012785e-05  6.34727990e-03  4.80012785e-05  7.62595074e-01  4.80012785e-05  1.18340187e+00  4.80012785e-05  1.18966138e+00                                 
 4.80015829e-05  8.12347693e-01  4.80015829e-05  7.59283758e-01  4.80015829e-05  1.17364172e+00  4.80015829e-05  1.80000000e+00  4.80015829e-05 -5.55306751e-03  4.80015829e-05  7.62734915e-01  4.80015829e-05  1.18335721e+00  4.80015829e-05  1.18969675e+00                                 
 4.80019717e-05  8.12304505e-01  4.80019717e-05  7.59288286e-01  4.80019717e-05  1.17328668e+00  4.80019717e-05  1.80000000e+00  4.80019717e-05  5.15046994e-03  4.80019717e-05  7.62644903e-01  4.80019717e-05  1.18342503e+00  4.80019717e-05  1.18968125e+00                                 
 4.80026038e-05  8.12204935e-01  4.80026038e-05  7.59271435e-01  4.80026038e-05  1.17283836e+00  4.80026038e-05  1.80000000e+00  4.80026038e-05 -4.86981115e-03  4.80026038e-05  7.62623244e-01  4.80026038e-05  1.18326365e+00  4.80026038e-05  1.18970328e+00                                 
 4.80034506e-05  8.12150568e-01  4.80034506e-05  7.59285833e-01  4.80034506e-05  1.17177278e+00  4.80034506e-05  1.80000000e+00  4.80034506e-05  4.68527192e-03  4.80034506e-05  7.62660287e-01  4.80034506e-05  1.18342848e+00  4.80034506e-05  1.18968639e+00                                 
 4.80049801e-05  8.12099767e-01  4.80049801e-05  7.59269529e-01  4.80049801e-05  1.16937032e+00  4.80049801e-05  1.80000000e+00  4.80049801e-05 -4.58389917e-03  4.80049801e-05  7.62588056e-01  4.80049801e-05  1.18323319e+00  4.80049801e-05  1.18969673e+00                                 
 4.80072603e-05  8.12108384e-01  4.80072603e-05  7.59287000e-01  4.80072603e-05  1.16530964e+00  4.80072603e-05  1.80000000e+00  4.80072603e-05  4.52431179e-03  4.80072603e-05  7.62655824e-01  4.80072603e-05  1.18341938e+00  4.80072603e-05  1.18967049e+00                                 
 4.80118207e-05  8.12099249e-01  4.80118207e-05  7.59270155e-01  4.80118207e-05  1.15697560e+00  4.80118207e-05  1.80000000e+00  4.80118207e-05 -4.48140211e-03  4.80118207e-05  7.62563177e-01  4.80118207e-05  1.18321005e+00  4.80118207e-05  1.18965671e+00                                 
 4.80204497e-05  8.12125320e-01  4.80204497e-05  7.59288574e-01  4.80204497e-05  1.14030342e+00  4.80204497e-05  1.80000000e+00  4.80204497e-05  4.47879643e-03  4.80204497e-05  7.62644420e-01  4.80204497e-05  1.18340546e+00  4.80204497e-05  1.18959099e+00                                 
 4.80289139e-05  8.12126213e-01  4.80289139e-05  7.59270997e-01  4.80289139e-05  1.12203196e+00  4.80289139e-05  1.80000000e+00  4.80289139e-05 -4.44560453e-03  4.80289139e-05  7.62557703e-01  4.80289139e-05  1.18320199e+00  4.80289139e-05  1.18956148e+00                                 
 4.80387570e-05  8.12137283e-01  4.80387570e-05  7.59288764e-01  4.80387570e-05  1.10025246e+00  4.80387570e-05  1.80000000e+00  4.80387570e-05  4.44735820e-03  4.80387570e-05  7.62649348e-01  4.80387570e-05  1.18340594e+00  4.80387570e-05  1.18950625e+00                                 
 4.80508698e-05  8.12128456e-01  4.80508698e-05  7.59270913e-01  4.80508698e-05  1.07307962e+00  4.80508698e-05  1.80000000e+00  4.80508698e-05 -4.41897548e-03  4.80508698e-05  7.62559611e-01  4.80508698e-05  1.18320088e+00  4.80508698e-05  1.18947908e+00                                 
 4.80684539e-05  8.12136730e-01  4.80684539e-05  7.59288778e-01  4.80684539e-05  1.03398723e+00  4.80684539e-05  1.80000000e+00  4.80684539e-05  4.42733721e-03  4.80684539e-05  7.62654122e-01  4.80684539e-05  1.18340681e+00  4.80684539e-05  1.18942219e+00                                 
 4.81036221e-05  8.12127086e-01  4.81036221e-05  7.59270829e-01  4.81036221e-05  9.56581067e-01  4.81036221e-05  1.80000000e+00  4.81036221e-05 -4.40655970e-03  4.81036221e-05  7.62561822e-01  4.81036221e-05  1.18319963e+00  4.81036221e-05  1.18938377e+00                                 
 4.81739584e-05  8.12135982e-01  4.81739584e-05  7.59288769e-01  4.81739584e-05  8.27350240e-01  4.81739584e-05  1.80000000e+00  4.81739584e-05  4.42220777e-03  4.81739584e-05  7.62656207e-01  4.81739584e-05  1.18340494e+00  4.81739584e-05  1.18933212e+00                                 
 4.82394048e-05  8.12127050e-01  4.82394048e-05  7.59270845e-01  4.82394048e-05  7.71374049e-01  4.82394048e-05  1.80000000e+00  4.82394048e-05 -4.40097277e-03  4.82394048e-05  7.62564810e-01  4.82394048e-05  1.18319944e+00  4.82394048e-05  1.18933996e+00                                 
 4.83000884e-05  8.12135225e-01  4.83000884e-05  7.59288726e-01  4.83000884e-05  7.66060658e-01  4.83000884e-05  1.80000000e+00  4.83000884e-05  4.41861828e-03  4.83000884e-05  7.62656934e-01  4.83000884e-05  1.18340359e+00  4.83000884e-05  1.18932518e+00                                 
 4.83367705e-05  8.12127401e-01  4.83367705e-05  7.59270855e-01  4.83367705e-05  7.65921386e-01  4.83367705e-05  1.80000000e+00  4.83367705e-05 -4.39482834e-03  4.83367705e-05  7.62562856e-01  4.83367705e-05  1.18319636e+00  4.83367705e-05  1.18933741e+00                                 
 4.83896989e-05  8.12135259e-01  4.83896989e-05  7.59288738e-01  4.83896989e-05  7.66050774e-01  4.83896989e-05  1.80000000e+00  4.83896989e-05  4.41219008e-03  4.83896989e-05  7.62657260e-01  4.83896989e-05  1.18340242e+00  4.83896989e-05  1.18932305e+00                                 
 4.84955557e-05  8.12127380e-01  4.84955557e-05  7.59270847e-01  4.84955557e-05  7.65956747e-01  4.84955557e-05  1.80000000e+00  4.84955557e-05 -4.39081021e-03  4.84955557e-05  7.62562508e-01  4.84955557e-05  1.18319373e+00  4.84955557e-05  1.18933453e+00                                 
 4.86025020e-05  8.12135311e-01  4.86025020e-05  7.59288744e-01  4.86025020e-05  7.66038732e-01  4.86025020e-05  1.80000000e+00  4.86025020e-05  4.40958050e-03  4.86025020e-05  7.62657449e-01  4.86025020e-05  1.18339937e+00  4.86025020e-05  1.18931972e+00                                 
 4.88163947e-05  8.12127338e-01  4.88163947e-05  7.59270842e-01  4.88163947e-05  7.65964366e-01  4.88163947e-05  1.80000000e+00  4.88163947e-05 -4.38888522e-03  4.88163947e-05  7.62562369e-01  4.88163947e-05  1.18318882e+00  4.88163947e-05  1.18932973e+00                                 
 4.91396491e-05  8.12135337e-01  4.91396491e-05  7.59288748e-01  4.91396491e-05  7.66034957e-01  4.91396491e-05  1.80000000e+00  4.91396491e-05  4.40850148e-03  4.91396491e-05  7.62657527e-01  4.91396491e-05  1.18339135e+00  4.91396491e-05  1.18931166e+00                                 
 4.96500711e-05  8.12127321e-01  4.96500711e-05  7.59270840e-01  4.96500711e-05  7.65966621e-01  4.96500711e-05  1.80000000e+00  4.96500711e-05 -4.38825323e-03  4.96500711e-05  7.62562318e-01  4.96500711e-05  1.18317627e+00  4.96500711e-05  1.18931721e+00                                 
 5.05608941e-05  8.12135348e-01  5.05608941e-05  7.59288749e-01  5.05608941e-05  7.66033627e-01  5.05608941e-05  1.80000000e+00  5.05608941e-05  4.40807625e-03  5.05608941e-05  7.62657557e-01  5.05608941e-05  1.18337008e+00  5.05608941e-05  1.18929039e+00                                 
 5.17608941e-05  8.12127314e-01  5.17608941e-05  7.59270840e-01  5.17608941e-05  7.65967424e-01  5.17608941e-05  1.80000000e+00  5.17608941e-05 -4.38801341e-03  5.17608941e-05  7.62562300e-01  5.17608941e-05  1.18314467e+00  5.17608941e-05  1.18928566e+00                                 
 5.29608941e-05  8.12135354e-01  5.29608941e-05  7.59288749e-01  5.29608941e-05  7.66032937e-01  5.29608941e-05  1.80000000e+00  5.29608941e-05  4.40784741e-03  5.29608941e-05  7.62657573e-01  5.29608941e-05  1.18333415e+00  5.29608941e-05  1.18925448e+00                                 
 5.40010000e-05  8.12127308e-01  5.40010000e-05  7.59270839e-01  5.40010000e-05  7.65968140e-01  5.40010000e-05  1.80000000e+00  5.40010000e-05 -4.38779374e-03  5.40010000e-05  7.62562282e-01  5.40010000e-05  1.18311105e+00  5.40010000e-05  1.18925208e+00                                 
 5.40011000e-05  8.12096778e-01  5.40011000e-05  7.59046743e-01  5.40011000e-05  7.64020780e-01  5.40011000e-05  1.62000000e+00  5.40011000e-05 -4.09748048e-04  5.40011000e-05  7.60847688e-01  5.40011000e-05  1.18169989e+00  5.40011000e-05  1.18923568e+00                                 
 5.40013000e-05  8.12128158e-01  5.40013000e-05  7.59091019e-01  5.40013000e-05  7.64625124e-01  5.40013000e-05  1.26000000e+00  5.40013000e-05  3.05075462e-04  5.40013000e-05  7.61034027e-01  5.40013000e-05  1.18186994e+00  5.40013000e-05  1.18925132e+00                                 
 5.40017000e-05  8.12163638e-01  5.40017000e-05  7.59424872e-01  5.40017000e-05  7.67233433e-01  5.40017000e-05  5.40000000e-01  5.40017000e-05  8.26414809e-01  5.40017000e-05  7.63456679e-01  5.40017000e-05  1.18621630e+00  5.40017000e-05  1.18925986e+00                                 
 5.40020000e-05  8.12123282e-01  5.40020000e-05  7.58784109e-01  5.40020000e-05  7.81005601e-01  5.40020000e-05  0.00000000e+00  5.40020000e-05  1.75663436e+00  5.40020000e-05  7.56534485e-01  5.40020000e-05  1.10438833e+00  5.40020000e-05  1.18885908e+00                                 
 5.40020439e-05  8.12132218e-01  5.40020439e-05  7.58594772e-01  5.40020439e-05  7.82690514e-01  5.40020439e-05  0.00000000e+00  5.40020439e-05  1.78398377e+00  5.40020439e-05  7.54274636e-01  5.40020439e-05  1.07883486e+00  5.40020439e-05  1.18884321e+00                                 
 5.40021316e-05  8.12131652e-01  5.40021316e-05  7.58280013e-01  5.40021316e-05  7.83535186e-01  5.40021316e-05  0.00000000e+00  5.40021316e-05  1.80304099e+00  5.40021316e-05  7.50648046e-01  5.40021316e-05  1.02829389e+00  5.40021316e-05  1.18891167e+00                                 
 5.40023072e-05  8.12129845e-01  5.40023072e-05  7.58146222e-01  5.40023072e-05  7.81956399e-01  5.40023072e-05  0.00000000e+00  5.40023072e-05  1.79685314e+00  5.40023072e-05  7.49406217e-01  5.40023072e-05  9.43094968e-01  5.40023072e-05  1.18918486e+00                                 
 5.40026324e-05  8.12131211e-01  5.40026324e-05  7.58392939e-01  5.40026324e-05  7.77622655e-01  5.40026324e-05  0.00000000e+00  5.40026324e-05  1.80138648e+00  5.40026324e-05  7.52330258e-01  5.40026324e-05  8.37070791e-01  5.40026324e-05  1.18946799e+00                                 
 5.40030172e-05  8.12129629e-01  5.40030172e-05  7.58974874e-01  5.40030172e-05  7.70018987e-01  5.40030172e-05  0.00000000e+00  5.40030172e-05  1.79851368e+00  5.40030172e-05  7.58257707e-01  5.40030172e-05  7.82132429e-01  5.40030172e-05  1.18958693e+00                                 
 5.40034346e-05  8.12131603e-01  5.40034346e-05  7.59385327e-01  5.40034346e-05  7.67048873e-01  5.40034346e-05  0.00000000e+00  5.40034346e-05  1.80119784e+00  5.40034346e-05  7.61909034e-01  5.40034346e-05  7.69540034e-01  5.40034346e-05  1.18943650e+00                                 
 5.40039099e-05  8.12130126e-01  5.40039099e-05  7.59487100e-01  5.40039099e-05  7.66537366e-01  5.40039099e-05  0.00000000e+00  5.40039099e-05  1.79901942e+00  5.40039099e-05  7.62417009e-01  5.40039099e-05  7.66631706e-01  5.40039099e-05  1.18889191e+00                                 
 5.40043567e-05  8.12132019e-01  5.40043567e-05  7.59531077e-01  5.40043567e-05  7.66787854e-01  5.40043567e-05  0.00000000e+00  5.40043567e-05  1.80081858e+00  5.40043567e-05  7.62994046e-01  5.40043567e-05  7.66911330e-01  5.40043567e-05  1.18820060e+00                                 
 5.40052504e-05  8.12130460e-01  5.40052504e-05  7.59469934e-01  5.40052504e-05  7.67668022e-01  5.40052504e-05  0.00000000e+00  5.40052504e-05  1.79926627e+00  5.40052504e-05  7.62783344e-01  5.40052504e-05  7.67303208e-01  5.40052504e-05  1.18654174e+00                                 
 5.40069268e-05  8.12132219e-01  5.40069268e-05  7.59420704e-01  5.40069268e-05  7.69749808e-01  5.40069268e-05  0.00000000e+00  5.40069268e-05  1.80070851e+00  5.40069268e-05  7.63183736e-01  5.40069268e-05  7.69681743e-01  5.40069268e-05  1.18310599e+00                                 
 5.40102798e-05  8.12130488e-01  5.40102798e-05  7.59322349e-01  5.40102798e-05  7.74432307e-01  5.40102798e-05  0.00000000e+00  5.40102798e-05  1.79932113e+00  5.40102798e-05  7.62894110e-01  5.40102798e-05  7.73988037e-01  5.40102798e-05  1.17596897e+00                                 
 5.40169857e-05  8.12132177e-01  5.40169857e-05  7.59293724e-01  5.40169857e-05  7.84311336e-01  5.40169857e-05  0.00000000e+00  5.40169857e-05  1.80068266e+00  5.40169857e-05  7.63131673e-01  5.40169857e-05  7.84183718e-01  5.40169857e-05  1.16212475e+00                                 
 5.40303975e-05  8.12130484e-01  5.40303975e-05  7.59260541e-01  5.40303975e-05  8.03604531e-01  5.40303975e-05  0.00000000e+00  5.40303975e-05  1.79933360e+00  5.40303975e-05  7.62683062e-01  5.40303975e-05  8.03068657e-01  5.40303975e-05  1.13578608e+00                                 
 5.40572212e-05  8.12132179e-01  5.40572212e-05  7.59292710e-01  5.40572212e-05  8.39342112e-01  5.40572212e-05  0.00000000e+00  5.40572212e-05  1.80067535e+00  5.40572212e-05  7.62845667e-01  5.40572212e-05  8.39191074e-01  5.40572212e-05  1.08594729e+00                                 
 5.41108685e-05  8.12130486e-01  5.41108685e-05  7.59265836e-01  5.41108685e-05  9.00860423e-01  5.41108685e-05  0.00000000e+00  5.41108685e-05  1.79933487e+00  5.41108685e-05  7.62449985e-01  5.41108685e-05  8.99596051e-01  5.41108685e-05  1.00014777e+00                                 
 5.41861890e-05  8.12132179e-01  5.41861890e-05  7.59293495e-01  5.41861890e-05  9.68743858e-01  5.41861890e-05  0.00000000e+00  5.41861890e-05  1.80067121e+00  5.41861890e-05  7.62758758e-01  5.41861890e-05  9.68789018e-01  5.41861890e-05  9.57945991e-01                                 
 5.42651683e-05  8.12130486e-01  5.42651683e-05  7.59266287e-01  5.42651683e-05  1.02198880e+00  5.42651683e-05  0.00000000e+00  5.42651683e-05  1.79933402e+00  5.42651683e-05  7.62447304e-01  5.42651683e-05  1.02006001e+00  5.42651683e-05  9.95073125e-01                                 
 5.43457859e-05  8.12132179e-01  5.43457859e-05  7.59293188e-01  5.43457859e-05  1.06237448e+00  5.43457859e-05  0.00000000e+00  5.43457859e-05  1.80066846e+00  5.43457859e-05  7.62765214e-01  5.43457859e-05  1.06272478e+00  5.43457859e-05  1.04166839e+00                                 
