 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 5.44397731e-05  8.12130486e-01  5.44397731e-05  7.59266485e-01  5.44397731e-05  1.09671310e+00  5.44397731e-05  0.00000000e+00  5.44397731e-05  1.79933413e+00  5.44397731e-05  7.62447136e-01  5.44397731e-05  1.09577100e+00  5.44397731e-05  1.08382102e+00                                 
 5.46277475e-05  8.12132179e-01  5.46277475e-05  7.59293078e-01  5.46277475e-05  1.13949420e+00  5.46277475e-05  0.00000000e+00  5.46277475e-05  1.80066676e+00  5.46277475e-05  7.62769188e-01  5.46277475e-05  1.13989304e+00  5.46277475e-05  1.13636826e+00                                 
 5.48838846e-05  8.12130486e-01  5.48838846e-05  7.59266531e-01  5.48838846e-05  1.16648405e+00  5.48838846e-05  0.00000000e+00  5.48838846e-05  1.79933390e+00  5.48838846e-05  7.62448642e-01  5.48838846e-05  1.16600739e+00  5.48838846e-05  1.16901524e+00                                 
 5.51916168e-05  8.12132179e-01  5.51916168e-05  7.59293138e-01  5.51916168e-05  1.17820993e+00  5.51916168e-05  0.00000000e+00  5.51916168e-05  1.80066822e+00  5.51916168e-05  7.62771412e-01  5.51916168e-05  1.17844033e+00  5.51916168e-05  1.18312880e+00                                 
 5.55820200e-05  8.12130486e-01  5.55820200e-05  7.59266559e-01  5.55820200e-05  1.18245473e+00  5.55820200e-05  0.00000000e+00  5.55820200e-05  1.79933407e+00  5.55820200e-05  7.62448974e-01  5.55820200e-05  1.18204648e+00  5.55820200e-05  1.18820601e+00                                 
 5.61239356e-05  8.12132180e-01  5.61239356e-05  7.59293134e-01  5.61239356e-05  1.18356387e+00  5.61239356e-05  0.00000000e+00  5.61239356e-05  1.80066837e+00  5.61239356e-05  7.62771780e-01  5.61239356e-05  1.18392399e+00  5.61239356e-05  1.18959329e+00                                 
 5.69922699e-05  8.12130486e-01  5.69922699e-05  7.59266573e-01  5.69922699e-05  1.18363074e+00  5.69922699e-05  0.00000000e+00  5.69922699e-05  1.79933421e+00  5.69922699e-05  7.62448965e-01  5.69922699e-05  1.18322858e+00  5.69922699e-05  1.18960704e+00                                 
 5.81922699e-05  8.12132179e-01  5.81922699e-05  7.59293123e-01  5.81922699e-05  1.18363428e+00  5.81922699e-05  0.00000000e+00  5.81922699e-05  1.80066826e+00  5.81922699e-05  7.62771811e-01  5.81922699e-05  1.18402760e+00  5.81922699e-05  1.18970888e+00                                 
 5.93922699e-05  8.12130486e-01  5.93922699e-05  7.59266582e-01  5.93922699e-05  1.18363965e+00  5.93922699e-05  0.00000000e+00  5.93922699e-05  1.79933429e+00  5.93922699e-05  7.62448941e-01  5.93922699e-05  1.18323849e+00  5.93922699e-05  1.18961651e+00                                 
 6.00000000e-05  8.12132179e-01  6.00000000e-05  7.59293044e-01  6.00000000e-05  1.18361435e+00  6.00000000e-05  0.00000000e+00  6.00000000e-05  1.80066647e+00  6.00000000e-05  7.62771295e-01  6.00000000e-05  1.18401185e+00  6.00000000e-05  1.18969641e+00                                 
 6.00001000e-05  8.12154253e-01  6.00001000e-05  7.59447896e-01  6.00001000e-05  1.18515387e+00  6.00001000e-05  1.80000000e-01  6.00001000e-05  1.80029359e+00  6.00001000e-05  7.64092900e-01  6.00001000e-05  1.18513821e+00  6.00001000e-05  1.18969816e+00                                 
 6.00003000e-05  8.12137863e-01  6.00003000e-05  7.59479370e-01  6.00003000e-05  1.18472899e+00  6.00003000e-05  5.40000000e-01  6.00003000e-05  1.79988307e+00  6.00003000e-05  7.64484372e-01  6.00003000e-05  1.18536464e+00  6.00003000e-05  1.18968120e+00                                 
 6.00006369e-05  8.12076358e-01  6.00006369e-05  7.59129244e-01  6.00006369e-05  1.18275770e+00  6.00006369e-05  1.14645728e+00  6.00006369e-05  1.81360684e+00  6.00006369e-05  7.62288381e-01  6.00006369e-05  1.19068879e+00  6.00006369e-05  1.18970588e+00                                 
 6.00010000e-05  8.12273295e-01  6.00010000e-05  7.59162272e-01  6.00010000e-05  1.17490198e+00  6.00010000e-05  1.80000000e+00  6.00010000e-05  7.19124831e-02  6.00010000e-05  7.60157774e-01  6.00010000e-05  1.18204022e+00  6.00010000e-05  1.18961251e+00                                 
 6.00010398e-05  8.12273374e-01  6.00010398e-05  7.59202956e-01  6.00010398e-05  1.17485725e+00  6.00010398e-05  1.80000000e+00  6.00010398e-05  1.27866207e-02  6.00010398e-05  7.61404053e-01  6.00010398e-05  1.18238207e+00  6.00010398e-05  1.18965235e+00                                 
 6.00011194e-05  8.12323459e-01  6.00011194e-05  7.59317106e-01  6.00011194e-05  1.17491299e+00  6.00011194e-05  1.80000000e+00  6.00011194e-05 -7.56622986e-03  6.00011194e-05  7.63144039e-01  6.00011194e-05  1.18369978e+00  6.00011194e-05  1.18968711e+00                                 
 6.00012785e-05  8.12374774e-01  6.00012785e-05  7.59290393e-01  6.00012785e-05  1.17381530e+00  6.00012785e-05  1.80000000e+00  6.00012785e-05  6.34728023e-03  6.00012785e-05  7.62595075e-01  6.00012785e-05  1.18340204e+00  6.00012785e-05  1.18966155e+00                                 
 6.00015829e-05  8.12347694e-01  6.00015829e-05  7.59283759e-01  6.00015829e-05  1.17364188e+00  6.00015829e-05  1.80000000e+00  6.00015829e-05 -5.55306764e-03  6.00015829e-05  7.62734915e-01  6.00015829e-05  1.18335738e+00  6.00015829e-05  1.18969691e+00                                 
 6.00019717e-05  8.12304506e-01  6.00019717e-05  7.59288287e-01  6.00019717e-05  1.17328684e+00  6.00019717e-05  1.80000000e+00  6.00019717e-05  5.15047018e-03  6.00019717e-05  7.62644903e-01  6.00019717e-05  1.18342520e+00  6.00019717e-05  1.18968141e+00                                 
 6.00026038e-05  8.12204936e-01  6.00026038e-05  7.59271436e-01  6.00026038e-05  1.17283852e+00  6.00026038e-05  1.80000000e+00  6.00026038e-05 -4.86981135e-03  6.00026038e-05  7.62623244e-01  6.00026038e-05  1.18326382e+00  6.00026038e-05  1.18970344e+00                                 
 6.00034506e-05  8.12150569e-01  6.00034506e-05  7.59285833e-01  6.00034506e-05  1.17177293e+00  6.00034506e-05  1.80000000e+00  6.00034506e-05  4.68527210e-03  6.00034506e-05  7.62660287e-01  6.00034506e-05  1.18342865e+00  6.00034506e-05  1.18968655e+00                                 
 6.00049801e-05  8.12099768e-01  6.00049801e-05  7.59269530e-01  6.00049801e-05  1.16937048e+00  6.00049801e-05  1.80000000e+00  6.00049801e-05 -4.58389933e-03  6.00049801e-05  7.62588057e-01  6.00049801e-05  1.18323336e+00  6.00049801e-05  1.18969689e+00                                 
 6.00072603e-05  8.12108385e-01  6.00072603e-05  7.59287000e-01  6.00072603e-05  1.16530981e+00  6.00072603e-05  1.80000000e+00  6.00072603e-05  4.52431186e-03  6.00072603e-05  7.62655824e-01  6.00072603e-05  1.18341955e+00  6.00072603e-05  1.18967065e+00                                 
 6.00118207e-05  8.12099250e-01  6.00118207e-05  7.59270155e-01  6.00118207e-05  1.15697577e+00  6.00118207e-05  1.80000000e+00  6.00118207e-05 -4.48140217e-03  6.00118207e-05  7.62563178e-01  6.00118207e-05  1.18321022e+00  6.00118207e-05  1.18965688e+00                                 
 6.00204497e-05  8.12125321e-01  6.00204497e-05  7.59288574e-01  6.00204497e-05  1.14030360e+00  6.00204497e-05  1.80000000e+00  6.00204497e-05  4.47879648e-03  6.00204497e-05  7.62644420e-01  6.00204497e-05  1.18340563e+00  6.00204497e-05  1.18959116e+00                                 
 6.00289139e-05  8.12126213e-01  6.00289139e-05  7.59270997e-01  6.00289139e-05  1.12203214e+00  6.00289139e-05  1.80000000e+00  6.00289139e-05 -4.44560458e-03  6.00289139e-05  7.62557704e-01  6.00289139e-05  1.18320216e+00  6.00289139e-05  1.18956165e+00                                 
 6.00387570e-05  8.12137284e-01  6.00387570e-05  7.59288764e-01  6.00387570e-05  1.10025265e+00  6.00387570e-05  1.80000000e+00  6.00387570e-05  4.44735824e-03  6.00387570e-05  7.62649348e-01  6.00387570e-05  1.18340611e+00  6.00387570e-05  1.18950642e+00                                 
 6.00508698e-05  8.12128455e-01  6.00508698e-05  7.59270913e-01  6.00508698e-05  1.07307982e+00  6.00508698e-05  1.80000000e+00  6.00508698e-05 -4.41897551e-03  6.00508698e-05  7.62559611e-01  6.00508698e-05  1.18320105e+00  6.00508698e-05  1.18947924e+00                                 
 6.00684539e-05  8.12136730e-01  6.00684539e-05  7.59288778e-01  6.00684539e-05  1.03398745e+00  6.00684539e-05  1.80000000e+00  6.00684539e-05  4.42733724e-03  6.00684539e-05  7.62654122e-01  6.00684539e-05  1.18340698e+00  6.00684539e-05  1.18942235e+00                                 
 6.01036220e-05  8.12127086e-01  6.01036220e-05  7.59270829e-01  6.01036220e-05  9.56581295e-01  6.01036220e-05  1.80000000e+00  6.01036220e-05 -4.40655973e-03  6.01036220e-05  7.62561822e-01  6.01036220e-05  1.18319980e+00  6.01036220e-05  1.18938394e+00                                 
 6.01739583e-05  8.12135982e-01  6.01739583e-05  7.59288770e-01  6.01739583e-05  8.27350407e-01  6.01739583e-05  1.80000000e+00  6.01739583e-05  4.42220780e-03  6.01739583e-05  7.62656208e-01  6.01739583e-05  1.18340511e+00  6.01739583e-05  1.18933229e+00                                 
 6.02394048e-05  8.12127050e-01  6.02394048e-05  7.59270845e-01  6.02394048e-05  7.71374073e-01  6.02394048e-05  1.80000000e+00  6.02394048e-05 -4.40097280e-03  6.02394048e-05  7.62564811e-01  6.02394048e-05  1.18319961e+00  6.02394048e-05  1.18934012e+00                                 
 6.03000884e-05  8.12135225e-01  6.03000884e-05  7.59288725e-01  6.03000884e-05  7.66060658e-01  6.03000884e-05  1.80000000e+00  6.03000884e-05  4.41861831e-03  6.03000884e-05  7.62656934e-01  6.03000884e-05  1.18340375e+00  6.03000884e-05  1.18932534e+00                                 
 6.03367705e-05  8.12127401e-01  6.03367705e-05  7.59270855e-01  6.03367705e-05  7.65921386e-01  6.03367705e-05  1.80000000e+00  6.03367705e-05 -4.39482836e-03  6.03367705e-05  7.62562856e-01  6.03367705e-05  1.18319653e+00  6.03367705e-05  1.18933758e+00                                 
 6.03896989e-05  8.12135259e-01  6.03896989e-05  7.59288738e-01  6.03896989e-05  7.66050774e-01  6.03896989e-05  1.80000000e+00  6.03896989e-05  4.41219010e-03  6.03896989e-05  7.62657260e-01  6.03896989e-05  1.18340259e+00  6.03896989e-05  1.18932322e+00                                 
 6.04955557e-05  8.12127381e-01  6.04955557e-05  7.59270847e-01  6.04955557e-05  7.65956747e-01  6.04955557e-05  1.80000000e+00  6.04955557e-05 -4.39081024e-03  6.04955557e-05  7.62562509e-01  6.04955557e-05  1.18319389e+00  6.04955557e-05  1.18933469e+00                                 
 6.06025017e-05  8.12135312e-01  6.06025017e-05  7.59288745e-01  6.06025017e-05  7.66038733e-01  6.06025017e-05  1.80000000e+00  6.06025017e-05  4.40958053e-03  6.06025017e-05  7.62657450e-01  6.06025017e-05  1.18339953e+00  6.06025017e-05  1.18931988e+00                                 
 6.08163938e-05  8.12127338e-01  6.08163938e-05  7.59270842e-01  6.08163938e-05  7.65964367e-01  6.08163938e-05  1.80000000e+00  6.08163938e-05 -4.38888524e-03  6.08163938e-05  7.62562369e-01  6.08163938e-05  1.18318899e+00  6.08163938e-05  1.18932989e+00                                 
 6.11396473e-05  8.12135337e-01  6.11396473e-05  7.59288747e-01  6.11396473e-05  7.66034956e-01  6.11396473e-05  1.80000000e+00  6.11396473e-05  4.40850150e-03  6.11396473e-05  7.62657527e-01  6.11396473e-05  1.18339153e+00  6.11396473e-05  1.18931184e+00                                 
 6.16500672e-05  8.12127321e-01  6.16500672e-05  7.59270841e-01  6.16500672e-05  7.65966621e-01  6.16500672e-05  1.80000000e+00  6.16500672e-05 -4.38825325e-03  6.16500672e-05  7.62562318e-01  6.16500672e-05  1.18317644e+00  6.16500672e-05  1.18931739e+00                                 
 6.25608865e-05  8.12135347e-01  6.25608865e-05  7.59288748e-01  6.25608865e-05  7.66033627e-01  6.25608865e-05  1.80000000e+00  6.25608865e-05  4.40807627e-03  6.25608865e-05  7.62657557e-01  6.25608865e-05  1.18337025e+00  6.25608865e-05  1.18929056e+00                                 
 6.37608865e-05  8.12127314e-01  6.37608865e-05  7.59270839e-01  6.37608865e-05  7.65967423e-01  6.37608865e-05  1.80000000e+00  6.37608865e-05 -4.38801343e-03  6.37608865e-05  7.62562299e-01  6.37608865e-05  1.18314487e+00  6.37608865e-05  1.18928585e+00                                 
 6.49608865e-05  8.12135353e-01  6.49608865e-05  7.59288749e-01  6.49608865e-05  7.66032937e-01  6.49608865e-05  1.80000000e+00  6.49608865e-05  4.40784743e-03  6.49608865e-05  7.62657574e-01  6.49608865e-05  1.18333437e+00  6.49608865e-05  1.18925471e+00                                 
 6.60010000e-05  8.12127308e-01  6.60010000e-05  7.59270839e-01  6.60010000e-05  7.65968139e-01  6.60010000e-05  1.80000000e+00  6.60010000e-05 -4.38779376e-03  6.60010000e-05  7.62562281e-01  6.60010000e-05  1.18311130e+00  6.60010000e-05  1.18925233e+00                                 
 6.60011000e-05  8.12096779e-01  6.60011000e-05  7.59046743e-01  6.60011000e-05  7.64020780e-01  6.60011000e-05  1.62000000e+00  6.60011000e-05 -4.09748052e-04  6.60011000e-05  7.60847688e-01  6.60011000e-05  1.18170015e+00  6.60011000e-05  1.18923594e+00                                 
 6.60013000e-05  8.12128159e-01  6.60013000e-05  7.59091019e-01  6.60013000e-05  7.64625123e-01  6.60013000e-05  1.26000000e+00  6.60013000e-05  3.05075465e-04  6.60013000e-05  7.61034027e-01  6.60013000e-05  1.18187020e+00  6.60013000e-05  1.18925158e+00                                 
 6.60017000e-05  8.12163638e-01  6.60017000e-05  7.59424872e-01  6.60017000e-05  7.67233432e-01  6.60017000e-05  5.40000000e-01  6.60017000e-05  8.26414787e-01  6.60017000e-05  7.63456680e-01  6.60017000e-05  1.18621657e+00  6.60017000e-05  1.18926012e+00                                 
 6.60020000e-05  8.12123282e-01  6.60020000e-05  7.58784109e-01  6.60020000e-05  7.81005611e-01  6.60020000e-05  0.00000000e+00  6.60020000e-05  1.75663435e+00  6.60020000e-05  7.56534475e-01  6.60020000e-05  1.10438854e+00  6.60020000e-05  1.18885933e+00                                 
 6.60020439e-05  8.12132218e-01  6.60020439e-05  7.58594772e-01  6.60020439e-05  7.82690524e-01  6.60020439e-05  0.00000000e+00  6.60020439e-05  1.78398377e+00  6.60020439e-05  7.54274626e-01  6.60020439e-05  1.07883505e+00  6.60020439e-05  1.18884346e+00                                 
 6.60021316e-05  8.12131652e-01  6.60021316e-05  7.58280012e-01  6.60021316e-05  7.83535195e-01  6.60021316e-05  0.00000000e+00  6.60021316e-05  1.80304099e+00  6.60021316e-05  7.50648037e-01  6.60021316e-05  1.02829406e+00  6.60021316e-05  1.18891193e+00                                 
 6.60023072e-05  8.12129845e-01  6.60023072e-05  7.58146222e-01  6.60023072e-05  7.81956405e-01  6.60023072e-05  0.00000000e+00  6.60023072e-05  1.79685314e+00  6.60023072e-05  7.49406210e-01  6.60023072e-05  9.43095111e-01  6.60023072e-05  1.18918511e+00                                 
 6.60026324e-05  8.12131211e-01  6.60026324e-05  7.58392938e-01  6.60026324e-05  7.77622663e-01  6.60026324e-05  0.00000000e+00  6.60026324e-05  1.80138648e+00  6.60026324e-05  7.52330251e-01  6.60026324e-05  8.37070867e-01  6.60026324e-05  1.18946825e+00                                 
 6.60030172e-05  8.12129629e-01  6.60030172e-05  7.58974874e-01  6.60030172e-05  7.70018989e-01  6.60030172e-05  0.00000000e+00  6.60030172e-05  1.79851368e+00  6.60030172e-05  7.58257704e-01  6.60030172e-05  7.82132439e-01  6.60030172e-05  1.18958719e+00                                 
 6.60034346e-05  8.12131603e-01  6.60034346e-05  7.59385328e-01  6.60034346e-05  7.67048873e-01  6.60034346e-05  0.00000000e+00  6.60034346e-05  1.80119784e+00  6.60034346e-05  7.61909033e-01  6.60034346e-05  7.69540036e-01  6.60034346e-05  1.18943675e+00                                 
 6.60039099e-05  8.12130126e-01  6.60039099e-05  7.59487100e-01  6.60039099e-05  7.66537366e-01  6.60039099e-05  0.00000000e+00  6.60039099e-05  1.79901942e+00  6.60039099e-05  7.62417009e-01  6.60039099e-05  7.66631705e-01  6.60039099e-05  1.18889216e+00                                 
 6.60043567e-05  8.12132020e-01  6.60043567e-05  7.59531077e-01  6.60043567e-05  7.66787853e-01  6.60043567e-05  0.00000000e+00  6.60043567e-05  1.80081858e+00  6.60043567e-05  7.62994046e-01  6.60043567e-05  7.66911330e-01  6.60043567e-05  1.18820086e+00                                 
 6.60052504e-05  8.12130461e-01  6.60052504e-05  7.59469935e-01  6.60052504e-05  7.67668022e-01  6.60052504e-05  0.00000000e+00  6.60052504e-05  1.79926627e+00  6.60052504e-05  7.62783344e-01  6.60052504e-05  7.67303207e-01  6.60052504e-05  1.18654200e+00                                 
 6.60069268e-05  8.12132219e-01  6.60069268e-05  7.59420704e-01  6.60069268e-05  7.69749806e-01  6.60069268e-05  0.00000000e+00  6.60069268e-05  1.80070851e+00  6.60069268e-05  7.63183736e-01  6.60069268e-05  7.69681742e-01  6.60069268e-05  1.18310624e+00                                 
 6.60102798e-05  8.12130489e-01  6.60102798e-05  7.59322349e-01  6.60102798e-05  7.74432304e-01  6.60102798e-05  0.00000000e+00  6.60102798e-05  1.79932113e+00  6.60102798e-05  7.62894110e-01  6.60102798e-05  7.73988033e-01  6.60102798e-05  1.17596923e+00                                 
 6.60169857e-05  8.12132177e-01  6.60169857e-05  7.59293724e-01  6.60169857e-05  7.84311329e-01  6.60169857e-05  0.00000000e+00  6.60169857e-05  1.80068266e+00  6.60169857e-05  7.63131674e-01  6.60169857e-05  7.84183711e-01  6.60169857e-05  1.16212501e+00                                 
 6.60303975e-05  8.12130484e-01  6.60303975e-05  7.59260541e-01  6.60303975e-05  8.03604517e-01  6.60303975e-05  0.00000000e+00  6.60303975e-05  1.79933360e+00  6.60303975e-05  7.62683062e-01  6.60303975e-05  8.03068644e-01  6.60303975e-05  1.13578635e+00                                 
 6.60572212e-05  8.12132179e-01  6.60572212e-05  7.59292710e-01  6.60572212e-05  8.39342088e-01  6.60572212e-05  0.00000000e+00  6.60572212e-05  1.80067535e+00  6.60572212e-05  7.62845667e-01  6.60572212e-05  8.39191050e-01  6.60572212e-05  1.08594757e+00                                 
 6.61108685e-05  8.12130486e-01  6.61108685e-05  7.59265836e-01  6.61108685e-05  9.00860383e-01  6.61108685e-05  0.00000000e+00  6.61108685e-05  1.79933487e+00  6.61108685e-05  7.62449985e-01  6.61108685e-05  8.99596011e-01  6.61108685e-05  1.00014803e+00                                 
 6.61861889e-05  8.12132179e-01  6.61861889e-05  7.59293495e-01  6.61861889e-05  9.68743822e-01  6.61861889e-05  0.00000000e+00  6.61861889e-05  1.80067121e+00  6.61861889e-05  7.62758759e-01  6.61861889e-05  9.68788984e-01  6.61861889e-05  9.57946081e-01                                 
 6.62651683e-05  8.12130486e-01  6.62651683e-05  7.59266287e-01  6.62651683e-05  1.02198879e+00  6.62651683e-05  0.00000000e+00  6.62651683e-05  1.79933402e+00  6.62651683e-05  7.62447304e-01  6.62651683e-05  1.02006000e+00  6.62651683e-05  9.95073119e-01                                 
 6.63457859e-05  8.12132179e-01  6.63457859e-05  7.59293188e-01  6.63457859e-05  1.06237447e+00  6.63457859e-05  0.00000000e+00  6.63457859e-05  1.80066846e+00  6.63457859e-05  7.62765214e-01  6.63457859e-05  1.06272477e+00  6.63457859e-05  1.04166838e+00                                 
 6.64397731e-05  8.12130486e-01  6.64397731e-05  7.59266485e-01  6.64397731e-05  1.09671310e+00  6.64397731e-05  0.00000000e+00  6.64397731e-05  1.79933413e+00  6.64397731e-05  7.62447135e-01  6.64397731e-05  1.09577100e+00  6.64397731e-05  1.08382102e+00                                 
 6.66277475e-05  8.12132179e-01  6.66277475e-05  7.59293078e-01  6.66277475e-05  1.13949421e+00  6.66277475e-05  0.00000000e+00  6.66277475e-05  1.80066676e+00  6.66277475e-05  7.62769189e-01  6.66277475e-05  1.13989305e+00  6.66277475e-05  1.13636827e+00                                 
 6.68838845e-05  8.12130486e-01  6.68838845e-05  7.59266531e-01  6.68838845e-05  1.16648404e+00  6.68838845e-05  0.00000000e+00  6.68838845e-05  1.79933390e+00  6.68838845e-05  7.62448642e-01  6.68838845e-05  1.16600739e+00  6.68838845e-05  1.16901524e+00                                 
 6.71916168e-05  8.12132179e-01  6.71916168e-05  7.59293138e-01  6.71916168e-05  1.17820992e+00  6.71916168e-05  0.00000000e+00  6.71916168e-05  1.80066822e+00  6.71916168e-05  7.62771411e-01  6.71916168e-05  1.17844032e+00  6.71916168e-05  1.18312880e+00                                 
 6.75820201e-05  8.12130486e-01  6.75820201e-05  7.59266559e-01  6.75820201e-05  1.18245471e+00  6.75820201e-05  0.00000000e+00  6.75820201e-05  1.79933407e+00  6.75820201e-05  7.62448975e-01  6.75820201e-05  1.18204647e+00  6.75820201e-05  1.18820600e+00                                 
 6.81239358e-05  8.12132179e-01  6.81239358e-05  7.59293134e-01  6.81239358e-05  1.18356385e+00  6.81239358e-05  0.00000000e+00  6.81239358e-05  1.80066837e+00  6.81239358e-05  7.62771780e-01  6.81239358e-05  1.18392398e+00  6.81239358e-05  1.18959327e+00                                 
 6.89922690e-05  8.12130486e-01  6.89922690e-05  7.59266574e-01  6.89922690e-05  1.18363074e+00  6.89922690e-05  0.00000000e+00  6.89922690e-05  1.79933421e+00  6.89922690e-05  7.62448965e-01  6.89922690e-05  1.18322858e+00  6.89922690e-05  1.18960704e+00                                 
 7.01922690e-05  8.12132179e-01  7.01922690e-05  7.59293123e-01  7.01922690e-05  1.18363431e+00  7.01922690e-05  0.00000000e+00  7.01922690e-05  1.80066826e+00  7.01922690e-05  7.62771811e-01  7.01922690e-05  1.18402763e+00  7.01922690e-05  1.18970891e+00                                 
 7.13922690e-05  8.12130486e-01  7.13922690e-05  7.59266581e-01  7.13922690e-05  1.18363970e+00  7.13922690e-05  0.00000000e+00  7.13922690e-05  1.79933429e+00  7.13922690e-05  7.62448941e-01  7.13922690e-05  1.18323853e+00  7.13922690e-05  1.18961656e+00                                 
 7.20000000e-05  8.12132179e-01  7.20000000e-05  7.59293043e-01  7.20000000e-05  1.18361441e+00  7.20000000e-05  0.00000000e+00  7.20000000e-05  1.80066647e+00  7.20000000e-05  7.62771295e-01  7.20000000e-05  1.18401191e+00  7.20000000e-05  1.18969646e+00                                 
 7.20001000e-05  8.12154253e-01  7.20001000e-05  7.59447895e-01  7.20001000e-05  1.18515393e+00  7.20001000e-05  1.80000000e-01  7.20001000e-05  1.80029359e+00  7.20001000e-05  7.64092899e-01  7.20001000e-05  1.18513826e+00  7.20001000e-05  1.18969822e+00                                 
 7.20003000e-05  8.12137862e-01  7.20003000e-05  7.59479370e-01  7.20003000e-05  1.18472904e+00  7.20003000e-05  5.40000000e-01  7.20003000e-05  1.79988307e+00  7.20003000e-05  7.64484371e-01  7.20003000e-05  1.18536470e+00  7.20003000e-05  1.18968125e+00                                 
 7.20006369e-05  8.12076357e-01  7.20006369e-05  7.59129243e-01  7.20006369e-05  1.18275776e+00  7.20006369e-05  1.14645729e+00  7.20006369e-05  1.81360682e+00  7.20006369e-05  7.62288381e-01  7.20006369e-05  1.19068885e+00  7.20006369e-05  1.18970594e+00                                 
 7.20010000e-05  8.12273295e-01  7.20010000e-05  7.59162272e-01  7.20010000e-05  1.17490203e+00  7.20010000e-05  1.80000000e+00  7.20010000e-05  7.19124813e-02  7.20010000e-05  7.60157773e-01  7.20010000e-05  1.18204027e+00  7.20010000e-05  1.18961256e+00                                 
 7.20010398e-05  8.12273373e-01  7.20010398e-05  7.59202955e-01  7.20010398e-05  1.17485730e+00  7.20010398e-05  1.80000000e+00  7.20010398e-05  1.27866202e-02  7.20010398e-05  7.61404052e-01  7.20010398e-05  1.18238213e+00  7.20010398e-05  1.18965240e+00                                 
 7.20011194e-05  8.12323458e-01  7.20011194e-05  7.59317105e-01  7.20011194e-05  1.17491304e+00  7.20011194e-05  1.80000000e+00  7.20011194e-05 -7.56622965e-03  7.20011194e-05  7.63144039e-01  7.20011194e-05  1.18369983e+00  7.20011194e-05  1.18968716e+00                                 
 7.20012785e-05  8.12374773e-01  7.20012785e-05  7.59290392e-01  7.20012785e-05  1.17381535e+00  7.20012785e-05  1.80000000e+00  7.20012785e-05  6.34728011e-03  7.20012785e-05  7.62595075e-01  7.20012785e-05  1.18340210e+00  7.20012785e-05  1.18966160e+00                                 
 7.20015829e-05  8.12347693e-01  7.20015829e-05  7.59283758e-01  7.20015829e-05  1.17364193e+00  7.20015829e-05  1.80000000e+00  7.20015829e-05 -5.55306752e-03  7.20015829e-05  7.62734915e-01  7.20015829e-05  1.18335743e+00  7.20015829e-05  1.18969697e+00                                 
 7.20019717e-05  8.12304505e-01  7.20019717e-05  7.59288286e-01  7.20019717e-05  1.17328689e+00  7.20019717e-05  1.80000000e+00  7.20019717e-05  5.15047011e-03  7.20019717e-05  7.62644903e-01  7.20019717e-05  1.18342525e+00  7.20019717e-05  1.18968147e+00                                 
