 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 7.20026038e-05  8.12204935e-01  7.20026038e-05  7.59271435e-01  7.20026038e-05  1.17283857e+00  7.20026038e-05  1.80000000e+00  7.20026038e-05 -4.86981129e-03  7.20026038e-05  7.62623244e-01  7.20026038e-05  1.18326388e+00  7.20026038e-05  1.18970349e+00                                 
 7.20034506e-05  8.12150568e-01  7.20034506e-05  7.59285833e-01  7.20034506e-05  1.17177299e+00  7.20034506e-05  1.80000000e+00  7.20034506e-05  4.68527203e-03  7.20034506e-05  7.62660287e-01  7.20034506e-05  1.18342871e+00  7.20034506e-05  1.18968660e+00                                 
 7.20049801e-05  8.12099767e-01  7.20049801e-05  7.59269529e-01  7.20049801e-05  1.16937053e+00  7.20049801e-05  1.80000000e+00  7.20049801e-05 -4.58389926e-03  7.20049801e-05  7.62588056e-01  7.20049801e-05  1.18323342e+00  7.20049801e-05  1.18969694e+00                                 
 7.20072603e-05  8.12108384e-01  7.20072603e-05  7.59287000e-01  7.20072603e-05  1.16530986e+00  7.20072603e-05  1.80000000e+00  7.20072603e-05  4.52431177e-03  7.20072603e-05  7.62655824e-01  7.20072603e-05  1.18341960e+00  7.20072603e-05  1.18967071e+00                                 
 7.20118207e-05  8.12099249e-01  7.20118207e-05  7.59270155e-01  7.20118207e-05  1.15697583e+00  7.20118207e-05  1.80000000e+00  7.20118207e-05 -4.48140207e-03  7.20118207e-05  7.62563177e-01  7.20118207e-05  1.18321028e+00  7.20118207e-05  1.18965693e+00                                 
 7.20204497e-05  8.12125320e-01  7.20204497e-05  7.59288574e-01  7.20204497e-05  1.14030366e+00  7.20204497e-05  1.80000000e+00  7.20204497e-05  4.47879638e-03  7.20204497e-05  7.62644419e-01  7.20204497e-05  1.18340569e+00  7.20204497e-05  1.18959121e+00                                 
 7.20289139e-05  8.12126213e-01  7.20289139e-05  7.59270997e-01  7.20289139e-05  1.12203220e+00  7.20289139e-05  1.80000000e+00  7.20289139e-05 -4.44560448e-03  7.20289139e-05  7.62557703e-01  7.20289139e-05  1.18320222e+00  7.20289139e-05  1.18956171e+00                                 
 7.20387570e-05  8.12137283e-01  7.20387570e-05  7.59288764e-01  7.20387570e-05  1.10025271e+00  7.20387570e-05  1.80000000e+00  7.20387570e-05  4.44735814e-03  7.20387570e-05  7.62649348e-01  7.20387570e-05  1.18340616e+00  7.20387570e-05  1.18950647e+00                                 
 7.20508698e-05  8.12128455e-01  7.20508698e-05  7.59270913e-01  7.20508698e-05  1.07307989e+00  7.20508698e-05  1.80000000e+00  7.20508698e-05 -4.41897541e-03  7.20508698e-05  7.62559611e-01  7.20508698e-05  1.18320111e+00  7.20508698e-05  1.18947930e+00                                 
 7.20684539e-05  8.12136730e-01  7.20684539e-05  7.59288778e-01  7.20684539e-05  1.03398751e+00  7.20684539e-05  1.80000000e+00  7.20684539e-05  4.42733713e-03  7.20684539e-05  7.62654122e-01  7.20684539e-05  1.18340704e+00  7.20684539e-05  1.18942241e+00                                 
 7.21036220e-05  8.12127086e-01  7.21036220e-05  7.59270829e-01  7.21036220e-05  9.56581363e-01  7.21036220e-05  1.80000000e+00  7.21036220e-05 -4.40655962e-03  7.21036220e-05  7.62561822e-01  7.21036220e-05  1.18319986e+00  7.21036220e-05  1.18938400e+00                                 
 7.21739583e-05  8.12135982e-01  7.21739583e-05  7.59288769e-01  7.21739583e-05  8.27350454e-01  7.21739583e-05  1.80000000e+00  7.21739583e-05  4.42220770e-03  7.21739583e-05  7.62656208e-01  7.21739583e-05  1.18340517e+00  7.21739583e-05  1.18933235e+00                                 
 7.22394048e-05  8.12127050e-01  7.22394048e-05  7.59270845e-01  7.22394048e-05  7.71374079e-01  7.22394048e-05  1.80000000e+00  7.22394048e-05 -4.40097270e-03  7.22394048e-05  7.62564810e-01  7.22394048e-05  1.18319967e+00  7.22394048e-05  1.18934019e+00                                 
 7.23000884e-05  8.12135225e-01  7.23000884e-05  7.59288726e-01  7.23000884e-05  7.66060657e-01  7.23000884e-05  1.80000000e+00  7.23000884e-05  4.41861821e-03  7.23000884e-05  7.62656934e-01  7.23000884e-05  1.18340382e+00  7.23000884e-05  1.18932541e+00                                 
 7.23367704e-05  8.12127401e-01  7.23367704e-05  7.59270855e-01  7.23367704e-05  7.65921385e-01  7.23367704e-05  1.80000000e+00  7.23367704e-05 -4.39482826e-03  7.23367704e-05  7.62562856e-01  7.23367704e-05  1.18319660e+00  7.23367704e-05  1.18933765e+00                                 
 7.23896989e-05  8.12135259e-01  7.23896989e-05  7.59288738e-01  7.23896989e-05  7.66050774e-01  7.23896989e-05  1.80000000e+00  7.23896989e-05  4.41219000e-03  7.23896989e-05  7.62657260e-01  7.23896989e-05  1.18340266e+00  7.23896989e-05  1.18932328e+00                                 
 7.24955557e-05  8.12127381e-01  7.24955557e-05  7.59270847e-01  7.24955557e-05  7.65956747e-01  7.24955557e-05  1.80000000e+00  7.24955557e-05 -4.39081014e-03  7.24955557e-05  7.62562509e-01  7.24955557e-05  1.18319396e+00  7.24955557e-05  1.18933476e+00                                 
 7.26025016e-05  8.12135311e-01  7.26025016e-05  7.59288744e-01  7.26025016e-05  7.66038732e-01  7.26025016e-05  1.80000000e+00  7.26025016e-05  4.40958042e-03  7.26025016e-05  7.62657449e-01  7.26025016e-05  1.18339960e+00  7.26025016e-05  1.18931995e+00                                 
 7.28163935e-05  8.12127338e-01  7.28163935e-05  7.59270842e-01  7.28163935e-05  7.65964365e-01  7.28163935e-05  1.80000000e+00  7.28163935e-05 -4.38888513e-03  7.28163935e-05  7.62562368e-01  7.28163935e-05  1.18318906e+00  7.28163935e-05  1.18932996e+00                                 
 7.31396467e-05  8.12135337e-01  7.31396467e-05  7.59288747e-01  7.31396467e-05  7.66034956e-01  7.31396467e-05  1.80000000e+00  7.31396467e-05  4.40850139e-03  7.31396467e-05  7.62657527e-01  7.31396467e-05  1.18339160e+00  7.31396467e-05  1.18931191e+00                                 
 7.36500656e-05  8.12127321e-01  7.36500656e-05  7.59270840e-01  7.36500656e-05  7.65966621e-01  7.36500656e-05  1.80000000e+00  7.36500656e-05 -4.38825314e-03  7.36500656e-05  7.62562318e-01  7.36500656e-05  1.18317651e+00  7.36500656e-05  1.18931746e+00                                 
 7.45608827e-05  8.12135348e-01  7.45608827e-05  7.59288749e-01  7.45608827e-05  7.66033628e-01  7.45608827e-05  1.80000000e+00  7.45608827e-05  4.40807616e-03  7.45608827e-05  7.62657558e-01  7.45608827e-05  1.18337032e+00  7.45608827e-05  1.18929062e+00                                 
 7.57608827e-05  8.12127315e-01  7.57608827e-05  7.59270840e-01  7.57608827e-05  7.65967423e-01  7.57608827e-05  1.80000000e+00  7.57608827e-05 -4.38801332e-03  7.57608827e-05  7.62562299e-01  7.57608827e-05  1.18314490e+00  7.57608827e-05  1.18928588e+00                                 
 7.69608827e-05  8.12135354e-01  7.69608827e-05  7.59288749e-01  7.69608827e-05  7.66032937e-01  7.69608827e-05  1.80000000e+00  7.69608827e-05  4.40784732e-03  7.69608827e-05  7.62657574e-01  7.69608827e-05  1.18333438e+00  7.69608827e-05  1.18925471e+00                                 
 7.80010000e-05  8.12127308e-01  7.80010000e-05  7.59270839e-01  7.80010000e-05  7.65968140e-01  7.80010000e-05  1.80000000e+00  7.80010000e-05 -4.38779365e-03  7.80010000e-05  7.62562281e-01  7.80010000e-05  1.18311131e+00  7.80010000e-05  1.18925234e+00                                 
 7.80011000e-05  8.12096778e-01  7.80011000e-05  7.59046743e-01  7.80011000e-05  7.64020781e-01  7.80011000e-05  1.62000000e+00  7.80011000e-05 -4.09748045e-04  7.80011000e-05  7.60847688e-01  7.80011000e-05  1.18170016e+00  7.80011000e-05  1.18923595e+00                                 
 7.80013000e-05  8.12128159e-01  7.80013000e-05  7.59091020e-01  7.80013000e-05  7.64625124e-01  7.80013000e-05  1.26000000e+00  7.80013000e-05  3.05075458e-04  7.80013000e-05  7.61034027e-01  7.80013000e-05  1.18187021e+00  7.80013000e-05  1.18925159e+00                                 
 7.80017000e-05  8.12163638e-01  7.80017000e-05  7.59424872e-01  7.80017000e-05  7.67233433e-01  7.80017000e-05  5.40000000e-01  7.80017000e-05  8.26414799e-01  7.80017000e-05  7.63456679e-01  7.80017000e-05  1.18621657e+00  7.80017000e-05  1.18926013e+00                                 
 7.80020000e-05  8.12123282e-01  7.80020000e-05  7.58784109e-01  7.80020000e-05  7.81005612e-01  7.80020000e-05  0.00000000e+00  7.80020000e-05  1.75663436e+00  7.80020000e-05  7.56534475e-01  7.80020000e-05  1.10438854e+00  7.80020000e-05  1.18885934e+00                                 
 7.80020439e-05  8.12132218e-01  7.80020439e-05  7.58594772e-01  7.80020439e-05  7.82690525e-01  7.80020439e-05  0.00000000e+00  7.80020439e-05  1.78398377e+00  7.80020439e-05  7.54274626e-01  7.80020439e-05  1.07883505e+00  7.80020439e-05  1.18884347e+00                                 
 7.80021316e-05  8.12131652e-01  7.80021316e-05  7.58280013e-01  7.80021316e-05  7.83535195e-01  7.80021316e-05  0.00000000e+00  7.80021316e-05  1.80304099e+00  7.80021316e-05  7.50648038e-01  7.80021316e-05  1.02829406e+00  7.80021316e-05  1.18891194e+00                                 
 7.80023072e-05  8.12129845e-01  7.80023072e-05  7.58146222e-01  7.80023072e-05  7.81956406e-01  7.80023072e-05  0.00000000e+00  7.80023072e-05  1.79685314e+00  7.80023072e-05  7.49406210e-01  7.80023072e-05  9.43095111e-01  7.80023072e-05  1.18918512e+00                                 
 7.80026324e-05  8.12131211e-01  7.80026324e-05  7.58392939e-01  7.80026324e-05  7.77622663e-01  7.80026324e-05  0.00000000e+00  7.80026324e-05  1.80138648e+00  7.80026324e-05  7.52330251e-01  7.80026324e-05  8.37070866e-01  7.80026324e-05  1.18946826e+00                                 
 7.80030172e-05  8.12129629e-01  7.80030172e-05  7.58974874e-01  7.80030172e-05  7.70018990e-01  7.80030172e-05  0.00000000e+00  7.80030172e-05  1.79851368e+00  7.80030172e-05  7.58257704e-01  7.80030172e-05  7.82132438e-01  7.80030172e-05  1.18958719e+00                                 
 7.80034346e-05  8.12131603e-01  7.80034346e-05  7.59385328e-01  7.80034346e-05  7.67048874e-01  7.80034346e-05  0.00000000e+00  7.80034346e-05  1.80119784e+00  7.80034346e-05  7.61909033e-01  7.80034346e-05  7.69540037e-01  7.80034346e-05  1.18943676e+00                                 
 7.80039099e-05  8.12130126e-01  7.80039099e-05  7.59487100e-01  7.80039099e-05  7.66537367e-01  7.80039099e-05  0.00000000e+00  7.80039099e-05  1.79901942e+00  7.80039099e-05  7.62417009e-01  7.80039099e-05  7.66631706e-01  7.80039099e-05  1.18889217e+00                                 
 7.80043567e-05  8.12132020e-01  7.80043567e-05  7.59531077e-01  7.80043567e-05  7.66787854e-01  7.80043567e-05  0.00000000e+00  7.80043567e-05  1.80081858e+00  7.80043567e-05  7.62994046e-01  7.80043567e-05  7.66911331e-01  7.80043567e-05  1.18820087e+00                                 
 7.80052504e-05  8.12130461e-01  7.80052504e-05  7.59469935e-01  7.80052504e-05  7.67668023e-01  7.80052504e-05  0.00000000e+00  7.80052504e-05  1.79926627e+00  7.80052504e-05  7.62783344e-01  7.80052504e-05  7.67303208e-01  7.80052504e-05  1.18654201e+00                                 
 7.80069268e-05  8.12132219e-01  7.80069268e-05  7.59420704e-01  7.80069268e-05  7.69749807e-01  7.80069268e-05  0.00000000e+00  7.80069268e-05  1.80070851e+00  7.80069268e-05  7.63183737e-01  7.80069268e-05  7.69681743e-01  7.80069268e-05  1.18310625e+00                                 
 7.80102798e-05  8.12130489e-01  7.80102798e-05  7.59322349e-01  7.80102798e-05  7.74432305e-01  7.80102798e-05  0.00000000e+00  7.80102798e-05  1.79932113e+00  7.80102798e-05  7.62894110e-01  7.80102798e-05  7.73988034e-01  7.80102798e-05  1.17596923e+00                                 
 7.80169857e-05  8.12132177e-01  7.80169857e-05  7.59293724e-01  7.80169857e-05  7.84311330e-01  7.80169857e-05  0.00000000e+00  7.80169857e-05  1.80068266e+00  7.80169857e-05  7.63131674e-01  7.80169857e-05  7.84183712e-01  7.80169857e-05  1.16212502e+00                                 
 7.80303975e-05  8.12130484e-01  7.80303975e-05  7.59260541e-01  7.80303975e-05  8.03604519e-01  7.80303975e-05  0.00000000e+00  7.80303975e-05  1.79933360e+00  7.80303975e-05  7.62683062e-01  7.80303975e-05  8.03068645e-01  7.80303975e-05  1.13578636e+00                                 
 7.80572212e-05  8.12132179e-01  7.80572212e-05  7.59292710e-01  7.80572212e-05  8.39342089e-01  7.80572212e-05  0.00000000e+00  7.80572212e-05  1.80067535e+00  7.80572212e-05  7.62845667e-01  7.80572212e-05  8.39191051e-01  7.80572212e-05  1.08594758e+00                                 
 7.81108685e-05  8.12130486e-01  7.81108685e-05  7.59265836e-01  7.81108685e-05  9.00860385e-01  7.81108685e-05  0.00000000e+00  7.81108685e-05  1.79933487e+00  7.81108685e-05  7.62449985e-01  7.81108685e-05  8.99596013e-01  7.81108685e-05  1.00014803e+00                                 
 7.81861889e-05  8.12132179e-01  7.81861889e-05  7.59293495e-01  7.81861889e-05  9.68743822e-01  7.81861889e-05  0.00000000e+00  7.81861889e-05  1.80067121e+00  7.81861889e-05  7.62758758e-01  7.81861889e-05  9.68788983e-01  7.81861889e-05  9.57946081e-01                                 
 7.82651683e-05  8.12130486e-01  7.82651683e-05  7.59266287e-01  7.82651683e-05  1.02198879e+00  7.82651683e-05  0.00000000e+00  7.82651683e-05  1.79933402e+00  7.82651683e-05  7.62447304e-01  7.82651683e-05  1.02006000e+00  7.82651683e-05  9.95073119e-01                                 
 7.83457859e-05  8.12132179e-01  7.83457859e-05  7.59293188e-01  7.83457859e-05  1.06237446e+00  7.83457859e-05  0.00000000e+00  7.83457859e-05  1.80066846e+00  7.83457859e-05  7.62765215e-01  7.83457859e-05  1.06272477e+00  7.83457859e-05  1.04166838e+00                                 
 7.84397731e-05  8.12130486e-01  7.84397731e-05  7.59266485e-01  7.84397731e-05  1.09671310e+00  7.84397731e-05  0.00000000e+00  7.84397731e-05  1.79933413e+00  7.84397731e-05  7.62447136e-01  7.84397731e-05  1.09577100e+00  7.84397731e-05  1.08382101e+00                                 
 7.86277475e-05  8.12132179e-01  7.86277475e-05  7.59293078e-01  7.86277475e-05  1.13949420e+00  7.86277475e-05  0.00000000e+00  7.86277475e-05  1.80066676e+00  7.86277475e-05  7.62769187e-01  7.86277475e-05  1.13989304e+00  7.86277475e-05  1.13636827e+00                                 
 7.88838846e-05  8.12130486e-01  7.88838846e-05  7.59266531e-01  7.88838846e-05  1.16648404e+00  7.88838846e-05  0.00000000e+00  7.88838846e-05  1.79933390e+00  7.88838846e-05  7.62448642e-01  7.88838846e-05  1.16600739e+00  7.88838846e-05  1.16901523e+00                                 
 7.91916168e-05  8.12132179e-01  7.91916168e-05  7.59293138e-01  7.91916168e-05  1.17820992e+00  7.91916168e-05  0.00000000e+00  7.91916168e-05  1.80066822e+00  7.91916168e-05  7.62771411e-01  7.91916168e-05  1.17844032e+00  7.91916168e-05  1.18312879e+00                                 
 7.95820201e-05  8.12130486e-01  7.95820201e-05  7.59266559e-01  7.95820201e-05  1.18245472e+00  7.95820201e-05  0.00000000e+00  7.95820201e-05  1.79933407e+00  7.95820201e-05  7.62448974e-01  7.95820201e-05  1.18204647e+00  7.95820201e-05  1.18820600e+00                                 
 8.01239358e-05  8.12132179e-01  8.01239358e-05  7.59293134e-01  8.01239358e-05  1.18356386e+00  8.01239358e-05  0.00000000e+00  8.01239358e-05  1.80066837e+00  8.01239358e-05  7.62771780e-01  8.01239358e-05  1.18392399e+00  8.01239358e-05  1.18959329e+00                                 
 8.09922691e-05  8.12130486e-01  8.09922691e-05  7.59266574e-01  8.09922691e-05  1.18363071e+00  8.09922691e-05  0.00000000e+00  8.09922691e-05  1.79933421e+00  8.09922691e-05  7.62448965e-01  8.09922691e-05  1.18322855e+00  8.09922691e-05  1.18960702e+00                                 
 8.21922691e-05  8.12132179e-01  8.21922691e-05  7.59293123e-01  8.21922691e-05  1.18363423e+00  8.21922691e-05  0.00000000e+00  8.21922691e-05  1.80066826e+00  8.21922691e-05  7.62771812e-01  8.21922691e-05  1.18402755e+00  8.21922691e-05  1.18970883e+00                                 
 8.33922691e-05  8.12130486e-01  8.33922691e-05  7.59266581e-01  8.33922691e-05  1.18363962e+00  8.33922691e-05  0.00000000e+00  8.33922691e-05  1.79933429e+00  8.33922691e-05  7.62448940e-01  8.33922691e-05  1.18323846e+00  8.33922691e-05  1.18961648e+00                                 
 8.40000000e-05  8.12132179e-01  8.40000000e-05  7.59293043e-01  8.40000000e-05  1.18361435e+00  8.40000000e-05  0.00000000e+00  8.40000000e-05  1.80066647e+00  8.40000000e-05  7.62771295e-01  8.40000000e-05  1.18401185e+00  8.40000000e-05  1.18969640e+00                                 
 8.40001000e-05  8.12154253e-01  8.40001000e-05  7.59447895e-01  8.40001000e-05  1.18515387e+00  8.40001000e-05  1.80000000e-01  8.40001000e-05  1.80029359e+00  8.40001000e-05  7.64092899e-01  8.40001000e-05  1.18513820e+00  8.40001000e-05  1.18969815e+00                                 
 8.40003000e-05  8.12137862e-01  8.40003000e-05  7.59479370e-01  8.40003000e-05  1.18472898e+00  8.40003000e-05  5.40000000e-01  8.40003000e-05  1.79988307e+00  8.40003000e-05  7.64484371e-01  8.40003000e-05  1.18536464e+00  8.40003000e-05  1.18968119e+00                                 
 8.40006369e-05  8.12076357e-01  8.40006369e-05  7.59129243e-01  8.40006369e-05  1.18275770e+00  8.40006369e-05  1.14645729e+00  8.40006369e-05  1.81360682e+00  8.40006369e-05  7.62288381e-01  8.40006369e-05  1.19068878e+00  8.40006369e-05  1.18970587e+00                                 
 8.40010000e-05  8.12273295e-01  8.40010000e-05  7.59162272e-01  8.40010000e-05  1.17490197e+00  8.40010000e-05  1.80000000e+00  8.40010000e-05  7.19124792e-02  8.40010000e-05  7.60157773e-01  8.40010000e-05  1.18204021e+00  8.40010000e-05  1.18961250e+00                                 
 8.40010398e-05  8.12273373e-01  8.40010398e-05  7.59202955e-01  8.40010398e-05  1.17485724e+00  8.40010398e-05  1.80000000e+00  8.40010398e-05  1.27866198e-02  8.40010398e-05  7.61404052e-01  8.40010398e-05  1.18238206e+00  8.40010398e-05  1.18965234e+00                                 
 8.40011194e-05  8.12323458e-01  8.40011194e-05  7.59317105e-01  8.40011194e-05  1.17491298e+00  8.40011194e-05  1.80000000e+00  8.40011194e-05 -7.56622946e-03  8.40011194e-05  7.63144039e-01  8.40011194e-05  1.18369977e+00  8.40011194e-05  1.18968710e+00                                 
 8.40012785e-05  8.12374773e-01  8.40012785e-05  7.59290392e-01  8.40012785e-05  1.17381529e+00  8.40012785e-05  1.80000000e+00  8.40012785e-05  6.34727991e-03  8.40012785e-05  7.62595074e-01  8.40012785e-05  1.18340204e+00  8.40012785e-05  1.18966154e+00                                 
 8.40015829e-05  8.12347693e-01  8.40015829e-05  7.59283758e-01  8.40015829e-05  1.17364187e+00  8.40015829e-05  1.80000000e+00  8.40015829e-05 -5.55306740e-03  8.40015829e-05  7.62734915e-01  8.40015829e-05  1.18335737e+00  8.40015829e-05  1.18969690e+00                                 
 8.40019717e-05  8.12304505e-01  8.40019717e-05  7.59288286e-01  8.40019717e-05  1.17328683e+00  8.40019717e-05  1.80000000e+00  8.40019717e-05  5.15046995e-03  8.40019717e-05  7.62644903e-01  8.40019717e-05  1.18342519e+00  8.40019717e-05  1.18968140e+00                                 
 8.40026038e-05  8.12204935e-01  8.40026038e-05  7.59271435e-01  8.40026038e-05  1.17283851e+00  8.40026038e-05  1.80000000e+00  8.40026038e-05 -4.86981114e-03  8.40026038e-05  7.62623243e-01  8.40026038e-05  1.18326382e+00  8.40026038e-05  1.18970343e+00                                 
 8.40034506e-05  8.12150569e-01  8.40034506e-05  7.59285833e-01  8.40034506e-05  1.17177293e+00  8.40034506e-05  1.80000000e+00  8.40034506e-05  4.68527189e-03  8.40034506e-05  7.62660286e-01  8.40034506e-05  1.18342864e+00  8.40034506e-05  1.18968654e+00                                 
 8.40049801e-05  8.12099767e-01  8.40049801e-05  7.59269529e-01  8.40049801e-05  1.16937047e+00  8.40049801e-05  1.80000000e+00  8.40049801e-05 -4.58389913e-03  8.40049801e-05  7.62588056e-01  8.40049801e-05  1.18323336e+00  8.40049801e-05  1.18969688e+00                                 
 8.40072603e-05  8.12108384e-01  8.40072603e-05  7.59287000e-01  8.40072603e-05  1.16530980e+00  8.40072603e-05  1.80000000e+00  8.40072603e-05  4.52431167e-03  8.40072603e-05  7.62655824e-01  8.40072603e-05  1.18341954e+00  8.40072603e-05  1.18967064e+00                                 
 8.40118207e-05  8.12099249e-01  8.40118207e-05  7.59270155e-01  8.40118207e-05  1.15697577e+00  8.40118207e-05  1.80000000e+00  8.40118207e-05 -4.48140198e-03  8.40118207e-05  7.62563177e-01  8.40118207e-05  1.18321022e+00  8.40118207e-05  1.18965687e+00                                 
 8.40204497e-05  8.12125320e-01  8.40204497e-05  7.59288574e-01  8.40204497e-05  1.14030359e+00  8.40204497e-05  1.80000000e+00  8.40204497e-05  4.47879629e-03  8.40204497e-05  7.62644419e-01  8.40204497e-05  1.18340562e+00  8.40204497e-05  1.18959115e+00                                 
 8.40289139e-05  8.12126213e-01  8.40289139e-05  7.59270997e-01  8.40289139e-05  1.12203213e+00  8.40289139e-05  1.80000000e+00  8.40289139e-05 -4.44560439e-03  8.40289139e-05  7.62557703e-01  8.40289139e-05  1.18320216e+00  8.40289139e-05  1.18956164e+00                                 
 8.40387570e-05  8.12137284e-01  8.40387570e-05  7.59288764e-01  8.40387570e-05  1.10025264e+00  8.40387570e-05  1.80000000e+00  8.40387570e-05  4.44735806e-03  8.40387570e-05  7.62649348e-01  8.40387570e-05  1.18340610e+00  8.40387570e-05  1.18950641e+00                                 
 8.40508698e-05  8.12128455e-01  8.40508698e-05  7.59270913e-01  8.40508698e-05  1.07307981e+00  8.40508698e-05  1.80000000e+00  8.40508698e-05 -4.41897533e-03  8.40508698e-05  7.62559611e-01  8.40508698e-05  1.18320104e+00  8.40508698e-05  1.18947924e+00                                 
 8.40684539e-05  8.12136730e-01  8.40684539e-05  7.59288778e-01  8.40684539e-05  1.03398743e+00  8.40684539e-05  1.80000000e+00  8.40684539e-05  4.42733705e-03  8.40684539e-05  7.62654122e-01  8.40684539e-05  1.18340697e+00  8.40684539e-05  1.18942235e+00                                 
 8.41036220e-05  8.12127086e-01  8.41036220e-05  7.59270829e-01  8.41036220e-05  9.56581281e-01  8.41036220e-05  1.80000000e+00  8.41036220e-05 -4.40655954e-03  8.41036220e-05  7.62561822e-01  8.41036220e-05  1.18319979e+00  8.41036220e-05  1.18938394e+00                                 
 8.41739583e-05  8.12135982e-01  8.41739583e-05  7.59288769e-01  8.41739583e-05  8.27350395e-01  8.41739583e-05  1.80000000e+00  8.41739583e-05  4.42220762e-03  8.41739583e-05  7.62656208e-01  8.41739583e-05  1.18340510e+00  8.41739583e-05  1.18933228e+00                                 
 8.42394048e-05  8.12127050e-01  8.42394048e-05  7.59270845e-01  8.42394048e-05  7.71374071e-01  8.42394048e-05  1.80000000e+00  8.42394048e-05 -4.40097262e-03  8.42394048e-05  7.62564810e-01  8.42394048e-05  1.18319960e+00  8.42394048e-05  1.18934012e+00                                 
 8.43000884e-05  8.12135225e-01  8.43000884e-05  7.59288726e-01  8.43000884e-05  7.66060657e-01  8.43000884e-05  1.80000000e+00  8.43000884e-05  4.41861813e-03  8.43000884e-05  7.62656935e-01  8.43000884e-05  1.18340375e+00  8.43000884e-05  1.18932534e+00                                 
 8.43367705e-05  8.12127402e-01  8.43367705e-05  7.59270856e-01  8.43367705e-05  7.65921386e-01  8.43367705e-05  1.80000000e+00  8.43367705e-05 -4.39482818e-03  8.43367705e-05  7.62562856e-01  8.43367705e-05  1.18319652e+00  8.43367705e-05  1.18933758e+00                                 
 8.43896989e-05  8.12135259e-01  8.43896989e-05  7.59288738e-01  8.43896989e-05  7.66050774e-01  8.43896989e-05  1.80000000e+00  8.43896989e-05  4.41218992e-03  8.43896989e-05  7.62657260e-01  8.43896989e-05  1.18340258e+00  8.43896989e-05  1.18932321e+00                                 
 8.44955557e-05  8.12127380e-01  8.44955557e-05  7.59270847e-01  8.44955557e-05  7.65956747e-01  8.44955557e-05  1.80000000e+00  8.44955557e-05 -4.39081006e-03  8.44955557e-05  7.62562509e-01  8.44955557e-05  1.18319388e+00  8.44955557e-05  1.18933468e+00                                 
 8.46025017e-05  8.12135312e-01  8.46025017e-05  7.59288745e-01  8.46025017e-05  7.66038733e-01  8.46025017e-05  1.80000000e+00  8.46025017e-05  4.40958034e-03  8.46025017e-05  7.62657450e-01  8.46025017e-05  1.18339952e+00  8.46025017e-05  1.18931987e+00                                 
 8.48163938e-05  8.12127338e-01  8.48163938e-05  7.59270842e-01  8.48163938e-05  7.65964367e-01  8.48163938e-05  1.80000000e+00  8.48163938e-05 -4.38888505e-03  8.48163938e-05  7.62562369e-01  8.48163938e-05  1.18318898e+00  8.48163938e-05  1.18932988e+00                                 
