 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 8.51396473e-05  8.12135337e-01  8.51396473e-05  7.59288747e-01  8.51396473e-05  7.66034956e-01  8.51396473e-05  1.80000000e+00  8.51396473e-05  4.40850131e-03  8.51396473e-05  7.62657527e-01  8.51396473e-05  1.18339151e+00  8.51396473e-05  1.18931182e+00                                 
 8.56500673e-05  8.12127321e-01  8.56500673e-05  7.59270840e-01  8.56500673e-05  7.65966622e-01  8.56500673e-05  1.80000000e+00  8.56500673e-05 -4.38825307e-03  8.56500673e-05  7.62562318e-01  8.56500673e-05  1.18317644e+00  8.56500673e-05  1.18931738e+00                                 
 8.65608871e-05  8.12135348e-01  8.65608871e-05  7.59288748e-01  8.65608871e-05  7.66033627e-01  8.65608871e-05  1.80000000e+00  8.65608871e-05  4.40807609e-03  8.65608871e-05  7.62657557e-01  8.65608871e-05  1.18337025e+00  8.65608871e-05  1.18929056e+00                                 
 8.77608871e-05  8.12127314e-01  8.77608871e-05  7.59270839e-01  8.77608871e-05  7.65967423e-01  8.77608871e-05  1.80000000e+00  8.77608871e-05 -4.38801324e-03  8.77608871e-05  7.62562299e-01  8.77608871e-05  1.18314483e+00  8.77608871e-05  1.18928582e+00                                 
 8.89608871e-05  8.12135353e-01  8.89608871e-05  7.59288749e-01  8.89608871e-05  7.66032936e-01  8.89608871e-05  1.80000000e+00  8.89608871e-05  4.40784724e-03  8.89608871e-05  7.62657573e-01  8.89608871e-05  1.18333430e+00  8.89608871e-05  1.18925464e+00                                 
 9.00010000e-05  8.12127309e-01  9.00010000e-05  7.59270839e-01  9.00010000e-05  7.65968140e-01  9.00010000e-05  1.80000000e+00  9.00010000e-05 -4.38779357e-03  9.00010000e-05  7.62562281e-01  9.00010000e-05  1.18311121e+00  9.00010000e-05  1.18925223e+00                                 
 9.00011000e-05  8.12096779e-01  9.00011000e-05  7.59046743e-01  9.00011000e-05  7.64020781e-01  9.00011000e-05  1.62000000e+00  9.00011000e-05 -4.09748037e-04  9.00011000e-05  7.60847688e-01  9.00011000e-05  1.18170005e+00  9.00011000e-05  1.18923584e+00                                 
 9.00013000e-05  8.12128159e-01  9.00013000e-05  7.59091020e-01  9.00013000e-05  7.64625124e-01  9.00013000e-05  1.26000000e+00  9.00013000e-05  3.05075453e-04  9.00013000e-05  7.61034027e-01  9.00013000e-05  1.18187010e+00  9.00013000e-05  1.18925148e+00                                 
 9.00017000e-05  8.12163638e-01  9.00017000e-05  7.59424872e-01  9.00017000e-05  7.67233433e-01  9.00017000e-05  5.40000000e-01  9.00017000e-05  8.26414786e-01  9.00017000e-05  7.63456680e-01  9.00017000e-05  1.18621647e+00  9.00017000e-05  1.18926002e+00                                 
 9.00020000e-05  8.12123282e-01  9.00020000e-05  7.58784109e-01  9.00020000e-05  7.81005608e-01  9.00020000e-05  0.00000000e+00  9.00020000e-05  1.75663435e+00  9.00020000e-05  7.56534479e-01  9.00020000e-05  1.10438847e+00  9.00020000e-05  1.18885924e+00                                 
 9.00020439e-05  8.12132218e-01  9.00020439e-05  7.58594772e-01  9.00020439e-05  7.82690521e-01  9.00020439e-05  0.00000000e+00  9.00020439e-05  1.78398377e+00  9.00020439e-05  7.54274630e-01  9.00020439e-05  1.07883498e+00  9.00020439e-05  1.18884337e+00                                 
 9.00021316e-05  8.12131652e-01  9.00021316e-05  7.58280013e-01  9.00021316e-05  7.83535192e-01  9.00021316e-05  0.00000000e+00  9.00021316e-05  1.80304099e+00  9.00021316e-05  7.50648041e-01  9.00021316e-05  1.02829400e+00  9.00021316e-05  1.18891183e+00                                 
 9.00023072e-05  8.12129846e-01  9.00023072e-05  7.58146222e-01  9.00023072e-05  7.81956403e-01  9.00023072e-05  0.00000000e+00  9.00023072e-05  1.79685314e+00  9.00023072e-05  7.49406213e-01  9.00023072e-05  9.43095060e-01  9.00023072e-05  1.18918502e+00                                 
 9.00026324e-05  8.12131211e-01  9.00026324e-05  7.58392939e-01  9.00026324e-05  7.77622661e-01  9.00026324e-05  0.00000000e+00  9.00026324e-05  1.80138648e+00  9.00026324e-05  7.52330253e-01  9.00026324e-05  8.37070842e-01  9.00026324e-05  1.18946815e+00                                 
 9.00030172e-05  8.12129630e-01  9.00030172e-05  7.58974874e-01  9.00030172e-05  7.70018989e-01  9.00030172e-05  0.00000000e+00  9.00030172e-05  1.79851368e+00  9.00030172e-05  7.58257705e-01  9.00030172e-05  7.82132437e-01  9.00030172e-05  1.18958709e+00                                 
 9.00034346e-05  8.12131603e-01  9.00034346e-05  7.59385328e-01  9.00034346e-05  7.67048874e-01  9.00034346e-05  0.00000000e+00  9.00034346e-05  1.80119784e+00  9.00034346e-05  7.61909034e-01  9.00034346e-05  7.69540036e-01  9.00034346e-05  1.18943666e+00                                 
 9.00039099e-05  8.12130126e-01  9.00039099e-05  7.59487100e-01  9.00039099e-05  7.66537367e-01  9.00039099e-05  0.00000000e+00  9.00039099e-05  1.79901942e+00  9.00039099e-05  7.62417009e-01  9.00039099e-05  7.66631706e-01  9.00039099e-05  1.18889206e+00                                 
 9.00043567e-05  8.12132020e-01  9.00043567e-05  7.59531077e-01  9.00043567e-05  7.66787854e-01  9.00043567e-05  0.00000000e+00  9.00043567e-05  1.80081858e+00  9.00043567e-05  7.62994046e-01  9.00043567e-05  7.66911331e-01  9.00043567e-05  1.18820076e+00                                 
 9.00052504e-05  8.12130461e-01  9.00052504e-05  7.59469935e-01  9.00052504e-05  7.67668023e-01  9.00052504e-05  0.00000000e+00  9.00052504e-05  1.79926627e+00  9.00052504e-05  7.62783344e-01  9.00052504e-05  7.67303208e-01  9.00052504e-05  1.18654190e+00                                 
 9.00069268e-05  8.12132219e-01  9.00069268e-05  7.59420704e-01  9.00069268e-05  7.69749807e-01  9.00069268e-05  0.00000000e+00  9.00069268e-05  1.80070851e+00  9.00069268e-05  7.63183737e-01  9.00069268e-05  7.69681743e-01  9.00069268e-05  1.18310615e+00                                 
 9.00102798e-05  8.12130489e-01  9.00102798e-05  7.59322349e-01  9.00102798e-05  7.74432306e-01  9.00102798e-05  0.00000000e+00  9.00102798e-05  1.79932113e+00  9.00102798e-05  7.62894110e-01  9.00102798e-05  7.73988035e-01  9.00102798e-05  1.17596913e+00                                 
 9.00169857e-05  8.12132177e-01  9.00169857e-05  7.59293724e-01  9.00169857e-05  7.84311331e-01  9.00169857e-05  0.00000000e+00  9.00169857e-05  1.80068266e+00  9.00169857e-05  7.63131674e-01  9.00169857e-05  7.84183713e-01  9.00169857e-05  1.16212492e+00                                 
 9.00303975e-05  8.12130484e-01  9.00303975e-05  7.59260541e-01  9.00303975e-05  8.03604521e-01  9.00303975e-05  0.00000000e+00  9.00303975e-05  1.79933360e+00  9.00303975e-05  7.62683062e-01  9.00303975e-05  8.03068648e-01  9.00303975e-05  1.13578625e+00                                 
 9.00572212e-05  8.12132179e-01  9.00572212e-05  7.59292710e-01  9.00572212e-05  8.39342095e-01  9.00572212e-05  0.00000000e+00  9.00572212e-05  1.80067535e+00  9.00572212e-05  7.62845667e-01  9.00572212e-05  8.39191057e-01  9.00572212e-05  1.08594747e+00                                 
 9.01108685e-05  8.12130485e-01  9.01108685e-05  7.59265835e-01  9.01108685e-05  9.00860394e-01  9.01108685e-05  0.00000000e+00  9.01108685e-05  1.79933487e+00  9.01108685e-05  7.62449985e-01  9.01108685e-05  8.99596022e-01  9.01108685e-05  1.00014793e+00                                 
 9.01861889e-05  8.12132179e-01  9.01861889e-05  7.59293495e-01  9.01861889e-05  9.68743830e-01  9.01861889e-05  0.00000000e+00  9.01861889e-05  1.80067121e+00  9.01861889e-05  7.62758758e-01  9.01861889e-05  9.68788991e-01  9.01861889e-05  9.57946046e-01                                 
 9.02651683e-05  8.12130486e-01  9.02651683e-05  7.59266287e-01  9.02651683e-05  1.02198879e+00  9.02651683e-05  0.00000000e+00  9.02651683e-05  1.79933402e+00  9.02651683e-05  7.62447304e-01  9.02651683e-05  1.02006000e+00  9.02651683e-05  9.95073116e-01                                 
 9.03457859e-05  8.12132179e-01  9.03457859e-05  7.59293188e-01  9.03457859e-05  1.06237446e+00  9.03457859e-05  0.00000000e+00  9.03457859e-05  1.80066846e+00  9.03457859e-05  7.62765214e-01  9.03457859e-05  1.06272477e+00  9.03457859e-05  1.04166838e+00                                 
 9.04397731e-05  8.12130486e-01  9.04397731e-05  7.59266485e-01  9.04397731e-05  1.09671310e+00  9.04397731e-05  0.00000000e+00  9.04397731e-05  1.79933413e+00  9.04397731e-05  7.62447136e-01  9.04397731e-05  1.09577099e+00  9.04397731e-05  1.08382101e+00                                 
 9.06277475e-05  8.12132179e-01  9.06277475e-05  7.59293078e-01  9.06277475e-05  1.13949420e+00  9.06277475e-05  0.00000000e+00  9.06277475e-05  1.80066676e+00  9.06277475e-05  7.62769187e-01  9.06277475e-05  1.13989304e+00  9.06277475e-05  1.13636826e+00                                 
 9.08838846e-05  8.12130486e-01  9.08838846e-05  7.59266530e-01  9.08838846e-05  1.16648404e+00  9.08838846e-05  0.00000000e+00  9.08838846e-05  1.79933390e+00  9.08838846e-05  7.62448641e-01  9.08838846e-05  1.16600739e+00  9.08838846e-05  1.16901523e+00                                 
 9.11916167e-05  8.12132179e-01  9.11916167e-05  7.59293138e-01  9.11916167e-05  1.17820992e+00  9.11916167e-05  0.00000000e+00  9.11916167e-05  1.80066822e+00  9.11916167e-05  7.62771411e-01  9.11916167e-05  1.17844032e+00  9.11916167e-05  1.18312880e+00                                 
 9.15820199e-05  8.12130486e-01  9.15820199e-05  7.59266559e-01  9.15820199e-05  1.18245472e+00  9.15820199e-05  0.00000000e+00  9.15820199e-05  1.79933407e+00  9.15820199e-05  7.62448974e-01  9.15820199e-05  1.18204647e+00  9.15820199e-05  1.18820600e+00                                 
 9.21239358e-05  8.12132179e-01  9.21239358e-05  7.59293133e-01  9.21239358e-05  1.18356384e+00  9.21239358e-05  0.00000000e+00  9.21239358e-05  1.80066837e+00  9.21239358e-05  7.62771779e-01  9.21239358e-05  1.18392397e+00  9.21239358e-05  1.18959327e+00                                 
 9.29922692e-05  8.12130486e-01  9.29922692e-05  7.59266573e-01  9.29922692e-05  1.18363072e+00  9.29922692e-05  0.00000000e+00  9.29922692e-05  1.79933421e+00  9.29922692e-05  7.62448965e-01  9.29922692e-05  1.18322856e+00  9.29922692e-05  1.18960702e+00                                 
 9.41922692e-05  8.12132179e-01  9.41922692e-05  7.59293123e-01  9.41922692e-05  1.18363431e+00  9.41922692e-05  0.00000000e+00  9.41922692e-05  1.80066826e+00  9.41922692e-05  7.62771812e-01  9.41922692e-05  1.18402763e+00  9.41922692e-05  1.18970891e+00                                 
 9.53922692e-05  8.12130486e-01  9.53922692e-05  7.59266581e-01  9.53922692e-05  1.18363973e+00  9.53922692e-05  0.00000000e+00  9.53922692e-05  1.79933429e+00  9.53922692e-05  7.62448940e-01  9.53922692e-05  1.18323856e+00  9.53922692e-05  1.18961658e+00                                 
 9.60000000e-05  8.12132179e-01  9.60000000e-05  7.59293043e-01  9.60000000e-05  1.18361445e+00  9.60000000e-05  0.00000000e+00  9.60000000e-05  1.80066647e+00  9.60000000e-05  7.62771295e-01  9.60000000e-05  1.18401195e+00  9.60000000e-05  1.18969650e+00                                 
 9.60001000e-05  8.12154253e-01  9.60001000e-05  7.59447896e-01  9.60001000e-05  1.18515397e+00  9.60001000e-05  1.80000000e-01  9.60001000e-05  1.80029359e+00  9.60001000e-05  7.64092900e-01  9.60001000e-05  1.18513830e+00  9.60001000e-05  1.18969826e+00                                 
 9.60003000e-05  8.12137863e-01  9.60003000e-05  7.59479370e-01  9.60003000e-05  1.18472909e+00  9.60003000e-05  5.40000000e-01  9.60003000e-05  1.79988307e+00  9.60003000e-05  7.64484372e-01  9.60003000e-05  1.18536474e+00  9.60003000e-05  1.18968130e+00                                 
 9.60006369e-05  8.12076357e-01  9.60006369e-05  7.59129243e-01  9.60006369e-05  1.18275780e+00  9.60006369e-05  1.14645729e+00  9.60006369e-05  1.81360683e+00  9.60006369e-05  7.62288381e-01  9.60006369e-05  1.19068889e+00  9.60006369e-05  1.18970598e+00                                 
 9.60010000e-05  8.12273295e-01  9.60010000e-05  7.59162272e-01  9.60010000e-05  1.17490208e+00  9.60010000e-05  1.80000000e+00  9.60010000e-05  7.19124708e-02  9.60010000e-05  7.60157773e-01  9.60010000e-05  1.18204032e+00  9.60010000e-05  1.18961260e+00                                 
 9.60010398e-05  8.12273373e-01  9.60010398e-05  7.59202955e-01  9.60010398e-05  1.17485734e+00  9.60010398e-05  1.80000000e+00  9.60010398e-05  1.27866185e-02  9.60010398e-05  7.61404053e-01  9.60010398e-05  1.18238217e+00  9.60010398e-05  1.18965244e+00                                 
 9.60011194e-05  8.12323459e-01  9.60011194e-05  7.59317105e-01  9.60011194e-05  1.17491308e+00  9.60011194e-05  1.80000000e+00  9.60011194e-05 -7.56622854e-03  9.60011194e-05  7.63144040e-01  9.60011194e-05  1.18369988e+00  9.60011194e-05  1.18968721e+00                                 
 9.60012785e-05  8.12374774e-01  9.60012785e-05  7.59290393e-01  9.60012785e-05  1.17381539e+00  9.60012785e-05  1.80000000e+00  9.60012785e-05  6.34727923e-03  9.60012785e-05  7.62595075e-01  9.60012785e-05  1.18340214e+00  9.60012785e-05  1.18966164e+00                                 
 9.60015829e-05  8.12347693e-01  9.60015829e-05  7.59283758e-01  9.60015829e-05  1.17364198e+00  9.60015829e-05  1.80000000e+00  9.60015829e-05 -5.55306674e-03  9.60015829e-05  7.62734915e-01  9.60015829e-05  1.18335748e+00  9.60015829e-05  1.18969701e+00                                 
 9.60019717e-05  8.12304506e-01  9.60019717e-05  7.59288287e-01  9.60019717e-05  1.17328693e+00  9.60019717e-05  1.80000000e+00  9.60019717e-05  5.15046940e-03  9.60019717e-05  7.62644904e-01  9.60019717e-05  1.18342530e+00  9.60019717e-05  1.18968151e+00                                 
 9.60026038e-05  8.12204936e-01  9.60026038e-05  7.59271435e-01  9.60026038e-05  1.17283861e+00  9.60026038e-05  1.80000000e+00  9.60026038e-05 -4.86981063e-03  9.60026038e-05  7.62623244e-01  9.60026038e-05  1.18326392e+00  9.60026038e-05  1.18970354e+00                                 
 9.60034506e-05  8.12150569e-01  9.60034506e-05  7.59285833e-01  9.60034506e-05  1.17177303e+00  9.60034506e-05  1.80000000e+00  9.60034506e-05  4.68527139e-03  9.60034506e-05  7.62660287e-01  9.60034506e-05  1.18342875e+00  9.60034506e-05  1.18968664e+00                                 
 9.60049801e-05  8.12099767e-01  9.60049801e-05  7.59269529e-01  9.60049801e-05  1.16937057e+00  9.60049801e-05  1.80000000e+00  9.60049801e-05 -4.58389863e-03  9.60049801e-05  7.62588057e-01  9.60049801e-05  1.18323346e+00  9.60049801e-05  1.18969699e+00                                 
 9.60072603e-05  8.12108384e-01  9.60072603e-05  7.59287000e-01  9.60072603e-05  1.16530990e+00  9.60072603e-05  1.80000000e+00  9.60072603e-05  4.52431112e-03  9.60072603e-05  7.62655824e-01  9.60072603e-05  1.18341965e+00  9.60072603e-05  1.18967075e+00                                 
 9.60118207e-05  8.12099249e-01  9.60118207e-05  7.59270155e-01  9.60118207e-05  1.15697588e+00  9.60118207e-05  1.80000000e+00  9.60118207e-05 -4.48140143e-03  9.60118207e-05  7.62563177e-01  9.60118207e-05  1.18321032e+00  9.60118207e-05  1.18965697e+00                                 
 9.60204497e-05  8.12125321e-01  9.60204497e-05  7.59288574e-01  9.60204497e-05  1.14030370e+00  9.60204497e-05  1.80000000e+00  9.60204497e-05  4.47879573e-03  9.60204497e-05  7.62644420e-01  9.60204497e-05  1.18340573e+00  9.60204497e-05  1.18959125e+00                                 
 9.60289139e-05  8.12126213e-01  9.60289139e-05  7.59270997e-01  9.60289139e-05  1.12203225e+00  9.60289139e-05  1.80000000e+00  9.60289139e-05 -4.44560384e-03  9.60289139e-05  7.62557704e-01  9.60289139e-05  1.18320226e+00  9.60289139e-05  1.18956175e+00                                 
 9.60387570e-05  8.12137283e-01  9.60387570e-05  7.59288764e-01  9.60387570e-05  1.10025276e+00  9.60387570e-05  1.80000000e+00  9.60387570e-05  4.44735750e-03  9.60387570e-05  7.62649348e-01  9.60387570e-05  1.18340620e+00  9.60387570e-05  1.18950652e+00                                 
 9.60508698e-05  8.12128455e-01  9.60508698e-05  7.59270913e-01  9.60508698e-05  1.07307994e+00  9.60508698e-05  1.80000000e+00  9.60508698e-05 -4.41897477e-03  9.60508698e-05  7.62559611e-01  9.60508698e-05  1.18320115e+00  9.60508698e-05  1.18947934e+00                                 
 9.60684539e-05  8.12136730e-01  9.60684539e-05  7.59288778e-01  9.60684539e-05  1.03398757e+00  9.60684539e-05  1.80000000e+00  9.60684539e-05  4.42733649e-03  9.60684539e-05  7.62654122e-01  9.60684539e-05  1.18340708e+00  9.60684539e-05  1.18942245e+00                                 
 9.61036220e-05  8.12127086e-01  9.61036220e-05  7.59270829e-01  9.61036220e-05  9.56581423e-01  9.61036220e-05  1.80000000e+00  9.61036220e-05 -4.40655898e-03  9.61036220e-05  7.62561822e-01  9.61036220e-05  1.18319990e+00  9.61036220e-05  1.18938404e+00                                 
 9.61739583e-05  8.12135982e-01  9.61739583e-05  7.59288769e-01  9.61739583e-05  8.27350497e-01  9.61739583e-05  1.80000000e+00  9.61739583e-05  4.42220705e-03  9.61739583e-05  7.62656208e-01  9.61739583e-05  1.18340521e+00  9.61739583e-05  1.18933239e+00                                 
 9.62394048e-05  8.12127050e-01  9.62394048e-05  7.59270845e-01  9.62394048e-05  7.71374086e-01  9.62394048e-05  1.80000000e+00  9.62394048e-05 -4.40097206e-03  9.62394048e-05  7.62564811e-01  9.62394048e-05  1.18319972e+00  9.62394048e-05  1.18934023e+00                                 
 9.63000884e-05  8.12135225e-01  9.63000884e-05  7.59288725e-01  9.63000884e-05  7.66060657e-01  9.63000884e-05  1.80000000e+00  9.63000884e-05  4.41861757e-03  9.63000884e-05  7.62656934e-01  9.63000884e-05  1.18340386e+00  9.63000884e-05  1.18932545e+00                                 
 9.63367704e-05  8.12127401e-01  9.63367704e-05  7.59270855e-01  9.63367704e-05  7.65921385e-01  9.63367704e-05  1.80000000e+00  9.63367704e-05 -4.39482762e-03  9.63367704e-05  7.62562855e-01  9.63367704e-05  1.18319663e+00  9.63367704e-05  1.18933769e+00                                 
 9.63896988e-05  8.12135259e-01  9.63896988e-05  7.59288738e-01  9.63896988e-05  7.66050773e-01  9.63896988e-05  1.80000000e+00  9.63896988e-05  4.41218935e-03  9.63896988e-05  7.62657259e-01  9.63896988e-05  1.18340269e+00  9.63896988e-05  1.18932332e+00                                 
 9.64955557e-05  8.12127380e-01  9.64955557e-05  7.59270847e-01  9.64955557e-05  7.65956747e-01  9.64955557e-05  1.80000000e+00  9.64955557e-05 -4.39080950e-03  9.64955557e-05  7.62562509e-01  9.64955557e-05  1.18319400e+00  9.64955557e-05  1.18933480e+00                                 
 9.66025015e-05  8.12135312e-01  9.66025015e-05  7.59288744e-01  9.66025015e-05  7.66038733e-01  9.66025015e-05  1.80000000e+00  9.66025015e-05  4.40957978e-03  9.66025015e-05  7.62657450e-01  9.66025015e-05  1.18339964e+00  9.66025015e-05  1.18931999e+00                                 
 9.68163933e-05  8.12127338e-01  9.68163933e-05  7.59270842e-01  9.68163933e-05  7.65964366e-01  9.68163933e-05  1.80000000e+00  9.68163933e-05 -4.38888449e-03  9.68163933e-05  7.62562368e-01  9.68163933e-05  1.18318910e+00  9.68163933e-05  1.18933000e+00                                 
 9.71396463e-05  8.12135337e-01  9.71396463e-05  7.59288747e-01  9.71396463e-05  7.66034956e-01  9.71396463e-05  1.80000000e+00  9.71396463e-05  4.40850075e-03  9.71396463e-05  7.62657527e-01  9.71396463e-05  1.18339164e+00  9.71396463e-05  1.18931195e+00                                 
 9.76500647e-05  8.12127321e-01  9.76500647e-05  7.59270840e-01  9.76500647e-05  7.65966621e-01  9.76500647e-05  1.80000000e+00  9.76500647e-05 -4.38825251e-03  9.76500647e-05  7.62562318e-01  9.76500647e-05  1.18317654e+00  9.76500647e-05  1.18931749e+00                                 
 9.85608813e-05  8.12135348e-01  9.85608813e-05  7.59288749e-01  9.85608813e-05  7.66033626e-01  9.85608813e-05  1.80000000e+00  9.85608813e-05  4.40807552e-03  9.85608813e-05  7.62657557e-01  9.85608813e-05  1.18337035e+00  9.85608813e-05  1.18929066e+00                                 
 9.97608813e-05  8.12127314e-01  9.97608813e-05  7.59270840e-01  9.97608813e-05  7.65967424e-01  9.97608813e-05  1.80000000e+00  9.97608813e-05 -4.38801268e-03  9.97608813e-05  7.62562299e-01  9.97608813e-05  1.18314495e+00  9.97608813e-05  1.18928593e+00                                 
 1.00960881e-04  8.12135354e-01  1.00960881e-04  7.59288749e-01  1.00960881e-04  7.66032937e-01  1.00960881e-04  1.80000000e+00  1.00960881e-04  4.40784668e-03  1.00960881e-04  7.62657574e-01  1.00960881e-04  1.18333443e+00  1.00960881e-04  1.18925476e+00                                 
 1.02001000e-04  8.12127308e-01  1.02001000e-04  7.59270839e-01  1.02001000e-04  7.65968141e-01  1.02001000e-04  1.80000000e+00  1.02001000e-04 -4.38779301e-03  1.02001000e-04  7.62562281e-01  1.02001000e-04  1.18311132e+00  1.02001000e-04  1.18925235e+00                                 
 1.02001100e-04  8.12096778e-01  1.02001100e-04  7.59046743e-01  1.02001100e-04  7.64020781e-01  1.02001100e-04  1.62000000e+00  1.02001100e-04 -4.09748001e-04  1.02001100e-04  7.60847688e-01  1.02001100e-04  1.18170017e+00  1.02001100e-04  1.18923596e+00                                 
 1.02001300e-04  8.12128158e-01  1.02001300e-04  7.59091019e-01  1.02001300e-04  7.64625125e-01  1.02001300e-04  1.26000000e+00  1.02001300e-04  3.05075421e-04  1.02001300e-04  7.61034027e-01  1.02001300e-04  1.18187022e+00  1.02001300e-04  1.18925160e+00                                 
 1.02001700e-04  8.12163637e-01  1.02001700e-04  7.59424872e-01  1.02001700e-04  7.67233434e-01  1.02001700e-04  5.40000000e-01  1.02001700e-04  8.26414799e-01  1.02001700e-04  7.63456679e-01  1.02001700e-04  1.18621659e+00  1.02001700e-04  1.18926014e+00                                 
 1.02002000e-04  8.12123282e-01  1.02002000e-04  7.58784108e-01  1.02002000e-04  7.81005613e-01  1.02002000e-04  0.00000000e+00  1.02002000e-04  1.75663436e+00  1.02002000e-04  7.56534474e-01  1.02002000e-04  1.10438855e+00  1.02002000e-04  1.18885935e+00                                 
 1.02002044e-04  8.12132218e-01  1.02002044e-04  7.58594771e-01  1.02002044e-04  7.82690525e-01  1.02002044e-04  0.00000000e+00  1.02002044e-04  1.78398377e+00  1.02002044e-04  7.54274626e-01  1.02002044e-04  1.07883506e+00  1.02002044e-04  1.18884348e+00                                 
 1.02002132e-04  8.12131652e-01  1.02002132e-04  7.58280012e-01  1.02002132e-04  7.83535196e-01  1.02002132e-04  0.00000000e+00  1.02002132e-04  1.80304099e+00  1.02002132e-04  7.50648037e-01  1.02002132e-04  1.02829407e+00  1.02002132e-04  1.18891195e+00                                 
 1.02002307e-04  8.12129845e-01  1.02002307e-04  7.58146222e-01  1.02002307e-04  7.81956406e-01  1.02002307e-04  0.00000000e+00  1.02002307e-04  1.79685314e+00  1.02002307e-04  7.49406210e-01  1.02002307e-04  9.43095117e-01  1.02002307e-04  1.18918513e+00                                 
 1.02002632e-04  8.12131211e-01  1.02002632e-04  7.58392938e-01  1.02002632e-04  7.77622664e-01  1.02002632e-04  0.00000000e+00  1.02002632e-04  1.80138648e+00  1.02002632e-04  7.52330251e-01  1.02002632e-04  8.37070869e-01  1.02002632e-04  1.18946827e+00                                 
 1.02003017e-04  8.12129629e-01  1.02003017e-04  7.58974874e-01  1.02003017e-04  7.70018990e-01  1.02003017e-04  0.00000000e+00  1.02003017e-04  1.79851368e+00  1.02003017e-04  7.58257704e-01  1.02003017e-04  7.82132439e-01  1.02003017e-04  1.18958721e+00                                 
 1.02003435e-04  8.12131603e-01  1.02003435e-04  7.59385327e-01  1.02003435e-04  7.67048874e-01  1.02003435e-04  0.00000000e+00  1.02003435e-04  1.80119784e+00  1.02003435e-04  7.61909033e-01  1.02003435e-04  7.69540037e-01  1.02003435e-04  1.18943677e+00                                 
 1.02003910e-04  8.12130126e-01  1.02003910e-04  7.59487100e-01  1.02003910e-04  7.66537367e-01  1.02003910e-04  0.00000000e+00  1.02003910e-04  1.79901942e+00  1.02003910e-04  7.62417009e-01  1.02003910e-04  7.66631707e-01  1.02003910e-04  1.18889218e+00                                 
 1.02004357e-04  8.12132019e-01  1.02004357e-04  7.59531077e-01  1.02004357e-04  7.66787855e-01  1.02004357e-04  0.00000000e+00  1.02004357e-04  1.80081858e+00  1.02004357e-04  7.62994046e-01  1.02004357e-04  7.66911331e-01  1.02004357e-04  1.18820088e+00                                 
 1.02005250e-04  8.12130460e-01  1.02005250e-04  7.59469934e-01  1.02005250e-04  7.67668023e-01  1.02005250e-04  0.00000000e+00  1.02005250e-04  1.79926627e+00  1.02005250e-04  7.62783344e-01  1.02005250e-04  7.67303208e-01  1.02005250e-04  1.18654202e+00                                 
