 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.02006927e-04  8.12132219e-01  1.02006927e-04  7.59420704e-01  1.02006927e-04  7.69749807e-01  1.02006927e-04  0.00000000e+00  1.02006927e-04  1.80070851e+00  1.02006927e-04  7.63183737e-01  1.02006927e-04  7.69681743e-01  1.02006927e-04  1.18310626e+00                                 
 1.02010280e-04  8.12130488e-01  1.02010280e-04  7.59322349e-01  1.02010280e-04  7.74432305e-01  1.02010280e-04  0.00000000e+00  1.02010280e-04  1.79932113e+00  1.02010280e-04  7.62894110e-01  1.02010280e-04  7.73988034e-01  1.02010280e-04  1.17596925e+00                                 
 1.02016986e-04  8.12132177e-01  1.02016986e-04  7.59293723e-01  1.02016986e-04  7.84311330e-01  1.02016986e-04  0.00000000e+00  1.02016986e-04  1.80068266e+00  1.02016986e-04  7.63131674e-01  1.02016986e-04  7.84183712e-01  1.02016986e-04  1.16212504e+00                                 
 1.02030398e-04  8.12130484e-01  1.02030398e-04  7.59260541e-01  1.02030398e-04  8.03604519e-01  1.02030398e-04  0.00000000e+00  1.02030398e-04  1.79933360e+00  1.02030398e-04  7.62683062e-01  1.02030398e-04  8.03068645e-01  1.02030398e-04  1.13578637e+00                                 
 1.02057221e-04  8.12132179e-01  1.02057221e-04  7.59292710e-01  1.02057221e-04  8.39342089e-01  1.02057221e-04  0.00000000e+00  1.02057221e-04  1.80067535e+00  1.02057221e-04  7.62845667e-01  1.02057221e-04  8.39191051e-01  1.02057221e-04  1.08594759e+00                                 
 1.02110868e-04  8.12130486e-01  1.02110868e-04  7.59265836e-01  1.02110868e-04  9.00860384e-01  1.02110868e-04  0.00000000e+00  1.02110868e-04  1.79933487e+00  1.02110868e-04  7.62449986e-01  1.02110868e-04  8.99596012e-01  1.02110868e-04  1.00014804e+00                                 
 1.02186189e-04  8.12132179e-01  1.02186189e-04  7.59293495e-01  1.02186189e-04  9.68743822e-01  1.02186189e-04  0.00000000e+00  1.02186189e-04  1.80067121e+00  1.02186189e-04  7.62758759e-01  1.02186189e-04  9.68788984e-01  1.02186189e-04  9.57946087e-01                                 
 1.02265168e-04  8.12130486e-01  1.02265168e-04  7.59266287e-01  1.02265168e-04  1.02198879e+00  1.02265168e-04  0.00000000e+00  1.02265168e-04  1.79933402e+00  1.02265168e-04  7.62447304e-01  1.02265168e-04  1.02006000e+00  1.02265168e-04  9.95073121e-01                                 
 1.02345786e-04  8.12132179e-01  1.02345786e-04  7.59293188e-01  1.02345786e-04  1.06237447e+00  1.02345786e-04  0.00000000e+00  1.02345786e-04  1.80066846e+00  1.02345786e-04  7.62765215e-01  1.02345786e-04  1.06272477e+00  1.02345786e-04  1.04166838e+00                                 
 1.02439773e-04  8.12130486e-01  1.02439773e-04  7.59266485e-01  1.02439773e-04  1.09671310e+00  1.02439773e-04  0.00000000e+00  1.02439773e-04  1.79933413e+00  1.02439773e-04  7.62447136e-01  1.02439773e-04  1.09577100e+00  1.02439773e-04  1.08382102e+00                                 
 1.02627748e-04  8.12132179e-01  1.02627748e-04  7.59293078e-01  1.02627748e-04  1.13949421e+00  1.02627748e-04  0.00000000e+00  1.02627748e-04  1.80066676e+00  1.02627748e-04  7.62769188e-01  1.02627748e-04  1.13989305e+00  1.02627748e-04  1.13636827e+00                                 
 1.02883885e-04  8.12130486e-01  1.02883885e-04  7.59266531e-01  1.02883885e-04  1.16648405e+00  1.02883885e-04  0.00000000e+00  1.02883885e-04  1.79933390e+00  1.02883885e-04  7.62448642e-01  1.02883885e-04  1.16600740e+00  1.02883885e-04  1.16901525e+00                                 
 1.03191617e-04  8.12132179e-01  1.03191617e-04  7.59293138e-01  1.03191617e-04  1.17820994e+00  1.03191617e-04  0.00000000e+00  1.03191617e-04  1.80066822e+00  1.03191617e-04  7.62771411e-01  1.03191617e-04  1.17844034e+00  1.03191617e-04  1.18312881e+00                                 
 1.03582020e-04  8.12130486e-01  1.03582020e-04  7.59266559e-01  1.03582020e-04  1.18245475e+00  1.03582020e-04  0.00000000e+00  1.03582020e-04  1.79933407e+00  1.03582020e-04  7.62448975e-01  1.03582020e-04  1.18204650e+00  1.03582020e-04  1.18820603e+00                                 
 1.04123936e-04  8.12132180e-01  1.04123936e-04  7.59293134e-01  1.04123936e-04  1.18356390e+00  1.04123936e-04  0.00000000e+00  1.04123936e-04  1.80066837e+00  1.04123936e-04  7.62771780e-01  1.04123936e-04  1.18392403e+00  1.04123936e-04  1.18959333e+00                                 
 1.04992269e-04  8.12130486e-01  1.04992269e-04  7.59266574e-01  1.04992269e-04  1.18363078e+00  1.04992269e-04  0.00000000e+00  1.04992269e-04  1.79933421e+00  1.04992269e-04  7.62448965e-01  1.04992269e-04  1.18322862e+00  1.04992269e-04  1.18960708e+00                                 
 1.06192269e-04  8.12132179e-01  1.06192269e-04  7.59293123e-01  1.06192269e-04  1.18363430e+00  1.06192269e-04  0.00000000e+00  1.06192269e-04  1.80066826e+00  1.06192269e-04  7.62771812e-01  1.06192269e-04  1.18402762e+00  1.06192269e-04  1.18970890e+00                                 
 1.07392269e-04  8.12130486e-01  1.07392269e-04  7.59266582e-01  1.07392269e-04  1.18363969e+00  1.07392269e-04  0.00000000e+00  1.07392269e-04  1.79933429e+00  1.07392269e-04  7.62448941e-01  1.07392269e-04  1.18323853e+00  1.07392269e-04  1.18961655e+00                                 
 1.08000000e-04  8.12132179e-01  1.08000000e-04  7.59293043e-01  1.08000000e-04  1.18361442e+00  1.08000000e-04  0.00000000e+00  1.08000000e-04  1.80066647e+00  1.08000000e-04  7.62771295e-01  1.08000000e-04  1.18401192e+00  1.08000000e-04  1.18969648e+00                                 
 1.08000100e-04  8.12154253e-01  1.08000100e-04  7.59447896e-01  1.08000100e-04  1.18515394e+00  1.08000100e-04  1.80000000e-01  1.08000100e-04  1.80029359e+00  1.08000100e-04  7.64092900e-01  1.08000100e-04  1.18513827e+00  1.08000100e-04  1.18969823e+00                                 
 1.08000300e-04  8.12137863e-01  1.08000300e-04  7.59479370e-01  1.08000300e-04  1.18472906e+00  1.08000300e-04  5.40000000e-01  1.08000300e-04  1.79988307e+00  1.08000300e-04  7.64484372e-01  1.08000300e-04  1.18536471e+00  1.08000300e-04  1.18968127e+00                                 
 1.08000637e-04  8.12076357e-01  1.08000637e-04  7.59129243e-01  1.08000637e-04  1.18275777e+00  1.08000637e-04  1.14645729e+00  1.08000637e-04  1.81360682e+00  1.08000637e-04  7.62288381e-01  1.08000637e-04  1.19068886e+00  1.08000637e-04  1.18970595e+00                                 
 1.08001000e-04  8.12273295e-01  1.08001000e-04  7.59162272e-01  1.08001000e-04  1.17490205e+00  1.08001000e-04  1.80000000e+00  1.08001000e-04  7.19124800e-02  1.08001000e-04  7.60157774e-01  1.08001000e-04  1.18204029e+00  1.08001000e-04  1.18961258e+00                                 
 1.08001040e-04  8.12273373e-01  1.08001040e-04  7.59202955e-01  1.08001040e-04  1.17485731e+00  1.08001040e-04  1.80000000e+00  1.08001040e-04  1.27866200e-02  1.08001040e-04  7.61404053e-01  1.08001040e-04  1.18238214e+00  1.08001040e-04  1.18965242e+00                                 
 1.08001119e-04  8.12323459e-01  1.08001119e-04  7.59317105e-01  1.08001119e-04  1.17491305e+00  1.08001119e-04  1.80000000e+00  1.08001119e-04 -7.56622950e-03  1.08001119e-04  7.63144039e-01  1.08001119e-04  1.18369985e+00  1.08001119e-04  1.18968718e+00                                 
 1.08001279e-04  8.12374774e-01  1.08001279e-04  7.59290393e-01  1.08001279e-04  1.17381537e+00  1.08001279e-04  1.80000000e+00  1.08001279e-04  6.34728001e-03  1.08001279e-04  7.62595075e-01  1.08001279e-04  1.18340211e+00  1.08001279e-04  1.18966161e+00                                 
 1.08001583e-04  8.12347693e-01  1.08001583e-04  7.59283759e-01  1.08001583e-04  1.17364195e+00  1.08001583e-04  1.80000000e+00  1.08001583e-04 -5.55306741e-03  1.08001583e-04  7.62734915e-01  1.08001583e-04  1.18335745e+00  1.08001583e-04  1.18969698e+00                                 
 1.08001972e-04  8.12304506e-01  1.08001972e-04  7.59288287e-01  1.08001972e-04  1.17328690e+00  1.08001972e-04  1.80000000e+00  1.08001972e-04  5.15047002e-03  1.08001972e-04  7.62644903e-01  1.08001972e-04  1.18342527e+00  1.08001972e-04  1.18968148e+00                                 
 1.08002604e-04  8.12204936e-01  1.08002604e-04  7.59271435e-01  1.08002604e-04  1.17283858e+00  1.08002604e-04  1.80000000e+00  1.08002604e-04 -4.86981120e-03  1.08002604e-04  7.62623244e-01  1.08002604e-04  1.18326389e+00  1.08002604e-04  1.18970351e+00                                 
 1.08003451e-04  8.12150569e-01  1.08003451e-04  7.59285833e-01  1.08003451e-04  1.17177300e+00  1.08003451e-04  1.80000000e+00  1.08003451e-04  4.68527194e-03  1.08003451e-04  7.62660287e-01  1.08003451e-04  1.18342872e+00  1.08003451e-04  1.18968662e+00                                 
 1.08004980e-04  8.12099767e-01  1.08004980e-04  7.59269530e-01  1.08004980e-04  1.16937054e+00  1.08004980e-04  1.80000000e+00  1.08004980e-04 -4.58389917e-03  1.08004980e-04  7.62588057e-01  1.08004980e-04  1.18323343e+00  1.08004980e-04  1.18969696e+00                                 
 1.08007260e-04  8.12108384e-01  1.08007260e-04  7.59287000e-01  1.08007260e-04  1.16530987e+00  1.08007260e-04  1.80000000e+00  1.08007260e-04  4.52431167e-03  1.08007260e-04  7.62655824e-01  1.08007260e-04  1.18341962e+00  1.08007260e-04  1.18967072e+00                                 
 1.08011821e-04  8.12099249e-01  1.08011821e-04  7.59270155e-01  1.08011821e-04  1.15697585e+00  1.08011821e-04  1.80000000e+00  1.08011821e-04 -4.48140198e-03  1.08011821e-04  7.62563177e-01  1.08011821e-04  1.18321029e+00  1.08011821e-04  1.18965694e+00                                 
 1.08020450e-04  8.12125321e-01  1.08020450e-04  7.59288574e-01  1.08020450e-04  1.14030367e+00  1.08020450e-04  1.80000000e+00  1.08020450e-04  4.47879628e-03  1.08020450e-04  7.62644420e-01  1.08020450e-04  1.18340570e+00  1.08020450e-04  1.18959122e+00                                 
 1.08028914e-04  8.12126213e-01  1.08028914e-04  7.59270997e-01  1.08028914e-04  1.12203222e+00  1.08028914e-04  1.80000000e+00  1.08028914e-04 -4.44560438e-03  1.08028914e-04  7.62557703e-01  1.08028914e-04  1.18320223e+00  1.08028914e-04  1.18956172e+00                                 
 1.08038757e-04  8.12137284e-01  1.08038757e-04  7.59288764e-01  1.08038757e-04  1.10025272e+00  1.08038757e-04  1.80000000e+00  1.08038757e-04  4.44735805e-03  1.08038757e-04  7.62649348e-01  1.08038757e-04  1.18340618e+00  1.08038757e-04  1.18950649e+00                                 
 1.08050870e-04  8.12128455e-01  1.08050870e-04  7.59270913e-01  1.08050870e-04  1.07307991e+00  1.08050870e-04  1.80000000e+00  1.08050870e-04 -4.41897531e-03  1.08050870e-04  7.62559611e-01  1.08050870e-04  1.18320112e+00  1.08050870e-04  1.18947931e+00                                 
 1.08068454e-04  8.12136730e-01  1.08068454e-04  7.59288778e-01  1.08068454e-04  1.03398753e+00  1.08068454e-04  1.80000000e+00  1.08068454e-04  4.42733703e-03  1.08068454e-04  7.62654122e-01  1.08068454e-04  1.18340705e+00  1.08068454e-04  1.18942242e+00                                 
 1.08103622e-04  8.12127086e-01  1.08103622e-04  7.59270829e-01  1.08103622e-04  9.56581386e-01  1.08103622e-04  1.80000000e+00  1.08103622e-04 -4.40655953e-03  1.08103622e-04  7.62561822e-01  1.08103622e-04  1.18319987e+00  1.08103622e-04  1.18938401e+00                                 
 1.08173958e-04  8.12135982e-01  1.08173958e-04  7.59288769e-01  1.08173958e-04  8.27350471e-01  1.08173958e-04  1.80000000e+00  1.08173958e-04  4.42220760e-03  1.08173958e-04  7.62656208e-01  1.08173958e-04  1.18340518e+00  1.08173958e-04  1.18933236e+00                                 
 1.08239405e-04  8.12127050e-01  1.08239405e-04  7.59270845e-01  1.08239405e-04  7.71374082e-01  1.08239405e-04  1.80000000e+00  1.08239405e-04 -4.40097261e-03  1.08239405e-04  7.62564810e-01  1.08239405e-04  1.18319968e+00  1.08239405e-04  1.18934020e+00                                 
 1.08300088e-04  8.12135224e-01  1.08300088e-04  7.59288725e-01  1.08300088e-04  7.66060658e-01  1.08300088e-04  1.80000000e+00  1.08300088e-04  4.41861811e-03  1.08300088e-04  7.62656934e-01  1.08300088e-04  1.18340383e+00  1.08300088e-04  1.18932541e+00                                 
 1.08336770e-04  8.12127401e-01  1.08336770e-04  7.59270855e-01  1.08336770e-04  7.65921385e-01  1.08336770e-04  1.80000000e+00  1.08336770e-04 -4.39482816e-03  1.08336770e-04  7.62562856e-01  1.08336770e-04  1.18319660e+00  1.08336770e-04  1.18933765e+00                                 
 1.08389699e-04  8.12135259e-01  1.08389699e-04  7.59288738e-01  1.08389699e-04  7.66050773e-01  1.08389699e-04  1.80000000e+00  1.08389699e-04  4.41218990e-03  1.08389699e-04  7.62657260e-01  1.08389699e-04  1.18340266e+00  1.08389699e-04  1.18932329e+00                                 
 1.08495556e-04  8.12127380e-01  1.08495556e-04  7.59270847e-01  1.08495556e-04  7.65956747e-01  1.08495556e-04  1.80000000e+00  1.08495556e-04 -4.39081004e-03  1.08495556e-04  7.62562509e-01  1.08495556e-04  1.18319396e+00  1.08495556e-04  1.18933476e+00                                 
 1.08602502e-04  8.12135311e-01  1.08602502e-04  7.59288744e-01  1.08602502e-04  7.66038733e-01  1.08602502e-04  1.80000000e+00  1.08602502e-04  4.40958032e-03  1.08602502e-04  7.62657450e-01  1.08602502e-04  1.18339959e+00  1.08602502e-04  1.18931995e+00                                 
 1.08816393e-04  8.12127338e-01  1.08816393e-04  7.59270842e-01  1.08816393e-04  7.65964366e-01  1.08816393e-04  1.80000000e+00  1.08816393e-04 -4.38888503e-03  1.08816393e-04  7.62562368e-01  1.08816393e-04  1.18318905e+00  1.08816393e-04  1.18932995e+00                                 
 1.09139646e-04  8.12135337e-01  1.09139646e-04  7.59288747e-01  1.09139646e-04  7.66034956e-01  1.09139646e-04  1.80000000e+00  1.09139646e-04  4.40850129e-03  1.09139646e-04  7.62657527e-01  1.09139646e-04  1.18339160e+00  1.09139646e-04  1.18931191e+00                                 
 1.09650065e-04  8.12127322e-01  1.09650065e-04  7.59270841e-01  1.09650065e-04  7.65966622e-01  1.09650065e-04  1.80000000e+00  1.09650065e-04 -4.38825305e-03  1.09650065e-04  7.62562319e-01  1.09650065e-04  1.18317653e+00  1.09650065e-04  1.18931747e+00                                 
 1.10560882e-04  8.12135348e-01  1.10560882e-04  7.59288749e-01  1.10560882e-04  7.66033627e-01  1.10560882e-04  1.80000000e+00  1.10560882e-04  4.40807606e-03  1.10560882e-04  7.62657557e-01  1.10560882e-04  1.18337034e+00  1.10560882e-04  1.18929065e+00                                 
 1.11760882e-04  8.12127315e-01  1.11760882e-04  7.59270840e-01  1.11760882e-04  7.65967423e-01  1.11760882e-04  1.80000000e+00  1.11760882e-04 -4.38801322e-03  1.11760882e-04  7.62562300e-01  1.11760882e-04  1.18314491e+00  1.11760882e-04  1.18928589e+00                                 
 1.12960882e-04  8.12135353e-01  1.12960882e-04  7.59288749e-01  1.12960882e-04  7.66032937e-01  1.12960882e-04  1.80000000e+00  1.12960882e-04  4.40784722e-03  1.12960882e-04  7.62657574e-01  1.12960882e-04  1.18333439e+00  1.12960882e-04  1.18925472e+00                                 
 1.14001000e-04  8.12127308e-01  1.14001000e-04  7.59270839e-01  1.14001000e-04  7.65968140e-01  1.14001000e-04  1.80000000e+00  1.14001000e-04 -4.38779355e-03  1.14001000e-04  7.62562281e-01  1.14001000e-04  1.18311127e+00  1.14001000e-04  1.18925230e+00                                 
 1.14001100e-04  8.12096778e-01  1.14001100e-04  7.59046743e-01  1.14001100e-04  7.64020780e-01  1.14001100e-04  1.62000000e+00  1.14001100e-04 -4.09748036e-04  1.14001100e-04  7.60847688e-01  1.14001100e-04  1.18170011e+00  1.14001100e-04  1.18923591e+00                                 
 1.14001300e-04  8.12128158e-01  1.14001300e-04  7.59091019e-01  1.14001300e-04  7.64625124e-01  1.14001300e-04  1.26000000e+00  1.14001300e-04  3.05075452e-04  1.14001300e-04  7.61034027e-01  1.14001300e-04  1.18187017e+00  1.14001300e-04  1.18925155e+00                                 
 1.14001700e-04  8.12163638e-01  1.14001700e-04  7.59424872e-01  1.14001700e-04  7.67233433e-01  1.14001700e-04  5.40000000e-01  1.14001700e-04  8.26414809e-01  1.14001700e-04  7.63456679e-01  1.14001700e-04  1.18621653e+00  1.14001700e-04  1.18926009e+00                                 
 1.14002000e-04  8.12123282e-01  1.14002000e-04  7.58784109e-01  1.14002000e-04  7.81005610e-01  1.14002000e-04  0.00000000e+00  1.14002000e-04  1.75663436e+00  1.14002000e-04  7.56534476e-01  1.14002000e-04  1.10438851e+00  1.14002000e-04  1.18885930e+00                                 
 1.14002044e-04  8.12132218e-01  1.14002044e-04  7.58594771e-01  1.14002044e-04  7.82690523e-01  1.14002044e-04  0.00000000e+00  1.14002044e-04  1.78398377e+00  1.14002044e-04  7.54274628e-01  1.14002044e-04  1.07883502e+00  1.14002044e-04  1.18884343e+00                                 
 1.14002132e-04  8.12131652e-01  1.14002132e-04  7.58280012e-01  1.14002132e-04  7.83535194e-01  1.14002132e-04  0.00000000e+00  1.14002132e-04  1.80304099e+00  1.14002132e-04  7.50648039e-01  1.14002132e-04  1.02829403e+00  1.14002132e-04  1.18891190e+00                                 
 1.14002307e-04  8.12129845e-01  1.14002307e-04  7.58146222e-01  1.14002307e-04  7.81956404e-01  1.14002307e-04  0.00000000e+00  1.14002307e-04  1.79685314e+00  1.14002307e-04  7.49406211e-01  1.14002307e-04  9.43095087e-01  1.14002307e-04  1.18918508e+00                                 
 1.14002632e-04  8.12131211e-01  1.14002632e-04  7.58392938e-01  1.14002632e-04  7.77622661e-01  1.14002632e-04  0.00000000e+00  1.14002632e-04  1.80138648e+00  1.14002632e-04  7.52330252e-01  1.14002632e-04  8.37070852e-01  1.14002632e-04  1.18946822e+00                                 
 1.14003017e-04  8.12129629e-01  1.14003017e-04  7.58974874e-01  1.14003017e-04  7.70018989e-01  1.14003017e-04  0.00000000e+00  1.14003017e-04  1.79851368e+00  1.14003017e-04  7.58257705e-01  1.14003017e-04  7.82132436e-01  1.14003017e-04  1.18958715e+00                                 
 1.14003435e-04  8.12131603e-01  1.14003435e-04  7.59385327e-01  1.14003435e-04  7.67048873e-01  1.14003435e-04  0.00000000e+00  1.14003435e-04  1.80119784e+00  1.14003435e-04  7.61909034e-01  1.14003435e-04  7.69540036e-01  1.14003435e-04  1.18943672e+00                                 
 1.14003910e-04  8.12130126e-01  1.14003910e-04  7.59487100e-01  1.14003910e-04  7.66537366e-01  1.14003910e-04  0.00000000e+00  1.14003910e-04  1.79901942e+00  1.14003910e-04  7.62417009e-01  1.14003910e-04  7.66631706e-01  1.14003910e-04  1.18889213e+00                                 
 1.14004357e-04  8.12132019e-01  1.14004357e-04  7.59531077e-01  1.14004357e-04  7.66787854e-01  1.14004357e-04  0.00000000e+00  1.14004357e-04  1.80081858e+00  1.14004357e-04  7.62994046e-01  1.14004357e-04  7.66911330e-01  1.14004357e-04  1.18820083e+00                                 
 1.14005250e-04  8.12130460e-01  1.14005250e-04  7.59469934e-01  1.14005250e-04  7.67668022e-01  1.14005250e-04  0.00000000e+00  1.14005250e-04  1.79926627e+00  1.14005250e-04  7.62783344e-01  1.14005250e-04  7.67303207e-01  1.14005250e-04  1.18654197e+00                                 
 1.14006927e-04  8.12132219e-01  1.14006927e-04  7.59420704e-01  1.14006927e-04  7.69749807e-01  1.14006927e-04  0.00000000e+00  1.14006927e-04  1.80070851e+00  1.14006927e-04  7.63183736e-01  1.14006927e-04  7.69681743e-01  1.14006927e-04  1.18310621e+00                                 
 1.14010280e-04  8.12130488e-01  1.14010280e-04  7.59322349e-01  1.14010280e-04  7.74432305e-01  1.14010280e-04  0.00000000e+00  1.14010280e-04  1.79932113e+00  1.14010280e-04  7.62894110e-01  1.14010280e-04  7.73988034e-01  1.14010280e-04  1.17596919e+00                                 
 1.14016986e-04  8.12132177e-01  1.14016986e-04  7.59293724e-01  1.14016986e-04  7.84311331e-01  1.14016986e-04  0.00000000e+00  1.14016986e-04  1.80068266e+00  1.14016986e-04  7.63131674e-01  1.14016986e-04  7.84183713e-01  1.14016986e-04  1.16212498e+00                                 
 1.14030398e-04  8.12130484e-01  1.14030398e-04  7.59260541e-01  1.14030398e-04  8.03604522e-01  1.14030398e-04  0.00000000e+00  1.14030398e-04  1.79933360e+00  1.14030398e-04  7.62683062e-01  1.14030398e-04  8.03068648e-01  1.14030398e-04  1.13578631e+00                                 
 1.14057221e-04  8.12132179e-01  1.14057221e-04  7.59292710e-01  1.14057221e-04  8.39342095e-01  1.14057221e-04  0.00000000e+00  1.14057221e-04  1.80067535e+00  1.14057221e-04  7.62845667e-01  1.14057221e-04  8.39191057e-01  1.14057221e-04  1.08594753e+00                                 
 1.14110868e-04  8.12130486e-01  1.14110868e-04  7.59265836e-01  1.14110868e-04  9.00860394e-01  1.14110868e-04  0.00000000e+00  1.14110868e-04  1.79933487e+00  1.14110868e-04  7.62449986e-01  1.14110868e-04  8.99596022e-01  1.14110868e-04  1.00014799e+00                                 
 1.14186189e-04  8.12132179e-01  1.14186189e-04  7.59293495e-01  1.14186189e-04  9.68743832e-01  1.14186189e-04  0.00000000e+00  1.14186189e-04  1.80067121e+00  1.14186189e-04  7.62758758e-01  1.14186189e-04  9.68788993e-01  1.14186189e-04  9.57946069e-01                                 
 1.14265168e-04  8.12130486e-01  1.14265168e-04  7.59266287e-01  1.14265168e-04  1.02198880e+00  1.14265168e-04  0.00000000e+00  1.14265168e-04  1.79933402e+00  1.14265168e-04  7.62447305e-01  1.14265168e-04  1.02006001e+00  1.14265168e-04  9.95073125e-01                                 
 1.14345786e-04  8.12132179e-01  1.14345786e-04  7.59293188e-01  1.14345786e-04  1.06237447e+00  1.14345786e-04  0.00000000e+00  1.14345786e-04  1.80066846e+00  1.14345786e-04  7.62765214e-01  1.14345786e-04  1.06272478e+00  1.14345786e-04  1.04166839e+00                                 
 1.14439773e-04  8.12130486e-01  1.14439773e-04  7.59266485e-01  1.14439773e-04  1.09671311e+00  1.14439773e-04  0.00000000e+00  1.14439773e-04  1.79933413e+00  1.14439773e-04  7.62447135e-01  1.14439773e-04  1.09577101e+00  1.14439773e-04  1.08382102e+00                                 
 1.14627748e-04  8.12132179e-01  1.14627748e-04  7.59293078e-01  1.14627748e-04  1.13949422e+00  1.14627748e-04  0.00000000e+00  1.14627748e-04  1.80066676e+00  1.14627748e-04  7.62769188e-01  1.14627748e-04  1.13989306e+00  1.14627748e-04  1.13636828e+00                                 
 1.14883885e-04  8.12130486e-01  1.14883885e-04  7.59266531e-01  1.14883885e-04  1.16648406e+00  1.14883885e-04  0.00000000e+00  1.14883885e-04  1.79933390e+00  1.14883885e-04  7.62448642e-01  1.14883885e-04  1.16600741e+00  1.14883885e-04  1.16901525e+00                                 
 1.15191617e-04  8.12132179e-01  1.15191617e-04  7.59293138e-01  1.15191617e-04  1.17820995e+00  1.15191617e-04  0.00000000e+00  1.15191617e-04  1.80066822e+00  1.15191617e-04  7.62771411e-01  1.15191617e-04  1.17844034e+00  1.15191617e-04  1.18312882e+00                                 
 1.15582020e-04  8.12130486e-01  1.15582020e-04  7.59266559e-01  1.15582020e-04  1.18245475e+00  1.15582020e-04  0.00000000e+00  1.15582020e-04  1.79933407e+00  1.15582020e-04  7.62448974e-01  1.15582020e-04  1.18204650e+00  1.15582020e-04  1.18820603e+00                                 
 1.16123936e-04  8.12132179e-01  1.16123936e-04  7.59293133e-01  1.16123936e-04  1.18356388e+00  1.16123936e-04  0.00000000e+00  1.16123936e-04  1.80066837e+00  1.16123936e-04  7.62771779e-01  1.16123936e-04  1.18392401e+00  1.16123936e-04  1.18959331e+00                                 
 1.16992269e-04  8.12130486e-01  1.16992269e-04  7.59266574e-01  1.16992269e-04  1.18363076e+00  1.16992269e-04  0.00000000e+00  1.16992269e-04  1.79933421e+00  1.16992269e-04  7.62448965e-01  1.16992269e-04  1.18322860e+00  1.16992269e-04  1.18960706e+00                                 
 1.18192269e-04  8.12132179e-01  1.18192269e-04  7.59293122e-01  1.18192269e-04  1.18363433e+00  1.18192269e-04  0.00000000e+00  1.18192269e-04  1.80066826e+00  1.18192269e-04  7.62771811e-01  1.18192269e-04  1.18402765e+00  1.18192269e-04  1.18970893e+00                                 
 1.19392269e-04  8.12130486e-01  1.19392269e-04  7.59266581e-01  1.19392269e-04  1.18363974e+00  1.19392269e-04  0.00000000e+00  1.19392269e-04  1.79933429e+00  1.19392269e-04  7.62448940e-01  1.19392269e-04  1.18323857e+00  1.19392269e-04  1.18961659e+00                                 
 1.20000000e-04  8.12132179e-01  1.20000000e-04  7.59293044e-01  1.20000000e-04  1.18361445e+00  1.20000000e-04  0.00000000e+00  1.20000000e-04  1.80066647e+00  1.20000000e-04  7.62771295e-01  1.20000000e-04  1.18401195e+00  1.20000000e-04  1.18969650e+00                                 
