 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.20001000e-05  6.86874304e-01  1.20001000e-05  6.16364209e-01  1.20001000e-05  1.17450631e+00  1.20001000e-05  1.80000000e-01  1.20001000e-05  1.80010620e+00  1.20001000e-05  6.17097222e-01  1.20001000e-05  1.17419443e+00  1.20001000e-05  1.18161194e+00                                 
 1.20003000e-05  6.86856698e-01  1.20003000e-05  6.16392800e-01  1.20003000e-05  1.17419630e+00  1.20003000e-05  5.40000000e-01  1.20003000e-05  1.79998535e+00  1.20003000e-05  6.17492102e-01  1.20003000e-05  1.17451964e+00  1.20003000e-05  1.18157408e+00                                 
 1.20006258e-05  6.86789907e-01  1.20006258e-05  6.15798007e-01  1.20006258e-05  1.17162300e+00  1.20006258e-05  1.12644140e+00  1.20006258e-05  1.80238161e+00  1.20006258e-05  6.12592579e-01  1.20006258e-05  1.17280698e+00  1.20006258e-05  1.18156301e+00                                 
 1.20009559e-05  6.87152112e-01  1.20009559e-05  6.16308831e-01  1.20009559e-05  1.16022566e+00  1.20009559e-05  1.72069431e+00  1.20009559e-05  1.36855281e-01  1.20009559e-05  6.15788093e-01  1.20009559e-05  1.17298468e+00  1.20009559e-05  1.18157973e+00                                 
 1.20010000e-05  6.87423979e-01  1.20010000e-05  6.16595032e-01  1.20010000e-05  1.15623608e+00  1.20010000e-05  1.80000000e+00  1.20010000e-05 -1.95208602e-02  1.20010000e-05  6.18702940e-01  1.20010000e-05  1.17417365e+00  1.20010000e-05  1.18160282e+00                                 
 1.20010167e-05  6.87477414e-01  1.20010167e-05  6.16531039e-01  1.20010167e-05  1.15430631e+00  1.20010167e-05  1.80000000e+00  1.20010167e-05 -7.26352349e-03  1.20010167e-05  6.18279282e-01  1.20010167e-05  1.17409018e+00  1.20010167e-05  1.18158944e+00                                 
 1.20010501e-05  6.87555356e-01  1.20010501e-05  6.16396807e-01  1.20010501e-05  1.15145693e+00  1.20010501e-05  1.80000000e+00  1.20010501e-05  2.14868470e-03  1.20010501e-05  6.17098544e-01  1.20010501e-05  1.17334624e+00  1.20010501e-05  1.18156373e+00                                 
 1.20011169e-05  6.87641532e-01  1.20011169e-05  6.16255274e-01  1.20011169e-05  1.14971226e+00  1.20011169e-05  1.80000000e+00  1.20011169e-05 -6.51584010e-04  1.20011169e-05  6.15834653e-01  1.20011169e-05  1.17227643e+00  1.20011169e-05  1.18156825e+00                                 
 1.20012505e-05  6.87682645e-01  1.20012505e-05  6.16233140e-01  1.20012505e-05  1.14946393e+00  1.20012505e-05  1.80000000e+00  1.20012505e-05  6.93675436e-04  1.20012505e-05  6.15909330e-01  1.20012505e-05  1.17235387e+00  1.20012505e-05  1.18158357e+00                                 
 1.20014804e-05  6.87550169e-01  1.20014804e-05  6.16206424e-01  1.20014804e-05  1.14971213e+00  1.20014804e-05  1.80000000e+00  1.20014804e-05 -5.60376863e-04  1.20014804e-05  6.15751109e-01  1.20014804e-05  1.17220038e+00  1.20014804e-05  1.18157877e+00                                 
 1.20017603e-05  6.87329244e-01  1.20017603e-05  6.16201520e-01  1.20017603e-05  1.15038515e+00  1.20017603e-05  1.80000000e+00  1.20017603e-05  4.23394324e-04  1.20017603e-05  6.15809887e-01  1.20017603e-05  1.17226511e+00  1.20017603e-05  1.18158547e+00                                 
 1.20022055e-05  6.87046632e-01  1.20022055e-05  6.16195397e-01  1.20022055e-05  1.15011683e+00  1.20022055e-05  1.80000000e+00  1.20022055e-05 -4.44968656e-04  1.20022055e-05  6.15728196e-01  1.20022055e-05  1.17218349e+00  1.20022055e-05  1.18156927e+00                                 
 1.20029608e-05  6.86803040e-01  1.20029608e-05  6.16196321e-01  1.20029608e-05  1.14791233e+00  1.20029608e-05  1.80000000e+00  1.20029608e-05  3.72956739e-04  1.20029608e-05  6.15774922e-01  1.20029608e-05  1.17223654e+00  1.20029608e-05  1.18155229e+00                                 
 1.20044713e-05  6.86674324e-01  1.20044713e-05  6.16191271e-01  1.20044713e-05  1.13959052e+00  1.20044713e-05  1.80000000e+00  1.20044713e-05 -3.94124720e-04  1.20044713e-05  6.15678613e-01  1.20044713e-05  1.17214359e+00  1.20044713e-05  1.18148583e+00                                 
 1.20073623e-05  6.86729981e-01  1.20073623e-05  6.16193921e-01  1.20073623e-05  1.11961673e+00  1.20073623e-05  1.80000000e+00  1.20073623e-05  3.72971970e-04  1.20073623e-05  6.15706730e-01  1.20073623e-05  1.17217635e+00  1.20073623e-05  1.18137338e+00                                 
 1.20115686e-05  6.86807046e-01  1.20115686e-05  6.16193354e-01  1.20115686e-05  1.08641022e+00  1.20115686e-05  1.80000000e+00  1.20115686e-05 -3.76383336e-04  1.20115686e-05  6.15629768e-01  1.20115686e-05  1.17209353e+00  1.20115686e-05  1.18121031e+00                                 
 1.20163550e-05  6.86849064e-01  1.20163550e-05  6.16196968e-01  1.20163550e-05  1.04563496e+00  1.20163550e-05  1.80000000e+00  1.20163550e-05  3.69645206e-04  1.20163550e-05  6.15689086e-01  1.20163550e-05  1.17214956e+00  1.20163550e-05  1.18106776e+00                                 
 1.20214937e-05  6.86854788e-01  1.20214937e-05  6.16194693e-01  1.20214937e-05  1.00080547e+00  1.20214937e-05  1.80000000e+00  1.20214937e-05 -3.68287538e-04  1.20214937e-05  6.15628824e-01  1.20214937e-05  1.17208253e+00  1.20214937e-05  1.18093097e+00                                 
 1.20282301e-05  6.86858665e-01  1.20282301e-05  6.16197301e-01  1.20282301e-05  9.42061413e-01  1.20282301e-05  1.80000000e+00  1.20282301e-05  3.65354439e-04  1.20282301e-05  6.15691171e-01  1.20282301e-05  1.17214230e+00  1.20282301e-05  1.18080503e+00                                 
 1.20378161e-05  6.86853570e-01  1.20378161e-05  6.16194652e-01  1.20378161e-05  8.59071204e-01  1.20378161e-05  1.80000000e+00  1.20378161e-05 -3.63163757e-04  1.20378161e-05  6.15630918e-01  1.20378161e-05  1.17207598e+00  1.20378161e-05  1.18066505e+00                                 
 1.20510826e-05  6.86855629e-01  1.20510826e-05  6.16197186e-01  1.20510826e-05  7.49482245e-01  1.20510826e-05  1.80000000e+00  1.20510826e-05  3.65329270e-04  1.20510826e-05  6.15690765e-01  1.20510826e-05  1.17213471e+00  1.20510826e-05  1.18055788e+00                                 
 1.20651754e-05  6.86849668e-01  1.20651754e-05  6.16195386e-01  1.20651754e-05  6.65366673e-01  1.20651754e-05  1.80000000e+00  1.20651754e-05 -3.54783774e-04  1.20651754e-05  6.15648394e-01  1.20651754e-05  1.17208602e+00  1.20651754e-05  1.18048848e+00                                 
 1.20829764e-05  6.86850545e-01  1.20829764e-05  6.16196734e-01  1.20829764e-05  6.26187724e-01  1.20829764e-05  1.80000000e+00  1.20829764e-05  3.70453375e-04  1.20829764e-05  6.15707254e-01  1.20829764e-05  1.17214613e+00  1.20829764e-05  1.18045997e+00                                 
 1.20981605e-05  6.86844099e-01  1.20981605e-05  6.16194927e-01  1.20981605e-05  6.19177408e-01  1.20981605e-05  1.80000000e+00  1.20981605e-05 -3.50554517e-04  1.20981605e-05  6.15647468e-01  1.20981605e-05  1.17208380e+00  1.20981605e-05  1.18043966e+00                                 
 1.21156263e-05  6.86852313e-01  1.21156263e-05  6.16196824e-01  1.21156263e-05  6.15948038e-01  1.21156263e-05  1.80000000e+00  1.21156263e-05  3.69150475e-04  1.21156263e-05  6.15701725e-01  1.21156263e-05  1.17214038e+00  1.21156263e-05  1.18043704e+00                                 
 1.21326754e-05  6.86845953e-01  1.21326754e-05  6.16195002e-01  1.21326754e-05  6.15528609e-01  1.21326754e-05  1.80000000e+00  1.21326754e-05 -3.48620043e-04  1.21326754e-05  6.15645291e-01  1.21326754e-05  1.17208106e+00  1.21326754e-05  1.18042576e+00                                 
 1.21667734e-05  6.86851885e-01  1.21667734e-05  6.16196835e-01  1.21667734e-05  6.15007494e-01  1.21667734e-05  1.80000000e+00  1.21667734e-05  3.67874967e-04  1.21667734e-05  6.15700526e-01  1.21667734e-05  1.17213824e+00  1.21667734e-05  1.18042801e+00                                 
 1.22140794e-05  6.86846526e-01  1.22140794e-05  6.16195018e-01  1.22140794e-05  6.15209573e-01  1.22140794e-05  1.80000000e+00  1.22140794e-05 -3.47844421e-04  1.22140794e-05  6.15644902e-01  1.22140794e-05  1.17207917e+00  1.22140794e-05  1.18041982e+00                                 
 1.23086913e-05  6.86851614e-01  1.23086913e-05  6.16196832e-01  1.23086913e-05  6.15041457e-01  1.23086913e-05  1.80000000e+00  1.23086913e-05  3.67397169e-04  1.23086913e-05  6.15700520e-01  1.23086913e-05  1.17213565e+00  1.23086913e-05  1.18042465e+00                                 
 1.24979151e-05  6.86846655e-01  1.24979151e-05  6.16195019e-01  1.24979151e-05  6.15199885e-01  1.24979151e-05  1.80000000e+00  1.24979151e-05 -3.47606224e-04  1.24979151e-05  6.15644903e-01  1.24979151e-05  1.17207407e+00  1.24979151e-05  1.18041473e+00                                 
 1.28763626e-05  6.86851552e-01  1.28763626e-05  6.16196832e-01  1.28763626e-05  6.15046738e-01  1.28763626e-05  1.80000000e+00  1.28763626e-05  3.67278101e-04  1.28763626e-05  6.15700520e-01  1.28763626e-05  1.17212545e+00  1.28763626e-05  1.18041444e+00                                 
 1.36332578e-05  6.86846686e-01  1.36332578e-05  6.16195019e-01  1.36332578e-05  6.15197773e-01  1.36332578e-05  1.80000000e+00  1.36332578e-05 -3.47546747e-04  1.36332578e-05  6.15644903e-01  1.36332578e-05  1.17205366e+00  1.36332578e-05  1.18039431e+00                                 
 1.48332578e-05  6.86851535e-01  1.48332578e-05  6.16196832e-01  1.48332578e-05  6.15047830e-01  1.48332578e-05  1.80000000e+00  1.48332578e-05  3.67245760e-04  1.48332578e-05  6.15700520e-01  1.48332578e-05  1.17209030e+00  1.48332578e-05  1.18037928e+00                                 
 1.60332578e-05  6.86846699e-01  1.60332578e-05  6.16195019e-01  1.60332578e-05  6.15196451e-01  1.60332578e-05  1.80000000e+00  1.60332578e-05 -3.47521747e-04  1.60332578e-05  6.15644903e-01  1.60332578e-05  1.17201060e+00  1.60332578e-05  1.18035124e+00                                 
 1.72332578e-05  6.86851522e-01  1.72332578e-05  6.16196832e-01  1.72332578e-05  6.15048615e-01  1.72332578e-05  1.80000000e+00  1.72332578e-05  3.67220747e-04  1.72332578e-05  6.15700520e-01  1.72332578e-05  1.17204719e+00  1.72332578e-05  1.18033616e+00                                 
 1.80010000e-05  6.86846715e-01  1.80010000e-05  6.16195020e-01  1.80010000e-05  6.15329568e-01  1.80010000e-05  1.80000000e+00  1.80010000e-05 -3.48533940e-04  1.80010000e-05  6.15644911e-01  1.80010000e-05  1.17197517e+00  1.80010000e-05  1.18031578e+00                                 
 1.80011000e-05  6.86797633e-01  1.80011000e-05  6.15958660e-01  1.80011000e-05  6.13643421e-01  1.80011000e-05  1.62000000e+00  1.80011000e-05 -1.28174051e-04  1.80011000e-05  6.14162745e-01  1.80011000e-05  1.17072362e+00  1.80011000e-05  1.18030917e+00                                 
 1.80013000e-05  6.86831974e-01  1.80013000e-05  6.15951017e-01  1.80013000e-05  6.13579826e-01  1.80013000e-05  1.26000000e+00  1.80013000e-05  3.21849024e-05  1.80013000e-05  6.13819816e-01  1.80013000e-05  1.17043801e+00  1.80013000e-05  1.18032339e+00                                 
 1.80016472e-05  6.86900939e-01  1.80016472e-05  6.16151719e-01  1.80016472e-05  6.15602977e-01  1.80016472e-05  6.34987347e-01  1.80016472e-05  1.26536560e-02  1.80016472e-05  6.14063701e-01  1.80016472e-05  1.16718989e+00  1.80016472e-05  1.18030031e+00                                 
 1.80020000e-05  6.86831223e-01  1.80020000e-05  6.15638485e-01  1.80020000e-05  6.36935637e-01  1.80020000e-05  3.67661457e-12  1.80020000e-05  1.61265874e+00  1.80020000e-05  6.09296595e-01  1.80020000e-05  1.03479663e+00  1.80020000e-05  1.17986565e+00                                 
 1.80020468e-05  6.86848038e-01  1.80020468e-05  6.14992850e-01  1.80020468e-05  6.45647425e-01  1.80020468e-05  0.00000000e+00  1.80020468e-05  1.73278290e+00  1.80020468e-05  6.01931578e-01  1.80020468e-05  9.74959658e-01  1.80020468e-05  1.17966497e+00                                 
 1.80021403e-05  6.86850956e-01  1.80021403e-05  6.14054870e-01  1.80021403e-05  6.51644246e-01  1.80021403e-05  0.00000000e+00  1.80021403e-05  1.81524483e+00  1.80021403e-05  5.91323415e-01  1.80021403e-05  8.55304750e-01  1.80021403e-05  1.17984698e+00                                 
 1.80023053e-05  6.86846810e-01  1.80023053e-05  6.14291057e-01  1.80023053e-05  6.38423472e-01  1.80023053e-05  0.00000000e+00  1.80023053e-05  1.78834802e+00  1.80023053e-05  5.94439985e-01  1.80023053e-05  7.12159702e-01  1.80023053e-05  1.18060043e+00                                 
 1.80024769e-05  6.86849339e-01  1.80024769e-05  6.15181004e-01  1.80024769e-05  6.26925626e-01  1.80024769e-05  0.00000000e+00  1.80024769e-05  1.80552915e+00  1.80024769e-05  6.04276080e-01  1.80024769e-05  6.53389491e-01  1.80024769e-05  1.18068326e+00                                 
 1.80026271e-05  6.86846575e-01  1.80026271e-05  6.15662425e-01  1.80026271e-05  6.21284718e-01  1.80026271e-05  0.00000000e+00  1.80026271e-05  1.79709042e+00  1.80026271e-05  6.08775876e-01  1.80026271e-05  6.31933388e-01  1.80026271e-05  1.18055771e+00                                 
 1.80028187e-05  6.86849224e-01  1.80028187e-05  6.16149553e-01  1.80028187e-05  6.17826150e-01  1.80028187e-05  0.00000000e+00  1.80028187e-05  1.80181246e+00  1.80028187e-05  6.13360046e-01  1.80028187e-05  6.22284155e-01  1.80028187e-05  1.17977916e+00                                 
 1.80030512e-05  6.86847181e-01  1.80030512e-05  6.16345170e-01  1.80030512e-05  6.16601098e-01  1.80030512e-05  0.00000000e+00  1.80030512e-05  1.79887357e+00  1.80030512e-05  6.14776813e-01  1.80030512e-05  6.17464673e-01  1.80030512e-05  1.17860000e+00                                 
 1.80033940e-05  6.86849544e-01  1.80033940e-05  6.16502107e-01  1.80033940e-05  6.16448404e-01  1.80033940e-05  0.00000000e+00  1.80033940e-05  1.80089242e+00  1.80033940e-05  6.16258832e-01  1.80033940e-05  6.16772976e-01  1.80033940e-05  1.17637801e+00                                 
 1.80038902e-05  6.86847830e-01  1.80038902e-05  6.16479317e-01  1.80038902e-05  6.17677370e-01  1.80038902e-05  0.00000000e+00  1.80038902e-05  1.79929238e+00  1.80038902e-05  6.16163869e-01  1.80038902e-05  6.17171388e-01  1.80038902e-05  1.17291642e+00                                 
 1.80047120e-05  6.86849900e-01  1.80047120e-05  6.16474609e-01  1.80047120e-05  6.19860747e-01  1.80047120e-05  0.00000000e+00  1.80047120e-05  1.80065443e+00  1.80047120e-05  6.16661221e-01  1.80047120e-05  6.19835683e-01  1.80047120e-05  1.16668275e+00                                 
 1.80062168e-05  6.86848157e-01  1.80062168e-05  6.16375097e-01  1.80062168e-05  6.24508420e-01  1.80062168e-05  0.00000000e+00  1.80062168e-05  1.79941175e+00  1.80062168e-05  6.16340547e-01  1.80062168e-05  6.23945548e-01  1.80062168e-05  1.15474995e+00                                 
 1.80092264e-05  6.86850001e-01  1.80092264e-05  6.16287602e-01  1.80092264e-05  6.33441652e-01  1.80092264e-05  0.00000000e+00  1.80092264e-05  1.80059472e+00  1.80092264e-05  6.16587406e-01  1.80092264e-05  6.33370260e-01  1.80092264e-05  1.12975521e+00                                 
 1.80152455e-05  6.86848210e-01  1.80152455e-05  6.16169265e-01  1.80152455e-05  6.51268245e-01  1.80152455e-05  0.00000000e+00  1.80152455e-05  1.79943922e+00  1.80152455e-05  6.16029580e-01  1.80152455e-05  6.50649469e-01  1.80152455e-05  1.07870248e+00                                 
 1.80243544e-05  6.86850004e-01  1.80243544e-05  6.16200772e-01  1.80243544e-05  6.76959567e-01  1.80243544e-05  0.00000000e+00  1.80243544e-05  1.80057864e+00  1.80243544e-05  6.16130098e-01  1.80243544e-05  6.76850421e-01  1.80243544e-05  1.00050565e+00                                 
 1.80376063e-05  6.86848219e-01  1.80376063e-05  6.16177552e-01  1.80376063e-05  7.12707205e-01  1.80376063e-05  0.00000000e+00  1.80376063e-05  1.79944810e+00  1.80376063e-05  6.15615222e-01  1.80376063e-05  7.11965263e-01  1.80376063e-05  8.93147137e-01                                 
 1.80523580e-05  6.86850005e-01  1.80523580e-05  6.16208837e-01  1.80523580e-05  7.49580468e-01  1.80523580e-05  0.00000000e+00  1.80523580e-05  1.80056935e+00  1.80523580e-05  6.15874188e-01  1.80523580e-05  7.49482729e-01  1.80523580e-05  8.10451397e-01                                 
 1.80707208e-05  6.86848223e-01  1.80707208e-05  6.16181239e-01  1.80707208e-05  7.92142406e-01  1.80707208e-05  0.00000000e+00  1.80707208e-05  1.79945267e+00  1.80707208e-05  6.15504731e-01  1.80707208e-05  7.91274772e-01  1.80707208e-05  7.82017456e-01                                 
 1.80884978e-05  6.86850003e-01  1.80884978e-05  6.16210186e-01  1.80884978e-05  8.29400406e-01  1.80884978e-05  0.00000000e+00  1.80884978e-05  1.80056157e+00  1.80884978e-05  6.15834564e-01  1.80884978e-05  8.29414598e-01  1.80884978e-05  8.04800869e-01                                 
 1.81031132e-05  6.86848226e-01  1.81031132e-05  6.16181486e-01  1.81031132e-05  8.57777645e-01  1.81031132e-05  0.00000000e+00  1.81031132e-05  1.79945733e+00  1.81031132e-05  6.15493224e-01  1.81031132e-05  8.56703433e-01  1.81031132e-05  8.32100495e-01                                 
 1.81201393e-05  6.86850000e-01  1.81201393e-05  6.16210467e-01  1.81201393e-05  8.87818173e-01  1.81201393e-05  0.00000000e+00  1.81201393e-05  1.80055363e+00  1.81201393e-05  6.15835869e-01  1.81201393e-05  8.87885525e-01  1.81201393e-05  8.62544103e-01                                 
 1.81403685e-05  6.86848228e-01  1.81403685e-05  6.16181292e-01  1.81403685e-05  9.20386176e-01  1.81403685e-05  0.00000000e+00  1.81403685e-05  1.79946413e+00  1.81403685e-05  6.15490363e-01  1.81403685e-05  9.19021892e-01  1.81403685e-05  8.96613299e-01                                 
 1.81808267e-05  6.86849998e-01  1.81808267e-05  6.16210731e-01  1.81808267e-05  9.75072151e-01  1.81808267e-05  0.00000000e+00  1.81808267e-05  1.80054771e+00  1.81808267e-05  6.15841085e-01  1.81808267e-05  9.75355701e-01  1.81808267e-05  9.54887639e-01                                 
 1.82617431e-05  6.86848230e-01  1.82617431e-05  6.16181187e-01  1.82617431e-05  1.05365223e+00  1.82617431e-05  0.00000000e+00  1.82617431e-05  1.79946526e+00  1.82617431e-05  6.15492853e-01  1.82617431e-05  1.05256441e+00  1.82617431e-05  1.04263610e+00                                 
 1.84235760e-05  6.86849998e-01  1.84235760e-05  6.16210807e-01  1.84235760e-05  1.13323968e+00  1.84235760e-05  0.00000000e+00  1.84235760e-05  1.80054310e+00  1.84235760e-05  6.15847660e-01  1.84235760e-05  1.13396628e+00  1.84235760e-05  1.13488168e+00                                 
 1.86029422e-05  6.86848230e-01  1.86029422e-05  6.16181022e-01  1.86029422e-05  1.16180164e+00  1.86029422e-05  0.00000000e+00  1.86029422e-05  1.79945759e+00  1.86029422e-05  6.15495423e-01  1.86029422e-05  1.16098531e+00  1.86029422e-05  1.16807256e+00                                 
 1.88476055e-05  6.86849998e-01  1.88476055e-05  6.16210841e-01  1.88476055e-05  1.17118399e+00  1.88476055e-05  0.00000000e+00  1.88476055e-05  1.80054197e+00  1.88476055e-05  6.15849550e-01  1.88476055e-05  1.17193858e+00  1.88476055e-05  1.17929581e+00                                 
 1.91280723e-05  6.86848230e-01  1.91280723e-05  6.16181044e-01  1.91280723e-05  1.17270229e+00  1.91280723e-05  0.00000000e+00  1.91280723e-05  1.79946088e+00  1.91280723e-05  6.15496186e-01  1.91280723e-05  1.17205406e+00  1.91280723e-05  1.18105404e+00                                 
 1.96446800e-05  6.86849997e-01  1.96446800e-05  6.16210865e-01  1.96446800e-05  1.17262536e+00  1.96446800e-05  0.00000000e+00  1.96446800e-05  1.80054170e+00  1.96446800e-05  6.15849900e-01  1.96446800e-05  1.17337649e+00  1.96446800e-05  1.18098364e+00                                 
 2.05250512e-05  6.86848230e-01  2.05250512e-05  6.16181062e-01  2.05250512e-05  1.17278112e+00  2.05250512e-05  0.00000000e+00  2.05250512e-05  1.79946277e+00  2.05250512e-05  6.15496393e-01  2.05250512e-05  1.17206683e+00  2.05250512e-05  1.18111798e+00                                 
 2.17250512e-05  6.86849997e-01  2.17250512e-05  6.16210874e-01  2.17250512e-05  1.17261290e+00  2.17250512e-05  0.00000000e+00  2.17250512e-05  1.80054161e+00  2.17250512e-05  6.15850016e-01  2.17250512e-05  1.17336226e+00  2.17250512e-05  1.18096454e+00                                 
 2.29250512e-05  6.86848230e-01  2.29250512e-05  6.16181015e-01  2.29250512e-05  1.17277511e+00  2.29250512e-05  0.00000000e+00  2.29250512e-05  1.79946069e+00  2.29250512e-05  6.15495851e-01  2.29250512e-05  1.17204511e+00  2.29250512e-05  1.18108971e+00                                 
 2.40000000e-05  6.86849997e-01  2.40000000e-05  6.16210924e-01  2.40000000e-05  1.17262156e+00  2.40000000e-05  0.00000000e+00  2.40000000e-05  1.80054535e+00  2.40000000e-05  6.15850573e-01  2.40000000e-05  1.17338459e+00  2.40000000e-05  1.18099429e+00                                 
 2.40001000e-05  6.86874423e-01  2.40001000e-05  6.16366265e-01  2.40001000e-05  1.17401391e+00  2.40001000e-05  1.80000000e-01  2.40001000e-05  1.80027877e+00  2.40001000e-05  6.17130554e-01  2.40001000e-05  1.17438781e+00  2.40001000e-05  1.18103238e+00                                 
 2.40003000e-05  6.86856587e-01  2.40003000e-05  6.16386677e-01  2.40003000e-05  1.17372255e+00  2.40003000e-05  5.40000000e-01  2.40003000e-05  1.79987515e+00  2.40003000e-05  6.17429442e-01  2.40003000e-05  1.17440658e+00  2.40003000e-05  1.18104191e+00                                 
 2.40006252e-05  6.86790101e-01  2.40006252e-05  6.15792783e-01  2.40006252e-05  1.17107170e+00  2.40006252e-05  1.12542144e+00  2.40006252e-05  1.80228803e+00  2.40006252e-05  6.12548988e-01  2.40006252e-05  1.17238393e+00  2.40006252e-05  1.18105601e+00                                 
 2.40009554e-05  6.87149352e-01  2.40009554e-05  6.16310430e-01  2.40009554e-05  1.15986313e+00  2.40009554e-05  1.71976255e+00  2.40009554e-05  1.37440246e-01  2.40009554e-05  6.15820991e-01  2.40009554e-05  1.17273495e+00  2.40009554e-05  1.18109356e+00                                 
 2.40010000e-05  6.87424258e-01  2.40010000e-05  6.16601651e-01  2.40010000e-05  1.15576726e+00  2.40010000e-05  1.80000000e+00  2.40010000e-05 -1.99217231e-02  2.40010000e-05  6.18778267e-01  2.40010000e-05  1.17396848e+00  2.40010000e-05  1.18111434e+00                                 
 2.40010166e-05  6.87477322e-01  2.40010166e-05  6.16535583e-01  2.40010166e-05  1.15383247e+00  2.40010166e-05  1.80000000e+00  2.40010166e-05 -7.45611003e-03  2.40010166e-05  6.18329499e-01  2.40010166e-05  1.17386564e+00  2.40010166e-05  1.18110114e+00                                 
 2.40010499e-05  6.87554663e-01  2.40010499e-05  6.16398246e-01  2.40010499e-05  1.15097243e+00  2.40010499e-05  1.80000000e+00  2.40010499e-05  2.15897698e-03  2.40010499e-05  6.17115163e-01  2.40010499e-05  1.17309484e+00  2.40010499e-05  1.18107609e+00                                 
 2.40011163e-05  6.87640595e-01  2.40011163e-05  6.16254869e-01  2.40011163e-05  1.14921833e+00  2.40011163e-05  1.80000000e+00  2.40011163e-05 -6.54944526e-04  2.40011163e-05  6.15835297e-01  2.40011163e-05  1.17201099e+00  2.40011163e-05  1.18108240e+00                                 
 2.40012493e-05  6.87682435e-01  2.40012493e-05  6.16232723e-01  2.40012493e-05  1.14896841e+00  2.40012493e-05  1.80000000e+00  2.40012493e-05  6.96737120e-04  2.40012493e-05  6.15910560e-01  2.40012493e-05  1.17208878e+00  2.40012493e-05  1.18110069e+00                                 
