 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 2.40014792e-05  6.87550639e-01  2.40014792e-05  6.16205756e-01  2.40014792e-05  1.14921222e+00  2.40014792e-05  1.80000000e+00  2.40014792e-05 -5.62280706e-04  2.40014792e-05  6.15751613e-01  2.40014792e-05  1.17193389e+00  2.40014792e-05  1.18110045e+00                                 
 2.40017583e-05  6.87330428e-01  2.40017583e-05  6.16200963e-01  2.40017583e-05  1.14988801e+00  2.40017583e-05  1.80000000e+00  2.40017583e-05  4.24990872e-04  2.40017583e-05  6.15810801e-01  2.40017583e-05  1.17199853e+00  2.40017583e-05  1.18111207e+00                                 
 2.40022027e-05  6.87047728e-01  2.40022027e-05  6.16194810e-01  2.40022027e-05  1.14962520e+00  2.40022027e-05  1.80000000e+00  2.40022027e-05 -4.46373207e-04  2.40022027e-05  6.15728466e-01  2.40022027e-05  1.17191568e+00  2.40022027e-05  1.18110241e+00                                 
 2.40029539e-05  6.86804414e-01  2.40029539e-05  6.16195962e-01  2.40029539e-05  1.14744554e+00  2.40029539e-05  1.80000000e+00  2.40029539e-05  3.74140706e-04  2.40029539e-05  6.15775702e-01  2.40029539e-05  1.17196873e+00  2.40029539e-05  1.18109450e+00                                 
 2.40044563e-05  6.86674596e-01  2.40044563e-05  6.16190995e-01  2.40044563e-05  1.13918770e+00  2.40044563e-05  1.80000000e+00  2.40044563e-05 -3.95320355e-04  2.40044563e-05  6.15678821e-01  2.40044563e-05  1.17187512e+00  2.40044563e-05  1.18104222e+00                                 
 2.40073427e-05  6.86729579e-01  2.40073427e-05  6.16193871e-01  2.40073427e-05  1.11926274e+00  2.40073427e-05  1.80000000e+00  2.40073427e-05  3.74089915e-04  2.40073427e-05  6.15707163e-01  2.40073427e-05  1.17190887e+00  2.40073427e-05  1.18095140e+00                                 
 2.40115370e-05  6.86806726e-01  2.40115370e-05  6.16193293e-01  2.40115370e-05  1.08616661e+00  2.40115370e-05  1.80000000e+00  2.40115370e-05 -3.77498326e-04  2.40115370e-05  6.15629581e-01  2.40115370e-05  1.17182656e+00  2.40115370e-05  1.18081494e+00                                 
 2.40163238e-05  6.86848937e-01  2.40163238e-05  6.16197010e-01  2.40163238e-05  1.04540173e+00  2.40163238e-05  1.80000000e+00  2.40163238e-05  3.70742077e-04  2.40163238e-05  6.15689328e-01  2.40163238e-05  1.17188393e+00  2.40163238e-05  1.18069721e+00                                 
 2.40214591e-05  6.86854739e-01  2.40214591e-05  6.16194655e-01  2.40214591e-05  1.00060567e+00  2.40214591e-05  1.80000000e+00  2.40214591e-05 -3.69379005e-04  2.40214591e-05  6.15628574e-01  2.40214591e-05  1.17181716e+00  2.40214591e-05  1.18058198e+00                                 
 2.40281902e-05  6.86858669e-01  2.40281902e-05  6.16197344e-01  2.40281902e-05  9.41911355e-01  2.40281902e-05  1.80000000e+00  2.40281902e-05  3.66438425e-04  2.40281902e-05  6.15691389e-01  2.40281902e-05  1.17187808e+00  2.40281902e-05  1.18047811e+00                                 
 2.40377548e-05  6.86853584e-01  2.40377548e-05  6.16194613e-01  2.40377548e-05  8.59105610e-01  2.40377548e-05  1.80000000e+00  2.40377548e-05 -3.64240119e-04  2.40377548e-05  6.15630668e-01  2.40377548e-05  1.17181194e+00  2.40377548e-05  1.18036042e+00                                 
 2.40509777e-05  6.86855651e-01  2.40509777e-05  6.16197226e-01  2.40509777e-05  7.49845287e-01  2.40509777e-05  1.80000000e+00  2.40509777e-05  3.66390413e-04  2.40509777e-05  6.15690984e-01  2.40509777e-05  1.17187162e+00  2.40509777e-05  1.18027227e+00                                 
 2.40650594e-05  6.86849663e-01  2.40650594e-05  6.16195344e-01  2.40650594e-05  6.65603290e-01  2.40650594e-05  1.80000000e+00  2.40650594e-05 -3.55871648e-04  2.40650594e-05  6.15648065e-01  2.40650594e-05  1.17182266e+00  2.40650594e-05  1.18021357e+00                                 
 2.40828528e-05  6.86850583e-01  2.40828528e-05  6.16196780e-01  2.40828528e-05  6.26247199e-01  2.40828528e-05  1.80000000e+00  2.40828528e-05  3.71521775e-04  2.40828528e-05  6.15707549e-01  2.40828528e-05  1.17188351e+00  2.40828528e-05  1.18019183e+00                                 
 2.40980759e-05  6.86844069e-01  2.40980759e-05  6.16194881e-01  2.40980759e-05  6.19187492e-01  2.40980759e-05  1.80000000e+00  2.40980759e-05 -3.51626016e-04  2.40980759e-05  6.15647197e-01  2.40980759e-05  1.17182070e+00  2.40980759e-05  1.18017411e+00                                 
 2.41155420e-05  6.86852334e-01  2.41155420e-05  6.16196870e-01  2.41155420e-05  6.15947115e-01  2.41155420e-05  1.80000000e+00  2.41155420e-05  3.70218462e-04  2.41155420e-05  6.15701994e-01  2.41155420e-05  1.17187783e+00  2.41155420e-05  1.18017299e+00                                 
 2.41325710e-05  6.86845936e-01  2.41325710e-05  6.16194956e-01  2.41325710e-05  6.15532572e-01  2.41325710e-05  1.80000000e+00  2.41325710e-05 -3.49684572e-04  2.41325710e-05  6.15645028e-01  2.41325710e-05  1.17181801e+00  2.41325710e-05  1.18016233e+00                                 
 2.41666291e-05  6.86851900e-01  2.41666291e-05  6.16196880e-01  2.41666291e-05  6.15006308e-01  2.41666291e-05  1.80000000e+00  2.41666291e-05  3.68937248e-04  2.41666291e-05  6.15700789e-01  2.41666291e-05  1.17187571e+00  2.41666291e-05  1.18016508e+00                                 
 2.42138766e-05  6.86846514e-01  2.42138766e-05  6.16194973e-01  2.42138766e-05  6.15212199e-01  2.42138766e-05  1.80000000e+00  2.42138766e-05 -3.48905630e-04  2.42138766e-05  6.15644640e-01  2.42138766e-05  1.17181614e+00  2.42138766e-05  1.18015693e+00                                 
 2.43083715e-05  6.86851627e-01  2.43083715e-05  6.16196878e-01  2.43083715e-05  6.15040269e-01  2.43083715e-05  1.80000000e+00  2.43083715e-05  3.68457404e-04  2.43083715e-05  6.15700782e-01  2.43083715e-05  1.17187313e+00  2.43083715e-05  1.18016179e+00                                 
 2.44973614e-05  6.86846643e-01  2.44973614e-05  6.16194974e-01  2.44973614e-05  6.15202388e-01  2.44973614e-05  1.80000000e+00  2.44973614e-05 -3.48666411e-04  2.44973614e-05  6.15644642e-01  2.44973614e-05  1.17181105e+00  2.44973614e-05  1.18015185e+00                                 
 2.48753412e-05  6.86851564e-01  2.48753412e-05  6.16196878e-01  2.48753412e-05  6.15045562e-01  2.48753412e-05  1.80000000e+00  2.48753412e-05  3.68337827e-04  2.48753412e-05  6.15700782e-01  2.48753412e-05  1.17186296e+00  2.48753412e-05  1.18015162e+00                                 
 2.56313009e-05  6.86846674e-01  2.56313009e-05  6.16194974e-01  2.56313009e-05  6.15200241e-01  2.56313009e-05  1.80000000e+00  2.56313009e-05 -3.48606680e-04  2.56313009e-05  6.15644641e-01  2.56313009e-05  1.17179071e+00  2.56313009e-05  1.18013151e+00                                 
 2.68313009e-05  6.86851547e-01  2.68313009e-05  6.16196877e-01  2.68313009e-05  6.15046668e-01  2.68313009e-05  1.80000000e+00  2.68313009e-05  3.68305363e-04  2.68313009e-05  6.15700782e-01  2.68313009e-05  1.17182782e+00  2.68313009e-05  1.18011647e+00                                 
 2.80313009e-05  6.86846687e-01  2.80313009e-05  6.16194974e-01  2.80313009e-05  6.15198931e-01  2.80313009e-05  1.80000000e+00  2.80313009e-05 -3.48581604e-04  2.80313009e-05  6.15644641e-01  2.80313009e-05  1.17174757e+00  2.80313009e-05  1.18008835e+00                                 
 2.92313009e-05  6.86851534e-01  2.92313009e-05  6.16196877e-01  2.92313009e-05  6.15047467e-01  2.92313009e-05  1.80000000e+00  2.92313009e-05  3.68280275e-04  2.92313009e-05  6.15700781e-01  2.92313009e-05  1.17178472e+00  2.92313009e-05  1.18007335e+00                                 
 3.00010000e-05  6.86846703e-01  3.00010000e-05  6.16194975e-01  3.00010000e-05  6.15325474e-01  3.00010000e-05  1.80000000e+00  3.00010000e-05 -3.49597655e-04  3.00010000e-05  6.15644650e-01  3.00010000e-05  1.17171222e+00  3.00010000e-05  1.18005296e+00                                 
 3.00011000e-05  6.86797632e-01  3.00011000e-05  6.15958652e-01  3.00011000e-05  6.13639301e-01  3.00011000e-05  1.62000000e+00  3.00011000e-05 -1.28254932e-04  3.00011000e-05  6.14162713e-01  3.00011000e-05  1.17046091e+00  3.00011000e-05  1.18004637e+00                                 
 3.00013000e-05  6.86831970e-01  3.00013000e-05  6.15951019e-01  3.00013000e-05  6.13575100e-01  3.00013000e-05  1.26000000e+00  3.00013000e-05  3.22485558e-05  3.00013000e-05  6.13819835e-01  3.00013000e-05  1.17017536e+00  3.00013000e-05  1.18006060e+00                                 
 3.00016472e-05  6.86900932e-01  3.00016472e-05  6.16151712e-01  3.00016472e-05  6.15597713e-01  3.00016472e-05  6.34988495e-01  3.00016472e-05  1.26508498e-02  3.00016472e-05  6.14063651e-01  3.00016472e-05  1.16692663e+00  3.00016472e-05  1.18003751e+00                                 
 3.00020000e-05  6.86831220e-01  3.00020000e-05  6.15639164e-01  3.00020000e-05  6.36920829e-01  3.00020000e-05  3.67661457e-12  3.00020000e-05  1.61266060e+00  3.00020000e-05  6.09304192e-01  3.00020000e-05  1.03459833e+00  3.00020000e-05  1.17960296e+00                                 
 3.00020468e-05  6.86848034e-01  3.00020468e-05  6.14993555e-01  3.00020468e-05  6.45632610e-01  3.00020468e-05  0.00000000e+00  3.00020468e-05  1.73278374e+00  3.00020468e-05  6.01939431e-01  3.00020468e-05  9.74776295e-01  3.00020468e-05  1.17940207e+00                                 
 3.00021403e-05  6.86850951e-01  3.00021403e-05  6.14055778e-01  3.00021403e-05  6.51626886e-01  3.00021403e-05  0.00000000e+00  3.00021403e-05  1.81524447e+00  3.00021403e-05  5.91333471e-01  3.00021403e-05  8.55157951e-01  3.00021403e-05  1.17958386e+00                                 
 3.00023052e-05  6.86846806e-01  3.00023052e-05  6.14291968e-01  3.00023052e-05  6.38406957e-01  3.00023052e-05  0.00000000e+00  3.00023052e-05  1.78834972e+00  3.00023052e-05  5.94450099e-01  3.00023052e-05  7.12096002e-01  3.00023052e-05  1.18033742e+00                                 
 3.00024769e-05  6.86849336e-01  3.00024769e-05  6.15181474e-01  3.00024769e-05  6.26914738e-01  3.00024769e-05  0.00000000e+00  3.00024769e-05  1.80552810e+00  3.00024769e-05  6.04281605e-01  3.00024769e-05  6.53363806e-01  3.00024769e-05  1.18042035e+00                                 
 3.00026270e-05  6.86846572e-01  3.00026270e-05  6.15662619e-01  3.00026270e-05  6.21276630e-01  3.00026270e-05  0.00000000e+00  3.00026270e-05  1.79709118e+00  3.00026270e-05  6.08778787e-01  3.00026270e-05  6.31919817e-01  3.00026270e-05  1.18029468e+00                                 
 3.00028186e-05  6.86849221e-01  3.00028186e-05  6.16149528e-01  3.00028186e-05  6.17819921e-01  3.00028186e-05  0.00000000e+00  3.00028186e-05  1.80181193e+00  3.00028186e-05  6.13360951e-01  3.00028186e-05  6.22275941e-01  3.00028186e-05  1.17951623e+00                                 
 3.00030511e-05  6.86847179e-01  3.00030511e-05  6.16345090e-01  3.00030511e-05  6.16595316e-01  3.00030511e-05  0.00000000e+00  3.00030511e-05  1.79887382e+00  3.00030511e-05  6.14777321e-01  3.00030511e-05  6.17458126e-01  3.00030511e-05  1.17833680e+00                                 
 3.00033940e-05  6.86849542e-01  3.00033940e-05  6.16501962e-01  3.00033940e-05  6.16443284e-01  3.00033940e-05  0.00000000e+00  3.00033940e-05  1.80089225e+00  3.00033940e-05  6.16258746e-01  3.00033940e-05  6.16767479e-01  3.00033940e-05  1.17611451e+00                                 
 3.00038903e-05  6.86847829e-01  3.00038903e-05  6.16479162e-01  3.00038903e-05  6.17672689e-01  3.00038903e-05  0.00000000e+00  3.00038903e-05  1.79929249e+00  3.00038903e-05  6.16163678e-01  3.00038903e-05  6.17166737e-01  3.00038903e-05  1.17265204e+00                                 
 3.00047123e-05  6.86849899e-01  3.00047123e-05  6.16474454e-01  3.00047123e-05  6.19856898e-01  3.00047123e-05  0.00000000e+00  3.00047123e-05  1.80065435e+00  3.00047123e-05  6.16660865e-01  3.00047123e-05  6.19831705e-01  3.00047123e-05  1.16641704e+00                                 
 3.00062176e-05  6.86848157e-01  3.00062176e-05  6.16374961e-01  3.00062176e-05  6.24506454e-01  3.00062176e-05  0.00000000e+00  3.00062176e-05  1.79941182e+00  3.00062176e-05  6.16340216e-01  3.00062176e-05  6.23943626e-01  3.00062176e-05  1.15447986e+00                                 
 3.00092282e-05  6.86850001e-01  3.00092282e-05  6.16287502e-01  3.00092282e-05  6.33443592e-01  3.00092282e-05  0.00000000e+00  3.00092282e-05  1.80059467e+00  3.00092282e-05  6.16586977e-01  3.00092282e-05  6.33372078e-01  3.00092282e-05  1.12947635e+00                                 
 3.00152494e-05  6.86848210e-01  3.00152494e-05  6.16169254e-01  3.00152494e-05  6.51277391e-01  3.00152494e-05  0.00000000e+00  3.00152494e-05  1.79943927e+00  3.00152494e-05  6.16029255e-01  3.00152494e-05  6.50658626e-01  3.00152494e-05  1.07840620e+00                                 
 3.00243609e-05  6.86850003e-01  3.00243609e-05  6.16200781e-01  3.00243609e-05  6.76977583e-01  3.00243609e-05  0.00000000e+00  3.00243609e-05  1.80057860e+00  3.00243609e-05  6.16129804e-01  3.00243609e-05  6.76868271e-01  3.00243609e-05  1.00018863e+00                                 
 3.00376111e-05  6.86848219e-01  3.00376111e-05  6.16177556e-01  3.00376111e-05  7.12722585e-01  3.00376111e-05  0.00000000e+00  3.00376111e-05  1.79944814e+00  3.00376111e-05  6.15615166e-01  3.00376111e-05  7.11980642e-01  3.00376111e-05  8.92869469e-01                                 
 3.00523619e-05  6.86850004e-01  3.00523619e-05  6.16208837e-01  3.00523619e-05  7.49596123e-01  3.00523619e-05  0.00000000e+00  3.00523619e-05  1.80056931e+00  3.00523619e-05  6.15874124e-01  3.00523619e-05  7.49498308e-01  3.00523619e-05  8.10272222e-01                                 
 3.00707085e-05  6.86848223e-01  3.00707085e-05  6.16181241e-01  3.00707085e-05  7.92125589e-01  3.00707085e-05  0.00000000e+00  3.00707085e-05  1.79945272e+00  3.00707085e-05  6.15504774e-01  3.00707085e-05  7.91258131e-01  3.00707085e-05  7.81972566e-01                                 
 3.00884403e-05  6.86850003e-01  3.00884403e-05  6.16210183e-01  3.00884403e-05  8.29298612e-01  3.00884403e-05  0.00000000e+00  3.00884403e-05  1.80056152e+00  3.00884403e-05  6.15834545e-01  3.00884403e-05  8.29312384e-01  3.00884403e-05  8.04710369e-01                                 
 3.01030589e-05  6.86848226e-01  3.01030589e-05  6.16181489e-01  3.01030589e-05  8.57692918e-01  3.01030589e-05  0.00000000e+00  3.01030589e-05  1.79945739e+00  3.01030589e-05  6.15493262e-01  3.01030589e-05  8.56619223e-01  3.01030589e-05  8.32012178e-01                                 
 3.01200873e-05  6.86850000e-01  3.01200873e-05  6.16210464e-01  3.01200873e-05  8.87749448e-01  3.01200873e-05  0.00000000e+00  3.01200873e-05  1.80055357e+00  3.01200873e-05  6.15835829e-01  3.01200873e-05  8.87816370e-01  3.01200873e-05  8.62469271e-01                                 
 3.01403492e-05  6.86848228e-01  3.01403492e-05  6.16181296e-01  3.01403492e-05  9.20379655e-01  3.01403492e-05  0.00000000e+00  3.01403492e-05  1.79946419e+00  3.01403492e-05  6.15490405e-01  3.01403492e-05  9.19015322e-01  3.01403492e-05  8.96601275e-01                                 
 3.01808731e-05  6.86849998e-01  3.01808731e-05  6.16210727e-01  3.01808731e-05  9.75156968e-01  3.01808731e-05  0.00000000e+00  3.01808731e-05  1.80054766e+00  3.01808731e-05  6.15841041e-01  3.01808731e-05  9.75440565e-01  3.01808731e-05  9.54974100e-01                                 
 3.02619207e-05  6.86848230e-01  3.02619207e-05  6.16181190e-01  3.02619207e-05  1.05382596e+00  3.02619207e-05  0.00000000e+00  3.02619207e-05  1.79946531e+00  3.02619207e-05  6.15492903e-01  3.02619207e-05  1.05274074e+00  3.02619207e-05  1.04282989e+00                                 
 3.04240160e-05  6.86849998e-01  3.04240160e-05  6.16210803e-01  3.04240160e-05  1.13341805e+00  3.04240160e-05  0.00000000e+00  3.04240160e-05  1.80054305e+00  3.04240160e-05  6.15847618e-01  3.04240160e-05  1.13414464e+00  3.04240160e-05  1.13508563e+00                                 
 3.06033602e-05  6.86848229e-01  3.06033602e-05  6.16181026e-01  3.06033602e-05  1.16188524e+00  3.06033602e-05  0.00000000e+00  3.06033602e-05  1.79945763e+00  3.06033602e-05  6.15495472e-01  3.06033602e-05  1.16106924e+00  3.06033602e-05  1.16816001e+00                                 
 3.08482417e-05  6.86849998e-01  3.08482417e-05  6.16210837e-01  3.08482417e-05  1.17124290e+00  3.08482417e-05  0.00000000e+00  3.08482417e-05  1.80054193e+00  3.08482417e-05  6.15849503e-01  3.08482417e-05  1.17199734e+00  3.08482417e-05  1.17935800e+00                                 
 3.11287561e-05  6.86848230e-01  3.11287561e-05  6.16181047e-01  3.11287561e-05  1.17275252e+00  3.11287561e-05  0.00000000e+00  3.11287561e-05  1.79946092e+00  3.11287561e-05  6.15496233e-01  3.11287561e-05  1.17210412e+00  3.11287561e-05  1.18110307e+00                                 
 3.16465479e-05  6.86849998e-01  3.16465479e-05  6.16210861e-01  3.16465479e-05  1.17267501e+00  3.16465479e-05  0.00000000e+00  3.16465479e-05  1.80054165e+00  3.16465479e-05  6.15849852e-01  3.16465479e-05  1.17342599e+00  3.16465479e-05  1.18103438e+00                                 
 3.25275538e-05  6.86848230e-01  3.25275538e-05  6.16181065e-01  3.25275538e-05  1.17283077e+00  3.25275538e-05  0.00000000e+00  3.25275538e-05  1.79946281e+00  3.25275538e-05  6.15496439e-01  3.25275538e-05  1.17211652e+00  3.25275538e-05  1.18116679e+00                                 
 3.37275538e-05  6.86849997e-01  3.37275538e-05  6.16210870e-01  3.37275538e-05  1.17266265e+00  3.37275538e-05  0.00000000e+00  3.37275538e-05  1.80054156e+00  3.37275538e-05  6.15849967e-01  3.37275538e-05  1.17341185e+00  3.37275538e-05  1.18101526e+00                                 
 3.49275538e-05  6.86848230e-01  3.49275538e-05  6.16181019e-01  3.49275538e-05  1.17282480e+00  3.49275538e-05  0.00000000e+00  3.49275538e-05  1.79946074e+00  3.49275538e-05  6.15495899e-01  3.49275538e-05  1.17209495e+00  3.49275538e-05  1.18113865e+00                                 
 3.60000000e-05  6.86849997e-01  3.60000000e-05  6.16210920e-01  3.60000000e-05  1.17267127e+00  3.60000000e-05  0.00000000e+00  3.60000000e-05  1.80054529e+00  3.60000000e-05  6.15850523e-01  3.60000000e-05  1.17343410e+00  3.60000000e-05  1.18104496e+00                                 
 3.60001000e-05  6.86874423e-01  3.60001000e-05  6.16366264e-01  3.60001000e-05  1.17406357e+00  3.60001000e-05  1.80000000e-01  3.60001000e-05  1.80027876e+00  3.60001000e-05  6.17130547e-01  3.60001000e-05  1.17443738e+00  3.60001000e-05  1.18108300e+00                                 
 3.60003000e-05  6.86856587e-01  3.60003000e-05  6.16386678e-01  3.60003000e-05  1.17377225e+00  3.60003000e-05  5.40000000e-01  3.60003000e-05  1.79987516e+00  3.60003000e-05  6.17429451e-01  3.60003000e-05  1.17445618e+00  3.60003000e-05  1.18109244e+00                                 
 3.60006252e-05  6.86790101e-01  3.60006252e-05  6.15792782e-01  3.60006252e-05  1.17112137e+00  3.60006252e-05  1.12542138e+00  3.60006252e-05  1.80228803e+00  3.60006252e-05  6.12548976e-01  3.60006252e-05  1.17243351e+00  3.60006252e-05  1.18110645e+00                                 
 3.60009554e-05  6.87149391e-01  3.60009554e-05  6.16310435e-01  3.60009554e-05  1.15991115e+00  3.60009554e-05  1.71976151e+00  3.60009554e-05  1.37441072e-01  3.60009554e-05  6.15821025e-01  3.60009554e-05  1.17278463e+00  3.60009554e-05  1.18114395e+00                                 
 3.60010000e-05  6.87424318e-01  3.60010000e-05  6.16601654e-01  3.60010000e-05  1.15581494e+00  3.60010000e-05  1.80000000e+00  3.60010000e-05 -1.99222150e-02  3.60010000e-05  6.18778284e-01  3.60010000e-05  1.17401805e+00  3.60010000e-05  1.18116472e+00                                 
 3.60010166e-05  6.87477384e-01  3.60010166e-05  6.16535583e-01  3.60010166e-05  1.15388010e+00  3.60010166e-05  1.80000000e+00  3.60010166e-05 -7.45613939e-03  3.60010166e-05  6.18329487e-01  3.60010166e-05  1.17391518e+00  3.60010166e-05  1.18115152e+00                                 
 3.60010499e-05  6.87554725e-01  3.60010499e-05  6.16398242e-01  3.60010499e-05  1.15102003e+00  3.60010499e-05  1.80000000e+00  3.60010499e-05  2.15911412e-03  3.60010499e-05  6.17115111e-01  3.60010499e-05  1.17314433e+00  3.60010499e-05  1.18112647e+00                                 
 3.60011163e-05  6.87640656e-01  3.60011163e-05  6.16254868e-01  3.60011163e-05  1.14926604e+00  3.60011163e-05  1.80000000e+00  3.60011163e-05 -6.55020574e-04  3.60011163e-05  6.15835283e-01  3.60011163e-05  1.17206051e+00  3.60011163e-05  1.18113278e+00                                 
 3.60012493e-05  6.87682490e-01  3.60012493e-05  6.16232726e-01  3.60012493e-05  1.14901619e+00  3.60012493e-05  1.80000000e+00  3.60012493e-05  6.96807229e-04  3.60012493e-05  6.15910586e-01  3.60012493e-05  1.17213833e+00  3.60012493e-05  1.18115105e+00                                 
 3.60014792e-05  6.87550674e-01  3.60014792e-05  6.16205754e-01  3.60014792e-05  1.14925998e+00  3.60014792e-05  1.80000000e+00  3.60014792e-05 -5.62346738e-04  3.60014792e-05  6.15751605e-01  3.60014792e-05  1.17198341e+00  3.60014792e-05  1.18115079e+00                                 
 3.60017583e-05  6.87330444e-01  3.60017583e-05  6.16200963e-01  3.60017583e-05  1.14993574e+00  3.60017583e-05  1.80000000e+00  3.60017583e-05  4.25043740e-04  3.60017583e-05  6.15810813e-01  3.60017583e-05  1.17204806e+00  3.60017583e-05  1.18116239e+00                                 
 3.60022028e-05  6.87047722e-01  3.60022028e-05  6.16194808e-01  3.60022028e-05  1.14967280e+00  3.60022028e-05  1.80000000e+00  3.60022028e-05 -4.46429376e-04  3.60022028e-05  6.15728461e-01  3.60022028e-05  1.17196520e+00  3.60022028e-05  1.18115270e+00                                 
 3.60029540e-05  6.86804401e-01  3.60029540e-05  6.16195963e-01  3.60029540e-05  1.14749284e+00  3.60029540e-05  1.80000000e+00  3.60029540e-05  3.74191174e-04  3.60029540e-05  6.15775708e-01  3.60029540e-05  1.17201826e+00  3.60029540e-05  1.18114475e+00                                 
 3.60044565e-05  6.86674586e-01  3.60044565e-05  6.16190995e-01  3.60044565e-05  1.13923433e+00  3.60044565e-05  1.80000000e+00  3.60044565e-05 -3.95371672e-04  3.60044565e-05  6.15678810e-01  3.60044565e-05  1.17192462e+00  3.60044565e-05  1.18109241e+00                                 
 3.60073428e-05  6.86729572e-01  3.60073428e-05  6.16193871e-01  3.60073428e-05  1.11930971e+00  3.60073428e-05  1.80000000e+00  3.60073428e-05  3.74139160e-04  3.60073428e-05  6.15707166e-01  3.60073428e-05  1.17195838e+00  3.60073428e-05  1.18100151e+00                                 
 3.60115376e-05  6.86806724e-01  3.60115376e-05  6.16193293e-01  3.60115376e-05  1.08621037e+00  3.60115376e-05  1.80000000e+00  3.60115376e-05 -3.77548358e-04  3.60115376e-05  6.15629572e-01  3.60115376e-05  1.17187606e+00  3.60115376e-05  1.18086493e+00                                 
 3.60163241e-05  6.86848939e-01  3.60163241e-05  6.16197011e-01  3.60163241e-05  1.04544820e+00  3.60163241e-05  1.80000000e+00  3.60163241e-05  3.70791151e-04  3.60163241e-05  6.15689333e-01  3.60163241e-05  1.17193344e+00  3.60163241e-05  1.18074713e+00                                 
 3.60214592e-05  6.86854740e-01  3.60214592e-05  6.16194655e-01  3.60214592e-05  1.00065272e+00  3.60214592e-05  1.80000000e+00  3.60214592e-05 -3.69427925e-04  3.60214592e-05  6.15628568e-01  3.60214592e-05  1.17186665e+00  3.60214592e-05  1.18063181e+00                                 
