 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 3.60281897e-05  6.86858671e-01  3.60281897e-05  6.16197344e-01  3.60281897e-05  9.41964020e-01  3.60281897e-05  1.80000000e+00  3.60281897e-05  3.66486326e-04  3.60281897e-05  6.15691396e-01  3.60281897e-05  1.17192758e+00  3.60281897e-05  1.18052787e+00                                 
 3.60377544e-05  6.86853581e-01  3.60377544e-05  6.16194612e-01  3.60377544e-05  8.59156252e-01  3.60377544e-05  1.80000000e+00  3.60377544e-05 -3.64288832e-04  3.60377544e-05  6.15630664e-01  3.60377544e-05  1.17186142e+00  3.60377544e-05  1.18041009e+00                                 
 3.60509805e-05  6.86855652e-01  3.60509805e-05  6.16197227e-01  3.60509805e-05  7.49867337e-01  3.60509805e-05  1.80000000e+00  3.60509805e-05  3.66438180e-04  3.60509805e-05  6.15690989e-01  3.60509805e-05  1.17192112e+00  3.60509805e-05  1.18032185e+00                                 
 3.60650608e-05  6.86849661e-01  3.60650608e-05  6.16195343e-01  3.60650608e-05  6.65620505e-01  3.60650608e-05  1.80000000e+00  3.60650608e-05 -3.55921183e-04  3.60650608e-05  6.15648055e-01  3.60650608e-05  1.17187214e+00  3.60650608e-05  1.18026312e+00                                 
 3.60828550e-05  6.86850586e-01  3.60828550e-05  6.16196781e-01  3.60828550e-05  6.26249902e-01  3.60828550e-05  1.80000000e+00  3.60828550e-05  3.71570113e-04  3.60828550e-05  6.15707558e-01  3.60828550e-05  1.17193301e+00  3.60828550e-05  1.18024135e+00                                 
 3.60980803e-05  6.86844067e-01  3.60980803e-05  6.16194880e-01  3.60980803e-05  6.19187891e-01  3.60980803e-05  1.80000000e+00  3.60980803e-05 -3.51674441e-04  3.60980803e-05  6.15647190e-01  3.60980803e-05  1.17187018e+00  3.60980803e-05  1.18022362e+00                                 
 3.61155469e-05  6.86852336e-01  3.61155469e-05  6.16196871e-01  3.61155469e-05  6.15946909e-01  3.61155469e-05  1.80000000e+00  3.61155469e-05  3.70266762e-04  3.61155469e-05  6.15702002e-01  3.61155469e-05  1.17192733e+00  3.61155469e-05  1.18022250e+00                                 
 3.61325744e-05  6.86845935e-01  3.61325744e-05  6.16194955e-01  3.61325744e-05  6.15532825e-01  3.61325744e-05  1.80000000e+00  3.61325744e-05 -3.49732597e-04  3.61325744e-05  6.15645021e-01  3.61325744e-05  1.17186749e+00  3.61325744e-05  1.18021184e+00                                 
 3.61666295e-05  6.86851901e-01  3.61666295e-05  6.16196881e-01  3.61666295e-05  6.15006216e-01  3.61666295e-05  1.80000000e+00  3.61666295e-05  3.68985178e-04  3.61666295e-05  6.15700796e-01  3.61666295e-05  1.17192520e+00  3.61666295e-05  1.18021459e+00                                 
 3.62138741e-05  6.86846513e-01  3.62138741e-05  6.16194972e-01  3.62138741e-05  6.15212391e-01  3.62138741e-05  1.80000000e+00  3.62138741e-05 -3.48953453e-04  3.62138741e-05  6.15644633e-01  3.62138741e-05  1.17186562e+00  3.62138741e-05  1.18020644e+00                                 
 3.63083634e-05  6.86851627e-01  3.63083634e-05  6.16196878e-01  3.63083634e-05  6.15040174e-01  3.63083634e-05  1.80000000e+00  3.63083634e-05  3.68505218e-04  3.63083634e-05  6.15700789e-01  3.63083634e-05  1.17192263e+00  3.63083634e-05  1.18021131e+00                                 
 3.64973419e-05  6.86846642e-01  3.64973419e-05  6.16194973e-01  3.64973419e-05  6.15202572e-01  3.64973419e-05  1.80000000e+00  3.64973419e-05 -3.48714178e-04  3.64973419e-05  6.15644634e-01  3.64973419e-05  1.17186053e+00  3.64973419e-05  1.18020136e+00                                 
 3.68752989e-05  6.86851564e-01  3.68752989e-05  6.16196878e-01  3.68752989e-05  6.15045467e-01  3.68752989e-05  1.80000000e+00  3.68752989e-05  3.68385612e-04  3.68752989e-05  6.15700789e-01  3.68752989e-05  1.17191243e+00  3.68752989e-05  1.18020110e+00                                 
 3.76312129e-05  6.86846674e-01  3.76312129e-05  6.16194973e-01  3.76312129e-05  6.15200423e-01  3.76312129e-05  1.80000000e+00  3.76312129e-05 -3.48654432e-04  3.76312129e-05  6.15644634e-01  3.76312129e-05  1.17184016e+00  3.76312129e-05  1.18018098e+00                                 
 3.88312129e-05  6.86851547e-01  3.88312129e-05  6.16196878e-01  3.88312129e-05  6.15046575e-01  3.88312129e-05  1.80000000e+00  3.88312129e-05  3.68353141e-04  3.88312129e-05  6.15700789e-01  3.88312129e-05  1.17187733e+00  3.88312129e-05  1.18016599e+00                                 
 4.00312129e-05  6.86846686e-01  4.00312129e-05  6.16194973e-01  4.00312129e-05  6.15199115e-01  4.00312129e-05  1.80000000e+00  4.00312129e-05 -3.48629351e-04  4.00312129e-05  6.15644634e-01  4.00312129e-05  1.17179713e+00  4.00312129e-05  1.18013793e+00                                 
 4.12312129e-05  6.86851534e-01  4.12312129e-05  6.16196878e-01  4.12312129e-05  6.15047374e-01  4.12312129e-05  1.80000000e+00  4.12312129e-05  3.68328049e-04  4.12312129e-05  6.15700788e-01  4.12312129e-05  1.17183433e+00  4.12312129e-05  1.18012297e+00                                 
 4.20010000e-05  6.86846703e-01  4.20010000e-05  6.16194974e-01  4.20010000e-05  6.15325200e-01  4.20010000e-05  1.80000000e+00  4.20010000e-05 -3.49645799e-04  4.20010000e-05  6.15644642e-01  4.20010000e-05  1.17176181e+00  4.20010000e-05  1.18010258e+00                                 
 4.20011000e-05  6.86797631e-01  4.20011000e-05  6.15958652e-01  4.20011000e-05  6.13639014e-01  4.20011000e-05  1.62000000e+00  4.20011000e-05 -1.28259673e-04  4.20011000e-05  6.14162710e-01  4.20011000e-05  1.17051051e+00  4.20011000e-05  1.18009599e+00                                 
 4.20013000e-05  6.86831969e-01  4.20013000e-05  6.15951019e-01  4.20013000e-05  6.13574771e-01  4.20013000e-05  1.26000000e+00  4.20013000e-05  3.22518756e-05  4.20013000e-05  6.13819835e-01  4.20013000e-05  1.17022495e+00  4.20013000e-05  1.18011022e+00                                 
 4.20016472e-05  6.86900931e-01  4.20016472e-05  6.16151714e-01  4.20016472e-05  6.15597345e-01  4.20016472e-05  6.34988553e-01  4.20016472e-05  1.26507958e-02  4.20016472e-05  6.14063668e-01  4.20016472e-05  1.16697636e+00  4.20016472e-05  1.18008713e+00                                 
 4.20020000e-05  6.86831219e-01  4.20020000e-05  6.15639028e-01  4.20020000e-05  6.36922351e-01  4.20020000e-05  0.00000000e+00  4.20020000e-05  1.61266005e+00  4.20020000e-05  6.09302664e-01  4.20020000e-05  1.03463501e+00  4.20020000e-05  1.17965256e+00                                 
 4.20020468e-05  6.86848034e-01  4.20020468e-05  6.14993412e-01  4.20020468e-05  6.45634171e-01  4.20020468e-05  0.00000000e+00  4.20020468e-05  1.73278349e+00  4.20020468e-05  6.01937835e-01  4.20020468e-05  9.74809883e-01  4.20020468e-05  1.17945171e+00                                 
 4.20021403e-05  6.86850951e-01  4.20021403e-05  6.14055596e-01  4.20021403e-05  6.51628927e-01  4.20021403e-05  0.00000000e+00  4.20021403e-05  1.81524454e+00  4.20021403e-05  5.91331461e-01  4.20021403e-05  8.55184177e-01  4.20021403e-05  1.17963354e+00                                 
 4.20023052e-05  6.86846806e-01  4.20023052e-05  6.14291789e-01  4.20023052e-05  6.38408776e-01  4.20023052e-05  0.00000000e+00  4.20023052e-05  1.78834941e+00  4.20023052e-05  5.94448114e-01  4.20023052e-05  7.12106719e-01  4.20023052e-05  1.18038708e+00                                 
 4.20024769e-05  6.86849336e-01  4.20024769e-05  6.15181380e-01  4.20024769e-05  6.26915458e-01  4.20024769e-05  0.00000000e+00  4.20024769e-05  1.80552828e+00  4.20024769e-05  6.04280510e-01  4.20024769e-05  6.53367309e-01  4.20024769e-05  1.18047000e+00                                 
 4.20026270e-05  6.86846572e-01  4.20026270e-05  6.15662579e-01  4.20026270e-05  6.21276802e-01  4.20026270e-05  0.00000000e+00  4.20026270e-05  1.79709106e+00  4.20026270e-05  6.08778208e-01  4.20026270e-05  6.31921018e-01  4.20026270e-05  1.18034435e+00                                 
 4.20028186e-05  6.86849221e-01  4.20028186e-05  6.16149531e-01  4.20028186e-05  6.17819739e-01  4.20028186e-05  0.00000000e+00  4.20028186e-05  1.80181201e+00  4.20028186e-05  6.13360756e-01  4.20028186e-05  6.22276140e-01  4.20028186e-05  1.17956588e+00                                 
 4.20030511e-05  6.86847179e-01  4.20030511e-05  6.16345105e-01  4.20030511e-05  6.16595046e-01  4.20030511e-05  0.00000000e+00  4.20030511e-05  1.79887379e+00  4.20030511e-05  6.14777218e-01  4.20030511e-05  6.17458007e-01  4.20030511e-05  1.17838651e+00                                 
 4.20033940e-05  6.86849542e-01  4.20033940e-05  6.16501990e-01  4.20033940e-05  6.16442893e-01  4.20033940e-05  0.00000000e+00  4.20033940e-05  1.80089228e+00  4.20033940e-05  6.16258760e-01  4.20033940e-05  6.16767157e-01  4.20033940e-05  1.17616428e+00                                 
 4.20038903e-05  6.86847829e-01  4.20038903e-05  6.16479192e-01  4.20038903e-05  6.17672236e-01  4.20038903e-05  0.00000000e+00  4.20038903e-05  1.79929248e+00  4.20038903e-05  6.16163719e-01  4.20038903e-05  6.17166275e-01  4.20038903e-05  1.17270200e+00                                 
 4.20047122e-05  6.86849899e-01  4.20047122e-05  6.16474485e-01  4.20047122e-05  6.19856325e-01  4.20047122e-05  0.00000000e+00  4.20047122e-05  1.80065436e+00  4.20047122e-05  6.16660934e-01  4.20047122e-05  6.19831150e-01  4.20047122e-05  1.16646728e+00                                 
 4.20062174e-05  6.86848156e-01  4.20062174e-05  6.16374989e-01  4.20062174e-05  6.24505598e-01  4.20062174e-05  0.00000000e+00  4.20062174e-05  1.79941181e+00  4.20062174e-05  6.16340286e-01  4.20062174e-05  6.23942757e-01  4.20062174e-05  1.15453099e+00                                 
 4.20092278e-05  6.86850001e-01  4.20092278e-05  6.16287522e-01  4.20092278e-05  6.33442144e-01  4.20092278e-05  0.00000000e+00  4.20092278e-05  1.80059467e+00  4.20092278e-05  6.16587062e-01  4.20092278e-05  6.33370646e-01  4.20092278e-05  1.12952927e+00                                 
 4.20152486e-05  6.86848210e-01  4.20152486e-05  6.16169256e-01  4.20152486e-05  6.51274873e-01  4.20152486e-05  0.00000000e+00  4.20152486e-05  1.79943927e+00  4.20152486e-05  6.16029324e-01  4.20152486e-05  6.50656100e-01  4.20152486e-05  1.07846268e+00                                 
 4.20243595e-05  6.86850003e-01  4.20243595e-05  6.16200779e-01  4.20243595e-05  6.76973820e-01  4.20243595e-05  0.00000000e+00  4.20243595e-05  1.80057860e+00  4.20243595e-05  6.16129861e-01  4.20243595e-05  6.76864530e-01  4.20243595e-05  1.00024947e+00                                 
 4.20376100e-05  6.86848219e-01  4.20376100e-05  6.16177556e-01  4.20376100e-05  7.12719837e-01  4.20376100e-05  0.00000000e+00  4.20376100e-05  1.79944814e+00  4.20376100e-05  6.15615181e-01  4.20376100e-05  7.11977886e-01  4.20376100e-05  8.92923599e-01                                 
 4.20523608e-05  6.86850004e-01  4.20523608e-05  6.16208836e-01  4.20523608e-05  7.49594026e-01  4.20523608e-05  0.00000000e+00  4.20523608e-05  1.80056931e+00  4.20523608e-05  6.15874135e-01  4.20523608e-05  7.49496214e-01  4.20523608e-05  8.10307767e-01                                 
 4.20707104e-05  6.86848223e-01  4.20707104e-05  6.16181241e-01  4.20707104e-05  7.92130411e-01  4.20707104e-05  0.00000000e+00  4.20707104e-05  1.79945272e+00  4.20707104e-05  6.15504768e-01  4.20707104e-05  7.91262902e-01  4.20707104e-05  7.81982610e-01                                 
 4.20884507e-05  6.86850003e-01  4.20884507e-05  6.16210184e-01  4.20884507e-05  8.29320585e-01  4.20884507e-05  0.00000000e+00  4.20884507e-05  1.80056152e+00  4.20884507e-05  6.15834547e-01  4.20884507e-05  8.29334423e-01  4.20884507e-05  8.04729464e-01                                 
 4.21030685e-05  6.86848226e-01  4.21030685e-05  6.16181488e-01  4.21030685e-05  8.57711912e-01  4.21030685e-05  0.00000000e+00  4.21030685e-05  1.79945739e+00  4.21030685e-05  6.15493256e-01  4.21030685e-05  8.56638089e-01  4.21030685e-05  8.32031013e-01                                 
 4.21200963e-05  6.86850000e-01  4.21200963e-05  6.16210464e-01  4.21200963e-05  8.87765885e-01  4.21200963e-05  0.00000000e+00  4.21200963e-05  1.80055357e+00  4.21200963e-05  6.15835835e-01  4.21200963e-05  8.87832868e-01  4.21200963e-05  8.62485900e-01                                 
 4.21403509e-05  6.86848229e-01  4.21403509e-05  6.16181295e-01  4.21403509e-05  9.20383702e-01  4.21403509e-05  0.00000000e+00  4.21403509e-05  1.79946419e+00  4.21403509e-05  6.15490398e-01  4.21403509e-05  9.19019345e-01  4.21403509e-05  8.96605264e-01                                 
 4.21808601e-05  6.86849998e-01  4.21808601e-05  6.16210728e-01  4.21808601e-05  9.75143206e-01  4.21808601e-05  0.00000000e+00  4.21808601e-05  1.80054766e+00  4.21808601e-05  6.15841048e-01  4.21808601e-05  9.75426752e-01  4.21808601e-05  9.54958681e-01                                 
 4.22618787e-05  6.86848230e-01  4.22618787e-05  6.16181190e-01  4.22618787e-05  1.05379611e+00  4.22618787e-05  0.00000000e+00  4.22618787e-05  1.79946531e+00  4.22618787e-05  6.15492895e-01  4.22618787e-05  1.05271036e+00  4.22618787e-05  1.04279469e+00                                 
 4.24239157e-05  6.86849998e-01  4.24239157e-05  6.16210804e-01  4.24239157e-05  1.13339102e+00  4.24239157e-05  0.00000000e+00  4.24239157e-05  1.80054305e+00  4.24239157e-05  6.15847624e-01  4.24239157e-05  1.13411756e+00  4.24239157e-05  1.13505265e+00                                 
 4.26032659e-05  6.86848229e-01  4.26032659e-05  6.16181025e-01  4.26032659e-05  1.16188072e+00  4.26032659e-05  0.00000000e+00  4.26032659e-05  1.79945763e+00  4.26032659e-05  6.15495464e-01  4.26032659e-05  1.16106469e+00  4.26032659e-05  1.16815453e+00                                 
 4.28480990e-05  6.86849998e-01  4.28480990e-05  6.16210838e-01  4.28480990e-05  1.17124425e+00  4.28480990e-05  0.00000000e+00  4.28480990e-05  1.80054193e+00  4.28480990e-05  6.15849511e-01  4.28480990e-05  1.17199868e+00  4.28480990e-05  1.17935864e+00                                 
 4.31286028e-05  6.86848230e-01  4.31286028e-05  6.16181047e-01  4.31286028e-05  1.17275583e+00  4.31286028e-05  0.00000000e+00  4.31286028e-05  1.79946092e+00  4.31286028e-05  6.15496226e-01  4.31286028e-05  1.17210751e+00  4.31286028e-05  1.18110663e+00                                 
 4.36461334e-05  6.86849997e-01  4.36461334e-05  6.16210861e-01  4.36461334e-05  1.17267845e+00  4.36461334e-05  0.00000000e+00  4.36461334e-05  1.80054165e+00  4.36461334e-05  6.15849860e-01  4.36461334e-05  1.17342943e+00  4.36461334e-05  1.18103760e+00                                 
 4.45269914e-05  6.86848230e-01  4.45269914e-05  6.16181065e-01  4.45269914e-05  1.17283421e+00  4.45269914e-05  0.00000000e+00  4.45269914e-05  1.79946281e+00  4.45269914e-05  6.15496432e-01  4.45269914e-05  1.17211998e+00  4.45269914e-05  1.18117039e+00                                 
 4.57269914e-05  6.86849997e-01  4.57269914e-05  6.16210870e-01  4.57269914e-05  1.17266608e+00  4.57269914e-05  0.00000000e+00  4.57269914e-05  1.80054156e+00  4.57269914e-05  6.15849975e-01  4.57269914e-05  1.17341528e+00  4.57269914e-05  1.18101850e+00                                 
 4.69269914e-05  6.86848230e-01  4.69269914e-05  6.16181018e-01  4.69269914e-05  1.17282828e+00  4.69269914e-05  0.00000000e+00  4.69269914e-05  1.79946074e+00  4.69269914e-05  6.15495891e-01  4.69269914e-05  1.17209843e+00  4.69269914e-05  1.18114228e+00                                 
 4.80000000e-05  6.86849997e-01  4.80000000e-05  6.16210920e-01  4.80000000e-05  1.17267475e+00  4.80000000e-05  0.00000000e+00  4.80000000e-05  1.80054529e+00  4.80000000e-05  6.15850531e-01  4.80000000e-05  1.17343759e+00  4.80000000e-05  1.18104824e+00                                 
 4.80001000e-05  6.86874423e-01  4.80001000e-05  6.16366265e-01  4.80001000e-05  1.17406707e+00  4.80001000e-05  1.80000000e-01  4.80001000e-05  1.80027876e+00  4.80001000e-05  6.17130549e-01  4.80001000e-05  1.17444087e+00  4.80001000e-05  1.18108629e+00                                 
 4.80003000e-05  6.86856587e-01  4.80003000e-05  6.16386678e-01  4.80003000e-05  1.17377575e+00  4.80003000e-05  5.40000000e-01  4.80003000e-05  1.79987516e+00  4.80003000e-05  6.17429451e-01  4.80003000e-05  1.17445967e+00  4.80003000e-05  1.18109575e+00                                 
 4.80006252e-05  6.86790101e-01  4.80006252e-05  6.15792782e-01  4.80006252e-05  1.17112487e+00  4.80006252e-05  1.12542136e+00  4.80006252e-05  1.80228802e+00  4.80006252e-05  6.12548976e-01  4.80006252e-05  1.17243699e+00  4.80006252e-05  1.18110978e+00                                 
 4.80009554e-05  6.87149394e-01  4.80009554e-05  6.16310435e-01  4.80009554e-05  1.15991453e+00  4.80009554e-05  1.71976142e+00  4.80009554e-05  1.37441137e-01  4.80009554e-05  6.15821027e-01  4.80009554e-05  1.17278812e+00  4.80009554e-05  1.18114729e+00                                 
 4.80010000e-05  6.87424322e-01  4.80010000e-05  6.16601654e-01  4.80010000e-05  1.15581830e+00  4.80010000e-05  1.80000000e+00  4.80010000e-05 -1.99222577e-02  4.80010000e-05  6.18778286e-01  4.80010000e-05  1.17402153e+00  4.80010000e-05  1.18116806e+00                                 
 4.80010166e-05  6.87477389e-01  4.80010166e-05  6.16535583e-01  4.80010166e-05  1.15388345e+00  4.80010166e-05  1.80000000e+00  4.80010166e-05 -7.45614502e-03  4.80010166e-05  6.18329487e-01  4.80010166e-05  1.17391867e+00  4.80010166e-05  1.18115486e+00                                 
 4.80010499e-05  6.87554730e-01  4.80010499e-05  6.16398242e-01  4.80010499e-05  1.15102338e+00  4.80010499e-05  1.80000000e+00  4.80010499e-05  2.15912415e-03  4.80010499e-05  6.17115107e-01  4.80010499e-05  1.17314781e+00  4.80010499e-05  1.18112981e+00                                 
 4.80011163e-05  6.87640660e-01  4.80011163e-05  6.16254868e-01  4.80011163e-05  1.14926940e+00  4.80011163e-05  1.80000000e+00  4.80011163e-05 -6.55026134e-04  4.80011163e-05  6.15835282e-01  4.80011163e-05  1.17206399e+00  4.80011163e-05  1.18113612e+00                                 
 4.80012493e-05  6.87682494e-01  4.80012493e-05  6.16232726e-01  4.80012493e-05  1.14901955e+00  4.80012493e-05  1.80000000e+00  4.80012493e-05  6.96812323e-04  4.80012493e-05  6.15910588e-01  4.80012493e-05  1.17214181e+00  4.80012493e-05  1.18115440e+00                                 
 4.80014792e-05  6.87550677e-01  4.80014792e-05  6.16205754e-01  4.80014792e-05  1.14926335e+00  4.80014792e-05  1.80000000e+00  4.80014792e-05 -5.62351515e-04  4.80014792e-05  6.15751605e-01  4.80014792e-05  1.17198689e+00  4.80014792e-05  1.18115414e+00                                 
 4.80017583e-05  6.87330445e-01  4.80017583e-05  6.16200963e-01  4.80017583e-05  1.14993911e+00  4.80017583e-05  1.80000000e+00  4.80017583e-05  4.25047575e-04  4.80017583e-05  6.15810814e-01  4.80017583e-05  1.17205155e+00  4.80017583e-05  1.18116574e+00                                 
 4.80022028e-05  6.87047722e-01  4.80022028e-05  6.16194808e-01  4.80022028e-05  1.14967615e+00  4.80022028e-05  1.80000000e+00  4.80022028e-05 -4.46433432e-04  4.80022028e-05  6.15728460e-01  4.80022028e-05  1.17196868e+00  4.80022028e-05  1.18115605e+00                                 
 4.80029541e-05  6.86804400e-01  4.80029541e-05  6.16195963e-01  4.80029541e-05  1.14749617e+00  4.80029541e-05  1.80000000e+00  4.80029541e-05  3.74194824e-04  4.80029541e-05  6.15775708e-01  4.80029541e-05  1.17202174e+00  4.80029541e-05  1.18114812e+00                                 
 4.80044565e-05  6.86674585e-01  4.80044565e-05  6.16190994e-01  4.80044565e-05  1.13923761e+00  4.80044565e-05  1.80000000e+00  4.80044565e-05 -3.95375378e-04  4.80044565e-05  6.15678810e-01  4.80044565e-05  1.17192811e+00  4.80044565e-05  1.18109578e+00                                 
 4.80073428e-05  6.86729571e-01  4.80073428e-05  6.16193871e-01  4.80073428e-05  1.11931302e+00  4.80073428e-05  1.80000000e+00  4.80073428e-05  3.74142719e-04  4.80073428e-05  6.15707166e-01  4.80073428e-05  1.17196187e+00  4.80073428e-05  1.18100490e+00                                 
 4.80115377e-05  6.86806724e-01  4.80115377e-05  6.16193293e-01  4.80115377e-05  1.08621346e+00  4.80115377e-05  1.80000000e+00  4.80115377e-05 -3.77551972e-04  4.80115377e-05  6.15629571e-01  4.80115377e-05  1.17187954e+00  4.80115377e-05  1.18086834e+00                                 
 4.80163241e-05  6.86848939e-01  4.80163241e-05  6.16197011e-01  4.80163241e-05  1.04545148e+00  4.80163241e-05  1.80000000e+00  4.80163241e-05  3.70794697e-04  4.80163241e-05  6.15689334e-01  4.80163241e-05  1.17193692e+00  4.80163241e-05  1.18075055e+00                                 
 4.80214592e-05  6.86854740e-01  4.80214592e-05  6.16194655e-01  4.80214592e-05  1.00065604e+00  4.80214592e-05  1.80000000e+00  4.80214592e-05 -3.69431459e-04  4.80214592e-05  6.15628567e-01  4.80214592e-05  1.17187014e+00  4.80214592e-05  1.18063525e+00                                 
 4.80281897e-05  6.86858672e-01  4.80281897e-05  6.16197345e-01  4.80281897e-05  9.41967734e-01  4.80281897e-05  1.80000000e+00  4.80281897e-05  3.66489788e-04  4.80281897e-05  6.15691397e-01  4.80281897e-05  1.17193107e+00  4.80281897e-05  1.18053132e+00                                 
 4.80377544e-05  6.86853581e-01  4.80377544e-05  6.16194612e-01  4.80377544e-05  8.59159824e-01  4.80377544e-05  1.80000000e+00  4.80377544e-05 -3.64292351e-04  4.80377544e-05  6.15630664e-01  4.80377544e-05  1.17186491e+00  4.80377544e-05  1.18041356e+00                                 
 4.80509807e-05  6.86855653e-01  4.80509807e-05  6.16197227e-01  4.80509807e-05  7.49868894e-01  4.80509807e-05  1.80000000e+00  4.80509807e-05  3.66441632e-04  4.80509807e-05  6.15690990e-01  4.80509807e-05  1.17192461e+00  4.80509807e-05  1.18032532e+00                                 
 4.80650609e-05  6.86849661e-01  4.80650609e-05  6.16195343e-01  4.80650609e-05  6.65621720e-01  4.80650609e-05  1.80000000e+00  4.80650609e-05 -3.55924759e-04  4.80650609e-05  6.15648054e-01  4.80650609e-05  1.17187563e+00  4.80650609e-05  1.18026661e+00                                 
 4.80828551e-05  6.86850586e-01  4.80828551e-05  6.16196781e-01  4.80828551e-05  6.26250094e-01  4.80828551e-05  1.80000000e+00  4.80828551e-05  3.71573605e-04  4.80828551e-05  6.15707559e-01  4.80828551e-05  1.17193650e+00  4.80828551e-05  1.18024484e+00                                 
 4.80980806e-05  6.86844067e-01  4.80980806e-05  6.16194880e-01  4.80980806e-05  6.19187920e-01  4.80980806e-05  1.80000000e+00  4.80980806e-05 -3.51677939e-04  4.80980806e-05  6.15647189e-01  4.80980806e-05  1.17187367e+00  4.80980806e-05  1.18022711e+00                                 
 4.81155472e-05  6.86852336e-01  4.81155472e-05  6.16196871e-01  4.81155472e-05  6.15946895e-01  4.81155472e-05  1.80000000e+00  4.81155472e-05  3.70270251e-04  4.81155472e-05  6.15702002e-01  4.81155472e-05  1.17193082e+00  4.81155472e-05  1.18022599e+00                                 
 4.81325746e-05  6.86845935e-01  4.81325746e-05  6.16194955e-01  4.81325746e-05  6.15532843e-01  4.81325746e-05  1.80000000e+00  4.81325746e-05 -3.49736065e-04  4.81325746e-05  6.15645020e-01  4.81325746e-05  1.17187098e+00  4.81325746e-05  1.18021533e+00                                 
 4.81666295e-05  6.86851901e-01  4.81666295e-05  6.16196881e-01  4.81666295e-05  6.15006209e-01  4.81666295e-05  1.80000000e+00  4.81666295e-05  3.68988640e-04  4.81666295e-05  6.15700797e-01  4.81666295e-05  1.17192869e+00  4.81666295e-05  1.18021808e+00                                 
