 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 4.82138740e-05  6.86846513e-01  4.82138740e-05  6.16194972e-01  4.82138740e-05  6.15212405e-01  4.82138740e-05  1.80000000e+00  4.82138740e-05 -3.48956908e-04  4.82138740e-05  6.15644632e-01  4.82138740e-05  1.17186911e+00  4.82138740e-05  1.18020994e+00                                 
 4.83083628e-05  6.86851627e-01  4.83083628e-05  6.16196878e-01  4.83083628e-05  6.15040167e-01  4.83083628e-05  1.80000000e+00  4.83083628e-05  3.68508671e-04  4.83083628e-05  6.15700790e-01  4.83083628e-05  1.17192612e+00  4.83083628e-05  1.18021480e+00                                 
 4.84973405e-05  6.86846642e-01  4.84973405e-05  6.16194973e-01  4.84973405e-05  6.15202585e-01  4.84973405e-05  1.80000000e+00  4.84973405e-05 -3.48717628e-04  4.84973405e-05  6.15644634e-01  4.84973405e-05  1.17186403e+00  4.84973405e-05  1.18020486e+00                                 
 4.88752959e-05  6.86851564e-01  4.88752959e-05  6.16196878e-01  4.88752959e-05  6.15045461e-01  4.88752959e-05  1.80000000e+00  4.88752959e-05  3.68389063e-04  4.88752959e-05  6.15700790e-01  4.88752959e-05  1.17191596e+00  4.88752959e-05  1.18020463e+00                                 
 4.96312067e-05  6.86846673e-01  4.96312067e-05  6.16194973e-01  4.96312067e-05  6.15200437e-01  4.96312067e-05  1.80000000e+00  4.96312067e-05 -3.48657881e-04  4.96312067e-05  6.15644634e-01  4.96312067e-05  1.17184369e+00  4.96312067e-05  1.18018451e+00                                 
 5.08312067e-05  6.86851547e-01  5.08312067e-05  6.16196878e-01  5.08312067e-05  6.15046568e-01  5.08312067e-05  1.80000000e+00  5.08312067e-05  3.68356592e-04  5.08312067e-05  6.15700789e-01  5.08312067e-05  1.17188085e+00  5.08312067e-05  1.18016950e+00                                 
 5.20312067e-05  6.86846686e-01  5.20312067e-05  6.16194973e-01  5.20312067e-05  6.15199127e-01  5.20312067e-05  1.80000000e+00  5.20312067e-05 -3.48632800e-04  5.20312067e-05  6.15644633e-01  5.20312067e-05  1.17180063e+00  5.20312067e-05  1.18014144e+00                                 
 5.32312067e-05  6.86851534e-01  5.32312067e-05  6.16196878e-01  5.32312067e-05  6.15047368e-01  5.32312067e-05  1.80000000e+00  5.32312067e-05  3.68331499e-04  5.32312067e-05  6.15700789e-01  5.32312067e-05  1.17183779e+00  5.32312067e-05  1.18012644e+00                                 
 5.40010000e-05  6.86846703e-01  5.40010000e-05  6.16194974e-01  5.40010000e-05  6.15325182e-01  5.40010000e-05  1.80000000e+00  5.40010000e-05 -3.49649276e-04  5.40010000e-05  6.15644642e-01  5.40010000e-05  1.17176525e+00  5.40010000e-05  1.18010602e+00                                 
 5.40011000e-05  6.86797632e-01  5.40011000e-05  6.15958652e-01  5.40011000e-05  6.13638994e-01  5.40011000e-05  1.62000000e+00  5.40011000e-05 -1.28260015e-04  5.40011000e-05  6.14162710e-01  5.40011000e-05  1.17051394e+00  5.40011000e-05  1.18009943e+00                                 
 5.40013000e-05  6.86831969e-01  5.40013000e-05  6.15951020e-01  5.40013000e-05  6.13574748e-01  5.40013000e-05  1.26000000e+00  5.40013000e-05  3.22521158e-05  5.40013000e-05  6.13819836e-01  5.40013000e-05  1.17022839e+00  5.40013000e-05  1.18011366e+00                                 
 5.40016472e-05  6.86900932e-01  5.40016472e-05  6.16151714e-01  5.40016472e-05  6.15597319e-01  5.40016472e-05  6.34988557e-01  5.40016472e-05  1.26507918e-02  5.40016472e-05  6.14063670e-01  5.40016472e-05  1.16697981e+00  5.40016472e-05  1.18009057e+00                                 
 5.40020000e-05  6.86831220e-01  5.40020000e-05  6.15639018e-01  5.40020000e-05  6.36922456e-01  5.40020000e-05  0.00000000e+00  5.40020000e-05  1.61266001e+00  5.40020000e-05  6.09302558e-01  5.40020000e-05  1.03463756e+00  5.40020000e-05  1.17965600e+00                                 
 5.40020468e-05  6.86848034e-01  5.40020468e-05  6.14993402e-01  5.40020468e-05  6.45634279e-01  5.40020468e-05  0.00000000e+00  5.40020468e-05  1.73278348e+00  5.40020468e-05  6.01937725e-01  5.40020468e-05  9.74812212e-01  5.40020468e-05  1.17945515e+00                                 
 5.40021403e-05  6.86850951e-01  5.40021403e-05  6.14055584e-01  5.40021403e-05  6.51629068e-01  5.40021403e-05  0.00000000e+00  5.40021403e-05  1.81524455e+00  5.40021403e-05  5.91331322e-01  5.40021403e-05  8.55185996e-01  5.40021403e-05  1.17963699e+00                                 
 5.40023052e-05  6.86846806e-01  5.40023052e-05  6.14291777e-01  5.40023052e-05  6.38408903e-01  5.40023052e-05  0.00000000e+00  5.40023052e-05  1.78834939e+00  5.40023052e-05  5.94447976e-01  5.40023052e-05  7.12107462e-01  5.40023052e-05  1.18039053e+00                                 
 5.40024769e-05  6.86849336e-01  5.40024769e-05  6.15181374e-01  5.40024769e-05  6.26915508e-01  5.40024769e-05  0.00000000e+00  5.40024769e-05  1.80552829e+00  5.40024769e-05  6.04280434e-01  5.40024769e-05  6.53367552e-01  5.40024769e-05  1.18047344e+00                                 
 5.40026270e-05  6.86846572e-01  5.40026270e-05  6.15662577e-01  5.40026270e-05  6.21276814e-01  5.40026270e-05  0.00000000e+00  5.40026270e-05  1.79709105e+00  5.40026270e-05  6.08778169e-01  5.40026270e-05  6.31921101e-01  5.40026270e-05  1.18034779e+00                                 
 5.40028186e-05  6.86849221e-01  5.40028186e-05  6.16149531e-01  5.40028186e-05  6.17819726e-01  5.40028186e-05  0.00000000e+00  5.40028186e-05  1.80181202e+00  5.40028186e-05  6.13360743e-01  5.40028186e-05  6.22276153e-01  5.40028186e-05  1.17956932e+00                                 
 5.40030511e-05  6.86847179e-01  5.40030511e-05  6.16345106e-01  5.40030511e-05  6.16595028e-01  5.40030511e-05  0.00000000e+00  5.40030511e-05  1.79887378e+00  5.40030511e-05  6.14777211e-01  5.40030511e-05  6.17457999e-01  5.40030511e-05  1.17838996e+00                                 
 5.40033940e-05  6.86849542e-01  5.40033940e-05  6.16501992e-01  5.40033940e-05  6.16442866e-01  5.40033940e-05  0.00000000e+00  5.40033940e-05  1.80089228e+00  5.40033940e-05  6.16258761e-01  5.40033940e-05  6.16767135e-01  5.40033940e-05  1.17616774e+00                                 
 5.40038903e-05  6.86847829e-01  5.40038903e-05  6.16479195e-01  5.40038903e-05  6.17672204e-01  5.40038903e-05  0.00000000e+00  5.40038903e-05  1.79929248e+00  5.40038903e-05  6.16163722e-01  5.40038903e-05  6.17166243e-01  5.40038903e-05  1.17270546e+00                                 
 5.40047122e-05  6.86849900e-01  5.40047122e-05  6.16474487e-01  5.40047122e-05  6.19856285e-01  5.40047122e-05  0.00000000e+00  5.40047122e-05  1.80065436e+00  5.40047122e-05  6.16660940e-01  5.40047122e-05  6.19831111e-01  5.40047122e-05  1.16647077e+00                                 
 5.40062174e-05  6.86848157e-01  5.40062174e-05  6.16374991e-01  5.40062174e-05  6.24505539e-01  5.40062174e-05  0.00000000e+00  5.40062174e-05  1.79941181e+00  5.40062174e-05  6.16340291e-01  5.40062174e-05  6.23942697e-01  5.40062174e-05  1.15453453e+00                                 
 5.40092278e-05  6.86850001e-01  5.40092278e-05  6.16287524e-01  5.40092278e-05  6.33442044e-01  5.40092278e-05  0.00000000e+00  5.40092278e-05  1.80059467e+00  5.40092278e-05  6.16587068e-01  5.40092278e-05  6.33370547e-01  5.40092278e-05  1.12953294e+00                                 
 5.40152486e-05  6.86848210e-01  5.40152486e-05  6.16169257e-01  5.40152486e-05  6.51274699e-01  5.40152486e-05  0.00000000e+00  5.40152486e-05  1.79943927e+00  5.40152486e-05  6.16029329e-01  5.40152486e-05  6.50655926e-01  5.40152486e-05  1.07846660e+00                                 
 5.40243594e-05  6.86850003e-01  5.40243594e-05  6.16200779e-01  5.40243594e-05  6.76973560e-01  5.40243594e-05  0.00000000e+00  5.40243594e-05  1.80057860e+00  5.40243594e-05  6.16129866e-01  5.40243594e-05  6.76864272e-01  5.40243594e-05  1.00025369e+00                                 
 5.40376099e-05  6.86848219e-01  5.40376099e-05  6.16177555e-01  5.40376099e-05  7.12719647e-01  5.40376099e-05  0.00000000e+00  5.40376099e-05  1.79944814e+00  5.40376099e-05  6.15615182e-01  5.40376099e-05  7.11977695e-01  5.40376099e-05  8.92927356e-01                                 
 5.40523608e-05  6.86850004e-01  5.40523608e-05  6.16208836e-01  5.40523608e-05  7.49593881e-01  5.40523608e-05  0.00000000e+00  5.40523608e-05  1.80056931e+00  5.40523608e-05  6.15874136e-01  5.40523608e-05  7.49496069e-01  5.40523608e-05  8.10310236e-01                                 
 5.40707105e-05  6.86848223e-01  5.40707105e-05  6.16181241e-01  5.40707105e-05  7.92130747e-01  5.40707105e-05  0.00000000e+00  5.40707105e-05  1.79945272e+00  5.40707105e-05  6.15504767e-01  5.40707105e-05  7.91263235e-01  5.40707105e-05  7.81983308e-01                                 
 5.40884515e-05  6.86850003e-01  5.40884515e-05  6.16210184e-01  5.40884515e-05  8.29322112e-01  5.40884515e-05  0.00000000e+00  5.40884515e-05  1.80056152e+00  5.40884515e-05  6.15834547e-01  5.40884515e-05  8.29335954e-01  5.40884515e-05  8.04730791e-01                                 
 5.41030691e-05  6.86848226e-01  5.41030691e-05  6.16181488e-01  5.41030691e-05  8.57713233e-01  5.41030691e-05  0.00000000e+00  5.41030691e-05  1.79945739e+00  5.41030691e-05  6.15493256e-01  5.41030691e-05  8.56639400e-01  5.41030691e-05  8.32032321e-01                                 
 5.41200969e-05  6.86850000e-01  5.41200969e-05  6.16210464e-01  5.41200969e-05  8.87767028e-01  5.41200969e-05  0.00000000e+00  5.41200969e-05  1.80055358e+00  5.41200969e-05  6.15835836e-01  5.41200969e-05  8.87834015e-01  5.41200969e-05  8.62487055e-01                                 
 5.41403510e-05  6.86848229e-01  5.41403510e-05  6.16181295e-01  5.41403510e-05  9.20383984e-01  5.41403510e-05  0.00000000e+00  5.41403510e-05  1.79946419e+00  5.41403510e-05  6.15490397e-01  5.41403510e-05  9.19019625e-01  5.41403510e-05  8.96605541e-01                                 
 5.41808593e-05  6.86849998e-01  5.41808593e-05  6.16210728e-01  5.41808593e-05  9.75142252e-01  5.41808593e-05  0.00000000e+00  5.41808593e-05  1.80054766e+00  5.41808593e-05  6.15841049e-01  5.41808593e-05  9.75425794e-01  5.41808593e-05  9.54957611e-01                                 
 5.42618758e-05  6.86848230e-01  5.42618758e-05  6.16181189e-01  5.42618758e-05  1.05379404e+00  5.42618758e-05  0.00000000e+00  5.42618758e-05  1.79946531e+00  5.42618758e-05  6.15492894e-01  5.42618758e-05  1.05270826e+00  5.42618758e-05  1.04279225e+00                                 
 5.44239088e-05  6.86849997e-01  5.44239088e-05  6.16210804e-01  5.44239088e-05  1.13338915e+00  5.44239088e-05  0.00000000e+00  5.44239088e-05  1.80054305e+00  5.44239088e-05  6.15847624e-01  5.44239088e-05  1.13411569e+00  5.44239088e-05  1.13505037e+00                                 
 5.46032593e-05  6.86848230e-01  5.46032593e-05  6.16181025e-01  5.46032593e-05  1.16188042e+00  5.46032593e-05  0.00000000e+00  5.46032593e-05  1.79945763e+00  5.46032593e-05  6.15495464e-01  5.46032593e-05  1.16106438e+00  5.46032593e-05  1.16815416e+00                                 
 5.48480891e-05  6.86849998e-01  5.48480891e-05  6.16210838e-01  5.48480891e-05  1.17124435e+00  5.48480891e-05  0.00000000e+00  5.48480891e-05  1.80054193e+00  5.48480891e-05  6.15849511e-01  5.48480891e-05  1.17199878e+00  5.48480891e-05  1.17935869e+00                                 
 5.51285921e-05  6.86848230e-01  5.51285921e-05  6.16181047e-01  5.51285921e-05  1.17275608e+00  5.51285921e-05  0.00000000e+00  5.51285921e-05  1.79946092e+00  5.51285921e-05  6.15496225e-01  5.51285921e-05  1.17210776e+00  5.51285921e-05  1.18110688e+00                                 
 5.56461045e-05  6.86849997e-01  5.56461045e-05  6.16210861e-01  5.56461045e-05  1.17267872e+00  5.56461045e-05  0.00000000e+00  5.56461045e-05  1.80054165e+00  5.56461045e-05  6.15849860e-01  5.56461045e-05  1.17342969e+00  5.56461045e-05  1.18103785e+00                                 
 5.65269526e-05  6.86848230e-01  5.65269526e-05  6.16181065e-01  5.65269526e-05  1.17283447e+00  5.65269526e-05  0.00000000e+00  5.65269526e-05  1.79946281e+00  5.65269526e-05  6.15496432e-01  5.65269526e-05  1.17212025e+00  5.65269526e-05  1.18117066e+00                                 
 5.77269526e-05  6.86849998e-01  5.77269526e-05  6.16210871e-01  5.77269526e-05  1.17266633e+00  5.77269526e-05  0.00000000e+00  5.77269526e-05  1.80054156e+00  5.77269526e-05  6.15849976e-01  5.77269526e-05  1.17341553e+00  5.77269526e-05  1.18101873e+00                                 
 5.89269526e-05  6.86848230e-01  5.89269526e-05  6.16181018e-01  5.89269526e-05  1.17282848e+00  5.89269526e-05  0.00000000e+00  5.89269526e-05  1.79946074e+00  5.89269526e-05  6.15495891e-01  5.89269526e-05  1.17209863e+00  5.89269526e-05  1.18114249e+00                                 
 6.00000000e-05  6.86849997e-01  6.00000000e-05  6.16210920e-01  6.00000000e-05  1.17267491e+00  6.00000000e-05  0.00000000e+00  6.00000000e-05  1.80054529e+00  6.00000000e-05  6.15850531e-01  6.00000000e-05  1.17343774e+00  6.00000000e-05  1.18104839e+00                                 
 6.00001000e-05  6.86874423e-01  6.00001000e-05  6.16366265e-01  6.00001000e-05  1.17406722e+00  6.00001000e-05  1.80000000e-01  6.00001000e-05  1.80027876e+00  6.00001000e-05  6.17130549e-01  6.00001000e-05  1.17444102e+00  6.00001000e-05  1.18108643e+00                                 
 6.00003000e-05  6.86856587e-01  6.00003000e-05  6.16386678e-01  6.00003000e-05  1.17377591e+00  6.00003000e-05  5.40000000e-01  6.00003000e-05  1.79987516e+00  6.00003000e-05  6.17429451e-01  6.00003000e-05  1.17445982e+00  6.00003000e-05  1.18109589e+00                                 
 6.00006252e-05  6.86790101e-01  6.00006252e-05  6.15792782e-01  6.00006252e-05  1.17112502e+00  6.00006252e-05  1.12542136e+00  6.00006252e-05  1.80228802e+00  6.00006252e-05  6.12548976e-01  6.00006252e-05  1.17243715e+00  6.00006252e-05  1.18110993e+00                                 
 6.00009554e-05  6.87149394e-01  6.00009554e-05  6.16310435e-01  6.00009554e-05  1.15991468e+00  6.00009554e-05  1.71976141e+00  6.00009554e-05  1.37441139e-01  6.00009554e-05  6.15821027e-01  6.00009554e-05  1.17278828e+00  6.00009554e-05  1.18114743e+00                                 
 6.00010000e-05  6.87424322e-01  6.00010000e-05  6.16601654e-01  6.00010000e-05  1.15581845e+00  6.00010000e-05  1.80000000e+00  6.00010000e-05 -1.99222588e-02  6.00010000e-05  6.18778286e-01  6.00010000e-05  1.17402169e+00  6.00010000e-05  1.18116821e+00                                 
 6.00010166e-05  6.87477389e-01  6.00010166e-05  6.16535583e-01  6.00010166e-05  1.15388360e+00  6.00010166e-05  1.80000000e+00  6.00010166e-05 -7.45614494e-03  6.00010166e-05  6.18329486e-01  6.00010166e-05  1.17391882e+00  6.00010166e-05  1.18115500e+00                                 
 6.00010499e-05  6.87554730e-01  6.00010499e-05  6.16398242e-01  6.00010499e-05  1.15102353e+00  6.00010499e-05  1.80000000e+00  6.00010499e-05  2.15912458e-03  6.00010499e-05  6.17115106e-01  6.00010499e-05  1.17314797e+00  6.00010499e-05  1.18112995e+00                                 
 6.00011163e-05  6.87640661e-01  6.00011163e-05  6.16254868e-01  6.00011163e-05  1.14926955e+00  6.00011163e-05  1.80000000e+00  6.00011163e-05 -6.55026365e-04  6.00011163e-05  6.15835281e-01  6.00011163e-05  1.17206414e+00  6.00011163e-05  1.18113627e+00                                 
 6.00012493e-05  6.87682494e-01  6.00012493e-05  6.16232726e-01  6.00012493e-05  1.14901970e+00  6.00012493e-05  1.80000000e+00  6.00012493e-05  6.96812541e-04  6.00012493e-05  6.15910587e-01  6.00012493e-05  1.17214197e+00  6.00012493e-05  1.18115454e+00                                 
 6.00014792e-05  6.87550677e-01  6.00014792e-05  6.16205754e-01  6.00014792e-05  1.14926350e+00  6.00014792e-05  1.80000000e+00  6.00014792e-05 -5.62351721e-04  6.00014792e-05  6.15751604e-01  6.00014792e-05  1.17198704e+00  6.00014792e-05  1.18115428e+00                                 
 6.00017583e-05  6.87330445e-01  6.00017583e-05  6.16200963e-01  6.00017583e-05  1.14993925e+00  6.00017583e-05  1.80000000e+00  6.00017583e-05  4.25047737e-04  6.00017583e-05  6.15810814e-01  6.00017583e-05  1.17205170e+00  6.00017583e-05  1.18116589e+00                                 
 6.00022028e-05  6.87047722e-01  6.00022028e-05  6.16194808e-01  6.00022028e-05  1.14967630e+00  6.00022028e-05  1.80000000e+00  6.00022028e-05 -4.46433607e-04  6.00022028e-05  6.15728460e-01  6.00022028e-05  1.17196883e+00  6.00022028e-05  1.18115620e+00                                 
 6.00029541e-05  6.86804400e-01  6.00029541e-05  6.16195963e-01  6.00029541e-05  1.14749632e+00  6.00029541e-05  1.80000000e+00  6.00029541e-05  3.74194980e-04  6.00029541e-05  6.15775708e-01  6.00029541e-05  1.17202190e+00  6.00029541e-05  1.18114826e+00                                 
 6.00044565e-05  6.86674585e-01  6.00044565e-05  6.16190995e-01  6.00044565e-05  1.13923776e+00  6.00044565e-05  1.80000000e+00  6.00044565e-05 -3.95375537e-04  6.00044565e-05  6.15678810e-01  6.00044565e-05  1.17192826e+00  6.00044565e-05  1.18109593e+00                                 
 6.00073428e-05  6.86729571e-01  6.00073428e-05  6.16193872e-01  6.00073428e-05  1.11931317e+00  6.00073428e-05  1.80000000e+00  6.00073428e-05  3.74142872e-04  6.00073428e-05  6.15707167e-01  6.00073428e-05  1.17196203e+00  6.00073428e-05  1.18100504e+00                                 
 6.00115377e-05  6.86806724e-01  6.00115377e-05  6.16193293e-01  6.00115377e-05  1.08621360e+00  6.00115377e-05  1.80000000e+00  6.00115377e-05 -3.77552127e-04  6.00115377e-05  6.15629571e-01  6.00115377e-05  1.17187970e+00  6.00115377e-05  1.18086849e+00                                 
 6.00163241e-05  6.86848939e-01  6.00163241e-05  6.16197011e-01  6.00163241e-05  1.04545163e+00  6.00163241e-05  1.80000000e+00  6.00163241e-05  3.70794849e-04  6.00163241e-05  6.15689334e-01  6.00163241e-05  1.17193708e+00  6.00163241e-05  1.18075070e+00                                 
 6.00214592e-05  6.86854740e-01  6.00214592e-05  6.16194655e-01  6.00214592e-05  1.00065618e+00  6.00214592e-05  1.80000000e+00  6.00214592e-05 -3.69431610e-04  6.00214592e-05  6.15628568e-01  6.00214592e-05  1.17187030e+00  6.00214592e-05  1.18063540e+00                                 
 6.00281897e-05  6.86858672e-01  6.00281897e-05  6.16197345e-01  6.00281897e-05  9.41967901e-01  6.00281897e-05  1.80000000e+00  6.00281897e-05  3.66489936e-04  6.00281897e-05  6.15691397e-01  6.00281897e-05  1.17193123e+00  6.00281897e-05  1.18053147e+00                                 
 6.00377544e-05  6.86853581e-01  6.00377544e-05  6.16194612e-01  6.00377544e-05  8.59159986e-01  6.00377544e-05  1.80000000e+00  6.00377544e-05 -3.64292502e-04  6.00377544e-05  6.15630664e-01  6.00377544e-05  1.17186507e+00  6.00377544e-05  1.18041371e+00                                 
 6.00509807e-05  6.86855653e-01  6.00509807e-05  6.16197226e-01  6.00509807e-05  7.49868966e-01  6.00509807e-05  1.80000000e+00  6.00509807e-05  3.66441780e-04  6.00509807e-05  6.15690990e-01  6.00509807e-05  1.17192476e+00  6.00509807e-05  1.18032548e+00                                 
 6.00650609e-05  6.86849661e-01  6.00650609e-05  6.16195343e-01  6.00650609e-05  6.65621776e-01  6.00650609e-05  1.80000000e+00  6.00650609e-05 -3.55924913e-04  6.00650609e-05  6.15648054e-01  6.00650609e-05  1.17187579e+00  6.00650609e-05  1.18026676e+00                                 
 6.00828551e-05  6.86850586e-01  6.00828551e-05  6.16196781e-01  6.00828551e-05  6.26250102e-01  6.00828551e-05  1.80000000e+00  6.00828551e-05  3.71573755e-04  6.00828551e-05  6.15707559e-01  6.00828551e-05  1.17193665e+00  6.00828551e-05  1.18024500e+00                                 
 6.00980806e-05  6.86844067e-01  6.00980806e-05  6.16194880e-01  6.00980806e-05  6.19187921e-01  6.00980806e-05  1.80000000e+00  6.00980806e-05 -3.51678089e-04  6.00980806e-05  6.15647190e-01  6.00980806e-05  1.17187383e+00  6.00980806e-05  1.18022727e+00                                 
 6.01155472e-05  6.86852336e-01  6.01155472e-05  6.16196871e-01  6.01155472e-05  6.15946894e-01  6.01155472e-05  1.80000000e+00  6.01155472e-05  3.70270401e-04  6.01155472e-05  6.15702002e-01  6.01155472e-05  1.17193097e+00  6.01155472e-05  1.18022615e+00                                 
 6.01325747e-05  6.86845935e-01  6.01325747e-05  6.16194955e-01  6.01325747e-05  6.15532844e-01  6.01325747e-05  1.80000000e+00  6.01325747e-05 -3.49736215e-04  6.01325747e-05  6.15645020e-01  6.01325747e-05  1.17187114e+00  6.01325747e-05  1.18021548e+00                                 
 6.01666295e-05  6.86851901e-01  6.01666295e-05  6.16196881e-01  6.01666295e-05  6.15006209e-01  6.01666295e-05  1.80000000e+00  6.01666295e-05  3.68988788e-04  6.01666295e-05  6.15700797e-01  6.01666295e-05  1.17192885e+00  6.01666295e-05  1.18021823e+00                                 
 6.02138739e-05  6.86846513e-01  6.02138739e-05  6.16194972e-01  6.02138739e-05  6.15212405e-01  6.02138739e-05  1.80000000e+00  6.02138739e-05 -3.48957056e-04  6.02138739e-05  6.15644632e-01  6.02138739e-05  1.17186927e+00  6.02138739e-05  1.18021009e+00                                 
 6.03083628e-05  6.86851627e-01  6.03083628e-05  6.16196879e-01  6.03083628e-05  6.15040167e-01  6.03083628e-05  1.80000000e+00  6.03083628e-05  3.68508820e-04  6.03083628e-05  6.15700790e-01  6.03083628e-05  1.17192628e+00  6.03083628e-05  1.18021495e+00                                 
 6.04973404e-05  6.86846642e-01  6.04973404e-05  6.16194973e-01  6.04973404e-05  6.15202585e-01  6.04973404e-05  1.80000000e+00  6.04973404e-05 -3.48717776e-04  6.04973404e-05  6.15644634e-01  6.04973404e-05  1.17186419e+00  6.04973404e-05  1.18020502e+00                                 
 6.08752958e-05  6.86851564e-01  6.08752958e-05  6.16196878e-01  6.08752958e-05  6.15045461e-01  6.08752958e-05  1.80000000e+00  6.08752958e-05  3.68389212e-04  6.08752958e-05  6.15700790e-01  6.08752958e-05  1.17191611e+00  6.08752958e-05  1.18020478e+00                                 
 6.16312064e-05  6.86846673e-01  6.16312064e-05  6.16194973e-01  6.16312064e-05  6.15200437e-01  6.16312064e-05  1.80000000e+00  6.16312064e-05 -3.48658029e-04  6.16312064e-05  6.15644634e-01  6.16312064e-05  1.17184385e+00  6.16312064e-05  1.18018468e+00                                 
 6.28312064e-05  6.86851547e-01  6.28312064e-05  6.16196878e-01  6.28312064e-05  6.15046568e-01  6.28312064e-05  1.80000000e+00  6.28312064e-05  3.68356740e-04  6.28312064e-05  6.15700789e-01  6.28312064e-05  1.17188102e+00  6.28312064e-05  1.18016968e+00                                 
 6.40312064e-05  6.86846687e-01  6.40312064e-05  6.16194973e-01  6.40312064e-05  6.15199128e-01  6.40312064e-05  1.80000000e+00  6.40312064e-05 -3.48632948e-04  6.40312064e-05  6.15644634e-01  6.40312064e-05  1.17180078e+00  6.40312064e-05  1.18014159e+00                                 
 6.52312064e-05  6.86851534e-01  6.52312064e-05  6.16196878e-01  6.52312064e-05  6.15047367e-01  6.52312064e-05  1.80000000e+00  6.52312064e-05  3.68331648e-04  6.52312064e-05  6.15700789e-01  6.52312064e-05  1.17183795e+00  6.52312064e-05  1.18012659e+00                                 
 6.60010000e-05  6.86846703e-01  6.60010000e-05  6.16194974e-01  6.60010000e-05  6.15325181e-01  6.60010000e-05  1.80000000e+00  6.60010000e-05 -3.49649425e-04  6.60010000e-05  6.15644642e-01  6.60010000e-05  1.17176541e+00  6.60010000e-05  1.18010618e+00                                 
