 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 6.60011000e-05  6.86797631e-01  6.60011000e-05  6.15958652e-01  6.60011000e-05  6.13638993e-01  6.60011000e-05  1.62000000e+00  6.60011000e-05 -1.28260029e-04  6.60011000e-05  6.14162710e-01  6.60011000e-05  1.17051410e+00  6.60011000e-05  1.18009958e+00                                 
 6.60013000e-05  6.86831969e-01  6.60013000e-05  6.15951019e-01  6.60013000e-05  6.13574747e-01  6.60013000e-05  1.26000000e+00  6.60013000e-05  3.22521260e-05  6.60013000e-05  6.13819835e-01  6.60013000e-05  1.17022855e+00  6.60013000e-05  1.18011381e+00                                 
 6.60016472e-05  6.86900931e-01  6.60016472e-05  6.16151714e-01  6.60016472e-05  6.15597318e-01  6.60016472e-05  6.34988557e-01  6.60016472e-05  1.26507916e-02  6.60016472e-05  6.14063670e-01  6.60016472e-05  1.16697996e+00  6.60016472e-05  1.18009073e+00                                 
 6.60020000e-05  6.86831219e-01  6.60020000e-05  6.15639018e-01  6.60020000e-05  6.36922461e-01  6.60020000e-05  0.00000000e+00  6.60020000e-05  1.61266001e+00  6.60020000e-05  6.09302553e-01  6.60020000e-05  1.03463767e+00  6.60020000e-05  1.17965615e+00                                 
 6.60020468e-05  6.86848034e-01  6.60020468e-05  6.14993401e-01  6.60020468e-05  6.45634284e-01  6.60020468e-05  0.00000000e+00  6.60020468e-05  1.73278348e+00  6.60020468e-05  6.01937720e-01  6.60020468e-05  9.74812318e-01  6.60020468e-05  1.17945531e+00                                 
 6.60021403e-05  6.86850951e-01  6.60021403e-05  6.14055583e-01  6.60021403e-05  6.51629075e-01  6.60021403e-05  0.00000000e+00  6.60021403e-05  1.81524455e+00  6.60021403e-05  5.91331316e-01  6.60021403e-05  8.55186078e-01  6.60021403e-05  1.17963715e+00                                 
 6.60023052e-05  6.86846806e-01  6.60023052e-05  6.14291776e-01  6.60023052e-05  6.38408908e-01  6.60023052e-05  0.00000000e+00  6.60023052e-05  1.78834939e+00  6.60023052e-05  5.94447970e-01  6.60023052e-05  7.12107496e-01  6.60023052e-05  1.18039068e+00                                 
 6.60024769e-05  6.86849336e-01  6.60024769e-05  6.15181374e-01  6.60024769e-05  6.26915510e-01  6.60024769e-05  0.00000000e+00  6.60024769e-05  1.80552829e+00  6.60024769e-05  6.04280430e-01  6.60024769e-05  6.53367563e-01  6.60024769e-05  1.18047360e+00                                 
 6.60026270e-05  6.86846571e-01  6.60026270e-05  6.15662576e-01  6.60026270e-05  6.21276815e-01  6.60026270e-05  0.00000000e+00  6.60026270e-05  1.79709105e+00  6.60026270e-05  6.08778167e-01  6.60026270e-05  6.31921105e-01  6.60026270e-05  1.18034795e+00                                 
 6.60028186e-05  6.86849221e-01  6.60028186e-05  6.16149531e-01  6.60028186e-05  6.17819725e-01  6.60028186e-05  0.00000000e+00  6.60028186e-05  1.80181202e+00  6.60028186e-05  6.13360743e-01  6.60028186e-05  6.22276154e-01  6.60028186e-05  1.17956948e+00                                 
 6.60030511e-05  6.86847179e-01  6.60030511e-05  6.16345106e-01  6.60030511e-05  6.16595027e-01  6.60030511e-05  0.00000000e+00  6.60030511e-05  1.79887378e+00  6.60030511e-05  6.14777210e-01  6.60030511e-05  6.17457998e-01  6.60030511e-05  1.17839012e+00                                 
 6.60033940e-05  6.86849542e-01  6.60033940e-05  6.16501992e-01  6.60033940e-05  6.16442865e-01  6.60033940e-05  0.00000000e+00  6.60033940e-05  1.80089228e+00  6.60033940e-05  6.16258761e-01  6.60033940e-05  6.16767134e-01  6.60033940e-05  1.17616789e+00                                 
 6.60038903e-05  6.86847829e-01  6.60038903e-05  6.16479194e-01  6.60038903e-05  6.17672203e-01  6.60038903e-05  0.00000000e+00  6.60038903e-05  1.79929248e+00  6.60038903e-05  6.16163722e-01  6.60038903e-05  6.17166241e-01  6.60038903e-05  1.17270562e+00                                 
 6.60047122e-05  6.86849899e-01  6.60047122e-05  6.16474487e-01  6.60047122e-05  6.19856283e-01  6.60047122e-05  0.00000000e+00  6.60047122e-05  1.80065436e+00  6.60047122e-05  6.16660940e-01  6.60047122e-05  6.19831109e-01  6.60047122e-05  1.16647092e+00                                 
 6.60062174e-05  6.86848156e-01  6.60062174e-05  6.16374990e-01  6.60062174e-05  6.24505536e-01  6.60062174e-05  0.00000000e+00  6.60062174e-05  1.79941181e+00  6.60062174e-05  6.16340291e-01  6.60062174e-05  6.23942694e-01  6.60062174e-05  1.15453470e+00                                 
 6.60092278e-05  6.86850001e-01  6.60092278e-05  6.16287523e-01  6.60092278e-05  6.33442039e-01  6.60092278e-05  0.00000000e+00  6.60092278e-05  1.80059467e+00  6.60092278e-05  6.16587068e-01  6.60092278e-05  6.33370542e-01  6.60092278e-05  1.12953310e+00                                 
 6.60152486e-05  6.86848210e-01  6.60152486e-05  6.16169257e-01  6.60152486e-05  6.51274691e-01  6.60152486e-05  0.00000000e+00  6.60152486e-05  1.79943927e+00  6.60152486e-05  6.16029329e-01  6.60152486e-05  6.50655918e-01  6.60152486e-05  1.07846678e+00                                 
 6.60243594e-05  6.86850003e-01  6.60243594e-05  6.16200779e-01  6.60243594e-05  6.76973547e-01  6.60243594e-05  0.00000000e+00  6.60243594e-05  1.80057860e+00  6.60243594e-05  6.16129866e-01  6.60243594e-05  6.76864259e-01  6.60243594e-05  1.00025388e+00                                 
 6.60376099e-05  6.86848220e-01  6.60376099e-05  6.16177556e-01  6.60376099e-05  7.12719638e-01  6.60376099e-05  0.00000000e+00  6.60376099e-05  1.79944814e+00  6.60376099e-05  6.15615182e-01  6.60376099e-05  7.11977686e-01  6.60376099e-05  8.92927526e-01                                 
 6.60523608e-05  6.86850005e-01  6.60523608e-05  6.16208837e-01  6.60523608e-05  7.49593875e-01  6.60523608e-05  0.00000000e+00  6.60523608e-05  1.80056931e+00  6.60523608e-05  6.15874137e-01  6.60523608e-05  7.49496063e-01  6.60523608e-05  8.10310347e-01                                 
 6.60707106e-05  6.86848223e-01  6.60707106e-05  6.16181241e-01  6.60707106e-05  7.92130762e-01  6.60707106e-05  0.00000000e+00  6.60707106e-05  1.79945272e+00  6.60707106e-05  6.15504767e-01  6.60707106e-05  7.91263250e-01  6.60707106e-05  7.81983339e-01                                 
 6.60884515e-05  6.86850003e-01  6.60884515e-05  6.16210184e-01  6.60884515e-05  8.29322181e-01  6.60884515e-05  0.00000000e+00  6.60884515e-05  1.80056152e+00  6.60884515e-05  6.15834547e-01  6.60884515e-05  8.29336023e-01  6.60884515e-05  8.04730851e-01                                 
 6.61030691e-05  6.86848226e-01  6.61030691e-05  6.16181488e-01  6.61030691e-05  8.57713292e-01  6.61030691e-05  0.00000000e+00  6.61030691e-05  1.79945739e+00  6.61030691e-05  6.15493256e-01  6.61030691e-05  8.56639459e-01  6.61030691e-05  8.32032380e-01                                 
 6.61200969e-05  6.86850000e-01  6.61200969e-05  6.16210464e-01  6.61200969e-05  8.87767080e-01  6.61200969e-05  0.00000000e+00  6.61200969e-05  1.80055358e+00  6.61200969e-05  6.15835836e-01  6.61200969e-05  8.87834067e-01  6.61200969e-05  8.62487107e-01                                 
 6.61403510e-05  6.86848228e-01  6.61403510e-05  6.16181295e-01  6.61403510e-05  9.20383998e-01  6.61403510e-05  0.00000000e+00  6.61403510e-05  1.79946419e+00  6.61403510e-05  6.15490397e-01  6.61403510e-05  9.19019638e-01  6.61403510e-05  8.96605554e-01                                 
 6.61808592e-05  6.86849998e-01  6.61808592e-05  6.16210728e-01  6.61808592e-05  9.75142210e-01  6.61808592e-05  0.00000000e+00  6.61808592e-05  1.80054766e+00  6.61808592e-05  6.15841048e-01  6.61808592e-05  9.75425752e-01  6.61808592e-05  9.54957564e-01                                 
 6.62618756e-05  6.86848229e-01  6.62618756e-05  6.16181190e-01  6.62618756e-05  1.05379395e+00  6.62618756e-05  0.00000000e+00  6.62618756e-05  1.79946531e+00  6.62618756e-05  6.15492895e-01  6.62618756e-05  1.05270816e+00  6.62618756e-05  1.04279214e+00                                 
 6.64239085e-05  6.86849998e-01  6.64239085e-05  6.16210804e-01  6.64239085e-05  1.13338906e+00  6.64239085e-05  0.00000000e+00  6.64239085e-05  1.80054305e+00  6.64239085e-05  6.15847625e-01  6.64239085e-05  1.13411561e+00  6.64239085e-05  1.13505027e+00                                 
 6.66032590e-05  6.86848230e-01  6.66032590e-05  6.16181025e-01  6.66032590e-05  1.16188041e+00  6.66032590e-05  0.00000000e+00  6.66032590e-05  1.79945763e+00  6.66032590e-05  6.15495464e-01  6.66032590e-05  1.16106438e+00  6.66032590e-05  1.16815415e+00                                 
 6.68480887e-05  6.86849998e-01  6.68480887e-05  6.16210837e-01  6.68480887e-05  1.17124437e+00  6.68480887e-05  0.00000000e+00  6.68480887e-05  1.80054193e+00  6.68480887e-05  6.15849511e-01  6.68480887e-05  1.17199880e+00  6.68480887e-05  1.17935871e+00                                 
 6.71285916e-05  6.86848230e-01  6.71285916e-05  6.16181047e-01  6.71285916e-05  1.17275610e+00  6.71285916e-05  0.00000000e+00  6.71285916e-05  1.79946092e+00  6.71285916e-05  6.15496225e-01  6.71285916e-05  1.17210778e+00  6.71285916e-05  1.18110691e+00                                 
 6.76461033e-05  6.86849997e-01  6.76461033e-05  6.16210861e-01  6.76461033e-05  1.17267873e+00  6.76461033e-05  0.00000000e+00  6.76461033e-05  1.80054165e+00  6.76461033e-05  6.15849860e-01  6.76461033e-05  1.17342971e+00  6.76461033e-05  1.18103787e+00                                 
 6.85269506e-05  6.86848230e-01  6.85269506e-05  6.16181065e-01  6.85269506e-05  1.17283448e+00  6.85269506e-05  0.00000000e+00  6.85269506e-05  1.79946281e+00  6.85269506e-05  6.15496431e-01  6.85269506e-05  1.17212026e+00  6.85269506e-05  1.18117067e+00                                 
 6.97269506e-05  6.86849997e-01  6.97269506e-05  6.16210871e-01  6.97269506e-05  1.17266633e+00  6.97269506e-05  0.00000000e+00  6.97269506e-05  1.80054156e+00  6.97269506e-05  6.15849976e-01  6.97269506e-05  1.17341553e+00  6.97269506e-05  1.18101874e+00                                 
 7.09269506e-05  6.86848230e-01  7.09269506e-05  6.16181018e-01  7.09269506e-05  1.17282851e+00  7.09269506e-05  0.00000000e+00  7.09269506e-05  1.79946074e+00  7.09269506e-05  6.15495891e-01  7.09269506e-05  1.17209866e+00  7.09269506e-05  1.18114252e+00                                 
 7.20000000e-05  6.86849997e-01  7.20000000e-05  6.16210920e-01  7.20000000e-05  1.17267498e+00  7.20000000e-05  0.00000000e+00  7.20000000e-05  1.80054529e+00  7.20000000e-05  6.15850532e-01  7.20000000e-05  1.17343781e+00  7.20000000e-05  1.18104845e+00                                 
 7.20001000e-05  6.86874423e-01  7.20001000e-05  6.16366265e-01  7.20001000e-05  1.17406729e+00  7.20001000e-05  1.80000000e-01  7.20001000e-05  1.80027876e+00  7.20001000e-05  6.17130550e-01  7.20001000e-05  1.17444109e+00  7.20001000e-05  1.18108650e+00                                 
 7.20003000e-05  6.86856587e-01  7.20003000e-05  6.16386678e-01  7.20003000e-05  1.17377598e+00  7.20003000e-05  5.40000000e-01  7.20003000e-05  1.79987516e+00  7.20003000e-05  6.17429452e-01  7.20003000e-05  1.17445989e+00  7.20003000e-05  1.18109596e+00                                 
 7.20006252e-05  6.86790101e-01  7.20006252e-05  6.15792782e-01  7.20006252e-05  1.17112509e+00  7.20006252e-05  1.12542136e+00  7.20006252e-05  1.80228802e+00  7.20006252e-05  6.12548976e-01  7.20006252e-05  1.17243722e+00  7.20006252e-05  1.18111000e+00                                 
 7.20009554e-05  6.87149394e-01  7.20009554e-05  6.16310435e-01  7.20009554e-05  1.15991475e+00  7.20009554e-05  1.71976141e+00  7.20009554e-05  1.37441142e-01  7.20009554e-05  6.15821027e-01  7.20009554e-05  1.17278835e+00  7.20009554e-05  1.18114750e+00                                 
 7.20010000e-05  6.87424323e-01  7.20010000e-05  6.16601655e-01  7.20010000e-05  1.15581851e+00  7.20010000e-05  1.80000000e+00  7.20010000e-05 -1.99222603e-02  7.20010000e-05  6.18778286e-01  7.20010000e-05  1.17402176e+00  7.20010000e-05  1.18116828e+00                                 
 7.20010166e-05  6.87477389e-01  7.20010166e-05  6.16535583e-01  7.20010166e-05  1.15388367e+00  7.20010166e-05  1.80000000e+00  7.20010166e-05 -7.45614535e-03  7.20010166e-05  6.18329487e-01  7.20010166e-05  1.17391889e+00  7.20010166e-05  1.18115507e+00                                 
 7.20010499e-05  6.87554730e-01  7.20010499e-05  6.16398242e-01  7.20010499e-05  1.15102360e+00  7.20010499e-05  1.80000000e+00  7.20010499e-05  2.15912480e-03  7.20010499e-05  6.17115107e-01  7.20010499e-05  1.17314804e+00  7.20010499e-05  1.18113002e+00                                 
 7.20011163e-05  6.87640661e-01  7.20011163e-05  6.16254868e-01  7.20011163e-05  1.14926962e+00  7.20011163e-05  1.80000000e+00  7.20011163e-05 -6.55026485e-04  7.20011163e-05  6.15835282e-01  7.20011163e-05  1.17206421e+00  7.20011163e-05  1.18113633e+00                                 
 7.20012493e-05  6.87682494e-01  7.20012493e-05  6.16232726e-01  7.20012493e-05  1.14901977e+00  7.20012493e-05  1.80000000e+00  7.20012493e-05  6.96812648e-04  7.20012493e-05  6.15910588e-01  7.20012493e-05  1.17214204e+00  7.20012493e-05  1.18115461e+00                                 
 7.20014792e-05  6.87550677e-01  7.20014792e-05  6.16205754e-01  7.20014792e-05  1.14926357e+00  7.20014792e-05  1.80000000e+00  7.20014792e-05 -5.62351821e-04  7.20014792e-05  6.15751604e-01  7.20014792e-05  1.17198711e+00  7.20014792e-05  1.18115435e+00                                 
 7.20017583e-05  6.87330445e-01  7.20017583e-05  6.16200963e-01  7.20017583e-05  1.14993932e+00  7.20017583e-05  1.80000000e+00  7.20017583e-05  4.25047818e-04  7.20017583e-05  6.15810814e-01  7.20017583e-05  1.17205177e+00  7.20017583e-05  1.18116596e+00                                 
 7.20022028e-05  6.87047722e-01  7.20022028e-05  6.16194808e-01  7.20022028e-05  1.14967637e+00  7.20022028e-05  1.80000000e+00  7.20022028e-05 -4.46433692e-04  7.20022028e-05  6.15728460e-01  7.20022028e-05  1.17196890e+00  7.20022028e-05  1.18115627e+00                                 
 7.20029541e-05  6.86804400e-01  7.20029541e-05  6.16195963e-01  7.20029541e-05  1.14749639e+00  7.20029541e-05  1.80000000e+00  7.20029541e-05  3.74195057e-04  7.20029541e-05  6.15775709e-01  7.20029541e-05  1.17202197e+00  7.20029541e-05  1.18114833e+00                                 
 7.20044565e-05  6.86674585e-01  7.20044565e-05  6.16190995e-01  7.20044565e-05  1.13923782e+00  7.20044565e-05  1.80000000e+00  7.20044565e-05 -3.95375615e-04  7.20044565e-05  6.15678810e-01  7.20044565e-05  1.17192833e+00  7.20044565e-05  1.18109600e+00                                 
 7.20073428e-05  6.86729571e-01  7.20073428e-05  6.16193871e-01  7.20073428e-05  1.11931324e+00  7.20073428e-05  1.80000000e+00  7.20073428e-05  3.74142946e-04  7.20073428e-05  6.15707167e-01  7.20073428e-05  1.17196210e+00  7.20073428e-05  1.18100511e+00                                 
 7.20115377e-05  6.86806724e-01  7.20115377e-05  6.16193293e-01  7.20115377e-05  1.08621366e+00  7.20115377e-05  1.80000000e+00  7.20115377e-05 -3.77552202e-04  7.20115377e-05  6.15629571e-01  7.20115377e-05  1.17187977e+00  7.20115377e-05  1.18086856e+00                                 
 7.20163241e-05  6.86848939e-01  7.20163241e-05  6.16197011e-01  7.20163241e-05  1.04545169e+00  7.20163241e-05  1.80000000e+00  7.20163241e-05  3.70794923e-04  7.20163241e-05  6.15689334e-01  7.20163241e-05  1.17193715e+00  7.20163241e-05  1.18075077e+00                                 
 7.20214592e-05  6.86854740e-01  7.20214592e-05  6.16194655e-01  7.20214592e-05  1.00065625e+00  7.20214592e-05  1.80000000e+00  7.20214592e-05 -3.69431684e-04  7.20214592e-05  6.15628568e-01  7.20214592e-05  1.17187037e+00  7.20214592e-05  1.18063547e+00                                 
 7.20281897e-05  6.86858672e-01  7.20281897e-05  6.16197345e-01  7.20281897e-05  9.41967975e-01  7.20281897e-05  1.80000000e+00  7.20281897e-05  3.66490008e-04  7.20281897e-05  6.15691397e-01  7.20281897e-05  1.17193130e+00  7.20281897e-05  1.18053154e+00                                 
 7.20377544e-05  6.86853581e-01  7.20377544e-05  6.16194612e-01  7.20377544e-05  8.59160057e-01  7.20377544e-05  1.80000000e+00  7.20377544e-05 -3.64292575e-04  7.20377544e-05  6.15630664e-01  7.20377544e-05  1.17186514e+00  7.20377544e-05  1.18041378e+00                                 
 7.20509807e-05  6.86855653e-01  7.20509807e-05  6.16197226e-01  7.20509807e-05  7.49868996e-01  7.20509807e-05  1.80000000e+00  7.20509807e-05  3.66441852e-04  7.20509807e-05  6.15690990e-01  7.20509807e-05  1.17192483e+00  7.20509807e-05  1.18032555e+00                                 
 7.20650609e-05  6.86849661e-01  7.20650609e-05  6.16195343e-01  7.20650609e-05  6.65621800e-01  7.20650609e-05  1.80000000e+00  7.20650609e-05 -3.55924987e-04  7.20650609e-05  6.15648054e-01  7.20650609e-05  1.17187586e+00  7.20650609e-05  1.18026683e+00                                 
 7.20828551e-05  6.86850586e-01  7.20828551e-05  6.16196781e-01  7.20828551e-05  6.26250106e-01  7.20828551e-05  1.80000000e+00  7.20828551e-05  3.71573827e-04  7.20828551e-05  6.15707559e-01  7.20828551e-05  1.17193672e+00  7.20828551e-05  1.18024507e+00                                 
 7.20980806e-05  6.86844067e-01  7.20980806e-05  6.16194880e-01  7.20980806e-05  6.19187922e-01  7.20980806e-05  1.80000000e+00  7.20980806e-05 -3.51678162e-04  7.20980806e-05  6.15647190e-01  7.20980806e-05  1.17187389e+00  7.20980806e-05  1.18022733e+00                                 
 7.21155472e-05  6.86852336e-01  7.21155472e-05  6.16196871e-01  7.21155472e-05  6.15946894e-01  7.21155472e-05  1.80000000e+00  7.21155472e-05  3.70270473e-04  7.21155472e-05  6.15702002e-01  7.21155472e-05  1.17193104e+00  7.21155472e-05  1.18022622e+00                                 
 7.21325747e-05  6.86845935e-01  7.21325747e-05  6.16194955e-01  7.21325747e-05  6.15532844e-01  7.21325747e-05  1.80000000e+00  7.21325747e-05 -3.49736287e-04  7.21325747e-05  6.15645020e-01  7.21325747e-05  1.17187120e+00  7.21325747e-05  1.18021555e+00                                 
 7.21666295e-05  6.86851901e-01  7.21666295e-05  6.16196881e-01  7.21666295e-05  6.15006209e-01  7.21666295e-05  1.80000000e+00  7.21666295e-05  3.68988860e-04  7.21666295e-05  6.15700797e-01  7.21666295e-05  1.17192891e+00  7.21666295e-05  1.18021830e+00                                 
 7.22138739e-05  6.86846513e-01  7.22138739e-05  6.16194972e-01  7.22138739e-05  6.15212406e-01  7.22138739e-05  1.80000000e+00  7.22138739e-05 -3.48957128e-04  7.22138739e-05  6.15644633e-01  7.22138739e-05  1.17186933e+00  7.22138739e-05  1.18021015e+00                                 
 7.23083628e-05  6.86851627e-01  7.23083628e-05  6.16196878e-01  7.23083628e-05  6.15040166e-01  7.23083628e-05  1.80000000e+00  7.23083628e-05  3.68508891e-04  7.23083628e-05  6.15700790e-01  7.23083628e-05  1.17192633e+00  7.23083628e-05  1.18021501e+00                                 
 7.24973404e-05  6.86846642e-01  7.24973404e-05  6.16194973e-01  7.24973404e-05  6.15202585e-01  7.24973404e-05  1.80000000e+00  7.24973404e-05 -3.48717848e-04  7.24973404e-05  6.15644634e-01  7.24973404e-05  1.17186424e+00  7.24973404e-05  1.18020507e+00                                 
 7.28752957e-05  6.86851564e-01  7.28752957e-05  6.16196878e-01  7.28752957e-05  6.15045461e-01  7.28752957e-05  1.80000000e+00  7.28752957e-05  3.68389284e-04  7.28752957e-05  6.15700790e-01  7.28752957e-05  1.17191615e+00  7.28752957e-05  1.18020483e+00                                 
 7.36312063e-05  6.86846673e-01  7.36312063e-05  6.16194973e-01  7.36312063e-05  6.15200437e-01  7.36312063e-05  1.80000000e+00  7.36312063e-05 -3.48658101e-04  7.36312063e-05  6.15644634e-01  7.36312063e-05  1.17184384e+00  7.36312063e-05  1.18018467e+00                                 
 7.48312063e-05  6.86851547e-01  7.48312063e-05  6.16196878e-01  7.48312063e-05  6.15046568e-01  7.48312063e-05  1.80000000e+00  7.48312063e-05  3.68356812e-04  7.48312063e-05  6.15700789e-01  7.48312063e-05  1.17188098e+00  7.48312063e-05  1.18016964e+00                                 
 7.60312063e-05  6.86846686e-01  7.60312063e-05  6.16194973e-01  7.60312063e-05  6.15199128e-01  7.60312063e-05  1.80000000e+00  7.60312063e-05 -3.48633020e-04  7.60312063e-05  6.15644633e-01  7.60312063e-05  1.17180079e+00  7.60312063e-05  1.18014160e+00                                 
 7.72312063e-05  6.86851534e-01  7.72312063e-05  6.16196878e-01  7.72312063e-05  6.15047368e-01  7.72312063e-05  1.80000000e+00  7.72312063e-05  3.68331719e-04  7.72312063e-05  6.15700789e-01  7.72312063e-05  1.17183795e+00  7.72312063e-05  1.18012659e+00                                 
 7.80010000e-05  6.86846703e-01  7.80010000e-05  6.16194974e-01  7.80010000e-05  6.15325180e-01  7.80010000e-05  1.80000000e+00  7.80010000e-05 -3.49649498e-04  7.80010000e-05  6.15644642e-01  7.80010000e-05  1.17176542e+00  7.80010000e-05  1.18010619e+00                                 
 7.80011000e-05  6.86797632e-01  7.80011000e-05  6.15958652e-01  7.80011000e-05  6.13638992e-01  7.80011000e-05  1.62000000e+00  7.80011000e-05 -1.28260036e-04  7.80011000e-05  6.14162710e-01  7.80011000e-05  1.17051411e+00  7.80011000e-05  1.18009959e+00                                 
 7.80013000e-05  6.86831969e-01  7.80013000e-05  6.15951019e-01  7.80013000e-05  6.13574746e-01  7.80013000e-05  1.26000000e+00  7.80013000e-05  3.22521308e-05  7.80013000e-05  6.13819835e-01  7.80013000e-05  1.17022856e+00  7.80013000e-05  1.18011382e+00                                 
 7.80016472e-05  6.86900931e-01  7.80016472e-05  6.16151714e-01  7.80016472e-05  6.15597317e-01  7.80016472e-05  6.34988557e-01  7.80016472e-05  1.26507914e-02  7.80016472e-05  6.14063670e-01  7.80016472e-05  1.16697997e+00  7.80016472e-05  1.18009074e+00                                 
 7.80020000e-05  6.86831219e-01  7.80020000e-05  6.15639018e-01  7.80020000e-05  6.36922461e-01  7.80020000e-05  0.00000000e+00  7.80020000e-05  1.61266001e+00  7.80020000e-05  6.09302553e-01  7.80020000e-05  1.03463768e+00  7.80020000e-05  1.17965616e+00                                 
 7.80020468e-05  6.86848034e-01  7.80020468e-05  6.14993401e-01  7.80020468e-05  6.45634284e-01  7.80020468e-05  0.00000000e+00  7.80020468e-05  1.73278348e+00  7.80020468e-05  6.01937719e-01  7.80020468e-05  9.74812323e-01  7.80020468e-05  1.17945532e+00                                 
 7.80021403e-05  6.86850951e-01  7.80021403e-05  6.14055583e-01  7.80021403e-05  6.51629074e-01  7.80021403e-05  0.00000000e+00  7.80021403e-05  1.81524455e+00  7.80021403e-05  5.91331315e-01  7.80021403e-05  8.55186082e-01  7.80021403e-05  1.17963715e+00                                 
 7.80023052e-05  6.86846806e-01  7.80023052e-05  6.14291776e-01  7.80023052e-05  6.38408908e-01  7.80023052e-05  0.00000000e+00  7.80023052e-05  1.78834939e+00  7.80023052e-05  5.94447969e-01  7.80023052e-05  7.12107497e-01  7.80023052e-05  1.18039069e+00                                 
 7.80024769e-05  6.86849336e-01  7.80024769e-05  6.15181374e-01  7.80024769e-05  6.26915509e-01  7.80024769e-05  0.00000000e+00  7.80024769e-05  1.80552829e+00  7.80024769e-05  6.04280430e-01  7.80024769e-05  6.53367563e-01  7.80024769e-05  1.18047360e+00                                 
 7.80026270e-05  6.86846572e-01  7.80026270e-05  6.15662577e-01  7.80026270e-05  6.21276814e-01  7.80026270e-05  0.00000000e+00  7.80026270e-05  1.79709105e+00  7.80026270e-05  6.08778166e-01  7.80026270e-05  6.31921104e-01  7.80026270e-05  1.18034796e+00                                 
