 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 7.80028186e-05  6.86849221e-01  7.80028186e-05  6.16149531e-01  7.80028186e-05  6.17819724e-01  7.80028186e-05  0.00000000e+00  7.80028186e-05  1.80181202e+00  7.80028186e-05  6.13360742e-01  7.80028186e-05  6.22276153e-01  7.80028186e-05  1.17956949e+00                                 
 7.80030511e-05  6.86847179e-01  7.80030511e-05  6.16345106e-01  7.80030511e-05  6.16595026e-01  7.80030511e-05  0.00000000e+00  7.80030511e-05  1.79887378e+00  7.80030511e-05  6.14777210e-01  7.80030511e-05  6.17457997e-01  7.80030511e-05  1.17839012e+00                                 
 7.80033940e-05  6.86849542e-01  7.80033940e-05  6.16501992e-01  7.80033940e-05  6.16442864e-01  7.80033940e-05  0.00000000e+00  7.80033940e-05  1.80089228e+00  7.80033940e-05  6.16258761e-01  7.80033940e-05  6.16767133e-01  7.80033940e-05  1.17616790e+00                                 
 7.80038903e-05  6.86847829e-01  7.80038903e-05  6.16479195e-01  7.80038903e-05  6.17672202e-01  7.80038903e-05  0.00000000e+00  7.80038903e-05  1.79929248e+00  7.80038903e-05  6.16163722e-01  7.80038903e-05  6.17166241e-01  7.80038903e-05  1.17270563e+00                                 
 7.80047122e-05  6.86849899e-01  7.80047122e-05  6.16474487e-01  7.80047122e-05  6.19856282e-01  7.80047122e-05  0.00000000e+00  7.80047122e-05  1.80065436e+00  7.80047122e-05  6.16660940e-01  7.80047122e-05  6.19831109e-01  7.80047122e-05  1.16647093e+00                                 
 7.80062174e-05  6.86848157e-01  7.80062174e-05  6.16374991e-01  7.80062174e-05  6.24505535e-01  7.80062174e-05  0.00000000e+00  7.80062174e-05  1.79941181e+00  7.80062174e-05  6.16340291e-01  7.80062174e-05  6.23942694e-01  7.80062174e-05  1.15453470e+00                                 
 7.80092278e-05  6.86850001e-01  7.80092278e-05  6.16287523e-01  7.80092278e-05  6.33442038e-01  7.80092278e-05  0.00000000e+00  7.80092278e-05  1.80059467e+00  7.80092278e-05  6.16587068e-01  7.80092278e-05  6.33370541e-01  7.80092278e-05  1.12953311e+00                                 
 7.80152486e-05  6.86848210e-01  7.80152486e-05  6.16169257e-01  7.80152486e-05  6.51274690e-01  7.80152486e-05  0.00000000e+00  7.80152486e-05  1.79943927e+00  7.80152486e-05  6.16029329e-01  7.80152486e-05  6.50655917e-01  7.80152486e-05  1.07846679e+00                                 
 7.80243594e-05  6.86850003e-01  7.80243594e-05  6.16200779e-01  7.80243594e-05  6.76973546e-01  7.80243594e-05  0.00000000e+00  7.80243594e-05  1.80057860e+00  7.80243594e-05  6.16129866e-01  7.80243594e-05  6.76864258e-01  7.80243594e-05  1.00025390e+00                                 
 7.80376099e-05  6.86848219e-01  7.80376099e-05  6.16177555e-01  7.80376099e-05  7.12719638e-01  7.80376099e-05  0.00000000e+00  7.80376099e-05  1.79944814e+00  7.80376099e-05  6.15615182e-01  7.80376099e-05  7.11977686e-01  7.80376099e-05  8.92927535e-01                                 
 7.80523608e-05  6.86850004e-01  7.80523608e-05  6.16208836e-01  7.80523608e-05  7.49593874e-01  7.80523608e-05  0.00000000e+00  7.80523608e-05  1.80056931e+00  7.80523608e-05  6.15874136e-01  7.80523608e-05  7.49496062e-01  7.80523608e-05  8.10310354e-01                                 
 7.80707106e-05  6.86848223e-01  7.80707106e-05  6.16181241e-01  7.80707106e-05  7.92130763e-01  7.80707106e-05  0.00000000e+00  7.80707106e-05  1.79945272e+00  7.80707106e-05  6.15504767e-01  7.80707106e-05  7.91263251e-01  7.80707106e-05  7.81983341e-01                                 
 7.80884515e-05  6.86850003e-01  7.80884515e-05  6.16210184e-01  7.80884515e-05  8.29322186e-01  7.80884515e-05  0.00000000e+00  7.80884515e-05  1.80056152e+00  7.80884515e-05  6.15834547e-01  7.80884515e-05  8.29336028e-01  7.80884515e-05  8.04730855e-01                                 
 7.81030691e-05  6.86848226e-01  7.81030691e-05  6.16181488e-01  7.81030691e-05  8.57713296e-01  7.81030691e-05  0.00000000e+00  7.81030691e-05  1.79945739e+00  7.81030691e-05  6.15493256e-01  7.81030691e-05  8.56639464e-01  7.81030691e-05  8.32032384e-01                                 
 7.81200969e-05  6.86850000e-01  7.81200969e-05  6.16210464e-01  7.81200969e-05  8.87767084e-01  7.81200969e-05  0.00000000e+00  7.81200969e-05  1.80055358e+00  7.81200969e-05  6.15835836e-01  7.81200969e-05  8.87834071e-01  7.81200969e-05  8.62487111e-01                                 
 7.81403510e-05  6.86848229e-01  7.81403510e-05  6.16181295e-01  7.81403510e-05  9.20383999e-01  7.81403510e-05  0.00000000e+00  7.81403510e-05  1.79946419e+00  7.81403510e-05  6.15490397e-01  7.81403510e-05  9.19019640e-01  7.81403510e-05  8.96605555e-01                                 
 7.81808592e-05  6.86849999e-01  7.81808592e-05  6.16210728e-01  7.81808592e-05  9.75142209e-01  7.81808592e-05  0.00000000e+00  7.81808592e-05  1.80054766e+00  7.81808592e-05  6.15841049e-01  7.81808592e-05  9.75425751e-01  7.81808592e-05  9.54957561e-01                                 
 7.82618756e-05  6.86848229e-01  7.82618756e-05  6.16181190e-01  7.82618756e-05  1.05379395e+00  7.82618756e-05  0.00000000e+00  7.82618756e-05  1.79946531e+00  7.82618756e-05  6.15492894e-01  7.82618756e-05  1.05270816e+00  7.82618756e-05  1.04279213e+00                                 
 7.84239084e-05  6.86849998e-01  7.84239084e-05  6.16210804e-01  7.84239084e-05  1.13338906e+00  7.84239084e-05  0.00000000e+00  7.84239084e-05  1.80054305e+00  7.84239084e-05  6.15847624e-01  7.84239084e-05  1.13411560e+00  7.84239084e-05  1.13505026e+00                                 
 7.86032590e-05  6.86848230e-01  7.86032590e-05  6.16181025e-01  7.86032590e-05  1.16188041e+00  7.86032590e-05  0.00000000e+00  7.86032590e-05  1.79945763e+00  7.86032590e-05  6.15495464e-01  7.86032590e-05  1.16106438e+00  7.86032590e-05  1.16815416e+00                                 
 7.88480886e-05  6.86849997e-01  7.88480886e-05  6.16210837e-01  7.88480886e-05  1.17124437e+00  7.88480886e-05  0.00000000e+00  7.88480886e-05  1.80054193e+00  7.88480886e-05  6.15849511e-01  7.88480886e-05  1.17199880e+00  7.88480886e-05  1.17935871e+00                                 
 7.91285916e-05  6.86848230e-01  7.91285916e-05  6.16181047e-01  7.91285916e-05  1.17275610e+00  7.91285916e-05  0.00000000e+00  7.91285916e-05  1.79946092e+00  7.91285916e-05  6.15496226e-01  7.91285916e-05  1.17210778e+00  7.91285916e-05  1.18110691e+00                                 
 7.96461032e-05  6.86849997e-01  7.96461032e-05  6.16210861e-01  7.96461032e-05  1.17267875e+00  7.96461032e-05  0.00000000e+00  7.96461032e-05  1.80054165e+00  7.96461032e-05  6.15849860e-01  7.96461032e-05  1.17342972e+00  7.96461032e-05  1.18103788e+00                                 
 8.05269505e-05  6.86848230e-01  8.05269505e-05  6.16181065e-01  8.05269505e-05  1.17283454e+00  8.05269505e-05  0.00000000e+00  8.05269505e-05  1.79946281e+00  8.05269505e-05  6.15496431e-01  8.05269505e-05  1.17212032e+00  8.05269505e-05  1.18117073e+00                                 
 8.17269505e-05  6.86849997e-01  8.17269505e-05  6.16210871e-01  8.17269505e-05  1.17266645e+00  8.17269505e-05  0.00000000e+00  8.17269505e-05  1.80054156e+00  8.17269505e-05  6.15849976e-01  8.17269505e-05  1.17341565e+00  8.17269505e-05  1.18101885e+00                                 
 8.29269505e-05  6.86848230e-01  8.29269505e-05  6.16181018e-01  8.29269505e-05  1.17282864e+00  8.29269505e-05  0.00000000e+00  8.29269505e-05  1.79946074e+00  8.29269505e-05  6.15495891e-01  8.29269505e-05  1.17209879e+00  8.29269505e-05  1.18114265e+00                                 
 8.40000000e-05  6.86849997e-01  8.40000000e-05  6.16210920e-01  8.40000000e-05  1.17267509e+00  8.40000000e-05  0.00000000e+00  8.40000000e-05  1.80054529e+00  8.40000000e-05  6.15850531e-01  8.40000000e-05  1.17343793e+00  8.40000000e-05  1.18104857e+00                                 
 8.40001000e-05  6.86874423e-01  8.40001000e-05  6.16366265e-01  8.40001000e-05  1.17406741e+00  8.40001000e-05  1.80000000e-01  8.40001000e-05  1.80027876e+00  8.40001000e-05  6.17130550e-01  8.40001000e-05  1.17444121e+00  8.40001000e-05  1.18108662e+00                                 
 8.40003000e-05  6.86856587e-01  8.40003000e-05  6.16386678e-01  8.40003000e-05  1.17377609e+00  8.40003000e-05  5.40000000e-01  8.40003000e-05  1.79987516e+00  8.40003000e-05  6.17429452e-01  8.40003000e-05  1.17446001e+00  8.40003000e-05  1.18109608e+00                                 
 8.40006252e-05  6.86790101e-01  8.40006252e-05  6.15792782e-01  8.40006252e-05  1.17112521e+00  8.40006252e-05  1.12542136e+00  8.40006252e-05  1.80228802e+00  8.40006252e-05  6.12548975e-01  8.40006252e-05  1.17243733e+00  8.40006252e-05  1.18111011e+00                                 
 8.40009554e-05  6.87149394e-01  8.40009554e-05  6.16310435e-01  8.40009554e-05  1.15991487e+00  8.40009554e-05  1.71976142e+00  8.40009554e-05  1.37441140e-01  8.40009554e-05  6.15821028e-01  8.40009554e-05  1.17278847e+00  8.40009554e-05  1.18114762e+00                                 
 8.40010000e-05  6.87424323e-01  8.40010000e-05  6.16601654e-01  8.40010000e-05  1.15581863e+00  8.40010000e-05  1.80000000e+00  8.40010000e-05 -1.99222539e-02  8.40010000e-05  6.18778287e-01  8.40010000e-05  1.17402188e+00  8.40010000e-05  1.18116839e+00                                 
 8.40010166e-05  6.87477389e-01  8.40010166e-05  6.16535583e-01  8.40010166e-05  1.15388378e+00  8.40010166e-05  1.80000000e+00  8.40010166e-05 -7.45614235e-03  8.40010166e-05  6.18329488e-01  8.40010166e-05  1.17391901e+00  8.40010166e-05  1.18115519e+00                                 
 8.40010499e-05  6.87554730e-01  8.40010499e-05  6.16398242e-01  8.40010499e-05  1.15102371e+00  8.40010499e-05  1.80000000e+00  8.40010499e-05  2.15912461e-03  8.40010499e-05  6.17115107e-01  8.40010499e-05  1.17314816e+00  8.40010499e-05  1.18113014e+00                                 
 8.40011163e-05  6.87640661e-01  8.40011163e-05  6.16254868e-01  8.40011163e-05  1.14926973e+00  8.40011163e-05  1.80000000e+00  8.40011163e-05 -6.55026350e-04  8.40011163e-05  6.15835283e-01  8.40011163e-05  1.17206433e+00  8.40011163e-05  1.18113645e+00                                 
 8.40012493e-05  6.87682494e-01  8.40012493e-05  6.16232726e-01  8.40012493e-05  1.14901989e+00  8.40012493e-05  1.80000000e+00  8.40012493e-05  6.96812580e-04  8.40012493e-05  6.15910589e-01  8.40012493e-05  1.17214216e+00  8.40012493e-05  1.18115473e+00                                 
 8.40014792e-05  6.87550677e-01  8.40014792e-05  6.16205754e-01  8.40014792e-05  1.14926368e+00  8.40014792e-05  1.80000000e+00  8.40014792e-05 -5.62351774e-04  8.40014792e-05  6.15751605e-01  8.40014792e-05  1.17198723e+00  8.40014792e-05  1.18115447e+00                                 
 8.40017583e-05  6.87330445e-01  8.40017583e-05  6.16200963e-01  8.40017583e-05  1.14993944e+00  8.40017583e-05  1.80000000e+00  8.40017583e-05  4.25047771e-04  8.40017583e-05  6.15810814e-01  8.40017583e-05  1.17205189e+00  8.40017583e-05  1.18116608e+00                                 
 8.40022028e-05  6.87047722e-01  8.40022028e-05  6.16194808e-01  8.40022028e-05  1.14967648e+00  8.40022028e-05  1.80000000e+00  8.40022028e-05 -4.46433664e-04  8.40022028e-05  6.15728460e-01  8.40022028e-05  1.17196902e+00  8.40022028e-05  1.18115639e+00                                 
 8.40029541e-05  6.86804400e-01  8.40029541e-05  6.16195963e-01  8.40029541e-05  1.14749650e+00  8.40029541e-05  1.80000000e+00  8.40029541e-05  3.74195026e-04  8.40029541e-05  6.15775709e-01  8.40029541e-05  1.17202208e+00  8.40029541e-05  1.18114845e+00                                 
 8.40044565e-05  6.86674585e-01  8.40044565e-05  6.16190994e-01  8.40044565e-05  1.13923794e+00  8.40044565e-05  1.80000000e+00  8.40044565e-05 -3.95375589e-04  8.40044565e-05  6.15678810e-01  8.40044565e-05  1.17192845e+00  8.40044565e-05  1.18109611e+00                                 
 8.40073428e-05  6.86729571e-01  8.40073428e-05  6.16193871e-01  8.40073428e-05  1.11931335e+00  8.40073428e-05  1.80000000e+00  8.40073428e-05  3.74142918e-04  8.40073428e-05  6.15707166e-01  8.40073428e-05  1.17196221e+00  8.40073428e-05  1.18100523e+00                                 
 8.40115377e-05  6.86806724e-01  8.40115377e-05  6.16193293e-01  8.40115377e-05  1.08621376e+00  8.40115377e-05  1.80000000e+00  8.40115377e-05 -3.77552177e-04  8.40115377e-05  6.15629571e-01  8.40115377e-05  1.17187988e+00  8.40115377e-05  1.18086867e+00                                 
 8.40163241e-05  6.86848939e-01  8.40163241e-05  6.16197011e-01  8.40163241e-05  1.04545180e+00  8.40163241e-05  1.80000000e+00  8.40163241e-05  3.70794897e-04  8.40163241e-05  6.15689334e-01  8.40163241e-05  1.17193727e+00  8.40163241e-05  1.18075088e+00                                 
 8.40214592e-05  6.86854740e-01  8.40214592e-05  6.16194655e-01  8.40214592e-05  1.00065636e+00  8.40214592e-05  1.80000000e+00  8.40214592e-05 -3.69431659e-04  8.40214592e-05  6.15628567e-01  8.40214592e-05  1.17187048e+00  8.40214592e-05  1.18063559e+00                                 
 8.40281897e-05  6.86858672e-01  8.40281897e-05  6.16197344e-01  8.40281897e-05  9.41968099e-01  8.40281897e-05  1.80000000e+00  8.40281897e-05  3.66489981e-04  8.40281897e-05  6.15691397e-01  8.40281897e-05  1.17193141e+00  8.40281897e-05  1.18053166e+00                                 
 8.40377544e-05  6.86853581e-01  8.40377544e-05  6.16194612e-01  8.40377544e-05  8.59160175e-01  8.40377544e-05  1.80000000e+00  8.40377544e-05 -3.64292551e-04  8.40377544e-05  6.15630664e-01  8.40377544e-05  1.17186526e+00  8.40377544e-05  1.18041390e+00                                 
 8.40509807e-05  6.86855653e-01  8.40509807e-05  6.16197227e-01  8.40509807e-05  7.49869047e-01  8.40509807e-05  1.80000000e+00  8.40509807e-05  3.66441825e-04  8.40509807e-05  6.15690990e-01  8.40509807e-05  1.17192495e+00  8.40509807e-05  1.18032566e+00                                 
 8.40650609e-05  6.86849661e-01  8.40650609e-05  6.16195343e-01  8.40650609e-05  6.65621840e-01  8.40650609e-05  1.80000000e+00  8.40650609e-05 -3.55924965e-04  8.40650609e-05  6.15648054e-01  8.40650609e-05  1.17187597e+00  8.40650609e-05  1.18026695e+00                                 
 8.40828551e-05  6.86850586e-01  8.40828551e-05  6.16196781e-01  8.40828551e-05  6.26250112e-01  8.40828551e-05  1.80000000e+00  8.40828551e-05  3.71573803e-04  8.40828551e-05  6.15707559e-01  8.40828551e-05  1.17193684e+00  8.40828551e-05  1.18024518e+00                                 
 8.40980807e-05  6.86844067e-01  8.40980807e-05  6.16194880e-01  8.40980807e-05  6.19187922e-01  8.40980807e-05  1.80000000e+00  8.40980807e-05 -3.51678138e-04  8.40980807e-05  6.15647189e-01  8.40980807e-05  1.17187401e+00  8.40980807e-05  1.18022745e+00                                 
 8.41155472e-05  6.86852336e-01  8.41155472e-05  6.16196871e-01  8.41155472e-05  6.15946893e-01  8.41155472e-05  1.80000000e+00  8.41155472e-05  3.70270450e-04  8.41155472e-05  6.15702002e-01  8.41155472e-05  1.17193116e+00  8.41155472e-05  1.18022634e+00                                 
 8.41325747e-05  6.86845935e-01  8.41325747e-05  6.16194955e-01  8.41325747e-05  6.15532845e-01  8.41325747e-05  1.80000000e+00  8.41325747e-05 -3.49736263e-04  8.41325747e-05  6.15645020e-01  8.41325747e-05  1.17187132e+00  8.41325747e-05  1.18021567e+00                                 
 8.41666295e-05  6.86851901e-01  8.41666295e-05  6.16196881e-01  8.41666295e-05  6.15006208e-01  8.41666295e-05  1.80000000e+00  8.41666295e-05  3.68988836e-04  8.41666295e-05  6.15700797e-01  8.41666295e-05  1.17192904e+00  8.41666295e-05  1.18021842e+00                                 
 8.42138739e-05  6.86846513e-01  8.42138739e-05  6.16194972e-01  8.42138739e-05  6.15212406e-01  8.42138739e-05  1.80000000e+00  8.42138739e-05 -3.48957104e-04  8.42138739e-05  6.15644632e-01  8.42138739e-05  1.17186945e+00  8.42138739e-05  1.18021028e+00                                 
 8.43083628e-05  6.86851627e-01  8.43083628e-05  6.16196879e-01  8.43083628e-05  6.15040166e-01  8.43083628e-05  1.80000000e+00  8.43083628e-05  3.68508867e-04  8.43083628e-05  6.15700790e-01  8.43083628e-05  1.17192646e+00  8.43083628e-05  1.18021514e+00                                 
 8.44973404e-05  6.86846643e-01  8.44973404e-05  6.16194973e-01  8.44973404e-05  6.15202586e-01  8.44973404e-05  1.80000000e+00  8.44973404e-05 -3.48717824e-04  8.44973404e-05  6.15644634e-01  8.44973404e-05  1.17186437e+00  8.44973404e-05  1.18020520e+00                                 
 8.48752956e-05  6.86851564e-01  8.48752956e-05  6.16196878e-01  8.48752956e-05  6.15045460e-01  8.48752956e-05  1.80000000e+00  8.48752956e-05  3.68389259e-04  8.48752956e-05  6.15700790e-01  8.48752956e-05  1.17191630e+00  8.48752956e-05  1.18020497e+00                                 
 8.56312061e-05  6.86846673e-01  8.56312061e-05  6.16194973e-01  8.56312061e-05  6.15200437e-01  8.56312061e-05  1.80000000e+00  8.56312061e-05 -3.48658077e-04  8.56312061e-05  6.15644634e-01  8.56312061e-05  1.17184403e+00  8.56312061e-05  1.18018485e+00                                 
 8.68312061e-05  6.86851547e-01  8.68312061e-05  6.16196878e-01  8.68312061e-05  6.15046568e-01  8.68312061e-05  1.80000000e+00  8.68312061e-05  3.68356788e-04  8.68312061e-05  6.15700789e-01  8.68312061e-05  1.17188117e+00  8.68312061e-05  1.18016983e+00                                 
 8.80312061e-05  6.86846686e-01  8.80312061e-05  6.16194973e-01  8.80312061e-05  6.15199128e-01  8.80312061e-05  1.80000000e+00  8.80312061e-05 -3.48632996e-04  8.80312061e-05  6.15644633e-01  8.80312061e-05  1.17180094e+00  8.80312061e-05  1.18014174e+00                                 
 8.92312061e-05  6.86851535e-01  8.92312061e-05  6.16196878e-01  8.92312061e-05  6.15047368e-01  8.92312061e-05  1.80000000e+00  8.92312061e-05  3.68331695e-04  8.92312061e-05  6.15700789e-01  8.92312061e-05  1.17183808e+00  8.92312061e-05  1.18012672e+00                                 
 9.00010000e-05  6.86846703e-01  9.00010000e-05  6.16194974e-01  9.00010000e-05  6.15325179e-01  9.00010000e-05  1.80000000e+00  9.00010000e-05 -3.49649474e-04  9.00010000e-05  6.15644642e-01  9.00010000e-05  1.17176554e+00  9.00010000e-05  1.18010631e+00                                 
 9.00011000e-05  6.86797631e-01  9.00011000e-05  6.15958652e-01  9.00011000e-05  6.13638992e-01  9.00011000e-05  1.62000000e+00  9.00011000e-05 -1.28260035e-04  9.00011000e-05  6.14162710e-01  9.00011000e-05  1.17051423e+00  9.00011000e-05  1.18009971e+00                                 
 9.00013000e-05  6.86831969e-01  9.00013000e-05  6.15951019e-01  9.00013000e-05  6.13574745e-01  9.00013000e-05  1.26000000e+00  9.00013000e-05  3.22521286e-05  9.00013000e-05  6.13819835e-01  9.00013000e-05  1.17022868e+00  9.00013000e-05  1.18011394e+00                                 
 9.00016472e-05  6.86900931e-01  9.00016472e-05  6.16151714e-01  9.00016472e-05  6.15597316e-01  9.00016472e-05  6.34988557e-01  9.00016472e-05  1.26507916e-02  9.00016472e-05  6.14063670e-01  9.00016472e-05  1.16698010e+00  9.00016472e-05  1.18009086e+00                                 
 9.00020000e-05  6.86831219e-01  9.00020000e-05  6.15639017e-01  9.00020000e-05  6.36922465e-01  9.00020000e-05  0.00000000e+00  9.00020000e-05  1.61266001e+00  9.00020000e-05  6.09302549e-01  9.00020000e-05  1.03463777e+00  9.00020000e-05  1.17965628e+00                                 
 9.00020468e-05  6.86848034e-01  9.00020468e-05  6.14993401e-01  9.00020468e-05  6.45634288e-01  9.00020468e-05  0.00000000e+00  9.00020468e-05  1.73278348e+00  9.00020468e-05  6.01937715e-01  9.00020468e-05  9.74812407e-01  9.00020468e-05  1.17945544e+00                                 
 9.00021403e-05  6.86850951e-01  9.00021403e-05  6.14055583e-01  9.00021403e-05  6.51629080e-01  9.00021403e-05  0.00000000e+00  9.00021403e-05  1.81524455e+00  9.00021403e-05  5.91331310e-01  9.00021403e-05  8.55186147e-01  9.00021403e-05  1.17963728e+00                                 
 9.00023052e-05  6.86846806e-01  9.00023052e-05  6.14291776e-01  9.00023052e-05  6.38408912e-01  9.00023052e-05  0.00000000e+00  9.00023052e-05  1.78834939e+00  9.00023052e-05  5.94447964e-01  9.00023052e-05  7.12107524e-01  9.00023052e-05  1.18039081e+00                                 
 9.00024769e-05  6.86849336e-01  9.00024769e-05  6.15181373e-01  9.00024769e-05  6.26915511e-01  9.00024769e-05  0.00000000e+00  9.00024769e-05  1.80552829e+00  9.00024769e-05  6.04280427e-01  9.00024769e-05  6.53367572e-01  9.00024769e-05  1.18047373e+00                                 
 9.00026270e-05  6.86846571e-01  9.00026270e-05  6.15662576e-01  9.00026270e-05  6.21276815e-01  9.00026270e-05  0.00000000e+00  9.00026270e-05  1.79709105e+00  9.00026270e-05  6.08778165e-01  9.00026270e-05  6.31921108e-01  9.00026270e-05  1.18034808e+00                                 
 9.00028186e-05  6.86849221e-01  9.00028186e-05  6.16149531e-01  9.00028186e-05  6.17819724e-01  9.00028186e-05  0.00000000e+00  9.00028186e-05  1.80181202e+00  9.00028186e-05  6.13360742e-01  9.00028186e-05  6.22276154e-01  9.00028186e-05  1.17956961e+00                                 
 9.00030511e-05  6.86847179e-01  9.00030511e-05  6.16345106e-01  9.00030511e-05  6.16595025e-01  9.00030511e-05  0.00000000e+00  9.00030511e-05  1.79887378e+00  9.00030511e-05  6.14777210e-01  9.00030511e-05  6.17457997e-01  9.00030511e-05  1.17839025e+00                                 
 9.00033940e-05  6.86849542e-01  9.00033940e-05  6.16501992e-01  9.00033940e-05  6.16442863e-01  9.00033940e-05  0.00000000e+00  9.00033940e-05  1.80089228e+00  9.00033940e-05  6.16258761e-01  9.00033940e-05  6.16767132e-01  9.00033940e-05  1.17616802e+00                                 
 9.00038903e-05  6.86847829e-01  9.00038903e-05  6.16479195e-01  9.00038903e-05  6.17672201e-01  9.00038903e-05  0.00000000e+00  9.00038903e-05  1.79929248e+00  9.00038903e-05  6.16163722e-01  9.00038903e-05  6.17166240e-01  9.00038903e-05  1.17270575e+00                                 
 9.00047122e-05  6.86849899e-01  9.00047122e-05  6.16474487e-01  9.00047122e-05  6.19856281e-01  9.00047122e-05  0.00000000e+00  9.00047122e-05  1.80065436e+00  9.00047122e-05  6.16660940e-01  9.00047122e-05  6.19831107e-01  9.00047122e-05  1.16647106e+00                                 
 9.00062174e-05  6.86848157e-01  9.00062174e-05  6.16374991e-01  9.00062174e-05  6.24505533e-01  9.00062174e-05  0.00000000e+00  9.00062174e-05  1.79941181e+00  9.00062174e-05  6.16340291e-01  9.00062174e-05  6.23942691e-01  9.00062174e-05  1.15453483e+00                                 
 9.00092278e-05  6.86850001e-01  9.00092278e-05  6.16287523e-01  9.00092278e-05  6.33442034e-01  9.00092278e-05  0.00000000e+00  9.00092278e-05  1.80059467e+00  9.00092278e-05  6.16587068e-01  9.00092278e-05  6.33370538e-01  9.00092278e-05  1.12953324e+00                                 
 9.00152486e-05  6.86848210e-01  9.00152486e-05  6.16169257e-01  9.00152486e-05  6.51274684e-01  9.00152486e-05  0.00000000e+00  9.00152486e-05  1.79943927e+00  9.00152486e-05  6.16029329e-01  9.00152486e-05  6.50655910e-01  9.00152486e-05  1.07846693e+00                                 
 9.00243594e-05  6.86850003e-01  9.00243594e-05  6.16200779e-01  9.00243594e-05  6.76973536e-01  9.00243594e-05  0.00000000e+00  9.00243594e-05  1.80057860e+00  9.00243594e-05  6.16129866e-01  9.00243594e-05  6.76864249e-01  9.00243594e-05  1.00025405e+00                                 
