 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 9.00376099e-05  6.86848219e-01  9.00376099e-05  6.16177555e-01  9.00376099e-05  7.12719630e-01  9.00376099e-05  0.00000000e+00  9.00376099e-05  1.79944814e+00  9.00376099e-05  6.15615182e-01  9.00376099e-05  7.11977678e-01  9.00376099e-05  8.92927671e-01                                 
 9.00523608e-05  6.86850005e-01  9.00523608e-05  6.16208836e-01  9.00523608e-05  7.49593868e-01  9.00523608e-05  0.00000000e+00  9.00523608e-05  1.80056931e+00  9.00523608e-05  6.15874136e-01  9.00523608e-05  7.49496056e-01  9.00523608e-05  8.10310442e-01                                 
 9.00707106e-05  6.86848223e-01  9.00707106e-05  6.16181241e-01  9.00707106e-05  7.92130774e-01  9.00707106e-05  0.00000000e+00  9.00707106e-05  1.79945272e+00  9.00707106e-05  6.15504767e-01  9.00707106e-05  7.91263262e-01  9.00707106e-05  7.81983366e-01                                 
 9.00884515e-05  6.86850003e-01  9.00884515e-05  6.16210184e-01  9.00884515e-05  8.29322239e-01  9.00884515e-05  0.00000000e+00  9.00884515e-05  1.80056152e+00  9.00884515e-05  6.15834547e-01  9.00884515e-05  8.29336082e-01  9.00884515e-05  8.04730901e-01                                 
 9.01030692e-05  6.86848226e-01  9.01030692e-05  6.16181488e-01  9.01030692e-05  8.57713342e-01  9.01030692e-05  0.00000000e+00  9.01030692e-05  1.79945739e+00  9.01030692e-05  6.15493256e-01  9.01030692e-05  8.56639510e-01  9.01030692e-05  8.32032431e-01                                 
 9.01200969e-05  6.86850000e-01  9.01200969e-05  6.16210464e-01  9.01200969e-05  8.87767124e-01  9.01200969e-05  0.00000000e+00  9.01200969e-05  1.80055358e+00  9.01200969e-05  6.15835836e-01  9.01200969e-05  8.87834111e-01  9.01200969e-05  8.62487152e-01                                 
 9.01403510e-05  6.86848228e-01  9.01403510e-05  6.16181295e-01  9.01403510e-05  9.20384008e-01  9.01403510e-05  0.00000000e+00  9.01403510e-05  1.79946419e+00  9.01403510e-05  6.15490397e-01  9.01403510e-05  9.19019648e-01  9.01403510e-05  8.96605564e-01                                 
 9.01808592e-05  6.86849998e-01  9.01808592e-05  6.16210728e-01  9.01808592e-05  9.75142172e-01  9.01808592e-05  0.00000000e+00  9.01808592e-05  1.80054766e+00  9.01808592e-05  6.15841048e-01  9.01808592e-05  9.75425714e-01  9.01808592e-05  9.54957521e-01                                 
 9.02618755e-05  6.86848229e-01  9.02618755e-05  6.16181189e-01  9.02618755e-05  1.05379387e+00  9.02618755e-05  0.00000000e+00  9.02618755e-05  1.79946531e+00  9.02618755e-05  6.15492894e-01  9.02618755e-05  1.05270808e+00  9.02618755e-05  1.04279204e+00                                 
 9.04239082e-05  6.86849998e-01  9.04239082e-05  6.16210804e-01  9.04239082e-05  1.13338899e+00  9.04239082e-05  0.00000000e+00  9.04239082e-05  1.80054305e+00  9.04239082e-05  6.15847625e-01  9.04239082e-05  1.13411553e+00  9.04239082e-05  1.13505017e+00                                 
 9.06032588e-05  6.86848230e-01  9.06032588e-05  6.16181025e-01  9.06032588e-05  1.16188039e+00  9.06032588e-05  0.00000000e+00  9.06032588e-05  1.79945763e+00  9.06032588e-05  6.15495464e-01  9.06032588e-05  1.16106436e+00  9.06032588e-05  1.16815413e+00                                 
 9.08480883e-05  6.86849998e-01  9.08480883e-05  6.16210837e-01  9.08480883e-05  1.17124435e+00  9.08480883e-05  0.00000000e+00  9.08480883e-05  1.80054193e+00  9.08480883e-05  6.15849511e-01  9.08480883e-05  1.17199879e+00  9.08480883e-05  1.17935869e+00                                 
 9.11285912e-05  6.86848230e-01  9.11285912e-05  6.16181047e-01  9.11285912e-05  1.17275608e+00  9.11285912e-05  0.00000000e+00  9.11285912e-05  1.79946092e+00  9.11285912e-05  6.15496225e-01  9.11285912e-05  1.17210777e+00  9.11285912e-05  1.18110689e+00                                 
 9.16461021e-05  6.86849997e-01  9.16461021e-05  6.16210861e-01  9.16461021e-05  1.17267872e+00  9.16461021e-05  0.00000000e+00  9.16461021e-05  1.80054165e+00  9.16461021e-05  6.15849860e-01  9.16461021e-05  1.17342970e+00  9.16461021e-05  1.18103786e+00                                 
 9.25269489e-05  6.86848230e-01  9.25269489e-05  6.16181065e-01  9.25269489e-05  1.17283449e+00  9.25269489e-05  0.00000000e+00  9.25269489e-05  1.79946281e+00  9.25269489e-05  6.15496432e-01  9.25269489e-05  1.17212027e+00  9.25269489e-05  1.18117069e+00                                 
 9.37269489e-05  6.86849997e-01  9.37269489e-05  6.16210871e-01  9.37269489e-05  1.17266637e+00  9.37269489e-05  0.00000000e+00  9.37269489e-05  1.80054156e+00  9.37269489e-05  6.15849976e-01  9.37269489e-05  1.17341556e+00  9.37269489e-05  1.18101877e+00                                 
 9.49269489e-05  6.86848230e-01  9.49269489e-05  6.16181018e-01  9.49269489e-05  1.17282852e+00  9.49269489e-05  0.00000000e+00  9.49269489e-05  1.79946074e+00  9.49269489e-05  6.15495891e-01  9.49269489e-05  1.17209868e+00  9.49269489e-05  1.18114254e+00                                 
 9.60000000e-05  6.86849997e-01  9.60000000e-05  6.16210920e-01  9.60000000e-05  1.17267497e+00  9.60000000e-05  0.00000000e+00  9.60000000e-05  1.80054529e+00  9.60000000e-05  6.15850531e-01  9.60000000e-05  1.17343780e+00  9.60000000e-05  1.18104844e+00                                 
 9.60001000e-05  6.86874423e-01  9.60001000e-05  6.16366265e-01  9.60001000e-05  1.17406728e+00  9.60001000e-05  1.80000000e-01  9.60001000e-05  1.80027876e+00  9.60001000e-05  6.17130550e-01  9.60001000e-05  1.17444108e+00  9.60001000e-05  1.18108649e+00                                 
 9.60003000e-05  6.86856587e-01  9.60003000e-05  6.16386678e-01  9.60003000e-05  1.17377597e+00  9.60003000e-05  5.40000000e-01  9.60003000e-05  1.79987516e+00  9.60003000e-05  6.17429452e-01  9.60003000e-05  1.17445988e+00  9.60003000e-05  1.18109595e+00                                 
 9.60006252e-05  6.86790101e-01  9.60006252e-05  6.15792782e-01  9.60006252e-05  1.17112508e+00  9.60006252e-05  1.12542136e+00  9.60006252e-05  1.80228802e+00  9.60006252e-05  6.12548976e-01  9.60006252e-05  1.17243720e+00  9.60006252e-05  1.18110999e+00                                 
 9.60009554e-05  6.87149394e-01  9.60009554e-05  6.16310435e-01  9.60009554e-05  1.15991474e+00  9.60009554e-05  1.71976143e+00  9.60009554e-05  1.37441138e-01  9.60009554e-05  6.15821027e-01  9.60009554e-05  1.17278834e+00  9.60009554e-05  1.18114749e+00                                 
 9.60010000e-05  6.87424323e-01  9.60010000e-05  6.16601654e-01  9.60010000e-05  1.15581850e+00  9.60010000e-05  1.80000000e+00  9.60010000e-05 -1.99222513e-02  9.60010000e-05  6.18778285e-01  9.60010000e-05  1.17402175e+00  9.60010000e-05  1.18116827e+00                                 
 9.60010166e-05  6.87477389e-01  9.60010166e-05  6.16535583e-01  9.60010166e-05  1.15388366e+00  9.60010166e-05  1.80000000e+00  9.60010166e-05 -7.45614162e-03  9.60010166e-05  6.18329486e-01  9.60010166e-05  1.17391888e+00  9.60010166e-05  1.18115506e+00                                 
 9.60010499e-05  6.87554730e-01  9.60010499e-05  6.16398242e-01  9.60010499e-05  1.15102359e+00  9.60010499e-05  1.80000000e+00  9.60010499e-05  2.15912424e-03  9.60010499e-05  6.17115106e-01  9.60010499e-05  1.17314803e+00  9.60010499e-05  1.18113001e+00                                 
 9.60011163e-05  6.87640661e-01  9.60011163e-05  6.16254868e-01  9.60011163e-05  1.14926961e+00  9.60011163e-05  1.80000000e+00  9.60011163e-05 -6.55026137e-04  9.60011163e-05  6.15835281e-01  9.60011163e-05  1.17206420e+00  9.60011163e-05  1.18113632e+00                                 
 9.60012493e-05  6.87682494e-01  9.60012493e-05  6.16232726e-01  9.60012493e-05  1.14901976e+00  9.60012493e-05  1.80000000e+00  9.60012493e-05  6.96812391e-04  9.60012493e-05  6.15910587e-01  9.60012493e-05  1.17214203e+00  9.60012493e-05  1.18115460e+00                                 
 9.60014792e-05  6.87550677e-01  9.60014792e-05  6.16205754e-01  9.60014792e-05  1.14926356e+00  9.60014792e-05  1.80000000e+00  9.60014792e-05 -5.62351601e-04  9.60014792e-05  6.15751604e-01  9.60014792e-05  1.17198710e+00  9.60014792e-05  1.18115434e+00                                 
 9.60017583e-05  6.87330445e-01  9.60017583e-05  6.16200963e-01  9.60017583e-05  1.14993931e+00  9.60017583e-05  1.80000000e+00  9.60017583e-05  4.25047627e-04  9.60017583e-05  6.15810814e-01  9.60017583e-05  1.17205176e+00  9.60017583e-05  1.18116595e+00                                 
 9.60022028e-05  6.87047722e-01  9.60022028e-05  6.16194808e-01  9.60022028e-05  1.14967636e+00  9.60022028e-05  1.80000000e+00  9.60022028e-05 -4.46433517e-04  9.60022028e-05  6.15728460e-01  9.60022028e-05  1.17196889e+00  9.60022028e-05  1.18115626e+00                                 
 9.60029541e-05  6.86804400e-01  9.60029541e-05  6.16195963e-01  9.60029541e-05  1.14749638e+00  9.60029541e-05  1.80000000e+00  9.60029541e-05  3.74194890e-04  9.60029541e-05  6.15775708e-01  9.60029541e-05  1.17202196e+00  9.60029541e-05  1.18114832e+00                                 
 9.60044565e-05  6.86674585e-01  9.60044565e-05  6.16190995e-01  9.60044565e-05  1.13923781e+00  9.60044565e-05  1.80000000e+00  9.60044565e-05 -3.95375453e-04  9.60044565e-05  6.15678810e-01  9.60044565e-05  1.17192832e+00  9.60044565e-05  1.18109599e+00                                 
 9.60073428e-05  6.86729571e-01  9.60073428e-05  6.16193872e-01  9.60073428e-05  1.11931323e+00  9.60073428e-05  1.80000000e+00  9.60073428e-05  3.74142786e-04  9.60073428e-05  6.15707167e-01  9.60073428e-05  1.17196208e+00  9.60073428e-05  1.18100510e+00                                 
 9.60115377e-05  6.86806724e-01  9.60115377e-05  6.16193293e-01  9.60115377e-05  1.08621365e+00  9.60115377e-05  1.80000000e+00  9.60115377e-05 -3.77552044e-04  9.60115377e-05  6.15629571e-01  9.60115377e-05  1.17187976e+00  9.60115377e-05  1.18086855e+00                                 
 9.60163241e-05  6.86848939e-01  9.60163241e-05  6.16197011e-01  9.60163241e-05  1.04545168e+00  9.60163241e-05  1.80000000e+00  9.60163241e-05  3.70794766e-04  9.60163241e-05  6.15689334e-01  9.60163241e-05  1.17193714e+00  9.60163241e-05  1.18075076e+00                                 
 9.60214592e-05  6.86854740e-01  9.60214592e-05  6.16194655e-01  9.60214592e-05  1.00065624e+00  9.60214592e-05  1.80000000e+00  9.60214592e-05 -3.69431528e-04  9.60214592e-05  6.15628568e-01  9.60214592e-05  1.17187036e+00  9.60214592e-05  1.18063546e+00                                 
 9.60281897e-05  6.86858672e-01  9.60281897e-05  6.16197344e-01  9.60281897e-05  9.41967966e-01  9.60281897e-05  1.80000000e+00  9.60281897e-05  3.66489854e-04  9.60281897e-05  6.15691397e-01  9.60281897e-05  1.17193129e+00  9.60281897e-05  1.18053153e+00                                 
 9.60377544e-05  6.86853581e-01  9.60377544e-05  6.16194612e-01  9.60377544e-05  8.59160049e-01  9.60377544e-05  1.80000000e+00  9.60377544e-05 -3.64292421e-04  9.60377544e-05  6.15630664e-01  9.60377544e-05  1.17186513e+00  9.60377544e-05  1.18041377e+00                                 
 9.60509807e-05  6.86855653e-01  9.60509807e-05  6.16197227e-01  9.60509807e-05  7.49868995e-01  9.60509807e-05  1.80000000e+00  9.60509807e-05  3.66441698e-04  9.60509807e-05  6.15690990e-01  9.60509807e-05  1.17192482e+00  9.60509807e-05  1.18032554e+00                                 
 9.60650609e-05  6.86849662e-01  9.60650609e-05  6.16195343e-01  9.60650609e-05  6.65621798e-01  9.60650609e-05  1.80000000e+00  9.60650609e-05 -3.55924834e-04  9.60650609e-05  6.15648054e-01  9.60650609e-05  1.17187585e+00  9.60650609e-05  1.18026682e+00                                 
 9.60828551e-05  6.86850586e-01  9.60828551e-05  6.16196781e-01  9.60828551e-05  6.26250106e-01  9.60828551e-05  1.80000000e+00  9.60828551e-05  3.71573674e-04  9.60828551e-05  6.15707559e-01  9.60828551e-05  1.17193671e+00  9.60828551e-05  1.18024506e+00                                 
 9.60980806e-05  6.86844067e-01  9.60980806e-05  6.16194880e-01  9.60980806e-05  6.19187921e-01  9.60980806e-05  1.80000000e+00  9.60980806e-05 -3.51678009e-04  9.60980806e-05  6.15647189e-01  9.60980806e-05  1.17187388e+00  9.60980806e-05  1.18022732e+00                                 
 9.61155472e-05  6.86852336e-01  9.61155472e-05  6.16196871e-01  9.61155472e-05  6.15946894e-01  9.61155472e-05  1.80000000e+00  9.61155472e-05  3.70270321e-04  9.61155472e-05  6.15702002e-01  9.61155472e-05  1.17193103e+00  9.61155472e-05  1.18022621e+00                                 
 9.61325747e-05  6.86845935e-01  9.61325747e-05  6.16194955e-01  9.61325747e-05  6.15532844e-01  9.61325747e-05  1.80000000e+00  9.61325747e-05 -3.49736135e-04  9.61325747e-05  6.15645020e-01  9.61325747e-05  1.17187119e+00  9.61325747e-05  1.18021554e+00                                 
 9.61666295e-05  6.86851901e-01  9.61666295e-05  6.16196882e-01  9.61666295e-05  6.15006209e-01  9.61666295e-05  1.80000000e+00  9.61666295e-05  3.68988709e-04  9.61666295e-05  6.15700797e-01  9.61666295e-05  1.17192891e+00  9.61666295e-05  1.18021829e+00                                 
 9.62138739e-05  6.86846513e-01  9.62138739e-05  6.16194972e-01  9.62138739e-05  6.15212406e-01  9.62138739e-05  1.80000000e+00  9.62138739e-05 -3.48956977e-04  9.62138739e-05  6.15644633e-01  9.62138739e-05  1.17186932e+00  9.62138739e-05  1.18021015e+00                                 
 9.63083628e-05  6.86851627e-01  9.63083628e-05  6.16196879e-01  9.63083628e-05  6.15040167e-01  9.63083628e-05  1.80000000e+00  9.63083628e-05  3.68508740e-04  9.63083628e-05  6.15700790e-01  9.63083628e-05  1.17192633e+00  9.63083628e-05  1.18021501e+00                                 
 9.64973404e-05  6.86846642e-01  9.64973404e-05  6.16194973e-01  9.64973404e-05  6.15202586e-01  9.64973404e-05  1.80000000e+00  9.64973404e-05 -3.48717696e-04  9.64973404e-05  6.15644634e-01  9.64973404e-05  1.17186424e+00  9.64973404e-05  1.18020507e+00                                 
 9.68752957e-05  6.86851565e-01  9.68752957e-05  6.16196878e-01  9.68752957e-05  6.15045461e-01  9.68752957e-05  1.80000000e+00  9.68752957e-05  3.68389132e-04  9.68752957e-05  6.15700790e-01  9.68752957e-05  1.17191616e+00  9.68752957e-05  1.18020483e+00                                 
 9.76312064e-05  6.86846673e-01  9.76312064e-05  6.16194973e-01  9.76312064e-05  6.15200437e-01  9.76312064e-05  1.80000000e+00  9.76312064e-05 -3.48657950e-04  9.76312064e-05  6.15644634e-01  9.76312064e-05  1.17184391e+00  9.76312064e-05  1.18018473e+00                                 
 9.88312064e-05  6.86851547e-01  9.88312064e-05  6.16196878e-01  9.88312064e-05  6.15046568e-01  9.88312064e-05  1.80000000e+00  9.88312064e-05  3.68356661e-04  9.88312064e-05  6.15700789e-01  9.88312064e-05  1.17188109e+00  9.88312064e-05  1.18016975e+00                                 
 1.00031206e-04  6.86846686e-01  1.00031206e-04  6.16194973e-01  1.00031206e-04  6.15199128e-01  1.00031206e-04  1.80000000e+00  1.00031206e-04 -3.48632869e-04  1.00031206e-04  6.15644634e-01  1.00031206e-04  1.17180086e+00  1.00031206e-04  1.18014167e+00                                 
 1.01231206e-04  6.86851534e-01  1.01231206e-04  6.16196878e-01  1.01231206e-04  6.15047368e-01  1.01231206e-04  1.80000000e+00  1.01231206e-04  3.68331568e-04  1.01231206e-04  6.15700789e-01  1.01231206e-04  1.17183799e+00  1.01231206e-04  1.18012664e+00                                 
 1.02001000e-04  6.86846703e-01  1.02001000e-04  6.16194974e-01  1.02001000e-04  6.15325180e-01  1.02001000e-04  1.80000000e+00  1.02001000e-04 -3.49649345e-04  1.02001000e-04  6.15644642e-01  1.02001000e-04  1.17176546e+00  1.02001000e-04  1.18010623e+00                                 
 1.02001100e-04  6.86797632e-01  1.02001100e-04  6.15958652e-01  1.02001100e-04  6.13638992e-01  1.02001100e-04  1.62000000e+00  1.02001100e-04 -1.28260023e-04  1.02001100e-04  6.14162710e-01  1.02001100e-04  1.17051415e+00  1.02001100e-04  1.18009963e+00                                 
 1.02001300e-04  6.86831969e-01  1.02001300e-04  6.15951019e-01  1.02001300e-04  6.13574746e-01  1.02001300e-04  1.26000000e+00  1.02001300e-04  3.22521196e-05  1.02001300e-04  6.13819835e-01  1.02001300e-04  1.17022859e+00  1.02001300e-04  1.18011386e+00                                 
 1.02001647e-04  6.86900931e-01  1.02001647e-04  6.16151714e-01  1.02001647e-04  6.15597317e-01  1.02001647e-04  6.34988557e-01  1.02001647e-04  1.26507918e-02  1.02001647e-04  6.14063670e-01  1.02001647e-04  1.16698001e+00  1.02001647e-04  1.18009077e+00                                 
 1.02002000e-04  6.86831219e-01  1.02002000e-04  6.15639018e-01  1.02002000e-04  6.36922462e-01  1.02002000e-04  0.00000000e+00  1.02002000e-04  1.61266001e+00  1.02002000e-04  6.09302551e-01  1.02002000e-04  1.03463771e+00  1.02002000e-04  1.17965620e+00                                 
 1.02002047e-04  6.86848034e-01  1.02002047e-04  6.14993401e-01  1.02002047e-04  6.45634285e-01  1.02002047e-04  0.00000000e+00  1.02002047e-04  1.73278348e+00  1.02002047e-04  6.01937718e-01  1.02002047e-04  9.74812349e-01  1.02002047e-04  1.17945536e+00                                 
 1.02002140e-04  6.86850951e-01  1.02002140e-04  6.14055583e-01  1.02002140e-04  6.51629076e-01  1.02002140e-04  0.00000000e+00  1.02002140e-04  1.81524455e+00  1.02002140e-04  5.91331313e-01  1.02002140e-04  8.55186102e-01  1.02002140e-04  1.17963719e+00                                 
 1.02002305e-04  6.86846806e-01  1.02002305e-04  6.14291776e-01  1.02002305e-04  6.38408909e-01  1.02002305e-04  0.00000000e+00  1.02002305e-04  1.78834939e+00  1.02002305e-04  5.94447968e-01  1.02002305e-04  7.12107505e-01  1.02002305e-04  1.18039073e+00                                 
 1.02002477e-04  6.86849336e-01  1.02002477e-04  6.15181374e-01  1.02002477e-04  6.26915510e-01  1.02002477e-04  0.00000000e+00  1.02002477e-04  1.80552829e+00  1.02002477e-04  6.04280429e-01  1.02002477e-04  6.53367566e-01  1.02002477e-04  1.18047364e+00                                 
 1.02002627e-04  6.86846572e-01  1.02002627e-04  6.15662576e-01  1.02002627e-04  6.21276814e-01  1.02002627e-04  0.00000000e+00  1.02002627e-04  1.79709105e+00  1.02002627e-04  6.08778166e-01  1.02002627e-04  6.31921105e-01  1.02002627e-04  1.18034800e+00                                 
 1.02002819e-04  6.86849221e-01  1.02002819e-04  6.16149531e-01  1.02002819e-04  6.17819724e-01  1.02002819e-04  0.00000000e+00  1.02002819e-04  1.80181202e+00  1.02002819e-04  6.13360742e-01  1.02002819e-04  6.22276153e-01  1.02002819e-04  1.17956953e+00                                 
 1.02003051e-04  6.86847179e-01  1.02003051e-04  6.16345106e-01  1.02003051e-04  6.16595026e-01  1.02003051e-04  0.00000000e+00  1.02003051e-04  1.79887378e+00  1.02003051e-04  6.14777210e-01  1.02003051e-04  6.17457997e-01  1.02003051e-04  1.17839016e+00                                 
 1.02003394e-04  6.86849542e-01  1.02003394e-04  6.16501992e-01  1.02003394e-04  6.16442864e-01  1.02003394e-04  0.00000000e+00  1.02003394e-04  1.80089228e+00  1.02003394e-04  6.16258761e-01  1.02003394e-04  6.16767133e-01  1.02003394e-04  1.17616794e+00                                 
 1.02003890e-04  6.86847829e-01  1.02003890e-04  6.16479195e-01  1.02003890e-04  6.17672202e-01  1.02003890e-04  0.00000000e+00  1.02003890e-04  1.79929248e+00  1.02003890e-04  6.16163722e-01  1.02003890e-04  6.17166240e-01  1.02003890e-04  1.17270566e+00                                 
 1.02004712e-04  6.86849899e-01  1.02004712e-04  6.16474487e-01  1.02004712e-04  6.19856282e-01  1.02004712e-04  0.00000000e+00  1.02004712e-04  1.80065436e+00  1.02004712e-04  6.16660940e-01  1.02004712e-04  6.19831108e-01  1.02004712e-04  1.16647097e+00                                 
 1.02006217e-04  6.86848157e-01  1.02006217e-04  6.16374991e-01  1.02006217e-04  6.24505534e-01  1.02006217e-04  0.00000000e+00  1.02006217e-04  1.79941181e+00  1.02006217e-04  6.16340291e-01  1.02006217e-04  6.23942693e-01  1.02006217e-04  1.15453474e+00                                 
 1.02009228e-04  6.86850001e-01  1.02009228e-04  6.16287523e-01  1.02009228e-04  6.33442037e-01  1.02009228e-04  0.00000000e+00  1.02009228e-04  1.80059467e+00  1.02009228e-04  6.16587068e-01  1.02009228e-04  6.33370540e-01  1.02009228e-04  1.12953315e+00                                 
 1.02015249e-04  6.86848210e-01  1.02015249e-04  6.16169257e-01  1.02015249e-04  6.51274688e-01  1.02015249e-04  0.00000000e+00  1.02015249e-04  1.79943927e+00  1.02015249e-04  6.16029328e-01  1.02015249e-04  6.50655915e-01  1.02015249e-04  1.07846683e+00                                 
 1.02024359e-04  6.86850003e-01  1.02024359e-04  6.16200779e-01  1.02024359e-04  6.76973544e-01  1.02024359e-04  0.00000000e+00  1.02024359e-04  1.80057860e+00  1.02024359e-04  6.16129866e-01  1.02024359e-04  6.76864256e-01  1.02024359e-04  1.00025394e+00                                 
 1.02037610e-04  6.86848219e-01  1.02037610e-04  6.16177556e-01  1.02037610e-04  7.12719636e-01  1.02037610e-04  0.00000000e+00  1.02037610e-04  1.79944814e+00  1.02037610e-04  6.15615182e-01  1.02037610e-04  7.11977684e-01  1.02037610e-04  8.92927576e-01                                 
 1.02052361e-04  6.86850004e-01  1.02052361e-04  6.16208837e-01  1.02052361e-04  7.49593873e-01  1.02052361e-04  0.00000000e+00  1.02052361e-04  1.80056931e+00  1.02052361e-04  6.15874136e-01  1.02052361e-04  7.49496061e-01  1.02052361e-04  8.10310381e-01                                 
 1.02070711e-04  6.86848223e-01  1.02070711e-04  6.16181240e-01  1.02070711e-04  7.92130767e-01  1.02070711e-04  0.00000000e+00  1.02070711e-04  1.79945272e+00  1.02070711e-04  6.15504767e-01  1.02070711e-04  7.91263254e-01  1.02070711e-04  7.81983349e-01                                 
 1.02088452e-04  6.86850003e-01  1.02088452e-04  6.16210184e-01  1.02088452e-04  8.29322202e-01  1.02088452e-04  0.00000000e+00  1.02088452e-04  1.80056152e+00  1.02088452e-04  6.15834547e-01  1.02088452e-04  8.29336045e-01  1.02088452e-04  8.04730869e-01                                 
 1.02103069e-04  6.86848226e-01  1.02103069e-04  6.16181488e-01  1.02103069e-04  8.57713311e-01  1.02103069e-04  0.00000000e+00  1.02103069e-04  1.79945739e+00  1.02103069e-04  6.15493256e-01  1.02103069e-04  8.56639478e-01  1.02103069e-04  8.32032398e-01                                 
 1.02120097e-04  6.86850000e-01  1.02120097e-04  6.16210464e-01  1.02120097e-04  8.87767096e-01  1.02120097e-04  0.00000000e+00  1.02120097e-04  1.80055358e+00  1.02120097e-04  6.15835836e-01  1.02120097e-04  8.87834084e-01  1.02120097e-04  8.62487124e-01                                 
 1.02140351e-04  6.86848229e-01  1.02140351e-04  6.16181295e-01  1.02140351e-04  9.20384001e-01  1.02140351e-04  0.00000000e+00  1.02140351e-04  1.79946419e+00  1.02140351e-04  6.15490397e-01  1.02140351e-04  9.19019642e-01  1.02140351e-04  8.96605558e-01                                 
 1.02180859e-04  6.86849998e-01  1.02180859e-04  6.16210728e-01  1.02180859e-04  9.75142196e-01  1.02180859e-04  0.00000000e+00  1.02180859e-04  1.80054766e+00  1.02180859e-04  6.15841049e-01  1.02180859e-04  9.75425738e-01  1.02180859e-04  9.54957548e-01                                 
 1.02261876e-04  6.86848229e-01  1.02261876e-04  6.16181189e-01  1.02261876e-04  1.05379392e+00  1.02261876e-04  0.00000000e+00  1.02261876e-04  1.79946531e+00  1.02261876e-04  6.15492894e-01  1.02261876e-04  1.05270813e+00  1.02261876e-04  1.04279210e+00                                 
