 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.02423908e-04  6.86849998e-01  1.02423908e-04  6.16210804e-01  1.02423908e-04  1.13338904e+00  1.02423908e-04  0.00000000e+00  1.02423908e-04  1.80054305e+00  1.02423908e-04  6.15847624e-01  1.02423908e-04  1.13411558e+00  1.02423908e-04  1.13505024e+00                                 
 1.02603259e-04  6.86848229e-01  1.02603259e-04  6.16181025e-01  1.02603259e-04  1.16188041e+00  1.02603259e-04  0.00000000e+00  1.02603259e-04  1.79945763e+00  1.02603259e-04  6.15495464e-01  1.02603259e-04  1.16106438e+00  1.02603259e-04  1.16815415e+00                                 
 1.02848089e-04  6.86849997e-01  1.02848089e-04  6.16210837e-01  1.02848089e-04  1.17124437e+00  1.02848089e-04  0.00000000e+00  1.02848089e-04  1.80054193e+00  1.02848089e-04  6.15849511e-01  1.02848089e-04  1.17199880e+00  1.02848089e-04  1.17935871e+00                                 
 1.03128591e-04  6.86848230e-01  1.03128591e-04  6.16181047e-01  1.03128591e-04  1.17275610e+00  1.03128591e-04  0.00000000e+00  1.03128591e-04  1.79946092e+00  1.03128591e-04  6.15496226e-01  1.03128591e-04  1.17210778e+00  1.03128591e-04  1.18110690e+00                                 
 1.03646103e-04  6.86849997e-01  1.03646103e-04  6.16210861e-01  1.03646103e-04  1.17267873e+00  1.03646103e-04  0.00000000e+00  1.03646103e-04  1.80054165e+00  1.03646103e-04  6.15849860e-01  1.03646103e-04  1.17342970e+00  1.03646103e-04  1.18103786e+00                                 
 1.04526950e-04  6.86848230e-01  1.04526950e-04  6.16181065e-01  1.04526950e-04  1.17283449e+00  1.04526950e-04  0.00000000e+00  1.04526950e-04  1.79946281e+00  1.04526950e-04  6.15496432e-01  1.04526950e-04  1.17212027e+00  1.04526950e-04  1.18117068e+00                                 
 1.05726950e-04  6.86849997e-01  1.05726950e-04  6.16210870e-01  1.05726950e-04  1.17266632e+00  1.05726950e-04  0.00000000e+00  1.05726950e-04  1.80054156e+00  1.05726950e-04  6.15849976e-01  1.05726950e-04  1.17341552e+00  1.05726950e-04  1.18101873e+00                                 
 1.06926950e-04  6.86848230e-01  1.06926950e-04  6.16181019e-01  1.06926950e-04  1.17282847e+00  1.06926950e-04  0.00000000e+00  1.06926950e-04  1.79946074e+00  1.06926950e-04  6.15495891e-01  1.06926950e-04  1.17209862e+00  1.06926950e-04  1.18114248e+00                                 
 1.08000000e-04  6.86849997e-01  1.08000000e-04  6.16210920e-01  1.08000000e-04  1.17267493e+00  1.08000000e-04  0.00000000e+00  1.08000000e-04  1.80054529e+00  1.08000000e-04  6.15850531e-01  1.08000000e-04  1.17343777e+00  1.08000000e-04  1.18104841e+00                                 
 1.08000100e-04  6.86874422e-01  1.08000100e-04  6.16366264e-01  1.08000100e-04  1.17406725e+00  1.08000100e-04  1.80000000e-01  1.08000100e-04  1.80027876e+00  1.08000100e-04  6.17130550e-01  1.08000100e-04  1.17444105e+00  1.08000100e-04  1.18108646e+00                                 
 1.08000300e-04  6.86856587e-01  1.08000300e-04  6.16386677e-01  1.08000300e-04  1.17377593e+00  1.08000300e-04  5.40000000e-01  1.08000300e-04  1.79987516e+00  1.08000300e-04  6.17429451e-01  1.08000300e-04  1.17445985e+00  1.08000300e-04  1.18109592e+00                                 
 1.08000625e-04  6.86790100e-01  1.08000625e-04  6.15792782e-01  1.08000625e-04  1.17112505e+00  1.08000625e-04  1.12542136e+00  1.08000625e-04  1.80228802e+00  1.08000625e-04  6.12548975e-01  1.08000625e-04  1.17243717e+00  1.08000625e-04  1.18110995e+00                                 
 1.08000955e-04  6.87149394e-01  1.08000955e-04  6.16310435e-01  1.08000955e-04  1.15991471e+00  1.08000955e-04  1.71976143e+00  1.08000955e-04  1.37441135e-01  1.08000955e-04  6.15821027e-01  1.08000955e-04  1.17278830e+00  1.08000955e-04  1.18114746e+00                                 
 1.08001000e-04  6.87424322e-01  1.08001000e-04  6.16601654e-01  1.08001000e-04  1.15581847e+00  1.08001000e-04  1.80000000e+00  1.08001000e-04 -1.99222482e-02  1.08001000e-04  6.18778285e-01  1.08001000e-04  1.17402171e+00  1.08001000e-04  1.18116823e+00                                 
 1.08001017e-04  6.87477389e-01  1.08001017e-04  6.16535583e-01  1.08001017e-04  1.15388363e+00  1.08001017e-04  1.80000000e+00  1.08001017e-04 -7.45614042e-03  1.08001017e-04  6.18329486e-01  1.08001017e-04  1.17391885e+00  1.08001017e-04  1.18115503e+00                                 
 1.08001050e-04  6.87554730e-01  1.08001050e-04  6.16398241e-01  1.08001050e-04  1.15102356e+00  1.08001050e-04  1.80000000e+00  1.08001050e-04  2.15912399e-03  1.08001050e-04  6.17115106e-01  1.08001050e-04  1.17314799e+00  1.08001050e-04  1.18112998e+00                                 
 1.08001116e-04  6.87640660e-01  1.08001116e-04  6.16254867e-01  1.08001116e-04  1.14926957e+00  1.08001116e-04  1.80000000e+00  1.08001116e-04 -6.55025995e-04  1.08001116e-04  6.15835281e-01  1.08001116e-04  1.17206417e+00  1.08001116e-04  1.18113629e+00                                 
 1.08001249e-04  6.87682494e-01  1.08001249e-04  6.16232725e-01  1.08001249e-04  1.14901973e+00  1.08001249e-04  1.80000000e+00  1.08001249e-04  6.96812275e-04  1.08001249e-04  6.15910587e-01  1.08001249e-04  1.17214200e+00  1.08001249e-04  1.18115457e+00                                 
 1.08001479e-04  6.87550677e-01  1.08001479e-04  6.16205753e-01  1.08001479e-04  1.14926353e+00  1.08001479e-04  1.80000000e+00  1.08001479e-04 -5.62351498e-04  1.08001479e-04  6.15751604e-01  1.08001479e-04  1.17198707e+00  1.08001479e-04  1.18115431e+00                                 
 1.08001758e-04  6.87330445e-01  1.08001758e-04  6.16200963e-01  1.08001758e-04  1.14993928e+00  1.08001758e-04  1.80000000e+00  1.08001758e-04  4.25047542e-04  1.08001758e-04  6.15810813e-01  1.08001758e-04  1.17205173e+00  1.08001758e-04  1.18116592e+00                                 
 1.08002203e-04  6.87047721e-01  1.08002203e-04  6.16194808e-01  1.08002203e-04  1.14967633e+00  1.08002203e-04  1.80000000e+00  1.08002203e-04 -4.46433433e-04  1.08002203e-04  6.15728460e-01  1.08002203e-04  1.17196886e+00  1.08002203e-04  1.18115622e+00                                 
 1.08002954e-04  6.86804399e-01  1.08002954e-04  6.16195962e-01  1.08002954e-04  1.14749634e+00  1.08002954e-04  1.80000000e+00  1.08002954e-04  3.74194813e-04  1.08002954e-04  6.15775708e-01  1.08002954e-04  1.17202192e+00  1.08002954e-04  1.18114829e+00                                 
 1.08004457e-04  6.86674585e-01  1.08004457e-04  6.16190994e-01  1.08004457e-04  1.13923778e+00  1.08004457e-04  1.80000000e+00  1.08004457e-04 -3.95375376e-04  1.08004457e-04  6.15678809e-01  1.08004457e-04  1.17192829e+00  1.08004457e-04  1.18109595e+00                                 
 1.08007343e-04  6.86729571e-01  1.08007343e-04  6.16193871e-01  1.08007343e-04  1.11931320e+00  1.08007343e-04  1.80000000e+00  1.08007343e-04  3.74142712e-04  1.08007343e-04  6.15707166e-01  1.08007343e-04  1.17196205e+00  1.08007343e-04  1.18100507e+00                                 
 1.08011538e-04  6.86806724e-01  1.08011538e-04  6.16193293e-01  1.08011538e-04  1.08621362e+00  1.08011538e-04  1.80000000e+00  1.08011538e-04 -3.77551969e-04  1.08011538e-04  6.15629571e-01  1.08011538e-04  1.17187972e+00  1.08011538e-04  1.18086851e+00                                 
 1.08016324e-04  6.86848939e-01  1.08016324e-04  6.16197011e-01  1.08016324e-04  1.04545165e+00  1.08016324e-04  1.80000000e+00  1.08016324e-04  3.70794692e-04  1.08016324e-04  6.15689333e-01  1.08016324e-04  1.17193711e+00  1.08016324e-04  1.18075072e+00                                 
 1.08021459e-04  6.86854740e-01  1.08021459e-04  6.16194655e-01  1.08021459e-04  1.00065621e+00  1.08021459e-04  1.80000000e+00  1.08021459e-04 -3.69431455e-04  1.08021459e-04  6.15628567e-01  1.08021459e-04  1.17187032e+00  1.08021459e-04  1.18063543e+00                                 
 1.08028190e-04  6.86858672e-01  1.08028190e-04  6.16197345e-01  1.08028190e-04  9.41967931e-01  1.08028190e-04  1.80000000e+00  1.08028190e-04  3.66489781e-04  1.08028190e-04  6.15691397e-01  1.08028190e-04  1.17193125e+00  1.08028190e-04  1.18053150e+00                                 
 1.08037754e-04  6.86853581e-01  1.08037754e-04  6.16194612e-01  1.08037754e-04  8.59160015e-01  1.08037754e-04  1.80000000e+00  1.08037754e-04 -3.64292348e-04  1.08037754e-04  6.15630664e-01  1.08037754e-04  1.17186510e+00  1.08037754e-04  1.18041374e+00                                 
 1.08050981e-04  6.86855653e-01  1.08050981e-04  6.16197227e-01  1.08050981e-04  7.49868980e-01  1.08050981e-04  1.80000000e+00  1.08050981e-04  3.66441626e-04  1.08050981e-04  6.15690990e-01  1.08050981e-04  1.17192479e+00  1.08050981e-04  1.18032550e+00                                 
 1.08065061e-04  6.86849661e-01  1.08065061e-04  6.16195343e-01  1.08065061e-04  6.65621787e-01  1.08065061e-04  1.80000000e+00  1.08065061e-04 -3.55924761e-04  1.08065061e-04  6.15648054e-01  1.08065061e-04  1.17187581e+00  1.08065061e-04  1.18026679e+00                                 
 1.08082855e-04  6.86850586e-01  1.08082855e-04  6.16196781e-01  1.08082855e-04  6.26250104e-01  1.08082855e-04  1.80000000e+00  1.08082855e-04  3.71573602e-04  1.08082855e-04  6.15707559e-01  1.08082855e-04  1.17193668e+00  1.08082855e-04  1.18024502e+00                                 
 1.08098081e-04  6.86844067e-01  1.08098081e-04  6.16194880e-01  1.08098081e-04  6.19187921e-01  1.08098081e-04  1.80000000e+00  1.08098081e-04 -3.51677937e-04  1.08098081e-04  6.15647189e-01  1.08098081e-04  1.17187385e+00  1.08098081e-04  1.18022729e+00                                 
 1.08115547e-04  6.86852336e-01  1.08115547e-04  6.16196871e-01  1.08115547e-04  6.15946894e-01  1.08115547e-04  1.80000000e+00  1.08115547e-04  3.70270249e-04  1.08115547e-04  6.15702002e-01  1.08115547e-04  1.17193100e+00  1.08115547e-04  1.18022617e+00                                 
 1.08132575e-04  6.86845935e-01  1.08132575e-04  6.16194955e-01  1.08132575e-04  6.15532844e-01  1.08132575e-04  1.80000000e+00  1.08132575e-04 -3.49736063e-04  1.08132575e-04  6.15645020e-01  1.08132575e-04  1.17187116e+00  1.08132575e-04  1.18021551e+00                                 
 1.08166630e-04  6.86851901e-01  1.08166630e-04  6.16196881e-01  1.08166630e-04  6.15006209e-01  1.08166630e-04  1.80000000e+00  1.08166630e-04  3.68988637e-04  1.08166630e-04  6.15700797e-01  1.08166630e-04  1.17192888e+00  1.08166630e-04  1.18021826e+00                                 
 1.08213874e-04  6.86846513e-01  1.08213874e-04  6.16194973e-01  1.08213874e-04  6.15212406e-01  1.08213874e-04  1.80000000e+00  1.08213874e-04 -3.48956905e-04  1.08213874e-04  6.15644633e-01  1.08213874e-04  1.17186929e+00  1.08213874e-04  1.18021012e+00                                 
 1.08308363e-04  6.86851627e-01  1.08308363e-04  6.16196879e-01  1.08308363e-04  6.15040167e-01  1.08308363e-04  1.80000000e+00  1.08308363e-04  3.68508668e-04  1.08308363e-04  6.15700790e-01  1.08308363e-04  1.17192630e+00  1.08308363e-04  1.18021498e+00                                 
 1.08497340e-04  6.86846642e-01  1.08497340e-04  6.16194973e-01  1.08497340e-04  6.15202586e-01  1.08497340e-04  1.80000000e+00  1.08497340e-04 -3.48717625e-04  1.08497340e-04  6.15644634e-01  1.08497340e-04  1.17186420e+00  1.08497340e-04  1.18020503e+00                                 
 1.08875296e-04  6.86851564e-01  1.08875296e-04  6.16196878e-01  1.08875296e-04  6.15045461e-01  1.08875296e-04  1.80000000e+00  1.08875296e-04  3.68389060e-04  1.08875296e-04  6.15700790e-01  1.08875296e-04  1.17191613e+00  1.08875296e-04  1.18020480e+00                                 
 1.09631206e-04  6.86846673e-01  1.09631206e-04  6.16194973e-01  1.09631206e-04  6.15200437e-01  1.09631206e-04  1.80000000e+00  1.09631206e-04 -3.48657878e-04  1.09631206e-04  6.15644634e-01  1.09631206e-04  1.17184389e+00  1.09631206e-04  1.18018471e+00                                 
 1.10831206e-04  6.86851547e-01  1.10831206e-04  6.16196878e-01  1.10831206e-04  6.15046568e-01  1.10831206e-04  1.80000000e+00  1.10831206e-04  3.68356589e-04  1.10831206e-04  6.15700789e-01  1.10831206e-04  1.17188108e+00  1.10831206e-04  1.18016974e+00                                 
 1.12031206e-04  6.86846686e-01  1.12031206e-04  6.16194973e-01  1.12031206e-04  6.15199128e-01  1.12031206e-04  1.80000000e+00  1.12031206e-04 -3.48632797e-04  1.12031206e-04  6.15644634e-01  1.12031206e-04  1.17180087e+00  1.12031206e-04  1.18014168e+00                                 
 1.13231206e-04  6.86851534e-01  1.13231206e-04  6.16196878e-01  1.13231206e-04  6.15047368e-01  1.13231206e-04  1.80000000e+00  1.13231206e-04  3.68331496e-04  1.13231206e-04  6.15700789e-01  1.13231206e-04  1.17183803e+00  1.13231206e-04  1.18012667e+00                                 
 1.14001000e-04  6.86846703e-01  1.14001000e-04  6.16194974e-01  1.14001000e-04  6.15325180e-01  1.14001000e-04  1.80000000e+00  1.14001000e-04 -3.49649273e-04  1.14001000e-04  6.15644642e-01  1.14001000e-04  1.17176549e+00  1.14001000e-04  1.18010626e+00                                 
 1.14001100e-04  6.86797631e-01  1.14001100e-04  6.15958652e-01  1.14001100e-04  6.13638993e-01  1.14001100e-04  1.62000000e+00  1.14001100e-04 -1.28260017e-04  1.14001100e-04  6.14162710e-01  1.14001100e-04  1.17051418e+00  1.14001100e-04  1.18009966e+00                                 
 1.14001300e-04  6.86831969e-01  1.14001300e-04  6.15951019e-01  1.14001300e-04  6.13574746e-01  1.14001300e-04  1.26000000e+00  1.14001300e-04  3.22521150e-05  1.14001300e-04  6.13819835e-01  1.14001300e-04  1.17022863e+00  1.14001300e-04  1.18011389e+00                                 
 1.14001647e-04  6.86900931e-01  1.14001647e-04  6.16151714e-01  1.14001647e-04  6.15597317e-01  1.14001647e-04  6.34988557e-01  1.14001647e-04  1.26507920e-02  1.14001647e-04  6.14063670e-01  1.14001647e-04  1.16698004e+00  1.14001647e-04  1.18009080e+00                                 
 1.14002000e-04  6.86831219e-01  1.14002000e-04  6.15639018e-01  1.14002000e-04  6.36922464e-01  1.14002000e-04  0.00000000e+00  1.14002000e-04  1.61266001e+00  1.14002000e-04  6.09302551e-01  1.14002000e-04  1.03463773e+00  1.14002000e-04  1.17965623e+00                                 
 1.14002047e-04  6.86848034e-01  1.14002047e-04  6.14993401e-01  1.14002047e-04  6.45634287e-01  1.14002047e-04  0.00000000e+00  1.14002047e-04  1.73278348e+00  1.14002047e-04  6.01937717e-01  1.14002047e-04  9.74812371e-01  1.14002047e-04  1.17945539e+00                                 
 1.14002140e-04  6.86850951e-01  1.14002140e-04  6.14055583e-01  1.14002140e-04  6.51629078e-01  1.14002140e-04  0.00000000e+00  1.14002140e-04  1.81524455e+00  1.14002140e-04  5.91331312e-01  1.14002140e-04  8.55186119e-01  1.14002140e-04  1.17963722e+00                                 
 1.14002305e-04  6.86846806e-01  1.14002305e-04  6.14291776e-01  1.14002305e-04  6.38408911e-01  1.14002305e-04  0.00000000e+00  1.14002305e-04  1.78834939e+00  1.14002305e-04  5.94447967e-01  1.14002305e-04  7.12107513e-01  1.14002305e-04  1.18039076e+00                                 
 1.14002477e-04  6.86849336e-01  1.14002477e-04  6.15181374e-01  1.14002477e-04  6.26915511e-01  1.14002477e-04  0.00000000e+00  1.14002477e-04  1.80552829e+00  1.14002477e-04  6.04280429e-01  1.14002477e-04  6.53367569e-01  1.14002477e-04  1.18047367e+00                                 
 1.14002627e-04  6.86846572e-01  1.14002627e-04  6.15662576e-01  1.14002627e-04  6.21276815e-01  1.14002627e-04  0.00000000e+00  1.14002627e-04  1.79709105e+00  1.14002627e-04  6.08778166e-01  1.14002627e-04  6.31921107e-01  1.14002627e-04  1.18034803e+00                                 
 1.14002819e-04  6.86849221e-01  1.14002819e-04  6.16149531e-01  1.14002819e-04  6.17819725e-01  1.14002819e-04  0.00000000e+00  1.14002819e-04  1.80181202e+00  1.14002819e-04  6.13360742e-01  1.14002819e-04  6.22276154e-01  1.14002819e-04  1.17956956e+00                                 
 1.14003051e-04  6.86847179e-01  1.14003051e-04  6.16345106e-01  1.14003051e-04  6.16595026e-01  1.14003051e-04  0.00000000e+00  1.14003051e-04  1.79887378e+00  1.14003051e-04  6.14777210e-01  1.14003051e-04  6.17457998e-01  1.14003051e-04  1.17839019e+00                                 
 1.14003394e-04  6.86849542e-01  1.14003394e-04  6.16501992e-01  1.14003394e-04  6.16442864e-01  1.14003394e-04  0.00000000e+00  1.14003394e-04  1.80089228e+00  1.14003394e-04  6.16258761e-01  1.14003394e-04  6.16767134e-01  1.14003394e-04  1.17616797e+00                                 
 1.14003890e-04  6.86847829e-01  1.14003890e-04  6.16479195e-01  1.14003890e-04  6.17672202e-01  1.14003890e-04  0.00000000e+00  1.14003890e-04  1.79929248e+00  1.14003890e-04  6.16163722e-01  1.14003890e-04  6.17166241e-01  1.14003890e-04  1.17270570e+00                                 
 1.14004712e-04  6.86849899e-01  1.14004712e-04  6.16474487e-01  1.14004712e-04  6.19856282e-01  1.14004712e-04  0.00000000e+00  1.14004712e-04  1.80065436e+00  1.14004712e-04  6.16660940e-01  1.14004712e-04  6.19831109e-01  1.14004712e-04  1.16647100e+00                                 
 1.14006217e-04  6.86848157e-01  1.14006217e-04  6.16374991e-01  1.14006217e-04  6.24505535e-01  1.14006217e-04  0.00000000e+00  1.14006217e-04  1.79941181e+00  1.14006217e-04  6.16340291e-01  1.14006217e-04  6.23942693e-01  1.14006217e-04  1.15453477e+00                                 
 1.14009228e-04  6.86850001e-01  1.14009228e-04  6.16287523e-01  1.14009228e-04  6.33442037e-01  1.14009228e-04  0.00000000e+00  1.14009228e-04  1.80059467e+00  1.14009228e-04  6.16587068e-01  1.14009228e-04  6.33370540e-01  1.14009228e-04  1.12953319e+00                                 
 1.14015249e-04  6.86848210e-01  1.14015249e-04  6.16169257e-01  1.14015249e-04  6.51274687e-01  1.14015249e-04  0.00000000e+00  1.14015249e-04  1.79943927e+00  1.14015249e-04  6.16029329e-01  1.14015249e-04  6.50655914e-01  1.14015249e-04  1.07846686e+00                                 
 1.14024359e-04  6.86850003e-01  1.14024359e-04  6.16200779e-01  1.14024359e-04  6.76973542e-01  1.14024359e-04  0.00000000e+00  1.14024359e-04  1.80057860e+00  1.14024359e-04  6.16129866e-01  1.14024359e-04  6.76864254e-01  1.14024359e-04  1.00025398e+00                                 
 1.14037610e-04  6.86848219e-01  1.14037610e-04  6.16177555e-01  1.14037610e-04  7.12719635e-01  1.14037610e-04  0.00000000e+00  1.14037610e-04  1.79944814e+00  1.14037610e-04  6.15615182e-01  1.14037610e-04  7.11977682e-01  1.14037610e-04  8.92927609e-01                                 
 1.14052361e-04  6.86850004e-01  1.14052361e-04  6.16208836e-01  1.14052361e-04  7.49593872e-01  1.14052361e-04  0.00000000e+00  1.14052361e-04  1.80056931e+00  1.14052361e-04  6.15874136e-01  1.14052361e-04  7.49496060e-01  1.14052361e-04  8.10310402e-01                                 
 1.14070711e-04  6.86848223e-01  1.14070711e-04  6.16181241e-01  1.14070711e-04  7.92130770e-01  1.14070711e-04  0.00000000e+00  1.14070711e-04  1.79945272e+00  1.14070711e-04  6.15504767e-01  1.14070711e-04  7.91263257e-01  1.14070711e-04  7.81983355e-01                                 
 1.14088452e-04  6.86850003e-01  1.14088452e-04  6.16210184e-01  1.14088452e-04  8.29322215e-01  1.14088452e-04  0.00000000e+00  1.14088452e-04  1.80056152e+00  1.14088452e-04  6.15834547e-01  1.14088452e-04  8.29336057e-01  1.14088452e-04  8.04730880e-01                                 
 1.14103069e-04  6.86848226e-01  1.14103069e-04  6.16181488e-01  1.14103069e-04  8.57713322e-01  1.14103069e-04  0.00000000e+00  1.14103069e-04  1.79945739e+00  1.14103069e-04  6.15493256e-01  1.14103069e-04  8.56639489e-01  1.14103069e-04  8.32032410e-01                                 
 1.14120097e-04  6.86850000e-01  1.14120097e-04  6.16210464e-01  1.14120097e-04  8.87767105e-01  1.14120097e-04  0.00000000e+00  1.14120097e-04  1.80055358e+00  1.14120097e-04  6.15835836e-01  1.14120097e-04  8.87834093e-01  1.14120097e-04  8.62487133e-01                                 
 1.14140351e-04  6.86848229e-01  1.14140351e-04  6.16181295e-01  1.14140351e-04  9.20384004e-01  1.14140351e-04  0.00000000e+00  1.14140351e-04  1.79946419e+00  1.14140351e-04  6.15490397e-01  1.14140351e-04  9.19019645e-01  1.14140351e-04  8.96605561e-01                                 
 1.14180859e-04  6.86849998e-01  1.14180859e-04  6.16210728e-01  1.14180859e-04  9.75142189e-01  1.14180859e-04  0.00000000e+00  1.14180859e-04  1.80054766e+00  1.14180859e-04  6.15841049e-01  1.14180859e-04  9.75425731e-01  1.14180859e-04  9.54957540e-01                                 
 1.14261876e-04  6.86848229e-01  1.14261876e-04  6.16181189e-01  1.14261876e-04  1.05379390e+00  1.14261876e-04  0.00000000e+00  1.14261876e-04  1.79946531e+00  1.14261876e-04  6.15492894e-01  1.14261876e-04  1.05270812e+00  1.14261876e-04  1.04279208e+00                                 
 1.14423908e-04  6.86849998e-01  1.14423908e-04  6.16210805e-01  1.14423908e-04  1.13338902e+00  1.14423908e-04  0.00000000e+00  1.14423908e-04  1.80054305e+00  1.14423908e-04  6.15847625e-01  1.14423908e-04  1.13411556e+00  1.14423908e-04  1.13505021e+00                                 
 1.14603259e-04  6.86848229e-01  1.14603259e-04  6.16181025e-01  1.14603259e-04  1.16188039e+00  1.14603259e-04  0.00000000e+00  1.14603259e-04  1.79945763e+00  1.14603259e-04  6.15495464e-01  1.14603259e-04  1.16106436e+00  1.14603259e-04  1.16815414e+00                                 
 1.14848088e-04  6.86849998e-01  1.14848088e-04  6.16210838e-01  1.14848088e-04  1.17124435e+00  1.14848088e-04  0.00000000e+00  1.14848088e-04  1.80054193e+00  1.14848088e-04  6.15849511e-01  1.14848088e-04  1.17199879e+00  1.14848088e-04  1.17935869e+00                                 
 1.15128591e-04  6.86848230e-01  1.15128591e-04  6.16181047e-01  1.15128591e-04  1.17275608e+00  1.15128591e-04  0.00000000e+00  1.15128591e-04  1.79946092e+00  1.15128591e-04  6.15496225e-01  1.15128591e-04  1.17210776e+00  1.15128591e-04  1.18110689e+00                                 
 1.15646103e-04  6.86849997e-01  1.15646103e-04  6.16210861e-01  1.15646103e-04  1.17267872e+00  1.15646103e-04  0.00000000e+00  1.15646103e-04  1.80054165e+00  1.15646103e-04  6.15849860e-01  1.15646103e-04  1.17342969e+00  1.15646103e-04  1.18103785e+00                                 
 1.16526950e-04  6.86848230e-01  1.16526950e-04  6.16181065e-01  1.16526950e-04  1.17283448e+00  1.16526950e-04  0.00000000e+00  1.16526950e-04  1.79946281e+00  1.16526950e-04  6.15496432e-01  1.16526950e-04  1.17212026e+00  1.16526950e-04  1.18117067e+00                                 
 1.17726950e-04  6.86849997e-01  1.17726950e-04  6.16210871e-01  1.17726950e-04  1.17266635e+00  1.17726950e-04  0.00000000e+00  1.17726950e-04  1.80054156e+00  1.17726950e-04  6.15849976e-01  1.17726950e-04  1.17341555e+00  1.17726950e-04  1.18101875e+00                                 
 1.18926950e-04  6.86848230e-01  1.18926950e-04  6.16181018e-01  1.18926950e-04  1.17282852e+00  1.18926950e-04  0.00000000e+00  1.18926950e-04  1.79946074e+00  1.18926950e-04  6.15495891e-01  1.18926950e-04  1.17209867e+00  1.18926950e-04  1.18114253e+00                                 
 1.20000000e-04  6.86849998e-01  1.20000000e-04  6.16210921e-01  1.20000000e-04  1.17267498e+00  1.20000000e-04  0.00000000e+00  1.20000000e-04  1.80054529e+00  1.20000000e-04  6.15850532e-01  1.20000000e-04  1.17343781e+00  1.20000000e-04  1.18104845e+00                                 
