 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.16320535e-05  6.69939921e-01  1.16320535e-05  5.96820390e-01  1.16320535e-05  1.19081613e+00  1.16320535e-05  0.00000000e+00  1.16320535e-05  1.79997798e+00  1.16320535e-05  5.95616856e-01  1.16320535e-05  1.19140887e+00  1.16320535e-05  1.19938045e+00                                 
 1.20000000e-05  6.69945141e-01  1.20000000e-05  5.96813627e-01  1.20000000e-05  1.19115004e+00  1.20000000e-05  0.00000000e+00  1.20000000e-05  1.80002197e+00  1.20000000e-05  5.95504010e-01  1.20000000e-05  1.19055849e+00  1.20000000e-05  1.19981006e+00                                 
 1.20001000e-05  6.69967896e-01  1.20001000e-05  5.96986367e-01  1.20001000e-05  1.19226767e+00  1.20001000e-05  1.80000000e-01  1.20001000e-05  1.80018453e+00  1.20001000e-05  5.97005373e-01  1.20001000e-05  1.19191454e+00  1.20001000e-05  1.19978900e+00                                 
 1.20003000e-05  6.69949597e-01  1.20003000e-05  5.97010473e-01  1.20003000e-05  1.19195784e+00  1.20003000e-05  5.40000000e-01  1.20003000e-05  1.79993697e+00  1.20003000e-05  5.97375302e-01  1.20003000e-05  1.19224431e+00  1.20003000e-05  1.19973305e+00                                 
 1.20006241e-05  6.69884049e-01  1.20006241e-05  5.96397056e-01  1.20006241e-05  1.18926191e+00  1.20006241e-05  1.12332590e+00  1.20006241e-05  1.80156026e+00  1.20006241e-05  5.92225967e-01  1.20006241e-05  1.18969152e+00  1.20006241e-05  1.19969410e+00                                 
 1.20009542e-05  6.70298918e-01  1.20009542e-05  5.96969505e-01  1.20009542e-05  1.17626046e+00  1.20009542e-05  1.71751834e+00  1.20009542e-05  1.46325940e-01  1.20009542e-05  5.96042326e-01  1.20009542e-05  1.19130508e+00  1.20009542e-05  1.19970779e+00                                 
 1.20010000e-05  6.70608497e-01  1.20010000e-05  5.97247500e-01  1.20010000e-05  1.17129887e+00  1.20010000e-05  1.80000000e+00  1.20010000e-05 -1.90735778e-02  1.20010000e-05  5.98850496e-01  1.20010000e-05  1.19235794e+00  1.20010000e-05  1.19971450e+00                                 
 1.20010163e-05  6.70666687e-01  1.20010163e-05  5.97174978e-01  1.20010163e-05  1.16932524e+00  1.20010163e-05  1.80000000e+00  1.20010163e-05 -7.33088830e-03  1.20010163e-05  5.98329183e-01  1.20010163e-05  1.19218292e+00  1.20010163e-05  1.19970041e+00                                 
 1.20010489e-05  6.70745561e-01  1.20010489e-05  5.97029484e-01  1.20010489e-05  1.16643248e+00  1.20010489e-05  1.80000000e+00  1.20010489e-05  2.00978502e-03  1.20010489e-05  5.97053847e-01  1.20010489e-05  1.19135756e+00  1.20010489e-05  1.19967414e+00                                 
 1.20011142e-05  6.70828706e-01  1.20011142e-05  5.96879184e-01  1.20011142e-05  1.16464682e+00  1.20011142e-05  1.80000000e+00  1.20011142e-05 -4.83708545e-04  1.20011142e-05  5.95748272e-01  1.20011142e-05  1.19025879e+00  1.20011142e-05  1.19967515e+00                                 
 1.20012446e-05  6.70864848e-01  1.20012446e-05  5.96853358e-01  1.20012446e-05  1.16440646e+00  1.20012446e-05  1.80000000e+00  1.20012446e-05  5.93799861e-04  1.20012446e-05  5.95796941e-01  1.20012446e-05  1.19031006e+00  1.20012446e-05  1.19968436e+00                                 
 1.20014714e-05  6.70710284e-01  1.20014714e-05  5.96826981e-01  1.20014714e-05  1.16475873e+00  1.20014714e-05  1.80000000e+00  1.20014714e-05 -4.67038217e-04  1.20014714e-05  5.95654776e-01  1.20014714e-05  1.19017206e+00  1.20014714e-05  1.19967182e+00                                 
 1.20017451e-05  6.70469906e-01  1.20017451e-05  5.96821973e-01  1.20017451e-05  1.16550859e+00  1.20017451e-05  1.80000000e+00  1.20017451e-05  3.38734440e-04  1.20017451e-05  5.95701453e-01  1.20017451e-05  1.19022307e+00  1.20017451e-05  1.19967130e+00                                 
 1.20021837e-05  6.70160763e-01  1.20021837e-05  5.96816628e-01  1.20021837e-05  1.16530021e+00  1.20021837e-05  1.80000000e+00  1.20021837e-05 -3.66472069e-04  1.20021837e-05  5.95630094e-01  1.20021837e-05  1.19015120e+00  1.20021837e-05  1.19964890e+00                                 
 1.20029310e-05  6.69893414e-01  1.20029310e-05  5.96816937e-01  1.20029310e-05  1.16299412e+00  1.20029310e-05  1.80000000e+00  1.20029310e-05  2.99898516e-04  1.20029310e-05  5.95664130e-01  1.20029310e-05  1.19018917e+00  1.20029310e-05  1.19962741e+00                                 
 1.20044258e-05  6.69747339e-01  1.20044258e-05  5.96812406e-01  1.20044258e-05  1.15425177e+00  1.20044258e-05  1.80000000e+00  1.20044258e-05 -3.17800777e-04  1.20044258e-05  5.95576031e-01  1.20044258e-05  1.19010281e+00  1.20044258e-05  1.19956435e+00                                 
 1.20071238e-05  6.69805919e-01  1.20071238e-05  5.96814665e-01  1.20071238e-05  1.13422209e+00  1.20071238e-05  1.80000000e+00  1.20071238e-05  3.04301227e-04  1.20071238e-05  5.95593908e-01  1.20071238e-05  1.19012361e+00  1.20071238e-05  1.19947180e+00                                 
 1.20112895e-05  6.69893503e-01  1.20112895e-05  5.96814506e-01  1.20112895e-05  1.09851096e+00  1.20112895e-05  1.80000000e+00  1.20112895e-05 -3.00087014e-04  1.20112895e-05  5.95523757e-01  1.20112895e-05  1.19004931e+00  1.20112895e-05  1.19932837e+00                                 
 1.20158877e-05  6.69941771e-01  1.20158877e-05  5.96817725e-01  1.20158877e-05  1.05575351e+00  1.20158877e-05  1.80000000e+00  1.20158877e-05  3.02747511e-04  1.20158877e-05  5.95571885e-01  1.20158877e-05  1.19009454e+00  1.20158877e-05  1.19920748e+00                                 
 1.20208491e-05  6.69948080e-01  1.20208491e-05  5.96816184e-01  1.20208491e-05  1.00829243e+00  1.20208491e-05  1.80000000e+00  1.20208491e-05 -2.92636364e-04  1.20208491e-05  5.95523717e-01  1.20208491e-05  1.19004050e+00  1.20208491e-05  1.19909046e+00                                 
 1.20271298e-05  6.69953868e-01  1.20271298e-05  5.96817822e-01  1.20271298e-05  9.48174607e-01  1.20271298e-05  1.80000000e+00  1.20271298e-05  2.99224744e-04  1.20271298e-05  5.95571774e-01  1.20271298e-05  1.19008674e+00  1.20271298e-05  1.19898786e+00                                 
 1.20363078e-05  6.69947112e-01  1.20363078e-05  5.96815877e-01  1.20363078e-05  8.60959254e-01  1.20363078e-05  1.80000000e+00  1.20363078e-05 -2.87859185e-04  1.20363078e-05  5.95517099e-01  1.20363078e-05  1.19002777e+00  1.20363078e-05  1.19886840e+00                                 
 1.20489279e-05  6.69950819e-01  1.20489279e-05  5.96818318e-01  1.20489279e-05  7.46172913e-01  1.20489279e-05  1.80000000e+00  1.20489279e-05  2.99847522e-04  1.20489279e-05  5.95572924e-01  1.20489279e-05  1.19008135e+00  1.20489279e-05  1.19877913e+00                                 
 1.20620853e-05  6.69942437e-01  1.20620853e-05  5.96816492e-01  1.20620853e-05  6.54570548e-01  1.20620853e-05  1.80000000e+00  1.20620853e-05 -2.79528569e-04  1.20620853e-05  5.95537942e-01  1.20620853e-05  1.19004125e+00  1.20620853e-05  1.19872291e+00                                 
 1.20796707e-05  6.69945937e-01  1.20796707e-05  5.96817949e-01  1.20796707e-05  6.07435383e-01  1.20796707e-05  1.80000000e+00  1.20796707e-05  3.06792986e-04  1.20796707e-05  5.95594119e-01  1.20796707e-05  1.19009710e+00  1.20796707e-05  1.19870167e+00                                 
 1.20963744e-05  6.69935245e-01  1.20963744e-05  5.96815860e-01  1.20963744e-05  5.98928485e-01  1.20963744e-05  1.80000000e+00  1.20963744e-05 -2.74936820e-04  1.20963744e-05  5.95538362e-01  1.20963744e-05  1.19004023e+00  1.20963744e-05  1.19868501e+00                                 
 1.21126640e-05  6.69947447e-01  1.21126640e-05  5.96818039e-01  1.21126640e-05  5.95220323e-01  1.21126640e-05  1.80000000e+00  1.21126640e-05  3.05857415e-04  1.21126640e-05  5.95586648e-01  1.21126640e-05  1.19008965e+00  1.21126640e-05  1.19868444e+00                                 
 1.21289628e-05  6.69938026e-01  1.21289628e-05  5.96815985e-01  1.21289628e-05  5.94987524e-01  1.21289628e-05  1.80000000e+00  1.21289628e-05 -2.73097915e-04  1.21289628e-05  5.95536462e-01  1.21289628e-05  1.19003762e+00  1.21289628e-05  1.19867466e+00                                 
 1.21615605e-05  6.69946427e-01  1.21615605e-05  5.96818014e-01  1.21615605e-05  5.94056340e-01  1.21615605e-05  1.80000000e+00  1.21615605e-05  3.04693819e-04  1.21615605e-05  5.95585020e-01  1.21615605e-05  1.19008691e+00  1.21615605e-05  1.19867699e+00                                 
 1.22038477e-05  6.69938966e-01  1.22038477e-05  5.96816024e-01  1.22038477e-05  5.94511531e-01  1.22038477e-05  1.80000000e+00  1.22038477e-05 -2.72352747e-04  1.22038477e-05  5.95536025e-01  1.22038477e-05  1.19003537e+00  1.22038477e-05  1.19866921e+00                                 
 1.22884223e-05  6.69945941e-01  1.22884223e-05  5.96818000e-01  1.22884223e-05  5.94094959e-01  1.22884223e-05  1.80000000e+00  1.22884223e-05  3.04222979e-04  1.22884223e-05  5.95584957e-01  1.22884223e-05  1.19008378e+00  1.22884223e-05  1.19867321e+00                                 
 1.24509303e-05  6.69939198e-01  1.24509303e-05  5.96816031e-01  1.24509303e-05  5.94494354e-01  1.24509303e-05  1.80000000e+00  1.24509303e-05 -2.72114978e-04  1.24509303e-05  5.95536043e-01  1.24509303e-05  1.19002943e+00  1.24509303e-05  1.19866324e+00                                 
 1.27349523e-05  6.69945820e-01  1.27349523e-05  5.96817996e-01  1.27349523e-05  5.94103982e-01  1.27349523e-05  1.80000000e+00  1.27349523e-05  3.04095194e-04  1.27349523e-05  5.95584950e-01  1.27349523e-05  1.19007299e+00  1.27349523e-05  1.19866243e+00                                 
 1.33029963e-05  6.69939263e-01  1.33029963e-05  5.96816033e-01  1.33029963e-05  5.94490270e-01  1.33029963e-05  1.80000000e+00  1.33029963e-05 -2.72045298e-04  1.33029963e-05  5.95536047e-01  1.33029963e-05  1.19000883e+00  1.33029963e-05  1.19864263e+00                                 
 1.44390842e-05  6.69945789e-01  1.44390842e-05  5.96817996e-01  1.44390842e-05  5.94105203e-01  1.44390842e-05  1.80000000e+00  1.44390842e-05  3.04060357e-04  1.44390842e-05  5.95584948e-01  1.44390842e-05  1.19003177e+00  1.44390842e-05  1.19862119e+00                                 
 1.56390842e-05  6.69939284e-01  1.56390842e-05  5.96816034e-01  1.56390842e-05  5.94489674e-01  1.56390842e-05  1.80000000e+00  1.56390842e-05 -2.72022702e-04  1.56390842e-05  5.95536048e-01  1.56390842e-05  1.18995237e+00  1.56390842e-05  1.19858614e+00                                 
 1.68390842e-05  6.69945768e-01  1.68390842e-05  5.96817995e-01  1.68390842e-05  5.94108419e-01  1.68390842e-05  1.80000000e+00  1.68390842e-05  3.04038378e-04  1.68390842e-05  5.95584947e-01  1.68390842e-05  1.18997381e+00  1.68390842e-05  1.19856322e+00                                 
 1.80010000e-05  6.69939304e-01  1.80010000e-05  5.96816034e-01  1.80010000e-05  5.94488323e-01  1.80010000e-05  1.80000000e+00  1.80010000e-05 -2.72000376e-04  1.80010000e-05  5.95536049e-01  1.80010000e-05  1.18989535e+00  1.80010000e-05  1.19852909e+00                                 
 1.80011000e-05  6.69889631e-01  1.80011000e-05  5.96580374e-01  1.80011000e-05  5.92809190e-01  1.80011000e-05  1.62000000e+00  1.80011000e-05 -1.17998618e-04  1.80011000e-05  5.94064700e-01  1.80011000e-05  1.18865248e+00  1.80011000e-05  1.19852233e+00                                 
 1.80013000e-05  6.69924376e-01  1.80013000e-05  5.96571306e-01  1.80013000e-05  5.92654860e-01  1.80013000e-05  1.26000000e+00  1.80013000e-05  3.01521203e-05  1.80013000e-05  5.93691976e-01  1.80013000e-05  1.18834183e+00  1.80013000e-05  1.19853639e+00                                 
 1.80016448e-05  6.69995411e-01  1.80016448e-05  5.96767626e-01  1.80016448e-05  5.94614785e-01  1.80016448e-05  6.39325612e-01  1.80016448e-05  2.30016138e-02  1.80016448e-05  5.93829738e-01  1.80016448e-05  1.18496133e+00  1.80016448e-05  1.19851232e+00                                 
 1.80020000e-05  6.69922421e-01  1.80020000e-05  5.96084288e-01  1.80020000e-05  6.19536700e-01  1.80020000e-05  3.67661457e-12  1.80020000e-05  1.61701773e+00  1.80020000e-05  5.87165314e-01  1.80020000e-05  1.02594978e+00  1.80020000e-05  1.19801290e+00                                 
 1.80020464e-05  6.69939806e-01  1.80020464e-05  5.95406590e-01  1.80020464e-05  6.28111569e-01  1.80020464e-05  0.00000000e+00  1.80020464e-05  1.73398749e+00  1.80020464e-05  5.79455420e-01  1.80020464e-05  9.60750017e-01  1.80020464e-05  1.19785343e+00                                 
 1.80021393e-05  6.69944167e-01  1.80021393e-05  5.94493762e-01  1.80021393e-05  6.33049593e-01  1.80021393e-05  0.00000000e+00  1.80021393e-05  1.81454123e+00  1.80021393e-05  5.69061594e-01  1.80021393e-05  8.33818532e-01  1.80021393e-05  1.19812298e+00                                 
 1.80023031e-05  6.69939908e-01  1.80023031e-05  5.94872534e-01  1.80023031e-05  6.17970622e-01  1.80023031e-05  0.00000000e+00  1.80023031e-05  1.78867930e+00  1.80023031e-05  5.73551711e-01  1.80023031e-05  6.87701698e-01  1.80023031e-05  1.19887044e+00                                 
 1.80024730e-05  6.69942506e-01  1.80024730e-05  5.95833255e-01  1.80024730e-05  6.05903151e-01  1.80024730e-05  0.00000000e+00  1.80024730e-05  1.80541316e+00  1.80024730e-05  5.84029140e-01  1.80024730e-05  6.30430482e-01  1.80024730e-05  1.19888828e+00                                 
 1.80026140e-05  6.69939942e-01  1.80026140e-05  5.96311896e-01  1.80026140e-05  6.00445765e-01  1.80026140e-05  0.00000000e+00  1.80026140e-05  1.79731314e+00  1.80026140e-05  5.88520372e-01  1.80026140e-05  6.10839824e-01  1.80026140e-05  1.19866851e+00                                 
 1.80027989e-05  6.69942388e-01  1.80027989e-05  5.96794662e-01  1.80027989e-05  5.97015355e-01  1.80027989e-05  0.00000000e+00  1.80027989e-05  1.80167670e+00  1.80027989e-05  5.93133919e-01  1.80027989e-05  6.01419832e-01  1.80027989e-05  1.19776592e+00                                 
 1.80030246e-05  6.69940607e-01  1.80030246e-05  5.96991709e-01  1.80030246e-05  5.95722163e-01  1.80030246e-05  0.00000000e+00  1.80030246e-05  1.79897727e+00  1.80030246e-05  5.94662398e-01  1.80030246e-05  5.96649426e-01  1.80030246e-05  1.19644800e+00                                 
 1.80033677e-05  6.69942753e-01  1.80033677e-05  5.97144719e-01  1.80033677e-05  5.95599523e-01  1.80033677e-05  0.00000000e+00  1.80033677e-05  1.80082224e+00  1.80033677e-05  5.96176776e-01  1.80033677e-05  5.95889070e-01  1.80033677e-05  1.19396215e+00                                 
 1.80038495e-05  6.69941290e-01  1.80038495e-05  5.97119157e-01  1.80038495e-05  5.96805921e-01  1.80038495e-05  0.00000000e+00  1.80038495e-05  1.79935226e+00  1.80038495e-05  5.96104489e-01  1.80038495e-05  5.96338873e-01  1.80038495e-05  1.19024223e+00                                 
 1.80046576e-05  6.69943157e-01  1.80046576e-05  5.97109161e-01  1.80046576e-05  5.99043883e-01  1.80046576e-05  0.00000000e+00  1.80046576e-05  1.80060262e+00  1.80046576e-05  5.96577031e-01  1.80046576e-05  5.99002196e-01  1.80046576e-05  1.18348273e+00                                 
 1.80061061e-05  6.69941667e-01  1.80061061e-05  5.97007734e-01  1.80061061e-05  6.03577140e-01  1.80061061e-05  0.00000000e+00  1.80061061e-05  1.79946141e+00  1.80061061e-05  5.96272616e-01  1.80061061e-05  6.03058808e-01  1.80061061e-05  1.17074330e+00                                 
 1.80090032e-05  6.69943306e-01  1.80090032e-05  5.96913595e-01  1.80090032e-05  6.12347151e-01  1.80090032e-05  0.00000000e+00  1.80090032e-05  1.80054705e+00  1.80090032e-05  5.96499344e-01  1.80090032e-05  6.12262294e-01  1.80090032e-05  1.14408080e+00                                 
 1.80144378e-05  6.69941738e-01  1.80144378e-05  5.96795456e-01  1.80144378e-05  6.28722400e-01  1.80144378e-05  0.00000000e+00  1.80144378e-05  1.79948743e+00  1.80144378e-05  5.95976820e-01  1.80144378e-05  6.28150237e-01  1.80144378e-05  1.09319233e+00                                 
 1.80239538e-05  6.69943309e-01  1.80239538e-05  5.96819854e-01  1.80239538e-05  6.56169072e-01  1.80239538e-05  0.00000000e+00  1.80239538e-05  1.80053200e+00  1.80239538e-05  5.96031317e-01  1.80239538e-05  6.56034518e-01  1.80239538e-05  1.00311985e+00                                 
 1.80390270e-05  6.69941748e-01  1.80390270e-05  5.96800411e-01  1.80390270e-05  6.97542177e-01  1.80390270e-05  0.00000000e+00  1.80390270e-05  1.79949448e+00  1.80390270e-05  5.95508932e-01  1.80390270e-05  6.96829214e-01  1.80390270e-05  8.66817864e-01                                 
 1.80544040e-05  6.69943312e-01  1.80544040e-05  5.96829090e-01  1.80544040e-05  7.36678496e-01  1.80544040e-05  0.00000000e+00  1.80544040e-05  1.80052405e+00  1.80544040e-05  5.95749562e-01  1.80544040e-05  7.36566951e-01  1.80544040e-05  7.79244051e-01                                 
 1.80717578e-05  6.69941751e-01  1.80717578e-05  5.96803271e-01  1.80717578e-05  7.77774001e-01  1.80717578e-05  0.00000000e+00  1.80717578e-05  1.79949845e+00  1.80717578e-05  5.95404081e-01  1.80717578e-05  7.76979641e-01  1.80717578e-05  7.62786832e-01                                 
 1.80868706e-05  6.69943310e-01  1.80868706e-05  5.96830358e-01  1.80868706e-05  8.10644818e-01  1.80868706e-05  0.00000000e+00  1.80868706e-05  1.80051652e+00  1.80868706e-05  5.95713667e-01  1.80868706e-05  8.10614417e-01  1.80868706e-05  7.86384682e-01                                 
 1.81034143e-05  6.69941754e-01  1.81034143e-05  5.96803460e-01  1.81034143e-05  8.44142734e-01  1.81034143e-05  0.00000000e+00  1.81034143e-05  1.79950261e+00  1.81034143e-05  5.95392331e-01  1.81034143e-05  8.43177905e-01  1.81034143e-05  8.19361381e-01                                 
 1.81214145e-05  6.69943307e-01  1.81214145e-05  5.96830631e-01  1.81214145e-05  8.77308927e-01  1.81214145e-05  0.00000000e+00  1.81214145e-05  1.80050963e+00  1.81214145e-05  5.95712858e-01  1.81214145e-05  8.77328983e-01  1.81214145e-05  8.53355381e-01                                 
 1.81490169e-05  6.69941755e-01  1.81490169e-05  5.96803326e-01  1.81490169e-05  9.22846935e-01  1.81490169e-05  0.00000000e+00  1.81490169e-05  1.79950465e+00  1.81490169e-05  5.95390006e-01  1.81490169e-05  9.21564342e-01  1.81490169e-05  9.01122701e-01                                 
 1.82042216e-05  6.69943306e-01  1.82042216e-05  5.96830772e-01  1.82042216e-05  9.96034798e-01  1.82042216e-05  0.00000000e+00  1.82042216e-05  1.80050424e+00  1.82042216e-05  5.95717191e-01  1.82042216e-05  9.96345197e-01  1.82042216e-05  9.79006085e-01                                 
 1.83146311e-05  6.69941756e-01  1.83146311e-05  5.96803241e-01  1.83146311e-05  1.09117473e+00  1.83146311e-05  0.00000000e+00  1.83146311e-05  1.79950163e+00  1.83146311e-05  5.95393139e-01  1.83146311e-05  1.08995571e+00  1.83146311e-05  1.08459336e+00                                 
 1.84905258e-05  6.69943306e-01  1.84905258e-05  5.96830814e-01  1.84905258e-05  1.15962207e+00  1.84905258e-05  0.00000000e+00  1.84905258e-05  1.80050012e+00  1.84905258e-05  5.95723305e-01  1.84905258e-05  1.16029869e+00  1.84905258e-05  1.16325391e+00                                 
 1.86907114e-05  6.69941756e-01  1.86907114e-05  5.96803195e-01  1.86907114e-05  1.18329676e+00  1.86907114e-05  0.00000000e+00  1.86907114e-05  1.79950038e+00  1.86907114e-05  5.95395842e-01  1.86907114e-05  1.18256131e+00  1.86907114e-05  1.19086587e+00                                 
 1.89539447e-05  6.69943306e-01  1.89539447e-05  5.96830845e-01  1.89539447e-05  1.19006674e+00  1.89539447e-05  0.00000000e+00  1.89539447e-05  1.80049925e+00  1.89539447e-05  5.95724981e-01  1.89539447e-05  1.19076342e+00  1.89539447e-05  1.19838092e+00                                 
 1.92904093e-05  6.69941756e-01  1.92904093e-05  5.96803167e-01  1.92904093e-05  1.19110738e+00  1.92904093e-05  0.00000000e+00  1.92904093e-05  1.79950053e+00  1.92904093e-05  5.95395766e-01  1.92904093e-05  1.19041090e+00  1.92904093e-05  1.19988264e+00                                 
 1.98756974e-05  6.69943306e-01  1.98756974e-05  5.96830864e-01  1.98756974e-05  1.19096124e+00  1.98756974e-05  0.00000000e+00  1.98756974e-05  1.80049905e+00  1.98756974e-05  5.95725268e-01  1.98756974e-05  1.19165475e+00  1.98756974e-05  1.19943175e+00                                 
 2.10462734e-05  6.69941756e-01  2.10462734e-05  5.96803156e-01  2.10462734e-05  1.19110196e+00  2.10462734e-05  0.00000000e+00  2.10462734e-05  1.79950064e+00  2.10462734e-05  5.95395630e-01  2.10462734e-05  1.19040758e+00  2.10462734e-05  1.19986497e+00                                 
 2.22462734e-05  6.69943306e-01  2.22462734e-05  5.96830871e-01  2.22462734e-05  1.19096276e+00  2.22462734e-05  0.00000000e+00  2.22462734e-05  1.80049898e+00  2.22462734e-05  5.95725356e-01  2.22462734e-05  1.19165488e+00  2.22462734e-05  1.19944059e+00                                 
 2.34462734e-05  6.69941757e-01  2.34462734e-05  5.96803150e-01  2.34462734e-05  1.19110159e+00  2.34462734e-05  0.00000000e+00  2.34462734e-05  1.79950071e+00  2.34462734e-05  5.95395545e-01  2.34462734e-05  1.19040857e+00  2.34462734e-05  1.19986146e+00                                 
 2.40000000e-05  6.69943306e-01  2.40000000e-05  5.96830882e-01  2.40000000e-05  1.19096329e+00  2.40000000e-05  0.00000000e+00  2.40000000e-05  1.80049887e+00  2.40000000e-05  5.95725490e-01  2.40000000e-05  1.19165325e+00  2.40000000e-05  1.19944893e+00                                 
 2.40001000e-05  6.69967759e-01  2.40001000e-05  5.96986758e-01  2.40001000e-05  1.19232657e+00  2.40001000e-05  1.80000000e-01  2.40001000e-05  1.80026732e+00  2.40001000e-05  5.97016976e-01  2.40001000e-05  1.19266799e+00  2.40001000e-05  1.19950013e+00                                 
 2.40003000e-05  6.69949710e-01  2.40003000e-05  5.97005283e-01  2.40003000e-05  1.19206277e+00  2.40003000e-05  5.40000000e-01  2.40003000e-05  1.79988146e+00  2.40003000e-05  5.97320486e-01  2.40003000e-05  1.19269395e+00  2.40003000e-05  1.19953996e+00                                 
 2.40006237e-05  6.69883992e-01  2.40006237e-05  5.96394691e-01  2.40006237e-05  1.18929486e+00  2.40006237e-05  1.12274434e+00  2.40006237e-05  1.80154753e+00  2.40006237e-05  5.92212461e-01  2.40006237e-05  1.18992941e+00  2.40006237e-05  1.19956922e+00                                 
 2.40009537e-05  6.70296961e-01  2.40009537e-05  5.96967329e-01  2.40009537e-05  1.17640318e+00  2.40009537e-05  1.71670645e+00  2.40009537e-05  1.46629560e-01  2.40009537e-05  5.96032219e-01  2.40009537e-05  1.19153769e+00  2.40009537e-05  1.19962208e+00                                 
 2.40010000e-05  6.70609356e-01  2.40010000e-05  5.97249691e-01  2.40010000e-05  1.17135368e+00  2.40010000e-05  1.80000000e+00  2.40010000e-05 -1.95358755e-02  2.40010000e-05  5.98880076e-01  2.40010000e-05  1.19262498e+00  2.40010000e-05  1.19963140e+00                                 
 2.40010163e-05  6.70667506e-01  2.40010163e-05  5.97176046e-01  2.40010163e-05  1.16937415e+00  2.40010163e-05  1.80000000e+00  2.40010163e-05 -7.52625686e-03  2.40010163e-05  5.98345308e-01  2.40010163e-05  1.19244091e+00  2.40010163e-05  1.19961841e+00                                 
 2.40010490e-05  6.70746131e-01  2.40010490e-05  5.97028719e-01  2.40010490e-05  1.16647236e+00  2.40010490e-05  1.80000000e+00  2.40010490e-05  2.03498775e-03  2.40010490e-05  5.97050619e-01  2.40010490e-05  1.19160013e+00  2.40010490e-05  1.19959451e+00                                 
