 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 3.60159023e-05  6.69941893e-01  3.60159023e-05  5.96817856e-01  3.60159023e-05  1.05566673e+00  3.60159023e-05  1.80000000e+00  3.60159023e-05  3.09908419e-04  3.60159023e-05  5.95572808e-01  3.60159023e-05  1.19035085e+00  3.60159023e-05  1.19932428e+00                                 
 3.60208655e-05  6.69948049e-01  3.60208655e-05  5.96816065e-01  3.60208655e-05  1.00818633e+00  3.60208655e-05  1.80000000e+00  3.60208655e-05 -2.99731597e-04  3.60208655e-05  5.95522422e-01  3.60208655e-05  1.19029577e+00  3.60208655e-05  1.19923643e+00                                 
 3.60271504e-05  6.69953911e-01  3.60271504e-05  5.96817947e-01  3.60271504e-05  9.48031414e-01  3.60271504e-05  1.80000000e+00  3.60271504e-05  3.06281443e-04  3.60271504e-05  5.95572705e-01  3.60271504e-05  1.19034508e+00  3.60271504e-05  1.19916263e+00                                 
 3.60363390e-05  6.69947060e-01  3.60363390e-05  5.96815758e-01  3.60363390e-05  8.60715742e-01  3.60363390e-05  1.80000000e+00  3.60363390e-05 -2.94879150e-04  3.60363390e-05  5.95515878e-01  3.60363390e-05  1.19028494e+00  3.60363390e-05  1.19907283e+00                                 
 3.60489667e-05  6.69950857e-01  3.60489667e-05  5.96818442e-01  3.60489667e-05  7.45888853e-01  3.60489667e-05  1.80000000e+00  3.60489667e-05  3.06858561e-04  3.60489667e-05  5.95573979e-01  3.60489667e-05  1.19034134e+00  3.60489667e-05  1.19900867e+00                                 
 3.60621352e-05  6.69942390e-01  3.60621352e-05  5.96816374e-01  3.60621352e-05  6.54362425e-01  3.60621352e-05  1.80000000e+00  3.60621352e-05 -2.86488931e-04  3.60621352e-05  5.95536912e-01  3.60621352e-05  1.19029959e+00  3.60621352e-05  1.19896659e+00                                 
 3.60797190e-05  6.69945960e-01  3.60797190e-05  5.96818064e-01  3.60797190e-05  6.07395722e-01  3.60797190e-05  1.80000000e+00  3.60797190e-05  3.13755314e-04  3.60797190e-05  5.95595138e-01  3.60797190e-05  1.19035762e+00  3.60797190e-05  1.19895479e+00                                 
 3.60964425e-05  6.69935218e-01  3.60964425e-05  5.96815747e-01  3.60964425e-05  5.98904968e-01  3.60964425e-05  1.80000000e+00  3.60964425e-05 -2.81878362e-04  3.60964425e-05  5.95537314e-01  3.60964425e-05  1.19029885e+00  3.60964425e-05  1.19894182e+00                                 
 3.61127029e-05  6.69947486e-01  3.61127029e-05  5.96818152e-01  3.61127029e-05  5.95219824e-01  3.61127029e-05  1.80000000e+00  3.61127029e-05  3.12785114e-04  3.61127029e-05  5.95587676e-01  3.61127029e-05  1.19035029e+00  3.61127029e-05  1.19894294e+00                                 
 3.61290425e-05  6.69937981e-01  3.61290425e-05  5.96815874e-01  3.61290425e-05  5.94981397e-01  3.61290425e-05  1.80000000e+00  3.61290425e-05 -2.80008589e-04  3.61290425e-05  5.95535432e-01  3.61290425e-05  1.19029631e+00  3.61290425e-05  1.19893382e+00                                 
 3.61617219e-05  6.69946475e-01  3.61617219e-05  5.96818125e-01  3.61617219e-05  5.94057621e-01  3.61617219e-05  1.80000000e+00  3.61617219e-05  3.11600217e-04  3.61617219e-05  5.95586043e-01  3.61617219e-05  1.19034758e+00  3.61617219e-05  1.19893672e+00                                 
 3.62040311e-05  6.69938917e-01  3.62040311e-05  5.96815914e-01  3.62040311e-05  5.94508351e-01  3.62040311e-05  1.80000000e+00  3.62040311e-05 -2.79250379e-04  3.62040311e-05  5.95535002e-01  3.62040311e-05  1.19029407e+00  3.62040311e-05  1.19892897e+00                                 
 3.62886495e-05  6.69945991e-01  3.62886495e-05  5.96818110e-01  3.62886495e-05  5.94096584e-01  3.62886495e-05  1.80000000e+00  3.62886495e-05  3.11120185e-04  3.62886495e-05  5.95585979e-01  3.62886495e-05  1.19034443e+00  3.62886495e-05  1.19893301e+00                                 
 3.64522621e-05  6.69939147e-01  3.64522621e-05  5.96815921e-01  3.64522621e-05  5.94491197e-01  3.64522621e-05  1.80000000e+00  3.64522621e-05 -2.79008478e-04  3.64522621e-05  5.95535022e-01  3.64522621e-05  1.19028809e+00  3.64522621e-05  1.19892295e+00                                 
 3.67373683e-05  6.69945872e-01  3.67373683e-05  5.96818107e-01  3.67373683e-05  5.94105528e-01  3.67373683e-05  1.80000000e+00  3.67373683e-05  3.10990567e-04  3.67373683e-05  5.95585970e-01  3.67373683e-05  1.19033358e+00  3.67373683e-05  1.19892218e+00                                 
 3.73075807e-05  6.69939212e-01  3.73075807e-05  5.96815922e-01  3.73075807e-05  5.94487151e-01  3.73075807e-05  1.80000000e+00  3.73075807e-05 -2.78937665e-04  3.73075807e-05  5.95535026e-01  3.73075807e-05  1.19026743e+00  3.73075807e-05  1.19890228e+00                                 
 3.84480056e-05  6.69945839e-01  3.84480056e-05  5.96818106e-01  3.84480056e-05  5.94106745e-01  3.84480056e-05  1.80000000e+00  3.84480056e-05  3.10955163e-04  3.84480056e-05  5.95585968e-01  3.84480056e-05  1.19029225e+00  3.84480056e-05  1.19888083e+00                                 
 3.96480056e-05  6.69939233e-01  3.96480056e-05  5.96815923e-01  3.96480056e-05  5.94486572e-01  3.96480056e-05  1.80000000e+00  3.96480056e-05 -2.78914658e-04  3.96480056e-05  5.95535028e-01  3.96480056e-05  1.19021091e+00  3.96480056e-05  1.19884574e+00                                 
 4.08480056e-05  6.69945820e-01  4.08480056e-05  5.96818106e-01  4.08480056e-05  5.94109905e-01  4.08480056e-05  1.80000000e+00  4.08480056e-05  3.10932740e-04  4.08480056e-05  5.95585967e-01  4.08480056e-05  1.19023430e+00  4.08480056e-05  1.19882285e+00                                 
 4.20010000e-05  6.69939253e-01  4.20010000e-05  5.96815924e-01  4.20010000e-05  5.94485221e-01  4.20010000e-05  1.80000000e+00  4.20010000e-05 -2.78891792e-04  4.20010000e-05  5.95535029e-01  4.20010000e-05  1.19015409e+00  4.20010000e-05  1.19878889e+00                                 
 4.20011000e-05  6.69889625e-01  4.20011000e-05  5.96580354e-01  4.20011000e-05  5.92806989e-01  4.20011000e-05  1.62000000e+00  4.20011000e-05 -1.18618289e-04  4.20011000e-05  5.94064542e-01  4.20011000e-05  1.18891204e+00  4.20011000e-05  1.19878215e+00                                 
 4.20013000e-05  6.69924383e-01  4.20013000e-05  5.96571313e-01  4.20013000e-05  5.92653382e-01  4.20013000e-05  1.26000000e+00  4.20013000e-05  3.06690818e-05  4.20013000e-05  5.93692060e-01  4.20013000e-05  1.18860160e+00  4.20013000e-05  1.19879622e+00                                 
 4.20016448e-05  6.69995412e-01  4.20016448e-05  5.96767642e-01  4.20016448e-05  5.94613782e-01  4.20016448e-05  6.39332591e-01  4.20016448e-05  2.29801952e-02  4.20016448e-05  5.93829947e-01  4.20016448e-05  1.18522190e+00  4.20016448e-05  1.19877215e+00                                 
 4.20020000e-05  6.69922427e-01  4.20020000e-05  5.96083580e-01  4.20020000e-05  6.19544865e-01  4.20020000e-05  0.00000000e+00  4.20020000e-05  1.61700900e+00  4.20020000e-05  5.87157316e-01  4.20020000e-05  1.02614344e+00  4.20020000e-05  1.19827265e+00                                 
 4.20020464e-05  6.69939810e-01  4.20020464e-05  5.95405841e-01  4.20020464e-05  6.28120516e-01  4.20020464e-05  0.00000000e+00  4.20020464e-05  1.73398394e+00  4.20020464e-05  5.79446995e-01  4.20020464e-05  9.60927232e-01  4.20020464e-05  1.19811338e+00                                 
 4.20021393e-05  6.69944169e-01  4.20021393e-05  5.94492775e-01  4.20021393e-05  6.33062264e-01  4.20021393e-05  0.00000000e+00  4.20021393e-05  1.81454218e+00  4.20021393e-05  5.69050583e-01  4.20021393e-05  8.33954873e-01  4.20021393e-05  1.19838313e+00                                 
 4.20023031e-05  6.69939910e-01  4.20023031e-05  5.94871570e-01  4.20023031e-05  6.17982066e-01  4.20023031e-05  0.00000000e+00  4.20023031e-05  1.78867756e+00  4.20023031e-05  5.73540849e-01  4.20023031e-05  6.87759338e-01  4.20023031e-05  1.19913042e+00                                 
 4.20024730e-05  6.69942507e-01  4.20024730e-05  5.95832754e-01  4.20024730e-05  6.05908258e-01  4.20024730e-05  0.00000000e+00  4.20024730e-05  1.80541392e+00  4.20024730e-05  5.84023146e-01  4.20024730e-05  6.30450484e-01  4.20024730e-05  1.19914830e+00                                 
 4.20026140e-05  6.69939943e-01  4.20026140e-05  5.96311619e-01  4.20026140e-05  6.00448677e-01  4.20026140e-05  0.00000000e+00  4.20026140e-05  1.79731286e+00  4.20026140e-05  5.88516547e-01  4.20026140e-05  6.10849524e-01  4.20026140e-05  1.19892871e+00                                 
 4.20027989e-05  6.69942389e-01  4.20027989e-05  5.96794644e-01  4.20027989e-05  5.97015773e-01  4.20027989e-05  0.00000000e+00  4.20027989e-05  1.80167691e+00  4.20027989e-05  5.93132552e-01  4.20027989e-05  6.01422768e-01  4.20027989e-05  1.19802610e+00                                 
 4.20030246e-05  6.69940608e-01  4.20030246e-05  5.96991763e-01  4.20030246e-05  5.95722135e-01  4.20030246e-05  0.00000000e+00  4.20030246e-05  1.79897729e+00  4.20030246e-05  5.94661627e-01  4.20030246e-05  5.96650402e-01  4.20030246e-05  1.19670862e+00                                 
 4.20033676e-05  6.69942754e-01  4.20033676e-05  5.97144861e-01  4.20033676e-05  5.95598552e-01  4.20033676e-05  0.00000000e+00  4.20033676e-05  1.80082221e+00  4.20033676e-05  5.96176786e-01  4.20033676e-05  5.95888549e-01  4.20033676e-05  1.19422323e+00                                 
 4.20038492e-05  6.69941290e-01  4.20038492e-05  5.97119321e-01  4.20038492e-05  5.96804565e-01  4.20038492e-05  0.00000000e+00  4.20038492e-05  1.79935235e+00  4.20038492e-05  5.96104681e-01  4.20038492e-05  5.96337446e-01  4.20038492e-05  1.19050468e+00                                 
 4.20046572e-05  6.69943158e-01  4.20046572e-05  5.97109325e-01  4.20046572e-05  5.99041644e-01  4.20046572e-05  0.00000000e+00  4.20046572e-05  1.80060253e+00  4.20046572e-05  5.96577370e-01  4.20046572e-05  5.99000102e-01  4.20046572e-05  1.18374707e+00                                 
 4.20061050e-05  6.69941667e-01  4.20061050e-05  5.97007891e-01  4.20061050e-05  6.03572913e-01  4.20061050e-05  0.00000000e+00  4.20061050e-05  1.79946152e+00  4.20061050e-05  5.96272980e-01  4.20061050e-05  6.03054483e-01  4.20061050e-05  1.17101425e+00                                 
 4.20090007e-05  6.69943306e-01  4.20090007e-05  5.96913721e-01  4.20090007e-05  6.12338511e-01  4.20090007e-05  0.00000000e+00  4.20090007e-05  1.80054693e+00  4.20090007e-05  5.96499790e-01  4.20090007e-05  6.12253794e-01  4.20090007e-05  1.14436498e+00                                 
 4.20144344e-05  6.69941738e-01  4.20144344e-05  5.96795468e-01  4.20144344e-05  6.28711776e-01  4.20144344e-05  0.00000000e+00  4.20144344e-05  1.79948755e+00  4.20144344e-05  5.95977168e-01  4.20144344e-05  6.28139534e-01  4.20144344e-05  1.09348413e+00                                 
 4.20239444e-05  6.69943309e-01  4.20239444e-05  5.96819843e-01  4.20239444e-05  6.56141654e-01  4.20239444e-05  0.00000000e+00  4.20239444e-05  1.80053188e+00  4.20239444e-05  5.96031668e-01  4.20239444e-05  6.56007288e-01  4.20239444e-05  1.00346682e+00                                 
 4.20390197e-05  6.69941748e-01  4.20390197e-05  5.96800408e-01  4.20390197e-05  6.97522580e-01  4.20390197e-05  0.00000000e+00  4.20390197e-05  1.79949460e+00  4.20390197e-05  5.95509019e-01  4.20390197e-05  6.96809528e-01  4.20390197e-05  8.67104428e-01                                 
 4.20543965e-05  6.69943312e-01  4.20543965e-05  5.96829089e-01  4.20543965e-05  7.36659656e-01  4.20543965e-05  0.00000000e+00  4.20543965e-05  1.80052393e+00  4.20543965e-05  5.95749614e-01  4.20543965e-05  7.36548155e-01  4.20543965e-05  7.79404791e-01                                 
 4.20717629e-05  6.69941751e-01  4.20717629e-05  5.96803271e-01  4.20717629e-05  7.77785401e-01  4.20717629e-05  0.00000000e+00  4.20717629e-05  1.79949856e+00  4.20717629e-05  5.95404065e-01  4.20717629e-05  7.76990814e-01  4.20717629e-05  7.62818309e-01                                 
 4.20869078e-05  6.69943310e-01  4.20869078e-05  5.96830359e-01  4.20869078e-05  8.10722908e-01  4.20869078e-05  0.00000000e+00  4.20869078e-05  1.80051642e+00  4.20869078e-05  5.95713669e-01  4.20869078e-05  8.10692805e-01  4.20869078e-05  7.86457258e-01                                 
 4.21034427e-05  6.69941754e-01  4.21034427e-05  5.96803460e-01  4.21034427e-05  8.44197757e-01  4.21034427e-05  0.00000000e+00  4.21034427e-05  1.79950271e+00  4.21034427e-05  5.95392314e-01  4.21034427e-05  8.43232492e-01  4.21034427e-05  8.19418296e-01                                 
 4.21214369e-05  6.69943307e-01  4.21214369e-05  5.96830632e-01  4.21214369e-05  8.77348346e-01  4.21214369e-05  0.00000000e+00  4.21214369e-05  1.80050952e+00  4.21214369e-05  5.95712875e-01  4.21214369e-05  8.77368705e-01  4.21214369e-05  8.53396240e-01                                 
 4.21490114e-05  6.69941755e-01  4.21490114e-05  5.96803325e-01  4.21490114e-05  9.22838690e-01  4.21490114e-05  0.00000000e+00  4.21490114e-05  1.79950476e+00  4.21490114e-05  5.95389987e-01  4.21490114e-05  9.21555864e-01  4.21490114e-05  9.01114192e-01                                 
 4.22041604e-05  6.69943306e-01  4.22041604e-05  5.96830773e-01  4.22041604e-05  9.95964540e-01  4.22041604e-05  0.00000000e+00  4.22041604e-05  1.80050413e+00  4.22041604e-05  5.95717209e-01  4.22041604e-05  9.96275022e-01  4.22041604e-05  9.78929805e-01                                 
 4.23144585e-05  6.69941756e-01  4.23144585e-05  5.96803239e-01  4.23144585e-05  1.09106570e+00  4.23144585e-05  0.00000000e+00  4.23144585e-05  1.79950174e+00  4.23144585e-05  5.95393114e-01  4.23144585e-05  1.08984575e+00  4.23144585e-05  1.08446929e+00                                 
 4.24903021e-05  6.69943306e-01  4.24903021e-05  5.96830816e-01  4.24903021e-05  1.15957445e+00  4.24903021e-05  0.00000000e+00  4.24903021e-05  1.80050001e+00  4.24903021e-05  5.95723324e-01  4.24903021e-05  1.16025131e+00  4.24903021e-05  1.16319822e+00                                 
 4.26904400e-05  6.69941756e-01  4.26904400e-05  5.96803193e-01  4.26904400e-05  1.18328219e+00  4.26904400e-05  0.00000000e+00  4.26904400e-05  1.79950049e+00  4.26904400e-05  5.95395821e-01  4.26904400e-05  1.18254641e+00  4.26904400e-05  1.19084940e+00                                 
 4.29536333e-05  6.69943306e-01  4.29536333e-05  5.96830847e-01  4.29536333e-05  1.19006522e+00  4.29536333e-05  0.00000000e+00  4.29536333e-05  1.80049915e+00  4.29536333e-05  5.95725002e-01  4.29536333e-05  1.19076215e+00  4.29536333e-05  1.19837856e+00                                 
 4.32899214e-05  6.69941756e-01  4.32899214e-05  5.96803165e-01  4.32899214e-05  1.19110829e+00  4.32899214e-05  0.00000000e+00  4.32899214e-05  1.79950064e+00  4.32899214e-05  5.95395744e-01  4.32899214e-05  1.19041155e+00  4.32899214e-05  1.19988390e+00                                 
 4.38747807e-05  6.69943306e-01  4.38747807e-05  5.96830866e-01  4.38747807e-05  1.19096219e+00  4.38747807e-05  0.00000000e+00  4.38747807e-05  1.80049894e+00  4.38747807e-05  5.95725290e-01  4.38747807e-05  1.19165595e+00  4.38747807e-05  1.19943235e+00                                 
 4.50444991e-05  6.69941756e-01  4.50444991e-05  5.96803155e-01  4.50444991e-05  1.19110307e+00  4.50444991e-05  0.00000000e+00  4.50444991e-05  1.79950075e+00  4.50444991e-05  5.95395608e-01  4.50444991e-05  1.19040844e+00  4.50444991e-05  1.19986639e+00                                 
 4.62444991e-05  6.69943306e-01  4.62444991e-05  5.96830873e-01  4.62444991e-05  1.19096374e+00  4.62444991e-05  0.00000000e+00  4.62444991e-05  1.80049887e+00  4.62444991e-05  5.95725378e-01  4.62444991e-05  1.19165610e+00  4.62444991e-05  1.19944125e+00                                 
 4.74444991e-05  6.69941757e-01  4.74444991e-05  5.96803148e-01  4.74444991e-05  1.19110280e+00  4.74444991e-05  0.00000000e+00  4.74444991e-05  1.79950082e+00  4.74444991e-05  5.95395523e-01  4.74444991e-05  1.19040954e+00  4.74444991e-05  1.19986296e+00                                 
 4.80000000e-05  6.69943306e-01  4.80000000e-05  5.96830884e-01  4.80000000e-05  1.19096429e+00  4.80000000e-05  0.00000000e+00  4.80000000e-05  1.80049876e+00  4.80000000e-05  5.95725511e-01  4.80000000e-05  1.19165449e+00  4.80000000e-05  1.19944964e+00                                 
 4.80001000e-05  6.69967759e-01  4.80001000e-05  5.96986758e-01  4.80001000e-05  1.19232767e+00  4.80001000e-05  1.80000000e-01  4.80001000e-05  1.80026731e+00  4.80001000e-05  5.97016977e-01  4.80001000e-05  1.19266918e+00  4.80001000e-05  1.19950084e+00                                 
 4.80003000e-05  6.69949710e-01  4.80003000e-05  5.97005283e-01  4.80003000e-05  1.19206389e+00  4.80003000e-05  5.40000000e-01  4.80003000e-05  1.79988147e+00  4.80003000e-05  5.97320480e-01  4.80003000e-05  1.19269509e+00  4.80003000e-05  1.19954073e+00                                 
 4.80006237e-05  6.69883992e-01  4.80006237e-05  5.96394691e-01  4.80006237e-05  1.18929596e+00  4.80006237e-05  1.12274444e+00  4.80006237e-05  1.80154753e+00  4.80006237e-05  5.92212464e-01  4.80006237e-05  1.18993055e+00  4.80006237e-05  1.19957005e+00                                 
 4.80009537e-05  6.70296962e-01  4.80009537e-05  5.96967329e-01  4.80009537e-05  1.17640426e+00  4.80009537e-05  1.71670640e+00  4.80009537e-05  1.46629584e-01  4.80009537e-05  5.96032212e-01  4.80009537e-05  1.19153880e+00  4.80009537e-05  1.19962294e+00                                 
 4.80010000e-05  6.70609358e-01  4.80010000e-05  5.97249691e-01  4.80010000e-05  1.17135474e+00  4.80010000e-05  1.80000000e+00  4.80010000e-05 -1.95359225e-02  4.80010000e-05  5.98880074e-01  4.80010000e-05  1.19262610e+00  4.80010000e-05  1.19963227e+00                                 
 4.80010163e-05  6.70667508e-01  4.80010163e-05  5.97176046e-01  4.80010163e-05  1.16937521e+00  4.80010163e-05  1.80000000e+00  4.80010163e-05 -7.52627731e-03  4.80010163e-05  5.98345306e-01  4.80010163e-05  1.19244203e+00  4.80010163e-05  1.19961928e+00                                 
 4.80010490e-05  6.70746133e-01  4.80010490e-05  5.97028719e-01  4.80010490e-05  1.16647343e+00  4.80010490e-05  1.80000000e+00  4.80010490e-05  2.03499044e-03  4.80010490e-05  5.97050618e-01  4.80010490e-05  1.19160125e+00  4.80010490e-05  1.19959538e+00                                 
 4.80011143e-05  6.70829075e-01  4.80011143e-05  5.96877996e-01  4.80011143e-05  1.16468952e+00  4.80011143e-05  1.80000000e+00  4.80011143e-05 -5.00410024e-04  4.80011143e-05  5.95742769e-01  4.80011143e-05  1.19049874e+00  4.80011143e-05  1.19960156e+00                                 
 4.80012450e-05  6.70865023e-01  4.80012450e-05  5.96852929e-01  4.80012450e-05  1.16445547e+00  4.80012450e-05  1.80000000e+00  4.80012450e-05  6.05577813e-04  4.80012450e-05  5.95798362e-01  4.80012450e-05  1.19055631e+00  4.80012450e-05  1.19961962e+00                                 
 4.80014717e-05  6.70710015e-01  4.80014717e-05  5.96826179e-01  4.80014717e-05  1.16480636e+00  4.80014717e-05  1.80000000e+00  4.80014717e-05 -4.77203553e-04  4.80014717e-05  5.95652178e-01  4.80014717e-05  1.19041461e+00  4.80014717e-05  1.19962028e+00                                 
 4.80017458e-05  6.70469456e-01  4.80017458e-05  5.96821562e-01  4.80017458e-05  1.16555836e+00  4.80017458e-05  1.80000000e+00  4.80017458e-05  3.47496788e-04  4.80017458e-05  5.95702125e-01  4.80017458e-05  1.19046901e+00  4.80017458e-05  1.19963266e+00                                 
 4.80021847e-05  6.70160178e-01  4.80021847e-05  5.96816016e-01  4.80021847e-05  1.16534522e+00  4.80021847e-05  1.80000000e+00  4.80021847e-05 -3.74452126e-04  4.80021847e-05  5.95628229e-01  4.80021847e-05  1.19039543e+00  4.80021847e-05  1.19962590e+00                                 
 4.80029335e-05  6.69892896e-01  4.80029335e-05  5.96816663e-01  4.80029335e-05  1.16303207e+00  4.80029335e-05  1.80000000e+00  4.80029335e-05  3.07518470e-04  4.80029335e-05  5.95664602e-01  4.80029335e-05  1.19043710e+00  4.80029335e-05  1.19962271e+00                                 
 4.80044311e-05  6.69747195e-01  4.80044311e-05  5.96812055e-01  4.80044311e-05  1.15426393e+00  4.80044311e-05  1.80000000e+00  4.80044311e-05 -3.25172757e-04  4.80044311e-05  5.95574344e-01  4.80044311e-05  1.19035118e+00  4.80044311e-05  1.19958243e+00                                 
 4.80071308e-05  6.69806166e-01  4.80071308e-05  5.96814690e-01  4.80071308e-05  1.13421666e+00  4.80071308e-05  1.80000000e+00  4.80071308e-05  3.11598220e-04  4.80071308e-05  5.95594421e-01  4.80071308e-05  1.19037662e+00  4.80071308e-05  1.19951841e+00                                 
 4.80113021e-05  6.69893635e-01  4.80113021e-05  5.96814394e-01  4.80113021e-05  1.09844717e+00  4.80113021e-05  1.80000000e+00  4.80113021e-05 -3.07299413e-04  4.80113021e-05  5.95522313e-01  4.80113021e-05  1.19030217e+00  4.80113021e-05  1.19941157e+00                                 
 4.80159023e-05  6.69941894e-01  4.80159023e-05  5.96817856e-01  4.80159023e-05  1.05566683e+00  4.80159023e-05  1.80000000e+00  4.80159023e-05  3.09908445e-04  4.80159023e-05  5.95572808e-01  4.80159023e-05  1.19035095e+00  4.80159023e-05  1.19932438e+00                                 
 4.80208655e-05  6.69948049e-01  4.80208655e-05  5.96816065e-01  4.80208655e-05  1.00818643e+00  4.80208655e-05  1.80000000e+00  4.80208655e-05 -2.99731624e-04  4.80208655e-05  5.95522422e-01  4.80208655e-05  1.19029586e+00  4.80208655e-05  1.19923652e+00                                 
 4.80271504e-05  6.69953911e-01  4.80271504e-05  5.96817947e-01  4.80271504e-05  9.48031535e-01  4.80271504e-05  1.80000000e+00  4.80271504e-05  3.06281468e-04  4.80271504e-05  5.95572705e-01  4.80271504e-05  1.19034517e+00  4.80271504e-05  1.19916273e+00                                 
 4.80363390e-05  6.69947060e-01  4.80363390e-05  5.96815758e-01  4.80363390e-05  8.60715869e-01  4.80363390e-05  1.80000000e+00  4.80363390e-05 -2.94879177e-04  4.80363390e-05  5.95515878e-01  4.80363390e-05  1.19028504e+00  4.80363390e-05  1.19907293e+00                                 
 4.80489667e-05  6.69950857e-01  4.80489667e-05  5.96818442e-01  4.80489667e-05  7.45888924e-01  4.80489667e-05  1.80000000e+00  4.80489667e-05  3.06858585e-04  4.80489667e-05  5.95573979e-01  4.80489667e-05  1.19034143e+00  4.80489667e-05  1.19900877e+00                                 
 4.80621352e-05  6.69942390e-01  4.80621352e-05  5.96816374e-01  4.80621352e-05  6.54362478e-01  4.80621352e-05  1.80000000e+00  4.80621352e-05 -2.86488961e-04  4.80621352e-05  5.95536912e-01  4.80621352e-05  1.19029968e+00  4.80621352e-05  1.19896669e+00                                 
 4.80797190e-05  6.69945960e-01  4.80797190e-05  5.96818064e-01  4.80797190e-05  6.07395730e-01  4.80797190e-05  1.80000000e+00  4.80797190e-05  3.13755341e-04  4.80797190e-05  5.95595138e-01  4.80797190e-05  1.19035772e+00  4.80797190e-05  1.19895488e+00                                 
 4.80964425e-05  6.69935218e-01  4.80964425e-05  5.96815747e-01  4.80964425e-05  5.98904972e-01  4.80964425e-05  1.80000000e+00  4.80964425e-05 -2.81878389e-04  4.80964425e-05  5.95537314e-01  4.80964425e-05  1.19029895e+00  4.80964425e-05  1.19894192e+00                                 
 4.81127029e-05  6.69947486e-01  4.81127029e-05  5.96818152e-01  4.81127029e-05  5.95219824e-01  4.81127029e-05  1.80000000e+00  4.81127029e-05  3.12785141e-04  4.81127029e-05  5.95587676e-01  4.81127029e-05  1.19035039e+00  4.81127029e-05  1.19894304e+00                                 
