 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 4.81290425e-05  6.69937981e-01  4.81290425e-05  5.96815874e-01  4.81290425e-05  5.94981398e-01  4.81290425e-05  1.80000000e+00  4.81290425e-05 -2.80008615e-04  4.81290425e-05  5.95535432e-01  4.81290425e-05  1.19029641e+00  4.81290425e-05  1.19893392e+00                                 
 4.81617218e-05  6.69946475e-01  4.81617218e-05  5.96818126e-01  4.81617218e-05  5.94057621e-01  4.81617218e-05  1.80000000e+00  4.81617218e-05  3.11600243e-04  4.81617218e-05  5.95586044e-01  4.81617218e-05  1.19034768e+00  4.81617218e-05  1.19893682e+00                                 
 4.82040310e-05  6.69938917e-01  4.82040310e-05  5.96815914e-01  4.82040310e-05  5.94508352e-01  4.82040310e-05  1.80000000e+00  4.82040310e-05 -2.79250404e-04  4.82040310e-05  5.95535002e-01  4.82040310e-05  1.19029417e+00  4.82040310e-05  1.19892907e+00                                 
 4.82886494e-05  6.69945992e-01  4.82886494e-05  5.96818111e-01  4.82886494e-05  5.94096583e-01  4.82886494e-05  1.80000000e+00  4.82886494e-05  3.11120211e-04  4.82886494e-05  5.95585979e-01  4.82886494e-05  1.19034453e+00  4.82886494e-05  1.19893312e+00                                 
 4.84522618e-05  6.69939147e-01  4.84522618e-05  5.96815921e-01  4.84522618e-05  5.94491198e-01  4.84522618e-05  1.80000000e+00  4.84522618e-05 -2.79008503e-04  4.84522618e-05  5.95535022e-01  4.84522618e-05  1.19028820e+00  4.84522618e-05  1.19892306e+00                                 
 4.87373674e-05  6.69945871e-01  4.87373674e-05  5.96818107e-01  4.87373674e-05  5.94105527e-01  4.87373674e-05  1.80000000e+00  4.87373674e-05  3.10990593e-04  4.87373674e-05  5.95585970e-01  4.87373674e-05  1.19033367e+00  4.87373674e-05  1.19892227e+00                                 
 4.93075785e-05  6.69939212e-01  4.93075785e-05  5.96815923e-01  4.93075785e-05  5.94487152e-01  4.93075785e-05  1.80000000e+00  4.93075785e-05 -2.78937690e-04  4.93075785e-05  5.95535026e-01  4.93075785e-05  1.19026752e+00  4.93075785e-05  1.19890237e+00                                 
 5.04480007e-05  6.69945839e-01  5.04480007e-05  5.96818106e-01  5.04480007e-05  5.94106746e-01  5.04480007e-05  1.80000000e+00  5.04480007e-05  3.10955189e-04  5.04480007e-05  5.95585968e-01  5.04480007e-05  1.19029231e+00  5.04480007e-05  1.19888089e+00                                 
 5.16480007e-05  6.69939233e-01  5.16480007e-05  5.96815923e-01  5.16480007e-05  5.94486572e-01  5.16480007e-05  1.80000000e+00  5.16480007e-05 -2.78914683e-04  5.16480007e-05  5.95535028e-01  5.16480007e-05  1.19021094e+00  5.16480007e-05  1.19884576e+00                                 
 5.28480007e-05  6.69945820e-01  5.28480007e-05  5.96818105e-01  5.28480007e-05  5.94109905e-01  5.28480007e-05  1.80000000e+00  5.28480007e-05  3.10932766e-04  5.28480007e-05  5.95585967e-01  5.28480007e-05  1.19023430e+00  5.28480007e-05  1.19882286e+00                                 
 5.40010000e-05  6.69939253e-01  5.40010000e-05  5.96815924e-01  5.40010000e-05  5.94485221e-01  5.40010000e-05  1.80000000e+00  5.40010000e-05 -2.78891817e-04  5.40010000e-05  5.95535029e-01  5.40010000e-05  1.19015410e+00  5.40010000e-05  1.19878890e+00                                 
 5.40011000e-05  6.69889625e-01  5.40011000e-05  5.96580355e-01  5.40011000e-05  5.92806989e-01  5.40011000e-05  1.62000000e+00  5.40011000e-05 -1.18618292e-04  5.40011000e-05  5.94064542e-01  5.40011000e-05  1.18891205e+00  5.40011000e-05  1.19878216e+00                                 
 5.40013000e-05  6.69924383e-01  5.40013000e-05  5.96571314e-01  5.40013000e-05  5.92653382e-01  5.40013000e-05  1.26000000e+00  5.40013000e-05  3.06690823e-05  5.40013000e-05  5.93692060e-01  5.40013000e-05  1.18860161e+00  5.40013000e-05  1.19879623e+00                                 
 5.40016448e-05  6.69995413e-01  5.40016448e-05  5.96767642e-01  5.40016448e-05  5.94613782e-01  5.40016448e-05  6.39332591e-01  5.40016448e-05  2.29801952e-02  5.40016448e-05  5.93829947e-01  5.40016448e-05  1.18522191e+00  5.40016448e-05  1.19877216e+00                                 
 5.40020000e-05  6.69922427e-01  5.40020000e-05  5.96083580e-01  5.40020000e-05  6.19544866e-01  5.40020000e-05  0.00000000e+00  5.40020000e-05  1.61700899e+00  5.40020000e-05  5.87157316e-01  5.40020000e-05  1.02614345e+00  5.40020000e-05  1.19827266e+00                                 
 5.40020464e-05  6.69939810e-01  5.40020464e-05  5.95405841e-01  5.40020464e-05  6.28120516e-01  5.40020464e-05  0.00000000e+00  5.40020464e-05  1.73398394e+00  5.40020464e-05  5.79446994e-01  5.40020464e-05  9.60927240e-01  5.40020464e-05  1.19811339e+00                                 
 5.40021393e-05  6.69944169e-01  5.40021393e-05  5.94492775e-01  5.40021393e-05  6.33062264e-01  5.40021393e-05  0.00000000e+00  5.40021393e-05  1.81454218e+00  5.40021393e-05  5.69050582e-01  5.40021393e-05  8.33954878e-01  5.40021393e-05  1.19838314e+00                                 
 5.40023031e-05  6.69939910e-01  5.40023031e-05  5.94871570e-01  5.40023031e-05  6.17982067e-01  5.40023031e-05  0.00000000e+00  5.40023031e-05  1.78867756e+00  5.40023031e-05  5.73540849e-01  5.40023031e-05  6.87759339e-01  5.40023031e-05  1.19913043e+00                                 
 5.40024730e-05  6.69942507e-01  5.40024730e-05  5.95832754e-01  5.40024730e-05  6.05908258e-01  5.40024730e-05  0.00000000e+00  5.40024730e-05  1.80541392e+00  5.40024730e-05  5.84023146e-01  5.40024730e-05  6.30450485e-01  5.40024730e-05  1.19914831e+00                                 
 5.40026140e-05  6.69939944e-01  5.40026140e-05  5.96311619e-01  5.40026140e-05  6.00448677e-01  5.40026140e-05  0.00000000e+00  5.40026140e-05  1.79731286e+00  5.40026140e-05  5.88516547e-01  5.40026140e-05  6.10849524e-01  5.40026140e-05  1.19892872e+00                                 
 5.40027989e-05  6.69942390e-01  5.40027989e-05  5.96794644e-01  5.40027989e-05  5.97015773e-01  5.40027989e-05  0.00000000e+00  5.40027989e-05  1.80167691e+00  5.40027989e-05  5.93132552e-01  5.40027989e-05  6.01422768e-01  5.40027989e-05  1.19802611e+00                                 
 5.40030246e-05  6.69940608e-01  5.40030246e-05  5.96991763e-01  5.40030246e-05  5.95722135e-01  5.40030246e-05  0.00000000e+00  5.40030246e-05  1.79897729e+00  5.40030246e-05  5.94661627e-01  5.40030246e-05  5.96650402e-01  5.40030246e-05  1.19670863e+00                                 
 5.40033676e-05  6.69942754e-01  5.40033676e-05  5.97144861e-01  5.40033676e-05  5.95598552e-01  5.40033676e-05  0.00000000e+00  5.40033676e-05  1.80082221e+00  5.40033676e-05  5.96176787e-01  5.40033676e-05  5.95888549e-01  5.40033676e-05  1.19422324e+00                                 
 5.40038492e-05  6.69941290e-01  5.40038492e-05  5.97119321e-01  5.40038492e-05  5.96804565e-01  5.40038492e-05  0.00000000e+00  5.40038492e-05  1.79935235e+00  5.40038492e-05  5.96104681e-01  5.40038492e-05  5.96337446e-01  5.40038492e-05  1.19050469e+00                                 
 5.40046572e-05  6.69943158e-01  5.40046572e-05  5.97109325e-01  5.40046572e-05  5.99041644e-01  5.40046572e-05  0.00000000e+00  5.40046572e-05  1.80060253e+00  5.40046572e-05  5.96577370e-01  5.40046572e-05  5.99000102e-01  5.40046572e-05  1.18374708e+00                                 
 5.40061050e-05  6.69941667e-01  5.40061050e-05  5.97007891e-01  5.40061050e-05  6.03572913e-01  5.40061050e-05  0.00000000e+00  5.40061050e-05  1.79946152e+00  5.40061050e-05  5.96272980e-01  5.40061050e-05  6.03054483e-01  5.40061050e-05  1.17101426e+00                                 
 5.40090007e-05  6.69943306e-01  5.40090007e-05  5.96913721e-01  5.40090007e-05  6.12338511e-01  5.40090007e-05  0.00000000e+00  5.40090007e-05  1.80054693e+00  5.40090007e-05  5.96499790e-01  5.40090007e-05  6.12253793e-01  5.40090007e-05  1.14436499e+00                                 
 5.40144344e-05  6.69941738e-01  5.40144344e-05  5.96795468e-01  5.40144344e-05  6.28711776e-01  5.40144344e-05  0.00000000e+00  5.40144344e-05  1.79948755e+00  5.40144344e-05  5.95977168e-01  5.40144344e-05  6.28139534e-01  5.40144344e-05  1.09348414e+00                                 
 5.40239444e-05  6.69943309e-01  5.40239444e-05  5.96819843e-01  5.40239444e-05  6.56141653e-01  5.40239444e-05  0.00000000e+00  5.40239444e-05  1.80053188e+00  5.40239444e-05  5.96031668e-01  5.40239444e-05  6.56007288e-01  5.40239444e-05  1.00346684e+00                                 
 5.40390197e-05  6.69941747e-01  5.40390197e-05  5.96800408e-01  5.40390197e-05  6.97522579e-01  5.40390197e-05  0.00000000e+00  5.40390197e-05  1.79949460e+00  5.40390197e-05  5.95509019e-01  5.40390197e-05  6.96809527e-01  5.40390197e-05  8.67104439e-01                                 
 5.40543965e-05  6.69943311e-01  5.40543965e-05  5.96829089e-01  5.40543965e-05  7.36659655e-01  5.40543965e-05  0.00000000e+00  5.40543965e-05  1.80052393e+00  5.40543965e-05  5.95749614e-01  5.40543965e-05  7.36548155e-01  5.40543965e-05  7.79404798e-01                                 
 5.40717629e-05  6.69941751e-01  5.40717629e-05  5.96803271e-01  5.40717629e-05  7.77785402e-01  5.40717629e-05  0.00000000e+00  5.40717629e-05  1.79949856e+00  5.40717629e-05  5.95404064e-01  5.40717629e-05  7.76990815e-01  5.40717629e-05  7.62818311e-01                                 
 5.40869078e-05  6.69943310e-01  5.40869078e-05  5.96830359e-01  5.40869078e-05  8.10722912e-01  5.40869078e-05  0.00000000e+00  5.40869078e-05  1.80051642e+00  5.40869078e-05  5.95713669e-01  5.40869078e-05  8.10692809e-01  5.40869078e-05  7.86457261e-01                                 
 5.41034427e-05  6.69941754e-01  5.41034427e-05  5.96803460e-01  5.41034427e-05  8.44197760e-01  5.41034427e-05  0.00000000e+00  5.41034427e-05  1.79950271e+00  5.41034427e-05  5.95392313e-01  5.41034427e-05  8.43232495e-01  5.41034427e-05  8.19418299e-01                                 
 5.41214369e-05  6.69943307e-01  5.41214369e-05  5.96830632e-01  5.41214369e-05  8.77348348e-01  5.41214369e-05  0.00000000e+00  5.41214369e-05  1.80050952e+00  5.41214369e-05  5.95712875e-01  5.41214369e-05  8.77368707e-01  5.41214369e-05  8.53396243e-01                                 
 5.41490114e-05  6.69941756e-01  5.41490114e-05  5.96803325e-01  5.41490114e-05  9.22838689e-01  5.41490114e-05  0.00000000e+00  5.41490114e-05  1.79950476e+00  5.41490114e-05  5.95389987e-01  5.41490114e-05  9.21555863e-01  5.41490114e-05  9.01114191e-01                                 
 5.42041604e-05  6.69943306e-01  5.42041604e-05  5.96830774e-01  5.42041604e-05  9.95964534e-01  5.42041604e-05  0.00000000e+00  5.42041604e-05  1.80050413e+00  5.42041604e-05  5.95717209e-01  5.42041604e-05  9.96275017e-01  5.42041604e-05  9.78929799e-01                                 
 5.43144585e-05  6.69941756e-01  5.43144585e-05  5.96803239e-01  5.43144585e-05  1.09106569e+00  5.43144585e-05  0.00000000e+00  5.43144585e-05  1.79950174e+00  5.43144585e-05  5.95393114e-01  5.43144585e-05  1.08984575e+00  5.43144585e-05  1.08446929e+00                                 
 5.44903021e-05  6.69943306e-01  5.44903021e-05  5.96830816e-01  5.44903021e-05  1.15957444e+00  5.44903021e-05  0.00000000e+00  5.44903021e-05  1.80050001e+00  5.44903021e-05  5.95723324e-01  5.44903021e-05  1.16025130e+00  5.44903021e-05  1.16319821e+00                                 
 5.46904400e-05  6.69941756e-01  5.46904400e-05  5.96803192e-01  5.46904400e-05  1.18328218e+00  5.46904400e-05  0.00000000e+00  5.46904400e-05  1.79950049e+00  5.46904400e-05  5.95395820e-01  5.46904400e-05  1.18254640e+00  5.46904400e-05  1.19084939e+00                                 
 5.49536333e-05  6.69943306e-01  5.49536333e-05  5.96830847e-01  5.49536333e-05  1.19006521e+00  5.49536333e-05  0.00000000e+00  5.49536333e-05  1.80049915e+00  5.49536333e-05  5.95725003e-01  5.49536333e-05  1.19076214e+00  5.49536333e-05  1.19837855e+00                                 
 5.52899214e-05  6.69941756e-01  5.52899214e-05  5.96803165e-01  5.52899214e-05  1.19110828e+00  5.52899214e-05  0.00000000e+00  5.52899214e-05  1.79950064e+00  5.52899214e-05  5.95395744e-01  5.52899214e-05  1.19041155e+00  5.52899214e-05  1.19988389e+00                                 
 5.58747806e-05  6.69943306e-01  5.58747806e-05  5.96830866e-01  5.58747806e-05  1.19096217e+00  5.58747806e-05  0.00000000e+00  5.58747806e-05  1.80049894e+00  5.58747806e-05  5.95725290e-01  5.58747806e-05  1.19165593e+00  5.58747806e-05  1.19943233e+00                                 
 5.70444991e-05  6.69941757e-01  5.70444991e-05  5.96803155e-01  5.70444991e-05  1.19110302e+00  5.70444991e-05  0.00000000e+00  5.70444991e-05  1.79950075e+00  5.70444991e-05  5.95395609e-01  5.70444991e-05  1.19040839e+00  5.70444991e-05  1.19986633e+00                                 
 5.82444991e-05  6.69943306e-01  5.82444991e-05  5.96830873e-01  5.82444991e-05  1.19096364e+00  5.82444991e-05  0.00000000e+00  5.82444991e-05  1.80049887e+00  5.82444991e-05  5.95725378e-01  5.82444991e-05  1.19165600e+00  5.82444991e-05  1.19944116e+00                                 
 5.94444991e-05  6.69941757e-01  5.94444991e-05  5.96803148e-01  5.94444991e-05  1.19110269e+00  5.94444991e-05  0.00000000e+00  5.94444991e-05  1.79950082e+00  5.94444991e-05  5.95395524e-01  5.94444991e-05  1.19040943e+00  5.94444991e-05  1.19986285e+00                                 
 6.00000000e-05  6.69943306e-01  6.00000000e-05  5.96830884e-01  6.00000000e-05  1.19096418e+00  6.00000000e-05  0.00000000e+00  6.00000000e-05  1.80049876e+00  6.00000000e-05  5.95725511e-01  6.00000000e-05  1.19165438e+00  6.00000000e-05  1.19944953e+00                                 
 6.00001000e-05  6.69967759e-01  6.00001000e-05  5.96986758e-01  6.00001000e-05  1.19232756e+00  6.00001000e-05  1.80000000e-01  6.00001000e-05  1.80026731e+00  6.00001000e-05  5.97016976e-01  6.00001000e-05  1.19266907e+00  6.00001000e-05  1.19950073e+00                                 
 6.00003000e-05  6.69949710e-01  6.00003000e-05  5.97005282e-01  6.00003000e-05  1.19206378e+00  6.00003000e-05  5.40000000e-01  6.00003000e-05  1.79988147e+00  6.00003000e-05  5.97320480e-01  6.00003000e-05  1.19269498e+00  6.00003000e-05  1.19954062e+00                                 
 6.00006237e-05  6.69883992e-01  6.00006237e-05  5.96394691e-01  6.00006237e-05  1.18929585e+00  6.00006237e-05  1.12274444e+00  6.00006237e-05  1.80154753e+00  6.00006237e-05  5.92212464e-01  6.00006237e-05  1.18993044e+00  6.00006237e-05  1.19956994e+00                                 
 6.00009537e-05  6.70296962e-01  6.00009537e-05  5.96967328e-01  6.00009537e-05  1.17640415e+00  6.00009537e-05  1.71670641e+00  6.00009537e-05  1.46629579e-01  6.00009537e-05  5.96032211e-01  6.00009537e-05  1.19153869e+00  6.00009537e-05  1.19962283e+00                                 
 6.00010000e-05  6.70609357e-01  6.00010000e-05  5.97249691e-01  6.00010000e-05  1.17135464e+00  6.00010000e-05  1.80000000e+00  6.00010000e-05 -1.95359162e-02  6.00010000e-05  5.98880073e-01  6.00010000e-05  1.19262599e+00  6.00010000e-05  1.19963216e+00                                 
 6.00010163e-05  6.70667507e-01  6.00010163e-05  5.97176046e-01  6.00010163e-05  1.16937511e+00  6.00010163e-05  1.80000000e+00  6.00010163e-05 -7.52627455e-03  6.00010163e-05  5.98345305e-01  6.00010163e-05  1.19244192e+00  6.00010163e-05  1.19961917e+00                                 
 6.00010490e-05  6.70746133e-01  6.00010490e-05  5.97028719e-01  6.00010490e-05  1.16647332e+00  6.00010490e-05  1.80000000e+00  6.00010490e-05  2.03499013e-03  6.00010490e-05  5.97050616e-01  6.00010490e-05  1.19160114e+00  6.00010490e-05  1.19959527e+00                                 
 6.00011143e-05  6.70829075e-01  6.00011143e-05  5.96877995e-01  6.00011143e-05  1.16468941e+00  6.00011143e-05  1.80000000e+00  6.00011143e-05 -5.00409897e-04  6.00011143e-05  5.95742768e-01  6.00011143e-05  1.19049863e+00  6.00011143e-05  1.19960145e+00                                 
 6.00012450e-05  6.70865022e-01  6.00012450e-05  5.96852929e-01  6.00012450e-05  1.16445537e+00  6.00012450e-05  1.80000000e+00  6.00012450e-05  6.05577675e-04  6.00012450e-05  5.95798361e-01  6.00012450e-05  1.19055620e+00  6.00012450e-05  1.19961951e+00                                 
 6.00014717e-05  6.70710014e-01  6.00014717e-05  5.96826179e-01  6.00014717e-05  1.16480625e+00  6.00014717e-05  1.80000000e+00  6.00014717e-05 -4.77203438e-04  6.00014717e-05  5.95652177e-01  6.00014717e-05  1.19041450e+00  6.00014717e-05  1.19962017e+00                                 
 6.00017458e-05  6.70469455e-01  6.00017458e-05  5.96821562e-01  6.00017458e-05  1.16555825e+00  6.00017458e-05  1.80000000e+00  6.00017458e-05  3.47496699e-04  6.00017458e-05  5.95702124e-01  6.00017458e-05  1.19046890e+00  6.00017458e-05  1.19963255e+00                                 
 6.00021847e-05  6.70160178e-01  6.00021847e-05  5.96816016e-01  6.00021847e-05  1.16534512e+00  6.00021847e-05  1.80000000e+00  6.00021847e-05 -3.74452029e-04  6.00021847e-05  5.95628228e-01  6.00021847e-05  1.19039532e+00  6.00021847e-05  1.19962579e+00                                 
 6.00029335e-05  6.69892896e-01  6.00029335e-05  5.96816663e-01  6.00029335e-05  1.16303196e+00  6.00029335e-05  1.80000000e+00  6.00029335e-05  3.07518387e-04  6.00029335e-05  5.95664602e-01  6.00029335e-05  1.19043699e+00  6.00029335e-05  1.19962260e+00                                 
 6.00044311e-05  6.69747195e-01  6.00044311e-05  5.96812055e-01  6.00044311e-05  1.15426382e+00  6.00044311e-05  1.80000000e+00  6.00044311e-05 -3.25172671e-04  6.00044311e-05  5.95574344e-01  6.00044311e-05  1.19035107e+00  6.00044311e-05  1.19958232e+00                                 
 6.00071308e-05  6.69806166e-01  6.00071308e-05  5.96814690e-01  6.00071308e-05  1.13421656e+00  6.00071308e-05  1.80000000e+00  6.00071308e-05  3.11598140e-04  6.00071308e-05  5.95594421e-01  6.00071308e-05  1.19037652e+00  6.00071308e-05  1.19951830e+00                                 
 6.00113021e-05  6.69893635e-01  6.00113021e-05  5.96814394e-01  6.00113021e-05  1.09844706e+00  6.00113021e-05  1.80000000e+00  6.00113021e-05 -3.07299330e-04  6.00113021e-05  5.95522313e-01  6.00113021e-05  1.19030206e+00  6.00113021e-05  1.19941146e+00                                 
 6.00159023e-05  6.69941894e-01  6.00159023e-05  5.96817856e-01  6.00159023e-05  1.05566671e+00  6.00159023e-05  1.80000000e+00  6.00159023e-05  3.09908365e-04  6.00159023e-05  5.95572808e-01  6.00159023e-05  1.19035084e+00  6.00159023e-05  1.19932427e+00                                 
 6.00208655e-05  6.69948049e-01  6.00208655e-05  5.96816065e-01  6.00208655e-05  1.00818632e+00  6.00208655e-05  1.80000000e+00  6.00208655e-05 -2.99731544e-04  6.00208655e-05  5.95522422e-01  6.00208655e-05  1.19029576e+00  6.00208655e-05  1.19923641e+00                                 
 6.00271504e-05  6.69953911e-01  6.00271504e-05  5.96817947e-01  6.00271504e-05  9.48031401e-01  6.00271504e-05  1.80000000e+00  6.00271504e-05  3.06281390e-04  6.00271504e-05  5.95572705e-01  6.00271504e-05  1.19034507e+00  6.00271504e-05  1.19916262e+00                                 
 6.00363390e-05  6.69947060e-01  6.00363390e-05  5.96815758e-01  6.00363390e-05  8.60715729e-01  6.00363390e-05  1.80000000e+00  6.00363390e-05 -2.94879097e-04  6.00363390e-05  5.95515878e-01  6.00363390e-05  1.19028493e+00  6.00363390e-05  1.19907282e+00                                 
 6.00489667e-05  6.69950857e-01  6.00489667e-05  5.96818442e-01  6.00489667e-05  7.45888848e-01  6.00489667e-05  1.80000000e+00  6.00489667e-05  3.06858508e-04  6.00489667e-05  5.95573979e-01  6.00489667e-05  1.19034132e+00  6.00489667e-05  1.19900866e+00                                 
 6.00621352e-05  6.69942390e-01  6.00621352e-05  5.96816374e-01  6.00621352e-05  6.54362420e-01  6.00621352e-05  1.80000000e+00  6.00621352e-05 -2.86488878e-04  6.00621352e-05  5.95536912e-01  6.00621352e-05  1.19029958e+00  6.00621352e-05  1.19896658e+00                                 
 6.00797190e-05  6.69945961e-01  6.00797190e-05  5.96818064e-01  6.00797190e-05  6.07395721e-01  6.00797190e-05  1.80000000e+00  6.00797190e-05  3.13755262e-04  6.00797190e-05  5.95595138e-01  6.00797190e-05  1.19035761e+00  6.00797190e-05  1.19895477e+00                                 
 6.00964425e-05  6.69935218e-01  6.00964425e-05  5.96815747e-01  6.00964425e-05  5.98904967e-01  6.00964425e-05  1.80000000e+00  6.00964425e-05 -2.81878309e-04  6.00964425e-05  5.95537314e-01  6.00964425e-05  1.19029884e+00  6.00964425e-05  1.19894181e+00                                 
 6.01127029e-05  6.69947486e-01  6.01127029e-05  5.96818152e-01  6.01127029e-05  5.95219824e-01  6.01127029e-05  1.80000000e+00  6.01127029e-05  3.12785062e-04  6.01127029e-05  5.95587676e-01  6.01127029e-05  1.19035028e+00  6.01127029e-05  1.19894292e+00                                 
 6.01290425e-05  6.69937981e-01  6.01290425e-05  5.96815874e-01  6.01290425e-05  5.94981397e-01  6.01290425e-05  1.80000000e+00  6.01290425e-05 -2.80008537e-04  6.01290425e-05  5.95535432e-01  6.01290425e-05  1.19029630e+00  6.01290425e-05  1.19893381e+00                                 
 6.01617219e-05  6.69946475e-01  6.01617219e-05  5.96818126e-01  6.01617219e-05  5.94057621e-01  6.01617219e-05  1.80000000e+00  6.01617219e-05  3.11600165e-04  6.01617219e-05  5.95586043e-01  6.01617219e-05  1.19034756e+00  6.01617219e-05  1.19893671e+00                                 
 6.02040311e-05  6.69938917e-01  6.02040311e-05  5.96815914e-01  6.02040311e-05  5.94508352e-01  6.02040311e-05  1.80000000e+00  6.02040311e-05 -2.79250327e-04  6.02040311e-05  5.95535002e-01  6.02040311e-05  1.19029406e+00  6.02040311e-05  1.19892896e+00                                 
 6.02886495e-05  6.69945992e-01  6.02886495e-05  5.96818111e-01  6.02886495e-05  5.94096584e-01  6.02886495e-05  1.80000000e+00  6.02886495e-05  3.11120133e-04  6.02886495e-05  5.95585979e-01  6.02886495e-05  1.19034442e+00  6.02886495e-05  1.19893301e+00                                 
 6.04522621e-05  6.69939147e-01  6.04522621e-05  5.96815921e-01  6.04522621e-05  5.94491197e-01  6.04522621e-05  1.80000000e+00  6.04522621e-05 -2.79008426e-04  6.04522621e-05  5.95535022e-01  6.04522621e-05  1.19028809e+00  6.04522621e-05  1.19892295e+00                                 
 6.07373684e-05  6.69945871e-01  6.07373684e-05  5.96818107e-01  6.07373684e-05  5.94105527e-01  6.07373684e-05  1.80000000e+00  6.07373684e-05  3.10990516e-04  6.07373684e-05  5.95585970e-01  6.07373684e-05  1.19033357e+00  6.07373684e-05  1.19892217e+00                                 
 6.13075810e-05  6.69939212e-01  6.13075810e-05  5.96815922e-01  6.13075810e-05  5.94487151e-01  6.13075810e-05  1.80000000e+00  6.13075810e-05 -2.78937613e-04  6.13075810e-05  5.95535026e-01  6.13075810e-05  1.19026741e+00  6.13075810e-05  1.19890226e+00                                 
 6.24480062e-05  6.69945840e-01  6.24480062e-05  5.96818106e-01  6.24480062e-05  5.94106746e-01  6.24480062e-05  1.80000000e+00  6.24480062e-05  3.10955111e-04  6.24480062e-05  5.95585968e-01  6.24480062e-05  1.19029221e+00  6.24480062e-05  1.19888078e+00                                 
 6.36480062e-05  6.69939233e-01  6.36480062e-05  5.96815923e-01  6.36480062e-05  5.94486572e-01  6.36480062e-05  1.80000000e+00  6.36480062e-05 -2.78914606e-04  6.36480062e-05  5.95535028e-01  6.36480062e-05  1.19021084e+00  6.36480062e-05  1.19884566e+00                                 
