 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 6.48480062e-05  6.69945820e-01  6.48480062e-05  5.96818105e-01  6.48480062e-05  5.94109905e-01  6.48480062e-05  1.80000000e+00  6.48480062e-05  3.10932688e-04  6.48480062e-05  5.95585967e-01  6.48480062e-05  1.19023422e+00  6.48480062e-05  1.19882278e+00                                 
 6.60010000e-05  6.69939253e-01  6.60010000e-05  5.96815924e-01  6.60010000e-05  5.94485221e-01  6.60010000e-05  1.80000000e+00  6.60010000e-05 -2.78891740e-04  6.60010000e-05  5.95535029e-01  6.60010000e-05  1.19015400e+00  6.60010000e-05  1.19878880e+00                                 
 6.60011000e-05  6.69889625e-01  6.60011000e-05  5.96580354e-01  6.60011000e-05  5.92806988e-01  6.60011000e-05  1.62000000e+00  6.60011000e-05 -1.18618284e-04  6.60011000e-05  5.94064542e-01  6.60011000e-05  1.18891195e+00  6.60011000e-05  1.19878207e+00                                 
 6.60013000e-05  6.69924383e-01  6.60013000e-05  5.96571313e-01  6.60013000e-05  5.92653382e-01  6.60013000e-05  1.26000000e+00  6.60013000e-05  3.06690777e-05  6.60013000e-05  5.93692059e-01  6.60013000e-05  1.18860151e+00  6.60013000e-05  1.19879613e+00                                 
 6.60016448e-05  6.69995412e-01  6.60016448e-05  5.96767642e-01  6.60016448e-05  5.94613782e-01  6.60016448e-05  6.39332591e-01  6.60016448e-05  2.29801954e-02  6.60016448e-05  5.93829947e-01  6.60016448e-05  1.18522181e+00  6.60016448e-05  1.19877206e+00                                 
 6.60020000e-05  6.69922427e-01  6.60020000e-05  5.96083581e-01  6.60020000e-05  6.19544862e-01  6.60020000e-05  0.00000000e+00  6.60020000e-05  1.61700900e+00  6.60020000e-05  5.87157319e-01  6.60020000e-05  1.02614338e+00  6.60020000e-05  1.19827256e+00                                 
 6.60020464e-05  6.69939810e-01  6.60020464e-05  5.95405841e-01  6.60020464e-05  6.28120512e-01  6.60020464e-05  0.00000000e+00  6.60020464e-05  1.73398394e+00  6.60020464e-05  5.79446997e-01  6.60020464e-05  9.60927174e-01  6.60020464e-05  1.19811329e+00                                 
 6.60021393e-05  6.69944169e-01  6.60021393e-05  5.94492775e-01  6.60021393e-05  6.33062259e-01  6.60021393e-05  0.00000000e+00  6.60021393e-05  1.81454218e+00  6.60021393e-05  5.69050586e-01  6.60021393e-05  8.33954826e-01  6.60021393e-05  1.19838304e+00                                 
 6.60023031e-05  6.69939910e-01  6.60023031e-05  5.94871570e-01  6.60023031e-05  6.17982062e-01  6.60023031e-05  0.00000000e+00  6.60023031e-05  1.78867756e+00  6.60023031e-05  5.73540853e-01  6.60023031e-05  6.87759317e-01  6.60023031e-05  1.19913034e+00                                 
 6.60024730e-05  6.69942507e-01  6.60024730e-05  5.95832754e-01  6.60024730e-05  6.05908256e-01  6.60024730e-05  0.00000000e+00  6.60024730e-05  1.80541392e+00  6.60024730e-05  5.84023148e-01  6.60024730e-05  6.30450476e-01  6.60024730e-05  1.19914821e+00                                 
 6.60026140e-05  6.69939943e-01  6.60026140e-05  5.96311619e-01  6.60026140e-05  6.00448676e-01  6.60026140e-05  0.00000000e+00  6.60026140e-05  1.79731286e+00  6.60026140e-05  5.88516548e-01  6.60026140e-05  6.10849520e-01  6.60026140e-05  1.19892862e+00                                 
 6.60027989e-05  6.69942389e-01  6.60027989e-05  5.96794644e-01  6.60027989e-05  5.97015772e-01  6.60027989e-05  0.00000000e+00  6.60027989e-05  1.80167691e+00  6.60027989e-05  5.93132552e-01  6.60027989e-05  6.01422767e-01  6.60027989e-05  1.19802602e+00                                 
 6.60030246e-05  6.69940608e-01  6.60030246e-05  5.96991763e-01  6.60030246e-05  5.95722134e-01  6.60030246e-05  0.00000000e+00  6.60030246e-05  1.79897729e+00  6.60030246e-05  5.94661627e-01  6.60030246e-05  5.96650401e-01  6.60030246e-05  1.19670853e+00                                 
 6.60033676e-05  6.69942754e-01  6.60033676e-05  5.97144861e-01  6.60033676e-05  5.95598552e-01  6.60033676e-05  0.00000000e+00  6.60033676e-05  1.80082221e+00  6.60033676e-05  5.96176786e-01  6.60033676e-05  5.95888549e-01  6.60033676e-05  1.19422314e+00                                 
 6.60038492e-05  6.69941290e-01  6.60038492e-05  5.97119321e-01  6.60038492e-05  5.96804565e-01  6.60038492e-05  0.00000000e+00  6.60038492e-05  1.79935235e+00  6.60038492e-05  5.96104681e-01  6.60038492e-05  5.96337446e-01  6.60038492e-05  1.19050460e+00                                 
 6.60046572e-05  6.69943158e-01  6.60046572e-05  5.97109325e-01  6.60046572e-05  5.99041645e-01  6.60046572e-05  0.00000000e+00  6.60046572e-05  1.80060253e+00  6.60046572e-05  5.96577369e-01  6.60046572e-05  5.99000103e-01  6.60046572e-05  1.18374698e+00                                 
 6.60061050e-05  6.69941667e-01  6.60061050e-05  5.97007891e-01  6.60061050e-05  6.03572914e-01  6.60061050e-05  0.00000000e+00  6.60061050e-05  1.79946152e+00  6.60061050e-05  5.96272980e-01  6.60061050e-05  6.03054484e-01  6.60061050e-05  1.17101416e+00                                 
 6.60090007e-05  6.69943306e-01  6.60090007e-05  5.96913721e-01  6.60090007e-05  6.12338514e-01  6.60090007e-05  0.00000000e+00  6.60090007e-05  1.80054693e+00  6.60090007e-05  5.96499790e-01  6.60090007e-05  6.12253796e-01  6.60090007e-05  1.14436489e+00                                 
 6.60144344e-05  6.69941738e-01  6.60144344e-05  5.96795468e-01  6.60144344e-05  6.28711780e-01  6.60144344e-05  0.00000000e+00  6.60144344e-05  1.79948755e+00  6.60144344e-05  5.95977168e-01  6.60144344e-05  6.28139538e-01  6.60144344e-05  1.09348403e+00                                 
 6.60239444e-05  6.69943309e-01  6.60239444e-05  5.96819843e-01  6.60239444e-05  6.56141663e-01  6.60239444e-05  0.00000000e+00  6.60239444e-05  1.80053188e+00  6.60239444e-05  5.96031668e-01  6.60239444e-05  6.56007298e-01  6.60239444e-05  1.00346671e+00                                 
 6.60390197e-05  6.69941748e-01  6.60390197e-05  5.96800408e-01  6.60390197e-05  6.97522586e-01  6.60390197e-05  0.00000000e+00  6.60390197e-05  1.79949460e+00  6.60390197e-05  5.95509019e-01  6.60390197e-05  6.96809534e-01  6.60390197e-05  8.67104336e-01                                 
 6.60543965e-05  6.69943311e-01  6.60543965e-05  5.96829088e-01  6.60543965e-05  7.36659662e-01  6.60543965e-05  0.00000000e+00  6.60543965e-05  1.80052393e+00  6.60543965e-05  5.95749614e-01  6.60543965e-05  7.36548162e-01  6.60543965e-05  7.79404739e-01                                 
 6.60717629e-05  6.69941751e-01  6.60717629e-05  5.96803271e-01  6.60717629e-05  7.77785398e-01  6.60717629e-05  0.00000000e+00  6.60717629e-05  1.79949856e+00  6.60717629e-05  5.95404064e-01  6.60717629e-05  7.76990812e-01  6.60717629e-05  7.62818300e-01                                 
 6.60869078e-05  6.69943310e-01  6.60869078e-05  5.96830359e-01  6.60869078e-05  8.10722884e-01  6.60869078e-05  0.00000000e+00  6.60869078e-05  1.80051642e+00  6.60869078e-05  5.95713669e-01  6.60869078e-05  8.10692781e-01  6.60869078e-05  7.86457235e-01                                 
 6.61034427e-05  6.69941754e-01  6.61034427e-05  5.96803460e-01  6.61034427e-05  8.44197740e-01  6.61034427e-05  0.00000000e+00  6.61034427e-05  1.79950271e+00  6.61034427e-05  5.95392313e-01  6.61034427e-05  8.43232476e-01  6.61034427e-05  8.19418278e-01                                 
 6.61214369e-05  6.69943307e-01  6.61214369e-05  5.96830633e-01  6.61214369e-05  8.77348334e-01  6.61214369e-05  0.00000000e+00  6.61214369e-05  1.80050952e+00  6.61214369e-05  5.95712875e-01  6.61214369e-05  8.77368694e-01  6.61214369e-05  8.53396228e-01                                 
 6.61490114e-05  6.69941755e-01  6.61490114e-05  5.96803325e-01  6.61490114e-05  9.22838693e-01  6.61490114e-05  0.00000000e+00  6.61490114e-05  1.79950476e+00  6.61490114e-05  5.95389987e-01  6.61490114e-05  9.21555868e-01  6.61490114e-05  9.01114195e-01                                 
 6.62041605e-05  6.69943306e-01  6.62041605e-05  5.96830773e-01  6.62041605e-05  9.95964562e-01  6.62041605e-05  0.00000000e+00  6.62041605e-05  1.80050413e+00  6.62041605e-05  5.95717209e-01  6.62041605e-05  9.96275045e-01  6.62041605e-05  9.78929829e-01                                 
 6.63144585e-05  6.69941756e-01  6.63144585e-05  5.96803239e-01  6.63144585e-05  1.09106573e+00  6.63144585e-05  0.00000000e+00  6.63144585e-05  1.79950174e+00  6.63144585e-05  5.95393114e-01  6.63144585e-05  1.08984579e+00  6.63144585e-05  1.08446933e+00                                 
 6.64903022e-05  6.69943306e-01  6.64903022e-05  5.96830816e-01  6.64903022e-05  1.15957446e+00  6.64903022e-05  0.00000000e+00  6.64903022e-05  1.80050001e+00  6.64903022e-05  5.95723324e-01  6.64903022e-05  1.16025131e+00  6.64903022e-05  1.16319823e+00                                 
 6.66904401e-05  6.69941756e-01  6.66904401e-05  5.96803193e-01  6.66904401e-05  1.18328219e+00  6.66904401e-05  0.00000000e+00  6.66904401e-05  1.79950049e+00  6.66904401e-05  5.95395821e-01  6.66904401e-05  1.18254641e+00  6.66904401e-05  1.19084940e+00                                 
 6.69536334e-05  6.69943306e-01  6.69536334e-05  5.96830847e-01  6.69536334e-05  1.19006522e+00  6.69536334e-05  0.00000000e+00  6.69536334e-05  1.80049915e+00  6.69536334e-05  5.95725003e-01  6.69536334e-05  1.19076215e+00  6.69536334e-05  1.19837855e+00                                 
 6.72899216e-05  6.69941756e-01  6.72899216e-05  5.96803165e-01  6.72899216e-05  1.19110828e+00  6.72899216e-05  0.00000000e+00  6.72899216e-05  1.79950064e+00  6.72899216e-05  5.95395744e-01  6.72899216e-05  1.19041155e+00  6.72899216e-05  1.19988389e+00                                 
 6.78747809e-05  6.69943306e-01  6.78747809e-05  5.96830865e-01  6.78747809e-05  1.19096218e+00  6.78747809e-05  0.00000000e+00  6.78747809e-05  1.80049894e+00  6.78747809e-05  5.95725290e-01  6.78747809e-05  1.19165593e+00  6.78747809e-05  1.19943233e+00                                 
 6.90444997e-05  6.69941756e-01  6.90444997e-05  5.96803155e-01  6.90444997e-05  1.19110304e+00  6.90444997e-05  0.00000000e+00  6.90444997e-05  1.79950075e+00  6.90444997e-05  5.95395608e-01  6.90444997e-05  1.19040841e+00  6.90444997e-05  1.19986635e+00                                 
 7.02444997e-05  6.69943306e-01  7.02444997e-05  5.96830873e-01  7.02444997e-05  1.19096370e+00  7.02444997e-05  0.00000000e+00  7.02444997e-05  1.80049887e+00  7.02444997e-05  5.95725378e-01  7.02444997e-05  1.19165607e+00  7.02444997e-05  1.19944122e+00                                 
 7.14444997e-05  6.69941757e-01  7.14444997e-05  5.96803148e-01  7.14444997e-05  1.19110278e+00  7.14444997e-05  0.00000000e+00  7.14444997e-05  1.79950082e+00  7.14444997e-05  5.95395523e-01  7.14444997e-05  1.19040952e+00  7.14444997e-05  1.19986294e+00                                 
 7.20000000e-05  6.69943306e-01  7.20000000e-05  5.96830884e-01  7.20000000e-05  1.19096428e+00  7.20000000e-05  0.00000000e+00  7.20000000e-05  1.80049876e+00  7.20000000e-05  5.95725511e-01  7.20000000e-05  1.19165448e+00  7.20000000e-05  1.19944962e+00                                 
 7.20001000e-05  6.69967759e-01  7.20001000e-05  5.96986758e-01  7.20001000e-05  1.19232765e+00  7.20001000e-05  1.80000000e-01  7.20001000e-05  1.80026731e+00  7.20001000e-05  5.97016977e-01  7.20001000e-05  1.19266917e+00  7.20001000e-05  1.19950083e+00                                 
 7.20003000e-05  6.69949710e-01  7.20003000e-05  5.97005282e-01  7.20003000e-05  1.19206388e+00  7.20003000e-05  5.40000000e-01  7.20003000e-05  1.79988147e+00  7.20003000e-05  5.97320480e-01  7.20003000e-05  1.19269507e+00  7.20003000e-05  1.19954072e+00                                 
 7.20006237e-05  6.69883992e-01  7.20006237e-05  5.96394691e-01  7.20006237e-05  1.18929595e+00  7.20006237e-05  1.12274444e+00  7.20006237e-05  1.80154753e+00  7.20006237e-05  5.92212464e-01  7.20006237e-05  1.18993053e+00  7.20006237e-05  1.19957004e+00                                 
 7.20009537e-05  6.70296962e-01  7.20009537e-05  5.96967328e-01  7.20009537e-05  1.17640425e+00  7.20009537e-05  1.71670640e+00  7.20009537e-05  1.46629583e-01  7.20009537e-05  5.96032211e-01  7.20009537e-05  1.19153879e+00  7.20009537e-05  1.19962293e+00                                 
 7.20010000e-05  6.70609358e-01  7.20010000e-05  5.97249691e-01  7.20010000e-05  1.17135473e+00  7.20010000e-05  1.80000000e+00  7.20010000e-05 -1.95359215e-02  7.20010000e-05  5.98880073e-01  7.20010000e-05  1.19262609e+00  7.20010000e-05  1.19963226e+00                                 
 7.20010163e-05  6.70667507e-01  7.20010163e-05  5.97176045e-01  7.20010163e-05  1.16937520e+00  7.20010163e-05  1.80000000e+00  7.20010163e-05 -7.52627687e-03  7.20010163e-05  5.98345305e-01  7.20010163e-05  1.19244201e+00  7.20010163e-05  1.19961927e+00                                 
 7.20010490e-05  6.70746133e-01  7.20010490e-05  5.97028719e-01  7.20010490e-05  1.16647341e+00  7.20010490e-05  1.80000000e+00  7.20010490e-05  2.03499038e-03  7.20010490e-05  5.97050617e-01  7.20010490e-05  1.19160123e+00  7.20010490e-05  1.19959537e+00                                 
 7.20011143e-05  6.70829075e-01  7.20011143e-05  5.96877995e-01  7.20011143e-05  1.16468951e+00  7.20011143e-05  1.80000000e+00  7.20011143e-05 -5.00409991e-04  7.20011143e-05  5.95742768e-01  7.20011143e-05  1.19049873e+00  7.20011143e-05  1.19960155e+00                                 
 7.20012450e-05  6.70865022e-01  7.20012450e-05  5.96852929e-01  7.20012450e-05  1.16445546e+00  7.20012450e-05  1.80000000e+00  7.20012450e-05  6.05577784e-04  7.20012450e-05  5.95798362e-01  7.20012450e-05  1.19055629e+00  7.20012450e-05  1.19961961e+00                                 
 7.20014717e-05  6.70710014e-01  7.20014717e-05  5.96826179e-01  7.20014717e-05  1.16480634e+00  7.20014717e-05  1.80000000e+00  7.20014717e-05 -4.77203529e-04  7.20014717e-05  5.95652177e-01  7.20014717e-05  1.19041459e+00  7.20014717e-05  1.19962027e+00                                 
 7.20017458e-05  6.70469455e-01  7.20017458e-05  5.96821562e-01  7.20017458e-05  1.16555834e+00  7.20017458e-05  1.80000000e+00  7.20017458e-05  3.47496768e-04  7.20017458e-05  5.95702124e-01  7.20017458e-05  1.19046899e+00  7.20017458e-05  1.19963264e+00                                 
 7.20021847e-05  6.70160178e-01  7.20021847e-05  5.96816016e-01  7.20021847e-05  1.16534521e+00  7.20021847e-05  1.80000000e+00  7.20021847e-05 -3.74452106e-04  7.20021847e-05  5.95628229e-01  7.20021847e-05  1.19039541e+00  7.20021847e-05  1.19962588e+00                                 
 7.20029335e-05  6.69892896e-01  7.20029335e-05  5.96816663e-01  7.20029335e-05  1.16303206e+00  7.20029335e-05  1.80000000e+00  7.20029335e-05  3.07518452e-04  7.20029335e-05  5.95664602e-01  7.20029335e-05  1.19043709e+00  7.20029335e-05  1.19962270e+00                                 
 7.20044311e-05  6.69747195e-01  7.20044311e-05  5.96812055e-01  7.20044311e-05  1.15426392e+00  7.20044311e-05  1.80000000e+00  7.20044311e-05 -3.25172739e-04  7.20044311e-05  5.95574344e-01  7.20044311e-05  1.19035116e+00  7.20044311e-05  1.19958242e+00                                 
 7.20071308e-05  6.69806165e-01  7.20071308e-05  5.96814689e-01  7.20071308e-05  1.13421665e+00  7.20071308e-05  1.80000000e+00  7.20071308e-05  3.11598202e-04  7.20071308e-05  5.95594421e-01  7.20071308e-05  1.19037661e+00  7.20071308e-05  1.19951840e+00                                 
 7.20113021e-05  6.69893635e-01  7.20113021e-05  5.96814394e-01  7.20113021e-05  1.09844716e+00  7.20113021e-05  1.80000000e+00  7.20113021e-05 -3.07299396e-04  7.20113021e-05  5.95522313e-01  7.20113021e-05  1.19030215e+00  7.20113021e-05  1.19941156e+00                                 
 7.20159023e-05  6.69941893e-01  7.20159023e-05  5.96817856e-01  7.20159023e-05  1.05566682e+00  7.20159023e-05  1.80000000e+00  7.20159023e-05  3.09908428e-04  7.20159023e-05  5.95572808e-01  7.20159023e-05  1.19035093e+00  7.20159023e-05  1.19932436e+00                                 
 7.20208655e-05  6.69948049e-01  7.20208655e-05  5.96816065e-01  7.20208655e-05  1.00818642e+00  7.20208655e-05  1.80000000e+00  7.20208655e-05 -2.99731607e-04  7.20208655e-05  5.95522422e-01  7.20208655e-05  1.19029585e+00  7.20208655e-05  1.19923651e+00                                 
 7.20271504e-05  6.69953911e-01  7.20271504e-05  5.96817947e-01  7.20271504e-05  9.48031520e-01  7.20271504e-05  1.80000000e+00  7.20271504e-05  3.06281451e-04  7.20271504e-05  5.95572704e-01  7.20271504e-05  1.19034516e+00  7.20271504e-05  1.19916272e+00                                 
 7.20363390e-05  6.69947060e-01  7.20363390e-05  5.96815758e-01  7.20363390e-05  8.60715854e-01  7.20363390e-05  1.80000000e+00  7.20363390e-05 -2.94879160e-04  7.20363390e-05  5.95515878e-01  7.20363390e-05  1.19028502e+00  7.20363390e-05  1.19907292e+00                                 
 7.20489667e-05  6.69950857e-01  7.20489667e-05  5.96818442e-01  7.20489667e-05  7.45888916e-01  7.20489667e-05  1.80000000e+00  7.20489667e-05  3.06858568e-04  7.20489667e-05  5.95573979e-01  7.20489667e-05  1.19034142e+00  7.20489667e-05  1.19900876e+00                                 
 7.20621352e-05  6.69942390e-01  7.20621352e-05  5.96816374e-01  7.20621352e-05  6.54362473e-01  7.20621352e-05  1.80000000e+00  7.20621352e-05 -2.86488944e-04  7.20621352e-05  5.95536912e-01  7.20621352e-05  1.19029967e+00  7.20621352e-05  1.19896668e+00                                 
 7.20797190e-05  6.69945960e-01  7.20797190e-05  5.96818064e-01  7.20797190e-05  6.07395730e-01  7.20797190e-05  1.80000000e+00  7.20797190e-05  3.13755324e-04  7.20797190e-05  5.95595138e-01  7.20797190e-05  1.19035770e+00  7.20797190e-05  1.19895487e+00                                 
 7.20964425e-05  6.69935218e-01  7.20964425e-05  5.96815747e-01  7.20964425e-05  5.98904972e-01  7.20964425e-05  1.80000000e+00  7.20964425e-05 -2.81878372e-04  7.20964425e-05  5.95537314e-01  7.20964425e-05  1.19029893e+00  7.20964425e-05  1.19894190e+00                                 
 7.21127029e-05  6.69947486e-01  7.21127029e-05  5.96818152e-01  7.21127029e-05  5.95219824e-01  7.21127029e-05  1.80000000e+00  7.21127029e-05  3.12785124e-04  7.21127029e-05  5.95587676e-01  7.21127029e-05  1.19035037e+00  7.21127029e-05  1.19894302e+00                                 
 7.21290425e-05  6.69937981e-01  7.21290425e-05  5.96815874e-01  7.21290425e-05  5.94981398e-01  7.21290425e-05  1.80000000e+00  7.21290425e-05 -2.80008599e-04  7.21290425e-05  5.95535432e-01  7.21290425e-05  1.19029639e+00  7.21290425e-05  1.19893390e+00                                 
 7.21617218e-05  6.69946475e-01  7.21617218e-05  5.96818126e-01  7.21617218e-05  5.94057621e-01  7.21617218e-05  1.80000000e+00  7.21617218e-05  3.11600226e-04  7.21617218e-05  5.95586043e-01  7.21617218e-05  1.19034765e+00  7.21617218e-05  1.19893680e+00                                 
 7.22040310e-05  6.69938917e-01  7.22040310e-05  5.96815914e-01  7.22040310e-05  5.94508352e-01  7.22040310e-05  1.80000000e+00  7.22040310e-05 -2.79250388e-04  7.22040310e-05  5.95535002e-01  7.22040310e-05  1.19029415e+00  7.22040310e-05  1.19892905e+00                                 
 7.22886494e-05  6.69945992e-01  7.22886494e-05  5.96818111e-01  7.22886494e-05  5.94096584e-01  7.22886494e-05  1.80000000e+00  7.22886494e-05  3.11120194e-04  7.22886494e-05  5.95585979e-01  7.22886494e-05  1.19034451e+00  7.22886494e-05  1.19893310e+00                                 
 7.24522618e-05  6.69939147e-01  7.24522618e-05  5.96815921e-01  7.24522618e-05  5.94491198e-01  7.24522618e-05  1.80000000e+00  7.24522618e-05 -2.79008487e-04  7.24522618e-05  5.95535022e-01  7.24522618e-05  1.19028817e+00  7.24522618e-05  1.19892304e+00                                 
 7.27373675e-05  6.69945871e-01  7.27373675e-05  5.96818107e-01  7.27373675e-05  5.94105527e-01  7.27373675e-05  1.80000000e+00  7.27373675e-05  3.10990576e-04  7.27373675e-05  5.95585970e-01  7.27373675e-05  1.19033365e+00  7.27373675e-05  1.19892225e+00                                 
 7.33075787e-05  6.69939212e-01  7.33075787e-05  5.96815923e-01  7.33075787e-05  5.94487152e-01  7.33075787e-05  1.80000000e+00  7.33075787e-05 -2.78937674e-04  7.33075787e-05  5.95535027e-01  7.33075787e-05  1.19026749e+00  7.33075787e-05  1.19890234e+00                                 
 7.44480013e-05  6.69945840e-01  7.44480013e-05  5.96818106e-01  7.44480013e-05  5.94106745e-01  7.44480013e-05  1.80000000e+00  7.44480013e-05  3.10955172e-04  7.44480013e-05  5.95585968e-01  7.44480013e-05  1.19029225e+00  7.44480013e-05  1.19888083e+00                                 
 7.56480013e-05  6.69939233e-01  7.56480013e-05  5.96815923e-01  7.56480013e-05  5.94486572e-01  7.56480013e-05  1.80000000e+00  7.56480013e-05 -2.78914666e-04  7.56480013e-05  5.95535028e-01  7.56480013e-05  1.19021087e+00  7.56480013e-05  1.19884570e+00                                 
 7.68480013e-05  6.69945820e-01  7.68480013e-05  5.96818105e-01  7.68480013e-05  5.94109905e-01  7.68480013e-05  1.80000000e+00  7.68480013e-05  3.10932749e-04  7.68480013e-05  5.95585967e-01  7.68480013e-05  1.19023427e+00  7.68480013e-05  1.19882283e+00                                 
 7.80010000e-05  6.69939253e-01  7.80010000e-05  5.96815924e-01  7.80010000e-05  5.94485221e-01  7.80010000e-05  1.80000000e+00  7.80010000e-05 -2.78891801e-04  7.80010000e-05  5.95535029e-01  7.80010000e-05  1.19015405e+00  7.80010000e-05  1.19878885e+00                                 
 7.80011000e-05  6.69889625e-01  7.80011000e-05  5.96580355e-01  7.80011000e-05  5.92806989e-01  7.80011000e-05  1.62000000e+00  7.80011000e-05 -1.18618291e-04  7.80011000e-05  5.94064542e-01  7.80011000e-05  1.18891200e+00  7.80011000e-05  1.19878212e+00                                 
 7.80013000e-05  6.69924383e-01  7.80013000e-05  5.96571314e-01  7.80013000e-05  5.92653382e-01  7.80013000e-05  1.26000000e+00  7.80013000e-05  3.06690813e-05  7.80013000e-05  5.93692059e-01  7.80013000e-05  1.18860156e+00  7.80013000e-05  1.19879618e+00                                 
 7.80016448e-05  6.69995413e-01  7.80016448e-05  5.96767642e-01  7.80016448e-05  5.94613782e-01  7.80016448e-05  6.39332591e-01  7.80016448e-05  2.29801952e-02  7.80016448e-05  5.93829947e-01  7.80016448e-05  1.18522186e+00  7.80016448e-05  1.19877211e+00                                 
 7.80020000e-05  6.69922427e-01  7.80020000e-05  5.96083581e-01  7.80020000e-05  6.19544864e-01  7.80020000e-05  0.00000000e+00  7.80020000e-05  1.61700900e+00  7.80020000e-05  5.87157318e-01  7.80020000e-05  1.02614341e+00  7.80020000e-05  1.19827261e+00                                 
 7.80020464e-05  6.69939810e-01  7.80020464e-05  5.95405841e-01  7.80020464e-05  6.28120514e-01  7.80020464e-05  0.00000000e+00  7.80020464e-05  1.73398394e+00  7.80020464e-05  5.79446995e-01  7.80020464e-05  9.60927208e-01  7.80020464e-05  1.19811334e+00                                 
 7.80021393e-05  6.69944169e-01  7.80021393e-05  5.94492775e-01  7.80021393e-05  6.33062262e-01  7.80021393e-05  0.00000000e+00  7.80021393e-05  1.81454218e+00  7.80021393e-05  5.69050584e-01  7.80021393e-05  8.33954853e-01  7.80021393e-05  1.19838309e+00                                 
 7.80023031e-05  6.69939910e-01  7.80023031e-05  5.94871570e-01  7.80023031e-05  6.17982064e-01  7.80023031e-05  0.00000000e+00  7.80023031e-05  1.78867756e+00  7.80023031e-05  5.73540851e-01  7.80023031e-05  6.87759329e-01  7.80023031e-05  1.19913039e+00                                 
