 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 7.80024730e-05  6.69942508e-01  7.80024730e-05  5.95832754e-01  7.80024730e-05  6.05908257e-01  7.80024730e-05  0.00000000e+00  7.80024730e-05  1.80541392e+00  7.80024730e-05  5.84023147e-01  7.80024730e-05  6.30450481e-01  7.80024730e-05  1.19914826e+00                                 
 7.80026140e-05  6.69939944e-01  7.80026140e-05  5.96311619e-01  7.80026140e-05  6.00448676e-01  7.80026140e-05  0.00000000e+00  7.80026140e-05  1.79731286e+00  7.80026140e-05  5.88516548e-01  7.80026140e-05  6.10849522e-01  7.80026140e-05  1.19892868e+00                                 
 7.80027989e-05  6.69942390e-01  7.80027989e-05  5.96794644e-01  7.80027989e-05  5.97015772e-01  7.80027989e-05  0.00000000e+00  7.80027989e-05  1.80167691e+00  7.80027989e-05  5.93132552e-01  7.80027989e-05  6.01422767e-01  7.80027989e-05  1.19802607e+00                                 
 7.80030246e-05  6.69940608e-01  7.80030246e-05  5.96991763e-01  7.80030246e-05  5.95722134e-01  7.80030246e-05  0.00000000e+00  7.80030246e-05  1.79897729e+00  7.80030246e-05  5.94661627e-01  7.80030246e-05  5.96650401e-01  7.80030246e-05  1.19670858e+00                                 
 7.80033676e-05  6.69942754e-01  7.80033676e-05  5.97144861e-01  7.80033676e-05  5.95598552e-01  7.80033676e-05  0.00000000e+00  7.80033676e-05  1.80082221e+00  7.80033676e-05  5.96176786e-01  7.80033676e-05  5.95888549e-01  7.80033676e-05  1.19422320e+00                                 
 7.80038492e-05  6.69941290e-01  7.80038492e-05  5.97119321e-01  7.80038492e-05  5.96804565e-01  7.80038492e-05  0.00000000e+00  7.80038492e-05  1.79935235e+00  7.80038492e-05  5.96104681e-01  7.80038492e-05  5.96337446e-01  7.80038492e-05  1.19050465e+00                                 
 7.80046572e-05  6.69943158e-01  7.80046572e-05  5.97109325e-01  7.80046572e-05  5.99041645e-01  7.80046572e-05  0.00000000e+00  7.80046572e-05  1.80060253e+00  7.80046572e-05  5.96577370e-01  7.80046572e-05  5.99000102e-01  7.80046572e-05  1.18374703e+00                                 
 7.80061050e-05  6.69941667e-01  7.80061050e-05  5.97007891e-01  7.80061050e-05  6.03572913e-01  7.80061050e-05  0.00000000e+00  7.80061050e-05  1.79946152e+00  7.80061050e-05  5.96272980e-01  7.80061050e-05  6.03054483e-01  7.80061050e-05  1.17101422e+00                                 
 7.80090007e-05  6.69943306e-01  7.80090007e-05  5.96913721e-01  7.80090007e-05  6.12338512e-01  7.80090007e-05  0.00000000e+00  7.80090007e-05  1.80054693e+00  7.80090007e-05  5.96499790e-01  7.80090007e-05  6.12253795e-01  7.80090007e-05  1.14436494e+00                                 
 7.80144344e-05  6.69941738e-01  7.80144344e-05  5.96795468e-01  7.80144344e-05  6.28711778e-01  7.80144344e-05  0.00000000e+00  7.80144344e-05  1.79948755e+00  7.80144344e-05  5.95977168e-01  7.80144344e-05  6.28139535e-01  7.80144344e-05  1.09348408e+00                                 
 7.80239444e-05  6.69943309e-01  7.80239444e-05  5.96819843e-01  7.80239444e-05  6.56141658e-01  7.80239444e-05  0.00000000e+00  7.80239444e-05  1.80053188e+00  7.80239444e-05  5.96031668e-01  7.80239444e-05  6.56007292e-01  7.80239444e-05  1.00346677e+00                                 
 7.80390197e-05  6.69941747e-01  7.80390197e-05  5.96800408e-01  7.80390197e-05  6.97522582e-01  7.80390197e-05  0.00000000e+00  7.80390197e-05  1.79949460e+00  7.80390197e-05  5.95509019e-01  7.80390197e-05  6.96809530e-01  7.80390197e-05  8.67104390e-01                                 
 7.80543965e-05  6.69943311e-01  7.80543965e-05  5.96829088e-01  7.80543965e-05  7.36659659e-01  7.80543965e-05  0.00000000e+00  7.80543965e-05  1.80052393e+00  7.80543965e-05  5.95749614e-01  7.80543965e-05  7.36548159e-01  7.80543965e-05  7.79404769e-01                                 
 7.80717629e-05  6.69941751e-01  7.80717629e-05  5.96803271e-01  7.80717629e-05  7.77785401e-01  7.80717629e-05  0.00000000e+00  7.80717629e-05  1.79949856e+00  7.80717629e-05  5.95404064e-01  7.80717629e-05  7.76990814e-01  7.80717629e-05  7.62818306e-01                                 
 7.80869078e-05  6.69943309e-01  7.80869078e-05  5.96830359e-01  7.80869078e-05  8.10722899e-01  7.80869078e-05  0.00000000e+00  7.80869078e-05  1.80051642e+00  7.80869078e-05  5.95713669e-01  7.80869078e-05  8.10692795e-01  7.80869078e-05  7.86457249e-01                                 
 7.81034427e-05  6.69941754e-01  7.81034427e-05  5.96803460e-01  7.81034427e-05  8.44197750e-01  7.81034427e-05  0.00000000e+00  7.81034427e-05  1.79950271e+00  7.81034427e-05  5.95392313e-01  7.81034427e-05  8.43232486e-01  7.81034427e-05  8.19418289e-01                                 
 7.81214369e-05  6.69943307e-01  7.81214369e-05  5.96830632e-01  7.81214369e-05  8.77348342e-01  7.81214369e-05  0.00000000e+00  7.81214369e-05  1.80050952e+00  7.81214369e-05  5.95712875e-01  7.81214369e-05  8.77368701e-01  7.81214369e-05  8.53396236e-01                                 
 7.81490114e-05  6.69941755e-01  7.81490114e-05  5.96803325e-01  7.81490114e-05  9.22838691e-01  7.81490114e-05  0.00000000e+00  7.81490114e-05  1.79950476e+00  7.81490114e-05  5.95389987e-01  7.81490114e-05  9.21555866e-01  7.81490114e-05  9.01114193e-01                                 
 7.82041604e-05  6.69943306e-01  7.82041604e-05  5.96830773e-01  7.82041604e-05  9.95964549e-01  7.82041604e-05  0.00000000e+00  7.82041604e-05  1.80050413e+00  7.82041604e-05  5.95717209e-01  7.82041604e-05  9.96275031e-01  7.82041604e-05  9.78929815e-01                                 
 7.83144585e-05  6.69941756e-01  7.83144585e-05  5.96803239e-01  7.83144585e-05  1.09106571e+00  7.83144585e-05  0.00000000e+00  7.83144585e-05  1.79950174e+00  7.83144585e-05  5.95393114e-01  7.83144585e-05  1.08984577e+00  7.83144585e-05  1.08446931e+00                                 
 7.84903021e-05  6.69943306e-01  7.84903021e-05  5.96830816e-01  7.84903021e-05  1.15957446e+00  7.84903021e-05  0.00000000e+00  7.84903021e-05  1.80050001e+00  7.84903021e-05  5.95723324e-01  7.84903021e-05  1.16025131e+00  7.84903021e-05  1.16319823e+00                                 
 7.86904401e-05  6.69941756e-01  7.86904401e-05  5.96803192e-01  7.86904401e-05  1.18328219e+00  7.86904401e-05  0.00000000e+00  7.86904401e-05  1.79950049e+00  7.86904401e-05  5.95395820e-01  7.86904401e-05  1.18254641e+00  7.86904401e-05  1.19084940e+00                                 
 7.89536334e-05  6.69943306e-01  7.89536334e-05  5.96830847e-01  7.89536334e-05  1.19006522e+00  7.89536334e-05  0.00000000e+00  7.89536334e-05  1.80049915e+00  7.89536334e-05  5.95725002e-01  7.89536334e-05  1.19076215e+00  7.89536334e-05  1.19837856e+00                                 
 7.92899215e-05  6.69941756e-01  7.92899215e-05  5.96803165e-01  7.92899215e-05  1.19110828e+00  7.92899215e-05  0.00000000e+00  7.92899215e-05  1.79950064e+00  7.92899215e-05  5.95395744e-01  7.92899215e-05  1.19041155e+00  7.92899215e-05  1.19988389e+00                                 
 7.98747808e-05  6.69943306e-01  7.98747808e-05  5.96830866e-01  7.98747808e-05  1.19096215e+00  7.98747808e-05  0.00000000e+00  7.98747808e-05  1.80049894e+00  7.98747808e-05  5.95725290e-01  7.98747808e-05  1.19165591e+00  7.98747808e-05  1.19943231e+00                                 
 8.10444994e-05  6.69941756e-01  8.10444994e-05  5.96803155e-01  8.10444994e-05  1.19110297e+00  8.10444994e-05  0.00000000e+00  8.10444994e-05  1.79950075e+00  8.10444994e-05  5.95395608e-01  8.10444994e-05  1.19040834e+00  8.10444994e-05  1.19986628e+00                                 
 8.22444994e-05  6.69943306e-01  8.22444994e-05  5.96830873e-01  8.22444994e-05  1.19096358e+00  8.22444994e-05  0.00000000e+00  8.22444994e-05  1.80049887e+00  8.22444994e-05  5.95725378e-01  8.22444994e-05  1.19165595e+00  8.22444994e-05  1.19944110e+00                                 
 8.34444994e-05  6.69941757e-01  8.34444994e-05  5.96803148e-01  8.34444994e-05  1.19110264e+00  8.34444994e-05  0.00000000e+00  8.34444994e-05  1.79950082e+00  8.34444994e-05  5.95395523e-01  8.34444994e-05  1.19040938e+00  8.34444994e-05  1.19986280e+00                                 
 8.40000000e-05  6.69943306e-01  8.40000000e-05  5.96830884e-01  8.40000000e-05  1.19096413e+00  8.40000000e-05  0.00000000e+00  8.40000000e-05  1.80049876e+00  8.40000000e-05  5.95725511e-01  8.40000000e-05  1.19165433e+00  8.40000000e-05  1.19944948e+00                                 
 8.40001000e-05  6.69967759e-01  8.40001000e-05  5.96986758e-01  8.40001000e-05  1.19232751e+00  8.40001000e-05  1.80000000e-01  8.40001000e-05  1.80026731e+00  8.40001000e-05  5.97016977e-01  8.40001000e-05  1.19266902e+00  8.40001000e-05  1.19950068e+00                                 
 8.40003000e-05  6.69949710e-01  8.40003000e-05  5.97005282e-01  8.40003000e-05  1.19206373e+00  8.40003000e-05  5.40000000e-01  8.40003000e-05  1.79988147e+00  8.40003000e-05  5.97320480e-01  8.40003000e-05  1.19269493e+00  8.40003000e-05  1.19954057e+00                                 
 8.40006237e-05  6.69883992e-01  8.40006237e-05  5.96394691e-01  8.40006237e-05  1.18929580e+00  8.40006237e-05  1.12274444e+00  8.40006237e-05  1.80154753e+00  8.40006237e-05  5.92212464e-01  8.40006237e-05  1.18993039e+00  8.40006237e-05  1.19956989e+00                                 
 8.40009537e-05  6.70296962e-01  8.40009537e-05  5.96967328e-01  8.40009537e-05  1.17640411e+00  8.40009537e-05  1.71670641e+00  8.40009537e-05  1.46629578e-01  8.40009537e-05  5.96032211e-01  8.40009537e-05  1.19153864e+00  8.40009537e-05  1.19962278e+00                                 
 8.40010000e-05  6.70609358e-01  8.40010000e-05  5.97249691e-01  8.40010000e-05  1.17135459e+00  8.40010000e-05  1.80000000e+00  8.40010000e-05 -1.95359158e-02  8.40010000e-05  5.98880073e-01  8.40010000e-05  1.19262594e+00  8.40010000e-05  1.19963211e+00                                 
 8.40010163e-05  6.70667507e-01  8.40010163e-05  5.97176046e-01  8.40010163e-05  1.16937506e+00  8.40010163e-05  1.80000000e+00  8.40010163e-05 -7.52627418e-03  8.40010163e-05  5.98345305e-01  8.40010163e-05  1.19244187e+00  8.40010163e-05  1.19961912e+00                                 
 8.40010490e-05  6.70746133e-01  8.40010490e-05  5.97028719e-01  8.40010490e-05  1.16647327e+00  8.40010490e-05  1.80000000e+00  8.40010490e-05  2.03499019e-03  8.40010490e-05  5.97050616e-01  8.40010490e-05  1.19160109e+00  8.40010490e-05  1.19959522e+00                                 
 8.40011143e-05  6.70829075e-01  8.40011143e-05  5.96877995e-01  8.40011143e-05  1.16468937e+00  8.40011143e-05  1.80000000e+00  8.40011143e-05 -5.00409995e-04  8.40011143e-05  5.95742768e-01  8.40011143e-05  1.19049858e+00  8.40011143e-05  1.19960140e+00                                 
 8.40012450e-05  6.70865022e-01  8.40012450e-05  5.96852929e-01  8.40012450e-05  1.16445532e+00  8.40012450e-05  1.80000000e+00  8.40012450e-05  6.05577714e-04  8.40012450e-05  5.95798361e-01  8.40012450e-05  1.19055615e+00  8.40012450e-05  1.19961947e+00                                 
 8.40014717e-05  6.70710014e-01  8.40014717e-05  5.96826179e-01  8.40014717e-05  1.16480620e+00  8.40014717e-05  1.80000000e+00  8.40014717e-05 -4.77203476e-04  8.40014717e-05  5.95652177e-01  8.40014717e-05  1.19041445e+00  8.40014717e-05  1.19962012e+00                                 
 8.40017458e-05  6.70469456e-01  8.40017458e-05  5.96821562e-01  8.40017458e-05  1.16555820e+00  8.40017458e-05  1.80000000e+00  8.40017458e-05  3.47496738e-04  8.40017458e-05  5.95702124e-01  8.40017458e-05  1.19046885e+00  8.40017458e-05  1.19963250e+00                                 
 8.40021847e-05  6.70160178e-01  8.40021847e-05  5.96816016e-01  8.40021847e-05  1.16534507e+00  8.40021847e-05  1.80000000e+00  8.40021847e-05 -3.74452056e-04  8.40021847e-05  5.95628229e-01  8.40021847e-05  1.19039527e+00  8.40021847e-05  1.19962574e+00                                 
 8.40029335e-05  6.69892896e-01  8.40029335e-05  5.96816663e-01  8.40029335e-05  1.16303192e+00  8.40029335e-05  1.80000000e+00  8.40029335e-05  3.07518419e-04  8.40029335e-05  5.95664602e-01  8.40029335e-05  1.19043694e+00  8.40029335e-05  1.19962255e+00                                 
 8.40044311e-05  6.69747195e-01  8.40044311e-05  5.96812055e-01  8.40044311e-05  1.15426378e+00  8.40044311e-05  1.80000000e+00  8.40044311e-05 -3.25172698e-04  8.40044311e-05  5.95574344e-01  8.40044311e-05  1.19035102e+00  8.40044311e-05  1.19958227e+00                                 
 8.40071308e-05  6.69806166e-01  8.40071308e-05  5.96814690e-01  8.40071308e-05  1.13421651e+00  8.40071308e-05  1.80000000e+00  8.40071308e-05  3.11598169e-04  8.40071308e-05  5.95594421e-01  8.40071308e-05  1.19037647e+00  8.40071308e-05  1.19951825e+00                                 
 8.40113021e-05  6.69893635e-01  8.40113021e-05  5.96814394e-01  8.40113021e-05  1.09844701e+00  8.40113021e-05  1.80000000e+00  8.40113021e-05 -3.07299358e-04  8.40113021e-05  5.95522313e-01  8.40113021e-05  1.19030201e+00  8.40113021e-05  1.19941141e+00                                 
 8.40159023e-05  6.69941893e-01  8.40159023e-05  5.96817856e-01  8.40159023e-05  1.05566666e+00  8.40159023e-05  1.80000000e+00  8.40159023e-05  3.09908394e-04  8.40159023e-05  5.95572808e-01  8.40159023e-05  1.19035079e+00  8.40159023e-05  1.19932422e+00                                 
 8.40208655e-05  6.69948049e-01  8.40208655e-05  5.96816065e-01  8.40208655e-05  1.00818626e+00  8.40208655e-05  1.80000000e+00  8.40208655e-05 -2.99731572e-04  8.40208655e-05  5.95522422e-01  8.40208655e-05  1.19029571e+00  8.40208655e-05  1.19923636e+00                                 
 8.40271504e-05  6.69953911e-01  8.40271504e-05  5.96817947e-01  8.40271504e-05  9.48031334e-01  8.40271504e-05  1.80000000e+00  8.40271504e-05  3.06281419e-04  8.40271504e-05  5.95572705e-01  8.40271504e-05  1.19034502e+00  8.40271504e-05  1.19916257e+00                                 
 8.40363390e-05  6.69947060e-01  8.40363390e-05  5.96815758e-01  8.40363390e-05  8.60715657e-01  8.40363390e-05  1.80000000e+00  8.40363390e-05 -2.94879125e-04  8.40363390e-05  5.95515878e-01  8.40363390e-05  1.19028488e+00  8.40363390e-05  1.19907277e+00                                 
 8.40489667e-05  6.69950857e-01  8.40489667e-05  5.96818442e-01  8.40489667e-05  7.45888805e-01  8.40489667e-05  1.80000000e+00  8.40489667e-05  3.06858537e-04  8.40489667e-05  5.95573979e-01  8.40489667e-05  1.19034127e+00  8.40489667e-05  1.19900861e+00                                 
 8.40621352e-05  6.69942390e-01  8.40621352e-05  5.96816374e-01  8.40621352e-05  6.54362388e-01  8.40621352e-05  1.80000000e+00  8.40621352e-05 -2.86488903e-04  8.40621352e-05  5.95536912e-01  8.40621352e-05  1.19029953e+00  8.40621352e-05  1.19896653e+00                                 
 8.40797190e-05  6.69945960e-01  8.40797190e-05  5.96818064e-01  8.40797190e-05  6.07395716e-01  8.40797190e-05  1.80000000e+00  8.40797190e-05  3.13755289e-04  8.40797190e-05  5.95595138e-01  8.40797190e-05  1.19035756e+00  8.40797190e-05  1.19895472e+00                                 
 8.40964425e-05  6.69935218e-01  8.40964425e-05  5.96815747e-01  8.40964425e-05  5.98904964e-01  8.40964425e-05  1.80000000e+00  8.40964425e-05 -2.81878337e-04  8.40964425e-05  5.95537314e-01  8.40964425e-05  1.19029879e+00  8.40964425e-05  1.19894176e+00                                 
 8.41127029e-05  6.69947486e-01  8.41127029e-05  5.96818152e-01  8.41127029e-05  5.95219824e-01  8.41127029e-05  1.80000000e+00  8.41127029e-05  3.12785089e-04  8.41127029e-05  5.95587676e-01  8.41127029e-05  1.19035023e+00  8.41127029e-05  1.19894287e+00                                 
 8.41290425e-05  6.69937981e-01  8.41290425e-05  5.96815874e-01  8.41290425e-05  5.94981396e-01  8.41290425e-05  1.80000000e+00  8.41290425e-05 -2.80008565e-04  8.41290425e-05  5.95535432e-01  8.41290425e-05  1.19029625e+00  8.41290425e-05  1.19893376e+00                                 
 8.41617219e-05  6.69946475e-01  8.41617219e-05  5.96818125e-01  8.41617219e-05  5.94057621e-01  8.41617219e-05  1.80000000e+00  8.41617219e-05  3.11600193e-04  8.41617219e-05  5.95586043e-01  8.41617219e-05  1.19034751e+00  8.41617219e-05  1.19893665e+00                                 
 8.42040311e-05  6.69938917e-01  8.42040311e-05  5.96815914e-01  8.42040311e-05  5.94508351e-01  8.42040311e-05  1.80000000e+00  8.42040311e-05 -2.79250354e-04  8.42040311e-05  5.95535002e-01  8.42040311e-05  1.19029401e+00  8.42040311e-05  1.19892890e+00                                 
 8.42886495e-05  6.69945992e-01  8.42886495e-05  5.96818110e-01  8.42886495e-05  5.94096584e-01  8.42886495e-05  1.80000000e+00  8.42886495e-05  3.11120161e-04  8.42886495e-05  5.95585979e-01  8.42886495e-05  1.19034436e+00  8.42886495e-05  1.19893295e+00                                 
 8.44522623e-05  6.69939148e-01  8.44522623e-05  5.96815921e-01  8.44522623e-05  5.94491197e-01  8.44522623e-05  1.80000000e+00  8.44522623e-05 -2.79008453e-04  8.44522623e-05  5.95535022e-01  8.44522623e-05  1.19028803e+00  8.44522623e-05  1.19892289e+00                                 
 8.47373690e-05  6.69945871e-01  8.47373690e-05  5.96818107e-01  8.47373690e-05  5.94105527e-01  8.47373690e-05  1.80000000e+00  8.47373690e-05  3.10990543e-04  8.47373690e-05  5.95585970e-01  8.47373690e-05  1.19033353e+00  8.47373690e-05  1.19892212e+00                                 
 8.53075823e-05  6.69939212e-01  8.53075823e-05  5.96815923e-01  8.53075823e-05  5.94487151e-01  8.53075823e-05  1.80000000e+00  8.53075823e-05 -2.78937641e-04  8.53075823e-05  5.95535027e-01  8.53075823e-05  1.19026737e+00  8.53075823e-05  1.19890222e+00                                 
 8.64480090e-05  6.69945839e-01  8.64480090e-05  5.96818106e-01  8.64480090e-05  5.94106746e-01  8.64480090e-05  1.80000000e+00  8.64480090e-05  3.10955139e-04  8.64480090e-05  5.95585968e-01  8.64480090e-05  1.19029218e+00  8.64480090e-05  1.19888075e+00                                 
 8.76480090e-05  6.69939233e-01  8.76480090e-05  5.96815923e-01  8.76480090e-05  5.94486571e-01  8.76480090e-05  1.80000000e+00  8.76480090e-05 -2.78914634e-04  8.76480090e-05  5.95535028e-01  8.76480090e-05  1.19021084e+00  8.76480090e-05  1.19884567e+00                                 
 8.88480090e-05  6.69945820e-01  8.88480090e-05  5.96818105e-01  8.88480090e-05  5.94109904e-01  8.88480090e-05  1.80000000e+00  8.88480090e-05  3.10932716e-04  8.88480090e-05  5.95585967e-01  8.88480090e-05  1.19023424e+00  8.88480090e-05  1.19882280e+00                                 
 9.00010000e-05  6.69939253e-01  9.00010000e-05  5.96815924e-01  9.00010000e-05  5.94485220e-01  9.00010000e-05  1.80000000e+00  9.00010000e-05 -2.78891768e-04  9.00010000e-05  5.95535029e-01  9.00010000e-05  1.19015404e+00  9.00010000e-05  1.19878884e+00                                 
 9.00011000e-05  6.69889625e-01  9.00011000e-05  5.96580355e-01  9.00011000e-05  5.92806988e-01  9.00011000e-05  1.62000000e+00  9.00011000e-05 -1.18618287e-04  9.00011000e-05  5.94064541e-01  9.00011000e-05  1.18891199e+00  9.00011000e-05  1.19878211e+00                                 
 9.00013000e-05  6.69924383e-01  9.00013000e-05  5.96571314e-01  9.00013000e-05  5.92653382e-01  9.00013000e-05  1.26000000e+00  9.00013000e-05  3.06690809e-05  9.00013000e-05  5.93692059e-01  9.00013000e-05  1.18860155e+00  9.00013000e-05  1.19879617e+00                                 
 9.00016448e-05  6.69995413e-01  9.00016448e-05  5.96767642e-01  9.00016448e-05  5.94613781e-01  9.00016448e-05  6.39332591e-01  9.00016448e-05  2.29801952e-02  9.00016448e-05  5.93829947e-01  9.00016448e-05  1.18522185e+00  9.00016448e-05  1.19877211e+00                                 
 9.00020000e-05  6.69922427e-01  9.00020000e-05  5.96083581e-01  9.00020000e-05  6.19544863e-01  9.00020000e-05  0.00000000e+00  9.00020000e-05  1.61700900e+00  9.00020000e-05  5.87157318e-01  9.00020000e-05  1.02614341e+00  9.00020000e-05  1.19827260e+00                                 
 9.00020464e-05  6.69939810e-01  9.00020464e-05  5.95405841e-01  9.00020464e-05  6.28120514e-01  9.00020464e-05  0.00000000e+00  9.00020464e-05  1.73398394e+00  9.00020464e-05  5.79446996e-01  9.00020464e-05  9.60927202e-01  9.00020464e-05  1.19811334e+00                                 
 9.00021393e-05  6.69944169e-01  9.00021393e-05  5.94492775e-01  9.00021393e-05  6.33062261e-01  9.00021393e-05  0.00000000e+00  9.00021393e-05  1.81454218e+00  9.00021393e-05  5.69050584e-01  9.00021393e-05  8.33954849e-01  9.00021393e-05  1.19838308e+00                                 
 9.00023031e-05  6.69939910e-01  9.00023031e-05  5.94871570e-01  9.00023031e-05  6.17982064e-01  9.00023031e-05  0.00000000e+00  9.00023031e-05  1.78867756e+00  9.00023031e-05  5.73540851e-01  9.00023031e-05  6.87759327e-01  9.00023031e-05  1.19913038e+00                                 
 9.00024730e-05  6.69942507e-01  9.00024730e-05  5.95832754e-01  9.00024730e-05  6.05908257e-01  9.00024730e-05  0.00000000e+00  9.00024730e-05  1.80541392e+00  9.00024730e-05  5.84023147e-01  9.00024730e-05  6.30450480e-01  9.00024730e-05  1.19914825e+00                                 
 9.00026140e-05  6.69939943e-01  9.00026140e-05  5.96311619e-01  9.00026140e-05  6.00448676e-01  9.00026140e-05  0.00000000e+00  9.00026140e-05  1.79731286e+00  9.00026140e-05  5.88516548e-01  9.00026140e-05  6.10849522e-01  9.00026140e-05  1.19892867e+00                                 
 9.00027989e-05  6.69942389e-01  9.00027989e-05  5.96794644e-01  9.00027989e-05  5.97015772e-01  9.00027989e-05  0.00000000e+00  9.00027989e-05  1.80167691e+00  9.00027989e-05  5.93132552e-01  9.00027989e-05  6.01422767e-01  9.00027989e-05  1.19802606e+00                                 
 9.00030246e-05  6.69940608e-01  9.00030246e-05  5.96991763e-01  9.00030246e-05  5.95722134e-01  9.00030246e-05  0.00000000e+00  9.00030246e-05  1.79897729e+00  9.00030246e-05  5.94661627e-01  9.00030246e-05  5.96650401e-01  9.00030246e-05  1.19670857e+00                                 
 9.00033676e-05  6.69942754e-01  9.00033676e-05  5.97144861e-01  9.00033676e-05  5.95598552e-01  9.00033676e-05  0.00000000e+00  9.00033676e-05  1.80082221e+00  9.00033676e-05  5.96176786e-01  9.00033676e-05  5.95888549e-01  9.00033676e-05  1.19422319e+00                                 
 9.00038492e-05  6.69941290e-01  9.00038492e-05  5.97119321e-01  9.00038492e-05  5.96804565e-01  9.00038492e-05  0.00000000e+00  9.00038492e-05  1.79935235e+00  9.00038492e-05  5.96104681e-01  9.00038492e-05  5.96337446e-01  9.00038492e-05  1.19050464e+00                                 
 9.00046572e-05  6.69943158e-01  9.00046572e-05  5.97109325e-01  9.00046572e-05  5.99041644e-01  9.00046572e-05  0.00000000e+00  9.00046572e-05  1.80060253e+00  9.00046572e-05  5.96577369e-01  9.00046572e-05  5.99000102e-01  9.00046572e-05  1.18374702e+00                                 
 9.00061050e-05  6.69941667e-01  9.00061050e-05  5.97007891e-01  9.00061050e-05  6.03572913e-01  9.00061050e-05  0.00000000e+00  9.00061050e-05  1.79946152e+00  9.00061050e-05  5.96272980e-01  9.00061050e-05  6.03054483e-01  9.00061050e-05  1.17101421e+00                                 
 9.00090007e-05  6.69943307e-01  9.00090007e-05  5.96913721e-01  9.00090007e-05  6.12338512e-01  9.00090007e-05  0.00000000e+00  9.00090007e-05  1.80054693e+00  9.00090007e-05  5.96499790e-01  9.00090007e-05  6.12253794e-01  9.00090007e-05  1.14436493e+00                                 
