 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 9.00144344e-05  6.69941738e-01  9.00144344e-05  5.96795468e-01  9.00144344e-05  6.28711777e-01  9.00144344e-05  0.00000000e+00  9.00144344e-05  1.79948755e+00  9.00144344e-05  5.95977168e-01  9.00144344e-05  6.28139535e-01  9.00144344e-05  1.09348408e+00                                 
 9.00239444e-05  6.69943309e-01  9.00239444e-05  5.96819843e-01  9.00239444e-05  6.56141658e-01  9.00239444e-05  0.00000000e+00  9.00239444e-05  1.80053188e+00  9.00239444e-05  5.96031668e-01  9.00239444e-05  6.56007292e-01  9.00239444e-05  1.00346676e+00                                 
 9.00390197e-05  6.69941748e-01  9.00390197e-05  5.96800408e-01  9.00390197e-05  6.97522582e-01  9.00390197e-05  0.00000000e+00  9.00390197e-05  1.79949460e+00  9.00390197e-05  5.95509019e-01  9.00390197e-05  6.96809530e-01  9.00390197e-05  8.67104380e-01                                 
 9.00543965e-05  6.69943311e-01  9.00543965e-05  5.96829089e-01  9.00543965e-05  7.36659658e-01  9.00543965e-05  0.00000000e+00  9.00543965e-05  1.80052393e+00  9.00543965e-05  5.95749614e-01  9.00543965e-05  7.36548158e-01  9.00543965e-05  7.79404764e-01                                 
 9.00717629e-05  6.69941751e-01  9.00717629e-05  5.96803271e-01  9.00717629e-05  7.77785399e-01  9.00717629e-05  0.00000000e+00  9.00717629e-05  1.79949856e+00  9.00717629e-05  5.95404064e-01  9.00717629e-05  7.76990812e-01  9.00717629e-05  7.62818304e-01                                 
 9.00869078e-05  6.69943309e-01  9.00869078e-05  5.96830359e-01  9.00869078e-05  8.10722895e-01  9.00869078e-05  0.00000000e+00  9.00869078e-05  1.80051642e+00  9.00869078e-05  5.95713669e-01  9.00869078e-05  8.10692792e-01  9.00869078e-05  7.86457245e-01                                 
 9.01034427e-05  6.69941754e-01  9.01034427e-05  5.96803460e-01  9.01034427e-05  8.44197748e-01  9.01034427e-05  0.00000000e+00  9.01034427e-05  1.79950271e+00  9.01034427e-05  5.95392313e-01  9.01034427e-05  8.43232483e-01  9.01034427e-05  8.19418286e-01                                 
 9.01214369e-05  6.69943307e-01  9.01214369e-05  5.96830632e-01  9.01214369e-05  8.77348340e-01  9.01214369e-05  0.00000000e+00  9.01214369e-05  1.80050952e+00  9.01214369e-05  5.95712875e-01  9.01214369e-05  8.77368699e-01  9.01214369e-05  8.53396234e-01                                 
 9.01490114e-05  6.69941755e-01  9.01490114e-05  5.96803325e-01  9.01490114e-05  9.22838692e-01  9.01490114e-05  0.00000000e+00  9.01490114e-05  1.79950476e+00  9.01490114e-05  5.95389987e-01  9.01490114e-05  9.21555866e-01  9.01490114e-05  9.01114194e-01                                 
 9.02041604e-05  6.69943306e-01  9.02041604e-05  5.96830773e-01  9.02041604e-05  9.95964552e-01  9.02041604e-05  0.00000000e+00  9.02041604e-05  1.80050413e+00  9.02041604e-05  5.95717209e-01  9.02041604e-05  9.96275035e-01  9.02041604e-05  9.78929819e-01                                 
 9.03144585e-05  6.69941756e-01  9.03144585e-05  5.96803239e-01  9.03144585e-05  1.09106572e+00  9.03144585e-05  0.00000000e+00  9.03144585e-05  1.79950174e+00  9.03144585e-05  5.95393114e-01  9.03144585e-05  1.08984577e+00  9.03144585e-05  1.08446932e+00                                 
 9.04903022e-05  6.69943306e-01  9.04903022e-05  5.96830816e-01  9.04903022e-05  1.15957446e+00  9.04903022e-05  0.00000000e+00  9.04903022e-05  1.80050001e+00  9.04903022e-05  5.95723324e-01  9.04903022e-05  1.16025131e+00  9.04903022e-05  1.16319823e+00                                 
 9.06904401e-05  6.69941756e-01  9.06904401e-05  5.96803193e-01  9.06904401e-05  1.18328218e+00  9.06904401e-05  0.00000000e+00  9.06904401e-05  1.79950049e+00  9.06904401e-05  5.95395821e-01  9.06904401e-05  1.18254640e+00  9.06904401e-05  1.19084939e+00                                 
 9.09536334e-05  6.69943306e-01  9.09536334e-05  5.96830847e-01  9.09536334e-05  1.19006520e+00  9.09536334e-05  0.00000000e+00  9.09536334e-05  1.80049915e+00  9.09536334e-05  5.95725003e-01  9.09536334e-05  1.19076213e+00  9.09536334e-05  1.19837854e+00                                 
 9.12899215e-05  6.69941757e-01  9.12899215e-05  5.96803165e-01  9.12899215e-05  1.19110827e+00  9.12899215e-05  0.00000000e+00  9.12899215e-05  1.79950064e+00  9.12899215e-05  5.95395744e-01  9.12899215e-05  1.19041153e+00  9.12899215e-05  1.19988388e+00                                 
 9.18747808e-05  6.69943306e-01  9.18747808e-05  5.96830866e-01  9.18747808e-05  1.19096217e+00  9.18747808e-05  0.00000000e+00  9.18747808e-05  1.80049894e+00  9.18747808e-05  5.95725290e-01  9.18747808e-05  1.19165593e+00  9.18747808e-05  1.19943233e+00                                 
 9.30444993e-05  6.69941757e-01  9.30444993e-05  5.96803155e-01  9.30444993e-05  1.19110303e+00  9.30444993e-05  0.00000000e+00  9.30444993e-05  1.79950075e+00  9.30444993e-05  5.95395609e-01  9.30444993e-05  1.19040840e+00  9.30444993e-05  1.19986634e+00                                 
 9.42444993e-05  6.69943306e-01  9.42444993e-05  5.96830873e-01  9.42444993e-05  1.19096364e+00  9.42444993e-05  0.00000000e+00  9.42444993e-05  1.80049887e+00  9.42444993e-05  5.95725378e-01  9.42444993e-05  1.19165600e+00  9.42444993e-05  1.19944116e+00                                 
 9.54444993e-05  6.69941757e-01  9.54444993e-05  5.96803148e-01  9.54444993e-05  1.19110268e+00  9.54444993e-05  0.00000000e+00  9.54444993e-05  1.79950082e+00  9.54444993e-05  5.95395523e-01  9.54444993e-05  1.19040942e+00  9.54444993e-05  1.19986284e+00                                 
 9.60000000e-05  6.69943306e-01  9.60000000e-05  5.96830884e-01  9.60000000e-05  1.19096418e+00  9.60000000e-05  0.00000000e+00  9.60000000e-05  1.80049876e+00  9.60000000e-05  5.95725511e-01  9.60000000e-05  1.19165438e+00  9.60000000e-05  1.19944952e+00                                 
 9.60001000e-05  6.69967758e-01  9.60001000e-05  5.96986758e-01  9.60001000e-05  1.19232756e+00  9.60001000e-05  1.80000000e-01  9.60001000e-05  1.80026731e+00  9.60001000e-05  5.97016976e-01  9.60001000e-05  1.19266907e+00  9.60001000e-05  1.19950073e+00                                 
 9.60003000e-05  6.69949710e-01  9.60003000e-05  5.97005282e-01  9.60003000e-05  1.19206378e+00  9.60003000e-05  5.40000000e-01  9.60003000e-05  1.79988147e+00  9.60003000e-05  5.97320480e-01  9.60003000e-05  1.19269498e+00  9.60003000e-05  1.19954062e+00                                 
 9.60006237e-05  6.69883992e-01  9.60006237e-05  5.96394691e-01  9.60006237e-05  1.18929585e+00  9.60006237e-05  1.12274444e+00  9.60006237e-05  1.80154753e+00  9.60006237e-05  5.92212464e-01  9.60006237e-05  1.18993043e+00  9.60006237e-05  1.19956994e+00                                 
 9.60009537e-05  6.70296962e-01  9.60009537e-05  5.96967328e-01  9.60009537e-05  1.17640415e+00  9.60009537e-05  1.71670640e+00  9.60009537e-05  1.46629582e-01  9.60009537e-05  5.96032211e-01  9.60009537e-05  1.19153869e+00  9.60009537e-05  1.19962283e+00                                 
 9.60010000e-05  6.70609357e-01  9.60010000e-05  5.97249691e-01  9.60010000e-05  1.17135463e+00  9.60010000e-05  1.80000000e+00  9.60010000e-05 -1.95359233e-02  9.60010000e-05  5.98880073e-01  9.60010000e-05  1.19262599e+00  9.60010000e-05  1.19963216e+00                                 
 9.60010163e-05  6.70667507e-01  9.60010163e-05  5.97176045e-01  9.60010163e-05  1.16937510e+00  9.60010163e-05  1.80000000e+00  9.60010163e-05 -7.52627741e-03  9.60010163e-05  5.98345305e-01  9.60010163e-05  1.19244191e+00  9.60010163e-05  1.19961917e+00                                 
 9.60010490e-05  6.70746133e-01  9.60010490e-05  5.97028719e-01  9.60010490e-05  1.16647332e+00  9.60010490e-05  1.80000000e+00  9.60010490e-05  2.03499058e-03  9.60010490e-05  5.97050616e-01  9.60010490e-05  1.19160113e+00  9.60010490e-05  1.19959527e+00                                 
 9.60011143e-05  6.70829075e-01  9.60011143e-05  5.96877995e-01  9.60011143e-05  1.16468941e+00  9.60011143e-05  1.80000000e+00  9.60011143e-05 -5.00410206e-04  9.60011143e-05  5.95742768e-01  9.60011143e-05  1.19049863e+00  9.60011143e-05  1.19960145e+00                                 
 9.60012450e-05  6.70865022e-01  9.60012450e-05  5.96852929e-01  9.60012450e-05  1.16445536e+00  9.60012450e-05  1.80000000e+00  9.60012450e-05  6.05577886e-04  9.60012450e-05  5.95798361e-01  9.60012450e-05  1.19055619e+00  9.60012450e-05  1.19961951e+00                                 
 9.60014717e-05  6.70710014e-01  9.60014717e-05  5.96826179e-01  9.60014717e-05  1.16480625e+00  9.60014717e-05  1.80000000e+00  9.60014717e-05 -4.77203622e-04  9.60014717e-05  5.95652177e-01  9.60014717e-05  1.19041449e+00  9.60014717e-05  1.19962017e+00                                 
 9.60017458e-05  6.70469455e-01  9.60017458e-05  5.96821562e-01  9.60017458e-05  1.16555825e+00  9.60017458e-05  1.80000000e+00  9.60017458e-05  3.47496859e-04  9.60017458e-05  5.95702124e-01  9.60017458e-05  1.19046889e+00  9.60017458e-05  1.19963254e+00                                 
 9.60021847e-05  6.70160177e-01  9.60021847e-05  5.96816016e-01  9.60021847e-05  1.16534511e+00  9.60021847e-05  1.80000000e+00  9.60021847e-05 -3.74452174e-04  9.60021847e-05  5.95628229e-01  9.60021847e-05  1.19039531e+00  9.60021847e-05  1.19962578e+00                                 
 9.60029335e-05  6.69892896e-01  9.60029335e-05  5.96816663e-01  9.60029335e-05  1.16303196e+00  9.60029335e-05  1.80000000e+00  9.60029335e-05  3.07518527e-04  9.60029335e-05  5.95664602e-01  9.60029335e-05  1.19043699e+00  9.60029335e-05  1.19962260e+00                                 
 9.60044311e-05  6.69747195e-01  9.60044311e-05  5.96812055e-01  9.60044311e-05  1.15426382e+00  9.60044311e-05  1.80000000e+00  9.60044311e-05 -3.25172805e-04  9.60044311e-05  5.95574344e-01  9.60044311e-05  1.19035107e+00  9.60044311e-05  1.19958232e+00                                 
 9.60071308e-05  6.69806165e-01  9.60071308e-05  5.96814689e-01  9.60071308e-05  1.13421655e+00  9.60071308e-05  1.80000000e+00  9.60071308e-05  3.11598273e-04  9.60071308e-05  5.95594421e-01  9.60071308e-05  1.19037651e+00  9.60071308e-05  1.19951830e+00                                 
 9.60113021e-05  6.69893634e-01  9.60113021e-05  5.96814394e-01  9.60113021e-05  1.09844706e+00  9.60113021e-05  1.80000000e+00  9.60113021e-05 -3.07299462e-04  9.60113021e-05  5.95522313e-01  9.60113021e-05  1.19030206e+00  9.60113021e-05  1.19941146e+00                                 
 9.60159023e-05  6.69941893e-01  9.60159023e-05  5.96817856e-01  9.60159023e-05  1.05566671e+00  9.60159023e-05  1.80000000e+00  9.60159023e-05  3.09908496e-04  9.60159023e-05  5.95572808e-01  9.60159023e-05  1.19035083e+00  9.60159023e-05  1.19932426e+00                                 
 9.60208655e-05  6.69948049e-01  9.60208655e-05  5.96816065e-01  9.60208655e-05  1.00818631e+00  9.60208655e-05  1.80000000e+00  9.60208655e-05 -2.99731674e-04  9.60208655e-05  5.95522422e-01  9.60208655e-05  1.19029575e+00  9.60208655e-05  1.19923641e+00                                 
 9.60271504e-05  6.69953911e-01  9.60271504e-05  5.96817947e-01  9.60271504e-05  9.48031391e-01  9.60271504e-05  1.80000000e+00  9.60271504e-05  3.06281519e-04  9.60271504e-05  5.95572705e-01  9.60271504e-05  1.19034506e+00  9.60271504e-05  1.19916262e+00                                 
 9.60363390e-05  6.69947060e-01  9.60363390e-05  5.96815758e-01  9.60363390e-05  8.60715716e-01  9.60363390e-05  1.80000000e+00  9.60363390e-05 -2.94879225e-04  9.60363390e-05  5.95515878e-01  9.60363390e-05  1.19028492e+00  9.60363390e-05  1.19907282e+00                                 
 9.60489667e-05  6.69950857e-01  9.60489667e-05  5.96818442e-01  9.60489667e-05  7.45888837e-01  9.60489667e-05  1.80000000e+00  9.60489667e-05  3.06858636e-04  9.60489667e-05  5.95573979e-01  9.60489667e-05  1.19034132e+00  9.60489667e-05  1.19900866e+00                                 
 9.60621352e-05  6.69942390e-01  9.60621352e-05  5.96816374e-01  9.60621352e-05  6.54362412e-01  9.60621352e-05  1.80000000e+00  9.60621352e-05 -2.86489005e-04  9.60621352e-05  5.95536912e-01  9.60621352e-05  1.19029957e+00  9.60621352e-05  1.19896658e+00                                 
 9.60797190e-05  6.69945960e-01  9.60797190e-05  5.96818064e-01  9.60797190e-05  6.07395720e-01  9.60797190e-05  1.80000000e+00  9.60797190e-05  3.13755389e-04  9.60797190e-05  5.95595138e-01  9.60797190e-05  1.19035760e+00  9.60797190e-05  1.19895477e+00                                 
 9.60964425e-05  6.69935218e-01  9.60964425e-05  5.96815747e-01  9.60964425e-05  5.98904966e-01  9.60964425e-05  1.80000000e+00  9.60964425e-05 -2.81878436e-04  9.60964425e-05  5.95537314e-01  9.60964425e-05  1.19029884e+00  9.60964425e-05  1.19894180e+00                                 
 9.61127029e-05  6.69947486e-01  9.61127029e-05  5.96818152e-01  9.61127029e-05  5.95219824e-01  9.61127029e-05  1.80000000e+00  9.61127029e-05  3.12785188e-04  9.61127029e-05  5.95587676e-01  9.61127029e-05  1.19035028e+00  9.61127029e-05  1.19894292e+00                                 
 9.61290425e-05  6.69937981e-01  9.61290425e-05  5.96815874e-01  9.61290425e-05  5.94981397e-01  9.61290425e-05  1.80000000e+00  9.61290425e-05 -2.80008664e-04  9.61290425e-05  5.95535432e-01  9.61290425e-05  1.19029630e+00  9.61290425e-05  1.19893381e+00                                 
 9.61617219e-05  6.69946475e-01  9.61617219e-05  5.96818126e-01  9.61617219e-05  5.94057621e-01  9.61617219e-05  1.80000000e+00  9.61617219e-05  3.11600292e-04  9.61617219e-05  5.95586043e-01  9.61617219e-05  1.19034756e+00  9.61617219e-05  1.19893670e+00                                 
 9.62040311e-05  6.69938917e-01  9.62040311e-05  5.96815914e-01  9.62040311e-05  5.94508351e-01  9.62040311e-05  1.80000000e+00  9.62040311e-05 -2.79250453e-04  9.62040311e-05  5.95535003e-01  9.62040311e-05  1.19029406e+00  9.62040311e-05  1.19892895e+00                                 
 9.62886495e-05  6.69945991e-01  9.62886495e-05  5.96818110e-01  9.62886495e-05  5.94096584e-01  9.62886495e-05  1.80000000e+00  9.62886495e-05  3.11120259e-04  9.62886495e-05  5.95585979e-01  9.62886495e-05  1.19034442e+00  9.62886495e-05  1.19893301e+00                                 
 9.64522622e-05  6.69939148e-01  9.64522622e-05  5.96815921e-01  9.64522622e-05  5.94491197e-01  9.64522622e-05  1.80000000e+00  9.64522622e-05 -2.79008552e-04  9.64522622e-05  5.95535022e-01  9.64522622e-05  1.19028809e+00  9.64522622e-05  1.19892295e+00                                 
 9.67373685e-05  6.69945871e-01  9.67373685e-05  5.96818107e-01  9.67373685e-05  5.94105527e-01  9.67373685e-05  1.80000000e+00  9.67373685e-05  3.10990642e-04  9.67373685e-05  5.95585970e-01  9.67373685e-05  1.19033358e+00  9.67373685e-05  1.19892217e+00                                 
 9.73075812e-05  6.69939212e-01  9.73075812e-05  5.96815923e-01  9.73075812e-05  5.94487151e-01  9.73075812e-05  1.80000000e+00  9.73075812e-05 -2.78937739e-04  9.73075812e-05  5.95535026e-01  9.73075812e-05  1.19026740e+00  9.73075812e-05  1.19890225e+00                                 
 9.84480066e-05  6.69945839e-01  9.84480066e-05  5.96818106e-01  9.84480066e-05  5.94106746e-01  9.84480066e-05  1.80000000e+00  9.84480066e-05  3.10955237e-04  9.84480066e-05  5.95585968e-01  9.84480066e-05  1.19029213e+00  9.84480066e-05  1.19888071e+00                                 
 9.96480066e-05  6.69939233e-01  9.96480066e-05  5.96815923e-01  9.96480066e-05  5.94486571e-01  9.96480066e-05  1.80000000e+00  9.96480066e-05 -2.78914732e-04  9.96480066e-05  5.95535027e-01  9.96480066e-05  1.19021077e+00  9.96480066e-05  1.19884559e+00                                 
 1.00848007e-04  6.69945820e-01  1.00848007e-04  5.96818106e-01  1.00848007e-04  5.94109905e-01  1.00848007e-04  1.80000000e+00  1.00848007e-04  3.10932814e-04  1.00848007e-04  5.95585967e-01  1.00848007e-04  1.19023418e+00  1.00848007e-04  1.19882274e+00                                 
 1.02001000e-04  6.69939253e-01  1.02001000e-04  5.96815924e-01  1.02001000e-04  5.94485220e-01  1.02001000e-04  1.80000000e+00  1.02001000e-04 -2.78891866e-04  1.02001000e-04  5.95535029e-01  1.02001000e-04  1.19015397e+00  1.02001000e-04  1.19878877e+00                                 
 1.02001100e-04  6.69889625e-01  1.02001100e-04  5.96580355e-01  1.02001100e-04  5.92806988e-01  1.02001100e-04  1.62000000e+00  1.02001100e-04 -1.18618295e-04  1.02001100e-04  5.94064541e-01  1.02001100e-04  1.18891192e+00  1.02001100e-04  1.19878204e+00                                 
 1.02001300e-04  6.69924383e-01  1.02001300e-04  5.96571314e-01  1.02001300e-04  5.92653381e-01  1.02001300e-04  1.26000000e+00  1.02001300e-04  3.06690873e-05  1.02001300e-04  5.93692059e-01  1.02001300e-04  1.18860148e+00  1.02001300e-04  1.19879610e+00                                 
 1.02001645e-04  6.69995413e-01  1.02001645e-04  5.96767642e-01  1.02001645e-04  5.94613781e-01  1.02001645e-04  6.39332591e-01  1.02001645e-04  2.29801948e-02  1.02001645e-04  5.93829946e-01  1.02001645e-04  1.18522178e+00  1.02001645e-04  1.19877203e+00                                 
 1.02002000e-04  6.69922427e-01  1.02002000e-04  5.96083581e-01  1.02002000e-04  6.19544860e-01  1.02002000e-04  0.00000000e+00  1.02002000e-04  1.61700900e+00  1.02002000e-04  5.87157320e-01  1.02002000e-04  1.02614335e+00  1.02002000e-04  1.19827253e+00                                 
 1.02002046e-04  6.69939810e-01  1.02002046e-04  5.95405841e-01  1.02002046e-04  6.28120511e-01  1.02002046e-04  0.00000000e+00  1.02002046e-04  1.73398394e+00  1.02002046e-04  5.79446998e-01  1.02002046e-04  9.60927153e-01  1.02002046e-04  1.19811326e+00                                 
 1.02002139e-04  6.69944169e-01  1.02002139e-04  5.94492775e-01  1.02002139e-04  6.33062257e-01  1.02002139e-04  0.00000000e+00  1.02002139e-04  1.81454218e+00  1.02002139e-04  5.69050587e-01  1.02002139e-04  8.33954811e-01  1.02002139e-04  1.19838301e+00                                 
 1.02002303e-04  6.69939910e-01  1.02002303e-04  5.94871570e-01  1.02002303e-04  6.17982060e-01  1.02002303e-04  0.00000000e+00  1.02002303e-04  1.78867756e+00  1.02002303e-04  5.73540854e-01  1.02002303e-04  6.87759311e-01  1.02002303e-04  1.19913031e+00                                 
 1.02002473e-04  6.69942507e-01  1.02002473e-04  5.95832754e-01  1.02002473e-04  6.05908255e-01  1.02002473e-04  0.00000000e+00  1.02002473e-04  1.80541392e+00  1.02002473e-04  5.84023148e-01  1.02002473e-04  6.30450474e-01  1.02002473e-04  1.19914818e+00                                 
 1.02002614e-04  6.69939943e-01  1.02002614e-04  5.96311619e-01  1.02002614e-04  6.00448675e-01  1.02002614e-04  0.00000000e+00  1.02002614e-04  1.79731286e+00  1.02002614e-04  5.88516549e-01  1.02002614e-04  6.10849519e-01  1.02002614e-04  1.19892859e+00                                 
 1.02002799e-04  6.69942389e-01  1.02002799e-04  5.96794644e-01  1.02002799e-04  5.97015772e-01  1.02002799e-04  0.00000000e+00  1.02002799e-04  1.80167691e+00  1.02002799e-04  5.93132552e-01  1.02002799e-04  6.01422766e-01  1.02002799e-04  1.19802599e+00                                 
 1.02003025e-04  6.69940608e-01  1.02003025e-04  5.96991763e-01  1.02003025e-04  5.95722134e-01  1.02003025e-04  0.00000000e+00  1.02003025e-04  1.79897729e+00  1.02003025e-04  5.94661627e-01  1.02003025e-04  5.96650400e-01  1.02003025e-04  1.19670850e+00                                 
 1.02003368e-04  6.69942754e-01  1.02003368e-04  5.97144861e-01  1.02003368e-04  5.95598552e-01  1.02003368e-04  0.00000000e+00  1.02003368e-04  1.80082221e+00  1.02003368e-04  5.96176786e-01  1.02003368e-04  5.95888549e-01  1.02003368e-04  1.19422311e+00                                 
 1.02003849e-04  6.69941290e-01  1.02003849e-04  5.97119321e-01  1.02003849e-04  5.96804565e-01  1.02003849e-04  0.00000000e+00  1.02003849e-04  1.79935235e+00  1.02003849e-04  5.96104681e-01  1.02003849e-04  5.96337446e-01  1.02003849e-04  1.19050456e+00                                 
 1.02004657e-04  6.69943158e-01  1.02004657e-04  5.97109325e-01  1.02004657e-04  5.99041644e-01  1.02004657e-04  0.00000000e+00  1.02004657e-04  1.80060253e+00  1.02004657e-04  5.96577369e-01  1.02004657e-04  5.99000102e-01  1.02004657e-04  1.18374695e+00                                 
 1.02006105e-04  6.69941667e-01  1.02006105e-04  5.97007891e-01  1.02006105e-04  6.03572914e-01  1.02006105e-04  0.00000000e+00  1.02006105e-04  1.79946152e+00  1.02006105e-04  5.96272980e-01  1.02006105e-04  6.03054484e-01  1.02006105e-04  1.17101413e+00                                 
 1.02009001e-04  6.69943306e-01  1.02009001e-04  5.96913721e-01  1.02009001e-04  6.12338514e-01  1.02009001e-04  0.00000000e+00  1.02009001e-04  1.80054693e+00  1.02009001e-04  5.96499790e-01  1.02009001e-04  6.12253796e-01  1.02009001e-04  1.14436485e+00                                 
 1.02014434e-04  6.69941738e-01  1.02014434e-04  5.96795468e-01  1.02014434e-04  6.28711780e-01  1.02014434e-04  0.00000000e+00  1.02014434e-04  1.79948755e+00  1.02014434e-04  5.95977168e-01  1.02014434e-04  6.28139538e-01  1.02014434e-04  1.09348399e+00                                 
 1.02023944e-04  6.69943309e-01  1.02023944e-04  5.96819843e-01  1.02023944e-04  6.56141665e-01  1.02023944e-04  0.00000000e+00  1.02023944e-04  1.80053188e+00  1.02023944e-04  5.96031668e-01  1.02023944e-04  6.56007300e-01  1.02023944e-04  1.00346667e+00                                 
 1.02039020e-04  6.69941748e-01  1.02039020e-04  5.96800408e-01  1.02039020e-04  6.97522588e-01  1.02039020e-04  0.00000000e+00  1.02039020e-04  1.79949460e+00  1.02039020e-04  5.95509019e-01  1.02039020e-04  6.96809536e-01  1.02039020e-04  8.67104302e-01                                 
 1.02054397e-04  6.69943312e-01  1.02054397e-04  5.96829088e-01  1.02054397e-04  7.36659664e-01  1.02054397e-04  0.00000000e+00  1.02054397e-04  1.80052393e+00  1.02054397e-04  5.95749614e-01  1.02054397e-04  7.36548163e-01  1.02054397e-04  7.79404720e-01                                 
 1.02071763e-04  6.69941751e-01  1.02071763e-04  5.96803271e-01  1.02071763e-04  7.77785396e-01  1.02071763e-04  0.00000000e+00  1.02071763e-04  1.79949856e+00  1.02071763e-04  5.95404064e-01  1.02071763e-04  7.76990810e-01  1.02071763e-04  7.62818295e-01                                 
 1.02086908e-04  6.69943309e-01  1.02086908e-04  5.96830359e-01  1.02086908e-04  8.10722875e-01  1.02086908e-04  0.00000000e+00  1.02086908e-04  1.80051642e+00  1.02086908e-04  5.95713669e-01  1.02086908e-04  8.10692771e-01  1.02086908e-04  7.86457226e-01                                 
 1.02103443e-04  6.69941754e-01  1.02103443e-04  5.96803460e-01  1.02103443e-04  8.44197734e-01  1.02103443e-04  0.00000000e+00  1.02103443e-04  1.79950271e+00  1.02103443e-04  5.95392313e-01  1.02103443e-04  8.43232469e-01  1.02103443e-04  8.19418272e-01                                 
 1.02121437e-04  6.69943307e-01  1.02121437e-04  5.96830632e-01  1.02121437e-04  8.77348330e-01  1.02121437e-04  0.00000000e+00  1.02121437e-04  1.80050952e+00  1.02121437e-04  5.95712875e-01  1.02121437e-04  8.77368689e-01  1.02121437e-04  8.53396224e-01                                 
 1.02149011e-04  6.69941756e-01  1.02149011e-04  5.96803325e-01  1.02149011e-04  9.22838693e-01  1.02149011e-04  0.00000000e+00  1.02149011e-04  1.79950476e+00  1.02149011e-04  5.95389987e-01  1.02149011e-04  9.21555868e-01  1.02149011e-04  9.01114195e-01                                 
 1.02204160e-04  6.69943306e-01  1.02204160e-04  5.96830774e-01  1.02204160e-04  9.95964570e-01  1.02204160e-04  0.00000000e+00  1.02204160e-04  1.80050413e+00  1.02204160e-04  5.95717209e-01  1.02204160e-04  9.96275052e-01  1.02204160e-04  9.78929837e-01                                 
