 time            v(vbep)         time            v(vben)         time            v(vout)         time            v(vphi1)        time            v(vphi2)        time            v(vref)         time            v(voutc)        time            v(voutcc)       yes             currtemp       
 1.02314459e-04  6.69941756e-01  1.02314459e-04  5.96803239e-01  1.02314459e-04  1.09106575e+00  1.02314459e-04  0.00000000e+00  1.02314459e-04  1.79950174e+00  1.02314459e-04  5.95393115e-01  1.02314459e-04  1.08984580e+00  1.02314459e-04  1.08446935e+00                                 
 1.02490302e-04  6.69943306e-01  1.02490302e-04  5.96830816e-01  1.02490302e-04  1.15957448e+00  1.02490302e-04  0.00000000e+00  1.02490302e-04  1.80050001e+00  1.02490302e-04  5.95723324e-01  1.02490302e-04  1.16025133e+00  1.02490302e-04  1.16319825e+00                                 
 1.02690440e-04  6.69941756e-01  1.02690440e-04  5.96803193e-01  1.02690440e-04  1.18328219e+00  1.02690440e-04  0.00000000e+00  1.02690440e-04  1.79950049e+00  1.02690440e-04  5.95395821e-01  1.02690440e-04  1.18254641e+00  1.02690440e-04  1.19084940e+00                                 
 1.02953633e-04  6.69943306e-01  1.02953633e-04  5.96830847e-01  1.02953633e-04  1.19006520e+00  1.02953633e-04  0.00000000e+00  1.02953633e-04  1.80049915e+00  1.02953633e-04  5.95725002e-01  1.02953633e-04  1.19076213e+00  1.02953633e-04  1.19837854e+00                                 
 1.03289922e-04  6.69941756e-01  1.03289922e-04  5.96803165e-01  1.03289922e-04  1.19110826e+00  1.03289922e-04  0.00000000e+00  1.03289922e-04  1.79950064e+00  1.03289922e-04  5.95395744e-01  1.03289922e-04  1.19041153e+00  1.03289922e-04  1.19988387e+00                                 
 1.03874781e-04  6.69943306e-01  1.03874781e-04  5.96830866e-01  1.03874781e-04  1.19096215e+00  1.03874781e-04  0.00000000e+00  1.03874781e-04  1.80049894e+00  1.03874781e-04  5.95725290e-01  1.03874781e-04  1.19165591e+00  1.03874781e-04  1.19943231e+00                                 
 1.05044500e-04  6.69941756e-01  1.05044500e-04  5.96803155e-01  1.05044500e-04  1.19110302e+00  1.05044500e-04  0.00000000e+00  1.05044500e-04  1.79950075e+00  1.05044500e-04  5.95395608e-01  1.05044500e-04  1.19040839e+00  1.05044500e-04  1.19986633e+00                                 
 1.06244500e-04  6.69943306e-01  1.06244500e-04  5.96830873e-01  1.06244500e-04  1.19096368e+00  1.06244500e-04  0.00000000e+00  1.06244500e-04  1.80049887e+00  1.06244500e-04  5.95725378e-01  1.06244500e-04  1.19165604e+00  1.06244500e-04  1.19944120e+00                                 
 1.07444500e-04  6.69941757e-01  1.07444500e-04  5.96803148e-01  1.07444500e-04  1.19110273e+00  1.07444500e-04  0.00000000e+00  1.07444500e-04  1.79950082e+00  1.07444500e-04  5.95395523e-01  1.07444500e-04  1.19040947e+00  1.07444500e-04  1.19986290e+00                                 
 1.08000000e-04  6.69943306e-01  1.08000000e-04  5.96830884e-01  1.08000000e-04  1.19096422e+00  1.08000000e-04  0.00000000e+00  1.08000000e-04  1.80049876e+00  1.08000000e-04  5.95725511e-01  1.08000000e-04  1.19165442e+00  1.08000000e-04  1.19944957e+00                                 
 1.08000100e-04  6.69967758e-01  1.08000100e-04  5.96986758e-01  1.08000100e-04  1.19232760e+00  1.08000100e-04  1.80000000e-01  1.08000100e-04  1.80026731e+00  1.08000100e-04  5.97016976e-01  1.08000100e-04  1.19266911e+00  1.08000100e-04  1.19950077e+00                                 
 1.08000300e-04  6.69949710e-01  1.08000300e-04  5.97005282e-01  1.08000300e-04  1.19206382e+00  1.08000300e-04  5.40000000e-01  1.08000300e-04  1.79988147e+00  1.08000300e-04  5.97320480e-01  1.08000300e-04  1.19269502e+00  1.08000300e-04  1.19954066e+00                                 
 1.08000624e-04  6.69883992e-01  1.08000624e-04  5.96394691e-01  1.08000624e-04  1.18929589e+00  1.08000624e-04  1.12274444e+00  1.08000624e-04  1.80154753e+00  1.08000624e-04  5.92212464e-01  1.08000624e-04  1.18993048e+00  1.08000624e-04  1.19956998e+00                                 
 1.08000954e-04  6.70296962e-01  1.08000954e-04  5.96967328e-01  1.08000954e-04  1.17640419e+00  1.08000954e-04  1.71670641e+00  1.08000954e-04  1.46629579e-01  1.08000954e-04  5.96032211e-01  1.08000954e-04  1.19153873e+00  1.08000954e-04  1.19962287e+00                                 
 1.08001000e-04  6.70609357e-01  1.08001000e-04  5.97249691e-01  1.08001000e-04  1.17135467e+00  1.08001000e-04  1.80000000e+00  1.08001000e-04 -1.95359149e-02  1.08001000e-04  5.98880073e-01  1.08001000e-04  1.19262603e+00  1.08001000e-04  1.19963220e+00                                 
 1.08001016e-04  6.70667507e-01  1.08001016e-04  5.97176045e-01  1.08001016e-04  1.16937515e+00  1.08001016e-04  1.80000000e+00  1.08001016e-04 -7.52627400e-03  1.08001016e-04  5.98345305e-01  1.08001016e-04  1.19244196e+00  1.08001016e-04  1.19961921e+00                                 
 1.08001049e-04  6.70746133e-01  1.08001049e-04  5.97028719e-01  1.08001049e-04  1.16647336e+00  1.08001049e-04  1.80000000e+00  1.08001049e-04  2.03499005e-03  1.08001049e-04  5.97050617e-01  1.08001049e-04  1.19160118e+00  1.08001049e-04  1.19959531e+00                                 
 1.08001114e-04  6.70829075e-01  1.08001114e-04  5.96877995e-01  1.08001114e-04  1.16468945e+00  1.08001114e-04  1.80000000e+00  1.08001114e-04 -5.00409825e-04  1.08001114e-04  5.95742768e-01  1.08001114e-04  1.19049867e+00  1.08001114e-04  1.19960149e+00                                 
 1.08001245e-04  6.70865022e-01  1.08001245e-04  5.96852929e-01  1.08001245e-04  1.16445541e+00  1.08001245e-04  1.80000000e+00  1.08001245e-04  6.05577638e-04  1.08001245e-04  5.95798361e-01  1.08001245e-04  1.19055624e+00  1.08001245e-04  1.19961956e+00                                 
 1.08001472e-04  6.70710014e-01  1.08001472e-04  5.96826179e-01  1.08001472e-04  1.16480629e+00  1.08001472e-04  1.80000000e+00  1.08001472e-04 -4.77203405e-04  1.08001472e-04  5.95652177e-01  1.08001472e-04  1.19041454e+00  1.08001472e-04  1.19962021e+00                                 
 1.08001746e-04  6.70469455e-01  1.08001746e-04  5.96821562e-01  1.08001746e-04  1.16555829e+00  1.08001746e-04  1.80000000e+00  1.08001746e-04  3.47496668e-04  1.08001746e-04  5.95702124e-01  1.08001746e-04  1.19046893e+00  1.08001746e-04  1.19963259e+00                                 
 1.08002185e-04  6.70160178e-01  1.08002185e-04  5.96816016e-01  1.08002185e-04  1.16534515e+00  1.08002185e-04  1.80000000e+00  1.08002185e-04 -3.74452006e-04  1.08002185e-04  5.95628229e-01  1.08002185e-04  1.19039536e+00  1.08002185e-04  1.19962583e+00                                 
 1.08002934e-04  6.69892896e-01  1.08002934e-04  5.96816663e-01  1.08002934e-04  1.16303200e+00  1.08002934e-04  1.80000000e+00  1.08002934e-04  3.07518363e-04  1.08002934e-04  5.95664602e-01  1.08002934e-04  1.19043703e+00  1.08002934e-04  1.19962264e+00                                 
 1.08004431e-04  6.69747195e-01  1.08004431e-04  5.96812055e-01  1.08004431e-04  1.15426386e+00  1.08004431e-04  1.80000000e+00  1.08004431e-04 -3.25172649e-04  1.08004431e-04  5.95574344e-01  1.08004431e-04  1.19035111e+00  1.08004431e-04  1.19958236e+00                                 
 1.08007131e-04  6.69806165e-01  1.08007131e-04  5.96814689e-01  1.08007131e-04  1.13421659e+00  1.08007131e-04  1.80000000e+00  1.08007131e-04  3.11598116e-04  1.08007131e-04  5.95594421e-01  1.08007131e-04  1.19037655e+00  1.08007131e-04  1.19951834e+00                                 
 1.08011302e-04  6.69893634e-01  1.08011302e-04  5.96814394e-01  1.08011302e-04  1.09844710e+00  1.08011302e-04  1.80000000e+00  1.08011302e-04 -3.07299309e-04  1.08011302e-04  5.95522313e-01  1.08011302e-04  1.19030210e+00  1.08011302e-04  1.19941150e+00                                 
 1.08015902e-04  6.69941894e-01  1.08015902e-04  5.96817856e-01  1.08015902e-04  1.05566676e+00  1.08015902e-04  1.80000000e+00  1.08015902e-04  3.09908343e-04  1.08015902e-04  5.95572808e-01  1.08015902e-04  1.19035088e+00  1.08015902e-04  1.19932431e+00                                 
 1.08020865e-04  6.69948049e-01  1.08020865e-04  5.96816065e-01  1.08020865e-04  1.00818636e+00  1.08020865e-04  1.80000000e+00  1.08020865e-04 -2.99731523e-04  1.08020865e-04  5.95522422e-01  1.08020865e-04  1.19029579e+00  1.08020865e-04  1.19923645e+00                                 
 1.08027150e-04  6.69953911e-01  1.08027150e-04  5.96817947e-01  1.08027150e-04  9.48031450e-01  1.08027150e-04  1.80000000e+00  1.08027150e-04  3.06281368e-04  1.08027150e-04  5.95572704e-01  1.08027150e-04  1.19034510e+00  1.08027150e-04  1.19916266e+00                                 
 1.08036339e-04  6.69947060e-01  1.08036339e-04  5.96815758e-01  1.08036339e-04  8.60715780e-01  1.08036339e-04  1.80000000e+00  1.08036339e-04 -2.94879076e-04  1.08036339e-04  5.95515878e-01  1.08036339e-04  1.19028497e+00  1.08036339e-04  1.19907286e+00                                 
 1.08048967e-04  6.69950857e-01  1.08048967e-04  5.96818442e-01  1.08048967e-04  7.45888876e-01  1.08048967e-04  1.80000000e+00  1.08048967e-04  3.06858486e-04  1.08048967e-04  5.95573979e-01  1.08048967e-04  1.19034136e+00  1.08048967e-04  1.19900870e+00                                 
 1.08062135e-04  6.69942390e-01  1.08062135e-04  5.96816374e-01  1.08062135e-04  6.54362442e-01  1.08062135e-04  1.80000000e+00  1.08062135e-04 -2.86488858e-04  1.08062135e-04  5.95536912e-01  1.08062135e-04  1.19029962e+00  1.08062135e-04  1.19896662e+00                                 
 1.08079719e-04  6.69945960e-01  1.08079719e-04  5.96818064e-01  1.08079719e-04  6.07395724e-01  1.08079719e-04  1.80000000e+00  1.08079719e-04  3.13755241e-04  1.08079719e-04  5.95595138e-01  1.08079719e-04  1.19035765e+00  1.08079719e-04  1.19895481e+00                                 
 1.08096442e-04  6.69935218e-01  1.08096442e-04  5.96815747e-01  1.08096442e-04  5.98904969e-01  1.08096442e-04  1.80000000e+00  1.08096442e-04 -2.81878289e-04  1.08096442e-04  5.95537314e-01  1.08096442e-04  1.19029888e+00  1.08096442e-04  1.19894185e+00                                 
 1.08112703e-04  6.69947486e-01  1.08112703e-04  5.96818152e-01  1.08112703e-04  5.95219824e-01  1.08112703e-04  1.80000000e+00  1.08112703e-04  3.12785041e-04  1.08112703e-04  5.95587676e-01  1.08112703e-04  1.19035032e+00  1.08112703e-04  1.19894296e+00                                 
 1.08129043e-04  6.69937981e-01  1.08129043e-04  5.96815874e-01  1.08129043e-04  5.94981397e-01  1.08129043e-04  1.80000000e+00  1.08129043e-04 -2.80008516e-04  1.08129043e-04  5.95535432e-01  1.08129043e-04  1.19029634e+00  1.08129043e-04  1.19893385e+00                                 
 1.08161722e-04  6.69946475e-01  1.08161722e-04  5.96818125e-01  1.08161722e-04  5.94057621e-01  1.08161722e-04  1.80000000e+00  1.08161722e-04  3.11600144e-04  1.08161722e-04  5.95586043e-01  1.08161722e-04  1.19034760e+00  1.08161722e-04  1.19893674e+00                                 
 1.08204031e-04  6.69938917e-01  1.08204031e-04  5.96815914e-01  1.08204031e-04  5.94508351e-01  1.08204031e-04  1.80000000e+00  1.08204031e-04 -2.79250306e-04  1.08204031e-04  5.95535002e-01  1.08204031e-04  1.19029410e+00  1.08204031e-04  1.19892899e+00                                 
 1.08288649e-04  6.69945991e-01  1.08288649e-04  5.96818111e-01  1.08288649e-04  5.94096584e-01  1.08288649e-04  1.80000000e+00  1.08288649e-04  3.11120112e-04  1.08288649e-04  5.95585979e-01  1.08288649e-04  1.19034446e+00  1.08288649e-04  1.19893304e+00                                 
 1.08452262e-04  6.69939147e-01  1.08452262e-04  5.96815921e-01  1.08452262e-04  5.94491198e-01  1.08452262e-04  1.80000000e+00  1.08452262e-04 -2.79008405e-04  1.08452262e-04  5.95535022e-01  1.08452262e-04  1.19028812e+00  1.08452262e-04  1.19892299e+00                                 
 1.08737368e-04  6.69945871e-01  1.08737368e-04  5.96818107e-01  1.08737368e-04  5.94105527e-01  1.08737368e-04  1.80000000e+00  1.08737368e-04  3.10990494e-04  1.08737368e-04  5.95585970e-01  1.08737368e-04  1.19033362e+00  1.08737368e-04  1.19892221e+00                                 
 1.09307580e-04  6.69939212e-01  1.09307580e-04  5.96815922e-01  1.09307580e-04  5.94487152e-01  1.09307580e-04  1.80000000e+00  1.09307580e-04 -2.78937592e-04  1.09307580e-04  5.95535026e-01  1.09307580e-04  1.19026746e+00  1.09307580e-04  1.19890231e+00                                 
 1.10448004e-04  6.69945840e-01  1.10448004e-04  5.96818106e-01  1.10448004e-04  5.94106746e-01  1.10448004e-04  1.80000000e+00  1.10448004e-04  3.10955090e-04  1.10448004e-04  5.95585968e-01  1.10448004e-04  1.19029219e+00  1.10448004e-04  1.19888077e+00                                 
 1.11648004e-04  6.69939233e-01  1.11648004e-04  5.96815923e-01  1.11648004e-04  5.94486572e-01  1.11648004e-04  1.80000000e+00  1.11648004e-04 -2.78914585e-04  1.11648004e-04  5.95535028e-01  1.11648004e-04  1.19021080e+00  1.11648004e-04  1.19884563e+00                                 
 1.12848004e-04  6.69945820e-01  1.12848004e-04  5.96818106e-01  1.12848004e-04  5.94109905e-01  1.12848004e-04  1.80000000e+00  1.12848004e-04  3.10932667e-04  1.12848004e-04  5.95585967e-01  1.12848004e-04  1.19023419e+00  1.12848004e-04  1.19882275e+00                                 
 1.14001000e-04  6.69939253e-01  1.14001000e-04  5.96815924e-01  1.14001000e-04  5.94485221e-01  1.14001000e-04  1.80000000e+00  1.14001000e-04 -2.78891719e-04  1.14001000e-04  5.95535029e-01  1.14001000e-04  1.19015398e+00  1.14001000e-04  1.19878878e+00                                 
 1.14001100e-04  6.69889625e-01  1.14001100e-04  5.96580354e-01  1.14001100e-04  5.92806988e-01  1.14001100e-04  1.62000000e+00  1.14001100e-04 -1.18618283e-04  1.14001100e-04  5.94064541e-01  1.14001100e-04  1.18891193e+00  1.14001100e-04  1.19878205e+00                                 
 1.14001300e-04  6.69924383e-01  1.14001300e-04  5.96571313e-01  1.14001300e-04  5.92653382e-01  1.14001300e-04  1.26000000e+00  1.14001300e-04  3.06690761e-05  1.14001300e-04  5.93692059e-01  1.14001300e-04  1.18860150e+00  1.14001300e-04  1.19879611e+00                                 
 1.14001645e-04  6.69995412e-01  1.14001645e-04  5.96767642e-01  1.14001645e-04  5.94613782e-01  1.14001645e-04  6.39332591e-01  1.14001645e-04  2.29801953e-02  1.14001645e-04  5.93829946e-01  1.14001645e-04  1.18522180e+00  1.14001645e-04  1.19877205e+00                                 
 1.14002000e-04  6.69922427e-01  1.14002000e-04  5.96083580e-01  1.14002000e-04  6.19544861e-01  1.14002000e-04  0.00000000e+00  1.14002000e-04  1.61700900e+00  1.14002000e-04  5.87157320e-01  1.14002000e-04  1.02614336e+00  1.14002000e-04  1.19827254e+00                                 
 1.14002046e-04  6.69939810e-01  1.14002046e-04  5.95405841e-01  1.14002046e-04  6.28120512e-01  1.14002046e-04  0.00000000e+00  1.14002046e-04  1.73398394e+00  1.14002046e-04  5.79446997e-01  1.14002046e-04  9.60927164e-01  1.14002046e-04  1.19811328e+00                                 
 1.14002139e-04  6.69944169e-01  1.14002139e-04  5.94492775e-01  1.14002139e-04  6.33062258e-01  1.14002139e-04  0.00000000e+00  1.14002139e-04  1.81454218e+00  1.14002139e-04  5.69050586e-01  1.14002139e-04  8.33954818e-01  1.14002139e-04  1.19838303e+00                                 
 1.14002303e-04  6.69939910e-01  1.14002303e-04  5.94871570e-01  1.14002303e-04  6.17982061e-01  1.14002303e-04  0.00000000e+00  1.14002303e-04  1.78867756e+00  1.14002303e-04  5.73540853e-01  1.14002303e-04  6.87759314e-01  1.14002303e-04  1.19913032e+00                                 
 1.14002473e-04  6.69942507e-01  1.14002473e-04  5.95832754e-01  1.14002473e-04  6.05908256e-01  1.14002473e-04  0.00000000e+00  1.14002473e-04  1.80541392e+00  1.14002473e-04  5.84023148e-01  1.14002473e-04  6.30450475e-01  1.14002473e-04  1.19914819e+00                                 
 1.14002614e-04  6.69939943e-01  1.14002614e-04  5.96311619e-01  1.14002614e-04  6.00448675e-01  1.14002614e-04  0.00000000e+00  1.14002614e-04  1.79731286e+00  1.14002614e-04  5.88516548e-01  1.14002614e-04  6.10849520e-01  1.14002614e-04  1.19892861e+00                                 
 1.14002799e-04  6.69942389e-01  1.14002799e-04  5.96794644e-01  1.14002799e-04  5.97015772e-01  1.14002799e-04  0.00000000e+00  1.14002799e-04  1.80167691e+00  1.14002799e-04  5.93132552e-01  1.14002799e-04  6.01422766e-01  1.14002799e-04  1.19802600e+00                                 
 1.14003025e-04  6.69940608e-01  1.14003025e-04  5.96991763e-01  1.14003025e-04  5.95722134e-01  1.14003025e-04  0.00000000e+00  1.14003025e-04  1.79897729e+00  1.14003025e-04  5.94661627e-01  1.14003025e-04  5.96650401e-01  1.14003025e-04  1.19670851e+00                                 
 1.14003368e-04  6.69942754e-01  1.14003368e-04  5.97144861e-01  1.14003368e-04  5.95598552e-01  1.14003368e-04  0.00000000e+00  1.14003368e-04  1.80082221e+00  1.14003368e-04  5.96176786e-01  1.14003368e-04  5.95888549e-01  1.14003368e-04  1.19422313e+00                                 
 1.14003849e-04  6.69941290e-01  1.14003849e-04  5.97119321e-01  1.14003849e-04  5.96804565e-01  1.14003849e-04  0.00000000e+00  1.14003849e-04  1.79935235e+00  1.14003849e-04  5.96104681e-01  1.14003849e-04  5.96337446e-01  1.14003849e-04  1.19050458e+00                                 
 1.14004657e-04  6.69943158e-01  1.14004657e-04  5.97109324e-01  1.14004657e-04  5.99041645e-01  1.14004657e-04  0.00000000e+00  1.14004657e-04  1.80060253e+00  1.14004657e-04  5.96577369e-01  1.14004657e-04  5.99000103e-01  1.14004657e-04  1.18374697e+00                                 
 1.14006105e-04  6.69941667e-01  1.14006105e-04  5.97007891e-01  1.14006105e-04  6.03572914e-01  1.14006105e-04  0.00000000e+00  1.14006105e-04  1.79946152e+00  1.14006105e-04  5.96272980e-01  1.14006105e-04  6.03054484e-01  1.14006105e-04  1.17101415e+00                                 
 1.14009001e-04  6.69943306e-01  1.14009001e-04  5.96913721e-01  1.14009001e-04  6.12338514e-01  1.14009001e-04  0.00000000e+00  1.14009001e-04  1.80054693e+00  1.14009001e-04  5.96499790e-01  1.14009001e-04  6.12253796e-01  1.14009001e-04  1.14436487e+00                                 
 1.14014434e-04  6.69941738e-01  1.14014434e-04  5.96795468e-01  1.14014434e-04  6.28711780e-01  1.14014434e-04  0.00000000e+00  1.14014434e-04  1.79948755e+00  1.14014434e-04  5.95977168e-01  1.14014434e-04  6.28139538e-01  1.14014434e-04  1.09348401e+00                                 
 1.14023944e-04  6.69943310e-01  1.14023944e-04  5.96819843e-01  1.14023944e-04  6.56141664e-01  1.14023944e-04  0.00000000e+00  1.14023944e-04  1.80053188e+00  1.14023944e-04  5.96031668e-01  1.14023944e-04  6.56007299e-01  1.14023944e-04  1.00346669e+00                                 
 1.14039020e-04  6.69941748e-01  1.14039020e-04  5.96800408e-01  1.14039020e-04  6.97522586e-01  1.14039020e-04  0.00000000e+00  1.14039020e-04  1.79949460e+00  1.14039020e-04  5.95509019e-01  1.14039020e-04  6.96809535e-01  1.14039020e-04  8.67104318e-01                                 
 1.14054397e-04  6.69943311e-01  1.14054397e-04  5.96829088e-01  1.14054397e-04  7.36659663e-01  1.14054397e-04  0.00000000e+00  1.14054397e-04  1.80052393e+00  1.14054397e-04  5.95749614e-01  1.14054397e-04  7.36548163e-01  1.14054397e-04  7.79404728e-01                                 
 1.14071763e-04  6.69941751e-01  1.14071763e-04  5.96803271e-01  1.14071763e-04  7.77785397e-01  1.14071763e-04  0.00000000e+00  1.14071763e-04  1.79949856e+00  1.14071763e-04  5.95404064e-01  1.14071763e-04  7.76990810e-01  1.14071763e-04  7.62818297e-01                                 
 1.14086908e-04  6.69943309e-01  1.14086908e-04  5.96830359e-01  1.14086908e-04  8.10722878e-01  1.14086908e-04  0.00000000e+00  1.14086908e-04  1.80051642e+00  1.14086908e-04  5.95713669e-01  1.14086908e-04  8.10692775e-01  1.14086908e-04  7.86457230e-01                                 
 1.14103443e-04  6.69941753e-01  1.14103443e-04  5.96803460e-01  1.14103443e-04  8.44197736e-01  1.14103443e-04  0.00000000e+00  1.14103443e-04  1.79950271e+00  1.14103443e-04  5.95392313e-01  1.14103443e-04  8.43232471e-01  1.14103443e-04  8.19418274e-01                                 
 1.14121437e-04  6.69943307e-01  1.14121437e-04  5.96830632e-01  1.14121437e-04  8.77348330e-01  1.14121437e-04  0.00000000e+00  1.14121437e-04  1.80050952e+00  1.14121437e-04  5.95712875e-01  1.14121437e-04  8.77368690e-01  1.14121437e-04  8.53396225e-01                                 
 1.14149011e-04  6.69941756e-01  1.14149011e-04  5.96803325e-01  1.14149011e-04  9.22838691e-01  1.14149011e-04  0.00000000e+00  1.14149011e-04  1.79950476e+00  1.14149011e-04  5.95389987e-01  1.14149011e-04  9.21555866e-01  1.14149011e-04  9.01114194e-01                                 
 1.14204160e-04  6.69943306e-01  1.14204160e-04  5.96830773e-01  1.14204160e-04  9.95964564e-01  1.14204160e-04  0.00000000e+00  1.14204160e-04  1.80050413e+00  1.14204160e-04  5.95717209e-01  1.14204160e-04  9.96275046e-01  1.14204160e-04  9.78929832e-01                                 
 1.14314459e-04  6.69941756e-01  1.14314459e-04  5.96803239e-01  1.14314459e-04  1.09106574e+00  1.14314459e-04  0.00000000e+00  1.14314459e-04  1.79950174e+00  1.14314459e-04  5.95393115e-01  1.14314459e-04  1.08984579e+00  1.14314459e-04  1.08446934e+00                                 
 1.14490302e-04  6.69943306e-01  1.14490302e-04  5.96830815e-01  1.14490302e-04  1.15957446e+00  1.14490302e-04  0.00000000e+00  1.14490302e-04  1.80050001e+00  1.14490302e-04  5.95723324e-01  1.14490302e-04  1.16025131e+00  1.14490302e-04  1.16319823e+00                                 
 1.14690440e-04  6.69941756e-01  1.14690440e-04  5.96803193e-01  1.14690440e-04  1.18328218e+00  1.14690440e-04  0.00000000e+00  1.14690440e-04  1.79950049e+00  1.14690440e-04  5.95395821e-01  1.14690440e-04  1.18254641e+00  1.14690440e-04  1.19084940e+00                                 
 1.14953633e-04  6.69943306e-01  1.14953633e-04  5.96830847e-01  1.14953633e-04  1.19006522e+00  1.14953633e-04  0.00000000e+00  1.14953633e-04  1.80049915e+00  1.14953633e-04  5.95725002e-01  1.14953633e-04  1.19076215e+00  1.14953633e-04  1.19837855e+00                                 
 1.15289922e-04  6.69941756e-01  1.15289922e-04  5.96803165e-01  1.15289922e-04  1.19110828e+00  1.15289922e-04  0.00000000e+00  1.15289922e-04  1.79950064e+00  1.15289922e-04  5.95395744e-01  1.15289922e-04  1.19041155e+00  1.15289922e-04  1.19988389e+00                                 
 1.15874781e-04  6.69943306e-01  1.15874781e-04  5.96830866e-01  1.15874781e-04  1.19096218e+00  1.15874781e-04  0.00000000e+00  1.15874781e-04  1.80049894e+00  1.15874781e-04  5.95725290e-01  1.15874781e-04  1.19165593e+00  1.15874781e-04  1.19943233e+00                                 
 1.17044500e-04  6.69941756e-01  1.17044500e-04  5.96803155e-01  1.17044500e-04  1.19110302e+00  1.17044500e-04  0.00000000e+00  1.17044500e-04  1.79950075e+00  1.17044500e-04  5.95395608e-01  1.17044500e-04  1.19040839e+00  1.17044500e-04  1.19986633e+00                                 
 1.18244500e-04  6.69943306e-01  1.18244500e-04  5.96830873e-01  1.18244500e-04  1.19096364e+00  1.18244500e-04  0.00000000e+00  1.18244500e-04  1.80049887e+00  1.18244500e-04  5.95725378e-01  1.18244500e-04  1.19165600e+00  1.18244500e-04  1.19944116e+00                                 
 1.19444500e-04  6.69941757e-01  1.19444500e-04  5.96803148e-01  1.19444500e-04  1.19110269e+00  1.19444500e-04  0.00000000e+00  1.19444500e-04  1.79950082e+00  1.19444500e-04  5.95395523e-01  1.19444500e-04  1.19040943e+00  1.19444500e-04  1.19986285e+00                                 
 1.20000000e-04  6.69943306e-01  1.20000000e-04  5.96830884e-01  1.20000000e-04  1.19096419e+00  1.20000000e-04  0.00000000e+00  1.20000000e-04  1.80049876e+00  1.20000000e-04  5.95725511e-01  1.20000000e-04  1.19165439e+00  1.20000000e-04  1.19944954e+00                                 
